Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
140500141;02/19/2014;09:45 PM;3.0;AGGRAVATED ASSAULT;;;;;1025 N 24TH ST
140490014;02/18/2014;07:28 AM;1.0;THEFT FROM BUILDING;;;;;700 W STATE ST
140490021;02/18/2014;08:45 AM;1.0;SIMPLE ASSAULT;;;;;749 W STATE ST
140490027;02/18/2014;09:57 AM;3.0;SIMPLE ASSAULT;;;;;2850 W HIGHLAND BL #212
140490040;02/18/2014;11:11 AM;3.0;THEFT FROM BUILDING;;;;;1110 N 17TH ST #203
140490071;02/18/2014;02:51 PM;1.0;ALL OTHER LARCENY;;;;;433 W ST PAUL AV
140490090;02/18/2014;04:15 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;;;800 N PLANKINTON AV
140490092;02/18/2014;06:37 PM;1.0;MOTOR VEHICLE THEFT;;;;;111 W MICHIGAN ST
140490094;02/18/2014;06:35 PM;3.0;ROBBERY;;;;;930 N 27TH ST
140490126;02/18/2014;07:33 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;1237 N 20TH ST
140480050;02/17/2014;11:46 AM;3.0;SIMPLE ASSAULT;;;;;1145 N CALLAHAN PL #319
140480059;02/17/2014;01:30 PM;3.0;INTIMIDATION;;;;;3311 W MC KINLEY BL
140480072;02/17/2014;04:54 PM;3.0;THEFT FROM BUILDING;;;;;1472 N 17TH ST
140480087;02/17/2014;07:02 PM;3.0;ROBBERY;;;;;1133 N 18TH ST #204
140470015;02/16/2014;01:45 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;;;810 N OLD WORLD THIRD ST
140470032;02/16/2014;09:05 AM;3.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;831 N 12TH ST
140470040;02/16/2014;10:53 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2504 W WELLS ST
140470083;02/16/2014;06:42 PM;1.0;THEFT FROM BUILDING;;;;;142 W WISCONSIN AV
140470099;02/16/2014;09:36 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;749 N 16TH ST
140490125;02/16/2014;08:06 PM;1.0;SIMPLE ASSAULT;;;;;725 W WISCONSIN AV
140460016;02/15/2014;01:23 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;432 E KILBOURN AV
140460039;02/15/2014;06:46 AM;3.0;SIMPLE ASSAULT;;;;;3313 W WELLS ST #10
140460113;02/15/2014;04:36 PM;1.0;THEFT FROM BUILDING;;;;;925 E WELLS ST
140450028;02/14/2014;09:46 AM;1.0;THEFT FROM BUILDING;;;;;300 E WISCONSIN AV
140450041;02/14/2014;09:15 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1505 N 31ST ST
140450047;02/14/2014;01:03 PM;1.0;SHOPLIFTING;;;;;1123 N VAN BUREN ST
140450051;02/14/2014;01:36 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;1434 N 34TH ST
140450085;02/14/2014;05:20 PM;1.0;THEFT FROM BUILDING;;;;;788 N JEFFERSON ST
140450116;02/14/2014;09:41 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;425 N 34TH ST
140450116;02/14/2014;09:41 PM;3.0;INTIMIDATION;;;;;425 N 34TH ST
140440047;02/13/2014;11:31 AM;1.0;THEFT FROM BUILDING;;;;;700 W STATE ST
140440074;02/13/2014;03:52 PM;1.0;ROBBERY;;;;;812 N OLD WORLD THIRD ST
140440088;02/13/2014;05:37 PM;1.0;THEFT FROM BUILDING;;;;;700 W STATE ST
140440111;02/13/2014;07:00 PM;3.0;THEFT FROM BUILDING;;;;;2936 W HIGHLAND BL #305
140440112;02/13/2014;08:37 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;418 N 3RD ST
140440128;02/13/2014;11:10 PM;1.0;SIMPLE ASSAULT;;;;;301 W JUNEAU AV
140430073;02/12/2014;05:27 PM;3.0;MOTOR VEHICLE THEFT;;;;;2700 W VLIET ST
140430110;02/12/2014;08:09 PM;3.0;SIMPLE ASSAULT;;;;;1234 N 25TH ST
140420011;02/11/2014;05:34 AM;3.0;AGGRAVATED ASSAULT;;;;;2454-B W JUNEAU AV
140420018;02/11/2014;08:45 AM;3.0;MOTOR VEHICLE THEFT;;;;;2420 W KILBOURN AV
140420034;02/11/2014;10:28 AM;1.0;SIMPLE ASSAULT;;;;;814 W WISCONSIN AV
140420042;02/11/2014;12:21 PM;3.0;SIMPLE ASSAULT;;;;;1557 N 32ND ST
140420044;02/11/2014;01:31 PM;3.0;MOTOR VEHICLE THEFT;;;;;1500 N 35TH ST
140420083;02/11/2014;06:53 PM;3.0;ROBBERY;;;;;2430 W WISCONSIN AV
140420098;02/11/2014;11:29 PM;1.0;INTIMIDATION;;;;;949 N 9TH ST
140410012;02/10/2014;04:49 AM;3.0;AGGRAVATED ASSAULT;;;;;945 N 12TH ST
140410032;02/10/2014;10:57 AM;1.0;THEFT FROM BUILDING;;;;;211 E WISCONSIN AV
140410035;02/10/2014;11:10 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;;;710 N PLANKINTON AV #207
140410040;02/10/2014;12:05 PM;3.0;MOTOR VEHICLE THEFT;;;;;2024 W JUNEAU AV
140410043;02/10/2014;11:25 AM;3.0;INTIMIDATION;;;;;3400 W WISCONSIN AV
140410058;02/10/2014;02:19 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1000 N WATER ST
140410070;02/10/2014;02:20 PM;3.0;ROBBERY;;;;;2119 W MC KINLEY AV
140410078;02/10/2014;04:59 PM;1.0;THEFT FROM BUILDING;;;;;821 W STATE ST
140410089;02/10/2014;05:26 PM;1.0;ALL OTHER LARCENY;;;;;1123 N VAN BUREN ST
140410089;02/10/2014;05:26 PM;1.0;SHOPLIFTING;;;;;1123 N VAN BUREN ST
140410096;02/10/2014;06:40 PM;3.0;SIMPLE ASSAULT;;;;;2126 W CHERRY ST
140730059;02/10/2014;11:27 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;310 W WISCONSIN AV
140400005;02/09/2014;12:30 AM;3.0;SIMPLE ASSAULT;;;;;1534 W VLIET ST
140400010;02/09/2014;12:32 AM;1.0;SIMPLE ASSAULT;;;;;509 W WISCONSIN AV
140400027;02/09/2014;08:45 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;2200 W CLYBOURN ST
140400045;02/09/2014;12:41 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2603 W MICHIGAN ST #10
140400052;02/09/2014;02:11 PM;3.0;AGGRAVATED ASSAULT;;;;;3325 W JUNEAU AV
140400052;02/09/2014;02:11 PM;3.0;SIMPLE ASSAULT;;;;;3325 W JUNEAU AV
140390052;02/08/2014;11:49 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2803 W KILBOURN AV
140390063;02/08/2014;12:58 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;800 N BROADWAY
140390066;02/08/2014;12:49 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;1218 W HIGHLAND AV #202
140390085;02/08/2014;05:25 PM;1.0;THEFT FROM BUILDING;;;;;1044 N OLD WORLD THIRD ST
140390119;02/08/2014;10:55 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;2445 W MICHIGAN ST
140400007;02/08/2014;10:55 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;2445 W MICHIGAN ST
140400008;02/08/2014;10:55 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;2445 W MICHIGAN ST
140400009;02/08/2014;10:55 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;2445 W MICHIGAN ST
140380016;02/07/2014;05:35 AM;3.0;SIMPLE ASSAULT;;;;;1407 W HIGHLAND AV #309
140380036;02/07/2014;10:14 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;333 W KILBOURN AV
140380041;02/07/2014;11:17 AM;3.0;ROBBERY;;;;;1812 W STATE ST
140380062;02/07/2014;01:39 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2115 W VLIET ST
140380063;02/07/2014;02:24 PM;3.0;PURSE SNATCHING;;;;;2700 W WISCONSIN AV
140380070;02/07/2014;02:15 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1141 N OLD WORLD THIRD ST
140380111;02/07/2014;07:28 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1660 N PROSPECT AV
140370002;02/06/2014;12:08 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2738 W CLYBOURN ST #4
140370012;02/06/2014;05:43 AM;3.0;ROBBERY;;;;;2721 W WELLS ST
140370019;02/06/2014;07:18 AM;1.0;THEFT FROM BUILDING;;;;;176 W WISCONSIN AV
140370026;02/06/2014;09:32 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1141 N OLD WORLD THIRD ST
140370041;02/06/2014;10:26 AM;3.0;AGGRAVATED ASSAULT;;;;;2430 W WISCONSIN AV
140370053;02/06/2014;01:27 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;330 W WELLS ST
140370054;02/06/2014;01:25 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;200 N WATER ST
140370058;02/06/2014;02:48 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;330 W WELLS ST
140370087;02/06/2014;04:36 PM;1.0;THEFT FROM BUILDING;;;;;411 E WISCONSIN AV #SUITE
140370090;02/06/2014;05:24 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;875 E WISCONSIN AV
140370091;02/06/2014;05:06 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;424 E WISCONSIN AV
140370092;02/06/2014;06:10 PM;1.0;INTIMIDATION;;;;;814 W WELLS ST
140370113;02/06/2014;08:40 PM;3.0;THEFT FROM BUILDING;;;;;1015 N 16TH ST
140370124;02/06/2014;10:49 PM;1.0;ROBBERY;;;;;626 E STATE ST
140360003;02/05/2014;12:37 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;875 E WISCONSIN AV
140360011;02/05/2014;01:51 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;800 N 19TH ST
140360015;02/05/2014;04:43 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;111 W MICHIGAN ST
140360024;02/05/2014;07:35 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;105 W MICHIGAN ST
140360033;02/05/2014;09:13 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;330 W WELLS ST
140360042;02/05/2014;09:51 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;3006 W HIGHLAND BL #101
140360047;02/05/2014;10:26 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2635 W VLIET ST
140360056;02/05/2014;11:50 AM;3.0;THEFT FROM BUILDING;;;;;835 N 25TH ST
140360068;02/05/2014;01:32 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;1600 W WISCONSIN AV
140360084;02/05/2014;03:06 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2639 W VLIET ST
140360094;02/05/2014;03:52 PM;3.0;SIMPLE ASSAULT;;;;;2417 W JUNEAU AV
140360114;02/05/2014;03:51 PM;3.0;THEFT FROM BUILDING;;;;;749 N 16TH ST
140360140;02/05/2014;12:37 AM;1.0;THEFT FROM BUILDING;;;;;161 W WISCONSIN AV #LWR
140350016;02/04/2014;02:19 AM;3.0;ROBBERY;KIDNAPING;;;;2700 W ST PAUL AV
140350022;02/04/2014;06:04 AM;3.0;AGGRAVATED ASSAULT;;;;;740 N 29TH ST
140350046;02/04/2014;09:18 AM;3.0;SIMPLE ASSAULT;;;;;2625 W JUNEAU AV
140350048;02/04/2014;09:22 AM;1.0;AGGRAVATED ASSAULT;;;;;1015 N 6TH ST
140350067;02/04/2014;08:31 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;;;933 N MARSHALL ST
140350071;02/04/2014;11:51 AM;3.0;MOTOR VEHICLE THEFT;;;;;1520 N 35TH ST
140350074;02/04/2014;12:09 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2936 W KILBOURN AV #6
140350092;02/04/2014;02:30 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;534 N 32ND ST
140350101;02/04/2014;04:00 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;243 E BUFFALO ST
140350102;02/04/2014;03:12 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;;;933 N MARSHALL ST
140350104;02/04/2014;04:22 PM;1.0;THEFT FROM BUILDING;;;;;241 N BROADWAY
140350153;02/04/2014;08:09 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;330 E WELLS ST
140350157;02/04/2014;09:01 PM;1.0;SIMPLE ASSAULT;;;;;740 N WATER ST
140350170;02/04/2014;10:29 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;324 W HIGHLAND AV
140350171;02/04/2014;10:29 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1001 N 4TH ST
140340010;02/03/2014;12:33 AM;3.0;AGGRAVATED ASSAULT;;;;;3311-B W MC KINLEY BL
140340020;02/03/2014;03:11 AM;3.0;AGGRAVATED ASSAULT;;;;;2725 W WISCONSIN AV
140340028;02/03/2014;08:48 AM;3.0;MOTOR VEHICLE THEFT;;;;;3010 W WELLS ST
140340031;02/03/2014;09:05 AM;3.0;THEFT FROM BUILDING;;;;;3220 W VLIET ST
140340041;02/03/2014;09:04 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;526 E WISCONSIN AV
140340045;02/03/2014;09:20 AM;1.0;SIMPLE ASSAULT;;;;;700 W STATE ST
140340064;02/03/2014;12:20 PM;1.0;ROBBERY;;;;;275 W WISCONSIN AV
140340089;02/03/2014;04:22 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;828 N MILWAUKEE ST
140340092;02/03/2014;03:33 PM;;HOMICIDE;;;;;2810 W KILBOURN AV
140340096;02/03/2014;04:58 PM;1.0;THEFT FROM BUILDING;;;;;700 W STATE ST
140340112;02/03/2014;06:05 PM;3.0;ROBBERY;;;;;412 N 31ST ST
140340114;02/03/2014;06:51 PM;1.0;THEFT FROM BUILDING;;;;;700 W STATE ST
140340127;02/03/2014;05:38 PM;3.0;ROBBERY;;;;;3312 W WELLS ST
140360067;02/03/2014;12:44 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3311 W JUNEAU AV #5
140330013;02/02/2014;02:59 AM;3.0;AGGRAVATED ASSAULT;;;;;2841 W HIGHLAND BL
140330023;02/02/2014;03:43 AM;3.0;AGGRAVATED ASSAULT;;;;;2725 W WISCONSIN AV
140330039;02/02/2014;10:40 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;522 N 30TH ST
140330040;02/02/2014;10:16 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1570 N PROSPECT AV
140330092;02/02/2014;07:51 PM;3.0;SIMPLE ASSAULT;;;;;2900 W HIGHLAND BL #309
140330096;02/02/2014;08:21 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2616 W WISCONSIN AV
140330106;02/02/2014;09:43 PM;3.0;AGGRAVATED ASSAULT;;;;;1130 N 29TH ST
140340008;02/02/2014;11:32 PM;1.0;ROBBERY;;;;;815 N WATER ST
140320050;02/01/2014;12:13 PM;3.0;THEFT FROM BUILDING;;;;;1200 W KILBOURN AV
140320058;02/01/2014;12:20 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;770 N JEFFERSON ST
140320072;02/01/2014;03:14 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3331 W MC KINLEY BL
140320102;02/01/2014;08:36 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;327 E MASON ST
140590025;02/28/2014;09:22 AM;4.0;MOTOR VEHICLE THEFT;;;;;9729 W HAMPTON AV
140590026;02/28/2014;09:33 AM;7.0;MOTOR VEHICLE THEFT;;;;;3715 N 87TH ST
140590057;02/28/2014;03:35 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;8418 W CONGRESS ST #3
140590097;02/28/2014;08:59 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;8615-A W HAMPTON AV
140580014;02/27/2014;08:06 AM;7.0;MOTOR VEHICLE THEFT;;;;;8616 W POTOMAC AV
140580051;02/27/2014;01:21 PM;4.0;THEFT FROM BUILDING;;;;;11927 W SILVER SPRING DR
140580075;02/27/2014;04:44 PM;4.0;SIMPLE ASSAULT;;;;;11015 W HAMPTON AV #1
140580092;02/27/2014;06:24 PM;7.0;AGGRAVATED ASSAULT;;;;;9131 W CONGRESS ST #1
140590002;02/27/2014;11:33 PM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;9115 W CONGRESS ST #2
140570026;02/26/2014;07:09 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;7933 W FIEBRANTZ AV
140570065;02/26/2014;03:46 PM;7.0;MOTOR VEHICLE THEFT;;;;;8620 W HAMPTON AV
140570116;02/26/2014;09:23 PM;7.0;ROBBERY;;;;;4314 N 88TH ST
140560021;02/25/2014;08:25 AM;7.0;MOTOR VEHICLE THEFT;;;;;4820 N 90TH ST
140560031;02/25/2014;09:57 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3935 N 100TH ST
140560063;02/25/2014;02:18 PM;7.0;SIMPLE ASSAULT;;;;;7731 W HAMPTON AV #2
140560096;02/25/2014;06:58 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3725 N 84TH ST
140560101;02/25/2014;07:23 PM;4.0;ROBBERY;;;;;5110 N LOVERS LANE RD
140560116;02/25/2014;09:15 PM;7.0;AGGRAVATED ASSAULT;;;;;4666 N 77TH ST
140550023;02/24/2014;06:35 AM;7.0;MOTOR VEHICLE THEFT;;;;;4047 N 86TH ST
140550053;02/24/2014;11:22 AM;4.0;MOTOR VEHICLE THEFT;;;;;4883 N 103RD ST
140550089;02/24/2014;01:56 PM;7.0;AGGRAVATED ASSAULT;;;;;3251 N 76TH ST
140550107;02/24/2014;03:52 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2814 N 86TH ST
140550131;02/24/2014;08:25 PM;7.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;7730 W APPLETON AV
140550136;02/24/2014;08:00 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;8115 W HAMPTON AV #1
140550139;02/24/2014;08:28 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;8831 W LAWRENCE AV
140580003;02/24/2014;12:15 PM;7.0;ALL OTHER LARCENY;;;;;4306 N 91ST ST #LWR
140580085;02/24/2014;07:21 PM;7.0;AGGRAVATED ASSAULT;;;;;4854 N 91ST ST
140540111;02/23/2014;07:22 PM;4.0;MOTOR VEHICLE THEFT;;;;;10330 W SILVER SPRING DR
140540117;02/23/2014;07:46 PM;4.0;SIMPLE ASSAULT;;;;;4851 N 103RD ST
140540124;02/23/2014;10:22 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;8909 W STARK ST
140550007;02/23/2014;10:06 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3219 N 87TH ST
140530038;02/22/2014;09:33 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;9814 W METCALF PL
140530047;02/22/2014;11:01 AM;4.0;SIMPLE ASSAULT;;;;;6491 N 106TH ST
140530076;02/22/2014;03:40 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;8901 W CAPITOL DR
140530081;02/22/2014;04:17 PM;4.0;MOTOR VEHICLE THEFT;;;;;4877 N 103RD ST
140530123;02/22/2014;09:38 PM;4.0;SIMPLE ASSAULT;;;;;9635 W KAUL AV
140530133;02/22/2014;11:36 PM;7.0;AGGRAVATED ASSAULT;;;;;3471 N 92ND ST
140540011;02/22/2014;11:08 PM;4.0;AGGRAVATED ASSAULT;;;;;10213 W FOND DU LAC AV #236
140520032;02/21/2014;10:01 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5368 N LOVERS LANE RD
140520048;02/21/2014;10:15 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3330 N 82ND ST
140520060;02/21/2014;01:43 PM;7.0;MOTOR VEHICLE THEFT;;;;;7731 W HAMPTON AV
140520064;02/21/2014;01:09 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;10810 W HARVEST LA
140520085;02/21/2014;04:26 PM;7.0;MOTOR VEHICLE THEFT;;;;;9700 W GRANTOSA DR
140510005;02/20/2014;12:40 AM;7.0;MOTOR VEHICLE THEFT;;;;;9924 W METCALF PL
140510017;02/20/2014;07:44 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;8729 W LAWRENCE AV
140510040;02/20/2014;09:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;4313 N 89TH ST
140510051;02/20/2014;11:24 AM;7.0;ALL OTHER LARCENY;;;;;8593 W APPLETON AV
140510059;02/20/2014;01:03 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5730 N LOVERS LANE RD
140510108;02/20/2014;06:51 PM;7.0;MOTOR VEHICLE THEFT;;;;;4740 N 89TH ST
140510121;02/20/2014;07:56 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3301 N 81ST ST
140500036;02/19/2014;09:09 AM;7.0;MOTOR VEHICLE THEFT;;;;;3309 N 85TH ST
140490130;02/18/2014;10:02 PM;7.0;ROBBERY;;;;;4724 N 80TH ST
140480015;02/17/2014;04:21 AM;7.0;INTIMIDATION;;;;;3481 N 76TH ST #2
140480026;02/17/2014;07:45 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7007 N 115TH ST
140480089;02/17/2014;08:19 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4154 N 83RD ST
140470004;02/16/2014;12:34 AM;4.0;MOTOR VEHICLE THEFT;;;;;10905 W JEFFREY LA
140470028;02/16/2014;08:24 AM;7.0;MOTOR VEHICLE THEFT;;;;;8831 W LAWRENCE AV
140470054;02/16/2014;01:34 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4323 N 88TH ST
140470064;02/16/2014;03:26 PM;4.0;MOTOR VEHICLE THEFT;;;;;10958 W STARK ST
140470084;02/16/2014;06:48 PM;7.0;MOTOR VEHICLE THEFT;;;;;9700 W GRANTOSA DR
140470086;02/16/2014;06:26 PM;7.0;AGGRAVATED ASSAULT;;;;;8540 W CONGRESS ST
140470092;02/16/2014;06:11 PM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4943-A N 105TH ST
140470105;02/16/2014;10:59 PM;7.0;SHOPLIFTING;;;;;8431 W APPLETON AV
140460040;02/15/2014;08:01 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4173 N COLGATE CR
140460141;02/15/2014;08:19 PM;7.0;MOTOR VEHICLE THEFT;;;;;3970 N 92ND ST
140450024;02/14/2014;12:54 PM;7.0;MOTOR VEHICLE THEFT;;;;;3457 N 78TH ST
140450025;02/14/2014;08:32 AM;7.0;ROBBERY;;;;;3457 N 78TH ST
140450033;02/14/2014;09:35 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3350 N 84TH ST
140450034;02/14/2014;10:00 AM;7.0;ROBBERY;;;;;4329 N 88TH ST
140450036;02/14/2014;10:04 AM;4.0;ROBBERY;;;;;10445 W HARVEST LA
140450059;02/14/2014;01:26 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;8917 W GRANTOSA DR
140450076;02/14/2014;03:15 PM;7.0;AGGRAVATED ASSAULT;;;;;8133 W BECKETT AV
140450082;02/14/2014;12:30 PM;4.0;ALL OTHER LARCENY;;;;;11911 W SILVER SPRING DR
140440007;02/13/2014;01:17 AM;4.0;MOTOR VEHICLE THEFT;;;;;5102 N LOVERS LANE RD
140440008;02/13/2014;02:01 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5151 N 91ST ST
140440009;02/13/2014;02:30 AM;7.0;SIMPLE ASSAULT;;;;;7731 W HAMPTON AV #2
140440029;02/13/2014;10:57 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5404 N 107TH ST
140440051;02/13/2014;11:16 AM;4.0;THEFT FROM BUILDING;;;;;10310 W SILVER SPRING DR
140440092;02/13/2014;05:18 PM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4761 N 79TH ST
140440106;02/13/2014;06:13 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4125 N 82ND ST
140440107;02/13/2014;04:00 PM;4.0;SIMPLE ASSAULT;;;;;5101 N LOVERS LANE RD #20
140440110;02/13/2014;07:58 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;9350 W BRENTWOOD CT
140440117;02/13/2014;07:16 PM;7.0;ROBBERY;;;;;3920 N 88TH ST
140430091;02/12/2014;03:36 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6354 N 107TH ST
140430102;02/12/2014;07:47 PM;4.0;ROBBERY;;;;;10001 W APPLETON AV
140430105;02/12/2014;08:45 PM;7.0;ROBBERY;;;;;7919 W HAMPTON AV #1
140430111;02/12/2014;08:59 PM;7.0;INTIMIDATION;;;;;10111 W CONGRESS ST
140420022;02/11/2014;08:38 AM;4.0;ROBBERY;;;;;5336 N LOVERS LANE RD #259
140420025;02/11/2014;09:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;5004 N 90TH ST
140420068;02/11/2014;05:15 PM;7.0;INTIMIDATION;;;;;7911 W HAMPTON AV #10
140420076;02/11/2014;06:19 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;10324 W JONEN ST
140410022;02/10/2014;09:13 AM;7.0;MOTOR VEHICLE THEFT;;;;;9012 W FAIRMOUNT AV
140410034;02/10/2014;09:39 AM;7.0;SHOPLIFTING;;;;;8333 W CAPITOL DR
140410050;02/10/2014;11:49 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;9909 W FOND DU LAC AV #11
140400055;02/09/2014;01:46 PM;4.0;AGGRAVATED ASSAULT;;;;;6344 N 100TH ST
140400076;02/09/2014;03:53 PM;7.0;SIMPLE ASSAULT;LIQUOR LAW VIOLATIONS;;;;3935 N 100TH ST
140400083;02/09/2014;09:40 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;8763 W HERBERT AV
140400084;02/09/2014;06:38 PM;7.0;MOTOR VEHICLE THEFT;;;;;8009 W BECKETT AV
140400100;02/09/2014;11:27 PM;7.0;AGGRAVATED ASSAULT;THEFT FROM BUILDING;;;;8900 W CONGRESS ST #5
140390021;02/08/2014;04:59 AM;7.0;SIMPLE ASSAULT;;;;;8720-A W HAMPTON AV
140390080;02/08/2014;03:37 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;8755 W HERBERT AV
140390098;02/08/2014;07:45 PM;7.0;MOTOR VEHICLE THEFT;;;;;9017 W GRANTOSA DR
140390114;02/08/2014;09:19 PM;4.0;SHOPLIFTING;;;;;10330 W SILVER SPRING DR
