;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;92430084;08/31/2009;07:40 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09515146436588, -87.94851299999999];2808 W ROOSEVELT DR
1;92430152;08/31/2009;06:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10279172300767, -87.93657284635597];4706 N 20TH ST
2;92430184;08/31/2009;09:04 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09344799417161, -87.94558290463978];4230 N 26TH ST
3;92410040;08/29/2009;05:35 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12946719900168, -87.95848009925535];6125 N 37TH ST
4;92400083;08/28/2009;01:23 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.124563962231235, -87.9461586379486];2706 W BOBOLINK AV
5;92400127;08/28/2009;05:43 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10970372300767, -87.96140536078269];5064 N 39TH ST
6;92390036;08/27/2009;08:09 AM;5.0;MOTOR VEHICLE THEFT;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09844349708581, -87.93937485356932];4464 N 22ND ST
7;92390140;08/27/2009;04:08 PM;4.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;;;[43.14550323980035, -87.96430495902844];7022 N 42ND ST
8;92390160;08/27/2009;03:33 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11124040432549, -87.95648585218129];5169 N 35TH ST
9;92390185;08/27/2009;08:09 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1174366541578, -87.95620396403346];5500 N 35TH ST
10;92380039;08/26/2009;06:27 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14717108964743, -87.96116015032581];7123 N 40TH ST
11;92380056;08/26/2009;08:06 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.141306490478044, -87.966774];4330 W GREEN TREE RD
12;92380062;08/26/2009;10:02 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09049672745109, -87.93440103375819];4039 N 19TH ST
13;92380101;08/26/2009;01:01 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.103358000000014, -87.94905638631792];4738 N 29TH ST
14;92370030;08/25/2009;04:23 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09907125825496, -87.94924825825495];2900 W RUBY AV
15;92370073;08/25/2009;11:52 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11944728421804, -87.96470578421804];4200 W SILVER SPRING DR
16;92360052;08/24/2009;08:14 AM;4.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;[43.12721719900168, -87.95854759925535];6023 N 37TH ST
17;92350020;08/23/2009;02:46 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.092067842605054, -87.9400393407874];4126 N TEUTONIA AV
18;92350031;08/23/2009;04:12 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.120953052455434, -87.95859286078269];5678 N 37TH ST
19;92350111;08/23/2009;02:54 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10234932944775, -87.94905435356932];4668 N 29TH ST
20;92340016;08/22/2009;02:10 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.099082329447754, -87.94169540132155];4500 N 24TH ST
21;92340094;08/22/2009;02:20 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09643703136362, -87.94684961036386];4355 N 27TH ST
22;92340111;08/22/2009;02:43 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14870946826103, -87.96476305536962];4230 W GOOD HOPE RD
23;92340129;08/22/2009;06:40 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09813659562003, -87.94439106437198];4450 N 25TH ST
24;92330077;08/21/2009;12:24 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.111905274604865, -87.95004027460486];3000 W VILLARD AV
25;92330133;08/21/2009;06:06 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10466749321933, -87.96012180270043];3800 W HAMPTON AV
26;92320119;08/20/2009;02:49 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.093615657685135, -87.92549007771866];1201 W OLIVE ST
27;92310031;08/19/2009;06:33 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.103655, -87.93298063200395];4751 N 18TH ST
28;92310156;08/19/2009;06:38 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09739228044888, -87.94672112470306];4400 N 27TH ST
29;92300224;08/18/2009;11:26 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11680299417162, -87.96345240463978];5454 N 41ST ST
30;92290027;08/17/2009;04:30 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10696148958399, -87.94792203583566];4923 N TEUTONIA AV #3
31;92290039;08/17/2009;07:43 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11067461226844, -87.97262812089545];5129 N 48TH ST
32;92290084;08/17/2009;10:16 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14600108964743, -87.96569111036386];7047 N 43RD ST #2
33;92280086;08/16/2009;12:33 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09704999454981, -87.93897810194092];2110 W CONGRESS ST
34;92280123;08/16/2009;04:11 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11884602553522, -87.95509761368207];5567 N 34TH ST
35;92270046;08/15/2009;01:34 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11040682292687, -87.96388097374363];5126 N 41ST ST
36;92260069;08/14/2009;10:30 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.110513419095156, -87.97020815753918];5127 N 46TH ST
37;92260081;08/14/2009;11:22 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12100289504805, -87.95074436562344];5700 N TEUTONIA AV
38;92260103;08/14/2009;01:22 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11193227463925, -87.95297475];3200 W VILLARD AV
39;92210029;08/09/2009;02:58 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0899075337582, -87.95081216472387];3000 W CAPITOL DR
40;92210178;08/09/2009;07:43 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09069349016092, -87.93745692587582];2020 W ATKINSON AV
41;92200077;08/08/2009;02:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11087251543635, -87.96714308381902];4320 W EGGERT PL
42;92190064;08/07/2009;10:24 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.1029170313636, -87.93818810646873];4715 N 21ST ST
43;92190146;08/07/2009;05:33 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.099316717179306, -87.94670589353127];4512 N 27TH ST
44;92190165;08/07/2009;08:42 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12273148124546, -87.95053269317329];3019 W CARMEN AV
45;92180082;08/06/2009;11:02 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.102447513994036, -87.94696402553522];2711 W COURTLAND AV
46;92170047;08/05/2009;08:54 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1341570896474, -87.96223160646872];6401 N 40TH ST
47;92170155;08/05/2009;07:41 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1191045650645, -87.95106163474526];3001 W SILVER SPRING DR
48;92170180;08/05/2009;10:20 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.099487968636396, -87.94288634635598];4522 N 24TH PL
49;92150069;08/03/2009;09:07 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11939250822297, -87.9656815771826];4240 W SILVER SPRING DR
50;92150070;08/03/2009;09:07 AM;4.0;MOTOR VEHICLE THEFT;MOTOR VEHICLE THEFT;;;;[43.11939250822297, -87.9656815771826];4240 W SILVER SPRING DR
51;92150070;08/03/2009;09:07 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11939250822297, -87.9656815771826];4240 W SILVER SPRING DR
52;92150126;08/03/2009;04:28 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.090431652877115, -87.93917835376055];4030 N TEUTONIA AV
53;92150196;08/03/2009;09:51 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.095968465722194, -87.92804491185314];4346 N 14TH ST
54;92130092;08/01/2009;12:33 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11531871717929, -87.96113536078269];5368-A N 39TH ST
55;92430164;08/31/2009;07:08 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03661052986305, -87.98404444463038];5706 W BLUE MOUND RD
56;92380031;08/26/2009;05:36 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04599819075685, -87.96617808456585];4136 W MARTIN DR
57;92360142;08/24/2009;06:11 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06559433637265, -87.98266442604871];5531 W LISBON AV
58;92350074;08/23/2009;09:04 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04716225145711, -87.9713990809335];1255 N 46TH ST
59;92350092;08/23/2009;01:18 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04599819075685, -87.96561019075683];4100 W MARTIN DR
60;92350126;08/23/2009;01:10 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.085698448525534, -88.00214830264312];7248 W POTOMAC AV
61;92340069;08/22/2009;11:33 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.02624625145711, -87.9987005809335];541 S 69TH ST
62;92280111;08/16/2009;02:47 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.026045006357144, -88.0023022983616];600 S 72ND ST
63;92270134;08/15/2009;11:54 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03649250678068, -87.96936183527612];4517 W BLUE MOUND CT
64;92260034;08/14/2009;04:57 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.030568105747584, -88.01464352022644];130 S HONEY CREEK PK
65;92250075;08/13/2009;12:46 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.073474483841586, -87.9761812590745];5000 W CHAMBERS ST
66;92240075;08/12/2009;11:58 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04525451273026, -87.96912288354525];1114 N 44TH ST
67;92220080;08/10/2009;12:41 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.06931916180969, -87.97740586799604];2760 N 51ST ST
68;92210090;08/09/2009;11:03 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.02506700000001, -87.99617112479058];641 S 67TH ST
69;92190073;08/07/2009;11:02 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0598337485429, -87.97869241185313];2222 N 52ND ST
70;92180070;08/06/2009;08:28 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.06868216319467, -88.0019000809335];2727 N 72ND ST
71;92180176;08/06/2009;06:42 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.076731809596666, -87.98572422704706];3161 N 58TH ST
72;92150089;08/03/2009;01:10 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05873583236195, -87.98301241185312];2170 N 56TH ST
73;92140022;08/02/2009;03:48 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08677539155386, -88.0071370927723];3826 N 76TH ST
74;92140098;08/02/2009;01:53 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07535751399405, -87.9916127216227];6333 W BURLEIGH ST
75;92130148;08/01/2009;06:26 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03667550043268, -87.9802838598304];5300 W BLUE MOUND RD
76;92400113;08/28/2009;04:34 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98386788782911, -87.94352541442122];2307 W SUNBURY CT
77;92390144;08/27/2009;05:30 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.97612488481735, -88.0214644989904];3752 S 87TH ST
78;92320171;08/20/2009;07:39 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.983337001428495, -87.943334422841];3362 S 23RD ST
79;92250162;08/13/2009;08:38 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.9692814676841, -87.98731158090484];5812 W PLAINFIELD AV
80;92230119;08/11/2009;02:31 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
81;92190139;08/07/2009;04:46 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
82;92180188;08/06/2009;07:25 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
83;92170189;08/05/2009;11:01 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00237741326677, -87.95667497013694];2326 S 34TH ST
84;92130010;08/01/2009;12:28 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98108110844526, -88.02783789358068];9204 W MORGAN AV
85;92130021;08/01/2009;02:36 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98453499599454, -87.95229865136133];3330 S 30TH ST
86;92430076;08/31/2009;01:26 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01903551399403, -87.930144];1425 W SCOTT ST
87;92400096;08/28/2009;02:27 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.022879512695035, -87.93621351985107];1818 W NATIONAL AV
88;92400108;08/28/2009;02:54 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01206575620287, -87.92265389469748];1712 S 9TH ST
89;92400192;08/28/2009;11:43 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.006542732936694, -87.92722904001342];1200 W BECHER ST
90;92370064;08/25/2009;09:10 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01173739377931, -87.91400951213238];1745 S 3RD ST
91;92360090;08/24/2009;11:40 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01004749956731, -87.91472135789716];323 W BURNHAM ST
92;92350045;08/23/2009;08:29 AM;2.0;MOTOR VEHICLE THEFT;;;;;[42.99964267055225, -87.92612157372014];2473 S 11TH ST
93;92340048;08/22/2009;08:18 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00741833527613, -87.917779569825];2037 S 5TH PL
94;92330033;08/21/2009;08:20 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02015283236193, -87.93940639684949];1038 S 21ST ST
95;92320004;08/20/2009;12:45 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00128951154119, -87.93039133236194];1414 W HAYES AV
96;92320044;08/20/2009;07:45 AM;2.0;MOTOR VEHICLE THEFT;;;;;[42.99993067055226, -87.92858854818492];2461 S 13TH ST
97;92320116;08/20/2009;03:00 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.013446742714535, -87.92800644460172];1630 S 13TH ST
98;92310024;08/19/2009;04:43 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01020564486776, -87.92003813982151];700 W BURNHAM ST
99;92310207;08/19/2009;11:08 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.027386463788964, -87.91738102553522];500 W FLORIDA ST
100;92300021;08/18/2009;01:55 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00780595337295, -87.92829745715252];2019 S 13TH ST
101;92290013;08/17/2009;12:55 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01051701748514, -87.92419134058491];1821 S 10TH ST
102;92290062;08/17/2009;10:08 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.001230506780665, -87.92924441909516];1321 W HAYES AV
103;92290139;08/17/2009;04:32 PM;2.0;MOTOR VEHICLE THEFT;ALL OTHER LARCENY;;;;[43.00638585930413, -87.92495048440826];1027 W BECHER ST
104;92290154;08/17/2009;05:19 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01021026795259, -87.92826369474783];1300 W BURNHAM ST
105;92290179;08/17/2009;07:16 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01225951009891, -87.9258719701656];1101 W HISTORIC MITCHELL ST
106;92280028;08/16/2009;03:23 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.082596490985615, -87.91372230257517];1018 N 3RD ST
107;92280059;08/16/2009;10:02 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00709470191586, -87.9344084787926];2057 S 17TH ST
108;92280103;08/16/2009;01:54 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00067767055225, -87.92857054818492];2425 S 13TH ST
109;92280137;08/16/2009;04:14 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.021989167638054, -87.93808908482863];829 S 20TH ST
110;92250085;08/13/2009;12:44 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00167616763807, -87.93247003707641];2355 S 15TH PL
111;92250107;08/13/2009;03:54 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01165599417163, -87.93083493349322];1726 S 15TH ST
112;92220014;08/10/2009;02:19 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02537229209307, -87.91575504838605];420 W BRUCE ST
113;92220208;08/10/2009;11:50 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.010986526228315, -87.91091957500217];115 E MAPLE ST
114;92210167;08/09/2009;07:02 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.017134088550485, -87.91985519335731];700 W GREENFIELD AV
115;92150048;08/03/2009;08:15 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.022528245628706, -87.93057759146508];823 S 15TH ST
116;92140110;08/02/2009;03:23 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01185033407032, -87.92277426816494];1725 S 9TH ST
117;92130041;08/01/2009;02:47 AM;2.0;AGGRAVATED ASSAULT;MOTOR VEHICLE THEFT;;;;[43.02514958612625, -87.9111919060777];605 S 1ST ST
118;92420029;08/30/2009;08:50 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.960384000000005, -87.91112906376547];4601 S 1ST ST
