Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
132090095;07/28/2013;02:37 PM;2.0;THEFT FROM BUILDING;;;;;801 S 2ND ST
132070185;07/27/2013;02:05 AM;2.0;ROBBERY;;;;;2401 S 10TH ST
132080018;07/27/2013;02:08 AM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;410 W BRUCE ST
132080052;07/27/2013;07:58 AM;2.0;SIMPLE ASSAULT;;;;;1934 S 11TH ST
132080054;07/27/2013;09:18 AM;2.0;MOTOR VEHICLE THEFT;;;;;1930 S 20TH ST
132080057;07/27/2013;09:49 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;703 S 2ND ST
132080096;07/27/2013;11:43 AM;2.0;ROBBERY;;;;;1835 S 9TH ST
132080114;07/27/2013;03:32 PM;2.0;MOTOR VEHICLE THEFT;;;;;900 S 10TH ST
132080172;07/27/2013;10:18 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;800 S 2ND ST
132070016;07/26/2013;12:27 AM;2.0;ALL OTHER LARCENY;;;;;1831 W NATIONAL AV
132070016;07/26/2013;12:27 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1831 W NATIONAL AV
132070018;07/26/2013;01:49 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;626 W MAPLE ST
132070021;07/26/2013;01:53 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1509 W SCOTT ST
132070049;07/26/2013;08:12 AM;2.0;ALL OTHER LARCENY;;;;;2336 S 13TH ST
132070141;07/26/2013;07:26 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;818 S WATER ST
132070145;07/26/2013;07:31 PM;2.0;SIMPLE ASSAULT;;;;;739 S 20TH ST
132070167;07/26/2013;09:52 PM;2.0;SIMPLE ASSAULT;;;;;1937-A S 10TH ST
132060009;07/25/2013;12:58 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1434 S 3RD ST
132060041;07/25/2013;06:58 AM;2.0;MOTOR VEHICLE THEFT;;;;;2003 S 5TH PL
132060074;07/25/2013;09:53 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1219 S 19TH ST
132060090;07/25/2013;11:46 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2534 S 15TH PL
132060131;07/25/2013;03:22 PM;2.0;ALL OTHER LARCENY;;;;;1432 W FOREST HOME AV
132060175;07/25/2013;07:49 PM;2.0;SIMPLE ASSAULT;;;;;1514 S 4TH ST
132070004;07/25/2013;11:41 PM;2.0;ARSON;;;;;2482 S 12TH ST
132050009;07/24/2013;12:28 AM;2.0;SIMPLE ASSAULT;;;;;312 W ORCHARD ST
132050046;07/24/2013;08:28 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2039 W NATIONAL AV
132050109;07/24/2013;01:53 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;719 S 5TH ST
132050130;07/24/2013;04:59 PM;2.0;THEFT FROM BUILDING;;;;;735 S WATER ST
132050170;07/24/2013;09:31 PM;2.0;ROBBERY;;;;;2205 S 14TH ST
132050195;07/24/2013;11:13 PM;2.0;INTIMIDATION;ALL OTHER OFFENSES;;;;816-A W WINDLAKE AV
132060002;07/24/2013;11:30 PM;2.0;AGGRAVATED ASSAULT;;;;;2439-A S 7TH ST
132040017;07/23/2013;12:17 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1310 W HAYES AV #A
132040018;07/23/2013;01:38 AM;2.0;ROBBERY;;;;;2461 S 9TH ST
132040049;07/23/2013;07:51 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1554 S UNION ST
132040059;07/23/2013;08:30 AM;2.0;AGGRAVATED ASSAULT;;;;;1515 W LAPHAM BL
132040135;07/23/2013;06:03 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1903 W GREENFIELD AV
132040139;07/23/2013;05:38 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1681 S CESAR E CHAVEZ DR
132040171;07/23/2013;08:02 PM;2.0;SIMPLE ASSAULT;;;;;2052-A S 5TH PL
132040190;07/23/2013;10:09 PM;2.0;ALL OTHER LARCENY;;;;;1422 S 9TH ST
132040203;07/23/2013;04:03 PM;2.0;ALL OTHER LARCENY;;;;;2455 S 7TH ST
132050007;07/23/2013;11:53 PM;2.0;SIMPLE ASSAULT;;;;;1721-A W BURNHAM ST
132030015;07/22/2013;12:54 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1506 S 9TH ST
132030056;07/22/2013;06:31 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1639 S 17TH ST
132030107;07/22/2013;01:16 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1338 W SCOTT ST
132030111;07/22/2013;02:28 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1310 W WINDLAKE AV
132030190;07/22/2013;09:45 PM;2.0;SIMPLE ASSAULT;LIQUOR LAW VIOLATIONS;;;;816-A W WINDLAKE AV
132020017;07/21/2013;01:57 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1628 S 9TH ST
132020040;07/21/2013;03:59 AM;2.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;2056 S 17TH ST
132020069;07/21/2013;10:10 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1536 S 15TH ST
132020080;07/21/2013;10:25 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1014 S CESAR E CHAVEZ DR
132020108;07/21/2013;12:52 PM;2.0;AGGRAVATED ASSAULT;;;;;1557 S CESAR E CHAVEZ DR
132020140;07/21/2013;04:48 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1639 S 7TH ST
132020161;07/21/2013;07:52 PM;2.0;SHOPLIFTING;;;;;1818 W NATIONAL AV
132020164;07/21/2013;09:02 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;200 W MITCHELL ST
132020185;07/21/2013;11:11 PM;2.0;AGGRAVATED ASSAULT;;;;;2048 S 15TH PL
132030018;07/21/2013;11:30 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2065 S 11TH ST
132030018;07/21/2013;11:30 PM;2.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;2065 S 11TH ST
132030020;07/21/2013;10:52 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;725 S 20TH ST #2
132010012;07/20/2013;01:12 AM;2.0;SIMPLE ASSAULT;;;;;600 W ARTHUR AV
132010029;07/20/2013;02:56 AM;2.0;AGGRAVATED ASSAULT;;;;;1733 W ARROW ST
132010091;07/20/2013;01:31 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1017 W SCOTT ST #UPPER
132010092;07/20/2013;03:15 PM;2.0;AGGRAVATED ASSAULT;;;;;522 W MAPLE ST
132010147;07/20/2013;08:53 PM;2.0;SIMPLE ASSAULT;;;;;1475 W WINDLAKE AV #8
132010163;07/20/2013;11:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1609 S 11TH ST
132020019;07/20/2013;10:37 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1748 S 12TH ST
132000024;07/19/2013;03:03 AM;2.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;905 W LINCOLN AV
132000035;07/19/2013;04:43 AM;2.0;SIMPLE ASSAULT;;;;;723 S 20TH ST
132000048;07/19/2013;06:47 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2360 S 16TH ST #LWR
132000067;07/19/2013;09:23 AM;2.0;ROBBERY;;;;;1620 S 13TH ST
132000068;07/19/2013;09:25 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1014 S CESAR E CHAVEZ DR
132000075;07/19/2013;11:08 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1662 S 17TH ST
132000084;07/19/2013;01:46 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1731 W MITCHELL ST
132000095;07/19/2013;01:31 PM;2.0;ROBBERY;;;;;1200 W LAPHAM BL
132000103;07/19/2013;02:52 PM;2.0;SIMPLE ASSAULT;;;;;1556 W MITCHELL ST #3
132000131;07/19/2013;06:26 PM;2.0;MOTOR VEHICLE THEFT;;;;;1513 W MINERAL ST
132000132;07/19/2013;06:27 PM;2.0;MOTOR VEHICLE THEFT;;;;;1710 W FOREST HOME AV
132000181;07/19/2013;10:39 PM;2.0;ALL OTHER LARCENY;;;;;1415 W MADISON ST
132000184;07/19/2013;10:54 PM;2.0;ROBBERY;;;;;1515 W LAPHAM BL
132010005;07/19/2013;09:33 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2150 S 16TH ST
131990021;07/18/2013;01:46 AM;2.0;ROBBERY;;;;;1927 S CONGO AV
131990022;07/18/2013;02:08 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;801 S 2ND ST
131990067;07/18/2013;09:01 AM;2.0;ALL OTHER LARCENY;;;;;1928 W GREENFIELD AV
131990077;07/18/2013;11:11 AM;2.0;SIMPLE ASSAULT;;;;;2505-A S 12TH ST
131990106;07/18/2013;04:35 PM;2.0;THEFT FROM BUILDING;;;;;832-A W ROGERS ST
131980056;07/17/2013;10:13 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1512 S 10TH ST
131980073;07/17/2013;11:13 AM;2.0;THEFT FROM BUILDING;;;;;1745 S KINNICKINNIC AV
131980083;07/17/2013;12:37 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1022 S 20TH ST
131980141;07/17/2013;07:39 PM;2.0;MOTOR VEHICLE THEFT;;;;;1513 W MINERAL ST
131980172;07/17/2013;10:29 PM;2.0;SIMPLE ASSAULT;;;;;1831 W BURNHAM ST
131970033;07/16/2013;06:18 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1904 S AMY PL
131970036;07/16/2013;06:26 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1948 W MITCHELL ST
131970053;07/16/2013;08:44 AM;2.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1547-A S CESAR E CHAVEZ DR
131970086;07/16/2013;12:36 PM;1.0;ALL OTHER LARCENY;;;;;133 W OREGON ST
131970093;07/16/2013;10:04 AM;2.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;723 W LINCOLN AV
131970116;07/16/2013;02:48 PM;2.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1949 S 15TH ST
131970126;07/16/2013;01:29 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1655 S 3RD ST
131970141;07/16/2013;05:01 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2120 S 15TH ST
131970142;07/16/2013;05:01 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2118 S 15TH ST
131970143;07/16/2013;05:01 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2130 S 15TH ST
131970153;07/16/2013;05:01 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2124 S 15TH ST
131960001;07/15/2013;12:16 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2555 S 13TH ST
131960005;07/15/2013;12:17 AM;2.0;SIMPLE ASSAULT;;;;;2300 S 15TH ST
131960025;07/15/2013;02:01 AM;2.0;ROBBERY;;;;;700 S 11TH ST
131960041;07/15/2013;06:28 AM;2.0;ALL OTHER LARCENY;;;;;530 W BECHER ST
131960050;07/15/2013;08:45 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1225 W LAPHAM BL
131960081;07/15/2013;11:56 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2005 W GREENFIELD AV
131960084;07/15/2013;12:04 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1500 S BARCLAY ST
131960085;07/15/2013;12:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2051 S 7TH ST
131960137;07/15/2013;05:20 PM;2.0;MOTOR VEHICLE THEFT;;;;;1928 S 7TH ST
131960139;07/15/2013;05:12 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1943 S 5TH PL
131960150;07/15/2013;05:54 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1413 S COMSTOCK AV
131960177;07/15/2013;06:48 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2411 S 12TH ST #LWR
131960204;07/15/2013;10:41 PM;2.0;AGGRAVATED ASSAULT;;;;;2447-A S 9TH ST
131950025;07/14/2013;01:33 AM;2.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;120 E NATIONAL AV #311
131950043;07/14/2013;08:03 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;921 S 5TH ST
131950046;07/14/2013;07:44 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;541 W BURNHAM ST
131950058;07/14/2013;09:58 AM;2.0;ALL OTHER LARCENY;;;;;1978 S 8TH ST
131950060;07/14/2013;11:20 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;712 S WATER ST
131950061;07/14/2013;11:27 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2025 S 17TH ST
131950150;07/14/2013;09:30 PM;2.0;SIMPLE ASSAULT;;;;;725 S 20TH ST
131960010;07/14/2013;11:32 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1125 W WALKER ST
131940016;07/13/2013;02:17 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;818 S WATER ST
131940027;07/13/2013;02:10 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;512 S 5TH ST
131940050;07/13/2013;05:16 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;959 W LINCOLN AV
131940066;07/13/2013;11:11 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1017 S 2ND ST
131940077;07/13/2013;12:41 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;300 W MAPLE ST
131940091;07/13/2013;09:34 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;THEFT FROM MOTOR VEHICLE;;;;106 W SEEBOTH ST
131940128;07/13/2013;06:35 PM;2.0;MOTOR VEHICLE THEFT;;;;;2128 S 15TH ST
131950009;07/13/2013;10:42 PM;2.0;ALL OTHER LARCENY;;;;;1700 W NATIONAL AV
131930016;07/12/2013;01:15 AM;2.0;INTIMIDATION;;;;;2550-B S 15TH PL
131930041;07/12/2013;07:52 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1916 W WHITE ST
131930051;07/12/2013;09:03 AM;2.0;MOTOR VEHICLE THEFT;;;;;1001 S 18TH ST
131930071;07/12/2013;10:44 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1503 S 2ND ST
131930099;07/12/2013;01:53 PM;2.0;MOTOR VEHICLE THEFT;;;;;2264 S 7TH ST
131930108;07/12/2013;02:49 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;300 W FLORIDA ST
131930119;07/12/2013;03:56 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;300 S BARCLAY ST
131930166;07/12/2013;08:13 PM;2.0;AGGRAVATED ASSAULT;;;;;2675 S 13TH ST
131930183;07/12/2013;10:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;818 S 2ND ST
131920046;07/11/2013;09:05 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1748 S 3RD ST
131920054;07/11/2013;10:07 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;133 W OREGON ST
131920091;07/11/2013;04:17 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;809 W NATIONAL AV
131920103;07/11/2013;05:19 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;809 W NATIONAL AV
131920143;07/11/2013;09:01 PM;2.0;SIMPLE ASSAULT;;;;;1500 W FOREST HOME AV
131900164;07/10/2013;09:35 AM;2.0;ROBBERY;;;;;1835 S 14TH ST
131910037;07/10/2013;09:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1733 S 2ND ST
131910049;07/10/2013;11:14 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1708 S 15TH ST
131910081;07/10/2013;03:03 PM;2.0;SIMPLE ASSAULT;;;;;229 W ORCHARD ST
131910125;07/10/2013;06:41 PM;2.0;THEFT FROM BUILDING;;;;;504 W NATIONAL AV
131910155;07/10/2013;09:52 PM;2.0;MOTOR VEHICLE THEFT;;;;;2064 S 14TH ST
131900013;07/09/2013;12:25 AM;2.0;AGGRAVATED ASSAULT;;;;;2343 S 8TH ST
131900048;07/09/2013;09:28 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;200 W NATIONAL AV
131900055;07/09/2013;08:21 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1403 W BRUCE ST
131900062;07/09/2013;09:46 AM;2.0;INTIMIDATION;;;;;814 S 11TH ST #6
131900067;07/09/2013;10:39 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;300 W PITTSBURGH AV
131900107;07/09/2013;03:29 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2224 S 7TH ST
131900150;07/09/2013;08:14 PM;2.0;AGGRAVATED ASSAULT;BURGLARY/BREAKING AND ENTERING;;;;1513 W ORCHARD ST
131900151;07/09/2013;09:12 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1919 S 9TH ST
131890035;07/08/2013;06:17 AM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;830 W HISTORIC MITCHELL ST
131890042;07/08/2013;07:24 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1630 S 13TH ST
131890116;07/08/2013;02:28 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;611 W NATIONAL AV
131890117;07/08/2013;02:34 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;222 S 3RD ST
131890118;07/08/2013;02:13 PM;2.0;AGGRAVATED ASSAULT;;;;;1136 W GRANT ST
131890124;07/08/2013;02:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2168 S 14TH ST
131890131;07/08/2013;02:21 PM;2.0;SIMPLE ASSAULT;;;;;2554 S 12TH ST
131890138;07/08/2013;03:34 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;908 S 5TH ST
131890154;07/08/2013;03:42 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;627-B S 9TH ST
131890170;07/08/2013;05:23 PM;2.0;ALL OTHER LARCENY;;;;;2126 S 18TH ST
131890198;07/08/2013;06:59 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;923 W LINCOLN AV
131880007;07/07/2013;01:01 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;539 W VIRGINIA ST
131880042;07/07/2013;03:40 AM;2.0;ROBBERY;;;;;1500 W MITCHELL ST
131880077;07/07/2013;12:17 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2659 S 11TH ST
131880097;07/07/2013;02:25 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1558 S 4TH ST
131880111;07/07/2013;04:16 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;300 S 1ST ST
131870001;07/06/2013;12:02 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1227 S 17TH ST
131870028;07/06/2013;07:06 AM;2.0;ROBBERY;;;;;1018 S 6TH ST
131870033;07/06/2013;04:09 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;354 E NATIONAL AV
131870051;07/06/2013;06:17 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1411 S 3RD ST
131870100;07/06/2013;10:52 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2058 S 8TH ST #A
131870116;07/06/2013;12:43 PM;2.0;AGGRAVATED ASSAULT;;;;;922 W LINCOLN AV
131870117;07/06/2013;01:28 PM;1.0;MOTOR VEHICLE THEFT;;;;;315 S WATER ST
131870127;07/06/2013;11:55 AM;2.0;THEFT FROM BUILDING;;;;;2341-A S 12TH ST
131870128;07/06/2013;02:29 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;354 E NATIONAL AV
131870129;07/06/2013;02:32 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2333 S 6TH ST
131870133;07/06/2013;01:59 PM;2.0;ALL OTHER LARCENY;;;;;2558 S 15TH PL
131870148;07/06/2013;03:53 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1200 S 7TH ST
131870151;07/06/2013;06:12 PM;2.0;ROBBERY;;;;;230 W MITCHELL ST
131860016;07/05/2013;01:13 AM;2.0;AGGRAVATED ASSAULT;;;;;2441 S 6TH ST
131860022;07/05/2013;12:01 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2466 S 12TH ST
131860031;07/05/2013;02:17 AM;2.0;SIMPLE ASSAULT;;;;;1717 W NATIONAL AV
131860139;07/05/2013;04:53 PM;2.0;ALL OTHER LARCENY;;;;;1597 W NATIONAL AV
131860180;07/05/2013;10:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;618 W LINCOLN AV
131860195;07/05/2013;09:51 PM;2.0;INTIMIDATION;;;;;1816 S 13TH ST
131870006;07/05/2013;11:59 PM;2.0;SIMPLE ASSAULT;;;;;1953 S 5TH PL
132110174;07/05/2013;10:38 PM;2.0;ALL OTHER LARCENY;;;;;700 W GREENFIELD AV
131850021;07/04/2013;01:11 AM;2.0;AGGRAVATED ASSAULT;;;;;1909 S 9TH ST
131850043;07/04/2013;09:33 AM;2.0;SIMPLE ASSAULT;;;;;924 W HAYES AV
131850072;07/04/2013;03:12 PM;2.0;ALL OTHER LARCENY;;;;;2239 S 11TH ST
131850100;07/04/2013;07:11 PM;2.0;SIMPLE ASSAULT;;;;;1511 S COMSTOCK AV
131850117;07/04/2013;09:24 PM;2.0;SIMPLE ASSAULT;;;;;1014 S 11TH ST
131860003;07/04/2013;11:44 PM;2.0;SIMPLE ASSAULT;;;;;2506-A S 11TH ST
131860005;07/04/2013;11:16 PM;2.0;AGGRAVATED ASSAULT;;;;;1021 W GRANT ST
131860007;07/04/2013;11:07 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1930 S 13TH ST
131860029;07/04/2013;11:24 PM;2.0;AGGRAVATED ASSAULT;;;;;1421 W GREENFIELD AV
131840025;07/03/2013;05:47 AM;2.0;MOTOR VEHICLE THEFT;;;;;1946 S 12TH ST
131840071;07/03/2013;03:45 PM;2.0;AGGRAVATED ASSAULT;;;;;1207 S CESAR E CHAVEZ DR
131840075;07/03/2013;02:46 PM;2.0;SHOPLIFTING;;;;;1020 W HISTORIC MITCHELL ST
131840121;07/03/2013;07:49 PM;2.0;THEFT FROM BUILDING;;;;;2540 S 15TH ST
131840127;07/03/2013;07:48 PM;2.0;AGGRAVATED ASSAULT;;;;;1712-A W MINERAL ST
131830018;07/02/2013;02:36 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2211 S 12TH ST
131830056;07/02/2013;11:35 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1960 S 11TH ST
131830063;07/02/2013;11:03 AM;2.0;SHOPLIFTING;;;;;1433 W BURNHAM ST
131830069;07/02/2013;12:44 PM;2.0;MOTOR VEHICLE THEFT;;;;;2355 S 9TH ST
131830076;07/02/2013;12:50 PM;2.0;ALL OTHER LARCENY;;;;;1600 W SCOTT ST
131830084;07/02/2013;02:32 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1531 W LINCOLN AV
131830089;07/02/2013;02:27 PM;2.0;ROBBERY;;;;;1583 W FOREST HOME AV
131830097;07/02/2013;11:53 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2672 S 15TH PL #A
131830102;07/02/2013;04:24 PM;2.0;THEFT FROM BUILDING;;;;;620 S 1ST ST
131830149;07/02/2013;08:28 PM;2.0;SIMPLE ASSAULT;;;;;1141 S 20TH ST
131830152;07/02/2013;08:08 PM;2.0;SIMPLE ASSAULT;;;;;2131 S 10TH ST
131840008;07/02/2013;09:12 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1653-A S 6TH ST
131820039;07/01/2013;05:57 AM;2.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;1515 S 8TH ST
131820054;07/01/2013;10:10 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;602 S 5TH ST
131820077;07/01/2013;12:49 PM;2.0;MOTOR VEHICLE THEFT;;;;;2513 S 11TH ST
131820091;07/01/2013;12:41 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1011-A W PIERCE ST
131820125;07/01/2013;04:30 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;903 W NATIONAL AV
131820170;07/01/2013;09:05 PM;2.0;SIMPLE ASSAULT;;;;;2473 S 13TH ST
132120038;07/31/2013;08:15 AM;6.0;INTIMIDATION;EXTORTION/BLACKMAIL;;;;1802 W PLAINFIELD AV
132120094;07/31/2013;12:56 PM;6.0;ALL OTHER LARCENY;;;;;3838 S 17TH ST
132120145;07/31/2013;06:15 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1500 W COLLEGE AV
132120150;07/31/2013;04:29 PM;6.0;ALL OTHER LARCENY;;;;;3708 S 14TH ST
132120152;07/31/2013;04:46 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3520 S 25TH ST
132110042;07/30/2013;07:45 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5679 S 27TH ST
132110134;07/30/2013;05:50 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3702 S 20TH PL
132110158;07/30/2013;06:46 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;5601 S HONEY CREEK DR
132100033;07/29/2013;06:34 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2328 S 19TH ST
132100090;07/29/2013;12:20 PM;6.0;SHOPLIFTING;;;;;5679 S 27TH ST
132100096;07/29/2013;12:41 PM;6.0;MOTOR VEHICLE THEFT;;;;;3140 S 16TH ST
132100112;07/29/2013;02:02 PM;6.0;ALL OTHER LARCENY;;;;;3360 S 17TH ST
132100211;07/29/2013;10:58 PM;2.0;ROBBERY;;;;;1621 W LINCOLN AV
132110014;07/29/2013;11:58 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6541 S 13TH ST
