Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
153270064;11/23/2015;11:49 AM;3.0;ROBBERY;;;903 N 37TH ST
153270067;11/23/2015;11:40 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2126 N 16TH ST
153270068;11/23/2015;01:48 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2425 N 47TH ST
153270073;11/23/2015;02:21 PM;3.0;ALL OTHER LARCENY;;;2231 N 42ND ST
153270118;11/23/2015;07:21 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;1557 W HADLEY ST
153270149;11/23/2015;10:10 PM;3.0;MOTOR VEHICLE THEFT;;;2575 N 45TH ST
153260025;11/22/2015;08:21 AM;5.0;MOTOR VEHICLE THEFT;;;2825 N 29TH ST
153260046;11/22/2015;11:25 AM;3.0;MOTOR VEHICLE THEFT;;;2342 N 48TH ST
153260054;11/22/2015;01:40 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;4315 W LISBON AV
153260073;11/22/2015;05:04 PM;3.0;MOTOR VEHICLE THEFT;;;2202 N 51ST ST
153260090;11/22/2015;07:35 PM;5.0;MOTOR VEHICLE THEFT;;;2032 W HADLEY ST
153260119;11/22/2015;11:31 PM;3.0;AGGRAVATED ASSAULT;;;2341 N 38TH ST
153250022;11/21/2015;03:25 AM;3.0;ROBBERY;;;2136 W VINE ST
153250029;11/21/2015;07:10 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2438 N 44TH ST
153250041;11/21/2015;09:37 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;3833 W CENTER ST
153250045;11/21/2015;10:42 AM;3.0;THEFT FROM BUILDING;;;3808 W WISCONSIN AV
153250063;11/21/2015;12:06 PM;3.0;AGGRAVATED ASSAULT;;;2635 N 45TH ST
153250078;11/21/2015;02:55 PM;3.0;AGGRAVATED ASSAULT;;;2325 N 8TH ST
153250093;11/21/2015;02:58 PM;3.0;THEFT FROM MOTOR VEHICLE;;;1862 W FOND DU LAC AV
153250111;11/21/2015;08:12 PM;3.0;MOTOR VEHICLE THEFT;;;2800 W WRIGHT ST
153250124;11/21/2015;08:28 PM;5.0;MOTOR VEHICLE THEFT;;;2709 N TEUTONIA AV #207
153240006;11/20/2015;12:37 AM;7.0;ROBBERY;;;2702 N 35TH ST
153240011;11/20/2015;01:40 AM;3.0;AGGRAVATED ASSAULT;;;2626 N 24TH ST
153240017;11/20/2015;02:50 AM;3.0;THEFT FROM BUILDING;;;3726 W ROBERTS ST
153240037;11/20/2015;08:45 AM;3.0;MOTOR VEHICLE THEFT;;;2631 N 48TH ST
153240047;11/20/2015;08:50 AM;3.0;SHOPLIFTING;;;3522 W WISCONSIN AV
153240056;11/20/2015;11:10 AM;3.0;MOTOR VEHICLE THEFT;;;4325 W WRIGHT ST
153240084;11/20/2015;01:05 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1636 N 20TH ST
153240101;11/20/2015;04:01 PM;3.0;MOTOR VEHICLE THEFT;;;2410 N GRANT BL
153240105;11/20/2015;04:29 PM;3.0;MOTOR VEHICLE THEFT;;;4412 W LLOYD ST
153240109;11/20/2015;04:39 PM;3.0;AGGRAVATED ASSAULT;;;3500 W GARFIELD AV
153240112;11/20/2015;05:03 PM;3.0;MOTOR VEHICLE THEFT;;;3829 W MEINECKE AV
153240143;11/20/2015;07:00 PM;3.0;AGGRAVATED ASSAULT;;;1339-B N 36TH ST
153240158;11/20/2015;05:19 PM;3.0;ROBBERY;;;2161 N 47TH ST #UPR
153240166;11/20/2015;08:06 PM;3.0;ROBBERY;;;2140 N 40TH ST
153230001;11/19/2015;12:27 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2635 N 14TH ST
153230003;11/19/2015;03:36 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2713 N 8TH ST
153230006;11/19/2015;12:18 AM;3.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2575 N 37TH ST #1
153230060;11/19/2015;09:02 AM;3.0;AGGRAVATED ASSAULT;;;814 W CLARKE ST
153230061;11/19/2015;09:02 AM;3.0;AGGRAVATED ASSAULT;;;814 W CLARKE ST
153230078;11/19/2015;01:01 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1924 N 19TH ST
153230103;11/19/2015;09:44 AM;3.0;THEFT FROM MOTOR VEHICLE;;;3020 W NORTH AV
153230104;11/19/2015;03:11 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2369 N 24TH ST
153230105;11/19/2015;11:28 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2322 W OAK ST
153230106;11/19/2015;03:43 PM;3.0;MOTOR VEHICLE THEFT;;;2141 N 48TH ST
153230127;11/19/2015;04:18 PM;3.0;SHOPLIFTING;;;2214 N 35TH ST
153230162;11/19/2015;08:36 PM;3.0;ROBBERY;;;2420 W CYPRESS ST
153230174;11/19/2015;09:12 PM;3.0;ROBBERY;;;2341 W OAK ST
153230190;11/19/2015;11:31 PM;3.0;MOTOR VEHICLE THEFT;;;2121 N 24TH ST
153220010;11/18/2015;01:51 AM;3.0;AGGRAVATED ASSAULT;;;2506 N 51ST ST
153220023;11/18/2015;04:44 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;4534 W NORTH AV
153220026;11/18/2015;05:58 AM;5.0;ROBBERY;;;2705 N 28TH ST
153220028;11/18/2015;08:19 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1218 W HADLEY ST
153220029;11/18/2015;09:01 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1650 W GALENA ST
153220036;11/18/2015;08:38 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;921 N 34TH ST
153220062;11/18/2015;12:06 PM;3.0;ROBBERY;;;1316 W NORTH AV
153220074;11/18/2015;01:16 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2564 N 16TH ST
153220105;11/18/2015;02:49 PM;3.0;SIMPLE ASSAULT;;;2166 N 48TH ST
153220144;11/18/2015;07:24 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2136 N 23RD ST
153220165;11/18/2015;08:27 PM;3.0;INTIMIDATION;;;2300 W VINE ST
153220177;11/18/2015;09:33 PM;3.0;ROBBERY;;;4100 W LISBON AV
153230014;11/18/2015;11:08 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2530 N 36TH ST
153210017;11/17/2015;12:50 AM;3.0;AGGRAVATED ASSAULT;;;1963 N 36TH ST
153210057;11/17/2015;09:43 AM;3.0;MOTOR VEHICLE THEFT;;;2549 N 14TH ST
153210077;11/17/2015;11:31 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2649 N 45TH ST
153210079;11/17/2015;08:40 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;3824 W VLIET ST #1
153210083;11/17/2015;11:45 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2357 N 38TH ST
153210097;11/17/2015;11:35 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2118 N 45TH ST
153210108;11/17/2015;01:36 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2578 N 49TH ST
153210117;11/17/2015;02:52 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2826 N 37TH ST
153210144;11/17/2015;04:05 PM;3.0;AGGRAVATED ASSAULT;;;2630 N 46TH ST
153220001;11/17/2015;10:00 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2232 N 16TH ST
153200022;11/16/2015;05:10 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1000 W NORTH AV
153200029;11/16/2015;06:32 AM;3.0;ROBBERY;;;2624 W LISBON AV
153200048;11/16/2015;09:32 AM;3.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2622 N 45TH ST
153200050;11/16/2015;02:00 PM;7.0;AGGRAVATED ASSAULT;;;2818-A N 33RD ST
153200055;11/16/2015;08:12 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2444 N 48TH ST
153200057;11/16/2015;10:12 AM;3.0;AGGRAVATED ASSAULT;;;2244 N 42ND ST
153200075;11/16/2015;11:37 AM;3.0;INTIMIDATION;;;4900 W LISBON AV
153200077;11/16/2015;11:27 AM;3.0;SIMPLE ASSAULT;;;2622 W MEDFORD AV
153200096;11/16/2015;01:52 PM;3.0;SIMPLE ASSAULT;;;2551 N 8TH ST
153200104;11/16/2015;02:51 PM;3.0;ROBBERY;;;2348 N 41ST ST
153200110;11/16/2015;04:09 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1028 N 35TH ST
153200136;11/16/2015;04:51 PM;3.0;AGGRAVATED ASSAULT;;;3523 W HIGHLAND BL #LWR
153200142;11/16/2015;06:29 PM;3.0;MOTOR VEHICLE THEFT;;;2371 N 49TH ST
153200155;11/16/2015;07:04 PM;3.0;ROBBERY;;;2600 N 40TH ST
153200160;11/16/2015;06:16 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2409 N 47TH ST
153200168;11/16/2015;08:37 PM;3.0;THEFT FROM BUILDING;;;2516 N 45TH ST
153200183;11/16/2015;10:10 PM;3.0;MOTOR VEHICLE THEFT;;;2624 W LISBON AV
153190020;11/15/2015;02:56 AM;3.0;SIMPLE ASSAULT;;;2550 N 50TH ST
153190024;11/15/2015;01:28 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;3620 W KILBOURN AV #9
153190057;11/15/2015;09:47 AM;7.0;AGGRAVATED ASSAULT;;;2872 N 38TH ST
153190070;11/15/2015;11:47 AM;3.0;MOTOR VEHICLE THEFT;;;816 W MEINECKE AV
153190077;11/15/2015;12:27 PM;3.0;MOTOR VEHICLE THEFT;;;2822 W MEINECKE AV
153190090;11/15/2015;12:14 PM;3.0;INTIMIDATION;;;2505 N 36TH ST
153190129;11/15/2015;06:13 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2655 N 17TH ST
153190159;11/15/2015;08:56 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2236 N 39TH ST #UPR
153180016;11/14/2015;12:43 AM;5.0;SIMPLE ASSAULT;;;2845 N 11TH ST
153180028;11/14/2015;04:14 AM;3.0;SIMPLE ASSAULT;;;4220 W LLOYD ST
153180054;11/14/2015;09:46 AM;3.0;THEFT FROM BUILDING;;;2027 N 39TH ST #UPR
153180056;11/14/2015;10:35 AM;3.0;MOTOR VEHICLE THEFT;;;2624 W LISBON AV
153180109;11/14/2015;11:03 AM;3.0;THEFT FROM BUILDING;;;4018 W LISBON AV #4
153180112;11/14/2015;03:49 PM;3.0;MOTOR VEHICLE THEFT;;;2523 N 45TH ST
153180121;11/14/2015;04:05 PM;3.0;SIMPLE ASSAULT;;;2649 N 47TH ST
153180157;11/14/2015;07:13 PM;3.0;AGGRAVATED ASSAULT;;;2611 N 24TH PL
153180164;11/14/2015;08:05 AM;3.0;INTIMIDATION;;;2636-A N 24TH ST
153180177;11/14/2015;11:29 PM;3.0;ROBBERY;;;4538 W LISBON AV
153170010;11/13/2015;12:45 AM;3.0;AGGRAVATED ASSAULT;;;2505 N 36TH ST
153170012;11/13/2015;01:58 AM;7.0;MOTOR VEHICLE THEFT;;;2753 N 41ST ST
153170023;11/13/2015;01:08 AM;7.0;MOTOR VEHICLE THEFT;;;2741 N 33RD ST
153170048;11/13/2015;08:14 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2623 N 44TH ST #LWR
153170061;11/13/2015;12:23 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2740 N 40TH ST
153170080;11/13/2015;02:06 PM;3.0;ROBBERY;;;2355 N 35TH ST
153170086;11/13/2015;01:48 PM;5.0;MOTOR VEHICLE THEFT;;;2000 W CENTER ST
153170104;11/13/2015;04:15 PM;3.0;THEFT FROM BUILDING;;;2505 N 36TH ST
153170105;11/13/2015;04:54 PM;3.0;MOTOR VEHICLE THEFT;;;1000 W CLARKE ST
153170107;11/13/2015;05:07 PM;3.0;MOTOR VEHICLE THEFT;;;2475 N 44TH ST
153170127;11/13/2015;04:14 PM;3.0;MOTOR VEHICLE THEFT;;;4600 W LISBON AV
153170128;11/13/2015;06:37 PM;3.0;ROBBERY;;;2138 N 32ND ST
153170133;11/13/2015;06:54 PM;3.0;SIMPLE ASSAULT;;;2347 N 38TH ST
153170143;11/13/2015;07:32 PM;5.0;SIMPLE ASSAULT;;;2767 N 16TH ST
153170171;11/13/2015;09:27 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2226 W CLARKE ST
153170176;11/13/2015;10:17 PM;7.0;SIMPLE ASSAULT;;;2717 N 39TH ST
153160017;11/12/2015;03:04 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1834 W WALNUT ST
153160058;11/12/2015;11:56 AM;3.0;MOTOR VEHICLE THEFT;;;3033 W LISBON AV
153160084;11/12/2015;03:13 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2176 N 37TH ST
153160122;11/12/2015;06:00 PM;5.0;AGGRAVATED ASSAULT;;;902 W CENTER ST
153160130;11/12/2015;07:23 PM;3.0;ROBBERY;;;1622 W NORTH AV
153160162;11/12/2015;10:15 PM;3.0;AGGRAVATED ASSAULT;;;2505 N 21ST ST
153150037;11/11/2015;07:41 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2623 N 38TH ST
153150062;11/11/2015;09:38 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1711 W BROWN ST
153150089;11/11/2015;12:35 PM;3.0;PURSE SNATCHING;;;2615 W FOND DU LAC AV
153150098;11/11/2015;12:24 PM;3.0;MOTOR VEHICLE THEFT;;;1912 N 31ST ST
153150124;11/11/2015;03:48 PM;3.0;ALL OTHER LARCENY;;;2228 N 37TH ST
153150170;11/11/2015;02:06 PM;3.0;ALL OTHER LARCENY;;;2225 N 35TH ST
153150178;11/11/2015;07:51 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2372 N 15TH ST
153150179;11/11/2015;08:37 PM;3.0;AGGRAVATED ASSAULT;;;2633 N 36TH ST
153150183;11/11/2015;08:37 PM;3.0;AGGRAVATED ASSAULT;;;2639 N 36TH ST
153150189;11/11/2015;09:16 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1820 W WRIGHT ST
153150202;11/11/2015;11:17 PM;3.0;MOTOR VEHICLE THEFT;;;2541 N 19TH ST
153140002;11/10/2015;12:01 AM;3.0;AGGRAVATED ASSAULT;;;1916 N 21ST ST
153140013;11/10/2015;01:57 AM;3.0;AGGRAVATED ASSAULT;;;2056 N 34TH ST #UPR
153140013;11/10/2015;01:57 AM;3.0;SIMPLE ASSAULT;;;2056 N 34TH ST #UPR
153140022;11/10/2015;07:16 AM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;1429 N 35TH ST
153140027;11/10/2015;06:50 AM;;HOMICIDE;;;1850 N 12TH ST
153140027;11/10/2015;06:52 AM;3.0;AGGRAVATED ASSAULT;;;1850 N 12TH ST
153140036;11/10/2015;08:49 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4409 W LISBON AV
153140059;11/10/2015;10:37 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2427 N SHERMAN BL
153140089;11/10/2015;08:04 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1936 W VINE ST
153140140;11/10/2015;06:53 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1624 N 40TH ST
153140145;11/10/2015;07:42 PM;3.0;AGGRAVATED ASSAULT;;;2424 N 39TH ST
153140156;11/10/2015;08:01 PM;3.0;SIMPLE ASSAULT;;;2025 N 35TH ST
153140164;11/10/2015;08:28 PM;3.0;MOTOR VEHICLE THEFT;;;2727 W FOND DU LAC AV
153140175;11/10/2015;10:01 PM;3.0;ROBBERY;;;2300 W WALNUT ST
153150015;11/10/2015;11:40 PM;3.0;SIMPLE ASSAULT;;;2200 N 31ST ST #314
153130048;11/09/2015;08:00 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;3824 W VLIET ST #1
153130084;11/09/2015;12:35 PM;3.0;AGGRAVATED ASSAULT;;;1533 N 39TH ST
153130085;11/09/2015;12:18 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1920 N 15TH ST
153130187;11/09/2015;10:12 PM;3.0;AGGRAVATED ASSAULT;;;2231 N 44TH ST
153140003;11/09/2015;11:09 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2427 W MONROE ST
153140009;11/09/2015;11:58 PM;3.0;AGGRAVATED ASSAULT;;;2121 N 32ND ST
153120006;11/08/2015;12:21 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;937 N 37TH ST #6
153120039;11/08/2015;07:56 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2873 N 29TH ST
153120069;11/08/2015;12:28 PM;3.0;MOTOR VEHICLE THEFT;;;2437 N 37TH ST
153120073;11/08/2015;12:18 PM;3.0;AGGRAVATED ASSAULT;;;1633 N 36TH ST
153120076;11/08/2015;12:22 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1702 W WALNUT ST
153120091;11/08/2015;01:32 PM;3.0;AGGRAVATED ASSAULT;;;2601 W NORTH AV
153120106;11/08/2015;04:34 PM;3.0;ROBBERY;;;2033 N 40TH ST
153120115;11/08/2015;05:15 PM;3.0;SIMPLE ASSAULT;;;2109 W BROWN ST
153120126;11/08/2015;06:19 PM;5.0;MOTOR VEHICLE THEFT;;;1346 W HADLEY ST
153120157;11/08/2015;10:33 PM;3.0;ROBBERY;;;2246 N 22ND ST
153110015;11/07/2015;02:30 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2357 N 38TH ST
153110021;11/07/2015;03:58 AM;3.0;AGGRAVATED ASSAULT;;;1958-F N 20TH ST
153110045;11/07/2015;10:03 AM;3.0;MOTOR VEHICLE THEFT;;;3033 W LISBON AV
153110105;11/07/2015;05:18 PM;3.0;MOTOR VEHICLE THEFT;;;1925 N 17TH ST
153110107;11/07/2015;04:36 PM;5.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3000 W FOND DU LAC AV
153110115;11/07/2015;06:22 PM;3.0;MOTOR VEHICLE THEFT;;;2330 N 44TH ST
153110130;11/07/2015;07:48 PM;3.0;ROBBERY;;;2649 N 34TH ST
153100009;11/06/2015;01:19 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2749 N 36TH ST #LWR
153100034;11/06/2015;07:52 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1728 N 37TH ST
153100046;11/06/2015;08:31 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2320 N 51ST ST #2
153100059;11/06/2015;10:25 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4707 W LISBON AV
153100063;11/06/2015;11:24 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2826 W MEINECKE AV
153100070;11/06/2015;10:09 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1518 N 38TH ST
153100118;11/06/2015;02:32 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2745 N 40TH ST
153100119;11/06/2015;03:23 PM;7.0;AGGRAVATED ASSAULT;;;2860 N 35TH ST
153100130;11/06/2015;02:25 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1930 W WALNUT ST
153100136;11/06/2015;05:08 PM;7.0;AGGRAVATED ASSAULT;;;3700 W CENTER ST
153100159;11/06/2015;07:49 PM;3.0;AGGRAVATED ASSAULT;;;4236 W LISBON AV #7
153100179;11/06/2015;09:44 PM;5.0;AGGRAVATED ASSAULT;;;2738 N 15TH ST
153090007;11/05/2015;12:11 AM;5.0;INTIMIDATION;;;1345 W HOPKINS ST
153090031;11/05/2015;08:02 AM;3.0;ALL OTHER LARCENY;;;2207 W CENTER ST
153090041;11/05/2015;09:30 AM;7.0;THEFT FROM MOTOR VEHICLE;;;2713 N 39TH ST
153090069;11/05/2015;12:21 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1645 N 25TH ST
153090075;11/05/2015;10:39 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1423 N 38TH ST #LWR
153090091;11/05/2015;02:33 PM;3.0;MOTOR VEHICLE THEFT;;;2305 W CLARKE ST
153090103;11/05/2015;03:17 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2222 N 14TH ST
153090154;11/05/2015;04:34 PM;3.0;THEFT FROM MOTOR VEHICLE;;;4221 W NORTH AV #207
153090166;11/05/2015;08:03 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1419 N 37TH ST
153090178;11/05/2015;10:22 PM;3.0;SIMPLE ASSAULT;;;2636 N 25TH ST
153080016;11/04/2015;03:48 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2535 N 44TH ST #UPR
153080034;11/04/2015;07:37 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2655 N 17TH ST
153080041;11/04/2015;09:25 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2645 N 44TH ST
153080052;11/04/2015;10:30 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2674 N 36TH ST
153080055;11/04/2015;10:06 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2450 N 41ST ST
153080066;11/04/2015;11:59 AM;3.0;MOTOR VEHICLE THEFT;;;2382 N 15TH ST
153080098;11/04/2015;03:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2480 W MONROE ST
153080130;11/04/2015;05:46 PM;5.0;SIMPLE ASSAULT;;;2725 N 22ND ST #LWR
153080158;11/04/2015;08:11 PM;5.0;AGGRAVATED ASSAULT;;;1362 W HOPKINS ST
153080168;11/04/2015;09:03 PM;3.0;ROBBERY;;;2727 W NORTH AV
153080182;11/04/2015;08:58 PM;3.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;2512 N 35TH ST #LWR
153080182;11/04/2015;08:58 PM;3.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2512 N 35TH ST #LWR
153090016;11/04/2015;06:07 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1734 N 22ND ST
153090029;11/04/2015;02:42 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2439 N 46TH ST
153070012;11/03/2015;12:42 AM;3.0;ROBBERY;;;2631 N 35TH ST
153070046;11/03/2015;08:39 AM;3.0;THEFT FROM MOTOR VEHICLE;;;3521 W NORTH AV
153070051;11/03/2015;10:09 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2531 N 44TH ST
153070064;11/03/2015;11:23 AM;3.0;PURSE SNATCHING;;;2700 W NORTH AV
153070072;11/03/2015;11:34 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2513 N 44TH ST
153070113;11/03/2015;05:42 PM;3.0;THEFT FROM BUILDING;;;2121 N SHERMAN BL
153070161;11/03/2015;09:20 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1634 N 35TH ST
153070164;11/03/2015;09:11 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;ALL OTHER OFFENSES;;2556 N 40TH ST #LWR
153060013;11/02/2015;03:54 AM;3.0;MOTOR VEHICLE THEFT;;;2001 W CENTER ST
153060033;11/02/2015;05:34 AM;3.0;MOTOR VEHICLE THEFT;;;2459 W WALNUT ST
153060059;11/02/2015;05:47 AM;3.0;SIMPLE ASSAULT;;;2651 N 48TH ST #LWR
153060073;11/02/2015;09:38 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2533 N 44TH ST #LWR
153060083;11/02/2015;12:43 PM;3.0;MOTOR VEHICLE THEFT;;;2305 W CLARKE ST
153060091;11/02/2015;12:57 PM;3.0;ROBBERY;;;1729 W CENTER ST
153060095;11/02/2015;12:46 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2419 N 49TH ST #LWR
153060103;11/02/2015;02:18 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2727 N 24TH PL
153060105;11/02/2015;02:25 PM;3.0;MOTOR VEHICLE THEFT;;;2651 N 48TH ST
153060123;11/02/2015;04:19 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2515 N 34TH ST
153060138;11/02/2015;05:35 PM;3.0;AGGRAVATED ASSAULT;;;4324 W LISBON AV #LWR
153060140;11/02/2015;06:06 PM;3.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;2115 N 48TH ST
153060144;11/02/2015;06:59 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2641 N 22ND ST
153060145;11/02/2015;06:03 PM;3.0;INTIMIDATION;;;2243 N 44TH ST
153060164;11/02/2015;07:50 PM;3.0;SIMPLE ASSAULT;;;2566 N 50TH ST
153070005;11/02/2015;10:43 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2137 N 47TH ST
153050023;11/01/2015;02:38 AM;3.0;SIMPLE ASSAULT;;;2534 N 51ST ST #UPPR
153050025;11/01/2015;01:34 AM;3.0;INTIMIDATION;;;1019 N 33RD ST
153050062;11/01/2015;10:07 AM;3.0;THEFT FROM BUILDING;;;3601 W VLIET ST
153050074;11/01/2015;10:28 AM;3.0;SIMPLE ASSAULT;;;2402 N 22ND ST
153050084;11/01/2015;01:47 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2314 N 46TH ST
153050106;11/01/2015;04:58 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2327 N 17TH ST
153050109;11/01/2015;05:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3200 W CENTER ST
153050134;11/01/2015;06:49 PM;3.0;SIMPLE ASSAULT;;;4220 W LLOYD ST
153050135;11/01/2015;07:29 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1457 N 39TH ST
153050138;11/01/2015;10:51 PM;3.0;ROBBERY;;;2475 W NORTH AV
153050156;11/01/2015;09:08 PM;3.0;AGGRAVATED ASSAULT;;;3701 W VLIET ST
153050159;11/01/2015;09:59 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2377 N 44TH ST
153340010;11/30/2015;02:02 AM;4.0;MOTOR VEHICLE THEFT;;;6333 N 77TH ST
153340026;11/30/2015;06:45 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5939 N 76TH ST
153340030;11/30/2015;07:19 AM;4.0;SIMPLE ASSAULT;;;9319 W SILVER SPRING DR #5
153340035;11/30/2015;08:14 AM;4.0;SIMPLE ASSAULT;;;5417 N 91ST ST
153340043;11/30/2015;09:34 AM;7.0;MOTOR VEHICLE THEFT;;;4224 N 73RD ST
153340065;11/30/2015;11:22 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4837 N 72ND ST
153340067;11/30/2015;12:09 PM;7.0;MOTOR VEHICLE THEFT;;;6246 W BALDWIN ST
153340077;11/30/2015;10:28 AM;7.0;MOTOR VEHICLE THEFT;;;4060 N 60TH ST
