130310075,01/31/2013,02:44 PM,4,ROBBERY,,,,,3720 W VILLARD AV,1,43.111940529863055,-87.95949372300768
130310107,01/31/2013,04:46 PM,7,ROBBERY,,,,,4800 N 18TH ST,1,43.10465405245543,-87.93288485746447
130290120,01/29/2013,06:37 PM,7,ROBBERY,,,,,4808 N HOPKINS ST,1,43.105152970858114,-87.96015143903314
130290136,01/29/2013,07:44 PM,5,ROBBERY,,,,,2222 W CAPITOL DR,1,43.08981144753335,-87.94030110857977
130290009,01/28/2013,11:02 PM,5,ROBBERY,,,,,4038 N 19TH ST,1,43.09045129808413,-87.93432241185313
130260115,01/26/2013,07:21 PM,4,ROBBERY,,,,,5462 N 19TH ST,1,43.11668683236195,-87.93548587910455
130250123,01/25/2013,07:36 PM,7,ROBBERY,,,,,4950 N 27TH ST,1,43.10743399417163,-87.94651388631792
130240091,01/24/2013,07:03 PM,7,ROBBERY,,,,,3149 W VILLARD AV,1,43.111770495089246,-87.95272627409055
130220012,01/22/2013,03:58 AM,4,,ROBBERY,,,,6194 N 37TH ST,1,43.13095180099833,-87.95836288299968
130220097,01/22/2013,02:23 PM,4,ROBBERY,,,,,2600 W VILLARD AV,1,43.1118635115412,-87.94539075437129
130220130,01/22/2013,09:31 PM,4,ROBBERY,,,,,7155 N 43RD ST,1,43.147845754371275,-87.9656306614343
130210111,01/21/2013,06:40 PM,7,ROBBERY,,,,,3427 W VILLARD AV #309,1,43.11185948124545,-87.95609116763806
130200069,01/20/2013,11:36 AM,5,ROBBERY,,,,,2826 W ATKINSON AV,1,43.09856843770549,-87.94892710087149
130200110,01/20/2013,06:38 PM,4,ROBBERY,,,,,3328 W VILLARD AV,1,43.111902497114485,-87.95497997155059
130190112,01/19/2013,05:06 PM,7,ROBBERY,,,,,4200 W HAMPTON AV,1,43.10471887774282,-87.96509892358927
130170105,01/17/2013,07:53 PM,5,ROBBERY,,,,,4244 N TEUTONIA AV,1,43.094028812943556,-87.94117919729956
130170119,01/17/2013,10:25 PM,7,ROBBERY,,,,,5050 W HAMPTON AV,1,43.10479083753522,-87.97603858784669
130160138,01/16/2013,08:39 PM,4,ROBBERY,,,,,4201 W KAUL AV,1,43.1297235328838,-87.96439921832939
130160143,01/16/2013,09:41 PM,7,ROBBERY,,,,,4964 N 51ST BL,1,43.10800141326678,-87.97631440074464
130130109,01/13/2013,09:13 PM,7,ROBBERY,,,,,5202 W HAMPTON AV,1,43.10480426555719,-87.97787618328955
130110012,01/11/2013,01:53 AM,5,ROBBERY,,,,,2222 W CAPITOL DR,1,43.08981144753335,-87.94030110857977
130110132,01/11/2013,07:00 PM,7,ROBBERY,,,,,4757 N 21ST ST,1,43.103808922009364,-87.93816013200394
130110150,01/11/2013,07:40 PM,5,ROBBERY,,,,,4570 N 24TH PL,1,43.100440994171635,-87.94286384635598
130100015,01/10/2013,05:41 AM,4,ROBBERY,,,,,6000 N 42ND ST,1,43.12666199359734,-87.96455539197164
130100041,01/10/2013,10:25 AM,7,ROBBERY,,,,,5075 N SHERMAN BL,1,43.10957652844942,-87.96656816489582
130070012,01/07/2013,07:01 AM,7,ROBBERY,,,,,3908 W HAMPTON AV,1,43.1046365115412,-87.96192372300767
130070167,01/07/2013,08:55 PM,7,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,4403 W VILLARD AV,1,43.11189751399405,-87.96793066763806
130070167,01/07/2013,08:55 PM,7,ROBBERY,,,,,4403 W VILLARD AV,1,43.11189751399405,-87.96793066763806
130060061,01/06/2013,12:49 PM,7,ROBBERY,,,,,4810 N TEUTONIA AV,1,43.104764379010696,-87.94665793003563
130060103,01/06/2013,05:55 PM,5,ROBBERY,,,,,4512 N 27TH ST,1,43.099316717179306,-87.94670589353127
130060109,01/06/2013,06:21 PM,7,ROBBERY,,,,,4403 W VILLARD AV,1,43.11189751399405,-87.96793066763806
130050098,01/05/2013,04:50 PM,7,ROBBERY,,,,,5215 N GREEN BAY AV,1,43.11183584942844,-87.93319333809714
130060001,01/05/2013,11:35 PM,5,ROBBERY,,,,,2833 W ROOSEVELT DR,1,43.0950975428475,-87.949044
130040071,01/04/2013,03:50 PM,7,ROBBERY,,,,,5175 N TEUTONIA AV,1,43.111179978009396,-87.94995413358069
130040094,01/04/2013,05:17 PM,5,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,4657 N 28TH ST,1,43.10208869608749,-87.94796113200395
130020146,01/03/2013,12:40 AM,5,ROBBERY,,,,,4375 N 26TH ST,1,43.09682344463039,-87.94582064643068
130320017,02/01/2013,10:04 AM,4,ROBBERY,,,,,7711 W BENDER AV,1,43.13231154674261,-88.00783272300768
130320096,02/01/2013,09:39 PM,7,ROBBERY,,,,,4074 N 61ST ST,1,43.09169366472386,-87.9881443607827
130310070,01/31/2013,01:39 PM,7,ROBBERY,,,,,4929 N 65TH ST,1,43.10781261226845,-87.99254916475253
130300162,01/30/2013,09:42 PM,7,ROBBERY,,,,,5500 W FOND DU LAC AV,1,43.094633845143896,-87.98215225670856
130280109,01/28/2013,03:16 PM,4,ROBBERY,,,,,5668 N 72ND ST,1,43.12079197806289,-88.00091052286011
130280174,01/28/2013,09:47 PM,7,ROBBERY,,,,,5118 N 69TH ST,1,43.110431161809686,-87.99731438631792
130270117,01/27/2013,07:51 PM,7,ROBBERY,,,,,4449 N 68TH ST,1,43.09825558673322,-87.99693915364402
130280004,01/27/2013,11:13 PM,4,ROBBERY,,,,,5640 N 94TH ST,1,43.12035816180969,-88.02947385356933
130260141,01/26/2013,09:20 PM,4,ROBBERY,,,,,5661 N 91ST ST,1,43.12084570191587,-88.02597109925536
130250069,01/25/2013,01:34 PM,7,ROBBERY,,,,,4518 N 69TH ST,1,43.09962216180969,-87.9981039190665
130250093,01/25/2013,04:30 PM,4,ROBBERY,,,,,5671 N 80TH ST,1,43.12094846728629,-88.01097346904186
130220013,01/22/2013,04:16 AM,7,ROBBERY,,,,,4067 N 51ST BL,1,43.09139842492354,-87.97703855539827
130220119,01/22/2013,07:58 PM,7,ROBBERY,,,,,5034 N 76TH ST,1,43.109432497085805,-88.00596633135233
130220144,01/22/2013,10:50 PM,4,ROBBERY,,,,,5901 N 69TH ST #LWR,1,43.125065025535235,-87.99721813200395
130200091,01/20/2013,11:04 AM,7,ROBBERY,,,,,4445 N 60TH ST,1,43.09841918337301,-87.98691637809699
130160096,01/16/2013,02:54 PM,7,ROBBERY,,,,,3802 N 56TH ST,1,43.0863921618097,-87.9832033607827
130160153,01/16/2013,10:16 PM,7,ROBBERY,,,,,6001 W HAMPTON AV,1,43.104576927682196,-87.98672092567104
130150134,01/15/2013,08:27 PM,7,ROBBERY,,,,,4702 N 68TH ST,1,43.103051298084154,-87.99675340074464
130090112,01/09/2013,04:33 PM,4,ROBBERY,,,,,5418 N 67TH ST,1,43.11675443179144,-87.99426437810484
130090164,01/09/2013,10:59 PM,7,ROBBERY,,,,,4801 N 60TH ST,1,43.10483386432382,-87.98666400534616
130080142,01/08/2013,07:40 PM,7,ROBBERY,,,,,3808 N 57TH ST #ALLEY,1,43.086536664723866,-87.9843339190665
130050014,01/05/2013,02:21 AM,7,ROBBERY,,,,,4446 N 75TH ST,1,43.098309754371286,-88.00558441185314
130050121,01/05/2013,05:37 PM,7,ROBBERY,,,,,6100 W HAMPTON AV,1,43.10486602709953,-87.98773970556738
130020085,01/02/2013,02:02 PM,7,ROBBERY,,,,,7700 W HAMPTON AV,1,43.10508149321934,-88.00846191618096
130010118,01/01/2013,04:07 PM,7,ROBBERY,,,,,7458 W APPLETON AV,1,43.091016777973266,-88.00483636952526
130290080,01/29/2013,01:41 PM,5,ROBBERY,,,,,3301 N HUMBOLDT BL,1,43.078387950554344,-87.89775922038697
130290160,01/29/2013,11:22 PM,1,ROBBERY,,,,,1558 N WARREN AV,1,43.05092844350521,-87.89583059559136
130270019,01/27/2013,01:49 AM,1,ROBBERY,,,,,2645 N FARWELL AV,1,43.066998586733234,-87.88184810646872
130270026,01/27/2013,02:24 AM,5,ROBBERY,,,,,2501 N FRATNEY ST,1,43.06390534783266,-87.90169834783265
130260101,01/26/2013,06:18 PM,1,ROBBERY,,,,,1227 N CASS ST,1,43.04648669608747,-87.90227905929342
130250143,01/25/2013,09:07 PM,1,ROBBERY,,,,,3121 N OAKLAND AV,1,43.075153089647415,-87.88789954818492
