Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
51840132;07/03/2005;01:34 PM;2.0;MOTOR VEHICLE THEFT;;;;;[42.99221641326679, -87.92619443738836];2866 S 11TH ST
52120130;07/31/2005;01:18 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.069692060652244, -87.93984236587386];2800 N 22ND ST
52090042;07/28/2005;05:38 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0666824446304, -87.96880807703836];2631 N 44TH ST
52090187;07/28/2005;03:45 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05099625145709, -87.95959910646873];1537 N 37TH ST
52090269;07/28/2005;10:48 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06001109613211, -87.9301070151191];2261 N 14TH ST
52090136;07/27/2005;11:35 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.060542539529244, -87.94559291909516];2513 W NORTH AV
52070128;07/26/2005;12:24 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.054784748542914, -87.94988243738835];1846 N 29TH ST
52050104;07/24/2005;10:22 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04941213627447, -87.96190338963613];1432 N 39TH ST
52040064;07/23/2005;08:13 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06640324562872, -87.96098439353128];2612 N 38TH ST
52040132;07/23/2005;01:51 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04276322567156, -87.95774456545927];965 N 35TH ST
52020044;07/21/2005;06:56 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06986033527613, -87.92145812421367];2823 N 8TH ST
52010042;07/20/2005;06:23 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.062222532315886, -87.93594041909516];1825 W MEINECKE AV
52010178;07/20/2005;05:35 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05634920717921, -87.95787751096306];3521 W BROWN ST
52010203;07/20/2005;07:01 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;MOTOR VEHICLE THEFT;;;;[43.05326048124544, -87.96299416763806];3917 W ROBERTS ST
51990087;07/18/2005;09:38 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05549667055226, -87.95881063200395];1931 N 36TH ST
51990152;07/18/2005;01:53 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.038896313918634, -87.96001303200569];3700 W WISCONSIN AV
51990174;07/18/2005;01:57 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06687199999999, -87.96457160646872];2635 N 41ST ST
51980052;07/17/2005;07:27 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05855558090485, -87.94866391185313];2134 N 28TH ST
51980077;07/17/2005;09:58 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.068475257285485, -87.96100760646873];2725 N 38TH ST
51980112;07/17/2005;10:52 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05647649653754, -87.96087];3732 W BROWN ST
51970072;07/16/2005;07:47 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.065738303912525, -87.9736734190665];2566 N 48TH ST
51970190;07/16/2005;08:56 PM;;MOTOR VEHICLE THEFT;;;;;[43.056226865948844, -87.92563688296062];1919 N 11TH
51960159;07/15/2005;02:45 PM;6.0;MOTOR VEHICLE THEFT;;;;;[43.010364909115886, -87.94085571533297];1920 S 22ND ST
51960239;07/15/2005;10:34 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06789178122237, -87.97383380423342];4807 W CENTER ST
51950027;07/14/2005;01:54 AM;3.0;MOTOR VEHICLE THEFT;ARSON;;;;[43.04893439533948, -87.96939916281725];4420 W VLIET ST
51950057;07/14/2005;08:33 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.062875276992315, -87.93385815364402];2431 N 17TH ST
51950110;07/14/2005;09:41 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.070940335276134, -87.94863113532217];2861 N 28TH ST
51940157;07/13/2005;01:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07099400000001, -87.95979113532216];2863 N 37TH ST #UPPER
51930058;07/12/2005;08:33 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06786853952925, -87.95569402553522];3315 W CENTER ST
51940008;07/12/2005;10:55 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.062628949930804, -87.94138120599293];2300 W FOND DU LAC AV
51920037;07/11/2005;05:40 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.062804754371285, -87.95527860978694];2419 N 33RD ST
51900062;07/09/2005;08:29 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.069023419095174, -87.96219110646872];2751 N 39TH ST
51900165;07/09/2005;05:46 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06093200000001, -87.96744288963613];2308 N SHERMAN BL
51900203;07/09/2005;04:14 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07123683236193, -87.9398559190665];2872 N 22ND ST
51880032;07/07/2005;06:00 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06249521171799, -87.9613822614846];3826 W MEINECKE AV
51880069;07/07/2005;08:22 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04218238762698, -87.9631604442679];4000 W STATE ST
51880077;07/07/2005;07:35 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0554324970858, -87.94627538631792];1922 N 26TH ST
51880101;07/07/2005;09:19 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06144906275587, -87.95748490795799];2342 N 35TH ST
51870035;07/06/2005;05:54 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.068853633648736, -87.92852479765145];1356 W HOPKINS ST
51870178;07/06/2005;05:13 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06350541326677, -87.94988536078269];2448 N 29TH ST
51860093;07/05/2005;07:31 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03888818172833, -87.96084796095937];3732 W WISCONSIN AV #300
51860248;07/05/2005;05:41 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05688250291419, -87.941381592042];2019 N 23RD ST
51870003;07/05/2005;10:27 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05871758090484, -87.96579491517136];2160 N 42ND ST
51850187;07/04/2005;05:55 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0699052514571, -87.92397163200395];2823 N 10TH ST
51830069;07/02/2005;08:02 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05795247489748, -87.93331216763806];1620 W LLOYD ST
51830160;07/02/2005;03:13 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0676544884588, -87.9288638680247];1341 W CENTER ST
52120037;07/31/2005;02:16 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.121375866297775, -88.03075231632967];5702 N 95TH ST
52110181;07/30/2005;08:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11218427496042, -87.9949007749604];6700 W VILLARD AV
52100183;07/29/2005;05:15 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11197648124544, -87.98706377699231];6027 W VILLARD AV
52090021;07/28/2005;01:00 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13289767638065, -88.00596859925535];6325 N 76TH ST
52090095;07/28/2005;09:26 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09728722941112, -88.00214560049196];7218 W CONGRESS ST
52070047;07/26/2005;06:24 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12139341326679, -88.02945535688754];5704 N 94TH ST
52060101;07/25/2005;09:32 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.096743031363616, -87.98690757372015];4357 N 60TH ST
52050027;07/24/2005;02:09 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11112583819033, -87.98994862089545];5157 N 63RD ST
52050084;07/24/2005;09:18 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11506270304104, -88.01335199803809];8220 W MURIEL PL
52050089;07/24/2005;09:41 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.106842904756256, -88.01696402609586];8414 W GRANTOSA DR
52050165;07/24/2005;01:42 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11888439658899, -88.01052638362522];7958 W LEON TR
52020041;07/21/2005;07:18 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08745867666909, -87.9808274976054];3862 N 54TH BL
52020047;07/21/2005;08:30 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11223346436589, -88.02303333527612];8904 W VILLARD AV
52020110;07/21/2005;02:55 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0901035226497, -87.986133];5818 W CAPITOL DR
52030008;07/21/2005;09:45 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11084415214349, -88.02342545885556];8928 W APPLETON AV #APT20
52010228;07/20/2005;10:00 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12551633527613, -87.99467015753918];5925 N 67TH ST
52030043;07/20/2005;01:41 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.111152136274455, -87.99850336078269];5152 N 70TH ST
52000126;07/19/2005;11:42 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08867799417163, -87.9920053607827];3924 N 64TH ST
51980022;07/17/2005;02:36 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09351226701462, -87.9973258508781];6825 W HOPE AV
51980033;07/17/2005;03:35 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.120908586733236, -88.03452763200394];5667 N 98TH ST
51980062;07/17/2005;08:24 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09593328282071, -87.99322107372015];4321 N 65TH ST
51980106;07/17/2005;11:53 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.120908586733236, -88.03452763200394];5667 N 98TH ST
51980181;07/17/2005;06:45 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10625613627445, -87.98872434246083];4854 N 62ND ST
51970163;07/16/2005;01:49 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10692446775083, -88.01689368097466];4905 N 85TH ST #1
51970166;07/16/2005;04:56 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13226548845881, -88.013952];8227 W BENDER AV #3
51950139;07/14/2005;11:24 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.107553257285474, -88.015951092042];4921 N 84TH ST
51940046;07/13/2005;06:38 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09681561809683, -87.9818885809335];4367 N 55TH ST
51940050;07/13/2005;07:23 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.088606413266774, -87.97827285356932];3922 N 52ND ST
51940057;07/13/2005;07:45 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08733724562873, -87.97830435356933];3850 N 52ND ST
51940094;07/13/2005;09:37 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.126118413266795, -88.0108043280341];5948 N 80TH ST
51940163;07/13/2005;03:58 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11928452452563, -87.99831016763807];6929 W SILVER SPRING DR
51930073;07/12/2005;08:46 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09004046047074, -87.9979635];6826 W CAPITOL DR
51930214;07/12/2005;07:25 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10959352426581, -88.00138015072983];7169 W FOND DU LAC AV
51940007;07/12/2005;11:28 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09723450288554, -87.98405114501702];5639 W CONGRESS ST #UPR
51920039;07/11/2005;01:16 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09618469608748, -87.99571963200395];4331 N 67TH ST
51920059;07/11/2005;02:17 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09319269496229, -88.00522684903902];7475 W BECKETT AV
51910178;07/10/2005;06:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.107443863725535, -87.98753765753918];4917 N 61ST ST
51910032;07/09/2005;11:32 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09551267517527, -87.99699843405114];4303 N 68TH ST
51890025;07/08/2005;01:36 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.123480478792594, -88.02395974854291];8924 W CARMEN AV #2
51890026;07/08/2005;12:22 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.120129977783, -88.00735810315051];5611 N 77TH ST
51890070;07/08/2005;10:27 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10144994754458, -87.99559910646872];4625 N 67TH ST
51880109;07/07/2005;10:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09004046047074, -87.998553];6900 W CAPITOL DR
51870211;07/06/2005;07:15 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
51870242;07/06/2005;10:26 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.118462474032086, -88.02867141618097];9305 W SHERIDAN AV #1
51850157;07/04/2005;01:46 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.094724568951804, -87.98668387127606];4260 N 60TH ST
51850189;07/04/2005;06:51 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10222411518265, -87.99685962479059];4661 N 68TH ST
51840090;07/03/2005;10:52 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.119239332014985, -87.99887291700313];7025 W SILVER SPRING DR #5
51830126;07/02/2005;12:30 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12172894728478, -88.01675541323812];8500 W FOND DU LAC AV #17
51820067;07/01/2005;09:21 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13144741909517, -88.01564816143431];6235 N 84TH ST #UNIT1
52120160;07/31/2005;03:04 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.04901241796998, -87.89595968662375];1456 N FARWELL AV #1
52110141;07/30/2005;03:13 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.04974528282071, -87.90223107372015];1515 N CASS ST #5
52080292;07/27/2005;08:43 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06355941326677, -87.90282490074463];2468 N PIERCE ST
52060121;07/25/2005;11:34 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.060181640324224, -87.88204123036195];2300 E NORTH AV
52030076;07/22/2005;07:38 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06392563237734, -87.90156221323787];800 E WRIGHT ST
52030104;07/22/2005;11:28 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06860947155059, -87.90527642627985];2748 N HOLTON ST
52020059;07/21/2005;09:34 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06683541326677, -87.887964407958];2632 N OAKLAND AV
52010070;07/20/2005;08:49 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07169583236194, -87.899106407958];2928 N WEIL ST
52010183;07/20/2005;06:12 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.04803996267475, -87.89634074957164];1220 E OGDEN AV
52010204;07/20/2005;08:33 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.067506493219334, -87.9033015];620 E CENTER ST
52000075;07/19/2005;10:20 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06331741909517, -87.89668858814687];2461 N DOUSMAN ST
52000179;07/19/2005;05:31 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.04945676583789, -87.90322739134619];708 E LYON ST
51990138;07/18/2005;12:38 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06193926683707, -87.89904029784095];1009 E MEINECKE AV
51990156;07/18/2005;12:46 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07387344463038, -87.88793007372014];3045 N OAKLAND AV
51990209;07/18/2005;05:06 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.065504000000004, -87.90289958425171];2579 N PIERCE ST
51980058;07/17/2005;03:33 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.048879225984756, -87.90880746640543];1500 N WATER ST
51970066;07/16/2005;07:27 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07248799999999, -87.88786240074464];2968 N OAKLAND AV
51960092;07/15/2005;07:47 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0615617171793, -87.88556290074465];2406 N MURRAY AV
51950055;07/14/2005;09:03 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.05746374023302, -87.89170776712456];1508 E IRVING PL
51950193;07/14/2005;04:35 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.04607300000001, -87.90479064253552];1229 N JACKSON ST
51940035;07/13/2005;02:39 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06904983236194, -87.89911592627985];2772 N WEIL ST
51940087;07/13/2005;10:04 AM;5.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;;[43.0601544893242, -87.88666049999999];1910 E NORTH AV
51940129;07/13/2005;01:56 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.04818452986307, -87.90425197446477];600 E OGDEN AV
51910129;07/10/2005;11:30 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.048178657052404, -87.89684173982627];1400 N FRANKLIN PL
51890099;07/08/2005;12:04 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06734653952926, -87.88514416763806];2011 E PARK PL
51890141;07/08/2005;03:55 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06737547489748, -87.87980347446477];2420 E PARK PL
51880053;07/07/2005;07:30 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06746022899466, -87.8863469061809];1930 E PARK PL #C
51880085;07/07/2005;09:24 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.05007702553522, -87.89694807372014];1515 N FRANKLIN PL
51880251;07/07/2005;09:56 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08107313044607, -87.9012924551333];3464 N FRATNEY ST #UPR
51850123;07/04/2005;11:17 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.066661794111326, -87.88064859290671];2645 N PROSPECT AV
51850230;07/04/2005;07:33 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0594708565122, -87.89198160704564];2201 N CAMBRIDGE AV #102
52120054;07/31/2005;04:11 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.03439365029716, -87.90885772346903];333 N WATER ST
52120174;07/31/2005;04:19 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.048509789354625, -87.93930835355616];2123 W VLIET ST
52090075;07/28/2005;08:24 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03474953563411, -87.95576177699232];3319 W ST PAUL AV
52090258;07/28/2005;10:04 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04544216180969, -87.95054439353127];1134 N 29TH ST
52080226;07/27/2005;05:57 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03851949699404, -87.9289715480962];1313 W WISCONSIN AV
52070068;07/26/2005;08:27 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.036326, -87.94778812089545];505 N 27TH ST
52070229;07/26/2005;05:29 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04167921466595, -87.93023013006946];1400 W KILBOURN AV
52050072;07/24/2005;09:21 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04275236104697, -87.9043890253231];900 N JACKSON ST
52060015;07/24/2005;10:52 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.038169260892154, -87.90644124565738];631 N MILWAUKEE ST
52040024;07/23/2005;03:04 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.0415942399966, -87.91367143679548];200 W KILBOURN AV
52030046;07/22/2005;05:33 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04792674854292, -87.9499854190665];1322 N 29TH ST
52030082;07/22/2005;07:33 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.044904817286586, -87.95053726211016];1120 N 29TH ST
52030131;07/22/2005;11:48 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.051024072329234, -87.93288467582224];1531 N 16TH ST
52020123;07/21/2005;02:25 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.038779529863056, -87.95094397446478];2904 W WISCONSIN AV
52010107;07/20/2005;12:14 PM;6.0;MOTOR VEHICLE THEFT;;;;;[43.041633185213634, -87.91817098802913];600 W KILBOURN AV
52000161;07/19/2005;04:01 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.044432682262354, -87.92168068942624];800 W HIGHLAND AV
52000188;07/19/2005;05:09 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.03421365300814, -87.90604963169774];323 N MILWAUKEE ST
51990246;07/18/2005;07:04 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03862948845881, -87.94858049999999];2725 W WISCONSIN AV #1
51980121;07/17/2005;12:13 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.036326, -87.94778812089545];505 N 27TH ST
51980122;07/17/2005;01:55 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.046514, -87.9552823968495];1226 N 33RD ST
51970112;07/16/2005;12:03 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.0374862417482, -87.9116240793852];120 W MICHIGAN ST
51960034;07/15/2005;03:16 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.044060940491676, -87.90330048234667];1020 N VAN BUREN ST
51960047;07/15/2005;06:07 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04157482124491, -87.94500816786608];2501 W KILBOURN AV #5
51960090;07/15/2005;08:39 AM;6.0;MOTOR VEHICLE THEFT;;;;;[43.044318000000004, -87.91883109564321];3308 W HIGHLAND AV
51960140;07/15/2005;02:27 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.03684093810951, -87.9075170385483];500 N BROADWAY
51950141;07/14/2005;01:22 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04784625145709, -87.95005763532217];1325 N 29TH ST
51940125;07/13/2005;11:33 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.040323486005974, -87.94329447737896];2402 W WELLS ST #301
51940133;07/13/2005;01:40 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.041671496537546, -87.94073275145709];2224 W KILBOURN AV
51930179;07/12/2005;03:28 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.044614541540604, -87.93386544164767];1110 N 17TH ST
51930199;07/12/2005;05:45 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.03522636024989, -87.90603832111678];400 N MILWAUKEE ST
51940088;07/11/2005;06:15 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04562668390694, -87.9106518848722];171 E JUNEAU AV
51910098;07/10/2005;11:23 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04322152120739, -87.95093336081135];2913 W STATE ST
51910125;07/10/2005;01:12 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04510516846553, -87.93233601127733];1145 N CALLAHAN PL #APT30
51890043;07/08/2005;06:13 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.043714664723865, -87.94152394791995];1022 N 23RD ST
51890080;07/08/2005;10:26 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04721947013696, -87.951483];3001 W MC KINLEY BL
51870154;07/06/2005;04:10 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.03737453116205, -87.91821];501 W MICHIGAN ST
51840174;07/03/2005;07:04 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04031548211083, -87.93953983236193];2100 W WELLS ST
51830066;07/02/2005;08:29 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.03029707042352, -87.90723995071762];104 YOUNG ST
51830072;07/02/2005;09:44 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03615253952926, -87.95742227699232];3435 W CLYBOURN ST
51830096;07/02/2005;11:01 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03748949567217, -87.949584];2807 W MICHIGAN ST #304
51830166;07/02/2005;05:45 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.044614541540604, -87.93386544164767];1110 N 17TH ST #107
52120141;07/31/2005;02:26 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.088787419095155, -88.01508586078269];3934 N 82ND ST
52090029;07/28/2005;02:47 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07852700000001, -88.02887334246083];3274 N 93RD ST
52090122;07/28/2005;10:58 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.104728734339616, -88.04498668528302];10629 W HAMPTON AV
52090181;07/28/2005;04:43 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09572754215406, -88.03312607726856];9700 W GRANTOSA DR
52090183;07/28/2005;04:44 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08963548499728, -88.02409980391252];8901 W CAPITOL DR
52080228;07/27/2005;06:40 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08091582266707, -88.01622356313123];8302 W LISBON AV
52080290;07/27/2005;06:17 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09572754215406, -88.03312607726856];9700 W GRANTOSA DR
52050065;07/24/2005;07:34 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10262916763807, -88.00945159925536];4671 N 78TH ST
52040039;07/23/2005;04:29 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.114967025535236, -88.04573538242276];5346 N 107TH ST
52030052;07/22/2005;05:56 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09725532944776, -88.02751537910454];4408 N 92ND ST
52010158;07/20/2005;04:43 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.99068624562872, -88.0272944662418];2954 S 92ND ST
52000059;07/19/2005;07:38 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10507151875456, -88.01937];8522 W HAMPTON AV
52000121;07/19/2005;10:05 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10507151875456, -88.01937];8522 W HAMPTON AV
51950145;07/14/2005;12:48 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07825173884803, -88.00801259296563];7602 W LISBON AV
51920105;07/11/2005;10:28 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.10877870807909, -88.02283486889205];8854 W FAIRMOUNT AV #202
51910181;07/10/2005;06:20 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08754727338563, -88.02903988484601];3879 N 93RD ST
52050161;07/09/2005;06:05 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.089837246497964, -88.02786324649794];9200 W CAPITOL DR
51890084;07/08/2005;10:19 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10491554674263, -88.00987041618096];7811 W HAMPTON AV
51880154;07/07/2005;02:23 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.085646, -88.03539338631792];3770 N 98TH ST
51860062;07/05/2005;05:42 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11157099398634, -88.04582884736521];5171 N 107TH ST
51850035;07/04/2005;03:43 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13583518486341, -88.04110855285946];10340 W JONEN AV
51830173;07/02/2005;05:32 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09648545164128, -88.04163807842333];4355 N 104TH ST
52120088;07/31/2005;07:21 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08446203741116, -87.9248309623896];1103 W ATKINSON AV
52110015;07/30/2005;01:05 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08736567055226, -87.92467062479058];3835 N 11TH ST
52110044;07/30/2005;05:01 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.075556446648726, -87.9144567552493];3145 N MARTIN LUTHER KING DR
52110189;07/30/2005;09:44 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.04854566807146, -87.91592071451906];400 W VLIET ST
