;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;50590536;02/28/2005;05:49 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09664436663974, -87.92931012479058];4381 N 15TH ST
1;50580045;02/27/2005;08:54 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11276286372555, -87.96006965753918];5239 N 38TH ST
2;50580060;02/27/2005;08:22 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.110503670907384, -87.93916875681884];5117 N 22ND ST
3;50570168;02/26/2005;03:43 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.127248559499215, -87.95204256571698];6027 N TEUTONIA AV
4;50570223;02/26/2005;06:11 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.104639518754546, -87.96090191909515];3818 W HAMPTON AV
5;50560181;02/25/2005;11:20 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11648805689884, -87.94633863488855];5445 N 27TH ST
6;50540048;02/23/2005;08:24 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.124492474032095, -87.94656369317329];2711 W BOBOLINK AV
7;50540154;02/23/2005;01:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10472352596791, -87.96977983236194];4522 W HAMPTON AV #106
8;50540245;02/23/2005;01:53 PM;4.0;MOTOR VEHICLE THEFT;KIDNAPING;;;;[43.128043979625836, -87.95214926025767];6101 N TEUTONIA AV
9;50540281;02/23/2005;09:46 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12457541104507, -87.95163061174884];5883 N TEUTONIA AV
10;50530134;02/22/2005;03:11 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10957652844942, -87.96656816489582];5075 N SHERMAN BL
11;50530146;02/22/2005;05:15 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11306933527612, -87.95522060646873];5253 N 34TH ST
12;50520024;02/21/2005;04:52 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09480593698433, -87.94168000155787];4277 N TEUTONIA AV
13;50510020;02/20/2005;01:54 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11408541326679, -87.95512539353128];5314-A N 34TH ST
14;50500212;02/19/2005;04:00 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13435636747646, -87.95312714262244];6450 N TEUTONIA AV
