Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
50480036;02/17/2005;08:00 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98528171022574, -87.9565906608574];3347 W RUSKIN ST
50480038;02/17/2005;11:30 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98462496168285, -87.95570033140964];3301 W RUSKIN ST
50480040;02/17/2005;09:35 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.982053542818825, -88.03531675134153];9831 W BELOIT RD
50480047;02/17/2005;10:02 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98430996168285, -87.95529083140964];3255 W RUSKIN ST
50470029;02/16/2005;07:39 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97491409058858, -87.95333266305944];3863 S MINER ST
50470033;02/16/2005;07:59 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97401609950371, -87.94873117661656];2722 W HOWARD AV #5
50470059;02/16/2005;10:07 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98737946494165, -87.99102024772749];6345 W LAKEFIELD DR
50470132;02/16/2005;02:17 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98812281856104, -88.0111543886855];7875 W OKLAHOMA AV
50460103;02/15/2005;01:21 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98807247172442, -88.03203058869512];9545 W OKLAHOMA AV
50440054;02/13/2005;01:30 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98089789158893, -88.01288838085053];8007 W MORGAN AV #5
50440131;02/13/2005;08:46 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0028815160561, -87.96191645572411];3811 W LINCOLN AV
50420039;02/11/2005;10:29 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98832848845882, -87.97730327699232];5031 W OKLAHOMA AV
50400073;02/09/2005;12:40 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
50380034;02/07/2005;07:53 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.999440057891825, -87.96965132124878];2461 S 43RD ST
50660779;02/06/2005;01:00 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.974414371829795, -87.96831450143286];3855 S 43RD ST
50670222;02/06/2005;06:30 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98089789158893, -88.01166310841106];7901 W MORGAN AV
50660776;02/05/2005;11:00 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.999440057891825, -87.96965132124878];2461 S 43RD ST
50350002;02/04/2005;07:46 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98771783819032, -87.98160754818491];3127 S 54TH ST
50420010;02/04/2005;05:30 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.966681090223865, -87.98675546079085];5814 W COLD SPRING RD
50660828;02/03/2005;02:27 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00466392324177, -87.95952189982002];3631 W GRANT ST
50670169;02/03/2005;02:20 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.9907653388828, -87.98005649858635];2956 S 53RD ST
50320030;02/01/2005;03:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08258022003345, -87.98565064138661];3504 N 58TH ST
50590141;02/28/2005;08:26 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02121512943097, -87.93468182253405];1730 W MINERAL ST
50590406;02/28/2005;02:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01800619163112, -87.92671763204957];1300 S 12TH ST
50580182;02/27/2005;08:17 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01237414808899, -87.927009148089];1200 W HISTORIC MITCHELL ST
50570162;02/26/2005;03:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01696365168666, -87.92785465168663];1400 S 13TH ST
50560024;02/25/2005;07:33 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01102646681873, -87.91475366472388];323 W MAPLE ST
50560120;02/25/2005;12:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.006184549541246, -87.93103546292357];2110 S 15TH ST
50560125;02/25/2005;01:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02221052986305, -87.92816391618096];1300 W WALKER ST
50560132;02/25/2005;01:38 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01260381997225, -87.91400432583318];1685 S 3RD ST
50560215;02/25/2005;09:09 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.015321089647415, -87.92121806650678];1529 S 8TH ST
50540067;02/23/2005;10:37 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00452041909517, -87.92980755150313];2201 S 14TH ST
50540199;02/23/2005;02:38 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.005420000000015, -87.91878808814687];2147 S 6TH ST
50540216;02/23/2005;04:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01329629003675, -87.91843879132232];1644 S 6TH ST
50540233;02/23/2005;05:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00506339330015, -87.92777384404735];1220 W WINDLAKE AV
50530046;02/22/2005;10:30 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02321752842077, -87.918624];611 W NATIONAL AV
50530122;02/22/2005;04:07 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02618480853079, -87.92526238195798];500 S 11TH ST
50530184;02/22/2005;09:34 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01225951009891, -87.9258719701656];1101 W HISTORIC MITCHELL ST
50520008;02/21/2005;01:39 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.021125525102526, -87.915933];413 W MINERAL ST
50520157;02/21/2005;04:37 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.012301502885535, -87.91114271579433];105 W MITCHELL ST
50520188;02/21/2005;06:54 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.010998513994025, -87.92044258673322];713 W MAPLE ST
50520203;02/21/2005;08:32 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.012260546742624, -87.91700425145709];501 W HISTORIC MITCHELL ST
50510034;02/20/2005;06:45 AM;2.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.02331816196853, -87.91296894279769];220 W NATIONAL AV
50510064;02/20/2005;10:35 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.013455407438414, -87.91980649177702];1630 S 7TH ST
50500053;02/19/2005;09:30 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.028412168431544, -87.91113316843153];100 W OREGON ST
50500063;02/19/2005;10:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02299636081136, -87.91267955539827];801 S 2ND ST
50500146;02/19/2005;04:21 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02123067714024, -87.91273013505891];200 W MINERAL ST
50480140;02/18/2005;08:30 PM;6.0;THEFT FROM BUILDING;;;;;[43.022223, -87.93307807703836];827 S CESAR E CHAVEZ DR
50490025;02/18/2005;09:00 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.018923083259146, -87.9381138883993];1207 S 20TH ST
50490076;02/18/2005;12:27 PM;2.0;THEFT FROM BUILDING;;;;;[43.0258859686364, -87.91101396681871];540 S 1ST ST
50490114;02/18/2005;03:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00592416763806, -87.93443108425171];2123 S 17TH ST
50480026;02/17/2005;07:38 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.003530586733234, -87.93245002596791];2251 S 15TH PL
50480066;02/17/2005;11:30 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01226647735031, -87.92451335789715];1015 W HISTORIC MITCHELL ST
50480068;02/17/2005;11:58 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00484327699232, -87.93443960646873];2177 S 17TH ST #B
50480089;02/17/2005;02:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01831808964741, -87.92680155150313];1231 S 12TH ST
50480131;02/17/2005;04:59 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00915382653355, -87.92697648456367];1946 S 12TH ST
50470182;02/16/2005;05:50 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01889658048592, -87.91980628309301];1213 S 7TH ST
50460039;02/15/2005;08:15 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00526708422723, -87.92737156932242];1223 W WINDLAKE AV
50460075;02/15/2005;11:24 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00993682653356, -87.92695298845881];1908 S 12TH ST
50460088;02/15/2005;12:18 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.017039511541185, -87.92584042339432];1110 W GREENFIELD AV
50460160;02/15/2005;04:43 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00827848124546, -87.91821];565-A W ROGERS ST
50450050;02/14/2005;09:55 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01105299417162, -87.93531347013695];1802 S 18TH ST
50450067;02/14/2005;11:45 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.018271999999996, -87.93313058425171];1233 S CESAR E CHAVEZ DR
50450159;02/14/2005;07:34 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.013986927201046, -87.91401808809417];1605 S 3RD ST
50430046;02/12/2005;09:32 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00539655440549, -87.93445496808273];2163 S 17TH ST
50420134;02/11/2005;08:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01442142492354, -87.91849751543633];1575 S 6TH ST
50410162;02/10/2005;05:33 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01524687898899, -87.92255599177703];1532 S 9TH ST #B
50410195;02/10/2005;08:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02225712225225, -87.92700079263118];1216 W WALKER ST
50400051;02/09/2005;11:15 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.005198657770315, -87.92750219259636];1219 W WINDLAKE AV
50400098;02/09/2005;02:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.011523089647426, -87.918598569825];1733 S 6TH ST
50390041;02/08/2005;09:47 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02322547013694, -87.92709202553522];1209 W NATIONAL AV
50390136;02/08/2005;05:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02499751171566, -87.91678953583441];624 S 5TH ST
50640455;02/06/2005;05:45 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00920155992215, -87.9214401868555];1951A S 8TH ST
50660807;02/06/2005;08:45 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01002819900168, -87.92702157372014];1905 S 12TH ST
50670204;02/06/2005;11:30 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02321449956732, -87.9193935];639 W NATIONAL AV
50670218;02/06/2005;05:00 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00972619204811, -87.93512695977824];1927 S WINONA LA
50670220;02/06/2005;06:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.011143782951876, -87.91077943928224];126 E MAPLE ST
50380166;02/05/2005;08:44 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01693384593097, -87.9256066100493];1115 W GREENFIELD AV
50670237;02/05/2005;08:40 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02013947157924, -87.9284835];1314 W WASHINGTON ST
50670275;02/05/2005;04:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01100954674263, -87.92253352553523];837 W MAPLE ST
50350023;02/04/2005;03:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00056241883537, -87.93289274911982];1568 W WINDLAKE AV
50350031;02/04/2005;05:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.020467999999994, -87.93301587852763];1032 S CESAR E CHAVEZ DR
50340018;02/03/2005;09:25 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.9987330313636, -87.92371954818492];2519 S 9TH PL
50340050;02/03/2005;06:57 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;;[43.01914215667148, -87.92956833762189];1420 W SCOTT ST
50330023;02/02/2005;01:09 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02212948124545, -87.913674];231 W WALKER ST
50670111;02/02/2005;05:00 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01017449567218, -87.93422118927813];1703 W BURNHAM ST
50590025;02/28/2005;07:32 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98722255536961, -87.93263491185313];3146 S 15TH PL
50590357;02/28/2005;01:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.973904460470756, -87.93358158090484];1576 W HOWARD AV
50570124;02/26/2005;11:38 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96339349711447, -87.916221];414 W ALLERTON AV
50570134;02/26/2005;12:54 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
50560029;02/25/2005;08:00 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.93760347879262, -87.94154241618097];2126 W RAMSEY AV
50560031;02/25/2005;08:09 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98352286372554, -87.93024850822297];3351 S 14TH ST #A
50550288;02/24/2005;07:36 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
50510097;02/23/2005;08:00 AM;2.0;THEFT FROM BUILDING;;;;;[42.968197499567324, -87.9029415];503 E PLAINFIELD AV
50530120;02/22/2005;04:00 PM;6.0;THEFT FROM BUILDING;;;;;[42.98862311799407, -87.94696274999998];2600 W OKLAHOMA AV
50530126;02/22/2005;04:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.937875167638055, -87.92956805539828];5865 S 13TH ST
50520033;02/21/2005;08:01 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97663867055226, -87.92907807372015];3733 S 13TH ST
50520180;02/21/2005;06:06 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.94824848124545, -87.93229066763806];1505 W UPHAM AV
50480114;02/18/2005;08:27 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99136102219545, -87.93841199425329];2906 S 20TH ST
50490040;02/18/2005;10:02 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.96794780267178, -87.9466832517742];4231 S 26TH ST
50490096;02/18/2005;02:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.951437999999996, -87.90986752221606];5105 S HOWELL AV
50490121;02/18/2005;04:16 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95979, -87.90953641459443];4650 S HOWELL AV
50480115;02/17/2005;03:48 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.970275555369625, -87.94834545946208];4100 S 27TH ST
50470030;02/16/2005;07:41 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.951437999999996, -87.90986752221606];5105 S HOWELL AV
50470046;02/16/2005;09:02 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96061800000001, -87.91105345181508];4614 S 1ST ST
50470065;02/16/2005;10:30 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9290959550464, -87.93032762790632];6331 S 13TH ST
50470148;02/16/2005;03:26 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95338525867047, -87.9098580310169];5007 S HOWELL AV
50470158;02/16/2005;03:10 PM;2.0;THEFT FROM BUILDING;;;;;[42.98721316763806, -87.9315415226497];3145 S 15TH ST
50470178;02/16/2005;05:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95096138773155, -87.92929343392684];5172 S 13TH ST
50460044;02/15/2005;09:00 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.93252152120741, -87.9141015];211 W UNCAS AV
50450154;02/14/2005;09:01 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9290959550464, -87.93032762790632];6331 S 13TH ST
50440122;02/13/2005;07:43 PM;2.0;THEFT FROM BUILDING;;;;;[42.98069815360757, -87.9290183807466];3515 S 13TH ST
50430042;02/12/2005;09:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
50420091;02/11/2005;03:25 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.94038564363205, -87.94935747331];5727 S 27TH ST
50420107;02/11/2005;05:45 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.982047773971445, -87.93503611405568];3449A S 17TH ST
50410104;02/10/2005;01:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.950825342239725, -87.93405509738632];1651 W EDGERTON AV
50410108;02/10/2005;01:40 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.96472225145709, -87.90978001933148];4379 S HOWELL AV
50400174;02/09/2005;05:28 PM;2.0;THEFT FROM BUILDING;;;;;[42.92622961809684, -87.93046145498815];6541 S 13TH ST
50390044;02/08/2005;09:50 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.948257481245456, -87.93345166763807];1547 W UPHAM AV
50380198;02/07/2005;09:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.960074651113814, -87.93882565111382];4628 S 20TH ST #5
50370014;02/06/2005;11:21 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.958583245628716, -87.94492644460172];4724 S 24TH ST
50370015;02/06/2005;11:21 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;;[42.958583245628716, -87.94492644460172];4724 S 24TH ST
50660797;02/06/2005;07:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.930343523803536, -87.92759313918864];1200 W COLLEGE AV
50670232;02/06/2005;11:46 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00584617332002, -87.93812799924629];2138 S 20TH ST
50360008;02/05/2005;10:13 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98371166472387, -87.934903430175];3344 S 17TH ST
50360010;02/05/2005;10:22 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00284904070582, -87.9339169718888];1651 W LINCOLN AV
50340029;02/03/2005;11:56 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.96372244463038, -87.92924050822297];4441 S 13TH ST
50670085;02/02/2005;10:30 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.94836660115995, -87.90988156217801];5311 S HOWELL AV
50590464;02/28/2005;03:11 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98748519044136, -87.91031934493097];123 W OKLAHOMA AV
50590516;02/28/2005;05:14 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.996564470454075, -87.89779992893425];2660 S KINNICKINNIC AV #A
50590556;02/28/2005;07:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98726755536961, -87.89927297013695];3142 S PINE AV
50580043;02/27/2005;08:31 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00191058673323, -87.90479806318855];2345 S HOWELL AV
50580131;02/27/2005;03:50 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00191058673323, -87.90479806318855];2345 S HOWELL AV
50580133;02/27/2005;03:50 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00191058673323, -87.90479806318855];2345 S HOWELL AV
50570138;02/26/2005;03:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99907888168965, -87.91892084968731];2503 S 6TH ST
50570172;02/26/2005;04:17 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
50560032;02/25/2005;08:14 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.002919521207396, -87.8993409970858];751 E LINCOLN AV
50560036;02/25/2005;08:28 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00027132944774, -87.91785442296164];2458 S 5TH PL
50560056;02/25/2005;10:07 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.981390247161634, -87.88270898349914];3480 S ELLEN ST
50560136;02/25/2005;01:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.97502607799066, -87.89823550288553];3826 S LENOX ST
50550076;02/24/2005;10:49 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9942877543713, -87.90932054428977];2739 S GREELEY ST
50550243;02/24/2005;04:07 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98564046047074, -87.90665383236194];302 E BURDICK AV
50540123;02/23/2005;12:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98249411023394, -87.91137282108511];150 W HOLT AV
50540215;02/23/2005;03:57 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99287508964741, -87.92261051543632];2835 S 9TH ST
50540232;02/23/2005;05:49 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.982445460470736, -87.89957983236194];730 E HOLT AV
50530157;02/22/2005;06:45 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.969923453257394, -87.89830127699231];838 E WATERFORD AV
50510050;02/20/2005;09:30 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98662771717929, -87.89181394070657];3168 S NEVADA ST
50510053;02/20/2005;10:01 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.997742077990665, -87.92367294460172];2566 S 9TH PL
50510090;02/20/2005;02:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97932060727679, -87.90864092397125];3585 S HOWELL AV
50510117;02/20/2005;05:05 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00191058673323, -87.90479806318855];2345 S HOWELL AV #203
50500058;02/19/2005;09:52 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99032658090485, -87.92745541185313];2972 S 12TH ST #A
50500104;02/19/2005;12:54 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98921924562873, -87.92874295181508];3036 S 13TH ST
50490090;02/18/2005;02:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00183741326677, -87.9047244190665];2346 S HOWELL AV
50490127;02/18/2005;04:40 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98454821426512, -87.90533652452561];3304 S WHITNALL AV
50480110;02/17/2005;03:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.988344117640764, -87.92520461764074];1000 W OKLAHOMA AV
50480182;02/17/2005;08:32 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98099666127583, -87.90776670059667];3501 S HOWELL AV
50480024;02/16/2005;07:56 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98647253952927, -87.92978285789717];1331 W EUCLID AV
50460038;02/15/2005;08:16 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99935539916062, -87.90116860041708];2500 S KINNICKINNIC AV
50460097;02/15/2005;12:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.002234000000016, -87.89674053375819];2327 S LOGAN AV
50440066;02/13/2005;12:58 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.996572038548315, -87.90361605063775];441 E DOVER ST
50440142;02/13/2005;10:02 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99558750678067, -87.90073216763805];627 E RUSSELL AV
50420080;02/11/2005;02:19 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00050532944775, -87.90474594460173];2422 S HOWELL AV
50420090;02/11/2005;03:24 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.997564499567304, -87.916383];421 W HARRISON AV
50390171;02/08/2005;08:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99857662505038, -87.89061913670714];1430 E RUSSELL AV
50380022;02/07/2005;05:05 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98216930114258, -87.88344781528082];3432 S ELLEN ST
50380038;02/07/2005;11:45 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99946853952925, -87.90010216763807];737 E HOMER ST
50380147;02/07/2005;05:05 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00137874854292, -87.89949903375819];2365 S WILLIAMS ST
50360022;02/05/2005;01:47 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.997056975878415, -87.90211793104038];552 E DOVER ST
50670244;02/05/2005;12:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00222558673323, -87.90478757040191];2325 S HOWELL AV
50670278;02/05/2005;04:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.006090263402314, -87.9055689708581];340 E BAY ST
50350013;02/04/2005;10:47 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00575417346644, -87.91780851875455];2129 S 5TH PL
