;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;51810088;06/30/2005;12:13 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09087139136038, -87.94470632577776];4071 N 25TH ST
1;51810128;06/30/2005;03:30 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12271453952925, -87.94915208381903];2915 W CARMEN AV
2;51790093;06/28/2005;12:24 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14509666138463, -87.96442038334077];7007 N 42ND ST
3;51790094;06/28/2005;12:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10133449956733, -87.94519344601535];2531 W VICTORY LA
4;51780048;06/27/2005;08:08 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11303973688615, -87.95009746826102];5255 N TEUTONIA AV
5;51780051;06/27/2005;07:46 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10550755398463, -87.96503236078269];4840 N 42ND ST
6;51780068;06/27/2005;09:51 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12325632944774, -87.9536923607827];5820 N 33RD ST
7;51780069;06/27/2005;09:57 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1227694787926, -87.94927341618097];2918 W CARMEN AV
8;51780070;06/27/2005;09:56 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10565670659471, -87.97259796497849];4808 N 48TH ST
9;51780108;06/27/2005;12:51 PM;7.0;THEFT FROM BUILDING;;;;;[43.10550450678067, -87.9730197485429];4807 W LUSCHER AV
10;51780167;06/27/2005;05:57 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10312480682671, -87.95035584967418];4726 N 30TH ST
11;51770018;06/26/2005;12:04 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10465648211084, -87.956901];3508 W HAMPTON AV
12;51770054;06/26/2005;07:37 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.108136488458825, -87.95010480544174];2933 W FAIRMOUNT AV
13;51770062;06/26/2005;07:54 AM;4.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.14117134708856, -87.96172399445757];4025 W GREEN TREE RD
14;51760114;06/25/2005;02:04 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1004717653066, -87.9289705528442];4600 N GREEN BAY AV
15;51750066;06/24/2005;08:51 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.112689522621025, -87.96626588184586];5230 N SHERMAN BL #27
16;51750095;06/24/2005;10:52 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.090740754371296, -87.92950812479059];4057 N 15TH ST
17;51750144;06/24/2005;02:47 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14117985080189, -87.9633901182105];4119 W GREEN TREE RD
18;51740121;06/23/2005;01:52 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10444046047076, -87.934293];1900 W HAMPTON AV
19;51730014;06/22/2005;03:35 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14470764863078, -87.9654831658321];6974 N 43RD ST
20;51730043;06/22/2005;07:58 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12358069608749, -87.95616761757722];5829 N 35TH ST
21;51730044;06/22/2005;08:17 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08981144753335, -87.94030110857977];2222 W CAPITOL DR
22;51720136;06/21/2005;03:08 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.089496087871964, -87.92384038705751];900 W CAPITOL DR
23;51670047;06/16/2005;08:57 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.112689522621025, -87.96626588184586];5230 N SHERMAN BL
24;51660041;06/15/2005;08:09 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10709333527612, -87.96271163532217];4933 N 40TH ST
25;51660042;06/15/2005;08:09 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10693044463039, -87.96270860646872];4921 N 40TH ST
26;51660048;06/15/2005;09:04 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10629183236193, -87.96382538631792];4876 N 41ST ST
27;51660099;06/15/2005;01:39 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11667230140237, -87.93756357634587];2045 W NEIL PL
28;51660116;06/15/2005;02:40 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09761348268776, -87.92923223452021];1500 W CORNELL ST
29;51650046;06/14/2005;08:38 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09144163336026, -87.92942641185313];4100 N 15TH ST
