110320031,02/01/2011,09:24 AM,5,SIMPLE ASSAULT,,,,,2000 W ATKINSON AV,1,43.09042225334997,-87.93700143170905
110310084,01/31/2011,04:09 PM,7,SIMPLE ASSAULT,,,,,4865 N HOPKINS ST #4,1,43.10581493689976,-87.96057152447953
110310125,01/31/2011,09:34 PM,7,SIMPLE ASSAULT,,,,,4808 N HOPKINS ST,1,43.105152970858114,-87.96015143903314
110320001,01/31/2011,11:52 PM,7,SIMPLE ASSAULT,,,,,5048 N 32ND ST,1,43.109307220093484,-87.95277286799605
110300138,01/30/2011,11:13 PM,5,SIMPLE ASSAULT,,,,,2602 W PORT SUNLIGHT WA,1,43.097656409400294,-87.94588588550985
110290012,01/29/2011,02:37 AM,4,SIMPLE ASSAULT,,,,,7403 N TEUTONIA AV,1,43.15234869885744,-87.95802683031312
110290015,01/29/2011,02:08 AM,4,SIMPLE ASSAULT,,,,,5916 N 37TH ST,1,43.12509241326677,-87.95852388963614
110270061,01/27/2011,11:58 AM,4,SIMPLE ASSAULT,,,,,7061 N TEUTONIA AV #206,1,43.1462828664955,-87.95620443577224
110260010,01/26/2011,12:53 AM,7,SIMPLE ASSAULT,,,,,4938 W HAMPTON AV #9,1,43.104733519331475,-87.97518097446478
110250022,01/25/2011,06:28 AM,4,SIMPLE ASSAULT,,,,,5713 N 38TH ST,1,43.121790031363616,-87.95986813200395
110240042,01/24/2011,09:48 AM,5,SIMPLE ASSAULT,,,,,4244 N TEUTONIA AV #35,1,43.094028812943556,-87.94117919729956
110230019,01/23/2011,03:03 AM,5,SIMPLE ASSAULT,,,,,4255 N 19TH PL,1,43.095330115182634,-87.935531592042
110230059,01/23/2011,02:00 PM,4,SIMPLE ASSAULT,,,,,5445 N 41ST ST,1,43.11661503136361,-87.96352812479059
110230068,01/23/2011,02:49 PM,5,SIMPLE ASSAULT,,,,,4747 N 30TH ST,1,43.1035191931733,-87.95042066143431
110230112,01/23/2011,08:54 PM,5,SIMPLE ASSAULT,,,,,4081 N 24TH ST,1,43.09141519900166,-87.94196810646872
110230129,01/23/2011,10:26 PM,4,SIMPLE ASSAULT,,,,,5952 N 37TH ST,1,43.12581330391254,-87.95850483135233
110210008,01/21/2011,03:19 AM,4,SIMPLE ASSAULT,,,,,3418 W VILLARD AV,1,43.11191751154121,-87.95587033236194
110200081,01/20/2011,03:53 PM,5,SIMPLE ASSAULT,,,,,4335 N 28TH ST,1,43.09591583819031,-87.9481376281088
110150049,01/19/2011,08:20 AM,4,SIMPLE ASSAULT,,,,,5348-A N 38TH ST,1,43.11487724562872,-87.9599529190665
110180136,01/18/2011,07:03 PM,5,SIMPLE ASSAULT,,,,,4360 N 28TH ST #LWR,1,43.096589161809675,-87.94804291185314
110180143,01/18/2011,09:09 PM,7,SIMPLE ASSAULT,,,,,4853 N 24TH ST,1,43.10567086372555,-87.941629092042
110170010,01/17/2011,02:01 AM,4,SIMPLE ASSAULT,,,,,6811 N TEUTONIA AV,1,43.14145733314082,-87.95480024069451
110170051,01/17/2011,11:14 AM,4,SIMPLE ASSAULT,,,,,5450 N 36TH ST,1,43.11666841326678,-87.9575038607827
