;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;80600044;02/29/2008;09:28 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14556189203072, -87.95597591023702];7027 N TEUTONIA AV #1
1;80590003;02/28/2008;12:28 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11214231418432, -87.94994249509524];5208 N TEUTONIA AV
2;80590016;02/28/2008;05:39 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14866950548168, -87.96101111365341];3924 W GOOD HOPE RD
3;80600004;02/28/2008;11:08 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0973374288187, -87.94681755150313];4405 N 27TH ST
4;80570119;02/26/2008;06:36 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10057267003265, -87.93885397971624];2116 W CORNELL ST
5;80570121;02/26/2008;05:45 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09653588481737, -87.93415238631792];4358 N 19TH ST
6;80570164;02/26/2008;11:06 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.110142742714515, -87.95152336078269];5114 N 31ST ST
7;80560145;02/25/2008;02:55 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10476826551133, -87.96790526551133];4400 W HAMPTON AV
8;80550010;02/24/2008;01:13 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14764723517008, -87.96311644784129];7155 N 41ST ST
9;80550130;02/24/2008;06:29 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.098615502914186, -87.94680162479058];4459 N 27TH ST #LWR
10;80540057;02/23/2008;10:44 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12658429331842, -87.955082554524];3410 W FLORIST AV
11;80530077;02/22/2008;11:30 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0899455232266, -87.95353122300767];3100 W CAPITOL DR
12;80530127;02/22/2008;04:38 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09528331115455, -87.94320567652485];2434 W ROOSEVELT DR
13;80520047;02/21/2008;11:00 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.101954000000006, -87.93540011757723];4667 N 19TH PL
14;80520120;02/21/2008;04:17 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10463706996437, -87.94658937901069];4800 N TEUTONIA AV
15;80510017;02/20/2008;07:35 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14270887766978, -87.95699285144852];6875 N DARIEN ST
16;80490039;02/18/2008;09:09 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.090973779906506, -87.94350859925535];4053 N 24TH PL
17;80490044;02/18/2008;09:50 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.11156053231589, -87.93584036081135];1969 W VILLARD AV #1
18;80480076;02/17/2008;02:08 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10408591035258, -87.93925287578634];4780 N 22ND ST
19;80450032;02/14/2008;09:13 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10472352596791, -87.96977983236194];4522 W HAMPTON AV
20;80450131;02/14/2008;08:00 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.093377031363616, -87.94565862479058];4225 N 26TH ST
21;80430089;02/12/2008;03:37 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.095871855387, -87.9455133718912];4330 N 26TH ST
