Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
071790091;06/28/2007;09:40 AM;4.0;MOTOR VEHICLE THEFT;;;;;6840 N 39TH ST #2
071790118;06/28/2007;12:30 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3001 W VILLARD AV
071790119;06/28/2007;11:58 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4228 W LUSCHER AV
071790142;06/28/2007;01:49 PM;7.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5060 N 22ND ST
071790147;06/28/2007;09:36 AM;4.0;AGGRAVATED ASSAULT;;;;;3728 W SHERIDAN AV
071790195;06/28/2007;03:47 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5304 N TEUTONIA AV #7
071790220;06/28/2007;09:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4876 N 21ST ST
071790223;06/28/2007;08:45 PM;7.0;MOTOR VEHICLE THEFT;;;;;4938 W HAMPTON AV
071800002;06/28/2007;06:11 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6160 N 36TH ST
071780031;06/27/2007;07:09 AM;7.0;ROBBERY;;;;;4790 N TEUTONIA AV
071780040;06/27/2007;06:04 AM;4.0;MOTOR VEHICLE THEFT;;;;;5402 N 36TH ST
071780088;06/27/2007;10:58 AM;7.0;SIMPLE ASSAULT;;;;;4960 N 18TH ST
071780129;06/27/2007;02:48 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2332 W FAIRMOUNT AV
071780141;06/27/2007;03:02 PM;4.0;ALL OTHER LARCENY;;;;;6067 N 38TH ST
071780153;06/27/2007;05:22 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5073 N 24TH PL
071780159;06/27/2007;04:27 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4544 N 27TH ST
071780216;06/27/2007;10:35 PM;4.0;SIMPLE ASSAULT;;;;;5909 N TEUTONIA AV #5
071790010;06/27/2007;10:00 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4405 N 27TH ST
071770036;06/26/2007;05:28 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7835 N GREEN BAY RD
071770063;06/26/2007;09:14 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5055 N 24TH ST
071770070;06/26/2007;09:30 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4136 W GOOD HOPE RD
071770075;06/26/2007;10:47 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4211 N 18TH ST
071770078;06/26/2007;09:52 AM;7.0;ROBBERY;ALL OTHER OFFENSES;;;;4423 N 25TH ST
071770085;06/26/2007;11:36 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4965 N 20TH ST
071770086;06/26/2007;11:38 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5116 N 39TH ST
071770087;06/26/2007;11:32 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4077 N 18TH ST
071770091;06/26/2007;12:04 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5385 N GREEN BAY AV
071770106;06/26/2007;12:07 PM;7.0;MOTOR VEHICLE THEFT;;;;;4126 N TEUTONIA AV
071770107;06/26/2007;10:38 AM;7.0;MOTOR VEHICLE THEFT;;;;;1969 W VILLARD AV
071770114;06/26/2007;01:19 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3801 W DOUGLAS AV
071770118;06/26/2007;12:48 PM;4.0;SIMPLE ASSAULT;;;;;6000 N 38TH ST
071770127;06/26/2007;12:41 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4554 N 21ST ST
071770136;06/26/2007;01:45 PM;7.0;AGGRAVATED ASSAULT;;;;;4862-A N 25TH ST
071770153;06/26/2007;02:38 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5231 N 27TH ST
071770156;06/26/2007;03:54 PM;7.0;MOTOR VEHICLE THEFT;;;;;5148 N 29TH ST #2
071770173;06/26/2007;02:53 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5060 N 28TH ST
071770202;06/26/2007;09:12 PM;4.0;SIMPLE ASSAULT;;;;;3124 W SILVER SPRING DR
071780004;06/26/2007;11:46 PM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4224 W VILLARD AV #8
071780007;06/26/2007;11:40 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4459 N 27TH ST
071760002;06/25/2007;12:14 AM;4.0;MOTOR VEHICLE THEFT;;;;;4800 N GREEN BAY AV
071760022;06/25/2007;01:36 AM;4.0;AGGRAVATED ASSAULT;;;;;6263 N TEUTONIA AV
071760028;06/25/2007;02:28 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6031 N TEUTONIA AV
071760033;06/25/2007;03:33 AM;7.0;MOTOR VEHICLE THEFT;;;;;4862 N 41ST ST
071760034;06/25/2007;03:33 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4856 N 41ST ST
071760043;06/25/2007;01:36 AM;4.0;AGGRAVATED ASSAULT;;;;;6263 N TEUTONIA AV
071760048;06/25/2007;05:31 AM;4.0;MOTOR VEHICLE THEFT;;;;;4830 W GREEN TREE RD
071760049;06/25/2007;03:58 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3101 W CAMERON AV
071760062;06/25/2007;08:14 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4863 N 40TH ST
071760064;06/25/2007;08:28 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5930 N SHERMAN BL
071760065;06/25/2007;08:33 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4836 N 53RD ST
071760103;06/25/2007;11:24 AM;7.0;ALL OTHER LARCENY;;;;;2300 W ATKINSON AV
071760107;06/25/2007;10:06 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7000 N TEUTONIA AV
071760123;06/25/2007;12:36 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4152 N 35TH ST
071760146;06/25/2007;02:18 PM;4.0;ALL OTHER LARCENY;;;;;1300 W GLENDALE AV
071760169;06/25/2007;04:13 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6110 N SHERMAN BL
071760184;06/25/2007;02:30 PM;7.0;ALL OTHER LARCENY;;;;;4964 N 38TH ST
071760197;06/25/2007;06:07 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4012 W VERA AV
071760218;06/25/2007;07:24 PM;4.0;SIMPLE ASSAULT;;;;;6833 N DARIEN ST
071760249;06/25/2007;09:52 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2102 W NEIL PL
071760253;06/25/2007;10:10 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5100 N TEUTONIA AV
071760261;06/25/2007;10:19 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5077 N 23RD ST
071760262;06/25/2007;09:43 PM;7.0;AGGRAVATED ASSAULT;;;;;4302 N 21ST ST
071770006;06/25/2007;11:30 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5353 N GREEN BAY AV
071770016;06/25/2007;11:53 PM;7.0;MOTOR VEHICLE THEFT;;;;;4631 N PARKWAY AV
071750028;06/24/2007;09:40 AM;4.0;ARSON;;;;;5778 N 32ND ST
071750069;06/24/2007;11:18 AM;7.0;ALL OTHER LARCENY;;;;;5008 N 39TH ST
071750082;06/24/2007;01:07 PM;4.0;ALL OTHER LARCENY;;;;;2408 W LAWN AV
071750087;06/24/2007;01:20 PM;4.0;SIMPLE ASSAULT;;;;;6162 N 35TH ST #6
071750090;06/24/2007;01:29 PM;7.0;MOTOR VEHICLE THEFT;ALL OTHER OFFENSES;DISORDERLY CONDUCT;;;4638 N 32ND ST
071750126;06/24/2007;06:33 PM;7.0;ALL OTHER LARCENY;;;;;2480 W CAPITOL DR #1
071750133;06/24/2007;07:45 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3916 W FAIRMOUNT AV
071750140;06/24/2007;08:28 PM;7.0;ALL OTHER LARCENY;;;;;4080 N 21ST ST
071750149;06/24/2007;09:12 PM;4.0;ALL OTHER LARCENY;;;;;3425 W SILVER SPRING DR
071750159;06/24/2007;10:31 PM;4.0;SIMPLE ASSAULT;;;;;6400 N 51ST ST
071740038;06/23/2007;02:39 AM;7.0;SIMPLE ASSAULT;;;;;4175 N 19TH ST
071740049;06/23/2007;05:06 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5301 N HOPKINS ST
071740068;06/23/2007;08:07 AM;4.0;ALL OTHER LARCENY;;;;;5527 N 33RD ST
071740069;06/23/2007;09:51 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4284 N 25TH ST
071740071;06/23/2007;10:17 AM;7.0;MOTOR VEHICLE THEFT;;;;;4276 N 27TH ST
071740076;06/23/2007;10:19 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4133 N 10TH ST
071740083;06/23/2007;11:17 AM;7.0;AGGRAVATED ASSAULT;;;;;2040 W ATKINSON AV #4
071740104;06/23/2007;02:39 PM;4.0;ALL OTHER LARCENY;;;;;6450 N 43RD ST
071740120;06/23/2007;03:03 PM;4.0;AGGRAVATED ASSAULT;;;;;3817 W VERA AV
071740126;06/23/2007;01:52 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4845 N 39TH ST
071740179;06/23/2007;11:02 PM;7.0;ROBBERY;;;;;2022 W ATKINSON AV
071730026;06/22/2007;02:28 AM;4.0;ALL OTHER LARCENY;TRESPASSING;;;;3800 W MILL RD
071730037;06/22/2007;01:17 AM;7.0;MOTOR VEHICLE THEFT;;;;;4970 N 53RD ST
071730045;06/22/2007;08:45 AM;4.0;LIQUOR LAW VIOLATIONS;ALL OTHER LARCENY;;;;5407 N 38TH ST
071730053;06/22/2007;08:50 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4029 N 19TH ST
071730054;06/22/2007;09:37 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4050 N 34TH ST
071730074;06/22/2007;07:59 AM;4.0;ALL OTHER LARCENY;;;;;7410 N TEUTONIA AV
071730110;06/22/2007;02:17 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5334 N 38TH ST
071730169;06/22/2007;06:52 PM;7.0;SIMPLE ASSAULT;;;;;3505 W MOTHER DANIELS WA
071730200;06/22/2007;10:38 PM;7.0;SIMPLE ASSAULT;;;;;4530 N 24TH PL
071740010;06/22/2007;10:20 PM;7.0;SIMPLE ASSAULT;;;;;4139 N 22ND ST
071740020;06/22/2007;11:35 PM;7.0;BURGLARY/BREAKING AND ENTERING;ALL OTHER OFFENSES;;;;4910 N 19TH ST
071720019;06/21/2007;01:12 AM;7.0;AGGRAVATED ASSAULT;;;;;4547 N 30TH ST
071720037;06/21/2007;03:18 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2001 W ATKINSON AV
071720040;06/21/2007;03:24 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5301 N HOPKINS ST
071720042;06/21/2007;03:53 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2643 W ATKINSON AV
071720044;06/21/2007;02:36 AM;7.0;AGGRAVATED ASSAULT;;;;;3500 W HAMPTON AV
071720048;06/21/2007;02:14 AM;7.0;AGGRAVATED ASSAULT;;;;;2313 W HOPE AV
071720074;06/21/2007;08:38 AM;7.0;ALL OTHER LARCENY;;;;;4809 W LUSCHER AV
071720091;06/21/2007;10:13 AM;7.0;ALL OTHER LARCENY;;;;;2222 W CAPITOL DR
071720098;06/21/2007;09:31 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4530 N GREEN BAY AV
071720136;06/21/2007;02:28 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5353 N 38TH ST
071720139;06/21/2007;10:28 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4650 N 20TH ST
071720146;06/21/2007;03:24 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1960 W ATKINSON AV
071720226;06/21/2007;07:42 PM;7.0;SIMPLE ASSAULT;;;;;5003 N 51ST BL
071730002;06/21/2007;11:51 PM;4.0;SIMPLE ASSAULT;;;;;5304 N TEUTONIA AV #8
071710014;06/20/2007;12:22 AM;7.0;AGGRAVATED ASSAULT;;;;;4405 N 27TH ST
071710024;06/20/2007;06:18 AM;7.0;ROBBERY;;;;;4405 N 27TH ST
071710069;06/20/2007;10:52 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5460 N 12TH ST
071710090;06/20/2007;12:45 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5518 N 39TH ST
071710125;06/20/2007;04:10 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5517 N 40TH ST
071710173;06/20/2007;03:31 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4054 N 19TH ST
071710184;06/20/2007;08:32 PM;7.0;SIMPLE ASSAULT;;;;;3800 W HAMPTON AV
071700019;06/19/2007;02:22 AM;4.0;MOTOR VEHICLE THEFT;;;;;3244 W VERA AV
071700028;06/19/2007;07:13 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2350 W VILLARD AV
071700045;06/19/2007;10:21 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6100 N 42ND ST
071700049;06/19/2007;11:26 AM;7.0;MOTOR VEHICLE THEFT;;;;;4825 N 32ND ST
071700051;06/19/2007;09:50 AM;4.0;AGGRAVATED ASSAULT;;;;;3009 W ORIOLE DR
071700091;06/19/2007;03:23 PM;4.0;AGGRAVATED ASSAULT;;;;;6162 N 35TH ST #1
071700135;06/19/2007;08:02 PM;4.0;AGGRAVATED ASSAULT;TRESPASSING;;;;5824 N 37TH ST
071700148;06/19/2007;06:08 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4039 W CLINTON AV
071700150;06/19/2007;08:34 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4343 W VILLARD AV
071710012;06/19/2007;10:48 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5075 N SHERMAN BL
071690016;06/18/2007;01:09 AM;7.0;MOTOR VEHICLE THEFT;;;;;5027 N 22ND ST
071690024;06/18/2007;09:05 AM;4.0;AGGRAVATED ASSAULT;;;;;6263 N TEUTONIA AV
071690027;06/18/2007;02:05 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6400 N TEUTONIA AV
071690031;06/18/2007;02:44 AM;4.0;AGGRAVATED ASSAULT;;;;;6063 N TEUTONIA AV
071690036;06/18/2007;05:32 AM;7.0;SIMPLE ASSAULT;;;;;2310 W LINWAL LA
071690046;06/18/2007;08:25 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5347 N 33RD ST
071690058;06/18/2007;08:50 AM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4112 W GOOD HOPE RD
071690062;06/18/2007;09:34 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4109 N 16TH ST
071690076;06/18/2007;08:25 AM;4.0;ALL OTHER LARCENY;;;;;3520 W MILL RD
071690077;06/18/2007;09:26 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5239 N 37TH ST
071690084;06/18/2007;11:29 AM;7.0;ALL OTHER LARCENY;;;;;2061 W ATKINSON AV
071690092;06/18/2007;09:24 AM;4.0;AGGRAVATED ASSAULT;;;;;6583 N 42ND ST
071690099;06/18/2007;11:51 AM;7.0;MOTOR VEHICLE THEFT;;;;;4700 N TEUTONIA AV
071690115;06/18/2007;02:38 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4172 N 15TH ST
071690124;06/18/2007;02:00 PM;7.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4774 N 29TH ST
071690169;06/18/2007;06:23 PM;7.0;ROBBERY;;;;;2008 W CAPITOL DR
071690171;06/18/2007;07:30 PM;7.0;ALL OTHER LARCENY;;;;;4657 N 28TH ST
071690172;06/18/2007;04:04 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4121 N 13TH ST
071700006;06/18/2007;11:08 PM;4.0;ROBBERY;;;;;3530 W SILVER SPRING DR
071680030;06/17/2007;12:58 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4830 N 40TH ST
071680033;06/17/2007;02:08 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5233 N 37TH ST
071680045;06/17/2007;02:05 AM;7.0;ROBBERY;;;;;2008 W CAPITOL DR
071680048;06/17/2007;03:29 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;LIQUOR LAW VIOLATIONS;;;;4140 N 13TH ST
071680049;06/17/2007;02:32 AM;4.0;AGGRAVATED ASSAULT;;;;;3530 W SILVER SPRING DR
071680065;06/17/2007;06:09 AM;4.0;SIMPLE ASSAULT;;;;;5237 N 35TH ST #3
071680115;06/17/2007;01:50 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4630 N 32ND ST
071680126;06/17/2007;12:51 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3300 W FLORIST AV
071680152;06/17/2007;05:17 PM;7.0;AGGRAVATED ASSAULT;;;;;4048 N 24TH PL #UPR
071680153;06/17/2007;06:05 PM;7.0;ALL OTHER LARCENY;;;;;4746 N 20TH ST
071670042;06/16/2007;03:30 AM;7.0;MOTOR VEHICLE THEFT;;;;;4800 N HOPKINS ST
071670056;06/16/2007;08:30 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5250 N 27TH ST
071670059;06/16/2007;08:49 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5232 N 38TH ST
071670101;06/16/2007;10:36 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5283 N 27TH ST
071670105;06/16/2007;01:02 PM;4.0;INTIMIDATION;;;;;5349 N DEXTER AV
071670121;06/16/2007;03:47 PM;4.0;ALL OTHER LARCENY;;;;;5802 N 43RD ST
071670152;06/16/2007;06:26 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5629 N 37TH ST
071670168;06/16/2007;09:52 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5401 N 40TH ST
071660032;06/15/2007;07:43 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5400 N 40TH ST
071660047;06/15/2007;06:36 AM;4.0;AGGRAVATED ASSAULT;;;;;6925 N 37TH ST #4
071660055;06/15/2007;09:03 AM;7.0;MOTOR VEHICLE THEFT;;;;;4276 N 29TH ST
071660060;06/15/2007;10:21 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5544 N 41ST ST
071660067;06/15/2007;10:21 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3328 W VILLARD AV
071660113;06/15/2007;03:23 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3406 W FLORIST AV
071660140;06/15/2007;05:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2400 W CAPITOL DR
071660142;06/15/2007;05:27 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5222 N 31ST ST #1
071660147;06/15/2007;06:35 PM;4.0;ALL OTHER LARCENY;;;;;1301 W HAMPTON AV
071660148;06/15/2007;05:17 PM;7.0;AGGRAVATED ASSAULT;;;;;4876 N 50TH ST
071660169;06/15/2007;06:05 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4838 N 51ST BL
071660175;06/15/2007;09:41 PM;4.0;MOTOR VEHICLE THEFT;;;;;6953 N 37TH ST
071660176;06/15/2007;07:24 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2408 W CAPITOL DR #3
071650070;06/14/2007;10:12 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3017 W EGGERT PL
071650075;06/14/2007;10:31 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4834 N MOTHER DANIELS WA
071650092;06/14/2007;12:17 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4030 N 23RD ST
071650106;06/14/2007;12:45 PM;7.0;SIMPLE ASSAULT;;;;;4117 W FAIRMOUNT AV
071650110;06/14/2007;12:07 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4248 N 27TH ST
071650130;06/14/2007;11:44 AM;7.0;MOTOR VEHICLE THEFT;;;;;5139 N 22ND ST
071650144;06/14/2007;03:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;4025 N TEUTONIA AV
071650177;06/14/2007;06:55 PM;7.0;ALL OTHER LARCENY;;;;;2222 W CAPITOL DR
071650201;06/14/2007;08:36 PM;7.0;SIMPLE ASSAULT;;;;;5178 N 39TH ST #1
071650204;06/14/2007;08:05 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4750 N 24TH PL
071650220;06/14/2007;11:13 PM;7.0;SIMPLE ASSAULT;;;;;4608 N 31ST ST
071640088;06/13/2007;09:27 AM;7.0;MOTOR VEHICLE THEFT;;;;;4022 N 27TH ST
071640113;06/13/2007;12:16 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4102 W KAUL AV
071640134;06/13/2007;11:53 AM;7.0;THEFT FROM BUILDING;;;;;1801 W OLIVE ST
071640144;06/13/2007;03:11 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3707 W GOOD HOPE RD
071640180;06/13/2007;06:07 PM;7.0;ALL OTHER LARCENY;;;;;4811 N TEUTONIA AV
071640188;06/13/2007;06:33 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4611 N 32ND ST
071640209;06/13/2007;08:52 PM;7.0;MOTOR VEHICLE THEFT;;;;;4030 N TEUTONIA AV
071640217;06/13/2007;07:46 PM;7.0;AGGRAVATED ASSAULT;;;;;5041 N 28TH ST
071640224;06/13/2007;10:14 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4545 N 20TH ST
071650015;06/13/2007;07:18 PM;7.0;AGGRAVATED ASSAULT;;;;;4244 N TEUTONIA AV
071690006;06/13/2007;11:29 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5000 N 53RD ST
071630025;06/12/2007;02:15 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3520 W VILLARD AV
071630026;06/12/2007;03:24 AM;7.0;AGGRAVATED ASSAULT;;;;;4968 N 49TH ST
071630036;06/12/2007;02:20 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3524 W VILLARD AV
071630048;06/12/2007;08:15 AM;7.0;MOTOR VEHICLE THEFT;;;;;4476 N 29TH ST
071630065;06/12/2007;10:05 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4330 W GREEN TREE RD
071630101;06/12/2007;03:19 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5018 N 38TH ST
071630135;06/12/2007;05:39 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5385 N GREEN BAY AV
071630143;06/12/2007;06:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4464 N 22ND ST
071630147;06/12/2007;06:11 PM;4.0;ALL OTHER LARCENY;;;;;5200 N 38TH ST
071630155;06/12/2007;06:28 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3232 W SILVER SPRING DR #207
071630158;06/12/2007;03:47 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4117 N 24TH ST
071630189;06/12/2007;10:22 PM;4.0;AGGRAVATED ASSAULT;;;;;2933 W CARMEN AV
071640001;06/12/2007;11:48 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2604 W CAPITOL DR
071620035;06/11/2007;07:00 AM;7.0;MOTOR VEHICLE THEFT;;;;;4248 N 30TH ST
071620108;06/11/2007;12:29 PM;4.0;MOTOR VEHICLE THEFT;;;;;6183 N 38TH ST
071620122;06/11/2007;12:39 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;1977 W PURDUE ST
