Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
160790002;03/18/2016;11:42 PM;6.0;SIMPLE ASSAULT;;;;;1409 W GRANADA ST #2
160770042;03/17/2016;09:15 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4730 S 27TH ST
160770073;03/17/2016;12:44 PM;2.0;MOTOR VEHICLE THEFT;;;;;2345 S 19TH ST
160750045;03/15/2016;09:41 AM;6.0;MOTOR VEHICLE THEFT;;;;;3617 S 22ND ST
160750125;03/15/2016;07:32 PM;6.0;ROBBERY;;;;;6311 S 13TH ST
160740036;03/14/2016;08:57 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5009 S 13TH ST
160740126;03/14/2016;05:46 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1913 W BECHER ST
160740175;03/14/2016;06:49 PM;6.0;AGGRAVATED ASSAULT;;;;;2030 W HOWARD AV
160730047;03/13/2016;10:50 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6331 S 13TH ST
160730113;03/13/2016;08:08 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4559 S HOWELL AV
160720008;03/12/2016;12:07 AM;6.0;SIMPLE ASSAULT;;;;;3711 W BIRCHWOOD AV
160710013;03/11/2016;02:04 AM;2.0;AGGRAVATED ASSAULT;;;;;2210 S 20TH ST
160710077;03/11/2016;01:50 PM;6.0;AGGRAVATED ASSAULT;;;;;2500 W OKLAHOMA AV
160710085;03/11/2016;02:51 PM;6.0;ALL OTHER LARCENY;;;;;307 W BOLIVAR AV
160710137;03/11/2016;09:37 PM;6.0;MOTOR VEHICLE THEFT;;;;;2600 W EUCLID AV
160710152;03/11/2016;09:14 PM;6.0;SIMPLE ASSAULT;;;;;3006 S 27TH ST
160720073;03/11/2016;07:28 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2423 S 17TH ST #UPR
160700048;03/10/2016;11:04 AM;6.0;ROBBERY;;;;;1501 W ZELLMAN CT
160700073;03/10/2016;01:56 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3316 S 19TH ST
160700136;03/10/2016;09:24 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1820 W GRANT ST
160690026;03/09/2016;05:26 AM;2.0;ROBBERY;;;;;2217 S 17TH ST
160690062;03/09/2016;10:15 AM;6.0;INTIMIDATION;;;;;4965 S 20TH ST
160690122;03/09/2016;05:55 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4325 S HOWELL AV
160690144;03/09/2016;07:49 PM;6.0;INTIMIDATION;;;;;6010 S 27TH ST #21
160690155;03/09/2016;10:16 PM;6.0;MOTOR VEHICLE THEFT;;;;;3610 S 14TH ST
160680083;03/08/2016;01:48 PM;6.0;SHOPLIFTING;;;;;110 E LAYTON AV
160680084;03/08/2016;03:33 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;5224 S 13TH ST
160680120;03/08/2016;06:23 PM;2.0;SIMPLE ASSAULT;;;;;2357 S 17TH ST #LWR
160670053;03/07/2016;12:16 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1398 W COLLEGE AV
160670054;03/07/2016;12:16 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2601 W HOWARD AV
160670112;03/07/2016;07:31 PM;6.0;THEFT FROM BUILDING;;;;;4040 S 27TH ST
160660060;03/06/2016;12:56 PM;6.0;MOTOR VEHICLE THEFT;;;;;3060 S 17TH ST
160660131;03/06/2016;09:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2427 S 19TH ST
160660141;03/06/2016;11:14 PM;6.0;SIMPLE ASSAULT;;;;;3224 S 16TH ST #4303
160650025;03/05/2016;07:48 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4439 S 20TH ST
160650086;03/05/2016;04:42 PM;6.0;ALL OTHER LARCENY;;;;;545 W LAYTON AV
160640079;03/04/2016;06:25 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3007 W IONA TR #3
160630062;03/03/2016;02:27 PM;6.0;MOTOR VEHICLE THEFT;;;;;2304 W VAN BECK AV
160630088;03/03/2016;02:17 PM;6.0;THEFT FROM BUILDING;;;;;3200 S 20TH ST
160630123;03/03/2016;10:26 PM;2.0;SIMPLE ASSAULT;;;;;1608 W LINCOLN AV #2
160620101;03/02/2016;05:09 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3534 S 13TH ST
160620141;03/02/2016;09:21 PM;2.0;AGGRAVATED ASSAULT;;;;;2105 S 18TH ST
160620151;03/02/2016;09:54 PM;6.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;703 W LAYTON AV
160610007;03/01/2016;12:47 AM;6.0;AGGRAVATED ASSAULT;;;;;1422 W HOWARD AV
160610037;03/01/2016;10:53 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1510 W CUDAHY AV #LWR
160610058;03/01/2016;12:23 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5518 S 13TH ST
160910030;03/31/2016;06:59 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3355 S CLEMENT AV
160910031;03/31/2016;07:52 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3453 S 13TH ST
160910039;03/31/2016;09:15 AM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2744 S SHORE DR
160910040;03/31/2016;09:18 AM;6.0;MOTOR VEHICLE THEFT;;;;;3264 S SPRINGFIELD AV
160910041;03/31/2016;09:18 AM;6.0;MOTOR VEHICLE THEFT;;;;;3264 S SPRINGFIELD AV
160910042;03/31/2016;09:48 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2962 S DELAWARE AV
160910063;03/31/2016;11:23 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3156 S 13TH ST
160910070;03/31/2016;12:09 PM;2.0;ALL OTHER LARCENY;;;;;2663 S 3RD ST
160910071;03/31/2016;01:00 PM;2.0;MOTOR VEHICLE THEFT;;;;;2755 S 15TH PL
160910107;03/31/2016;05:18 PM;6.0;MOTOR VEHICLE THEFT;;;;;3160 S CLEMENT AV
160910128;03/31/2016;06:00 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;1106 E VAN BECK AV
160900030;03/30/2016;06:51 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4072 S BURRELL ST
160900031;03/30/2016;06:51 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4073 S AUSTIN ST
160900047;03/30/2016;09:58 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3239 S PENNSYLVANIA AV
160900119;03/30/2016;06:57 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;612 E LINUS ST
160900162;03/30/2016;10:59 PM;2.0;AGGRAVATED ASSAULT;;;;;2335 S 5TH PL
160890028;03/29/2016;04:13 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;420 E BAY ST
160890041;03/29/2016;09:03 AM;6.0;MOTOR VEHICLE THEFT;;;;;2480 S DELAWARE AV
160890055;03/29/2016;10:13 AM;6.0;AGGRAVATED ASSAULT;;;;;2857 S KINNICKINNIC AV #203
160890099;03/29/2016;04:10 PM;2.0;SIMPLE ASSAULT;;;;;2107 S 1ST ST
160890117;03/29/2016;06:26 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3170 S BRUST AV
160890165;03/29/2016;11:01 PM;6.0;MOTOR VEHICLE THEFT;;;;;250 W HOLT AV
160890170;03/29/2016;11:24 PM;6.0;ROBBERY;;;;;3087 S KINNICKINNIC AV
160880063;03/28/2016;10:42 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3233 S SPRINGFIELD AV
160880069;03/28/2016;11:11 AM;2.0;SIMPLE ASSAULT;;;;;2562-A S 9TH ST
160880103;03/28/2016;02:13 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3036 S 7TH ST
160880123;03/28/2016;05:10 PM;6.0;MOTOR VEHICLE THEFT;;;;;503 E DOVER ST
160880157;03/28/2016;08:18 PM;6.0;ALL OTHER LARCENY;;;;;2504 S LENOX ST
160880159;03/28/2016;07:20 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1829 E FERNWOOD AV
160880192;03/28/2016;10:11 PM;6.0;ROBBERY;;;;;3003 S 12TH ST
160870044;03/27/2016;09:48 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2518 S 9TH ST
160870055;03/27/2016;10:25 AM;6.0;AGGRAVATED ASSAULT;;;;;3400 S 12TH ST
160870089;03/27/2016;04:46 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;250 W HOLT AV
160870101;03/27/2016;07:16 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1231 E RUSSELL AV
160870115;03/27/2016;09:17 PM;6.0;MOTOR VEHICLE THEFT;;;;;525 E DOVER ST
160870134;03/27/2016;11:01 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2771 S TAYLOR AV
160860038;03/26/2016;07:45 AM;6.0;MOTOR VEHICLE THEFT;;;;;1425 W EUCLID AV
160860042;03/26/2016;09:16 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2985 S HERMAN ST
160860053;03/26/2016;09:57 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1217 E MANITOBA ST
160860059;03/26/2016;10:43 AM;6.0;SHOPLIFTING;;;;;121 W OKLAHOMA AV
160860076;03/26/2016;01:38 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2358 S LENOX ST
160860077;03/26/2016;12:37 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3261 S LOGAN AV
160860124;03/26/2016;04:22 PM;6.0;SHOPLIFTING;;;;;2950 S CHASE AV
160870016;03/26/2016;11:55 PM;6.0;AGGRAVATED ASSAULT;;;;;3216 S 7TH ST
160850065;03/25/2016;03:42 PM;6.0;MOTOR VEHICLE THEFT;;;;;3143 S MABBETT AV
160850125;03/25/2016;10:54 PM;2.0;AGGRAVATED ASSAULT;;;;;2637-A S 9TH PL
160840010;03/24/2016;01:50 AM;6.0;MOTOR VEHICLE THEFT;;;;;500 E HOMER ST
160840012;03/24/2016;01:50 AM;2.0;MOTOR VEHICLE THEFT;;;;;2727 S 13TH ST
160840025;03/24/2016;07:17 AM;6.0;MOTOR VEHICLE THEFT;;;;;2400 S WOODWARD ST
160840032;03/24/2016;08:14 AM;2.0;ROBBERY;;;;;2713 S 9TH PL
160840034;03/24/2016;08:53 AM;6.0;MOTOR VEHICLE THEFT;;;;;342 E MONTANA ST
160830022;03/23/2016;07:28 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2147 S MOUND ST
160830023;03/23/2016;07:31 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2702 S 11TH ST
160830024;03/23/2016;06:48 AM;6.0;MOTOR VEHICLE THEFT;;;;;3226 S 11TH ST
160830079;03/23/2016;02:29 PM;6.0;ALL OTHER LARCENY;;;;;2701 S KINNICKINNIC AV
160820028;03/22/2016;04:07 AM;6.0;MOTOR VEHICLE THEFT;;;;;3358 S 9TH PL
160820033;03/22/2016;05:46 AM;6.0;MOTOR VEHICLE THEFT;;;;;3212 S 9TH PL
160820040;03/22/2016;08:52 AM;6.0;MOTOR VEHICLE THEFT;;;;;627 E RUSSELL AV
160820048;03/22/2016;09:41 AM;6.0;MOTOR VEHICLE THEFT;;;;;3219 S 12TH ST
160820073;03/22/2016;12:21 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2681 S KINNICKINNIC AV
160820081;03/22/2016;01:10 PM;6.0;MOTOR VEHICLE THEFT;;;;;3359 S 12TH ST
160820084;03/22/2016;01:20 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3447 S 10TH ST
160820145;03/22/2016;07:25 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3407 S 9TH PL
160810027;03/21/2016;08:25 AM;2.0;MOTOR VEHICLE THEFT;;;;;2520 S 5TH ST
160810052;03/21/2016;11:28 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2232 S 5TH PL
160810115;03/21/2016;04:50 PM;2.0;AGGRAVATED ASSAULT;;;;;100 W LINCOLN AV
160820010;03/21/2016;10:22 PM;6.0;SHOPLIFTING;;;;;702 W OKLAHOMA AV
160800046;03/20/2016;10:55 AM;6.0;MOTOR VEHICLE THEFT;;;;;3164 S 9TH PL
160800121;03/20/2016;07:06 PM;2.0;SIMPLE ASSAULT;;;;;2436-B S 6TH ST
160800135;03/20/2016;08:52 PM;2.0;SIMPLE ASSAULT;;;;;2745 S 14TH ST
160790042;03/19/2016;08:11 AM;6.0;MOTOR VEHICLE THEFT;;;;;2972 S 15TH ST
160790091;03/19/2016;12:37 PM;6.0;AGGRAVATED ASSAULT;;;;;3421 S 13TH ST
160790108;03/19/2016;03:31 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3278 S 9TH PL
160790133;03/19/2016;11:59 AM;6.0;ROBBERY;;;;;3666 S CLEMENT AV
160780008;03/18/2016;04:11 AM;6.0;ROBBERY;;;;;2973 S 12TH ST
160780092;03/18/2016;02:14 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1215-A W OKLAHOMA AV
160780094;03/18/2016;03:05 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3475 S 10TH ST
160770039;03/17/2016;09:06 AM;6.0;MOTOR VEHICLE THEFT;;;;;2022 E RUSK AV
160770045;03/17/2016;08:32 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;180 E ROSEDALE AV
160770051;03/17/2016;09:22 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2751 S LENOX ST
160770090;03/17/2016;03:15 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3014 S 13TH ST
160770171;03/17/2016;10:33 PM;6.0;BURGLARY/BREAKING AND ENTERING;ALL OTHER OFFENSES;;;;3442 S 13TH ST
160760026;03/16/2016;07:52 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2359 S HOWELL AV
160760027;03/16/2016;08:16 AM;6.0;THEFT FROM BUILDING;;;;;2321 S KINNICKINNIC AV
160760108;03/16/2016;07:28 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;1316 E PRYOR AV
160760144;03/16/2016;10:20 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1130 E RUSSELL AV
160740145;03/15/2016;01:10 AM;6.0;AGGRAVATED ASSAULT;;;;;800 E HOLT AV
160750051;03/15/2016;09:09 AM;2.0;INTIMIDATION;;;;;2745 S 13TH ST
160750095;03/15/2016;03:28 PM;2.0;PURSE SNATCHING;;;;;2203 S 5TH PL
160750159;03/15/2016;10:22 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2352 S KINNICKINNIC AV
160750174;03/15/2016;11:42 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2519 S KINNICKINNIC AV
160740002;03/14/2016;12:11 AM;6.0;THEFT FROM BUILDING;;;;;2751 S LENOX ST
160740025;03/14/2016;06:43 AM;6.0;SIMPLE ASSAULT;;;;;3396 S CHASE AV
160740029;03/14/2016;07:56 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3340 S 14TH ST
160740165;03/14/2016;08:36 PM;6.0;MOTOR VEHICLE THEFT;;;;;260 W HOLT AV
160730010;03/13/2016;01:16 AM;2.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;560 W HARRISON AV
160730099;03/13/2016;05:45 PM;6.0;MOTOR VEHICLE THEFT;;;;;3403 S KINNICKINNIC AV
160730100;03/13/2016;05:52 PM;6.0;MOTOR VEHICLE THEFT;;;;;2340 S KINNICKINNIC AV
160730117;03/13/2016;08:35 PM;6.0;MOTOR VEHICLE THEFT;;;;;720 W MONTANA ST
160720052;03/12/2016;09:01 AM;6.0;MOTOR VEHICLE THEFT;;;;;1015 E OHIO AV
160720055;03/12/2016;08:13 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3344 S 8TH ST
160720126;03/12/2016;04:48 PM;6.0;SHOPLIFTING;;;;;2960 S CHASE AV
160720158;03/12/2016;09:29 PM;6.0;ROBBERY;;;;;495 E MORGAN AV
160710026;03/11/2016;05:37 AM;6.0;SIMPLE ASSAULT;;;;;2958-A S DELAWARE AV
160710062;03/11/2016;12:34 PM;6.0;MOTOR VEHICLE THEFT;;;;;1531 E VAN BECK AV
160710131;03/11/2016;08:44 PM;6.0;MOTOR VEHICLE THEFT;;;;;2950 S CHASE AV
160690066;03/09/2016;10:12 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2555 S 7TH ST
160690070;03/09/2016;12:53 PM;2.0;THEFT FROM BUILDING;;;;;2611-A S 3RD ST
160690116;03/09/2016;06:00 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3334 S 9TH ST
160690131;03/09/2016;07:03 PM;6.0;SHOPLIFTING;;;;;250 W HOLT AV
160690134;03/09/2016;08:09 PM;6.0;ALL OTHER LARCENY;;;;;3300 S 10TH ST
160680020;03/08/2016;06:44 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;803 E OTJEN ST
160680060;03/08/2016;11:13 AM;6.0;ROBBERY;;;;;2751 S LENOX ST
160680061;03/08/2016;11:52 AM;6.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;3921 S CLEMENT AV
160680134;03/08/2016;08:06 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2811 S HERMAN ST
160670014;03/07/2016;03:58 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;200 W OKLAHOMA AV
160670079;03/07/2016;03:40 PM;6.0;THEFT FROM BUILDING;;;;;2701 S CHASE AV
160670101;03/07/2016;06:17 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2527 S AUSTIN ST
160670102;03/07/2016;05:37 PM;6.0;ROBBERY;;;;;1429 E SAVELAND AV
160660037;03/06/2016;08:36 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;516 E OTJEN ST
160660046;03/06/2016;10:22 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2577 S KINNICKINNIC AV
160660055;03/06/2016;12:00 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2538 S BRISBANE AV
160660072;03/06/2016;03:06 PM;6.0;MOTOR VEHICLE THEFT;;;;;3236 S 15TH ST
160660073;03/06/2016;02:26 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4048 S TAYLOR AV
160660082;03/06/2016;03:43 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2188 S ROBINSON AV
160660112;03/06/2016;06:53 PM;2.0;ROBBERY;;;;;2522 S 6TH ST
160650031;03/05/2016;08:59 AM;6.0;MOTOR VEHICLE THEFT;;;;;2772 S LINEBARGER TR
160650079;03/05/2016;04:38 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2610 E TEXAS AV
160640053;03/04/2016;12:27 PM;6.0;THEFT FROM BUILDING;;;;;1424 E OKLAHOMA AV
160640106;03/04/2016;08:24 PM;2.0;MOTOR VEHICLE THEFT;;;;;408 W HARRISON AV
160640114;03/04/2016;09:30 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3163 S NEVADA ST
160630025;03/03/2016;06:46 AM;6.0;MOTOR VEHICLE THEFT;;;;;2320 E EUCLID AV
160630041;03/03/2016;11:05 AM;6.0;MOTOR VEHICLE THEFT;;;;;2534 S LENOX ST
160630052;03/03/2016;11:27 AM;6.0;INTIMIDATION;;;;;2751 S LENOX ST
160630065;03/03/2016;02:49 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2950 S CHASE AV
160620020;03/02/2016;08:04 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2628 S SUPERIOR ST
160620066;03/02/2016;02:04 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3400 S CLEMENT AV
160610018;03/01/2016;08:09 AM;6.0;ROBBERY;;;;;2957 S 12TH ST
160910045;03/31/2016;09:24 AM;3.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;3700 W WELLS ST
160910045;03/31/2016;09:24 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;;3700 W WELLS ST
160910065;03/31/2016;11:45 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2402 N 39TH ST
160910082;03/31/2016;04:06 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2838 N 22ND ST #LWR
160910088;03/31/2016;02:13 PM;3.0;SIMPLE ASSAULT;;;;;2635 N 14TH ST
160910096;03/31/2016;04:05 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2800 W NORTH AV
160910108;03/31/2016;02:08 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2333 N 49TH ST
160910112;03/31/2016;04:43 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;2824 N 37TH ST
160910117;03/31/2016;03:57 PM;5.0;AGGRAVATED ASSAULT;;;;;2757 N 8TH ST
160910141;03/31/2016;08:26 PM;3.0;SIMPLE ASSAULT;;;;;2201 W CENTER ST
160910149;03/31/2016;09:51 PM;3.0;SIMPLE ASSAULT;;;;;2630-A N 49TH ST
160900026;03/30/2016;05:39 AM;3.0;SIMPLE ASSAULT;;;;;1919 N 11TH ST #D9
160900028;03/30/2016;06:19 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2771 N 40TH ST
160900038;03/30/2016;07:05 AM;3.0;SIMPLE ASSAULT;;;;;3812 W ROBERTS ST
160900043;03/30/2016;09:21 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2502 W TAMARACK ST
160900050;03/30/2016;11:18 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;2134 N 41ST ST
160900074;03/30/2016;01:19 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2322 W OAK ST
160900103;03/30/2016;04:29 PM;3.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;KIDNAPING;;;1840 N 19TH ST
160900146;03/30/2016;09:12 PM;3.0;SIMPLE ASSAULT;;;;;1706 N 29TH ST
160900166;03/30/2016;10:57 PM;3.0;SIMPLE ASSAULT;;;;;1363 N 40TH ST #22
160890007;03/29/2016;12:10 AM;3.0;ARSON;;;;;2317 W VINE ST
160890024;03/29/2016;01:07 AM;3.0;MOTOR VEHICLE THEFT;;;;;2149 N 28TH ST
160890030;03/29/2016;05:26 AM;3.0;AGGRAVATED ASSAULT;;;;;3033 W LISBON AV
160890037;03/29/2016;08:34 AM;5.0;ALL OTHER LARCENY;;;;;2809 N 28TH ST
160890052;03/29/2016;11:30 AM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2012 W CLARKE ST
160890064;03/29/2016;11:43 AM;3.0;ROBBERY;;;;;2478 N 33RD ST
160890073;03/29/2016;11:49 AM;3.0;ARSON;;;;;2225 N 29TH ST
160890084;03/29/2016;02:38 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2119 N 33RD ST
160890116;03/29/2016;06:25 PM;3.0;THEFT FROM BUILDING;;;;;1350 W NORTH AV
160890139;03/29/2016;06:44 PM;3.0;ROBBERY;;;;;2502 W TAMARACK ST #202
160890140;03/29/2016;08:09 PM;3.0;MOTOR VEHICLE THEFT;;;;;1622 N 32ND ST
160890151;03/29/2016;09:07 PM;3.0;SIMPLE ASSAULT;;;;;4315 W LISBON AV #424
160900004;03/29/2016;10:46 PM;3.0;MOTOR VEHICLE THEFT;;;;;2136 N 36TH ST
160900017;03/29/2016;11:38 PM;3.0;AGGRAVATED ASSAULT;;;;;2600 N 22ND ST
160880015;03/28/2016;02:21 AM;5.0;SIMPLE ASSAULT;;;;;2821 N 9TH ST
160880023;03/28/2016;04:16 AM;3.0;AGGRAVATED ASSAULT;;;;;2648 N 49TH ST #LWR
160880086;03/28/2016;11:48 AM;3.0;SIMPLE ASSAULT;;;;;2439 N 38TH ST
160880089;03/28/2016;01:04 PM;3.0;AGGRAVATED ASSAULT;;;;;4426 W WRIGHT ST
160880094;03/28/2016;01:28 PM;3.0;ROBBERY;;;;;2355 N 35TH ST
160880095;03/28/2016;01:55 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3718 W SARNOW ST
160880104;03/28/2016;02:39 PM;3.0;SIMPLE ASSAULT;;;;;1500 W GALENA ST
160880105;03/28/2016;03:19 PM;3.0;MOTOR VEHICLE THEFT;;;;;1500 W MEINECKE AV
160880124;03/28/2016;04:52 PM;3.0;SIMPLE ASSAULT;;;;;1950 N 20TH ST #4
160880133;03/28/2016;02:59 PM;5.0;AGGRAVATED ASSAULT;;;;;2718 N 23RD ST
160880146;03/28/2016;07:44 PM;3.0;AGGRAVATED ASSAULT;;;;;1050 N 35TH ST
160880162;03/28/2016;07:47 PM;3.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2047 N 34TH ST #UPR
160880168;03/28/2016;01:44 AM;3.0;AGGRAVATED ASSAULT;;;;;2155 N 36TH ST
160880193;03/28/2016;10:55 PM;3.0;AGGRAVATED ASSAULT;AGGRAVATED ASSAULT;;;;2207 N 36TH ST
160880193;03/28/2016;10:55 PM;3.0;AGGRAVATED ASSAULT;;;;;2207 N 36TH ST
160890005;03/28/2016;05:42 PM;3.0;SIMPLE ASSAULT;;;;;2100 W NORTH AV
160870009;03/27/2016;12:48 AM;3.0;SIMPLE ASSAULT;;;;;3933 W CHERRY ST
160870015;03/27/2016;02:10 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;1834 W WALNUT ST
160870026;03/27/2016;03:20 AM;3.0;ROBBERY;;;;;2624 W LISBON AV
160870030;03/27/2016;03:11 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3405 W NORTH AV
160870032;03/27/2016;05:47 AM;3.0;ARSON;;;;;940 N 37TH ST
160870033;03/27/2016;06:13 AM;3.0;AGGRAVATED ASSAULT;;;;;1624 N 38TH ST
160870046;03/27/2016;09:46 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2811 N 11TH ST
160870071;03/27/2016;01:10 PM;3.0;AGGRAVATED ASSAULT;;;;;3500 W LISBON AV
160870086;03/27/2016;04:25 PM;3.0;SIMPLE ASSAULT;;;;;2601 N 35TH ST
160870093;03/27/2016;03:00 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2515 N 18TH ST
