Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
052080009;07/26/2005;11:34 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4848 N 51ST BL
052200257;07/26/2005;11:34 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4882 N 51ST ST
052060023;07/25/2005;12:30 AM;7.0;ROBBERY;;;;;2208 W HAMPTON AV
052060035;07/25/2005;02:22 AM;5.0;ROBBERY;;;;;4427 N GREEN BAY AV
052060036;07/25/2005;03:21 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4821 N 27TH ST #1410
052060049;07/25/2005;06:09 AM;7.0;MOTOR VEHICLE THEFT;;;;;4320 N 19TH PL
052060072;07/25/2005;08:50 AM;7.0;ALL OTHER LARCENY;;;;;4266 N 25TH ST
052060073;07/25/2005;08:54 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4411 N 14TH ST
052060116;07/25/2005;10:58 AM;4.0;ALL OTHER LARCENY;;;;;5385 N GREEN BAY AV
052060126;07/25/2005;11:45 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5620 N 38TH ST
052060136;07/25/2005;12:22 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6930 N DARIEN ST #1
052060141;07/25/2005;01:30 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4370 N 29TH ST
052060204;07/25/2005;04:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4019 N 25TH ST
052060230;07/25/2005;05:45 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6026 N 41ST ST
052060236;07/25/2005;06:04 PM;4.0;ALL OTHER LARCENY;;;;;3700 W VILLARD AV
052060239;07/25/2005;06:10 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3030 W VILLARD AV
052060247;07/25/2005;02:45 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4763 N 23RD ST
052060262;07/25/2005;05:19 PM;7.0;MOTOR VEHICLE THEFT;;;;;4239 N 19TH PL
052060283;07/25/2005;06:50 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5112 N 51ST BL
052060294;07/25/2005;08:27 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2733 W REICHERT PL
052060300;07/25/2005;09:35 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5641 N 38TH ST
052060303;07/25/2005;09:50 PM;4.0;SIMPLE ASSAULT;;;;;5477 N LONG ISLAND DR
052060313;07/25/2005;10:50 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4938 W HAMPTON AV #12
052070006;07/25/2005;11:11 PM;4.0;AGGRAVATED ASSAULT;;;;;5362 N LONG ISLAND DR #UPR
051990153;07/24/2005;10:00 AM;4.0;ALL OTHER LARCENY;;;;;6001 N TEUTONIA AV
052050085;07/24/2005;04:00 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2623 W PORT SUNLIGHT WA
052050091;07/24/2005;10:55 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4821 N 22ND ST
052050101;07/24/2005;10:31 AM;4.0;MOTOR VEHICLE THEFT;;;;;5827 N 40TH ST
052050110;07/24/2005;12:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;4231 N 27TH ST
052050112;07/24/2005;09:42 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4129 N 27TH ST
052050155;07/24/2005;03:06 PM;7.0;ALL OTHER LARCENY;;;;;2700 W CAPITOL DR
052050180;07/24/2005;04:33 PM;7.0;MOTOR VEHICLE THEFT;;;;;4186 N 19TH PL
052050190;07/24/2005;05:44 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4800 W HAMPTON AV
052050199;07/24/2005;05:55 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4320 W EGGERT PL #4
052050226;07/24/2005;09:29 PM;4.0;ALL OTHER LARCENY;;;;;3807 W HELENA ST
052060001;07/24/2005;09:40 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6134 N 39TH ST
052060020;07/24/2005;11:23 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4485 N TEUTONIA AV
052040019;07/23/2005;01:21 AM;7.0;SIMPLE ASSAULT;;;;;4641 N 27TH ST #201
052040029;07/23/2005;03:44 AM;4.0;SIMPLE ASSAULT;;;;;6971 N 43RD ST
052040038;07/23/2005;04:55 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4254 N 28TH ST
052040050;07/23/2005;06:17 AM;4.0;AGGRAVATED ASSAULT;;;;;5740 N 34TH ST
052040059;07/23/2005;08:11 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4875 N 32ND ST
052040074;07/23/2005;08:14 AM;7.0;ALL OTHER LARCENY;;;;;2008 W CAPITOL DR
052040075;07/23/2005;09:31 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3402 W THURSTON AV
052040081;07/23/2005;08:33 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5247 N 34TH ST
052040110;07/23/2005;12:49 PM;5.0;ALL OTHER LARCENY;;;;;4215 N GREEN BAY AV
052040119;07/23/2005;01:31 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3102 W CAMERON AV
052040140;07/23/2005;02:03 PM;7.0;MOTOR VEHICLE THEFT;;;;;4248 N 27TH ST #5
052040174;07/23/2005;07:27 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3425 W SILVER SPRING DR
052040192;07/23/2005;11:00 PM;7.0;SIMPLE ASSAULT;;;;;5045 N HOPKINS ST
051230228;07/22/2005;05:30 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2938 W BOBOLINK AV
052030019;07/22/2005;01:17 AM;7.0;SIMPLE ASSAULT;;;;;4654 N 19TH PL
052030031;07/22/2005;02:09 AM;7.0;MOTOR VEHICLE THEFT;;;;;4318 N 21ST ST
052030048;07/22/2005;05:51 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6956 N 37TH ST
052030051;07/22/2005;06:42 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4033 W CUSTER AV
052030062;07/22/2005;08:07 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4035 W CHEYENNE ST
052030064;07/22/2005;08:13 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5445 N 41ST ST
052030075;07/22/2005;08:47 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5115 N HOPKINS ST
052030077;07/22/2005;08:53 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6081 N TEUTONIA AV
052030120;07/22/2005;10:55 AM;7.0;MOTOR VEHICLE THEFT;;;;;4055 N TEUTONIA AV
052030141;07/22/2005;01:31 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3000 W GLENDALE AV
052030144;07/22/2005;07:02 AM;4.0;MOTOR VEHICLE THEFT;;;;;6095 N 40TH ST
052030165;07/22/2005;03:45 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4213 W GOOD HOPE RD
052030177;07/22/2005;02:14 PM;7.0;MOTOR VEHICLE THEFT;;;;;4046 N 19TH PL
052030183;07/22/2005;02:31 PM;7.0;ARSON;;;;;4566 N 31ST ST
052030204;07/22/2005;06:41 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2802 W ATKINSON AV #101
052030240;07/22/2005;09:42 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5035 N 46TH ST
052030246;07/22/2005;06:45 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2802 W ATKINSON AV #101
052040002;07/22/2005;11:55 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3920 W VERA AV
052040004;07/22/2005;10:50 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4040 W VERA AV
052040031;07/22/2005;05:59 PM;7.0;ALL OTHER LARCENY;;;;;5106 N 48TH ST
052040044;07/22/2005;10:16 PM;7.0;MOTOR VEHICLE THEFT;;;;;4932 N 49TH ST
052090060;07/22/2005;09:56 AM;4.0;ROBBERY;;;;;6837 N DARIEN ST
052020017;07/21/2005;12:22 AM;4.0;ROBBERY;;;;;2436 W LAWN AV
052020025;07/21/2005;03:14 AM;4.0;SIMPLE ASSAULT;;;;;5350 N 35TH ST
052020042;07/21/2005;09:00 AM;4.0;SIMPLE ASSAULT;;;;;3817 W VERA AV
052020051;07/21/2005;09:34 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4909 N 19TH PL
052020068;07/21/2005;11:03 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4290 N TEUTONIA AV
052020092;07/21/2005;11:49 AM;4.0;ALL OTHER LARCENY;;;;;5228 N HOPKINS ST
052020104;07/21/2005;01:09 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6001 N TEUTONIA AV #UNITC
052020109;07/21/2005;03:07 PM;7.0;ALL OTHER LARCENY;;;;;5151 N HOPKINS ST
052020124;07/21/2005;04:27 PM;7.0;ALL OTHER LARCENY;;;;;4259 N TEUTONIA AV
052020136;07/21/2005;03:41 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4805 N SHERMAN BL #7
052020151;07/21/2005;06:06 PM;7.0;ALL OTHER LARCENY;;;;;4380 N 28TH ST
052020152;07/21/2005;06:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4574 N 26TH ST
052020153;07/21/2005;06:22 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4445 N 21ST ST
052020162;07/21/2005;06:49 PM;4.0;ALL OTHER LARCENY;;;;;6100 N 42ND ST
052020215;07/21/2005;10:26 PM;7.0;SIMPLE ASSAULT;MOTOR VEHICLE THEFT;;;;4295 N TEUTONIA AV
052030015;07/21/2005;10:49 PM;7.0;ROBBERY;;;;;3217 W VILLARD AV
052010010;07/20/2005;01:02 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4702 N 21ST ST
052010017;07/20/2005;12:05 AM;7.0;AGGRAVATED ASSAULT;;;;;5052 N 49TH ST
052010025;07/20/2005;01:06 AM;7.0;AGGRAVATED ASSAULT;;;;;2458 W HAMPTON AV
052010039;07/20/2005;04:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;4057 N 26TH ST
052010074;07/20/2005;09:44 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4741 N 18TH ST
052010111;07/20/2005;01:03 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6098 N 37TH ST
052010128;07/20/2005;01:23 PM;4.0;SHOPLIFTING;;;;;6201 N TEUTONIA AV
052010144;07/20/2005;02:18 PM;7.0;AGGRAVATED ASSAULT;;;;;3818 W HAMPTON AV
052010190;07/20/2005;05:03 PM;5.0;MOTOR VEHICLE THEFT;;;;;4036 N 12TH ST
052010195;07/20/2005;07:45 AM;7.0;ALL OTHER LARCENY;;;;;4475 N 30TH ST
052010197;07/20/2005;08:02 PM;7.0;ALL OTHER LARCENY;;;;;5029 N 24TH ST
052020013;07/20/2005;11:45 PM;7.0;MOTOR VEHICLE THEFT;;;;;4122 N TEUTONIA AV
052020022;07/20/2005;11:14 PM;7.0;ROBBERY;;;;;5011 N 46TH ST
052000020;07/19/2005;12:46 AM;4.0;AGGRAVATED ASSAULT;;;;;3510 W SILVER SPRING DR
052000035;07/19/2005;04:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;7027 N 43RD ST #2
052000055;07/19/2005;08:23 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5003 N 51ST BL
052000071;07/19/2005;08:25 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4232 N 24TH PL
052000072;07/19/2005;10:13 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4877 N 24TH PL
052000082;07/19/2005;10:39 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4861 N TEUTONIA AV
052000085;07/19/2005;10:56 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;7484 N 43RD ST
052000086;07/19/2005;10:54 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5475 N 41ST ST
052000098;07/19/2005;11:16 AM;4.0;MOTOR VEHICLE THEFT;;;;;5273 N 35TH ST
052000105;07/19/2005;12:19 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2034 W EGGERT PL
052000122;07/19/2005;10:26 AM;7.0;ALL OTHER LARCENY;;;;;4844 N 39TH ST
052000125;07/19/2005;08:26 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4346 N 28TH ST
052000176;07/19/2005;05:15 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4811 W MILL RD
052000186;07/19/2005;05:49 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5662 N 38TH ST
052000199;07/19/2005;04:13 PM;7.0;AGGRAVATED ASSAULT;;;;;5110 W HAMPTON AV
052000212;07/19/2005;07:08 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5900 N TEUTONIA AV
052010002;07/19/2005;10:46 PM;7.0;AGGRAVATED ASSAULT;;;;;5061 N 25TH ST
051990003;07/18/2005;12:19 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3450 W HOPKINS ST
051990062;07/18/2005;08:28 AM;7.0;ALL OTHER LARCENY;;;;;4516 N 22ND ST
051990177;07/18/2005;02:56 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5748 N 35TH ST
051990260;07/18/2005;08:49 PM;7.0;AGGRAVATED ASSAULT;;;;;4502 N 28TH ST
052000014;07/18/2005;11:50 PM;7.0;MOTOR VEHICLE THEFT;;;;;5063 N 19TH PL
051980020;07/17/2005;02:15 AM;7.0;SIMPLE ASSAULT;;;;;4331 N 27TH ST
051980024;07/17/2005;01:58 AM;7.0;ALL OTHER LARCENY;;;;;5048 N 35TH ST
051980072;07/17/2005;09:00 AM;7.0;MOTOR VEHICLE THEFT;;;;;4111 N 26TH ST
051980081;07/17/2005;10:19 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;7141 N 43RD ST
051980088;07/17/2005;11:22 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5715 N 39TH ST
051980125;07/17/2005;11:59 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4842 N 26TH ST
051980133;07/17/2005;11:37 AM;4.0;ALL OTHER LARCENY;;;;;5375 N 38TH ST
051980134;07/17/2005;02:53 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6923 N TEUTONIA AV #4
051980139;07/17/2005;02:49 PM;4.0;SIMPLE ASSAULT;;;;;4600 N GREEN BAY AV
051980143;07/17/2005;03:29 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5693 N 40TH ST
051980146;07/17/2005;02:34 PM;4.0;MOTOR VEHICLE THEFT;;;;;5425 N 38TH ST
051980147;07/17/2005;02:34 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5425 N 38TH ST
051980157;07/17/2005;04:10 PM;4.0;ALL OTHER LARCENY;;;;;5311 N 28TH ST
051980174;07/17/2005;06:49 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5763 N 34TH ST
051980180;07/17/2005;06:39 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5100 N HOPKINS ST
051980183;07/17/2005;06:45 PM;7.0;ALL OTHER LARCENY;;;;;4647A N 27TH ST
051980191;07/17/2005;08:00 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5065 N HOPKINS ST
051980192;07/17/2005;08:03 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3600 W STARK ST
051980218;07/17/2005;07:09 PM;7.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5077 N 23RD ST
051980219;07/17/2005;11:07 PM;4.0;SIMPLE ASSAULT;;;;;5636 N 41ST ST
051990009;07/17/2005;11:17 PM;7.0;ROBBERY;;;;;4949 W VILLARD AV
051990029;07/17/2005;11:31 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3621 W VILLARD AV #2
051970005;07/16/2005;07:31 AM;7.0;SIMPLE ASSAULT;;;;;4387 N 26TH ST
051970042;07/16/2005;04:47 AM;4.0;AGGRAVATED ASSAULT;;;;;5801 N 40TH ST
051970044;07/16/2005;03:23 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4925 N 20TH ST
051970048;07/16/2005;07:30 AM;7.0;SIMPLE ASSAULT;;;;;2620 W CAPITOL DR
051970050;07/16/2005;07:20 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6039 N 39TH ST
051970087;07/16/2005;10:56 AM;4.0;ALL OTHER LARCENY;;;;;5708 N 43RD ST
051970128;07/16/2005;11:05 AM;7.0;AGGRAVATED ASSAULT;;;;;4051 N 19TH ST
051970160;07/16/2005;03:32 PM;4.0;MOTOR VEHICLE THEFT;;;;;7177 N 42ND ST
051970164;07/16/2005;02:32 PM;7.0;ALL OTHER LARCENY;;;;;4402 N 27TH ST
051970174;07/16/2005;06:05 PM;7.0;AGGRAVATED ASSAULT;;;;;5045 N 32ND ST
051970192;07/16/2005;09:00 PM;7.0;SIMPLE ASSAULT;;;;;2700 W ROOSEVELT DR
051970203;07/16/2005;10:42 PM;7.0;ROBBERY;;;;;4909 N 39TH ST #APT19
051960007;07/15/2005;03:15 AM;4.0;SIMPLE ASSAULT;BURGLARY/BREAKING AND ENTERING;;;;5542 N 40TH ST
051960029;07/15/2005;02:56 AM;4.0;SIMPLE ASSAULT;;;;;3900 W VILLARD AV
051960036;07/15/2005;02:06 AM;4.0;ROBBERY;;;;;5341 N 39TH ST
051960051;07/15/2005;05:11 AM;7.0;ROBBERY;;;;;1959 W ATKINSON AV
051960060;07/15/2005;06:52 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5416 N 42ND ST
051960062;07/15/2005;07:58 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4810 N TEUTONIA AV
051960084;07/15/2005;05:42 AM;7.0;ALL OTHER LARCENY;;;;;1930 W CAPITOL DR
051960093;07/15/2005;10:04 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7002 N 43RD ST
051960098;07/15/2005;10:03 AM;7.0;AGGRAVATED ASSAULT;;;;;4938 W HAMPTON AV #APT1
051960111;07/15/2005;10:28 AM;7.0;ROBBERY;;;;;4360 N 30TH ST
051960183;07/15/2005;05:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5045 N 32ND ST
