Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
051650118;06/14/2005;02:08 PM;2.0;ROBBERY;;;;;2130 S 19TH ST
051650136;06/14/2005;03:11 PM;2.0;MOTOR VEHICLE THEFT;;;;;2460 S 18TH ST
051650153;06/14/2005;05:41 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;6290 S 23RD ST #8
051650160;06/14/2005;06:37 PM;6.0;MOTOR VEHICLE THEFT;;;;;4866 S 27TH ST
051640046;06/13/2005;08:00 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3430 S 22ND ST
051640064;06/13/2005;08:48 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3660 S 24TH ST
051640073;06/13/2005;09:05 AM;2.0;ALL OTHER LARCENY;;;;;3416 S 16TH ST
051640093;06/13/2005;10:36 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5042 S 27TH ST
051640097;06/13/2005;10:47 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2500 W OKLAHOMA AV
051640100;06/13/2005;10:29 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5757 S 27TH ST
051640122;06/13/2005;10:28 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3765 S 19TH ST
051640123;06/13/2005;11:14 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3553 S 14TH ST
051640145;06/13/2005;01:08 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5565 S 27TH ST
051640168;06/13/2005;03:11 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4601 S 1ST ST #301
051640216;06/13/2005;06:45 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3547 S 2ND ST
051640225;06/13/2005;03:58 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2600 W COLLEGE AV
051630023;06/12/2005;02:50 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2253 S 18TH ST
051630024;06/12/2005;02:50 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2253 S 18TH ST
051630032;06/12/2005;02:49 AM;6.0;AGGRAVATED ASSAULT;;;;;4988 S 26TH ST
051630062;06/12/2005;08:37 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4301 S LOUISIANA AV
051630065;06/12/2005;09:03 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1635 W BOLIVAR AV
051630073;06/12/2005;09:29 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;125 W MORGAN AV
051630074;06/12/2005;09:29 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;125 W MORGAN AV
051630078;06/12/2005;10:25 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1613 W BOLIVAR AV
051630096;06/12/2005;12:04 PM;2.0;SIMPLE ASSAULT;;;;;1822 W LINCOLN AV
051630146;06/12/2005;05:53 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1831 W LINCOLN AV
051630148;06/12/2005;03:50 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4721 S 25TH ST
051630160;06/12/2005;06:40 PM;2.0;SHOPLIFTING;;;;;3701 S HOWELL AV
051630171;06/12/2005;07:40 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4436 S GRIFFIN AV
051630172;06/12/2005;07:40 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4418 S GRIFFIN AV
051620102;06/11/2005;10:56 AM;6.0;SHOPLIFTING;;;;;3736 S 27TH ST
051620162;06/11/2005;07:35 PM;2.0;ALL OTHER LARCENY;;;;;4479 S LENOX ST
051620163;06/11/2005;07:15 PM;2.0;AGGRAVATED ASSAULT;;;;;4501 S LENOX ST
051610117;06/10/2005;02:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3237 S 16TH ST
051610127;06/10/2005;03:06 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2500 W BARNARD AV
051610178;06/10/2005;06:46 PM;6.0;ALL OTHER LARCENY;;;;;4400 S 27TH ST
051600132;06/09/2005;03:18 PM;6.0;ALL OTHER LARCENY;;;;;2527 W CLAYTON CREST AV
051590045;06/08/2005;08:01 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;6814 S 20TH ST
051590047;06/08/2005;08:04 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3701 S HOWELL AV
051590055;06/08/2005;07:55 AM;2.0;ALL OTHER LARCENY;;;;;1820 W EDGERTON AV
051590086;06/08/2005;10:57 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4075 S HOWELL AV
051590121;06/08/2005;12:06 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4574 S 20TH ST
051590230;06/08/2005;08:04 PM;2.0;ALL OTHER LARCENY;;;;;2222 S 19TH ST
051590261;06/08/2005;10:02 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3125 S 25TH ST
051580010;06/07/2005;12:57 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4635 S 20TH ST #222
051580020;06/07/2005;05:16 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3853 S 20TH ST
051580042;06/07/2005;09:24 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2933 S 15TH PL
051580091;06/07/2005;01:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2436 S 18TH ST
051580093;06/07/2005;01:10 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5453 S 13TH ST
051570045;06/06/2005;07:49 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3577 S 15TH PL
051570065;06/06/2005;09:00 AM;2.0;ALL OTHER LARCENY;;;;;3145 S 15TH ST
051570066;06/06/2005;09:00 AM;2.0;ALL OTHER LARCENY;;;;;3145 S 15TH ST
051570067;06/06/2005;09:00 AM;2.0;ALL OTHER LARCENY;;;;;3145 S 15TH ST
051570095;06/06/2005;09:50 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2436 S 18TH ST
051570131;06/06/2005;01:44 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1814 W LINCOLN AV
051570153;06/06/2005;02:55 PM;2.0;SIMPLE ASSAULT;;;;;1720 W LINCOLN AV
051570167;06/06/2005;03:55 PM;2.0;SIMPLE ASSAULT;;;;;1821-A W KERNEY PL
051570177;06/06/2005;05:07 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2086 W HOWARD AV
051570228;06/06/2005;09:11 PM;6.0;SHOPLIFTING;;;;;3716 S 27TH ST
051570234;06/06/2005;10:29 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6200 S 13TH ST
051560066;06/05/2005;08:42 AM;2.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;;;3552 S 1ST ST
051560071;06/05/2005;09:26 AM;2.0;SIMPLE ASSAULT;;;;;4601 S 1ST ST #214
051560110;06/05/2005;11:57 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;5105 S HOWELL AV
051560129;06/05/2005;04:21 PM;2.0;ALL OTHER LARCENY;;;;;2555 S 19TH ST
051560153;06/05/2005;07:28 PM;2.0;ALL OTHER LARCENY;;;;;6101 S AVALON ST
051560176;06/05/2005;10:15 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2334 W COLLEGE AV #5
051560184;06/05/2005;10:25 PM;2.0;SIMPLE ASSAULT;;;;;2319 S 17TH ST
051560192;06/05/2005;10:13 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2334 W COLLEGE AV #5
051550047;06/04/2005;05:11 AM;2.0;SIMPLE ASSAULT;;;;;5601 S 13TH ST #3
051550122;06/04/2005;12:44 PM;6.0;ALL OTHER LARCENY;;;;;5256 S 27TH ST
051550123;06/04/2005;01:01 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2330 W HENRY AV
051550133;06/04/2005;05:00 PM;6.0;ALL OTHER LARCENY;;;;;3820 S 27TH ST
051550144;06/04/2005;03:16 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2409 W OKLAHOMA AV
051540075;06/03/2005;01:42 PM;2.0;MOTOR VEHICLE THEFT;;;;;5282 S 13TH ST
051540095;06/03/2005;01:41 PM;6.0;AGGRAVATED ASSAULT;;;;;2500 W OKLAHOMA AV
051540126;06/03/2005;04:46 PM;6.0;ALL OTHER LARCENY;;;;;2500 W OKLAHOMA AV
051540188;06/03/2005;10:26 PM;2.0;ALL OTHER LARCENY;;;;;1843 W EDGERTON AV
051540201;06/03/2005;10:36 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4640 S 27TH ST
051530055;06/02/2005;08:24 AM;6.0;MOTOR VEHICLE THEFT;;;;;6268 S 23RD ST
051530080;06/02/2005;11:25 AM;2.0;MOTOR VEHICLE THEFT;;;;;2250 S 17TH ST
051530099;06/02/2005;01:07 PM;2.0;ALL OTHER LARCENY;;;;;4128 S 13TH ST
051570119;06/02/2005;12:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6465 S 18TH ST
051520008;06/01/2005;12:15 AM;6.0;ROBBERY;;;;;2022 W LAYTON AV
051520052;06/01/2005;08:31 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3237 S 16TH ST
051520106;06/01/2005;12:35 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;800 W GRANGE AV #4
051520189;06/01/2005;06:42 PM;2.0;ALL OTHER LARCENY;;;;;4747 S HOWELL AV
051520203;06/01/2005;08:49 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4810 S 27TH ST
051520210;06/01/2005;09:30 PM;6.0;ALL OTHER LARCENY;;;;;3414 S 22ND ST
051520225;06/01/2005;10:25 PM;2.0;AGGRAVATED ASSAULT;;;;;210 W ARMOUR AV
051810009;06/30/2005;12:38 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;737 E HOMER ST
051810050;06/30/2005;08:32 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3161 S ADAMS AV
051810059;06/30/2005;08:47 AM;2.0;MOTOR VEHICLE THEFT;;;;;2867 S KINNICKINNIC AV #204
051810069;06/30/2005;09:32 AM;2.0;ALL OTHER LARCENY;;;;;2941 S HERMAN ST
051810078;06/30/2005;11:32 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2270 S MOUND ST
051810179;06/30/2005;07:00 PM;2.0;SIMPLE ASSAULT;;;;;1203 W OKLAHOMA AV
051800044;06/29/2005;06:54 AM;2.0;MOTOR VEHICLE THEFT;;;;;2920 S MABBETT AV
051800046;06/29/2005;07:51 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1414 W OKLAHOMA AV
051800091;06/29/2005;11:12 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;530 E HOLT AV
051800157;06/29/2005;04:13 PM;2.0;ALL OTHER LARCENY;;;;;2691 S 6TH ST
051800218;06/29/2005;09:07 PM;2.0;SIMPLE ASSAULT;;;;;2225 S LENOX ST
051800220;06/29/2005;11:14 PM;2.0;ALL OTHER LARCENY;;;;;3276 S 10TH ST
051790035;06/28/2005;08:01 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2867 S KINNICKINNIC AV
051790045;06/28/2005;07:55 AM;2.0;ALL OTHER LARCENY;;;;;2803 S 9TH PL
051790097;06/28/2005;12:28 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2559 S 7TH ST
051790177;06/28/2005;07:04 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3069 S HOWELL AV #6
051780003;06/27/2005;03:20 AM;2.0;ROBBERY;;;;;2539 S 6TH ST
051780064;06/27/2005;08:10 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2464 S BURRELL AV
051780077;06/27/2005;11:08 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3231 S CLEMENT AV
051780210;06/27/2005;09:04 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3416 S 14TH ST
051770058;06/26/2005;07:38 AM;2.0;ALL OTHER LARCENY;;;;;2822 S BURRELL ST
051770066;06/26/2005;09:00 AM;2.0;ALL OTHER LARCENY;;;;;2837 S 7TH ST
051770069;06/26/2005;08:32 AM;2.0;MOTOR VEHICLE THEFT;;;;;2843 S 12TH ST
051770070;06/26/2005;09:30 AM;2.0;ALL OTHER LARCENY;;;;;3410 S 13TH ST
051770084;06/26/2005;11:02 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3168 S HERMAN ST
051770094;06/26/2005;11:33 AM;2.0;ALL OTHER LARCENY;;;;;3143 S PINE AV
051770095;06/26/2005;11:59 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;119 E OKLAHOMA AV
051770135;06/26/2005;02:43 PM;2.0;MOTOR VEHICLE THEFT;;;;;100 W HOLT AV
051770161;06/26/2005;06:41 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3350 S TAYLOR AV
051760014;06/25/2005;01:11 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3315 S 13TH ST
051760079;06/25/2005;11:16 AM;2.0;ALL OTHER LARCENY;;;;;3416 S QUINCY AV
051760085;06/25/2005;10:35 AM;2.0;PURSE SNATCHING;;;;;2900 S 13TH ST
051760092;06/25/2005;10:17 AM;2.0;ROBBERY;;;;;2690 S 7TH ST
051760153;06/25/2005;05:40 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3618 S WHITNALL AV
051750059;06/24/2005;08:28 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2624 S FULTON ST
051750070;06/24/2005;09:03 AM;2.0;ALL OTHER LARCENY;;;;;216 E ROSEDALE AV
051750083;06/24/2005;09:31 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2484 S 5TH PL
051750120;06/24/2005;12:10 PM;2.0;SIMPLE ASSAULT;;;;;3250 S SPRINGFIELD AV
051750129;06/24/2005;12:24 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2566 S 6TH ST
051750203;06/24/2005;06:11 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2530 S 9TH PL
051750225;06/24/2005;08:44 PM;2.0;ALL OTHER LARCENY;;;;;3407 S 11TH ST
051750247;06/24/2005;09:59 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;245 W LINCOLN AV
051740044;06/23/2005;05:59 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;824 W MANITOBA ST
051740119;06/23/2005;01:38 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2446 S 6TH ST
051740177;06/23/2005;06:13 PM;2.0;ALL OTHER LARCENY;;;;;3525 S PINE AV
051740236;06/23/2005;11:17 PM;2.0;SIMPLE ASSAULT;;;;;1208 W EUCLID AV
051730020;06/22/2005;03:14 AM;2.0;ROBBERY;;;;;2158 S 6TH ST
051730075;06/22/2005;11:59 AM;2.0;ALL OTHER LARCENY;;;;;2400 S WILLIAMS ST
051730119;06/22/2005;01:20 PM;2.0;ALL OTHER LARCENY;;;;;1031 W DAKOTA ST
051740045;06/22/2005;10:44 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3167 S 9TH PL
051720008;06/21/2005;12:08 AM;2.0;ALL OTHER LARCENY;;;;;3161 S BRUST AV
051720054;06/21/2005;08:35 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;513 E OKLAHOMA AV
051720057;06/21/2005;08:37 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1131 W CLEVELAND AV
051720063;06/21/2005;08:35 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;ALL OTHER LARCENY;;;;2324 S BURRELL ST
051720072;06/21/2005;08:55 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2827 S 9TH PL
051720075;06/21/2005;08:56 AM;2.0;MOTOR VEHICLE THEFT;;;;;2573 S BURRELL ST
051720123;06/21/2005;01:48 PM;2.0;SIMPLE ASSAULT;;;;;3271 S SPRINGFIELD AV
051720139;06/21/2005;03:19 PM;2.0;ALL OTHER LARCENY;;;;;3724 S HERMAN ST
051720140;06/21/2005;02:09 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2918 S 13TH ST
051720201;06/21/2005;07:03 PM;2.0;ALL OTHER LARCENY;;;;;534 E POTTER AV
051730001;06/21/2005;11:34 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3456 S 14TH ST
051710038;06/20/2005;05:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2154 S WINCHESTER ST
051710054;06/20/2005;07:49 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;607 E POTTER AV
051710056;06/20/2005;06:43 AM;2.0;SIMPLE ASSAULT;;;;;1033 E HOLT AV
051710059;06/20/2005;08:17 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;553 E DOVER ST
051710121;06/20/2005;12:05 PM;2.0;SIMPLE ASSAULT;;;;;321 E EUCLID AV
051710153;06/20/2005;02:38 PM;2.0;ALL OTHER LARCENY;;;;;3069 S HOWELL AV
051710190;06/20/2005;06:37 PM;2.0;ALL OTHER LARCENY;;;;;561 W ARTHUR AV
051710204;06/20/2005;06:11 PM;2.0;ALL OTHER LARCENY;;;;;3318 S 13TH ST
051710233;06/20/2005;10:19 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;306 E WILBUR AV
051720016;06/20/2005;11:21 PM;2.0;ROBBERY;;;;;114 W OKLAHOMA AV
051700015;06/19/2005;12:51 AM;2.0;ROBBERY;;;;;2563 S 5TH PL
051700047;06/19/2005;08:36 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1212 W EUCLID AV
051700126;06/19/2005;03:22 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2918 S 13TH ST
051700188;06/19/2005;10:56 PM;2.0;SIMPLE ASSAULT;;;;;2502 S 8TH ST
051700189;06/19/2005;10:56 PM;2.0;SIMPLE ASSAULT;;;;;2507 S 8TH ST
051690029;06/18/2005;02:49 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;841 E POTTER AV
051690041;06/18/2005;04:14 AM;2.0;ARSON;;;;;2953 S 11TH ST
051690049;06/18/2005;03:39 AM;2.0;MOTOR VEHICLE THEFT;;;;;4021 S HERMAN ST
051690052;06/18/2005;08:45 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;300 W OKLAHOMA AV
051690057;06/18/2005;09:02 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;300 W OKLAHOMA AV
051690077;06/18/2005;09:56 AM;2.0;ALL OTHER LARCENY;;;;;360 E DEWEY PL
051690086;06/18/2005;10:14 AM;2.0;ALL OTHER LARCENY;;;;;1214 W DAKOTA ST
051690103;06/18/2005;01:11 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2246 S ROBINSON AV
051690131;06/18/2005;02:12 PM;2.0;SIMPLE ASSAULT;;;;;2971 S 11TH ST
051690168;06/18/2005;05:54 PM;2.0;SIMPLE ASSAULT;;;;;3002 S 8TH ST
051690208;06/18/2005;09:25 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2519 S KINNICKINNIC AV
051680073;06/17/2005;08:32 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2848 S 9TH PL
051680139;06/17/2005;03:24 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2259 S MOUND ST
051680141;06/17/2005;03:38 PM;2.0;ALL OTHER LARCENY;;;;;2149 S ALLIS ST
051680159;06/17/2005;04:12 PM;2.0;MOTOR VEHICLE THEFT;;;;;1122 E RUSSELL AV
051680161;06/17/2005;03:00 PM;2.0;AGGRAVATED ASSAULT;;;;;2860 S 5TH CT
051680180;06/17/2005;04:33 PM;2.0;MOTOR VEHICLE THEFT;;;;;1420 W OKLAHOMA AV
051680212;06/17/2005;08:10 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2357 S LOGAN AV
051690005;06/17/2005;10:47 PM;2.0;SIMPLE ASSAULT;;;;;1522 E WARNIMONT AV #3
051940151;06/17/2005;10:47 PM;2.0;SIMPLE ASSAULT;;;;;1522 E WARNIMONT AV #3
051670132;06/16/2005;11:06 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3200 S 3RD ST
051670152;06/16/2005;04:27 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2637 S 9TH PL
051670160;06/16/2005;04:32 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3508 S AUSTIN ST
051660044;06/15/2005;08:19 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2934 S LENOX ST #A
051660055;06/15/2005;02:00 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2662 S 9TH ST
051650032;06/14/2005;07:42 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2903 S 12TH ST
051650053;06/14/2005;09:00 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2918 S 13TH ST
051650093;06/14/2005;01:16 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2828 S PINE AV
051650120;06/14/2005;04:03 PM;2.0;ALL OTHER LARCENY;;;;;3411 S HOWELL AV #1
051650198;06/14/2005;10:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;600 W HARRISON AV
051640037;06/13/2005;07:09 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2214 E RUSK AV
051640041;06/13/2005;07:48 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3044 S 14TH ST #A
051640055;06/13/2005;08:26 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3459 S DELAWARE AV
051640056;06/13/2005;08:19 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1528 E SAVELAND AV
051640067;06/13/2005;08:21 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3733 S LOGAN AV
051640086;06/13/2005;09:49 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2210 E BENNETT AV
051640091;06/13/2005;10:07 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2960 S LOGAN AV
051640095;06/13/2005;10:37 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2947 S LOGAN AV
051640098;06/13/2005;10:53 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3047 S 14TH ST
051640131;06/13/2005;10:11 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2422 S AUSTIN ST
051640178;06/13/2005;04:43 PM;2.0;ALL OTHER LARCENY;;;;;2566 S KINNICKINNIC AV
051640261;06/13/2005;04:44 PM;2.0;AGGRAVATED ASSAULT;;;;;2309 S KINNICKINNIC AV
051630003;06/12/2005;12:17 AM;2.0;MOTOR VEHICLE THEFT;;;;;900 W CLEVELAND AV
051630028;06/12/2005;03:47 AM;2.0;MOTOR VEHICLE THEFT;;;;;245 W LINCOLN AV
051630059;06/12/2005;07:41 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1000 E SAVELAND AV
051630081;06/12/2005;10:39 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2502 S LOGAN AV
051630090;06/12/2005;12:08 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3802 S BRUST AV
051630095;06/12/2005;12:44 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2828 S PINE AV #A
051630100;06/12/2005;01:17 PM;2.0;ALL OTHER LARCENY;;;;;2407 E FERNWOOD AV
051630105;06/12/2005;01:34 PM;2.0;ALL OTHER LARCENY;;;;;3212 S 12TH ST
051630124;06/12/2005;03:25 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2342 S 3RD ST
051630125;06/12/2005;02:43 PM;2.0;SHOPLIFTING;;;;;123 W OKLAHOMA AV
051630133;06/12/2005;03:49 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3009 S LOGAN AV
051630140;06/12/2005;05:17 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2622 S LENOX ST
051630152;06/12/2005;04:42 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3254 S 7TH ST
051630155;06/12/2005;05:44 PM;2.0;AGGRAVATED ASSAULT;;;;;3031 S HERMAN ST
051640006;06/12/2005;01:00 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2556 S LOGAN AV
051620040;06/11/2005;04:36 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3334 S CLEMENT AV
051620054;06/11/2005;07:41 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;814 E LINCOLN AV #REAR
051620059;06/11/2005;08:09 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3017 S 14TH ST
051620060;06/11/2005;08:09 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3017 S 14TH ST
051620068;06/11/2005;09:00 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;514 E OTJEN ST
051620085;06/11/2005;10:31 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2908 S WENTWORTH AV #LOWER
051620087;06/11/2005;09:55 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2918 S 13TH ST
051620099;06/11/2005;12:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2800 S LENOX ST
051620149;06/11/2005;04:15 PM;2.0;SHOPLIFTING;;;;;2950 S CHASE AV #MILWA
051620169;06/11/2005;07:51 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2871 S 14TH ST
051620177;06/11/2005;09:00 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2519 S KINNICKINNIC AV
051620178;06/11/2005;07:51 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2871 S 14TH ST
