Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
122410028;08/28/2012;03:25 AM;4.0;MOTOR VEHICLE THEFT;;;;;6947 N 37TH ST
122410030;08/28/2012;04:43 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4411 N 27TH ST
122410038;08/28/2012;08:19 AM;4.0;MOTOR VEHICLE THEFT;;;;;6824 N DARIEN ST
122410089;08/28/2012;01:24 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3815 W GOOD HOPE RD
122410092;08/28/2012;01:44 PM;5.0;MOTOR VEHICLE THEFT;;;;;4359 N 16TH ST
122410096;08/28/2012;09:52 AM;5.0;ROBBERY;;;;;1801 W OLIVE ST
122410111;08/28/2012;10:33 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2482 W CAPITOL DR
122410121;08/28/2012;05:13 PM;4.0;ALL OTHER LARCENY;;;;;4213 W KAUL AV
122410142;08/28/2012;07:36 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5075 N SHERMAN BL
122410156;08/28/2012;10:04 PM;4.0;ROBBERY;;;;;5236 N 29TH ST
122410173;08/28/2012;09:46 PM;4.0;MOTOR VEHICLE THEFT;;;;;6822 N DARIEN ST
122410177;08/28/2012;09:54 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6091 N 39TH ST
122400016;08/27/2012;03:44 AM;7.0;ROBBERY;;;;;2475 W HAMPTON AV
122400020;08/27/2012;04:36 AM;4.0;MOTOR VEHICLE THEFT;;;;;5735 N 39TH ST
122400030;08/27/2012;08:05 AM;4.0;MOTOR VEHICLE THEFT;;;;;6095 N 40TH ST
122400037;08/27/2012;05:28 AM;4.0;MOTOR VEHICLE THEFT;;;;;5410 N LONG ISLAND DR #LOWER
122400057;08/27/2012;09:18 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5130 W HAMPTON AV
122400071;08/27/2012;12:13 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3406 W FLORIST AV
122400107;08/27/2012;01:49 PM;4.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;5560 N 40TH ST
122400109;08/27/2012;03:10 PM;5.0;MOTOR VEHICLE THEFT;;;;;2033 W CONGRESS ST
122400111;08/27/2012;12:20 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4652-A N 30TH ST
122400132;08/27/2012;05:15 PM;4.0;ALL OTHER LARCENY;;;;;5350 N 36TH ST
122400160;08/27/2012;07:45 PM;5.0;MOTOR VEHICLE THEFT;;;;;4030 N TEUTONIA AV
122400178;08/27/2012;08:24 PM;4.0;ROBBERY;;;;;4054 W VERA AV
122400193;08/27/2012;10:31 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4868 N 22ND ST
122400201;08/27/2012;08:31 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5366 N GREEN BAY AV
122410009;08/27/2012;11:08 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2921 W FAIRMOUNT AV #LWR
122390021;08/26/2012;02:06 AM;4.0;SIMPLE ASSAULT;;;;;3530 W SILVER SPRING DR
122390050;08/26/2012;01:43 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4864 N 22ND ST
122390072;08/26/2012;08:41 AM;5.0;THEFT FROM BUILDING;;;;;4282 N 27TH ST
122390074;08/26/2012;09:29 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4953 N 21ST ST
122390105;08/26/2012;02:12 PM;7.0;MOTOR VEHICLE THEFT;;;;;2429 W HAMPTON AV
122390106;08/26/2012;01:29 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4104 W GOOD HOPE RD
122390110;08/26/2012;01:29 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4034 WEST GOOD HOPE RD
122390145;08/26/2012;07:00 PM;4.0;SIMPLE ASSAULT;;;;;5668 N 27TH ST
122370200;08/25/2012;12:23 AM;7.0;MOTOR VEHICLE THEFT;;;;;3427 W VILLARD AV
122380010;08/25/2012;01:02 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3535 W VILLARD AV
122380018;08/25/2012;12:38 AM;7.0;ROBBERY;;;;;4831 N 36TH ST
122380019;08/25/2012;01:40 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3700 W VILLARD AV
122380030;08/25/2012;01:15 AM;5.0;AGGRAVATED ASSAULT;ALL OTHER LARCENY;;;;4122 N GREEN BAY AV
122380054;08/25/2012;10:15 AM;5.0;MOTOR VEHICLE THEFT;;;;;2400 W CAPITOL DR
122380064;08/25/2012;09:18 AM;4.0;MOTOR VEHICLE THEFT;;;;;5237 N 35TH ST
122380078;08/25/2012;01:27 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6023 N 39TH ST
122380089;08/25/2012;12:42 PM;5.0;SIMPLE ASSAULT;;;;;4467 N 30TH ST
122380149;08/25/2012;08:39 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5416 N 42ND ST
122380158;08/25/2012;08:00 PM;5.0;AGGRAVATED ASSAULT;;;;;4327 N 16TH ST
122380159;08/25/2012;10:12 PM;4.0;SIMPLE ASSAULT;;;;;5445 N 41ST ST
122380167;08/25/2012;05:11 PM;5.0;ALL OTHER LARCENY;;;;;4321 N TEUTONIA AV
122370011;08/24/2012;12:34 AM;4.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3232 W SILVER SPRING DR
122370013;08/24/2012;12:42 AM;5.0;AGGRAVATED ASSAULT;;;;;4319 N 28TH ST
122370034;08/24/2012;04:55 AM;4.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6010 N 35TH ST
122370047;08/24/2012;08:48 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7373 N TEUTONIA AV
122370081;08/24/2012;08:54 AM;5.0;AGGRAVATED ASSAULT;;;;;1801 W OLIVE ST
122370100;08/24/2012;02:37 PM;5.0;THEFT FROM BUILDING;;;;;1801 W OLIVE ST
122370123;08/24/2012;04:25 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2731 W FAIRMOUNT AV
122370130;08/24/2012;04:43 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4340 N 29TH ST
122370143;08/24/2012;05:15 PM;7.0;AGGRAVATED ASSAULT;;;;;3427 W VILLARD AV #410
122370159;08/24/2012;03:51 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4323-A W FAIRMOUNT AV
122370180;08/24/2012;09:07 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2320 W CAPITOL DR
122370185;08/24/2012;08:53 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2800 W BOBOLINK AV #13
122370192;08/24/2012;05:46 PM;4.0;AGGRAVATED ASSAULT;;;;;5301 N 37TH ST
122370205;08/24/2012;11:35 PM;5.0;MOTOR VEHICLE THEFT;;;;;1216 W CAPITOL DR
122380001;08/24/2012;09:49 PM;5.0;AGGRAVATED ASSAULT;;;;;4400 N 26TH ST
122380007;08/24/2012;11:44 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6478 N 43RD ST
122360021;08/23/2012;03:41 AM;5.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;4030 N TEUTONIA AV
122360060;08/23/2012;10:55 AM;7.0;THEFT FROM BUILDING;;;;;3818-B W HAMPTON AV
122360091;08/23/2012;02:51 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6069 N 40TH ST
122360099;08/23/2012;03:37 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4234 N 24TH PL
122360155;08/23/2012;10:14 PM;5.0;ROBBERY;;;;;4481 N TEUTONIA AV
122360163;08/23/2012;10:54 PM;4.0;SIMPLE ASSAULT;;;;;5555 N TEUTONIA AV #3
122360167;08/23/2012;11:10 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5122 N 47TH ST
122350090;08/22/2012;11:04 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7000 N TEUTONIA AV
122350121;08/22/2012;05:42 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4873 N 48TH ST
122350147;08/22/2012;06:18 PM;4.0;AGGRAVATED ASSAULT;;;;;3010 W BOBOLINK AV
122350159;08/22/2012;08:48 PM;7.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;4955 N 37TH ST
122350173;08/22/2012;10:31 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2700 W CAPITOL DR
122360010;08/22/2012;10:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4839 N 47TH ST
122340005;08/21/2012;12:02 AM;5.0;SIMPLE ASSAULT;;;;;4453 N 22ND ST
122340018;08/21/2012;02:22 AM;4.0;MOTOR VEHICLE THEFT;;;;;2801 W CUSTER AV
122340069;08/21/2012;11:12 AM;4.0;INTIMIDATION;;;;;5232 N 38TH ST
122340070;08/21/2012;11:12 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4839 N 47TH ST
122340083;08/21/2012;04:45 PM;5.0;AGGRAVATED ASSAULT;;;;;2610 W ATKINSON AV
122340091;08/21/2012;02:15 PM;7.0;MOTOR VEHICLE THEFT;;;;;3437 W VILLARD AV
122340097;08/21/2012;01:55 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4823 N 46TH ST
122340099;08/21/2012;03:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5045 N 24TH PL
122340129;08/21/2012;04:48 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5135 N 32ND ST
122340145;08/21/2012;06:28 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1700 W CORNELL ST
122340159;08/21/2012;08:24 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;7835 N GREEN BAY RD
122330026;08/20/2012;03:32 AM;5.0;MOTOR VEHICLE THEFT;;;;;4219 N 13TH ST
122330028;08/20/2012;05:01 AM;4.0;MOTOR VEHICLE THEFT;;;;;5962 N SHERMAN BL
122330062;08/20/2012;10:25 AM;4.0;THEFT FROM BUILDING;;;;;7036 N 37TH ST
122330063;08/20/2012;10:11 AM;7.0;MOTOR VEHICLE THEFT;;;;;4801 W LUSCHER AV
122330069;08/20/2012;10:40 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4544 N 27TH ST
122330101;08/20/2012;02:31 PM;4.0;AGGRAVATED ASSAULT;;;;;6972 N 43RD ST
122330119;08/20/2012;03:57 PM;5.0;INTIMIDATION;;;;;2609 W ROOSEVELT DR
122330122;08/20/2012;03:48 PM;4.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;;4838 W WOOLWORTH AV
122330125;08/20/2012;05:49 PM;4.0;THEFT FROM BUILDING;;;;;3120 W VILLARD AV
122330142;08/20/2012;03:56 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5401 N 20TH ST
122330153;08/20/2012;08:16 PM;5.0;MOTOR VEHICLE THEFT;;;;;4131 N 21ST ST
122330157;08/20/2012;08:39 PM;4.0;THEFT FROM BUILDING;;;;;6073 N TEUTONIA AV
122330186;08/20/2012;11:27 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5173 N 35TH ST
122320009;08/19/2012;12:10 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4036 N 25TH ST
122320023;08/19/2012;02:48 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5073 N 48TH ST
122320031;08/19/2012;04:23 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6943 N TEUTONIA AV
122320037;08/19/2012;05:02 AM;7.0;ROBBERY;;;;;5200 W HAMPTON AV
122320051;08/19/2012;09:38 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4961 N 47TH ST
122320063;08/19/2012;10:13 AM;5.0;MOTOR VEHICLE THEFT;;;;;4076 N 19TH ST
122320064;08/19/2012;11:08 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4107 N 15TH ST
122320110;08/19/2012;05:05 PM;5.0;MOTOR VEHICLE THEFT;;;;;4407 N 26TH ST
122320116;08/19/2012;03:20 PM;5.0;AGGRAVATED ASSAULT;;;;;4227 N 21ST ST
122370051;08/19/2012;03:20 PM;5.0;THEFT FROM BUILDING;;;;;4195 N 21ST ST
122310005;08/18/2012;12:21 AM;4.0;AGGRAVATED ASSAULT;;;;;2706 W BOBOLINK AV #39
122310015;08/18/2012;01:24 AM;5.0;ARSON;;;;;4036 N 25TH ST #ALLEY
122310017;08/18/2012;12:30 AM;4.0;AGGRAVATED ASSAULT;;;;;3001 W SILVER SPRING DR #207
122310025;08/18/2012;02:34 AM;4.0;SIMPLE ASSAULT;;;;;3200 W VILLARD AV
122310038;08/18/2012;04:56 AM;4.0;SIMPLE ASSAULT;;;;;6028 N 35TH ST #205
122310044;08/18/2012;06:21 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3400 W SILVER SPRING DR
122310049;08/18/2012;07:19 AM;4.0;SIMPLE ASSAULT;;;;;6961 N 37TH ST #3
122310058;08/18/2012;08:21 AM;7.0;ALL OTHER LARCENY;;;;;2601 W HAMPTON AV
122310086;08/18/2012;11:11 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4957 N TEUTONIA AV
122310090;08/18/2012;09:58 AM;5.0;THEFT FROM BUILDING;;;;;2027 W ATKINSON AV
122310156;08/18/2012;08:06 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5200 N GREEN BAY AV
122310186;08/18/2012;11:14 PM;4.0;AGGRAVATED ASSAULT;;;;;5670 N 36TH ST
122320010;08/18/2012;11:34 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3904 W SILVER SPRING DR
122300081;08/17/2012;12:27 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4422 W HAMPTON AV #207
122300104;08/17/2012;02:53 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4178 N 16TH ST
122300112;08/17/2012;02:30 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5272 N 31ST ST
122300115;08/17/2012;02:36 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4030 N 29TH ST #FL1
122300117;08/17/2012;05:03 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5428 N 39TH ST
122300131;08/17/2012;05:11 PM;5.0;AGGRAVATED ASSAULT;;;;;4456 N TEUTONIA AV
122300145;08/17/2012;06:54 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4355 N 27TH ST #1
122300171;08/17/2012;09:42 PM;4.0;MOTOR VEHICLE THEFT;;;;;5704 N 41ST ST
122300182;08/17/2012;10:38 PM;5.0;SIMPLE ASSAULT;;;;;4148 N 24TH PL
122290014;08/16/2012;12:39 AM;7.0;MOTOR VEHICLE THEFT;;;;;2029 W COLFAX PL
122290025;08/16/2012;02:13 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6900 N 41ST ST
122290042;08/16/2012;05:03 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4402 N 27TH ST
122290053;08/16/2012;09:07 AM;7.0;MOTOR VEHICLE THEFT;;;;;5019 N HOPKINS ST
122290057;08/16/2012;10:19 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4629 N 19TH ST
122290077;08/16/2012;08:38 AM;5.0;ALL OTHER LARCENY;;;;;4044 N 31ST ST
122290088;08/16/2012;12:24 PM;7.0;SIMPLE ASSAULT;;;;;4118 W HAMPTON AV
122290130;08/16/2012;03:57 PM;4.0;MOTOR VEHICLE THEFT;;;;;2806 W BOBOLINK AV #1
122290155;08/16/2012;05:57 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5418 N 39TH ST
122290173;08/16/2012;07:52 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;1631 W CUSTER AV
122280014;08/15/2012;12:36 AM;5.0;AGGRAVATED ASSAULT;;;;;2636 W CORNELL ST
122280082;08/15/2012;11:02 AM;5.0;ARSON;;;;;4103 N 24TH PL
122280082;08/15/2012;11:02 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4103 N 24TH PL
122280087;08/15/2012;01:42 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4187 N 20TH ST
122280095;08/15/2012;02:25 PM;7.0;ALL OTHER LARCENY;;;;;4920 N SHERMAN BL
122280107;08/15/2012;03:39 PM;5.0;AGGRAVATED ASSAULT;;;;;4400 N TEUTONIA AV
122280123;08/15/2012;10:35 PM;7.0;ARSON;;;;;2727 W VILLARD AV #REAR
122280130;08/15/2012;05:19 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;1631 W CUSTER AV
122280136;08/15/2012;07:14 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4680 N 19TH PL
122280140;08/15/2012;03:23 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4803 N GREEN BAY AV
122280142;08/15/2012;07:03 PM;5.0;INTIMIDATION;;;;;2541 W VICTORY LA #4
122280150;08/15/2012;07:51 PM;5.0;AGGRAVATED ASSAULT;;;;;4575 N 31ST ST
122280155;08/15/2012;06:33 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7123 N TEUTONIA AV
122280174;08/15/2012;09:05 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4903 N 18TH ST
122290002;08/15/2012;11:37 PM;4.0;MOTOR VEHICLE THEFT;;;;;3926 W KAUL AV
122260162;08/14/2012;07:03 PM;5.0;PURSE SNATCHING;;;;;4600 N 27TH ST
122260179;08/14/2012;03:49 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5873 N 40TH ST
122270053;08/14/2012;10:46 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4624 N 31ST ST
122270061;08/14/2012;11:51 AM;7.0;MOTOR VEHICLE THEFT;;;;;4821 N 22ND ST
122270064;08/14/2012;12:45 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1935 W SILVER SPRING DR
122270069;08/14/2012;11:37 AM;5.0;ALL OTHER LARCENY;;;;;4047 N 12TH ST
122270095;08/14/2012;02:49 PM;5.0;SIMPLE ASSAULT;;;;;1801 W OLIVE ST
122270108;08/14/2012;03:49 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6034 N 38TH ST
122270111;08/14/2012;04:33 PM;5.0;MOTOR VEHICLE THEFT;;;;;1900 W OLIVE ST
122270158;08/14/2012;07:15 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5415 N 41ST ST
122260028;08/13/2012;06:15 AM;4.0;MOTOR VEHICLE THEFT;;;;;2801 W CUSTER AV
122260065;08/13/2012;09:19 AM;7.0;MOTOR VEHICLE THEFT;;;;;4920 N 36TH ST
122260066;08/13/2012;11:01 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4358 N 15TH ST
122260067;08/13/2012;11:05 AM;7.0;MOTOR VEHICLE THEFT;;;;;3620 W HAMPTON AV
122260086;08/13/2012;12:09 PM;5.0;AGGRAVATED ASSAULT;;;;;4575 N TEUTONIA AV
122260104;08/13/2012;12:17 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5720 N 34TH ST
122260110;08/13/2012;02:27 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3815 W GOOD HOPE RD
122260139;08/13/2012;05:02 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5977 N 35TH ST
122260151;08/13/2012;06:45 PM;5.0;AGGRAVATED ASSAULT;LIQUOR LAW VIOLATIONS;;;;2040 W ATKINSON AV #3
122260151;08/13/2012;06:45 PM;5.0;AGGRAVATED ASSAULT;;;;;2040 W ATKINSON AV #3
122260157;08/13/2012;06:25 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4102 N 27TH ST
122260176;08/13/2012;07:06 PM;5.0;MOTOR VEHICLE THEFT;;;;;4116 N 16TH ST
122250020;08/12/2012;12:16 AM;4.0;KIDNAPING;ROBBERY;;;;7171 N 42ND ST
122250022;08/12/2012;02:10 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5318 N 29TH ST #3
122250024;08/12/2012;01:48 AM;4.0;SIMPLE ASSAULT;;;;;5900 N SHERMAN BL
122250026;08/12/2012;04:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;4879 N 26TH ST
122250030;08/12/2012;05:10 AM;4.0;AGGRAVATED ASSAULT;;;;;7164 N 42ND ST #4
122250037;08/12/2012;07:42 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3807 W CHEYENNE ST
122250044;08/12/2012;09:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;6650 N 42ND ST
122250051;08/12/2012;10:51 AM;4.0;MOTOR VEHICLE THEFT;;;;;6969 N TEUTONIA AV
122250052;08/12/2012;09:56 AM;4.0;MOTOR VEHICLE THEFT;;;;;6431 N 49TH ST
122250069;08/12/2012;12:46 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5445 N 37TH ST
122250076;08/12/2012;01:23 PM;5.0;THEFT FROM BUILDING;;;;;4126 N TEUTONIA AV
122250085;08/12/2012;01:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;6957 N TEUTONIA AV
122250112;08/12/2012;04:03 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4867 N 20TH ST
122250138;08/12/2012;06:34 PM;7.0;THEFT FROM BUILDING;;;;;1301 W HAMPTON AV
122250139;08/12/2012;03:43 PM;5.0;ROBBERY;;;;;2838 W ATKINSON AV
122250157;08/12/2012;07:29 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5443 N 39TH ST
122250164;08/12/2012;09:14 PM;5.0;AGGRAVATED ASSAULT;;;;;4333 N 27TH ST
122250165;08/12/2012;09:46 PM;4.0;MOTOR VEHICLE THEFT;;;;;5666 N TEUTONIA AV
122250175;08/12/2012;10:06 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4539 N 30TH ST #1
122260001;08/12/2012;10:01 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;1825 W FAIRMOUNT AV
122260007;08/12/2012;10:41 PM;4.0;AGGRAVATED ASSAULT;;;;;3800 W FLORIST AV
122240003;08/11/2012;12:07 AM;7.0;SIMPLE ASSAULT;;;;;5015 N 41ST ST
