;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
168;61220073;05/02/2006;11:01 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.02820727699233, -87.99993161036386];401 S 70TH ST
169;61210071;05/01/2006;09:52 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03445514210284, -88.00352587910454];320 N 73RD ST
170;61210075;05/01/2006;10:07 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07266146047076, -87.99162283236194];6330 W GIRARD AV
171;61210136;05/01/2006;02:56 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02645283236194, -87.99369956650678];521 S 65TH ST
172;61210210;05/01/2006;07:26 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07787194085082, -87.98301450732892];5611 W ROOSEVELT DR
173;61450062;05/25/2006;08:16 AM;6.0;THEFT FROM BUILDING;;;[42.993890696087476, -87.98272059766789];2765 S 55TH ST
174;61430078;05/23/2006;10:42 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98201891035259, -87.96065647403208];3444 S 37TH ST
175;61430112;05/23/2006;01:44 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.991525341104506, -87.9878500226497];2917 S 60TH ST
176;61430122;05/23/2006;02:02 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98095547735032, -88.00855297446478];7617 W MORGAN AV
177;61420132;05/22/2006;01:57 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99168645045876, -87.98784102264969];2911 S 60TH ST
178;61380174;05/18/2006;06:24 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.983056392463425, -87.95316027681943];3027 W RUSKIN CT #2
179;61380203;05/18/2006;09:02 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98832848845882, -87.97730327699232];5031 W OKLAHOMA AV
180;61330113;05/13/2006;04:24 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98167619176313, -88.03646429449002];9908 W BELOIT RD
181;61320134;05/12/2006;05:28 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98740367473585, -88.02598750265439];9100 W BELOIT RD
182;61310065;05/11/2006;10:17 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98228983236194, -87.98910647013695];3428 S 61ST ST
183;61290059;05/09/2006;08:35 AM;6.0;THEFT FROM COIN-OPPERATED MACHINES;;;[42.98851152264969, -87.97883399999999];5200 W OKLAHOMA AV
184;61290090;05/09/2006;12:32 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.97399348600598, -87.9784425];5100 W HOWARD AV
185;61290115;05/09/2006;02:50 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.99854113792837, -87.9685483161968];2521 S 44TH ST
186;61280031;05/08/2006;02:47 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.985799245628726, -87.97783442627986];3232 S 51ST ST
187;61260126;05/06/2006;02:27 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.995669237318836, -87.95688651197388];3410 W FOREST HOME AV
188;61240067;05/04/2006;12:01 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.97403409952649, -87.95007293548274];2808 W HOWARD AV
189;61230136;05/03/2006;03:51 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98795804596609, -87.96993572013017];4430 W FOREST HOME AV
190;61230191;05/03/2006;08:06 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98194066720539, -87.99887643326208];6835 W VERONA CT
191;61210072;05/01/2006;09:45 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98614255536961, -87.98769295181508];3216 S 60TH ST
192;61210077;05/01/2006;10:03 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.9863855029142, -87.94814342627986];3200 S 27TH ST
193;61510070;05/31/2006;08:15 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.002071832361935, -87.93238245571023];2336 S 15TH PL
194;61510128;05/31/2006;12:20 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.0253713115864, -87.91560061858624];408 W BRUCE ST
195;61510140;05/31/2006;02:09 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.018713167638055, -87.93557159536022];1211 S 18TH ST
196;61500105;05/30/2006;12:05 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01908348600597, -87.91505966472387];332 W SCOTT ST
197;61500221;05/30/2006;08:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.023301666095634, -87.91132060201502];100 W NATIONAL AV
198;61490060;05/29/2006;09:38 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00725554954124, -87.9296354878819];2044 S 14TH ST
199;61490084;05/29/2006;10:19 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00826203311943, -87.9315552673885];1523 W ROGERS ST
200;61490125;05/29/2006;05:14 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.0185962514571, -87.93433857372014];1219 S 17TH ST
201;61480120;05/28/2006;02:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02826560157058, -87.91269204350694];221 W OREGON ST
202;61470072;05/27/2006;09:21 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.999479947544586, -87.92491107372014];2483 S 10TH ST
203;61470113;05/27/2006;01:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99858804662705, -87.93350501009888];2528 S 16TH ST
204;61470119;05/27/2006;01:55 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01550854954124, -87.9183829989904];1520 S 6TH ST
205;61460228;05/26/2006;10:03 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00408822009348, -87.93328494460172];2224-B S 16TH ST
206;61450068;05/25/2006;09:26 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01033179906509, -87.93088453895233];1838 S 15TH ST
207;61450165;05/25/2006;04:29 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02113552120739, -87.92970283236194];1411 W MINERAL ST
208;61470002;05/25/2006;09:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.012043664723876, -87.9152863968495];1702-B S 4TH ST
209;61440030;05/24/2006;05:52 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.01299443357416, -87.93567166616516];1652 S PEARL ST
210;61440034;05/24/2006;06:37 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01283406380022, -87.93754868779038];1909 W WHITE ST
211;61440127;05/24/2006;03:02 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.02019766472387, -87.93808761368207];1039 S 20TH ST
212;61430089;05/23/2006;11:23 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00202663336026, -87.92006052986305];2335 S 7TH ST
213;61430101;05/23/2006;12:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02326446104767, -87.9219405992267];816 W NATIONAL AV
214;61430116;05/23/2006;01:53 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02427167490427, -87.91548964584057];400 W PIERCE ST
215;61430143;05/23/2006;03:07 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.02079166472387, -87.93810011757722];1011 S 20TH ST
216;61420044;05/22/2006;07:05 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00477342492354, -87.92981148990111];2179 S 14TH ST
217;61420045;05/22/2006;07:58 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02096607316043, -87.92401230726018];1013 S 10TH ST
218;61420125;05/22/2006;01:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99890307799066, -87.92485547013695];2508 S 10TH ST
219;61420142;05/22/2006;02:17 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01413484948038, -87.93110372491338];1515 W LAPHAM BL
220;61420186;05/22/2006;04:55 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01232448600598, -87.9272505];1202 W HISTORIC MITCHELL ST
221;61420196;05/22/2006;05:35 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02831047013695, -87.91172417485141];133 W OREGON ST
222;61410130;05/21/2006;02:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00657551875455, -87.93344322300767];1600 W BECHER ST
223;61410144;05/21/2006;03:19 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02051199417161, -87.91686154818491];1023 S 5TH ST
224;61410220;05/21/2006;09:39 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.0231618380315, -87.91548916196852];401 W NATIONAL AV
225;61400078;05/20/2006;09:53 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.999397658895504, -87.92723393738835];2486 S 12TH ST
226;61400126;05/20/2006;03:40 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01231946768412, -87.92829155222428];1300 W HISTORIC MITCHELL ST
227;61390091;05/19/2006;12:52 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0242045212074, -87.93169191618097];1537 W PIERCE ST
228;61390151;05/19/2006;06:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.007416522072766, -87.9219225];814 W ALMA ST
229;61390167;05/19/2006;08:29 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01225851399403, -87.92154016763806];801 W HISTORIC MITCHELL ST
230;61370065;05/17/2006;11:12 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.022304115182635, -87.91407905539828];839 S 3RD ST
231;61370157;05/17/2006;07:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00545759256161, -87.92580047547439];2143 S 11TH ST
232;61360118;05/16/2006;03:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00698784401871, -87.92834098600596];2053 S 13TH ST
233;61360181;05/16/2006;08:55 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01099948845882, -87.92336216472387];917 W MAPLE ST
234;61350050;05/15/2006;10:22 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01708347489747, -87.92002383527613];712 W GREENFIELD AV
235;61350199;05/15/2006;10:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02107553607091, -87.91290684661342];215 W MINERAL ST
236;61340051;05/14/2006;09:08 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00749824562871, -87.9213824662418];2032 S 8TH ST
237;61340077;05/14/2006;11:10 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99767994754458, -87.92864101485941];2567 S 13TH ST
238;61340125;05/14/2006;04:16 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.02289230182659, -87.9368623387256];1900 W NATIONAL AV
239;61340131;05/14/2006;05:12 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.016774646255456, -87.93606909704366];1400 S COMSTOCK AV
240;61330013;05/13/2006;02:12 AM;2.0;THEFT FROM MOTOR VEHICLE;ALL OTHER LARCENY;;[43.02206744699228, -87.91182299516556];139 W WALKER ST
241;61330053;05/13/2006;08:15 AM;2.0;THEFT FROM BUILDING;;;[43.03002979130348, -87.90889839090553];200 S WATER ST #215
242;61330054;05/13/2006;09:28 AM;6.0;THEFT FROM BUILDING;;;[43.01228250678067, -87.93493152844941];1717 W MITCHELL ST
243;61330095;05/13/2006;01:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01051701748514, -87.92419134058491];1821 S 10TH ST #LWR
244;61330133;05/13/2006;06:33 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99821052844942, -87.93129904097155];2545 S 15TH ST
245;61330138;05/13/2006;06:40 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02331816196853, -87.91272166196852];200 W NATIONAL AV
246;61320029;05/12/2006;08:41 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00816513627447, -87.921363407958];2000 S 8TH ST
247;61320078;05/12/2006;12:28 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02303266472387, -87.912606407958];800 S 2ND ST
248;61320115;05/12/2006;04:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.029483169790595, -87.9102028302094];100 E PITTSBURGH AV
249;61310144;05/11/2006;05:37 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00969779739165, -87.93672120569542];1921 S 19TH ST
250;61310151;05/11/2006;05:58 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.028164970569634, -87.91100388963613];300 S 1ST ST
251;61310156;05/11/2006;07:14 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0110084884588, -87.9169407485429];501 W MAPLE ST
252;61300106;05/10/2006;01:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.000146670552255, -87.92369010257359];2447 S 9TH PL
253;61290098;05/09/2006;12:59 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.021130502885526, -87.9316515];1541 W MINERAL ST
254;61290149;05/09/2006;04:21 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.020864335276144, -87.9380244190665];1008 S 20TH ST
255;61280085;05/08/2006;10:45 AM;2.0;THEFT FROM BUILDING;;;[43.01793566723404, -87.91266155265697];1201 S 2ND ST
256;61280125;05/08/2006;02:32 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.008754082987224, -87.9344169057837];1700 W FOREST HOME AV
257;61270026;05/07/2006;04:17 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.995599205147094, -87.92871802017753];1300 W CLEVELAND AV
258;61260098;05/06/2006;12:28 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02047733527613, -87.925273430175];1026 S 11TH ST
259;61260147;05/06/2006;04:05 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.011324115182646, -87.92276156650678];1747 S 9TH ST
260;61260153;05/06/2006;02:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.026254734460515, -87.91590559808547];431 W VIRGINIA ST
261;61250058;05/05/2006;09:31 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01348199556893, -87.91682734835355];1621 S 5TH ST #102
262;61250068;05/05/2006;10:57 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02715969607651, -87.91406879290031];413 S 3RD ST
263;61250103;05/05/2006;02:02 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02521711271584, -87.9159362090147];435 W BRUCE ST
264;61250169;05/05/2006;07:38 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01104350043268, -87.91875997446478];600 W MAPLE ST
265;61250170;05/05/2006;07:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99964116180968, -87.92483297013695];2474 S 10TH ST
266;61240025;05/04/2006;07:34 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99833694754457, -87.92862004818491];2537 S 13TH ST
267;61240075;05/04/2006;12:33 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01280498636584, -87.92273941465167];1673 S 9TH ST
268;61240105;05/04/2006;02:54 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0119416112842, -87.92818886038138];1300 W FOREST HOME AV
269;61240127;05/04/2006;04:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.010478334727864, -87.90951295279604];1820 S KINNICKINNIC AV
270;61230015;05/03/2006;01:44 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01098750288553, -87.9193935];629 W MAPLE ST
271;61230068;05/03/2006;07:22 AM;2.0;THEFT FROM BUILDING;;;[43.000956670552256, -87.91887155539827];2429 S 6TH ST
272;61230071;05/03/2006;09:28 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01422732278264, -87.93304004428977];1585 S CESAR E CHAVEZ DR
273;61230094;05/03/2006;11:29 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01232448600598, -87.92211133236194];822 W HISTORIC MITCHELL ST
274;61220012;05/02/2006;12:58 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.01349585902234, -87.93530590149444];1633 S PEARL ST
275;61220023;05/02/2006;02:03 AM;2.0;THEFT FROM BUILDING;;;[43.00745257507646, -87.92962648788189];2032 S 14TH ST
276;61220048;05/02/2006;08:36 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.999147525102536, -87.9276015];1205 W ARTHUR AV
277;61220058;05/02/2006;07:59 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.996501136274446, -87.93250441185313];2652 S 15TH PL
278;61220124;05/02/2006;03:53 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02199935014461, -87.9099152637906];913 S BARCLAY ST
279;61220143;05/02/2006;05:47 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.014035849605904, -87.92059348458389];725 W LAPHAM BL
280;61220172;05/02/2006;08:12 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.002916500432704, -87.92757097446477];1200 W LINCOLN AV
281;61220206;05/02/2006;10:52 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.004761239702894, -87.93121100759859];1500 W GRANT ST
282;61210078;05/01/2006;10:11 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.021395167638076, -87.93810154818492];925 S 20TH ST
283;61210143;05/01/2006;03:16 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01903551399403, -87.92853308381903];1317 W SCOTT ST
284;61210187;05/01/2006;05:59 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.017054504327824, -87.93162041909515];1528 W GREENFIELD AV
285;61490054;05/29/2006;08:33 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00084657507645, -87.93449347403208];2414 S 17TH ST
286;61490115;05/29/2006;03:04 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.95429138773156, -87.92925647287825];4960 S 13TH ST
287;61490167;05/29/2006;08:59 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98069815360757, -87.9290183807466];3515 S 13TH ST
288;61480154;05/28/2006;05:54 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.93160163336026, -87.92959397287825];6200 S 13TH ST
289;61470061;05/27/2006;07:57 AM;2.0;THEFT FROM COIN-OPPERATED MACHINES;;;[42.93450484623443, -87.90975196161679];6050 S HOWELL AV
290;61470069;05/27/2006;08:17 AM;2.0;THEFT FROM BUILDING;;;[42.98368558673323, -87.93736054097155];3349 S 19TH ST
291;61460166;05/26/2006;04:45 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.932263913411006, -87.91980990348407];6161 S 6TH ST
292;61450040;05/25/2006;07:41 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
293;61450157;05/25/2006;03:20 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00294553058513, -87.93605113780367];1817 W LINCOLN AV
294;61450174;05/25/2006;05:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.981984115182655, -87.93740006650677];3445 S 19TH ST
295;61440041;05/24/2006;08:17 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.964587009175276, -87.94845598340983];4400 S 27TH ST
296;61430164;05/23/2006;04:35 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98482570974121, -87.93500950806578];1700 W OHIO AV
297;61430183;05/23/2006;05:45 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.9903453141843, -87.948063093341];3006 S 27TH ST
298;61430228;05/23/2006;09:44 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.990363, -87.93851054602052];2997 S 20TH ST
299;61410086;05/21/2006;10:28 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.964587009175276, -87.94845598340983];4400 S 27TH ST
300;61410089;05/21/2006;10:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
301;61410114;05/21/2006;12:41 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.97493641326679, -87.93155854818492];3829 S 15TH ST
302;61390090;05/19/2006;12:51 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.97529770191588, -87.93639851543632];3813 S 18TH ST
303;61390173;05/19/2006;09:01 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99569861261706, -87.9337080869594];1600 W CLEVELAND AV
304;61370110;05/17/2006;03:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99267737246811, -87.93257741329543];2845 S 15TH PL
305;61340177;05/14/2006;10:45 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.949062838190315, -87.94518154097155];5255 S 24TH ST
306;61320019;05/12/2006;06:08 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00648641802286, -87.93576802323362];1827 W BECHER ST
307;61320030;05/12/2006;08:26 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.92315029808415, -87.93910556116934];6716 S 19TH ST
308;61320058;05/12/2006;11:13 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.94067413627445, -87.94898250779121];5700 S 27TH ST
309;61290029;05/09/2006;07:33 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.97387007038066, -87.92914131671523];1300 W HOWARD AV
310;61290173;05/09/2006;07:43 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.95949512250279, -87.9422922076016];2230 W LAYTON AV
311;61270051;05/07/2006;07:30 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
312;61260064;05/06/2006;08:20 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98426069608749, -87.93735154097155];3319 S 19TH ST
313;61260102;05/06/2006;12:40 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.979178495672166, -87.91019116763806];115 W WARNIMONT AV
314;61260143;05/06/2006;03:37 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.96649552510252, -87.94278];2249 W BOLIVAR AV
315;61250033;05/05/2006;08:15 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.957126555369626, -87.94494347013695];4816 S 24TH ST
316;61240033;05/04/2006;08:04 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00292551399403, -87.93517142200935];1719 W LINCOLN AV
317;61230112;05/03/2006;12:37 PM;2.0;THEFT FROM BUILDING;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
318;61220051;05/02/2006;08:49 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.994385748542896, -87.93837295455639];2740 S 20TH ST
319;61220171;05/02/2006;08:08 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00242261226845, -87.933398592042];2319 S 16TH ST
320;61210064;05/01/2006;09:37 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.940332167638076, -87.94117002986304];5749 S 21ST ST
321;61210083;05/01/2006;10:22 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.92639122009348, -87.94022245181507];6526 S 20TH ST
322;61210084;05/01/2006;10:32 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.951437999999996, -87.90986752221606];5105 S HOWELL AV
323;61210120;05/01/2006;01:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.968197499567324, -87.90275249999999];513 E PLAINFIELD AV
324;61210241;05/01/2006;10:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00299738724113, -87.93342934684942];1600 W LINCOLN AV
325;61500220;05/30/2006;08:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00101832944776, -87.91878391185313];2428 S 6TH ST
326;61490104;05/29/2006;02:02 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98773483236195, -87.90280343738836];3120 S ADAMS AV
327;61490105;05/29/2006;01:12 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
328;61490106;05/29/2006;01:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
329;61490159;05/29/2006;08:28 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98979586372553, -87.92880807372015];3011 S 13TH ST
330;61480098;05/28/2006;11:48 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99713525258229, -87.88730991116064];2614 S SUPERIOR ST
331;61480147;05/28/2006;05:20 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
332;61470125;05/27/2006;02:41 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99218891035258, -87.92868542627986];2866 S 13TH ST
333;61470159;05/27/2006;06:58 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98249411023394, -87.9135901237979];250 W HOLT AV
334;61470165;05/27/2006;07:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98822654150086, -87.90866742722248];123 E OKLAHOMA AV
335;61450136;05/25/2006;02:18 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00006402553524, -87.89941539353127];2420 S WILLIAMS ST
336;61450193;05/25/2006;07:12 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
337;61440214;05/24/2006;10:41 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98573181330688, -87.91910034787448];3242 S 6TH ST
338;61430094;05/23/2006;11:53 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.987312, -87.90675389742641];3138 S AUSTIN ST
339;61420027;05/22/2006;01:41 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98594366472386, -87.92270341185313];3220 S 9TH ST
340;61420043;05/22/2006;07:55 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98262241326677, -87.92640593738835];3406 S 11TH ST
341;61420171;05/22/2006;04:14 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98726755536961, -87.89927297013695];3142 S PINE AV
342;61420192;05/22/2006;05:40 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.002832487881896, -87.913584];245 W LINCOLN AV
343;61410060;05/21/2006;09:04 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.991505863725536, -87.89557804097154];2933 S HERMAN ST
