Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
092510197;09/08/2009;08:13 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5311 S HOWELL AV
092510200;09/08/2009;08:20 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5311 S HOWELL AV
092500057;09/07/2009;10:45 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1400 W ZELLMAN CT
092500062;09/07/2009;10:24 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4975 S 15TH PL
092500091;09/07/2009;01:44 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3505 S 25TH ST
092490014;09/06/2009;02:07 AM;6.0;SIMPLE ASSAULT;;;;;1809 W SALEM ST
092490061;09/06/2009;10:33 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4400 S 27TH ST
092490092;09/06/2009;01:12 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5105 S HOWELL AV
092490095;09/06/2009;01:30 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5600 S HOWELL AV
092490112;09/06/2009;12:40 PM;6.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;STOLEN PROPERTY OFFENSES;;307 W LAYTON AV
092490112;09/06/2009;12:40 PM;6.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;307 W LAYTON AV
092490116;09/06/2009;01:49 PM;6.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;2945 S 15TH PL
092490178;09/06/2009;10:34 PM;6.0;AGGRAVATED ASSAULT;;;;;4221 S 6TH ST
092480057;09/05/2009;08:52 AM;6.0;ALL OTHER LARCENY;;;;;5348 S 8TH ST
092480078;09/05/2009;09:55 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4400 S 13TH ST
092480113;09/05/2009;03:34 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1841 W ARTHUR AV
092480127;09/05/2009;03:23 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4177 S HOWELL AV
092480129;09/05/2009;02:11 PM;2.0;ALL OTHER LARCENY;;;;;2214 S 20TH ST #3
092480135;09/05/2009;06:30 PM;6.0;MOTOR VEHICLE THEFT;;;;;720 W GRANGE AV
092460026;09/04/2009;06:05 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;545 W LAYTON AV
092470015;09/04/2009;01:17 AM;6.0;MOTOR VEHICLE THEFT;;;;;5865 S 13TH ST
092470046;09/04/2009;09:03 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2511 W EDGERTON AV
092470088;09/04/2009;09:15 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;5067 S HOWELL AV
092470102;09/04/2009;11:59 AM;6.0;THEFT FROM BUILDING;;;;;401 W LAYTON AV
092470136;09/04/2009;06:02 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5050 S 13TH ST
092470157;09/04/2009;08:50 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3267 S 16TH ST
092460016;09/03/2009;03:09 AM;2.0;SIMPLE ASSAULT;;;;;2428 S 18TH ST
092460059;09/03/2009;11:10 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2025 W OKLAHOMA AV
092470001;09/03/2009;10:19 PM;6.0;ALL OTHER LARCENY;;;;;110 W COLLEGE AV
092450048;09/02/2009;12:50 PM;6.0;ALL OTHER LARCENY;;;;;4003 S 1ST PL
092450062;09/02/2009;12:50 PM;6.0;ALL OTHER LARCENY;;;;;5655 S 27TH ST
092450093;09/02/2009;04:08 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5476 S 13TH ST
092450098;09/02/2009;04:38 PM;6.0;MOTOR VEHICLE THEFT;;;;;4014 S 5TH PL
092450171;09/02/2009;09:13 PM;6.0;AGGRAVATED ASSAULT;;;;;5311 S HOWELL AV
092730076;09/30/2009;03:02 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1532 E OKLAHOMA AV
092730079;09/30/2009;03:15 PM;6.0;MOTOR VEHICLE THEFT;;;;;3267 S 11TH ST
092730109;09/30/2009;04:40 PM;6.0;THEFT FROM BUILDING;;;;;1025 E OKLAHOMA AV
092730128;09/30/2009;07:45 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2151 S ROBINSON AV
092740009;09/30/2009;09:44 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2669 S 8TH ST
092720033;09/29/2009;09:32 AM;6.0;ALL OTHER LARCENY;;;;;2228 E VOLLMER AV
092720063;09/29/2009;12:20 PM;2.0;SIMPLE ASSAULT;;;;;2510 S 8TH ST
092720077;09/29/2009;12:58 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;510 E POTTER AV
092720129;09/29/2009;06:47 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2121 S KINNICKINNIC AV
091600042;09/28/2009;03:37 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2969 S 7TH ST
092710021;09/28/2009;06:07 AM;6.0;SIMPLE ASSAULT;;;;;230 E OHIO AV
092710034;09/28/2009;08:17 AM;6.0;MOTOR VEHICLE THEFT;;;;;1015 E OTJEN ST
092710044;09/28/2009;03:15 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2250 S. BAY ST.
092710091;09/28/2009;01:55 PM;6.0;ALL OTHER LARCENY;;;;;2701 S CHASE AV
092710164;09/28/2009;07:40 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2562 S 9TH ST
092710182;09/28/2009;06:13 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2819 S CALIFORNIA ST
092700004;09/27/2009;12:21 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2835 S 11TH ST
092700032;09/27/2009;04:24 AM;6.0;SIMPLE ASSAULT;;;;;2840 S 13TH ST
092690161;09/26/2009;07:16 PM;2.0;ALL OTHER LARCENY;;;;;2606 S 9TH ST
092680003;09/25/2009;12:08 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2637-A S 9TH PL
092680020;09/25/2009;03:30 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1130 W HOLT AV
092670056;09/24/2009;09:17 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2526 S 8TH ST
092670076;09/24/2009;11:08 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3353 S WHITNALL AV
092670113;09/24/2009;12:41 PM;6.0;ALL OTHER LARCENY;;;;;3019 S 7TH ST
092670202;09/24/2009;05:39 PM;6.0;ALL OTHER LARCENY;;;;;2327 E BENNETT AV
092670402;09/24/2009;01:21 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3433 S 2ND ST
092640100;09/23/2009;11:50 AM;6.0;ALL OTHER LARCENY;;;;;2809 S GREELEY ST
092660020;09/23/2009;02:01 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2612 S 8TH ST #LOWER
092660046;09/23/2009;08:17 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2210 S 5TH PL
092660048;09/23/2009;09:50 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2522 S 7TH ST
092660056;09/23/2009;10:20 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2522 S 7TH ST
092660059;09/23/2009;10:40 AM;6.0;ALL OTHER LARCENY;;;;;1426 W DAKOTA ST
092660130;09/23/2009;03:58 PM;2.0;AGGRAVATED ASSAULT;;;;;2612 S 8TH ST
092660153;09/23/2009;05:51 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3821 S LOGAN AV
092650078;09/22/2009;01:39 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;930 E LINUS ST
092650082;09/22/2009;01:00 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;103 E CLARENCE ST
092650115;09/22/2009;02:55 PM;6.0;SHOPLIFTING;;;;;150 W HOLT AV
092650118;09/22/2009;04:55 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2271 S HOWELL AV
092650152;09/22/2009;06:19 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3374 S CHASE AV
092650155;09/22/2009;06:27 PM;6.0;SHOPLIFTING;;;;;123 W OKLAHOMA AV
092640025;09/21/2009;06:08 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2962 S DELAWARE AV
092640027;09/21/2009;06:18 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2971 S SHORE DR
092640033;09/21/2009;07:40 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;430 E FREMONT PL
092640038;09/21/2009;08:08 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;200 W LINCOLN AV
092640047;09/21/2009;08:52 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3344 S ILLINOIS AV
092640066;09/21/2009;10:13 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;353 E NORWICH ST
092640068;09/21/2009;10:29 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2319 E OHIO AV
092640084;09/21/2009;11:31 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2911 S SUPERIOR ST
092640090;09/21/2009;11:56 AM;6.0;MOTOR VEHICLE THEFT;;;;;2416 S KINNICKINNIC AV
092640143;09/21/2009;04:09 PM;6.0;ALL OTHER LARCENY;;;;;250 E HOLT AV
092640167;09/21/2009;05:37 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2826 S KINNICKINNIC AV
092640175;09/21/2009;04:25 PM;6.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;2848 S 11TH ST
092630091;09/20/2009;01:44 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3260 S LOGAN AV
092630105;09/20/2009;11:35 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;467 E HOWARD AV
092630119;09/20/2009;04:23 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2525 S SHORE DR
092630170;09/20/2009;04:35 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2919 S MABBETT AV
092630179;09/20/2009;10:37 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;500 W HOLT AV
092620016;09/19/2009;01:49 AM;6.0;MOTOR VEHICLE THEFT;;;;;3063 S 13TH ST
092620083;09/19/2009;01:28 PM;6.0;MOTOR VEHICLE THEFT;;;;;3232 S LOGAN AV
092620122;09/19/2009;04:44 PM;6.0;SHOPLIFTING;;;;;250 W HOLT AV
092620147;09/19/2009;09:36 PM;6.0;ALL OTHER LARCENY;;;;;830 E POTTER AV
092620163;09/19/2009;09:19 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1926 E BENNETT AV
092630001;09/19/2009;11:30 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2431 S LOGAN AV
092600219;09/18/2009;02:30 AM;6.0;ROBBERY;;;;;1333 W OKLAHOMA AV
092610018;09/18/2009;02:38 AM;6.0;ROBBERY;;;;;206 E LINCOLN AV
092610019;09/18/2009;04:03 AM;6.0;SIMPLE ASSAULT;;;;;3617 S CLEMENT AV
092610020;09/18/2009;07:13 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3037-A S 11TH ST
092610022;09/18/2009;07:51 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2972 S 7TH ST
092610087;09/18/2009;01:28 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;424 E HOWARD AV
092610100;09/18/2009;02:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2603 S 7TH ST
092610126;09/18/2009;04:04 PM;6.0;AGGRAVATED ASSAULT;;;;;2743 S BURRELL ST
092610134;09/18/2009;03:40 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2225 S 5TH PL #LOWER
092610167;09/18/2009;05:58 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3060 S 9TH PL
092600021;09/17/2009;12:38 AM;6.0;SIMPLE ASSAULT;;;;;2535 S WENTWORTH AV
092600033;09/17/2009;03:09 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2811 S 7TH ST
092600060;09/17/2009;08:33 AM;2.0;SIMPLE ASSAULT;;;;;2510 S 8TH ST
092600079;09/17/2009;10:18 AM;6.0;SIMPLE ASSAULT;;;;;1943 E TROWBRIDGE ST
092600165;09/17/2009;10:58 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2900 S 7TH ST
092600179;09/17/2009;07:54 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2940 S 13TH ST
092600183;09/17/2009;08:06 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;500 W HOLT AV
092600217;09/17/2009;07:52 PM;6.0;AGGRAVATED ASSAULT;;;;;2956 S 11TH ST
092610004;09/17/2009;10:18 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2978 S DELAWARE AV
092590036;09/16/2009;09:47 AM;6.0;ALL OTHER LARCENY;;;;;2330 S LINCOLN MEMORIAL DR
092590092;09/16/2009;02:38 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2995 S HOWELL AV
092590105;09/16/2009;03:05 PM;6.0;ROBBERY;;;;;123 W OKLAHOMA AV
092590134;09/16/2009;06:43 PM;6.0;MOTOR VEHICLE THEFT;;;;;433 E NORWICH ST
092590135;09/16/2009;07:59 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1619 E HOWARD AV
092580059;09/15/2009;10:04 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;925 E HOLT AV
092580071;09/15/2009;07:31 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2607 S 5TH ST
092580131;09/15/2009;03:40 PM;6.0;SIMPLE ASSAULT;;;;;2826 S LOGAN AV
092580133;09/15/2009;05:45 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3312-A S 13TH ST
092580159;09/15/2009;07:46 PM;6.0;ALL OTHER LARCENY;;;;;3912 S HOWELL AV
092580176;09/15/2009;09:25 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3981 S PINE AV
092590002;09/15/2009;09:58 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3280 S SPRINGFIELD AV
092570079;09/14/2009;11:25 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2757 S 5TH CT
092570090;09/14/2009;07:50 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2920 S 11TH ST
092570132;09/14/2009;04:05 PM;2.0;MOTOR VEHICLE THEFT;;;;;245 W LINCOLN AV
092570139;09/14/2009;08:54 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;401 E OKLAHOMA AV
092570191;09/14/2009;09:24 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2329 E FERNWOOD AV
092570203;09/14/2009;10:30 PM;2.0;ALL OTHER LARCENY;;;;;2100 S 5TH ST
092560034;09/13/2009;04:14 AM;6.0;SIMPLE ASSAULT;;;;;900 W OKLAHOMA AV
092560128;09/13/2009;03:25 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3024 S WENTWORTH AV
092570013;09/13/2009;10:54 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2740 S HERMAN ST
092550012;09/12/2009;01:05 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2431 S LOGAN AV
092550024;09/12/2009;02:10 AM;6.0;ALL OTHER LARCENY;;;;;3585 S HOWELL AV
092550054;09/12/2009;08:17 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3160 S CLEMENT AV
092550121;09/12/2009;03:35 PM;6.0;MOTOR VEHICLE THEFT;;;;;3448 S TAYLOR AV
092550149;09/12/2009;04:46 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2536 S DELAWARE AV
092550164;09/12/2009;04:08 PM;6.0;ALL OTHER LARCENY;;;;;3554 S WHITNALL AV #3
092540009;09/11/2009;12:39 AM;6.0;SIMPLE ASSAULT;;;;;904 W DAKOTA ST
092540049;09/11/2009;09:01 AM;2.0;ALL OTHER LARCENY;;;;;427 E STEWART ST
092540107;09/11/2009;03:40 PM;6.0;ALL OTHER LARCENY;;;;;1532 E OKLAHOMA AV
092540116;09/11/2009;03:44 PM;6.0;ALL OTHER LARCENY;;;;;150 W HOLT AV
092540175;09/11/2009;08:56 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;335 E LINCOLN AV #UPR
092530012;09/10/2009;02:31 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2512 S 7TH ST
092530051;09/10/2009;10:21 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3245 S 8TH ST
092530068;09/10/2009;11:38 AM;6.0;ALL OTHER LARCENY;;;;;123 W OKLAHOMA AV
092530073;09/10/2009;11:41 AM;6.0;ALL OTHER LARCENY;;;;;333 E WILSON ST #UPR
092530074;09/10/2009;12:04 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2526 S 7TH ST
092530098;09/10/2009;02:22 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;921 E OHIO AV
092530128;09/10/2009;06:06 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2711 S LINEBARGER TR
092530141;09/10/2009;07:20 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2753 S LINEBARGER TR
092530165;09/10/2009;09:27 PM;6.0;ALL OTHER LARCENY;;;;;250 W HOLT AV
092530172;09/10/2009;09:38 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2745 S SHORE DR
092520138;09/09/2009;06:03 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;270 W HOLT AV
092520145;09/09/2009;04:48 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3207 S INDIANA AV
092520155;09/09/2009;04:50 PM;6.0;SIMPLE ASSAULT;;;;;3406 S 13TH ST #UPPER
092520190;09/09/2009;05:52 PM;2.0;SIMPLE ASSAULT;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2255 S 5TH ST
092510026;09/08/2009;07:58 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;836 E BAY ST
092510068;09/08/2009;09:52 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3245 S 6TH ST
092510149;09/08/2009;04:37 PM;6.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;570 W HOLT AV
092510157;09/08/2009;05:01 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2514 S BURRELL ST
092510164;09/08/2009;03:21 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2956 S DELAWARE AV
092510187;09/08/2009;07:05 PM;6.0;MOTOR VEHICLE THEFT;;;;;3457 S 9TH ST
092510217;09/08/2009;09:23 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2812 S 9TH PL
092500029;09/07/2009;04:59 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;728 E LINCOLN AV
092500039;09/07/2009;09:03 AM;6.0;MOTOR VEHICLE THEFT;;;;;3423 S CLEMENT AV
092500126;09/07/2009;05:32 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;442 W HOLT AV
092490091;09/06/2009;10:52 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2477 S AUSTIN ST #UPR
092490131;09/06/2009;05:24 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;500 W HOLT AV
092490151;09/06/2009;07:58 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3013 S HERMAN ST
092480084;09/05/2009;12:15 PM;6.0;ALL OTHER LARCENY;;;;;617 W OKLAHOMA AV
092480130;09/05/2009;04:21 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3206 S 11TH ST
092480156;09/05/2009;07:57 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2235 S KINNICKINNIC AV
092470036;09/04/2009;06:47 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2206 S 5TH PL
092470063;09/04/2009;09:43 AM;6.0;ALL OTHER LARCENY;;;;;2201 S ALLIS ST
092470075;09/04/2009;11:35 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2596 S WENTWORTH AV
092470120;09/04/2009;04:38 PM;6.0;ALL OTHER LARCENY;;;;;3279 S PINE AV
092470123;09/04/2009;12:45 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2973 S 8TH ST
092470147;09/04/2009;05:37 PM;6.0;MOTOR VEHICLE THEFT;;;;;2855 S LENOX ST
092470179;09/04/2009;11:12 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;500 W HOLT AV
092470184;09/04/2009;09:28 PM;6.0;ROBBERY;;;;;1304 W OKLAHOMA AV
092460046;09/03/2009;08:40 AM;6.0;MOTOR VEHICLE THEFT;;;;;921 E OHIO AV
092460110;09/03/2009;02:23 PM;2.0;ALL OTHER LARCENY;;;;;2534 S 5TH PL
092460121;09/03/2009;04:47 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3540 S HERMAN ST
092460137;09/03/2009;03:37 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3434 S CHASE AV
092460150;09/03/2009;03:55 PM;6.0;SHOPLIFTING;;;;;150 W HOLT AV
092460192;09/03/2009;09:43 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2782 S WENTWORTH AV
092450024;09/02/2009;07:44 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;500 W HOLT AV
092450040;09/02/2009;10:10 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2928 S 15TH ST
092450041;09/02/2009;10:04 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2268 S KINNICKINNIC AV
092450051;09/02/2009;09:39 AM;6.0;ROBBERY;;;;;2805 S CLEMENT AV
092450159;09/02/2009;09:05 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2547 S GREELEY ST
092450162;09/02/2009;10:30 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;1160 W MONTANA ST #208
092440057;09/01/2009;12:28 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1425 E MANITOBA ST
092440105;09/01/2009;04:51 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2949 S 9TH PL
092440112;09/01/2009;03:43 PM;6.0;ALL OTHER LARCENY;;;;;2950 S CHASE AV
092440120;09/01/2009;05:52 PM;6.0;ALL OTHER LARCENY;;;;;2402 S BURRELL ST
092440125;09/01/2009;05:06 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2601 S 6TH ST
092730004;09/30/2009;12:31 AM;3.0;SIMPLE ASSAULT;;;;;2462 W VINE ST
092730016;09/30/2009;08:15 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;2456 N 39TH ST
092730017;09/30/2009;04:20 AM;5.0;ARSON;;;;;2768 N 30TH ST
092730017;09/30/2009;04:20 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2768 N 30TH ST
092730021;09/30/2009;08:48 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1919 N 25TH ST
092730025;09/30/2009;06:45 AM;3.0;ARSON;;;;;1430 W WRIGHT ST
092730033;09/30/2009;10:32 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2467 N 50TH ST
092730072;09/30/2009;02:08 PM;3.0;SIMPLE ASSAULT;;;;;2028 N 32ND ST
092730100;09/30/2009;03:50 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2444 N TEUTONIA AV
092730108;09/30/2009;05:34 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2541 N 39TH ST
092730111;09/30/2009;07:15 PM;3.0;ROBBERY;;;;;2522 N 15TH ST
092730117;09/30/2009;06:49 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2717 N 17TH ST
092730122;09/30/2009;07:05 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2638 N 19TH ST
092730133;09/30/2009;06:14 PM;5.0;AGGRAVATED ASSAULT;;;;;2835 W ELDER WALLACE DR
092730154;09/30/2009;10:13 PM;3.0;SIMPLE ASSAULT;;;;;2624 W GALENA ST
092730163;09/30/2009;11:45 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;2302 N 45TH ST
092770123;09/30/2009;10:36 PM;3.0;ALL OTHER LARCENY;;;;;2436 N 50TH ST
092710121;09/29/2009;10:55 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3739 W KILBOURN AV
092720016;09/29/2009;05:06 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;3615 W CENTER ST
092720042;09/29/2009;09:32 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;4710 W NORTH AV
092720072;09/29/2009;12:28 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;1602 W WRIGHT ST
092720094;09/29/2009;03:12 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;1859 N 40TH ST
092720104;09/29/2009;03:59 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;815 W CLARKE ST
092720159;09/29/2009;06:30 PM;3.0;AGGRAVATED ASSAULT;;;;;2436 N 39TH ST
092720166;09/29/2009;12:27 PM;3.0;THEFT FROM BUILDING;;;;;2126 N 41ST ST #LOWER
092720169;09/29/2009;09:01 PM;3.0;ALL OTHER LARCENY;;;;;1016-A W NORTH AV
092720171;09/29/2009;07:37 PM;3.0;AGGRAVATED ASSAULT;;;;;3033 W LISBON AV
092720172;09/29/2009;10:11 PM;3.0;MOTOR VEHICLE THEFT;;;;;1727 N 12TH ST
092720179;09/29/2009;04:08 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2636 N GRANT BL
092720184;09/29/2009;10:24 PM;3.0;SIMPLE ASSAULT;;;;;1849 N 13TH ST
092720185;09/29/2009;11:04 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1430 W WRIGHT ST
092730007;09/29/2009;11:40 PM;3.0;MOTOR VEHICLE THEFT;;;;;2437 N 22ND ST
