Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
090850038;03/26/2009;09:06 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4971 N 36TH ST
090850045;03/26/2009;09:31 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4136 N 21ST ST
090850086;03/26/2009;12:05 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4647 N 27TH ST
090850091;03/26/2009;02:14 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4030 N TEUTONIA AV
090850142;03/26/2009;06:01 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3507 W KILEY AV #4
090850168;03/26/2009;07:21 PM;5.0;ALL OTHER LARCENY;;;;;2012 W CAPITOL DR
090850199;03/26/2009;11:22 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6059 N 41ST ST
090840014;03/25/2009;02:00 AM;5.0;ARSON;;;;;1941 W HOPE AV
090840047;03/25/2009;08:03 AM;4.0;ALL OTHER LARCENY;;;;;5373 N 25TH ST
090840049;03/25/2009;08:53 AM;5.0;SIMPLE ASSAULT;;;;;2330 W ROOSEVELT DR #108
090840061;03/25/2009;10:58 AM;4.0;ALL OTHER LARCENY;;;;;5941 N TEUTONIA AV
090840086;03/25/2009;01:15 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3505 W KIEHNAU AV
090840096;03/25/2009;02:01 PM;5.0;MOTOR VEHICLE THEFT;;;;;4620 N 27TH ST
090840130;03/25/2009;03:38 PM;5.0;ROBBERY;;;;;4040 N GREEN BAY AV
090840152;03/25/2009;06:29 PM;5.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4220 N 21ST ST
090840171;03/25/2009;06:48 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4974 N 22ND ST
090830013;03/24/2009;01:41 AM;7.0;SIMPLE ASSAULT;;;;;4955 N 47TH ST #2
090830022;03/24/2009;05:47 AM;4.0;THEFT FROM BUILDING;;;;;7424 N 43RD ST
090830036;03/24/2009;08:20 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5005 N 20TH ST
090830060;03/24/2009;11:32 AM;5.0;MOTOR VEHICLE THEFT;;;;;4385 N GREEN BAY AV
090830071;03/24/2009;12:47 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3737 W CHEYENNE ST
090830082;03/24/2009;02:11 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3232 W LANCASTER AV
090830085;03/24/2009;02:27 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3232 W LANCASTER AV
090830088;03/24/2009;12:49 PM;5.0;ROBBERY;;;;;2026 W ATKINSON AV
090830104;03/24/2009;03:51 PM;5.0;AGGRAVATED ASSAULT;;;;;4277 N TEUTONIA AV #5
090830106;03/24/2009;04:34 PM;7.0;SIMPLE ASSAULT;;;;;5041 N 31ST ST
090830111;03/24/2009;05:16 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6014 N 41ST ST
090830125;03/24/2009;05:56 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4909 N 20TH ST
090820016;03/23/2009;04:01 AM;5.0;SIMPLE ASSAULT;LIQUOR LAW VIOLATIONS;;;;4244 N TEUTONIA AV #33
090820050;03/23/2009;10:16 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2459 W CONGRESS ST
090820075;03/23/2009;11:31 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;ALL OTHER OFFENSES;;;;1995 W LAWRENCE AV
090820082;03/23/2009;01:09 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5326 N 38TH ST
090820083;03/23/2009;01:28 PM;4.0;ALL OTHER LARCENY;;;;;5570 N 41ST ST
090820088;03/23/2009;01:37 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4314 N 19TH ST
090820117;03/23/2009;02:50 PM;7.0;SIMPLE ASSAULT;;;;;4917 N 50TH ST
090820143;03/23/2009;04:04 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4955 N 47TH ST #3
090820144;03/23/2009;03:03 PM;5.0;ALL OTHER LARCENY;;;;;4087 N GREEN BAY AV
090820147;03/23/2009;06:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4732 N 30TH ST
090820149;03/23/2009;06:31 PM;7.0;ALL OTHER LARCENY;;;;;5100 W HAMPTON AV
090820164;03/23/2009;08:17 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;2801 W ATKINSON AV
090820166;03/23/2009;08:33 PM;4.0;ALL OTHER LARCENY;;;;;3914 W SILVER SPRING DR
090820167;03/23/2009;08:37 PM;7.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;2900 W ATKINSON AV
090820187;03/23/2009;07:15 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4801 W LUSCHER AV
090820193;03/23/2009;07:00 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6401 N 42ND ST
090830005;03/23/2009;10:20 PM;7.0;AGGRAVATED ASSAULT;;;;;4722 N 29TH ST
090810014;03/22/2009;01:12 AM;4.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;3800 W MILL RD
090810046;03/22/2009;07:01 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4100 W LANCASTER AV #LWR
090810065;03/22/2009;10:32 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4277 N TEUTONIA AV
090810082;03/22/2009;10:37 AM;7.0;ROBBERY;;;;;4955 N 47TH ST
090810089;03/22/2009;10:34 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4440 N 25TH ST
090810112;03/22/2009;02:59 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2711 W ATKINSON AV
090810125;03/22/2009;03:38 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4109 N 12TH ST
090810138;03/22/2009;05:45 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6400 N 43RD ST
090810146;03/22/2009;02:22 PM;7.0;MOTOR VEHICLE THEFT;;;;;4649 N 30TH ST
090810156;03/22/2009;07:14 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5234 N 27TH ST
090810160;03/22/2009;06:32 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4155 N 16TH ST
090810181;03/22/2009;07:50 PM;7.0;AGGRAVATED ASSAULT;;;;;5119 N 39TH ST
090820001;03/22/2009;09:04 PM;4.0;AGGRAVATED ASSAULT;;;;;5201 N 38TH ST
090820021;03/22/2009;07:52 AM;4.0;ALL OTHER LARCENY;;;;;2227 W LAWN AV
090800012;03/21/2009;01:50 AM;5.0;ROBBERY;;;;;4820 N 21ST ST
090800034;03/21/2009;08:00 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5520 N 41ST ST
090800038;03/21/2009;07:57 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4223 N 18TH ST
090800059;03/21/2009;10:20 AM;4.0;ALL OTHER LARCENY;;;;;3800 W MILL RD
090800062;03/21/2009;12:08 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4117 N 24TH ST
090800075;03/21/2009;10:54 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4045 N 11TH ST #A
090800082;03/21/2009;02:04 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4918 W HAMPTON AV
090800092;03/21/2009;03:25 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4142 N 25TH ST
090800148;03/21/2009;09:22 PM;7.0;ALL OTHER LARCENY;;;;;4701 N 27TH ST
090790019;03/20/2009;03:56 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4277 N TEUTONIA AV #2
090790028;03/20/2009;07:15 AM;5.0;FALSE PRETENSES/SWINDLE/CONFIDENCE GAME;ALL OTHER LARCENY;;;;1901 W HAMPTON AV
090790029;03/20/2009;06:52 AM;5.0;SIMPLE ASSAULT;;;;;4844 N 20TH ST
090790049;03/20/2009;10:57 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5168 N 35TH ST
090790057;03/20/2009;11:40 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4067 N 19TH PL
090790078;03/20/2009;02:49 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5919 N 35TH ST
090790095;03/20/2009;04:32 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1801 W OLIVE ST
090790099;03/20/2009;03:08 PM;7.0;ROBBERY;;;;;3700 W STARK ST
090790114;03/20/2009;03:18 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4225 N 17TH ST
090790121;03/20/2009;04:30 PM;7.0;ALL OTHER LARCENY;;;;;4201 N 27TH ST
090800098;03/20/2009;05:17 PM;4.0;SIMPLE ASSAULT;;;;;3802 W VILLARD AV #7
090780013;03/19/2009;03:22 AM;4.0;MOTOR VEHICLE THEFT;;;;;6907 N TEUTONIA AV
090780020;03/19/2009;06:24 AM;5.0;SIMPLE ASSAULT;;;;;4244 N TEUTONIA AV #4
090780028;03/19/2009;08:23 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5230 N SHERMAN BL
090780049;03/19/2009;10:43 AM;5.0;ALL OTHER LARCENY;;;;;4915 N 20TH ST
090780070;03/19/2009;11:14 AM;4.0;MOTOR VEHICLE THEFT;;;;;3800 W MILL RD
090780097;03/19/2009;02:48 PM;4.0;ALL OTHER LARCENY;;;;;5559 N 38TH ST
090780128;03/19/2009;04:54 PM;7.0;MOTOR VEHICLE THEFT;;;;;2722 W GLENDALE AV #UPPER
090780143;03/19/2009;08:04 PM;7.0;ALL OTHER LARCENY;;;;;3217 W VILLARD AV
090780156;03/19/2009;08:57 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1825 W HAMPTON AV
090780167;03/19/2009;09:23 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4108 N 27TH ST
090780176;03/19/2009;10:04 PM;;HOMICIDE;;;;;7171 N TEUTONIA AV
090780177;03/19/2009;08:07 PM;4.0;AGGRAVATED ASSAULT;;;;;5518 N 39TH ST
090770017;03/18/2009;02:10 AM;7.0;AGGRAVATED ASSAULT;;;;;4957 N 46TH ST
090770028;03/18/2009;04:14 AM;4.0;SIMPLE ASSAULT;;;;;5378 N 39TH ST
090770062;03/18/2009;08:30 AM;5.0;MOTOR VEHICLE THEFT;;;;;1332 W CAPITOL DR
090770065;03/18/2009;10:35 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4910 N 36TH ST
090770078;03/18/2009;11:31 AM;5.0;MOTOR VEHICLE THEFT;;;;;4014 N 19TH ST
090770140;03/18/2009;04:27 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1801 W OLIVE ST
090770147;03/18/2009;05:06 PM;5.0;MOTOR VEHICLE THEFT;;;;;1950 W HAMPTON AV
090770154;03/18/2009;01:06 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2508 W GLENDALE AV
090770158;03/18/2009;04:31 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5807 N 33RD ST
090770178;03/18/2009;07:02 PM;4.0;MOTOR VEHICLE THEFT;;;;;5349 N 35TH ST
090770196;03/18/2009;07:01 PM;7.0;AGGRAVATED ASSAULT;;;;;4855 N HOPKINS ST
090900400;03/18/2009;11:55 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4251 N GREEN BAY AV
090760010;03/17/2009;12:15 AM;5.0;MOTOR VEHICLE THEFT;;;;;4500 N 24TH ST
090760025;03/17/2009;05:50 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4191 N GREEN BAY AV
090760031;03/17/2009;07:13 AM;4.0;AGGRAVATED ASSAULT;;;;;4218 W NEWTON PL
090760048;03/17/2009;08:23 AM;4.0;SIMPLE ASSAULT;;;;;6111 N TEUTONIA AV #106
090760091;03/17/2009;02:24 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1708 W CONGRESS ST
090760135;03/17/2009;06:05 PM;5.0;ROBBERY;;;;;2035 W OLIVE ST
090760137;03/17/2009;07:26 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5681 N 39TH ST
090760139;03/17/2009;06:40 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6937 N 43RD ST
090760159;03/17/2009;03:46 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3000 W CAPITOL DR #202
090760162;03/17/2009;08:19 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3333 W FLORIST AV
090740117;03/16/2009;06:51 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4947 N 27TH ST
090750029;03/16/2009;05:42 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4046 N 24TH PL
090750040;03/16/2009;09:54 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6806 N 39TH ST
090750050;03/16/2009;11:03 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4744 N 21ST ST
090750070;03/16/2009;12:34 PM;5.0;MOTOR VEHICLE THEFT;;;;;4600 N 27TH ST
090750072;03/16/2009;12:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;5535 N 40TH ST
090750097;03/16/2009;02:29 PM;4.0;ALL OTHER LARCENY;;;;;7105 N TEUTONIA AV #106
090750121;03/16/2009;03:46 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5116 N 49TH ST #LOWER
090750134;03/16/2009;05:20 PM;7.0;SIMPLE ASSAULT;;;;;4330 W HAMPTON AV
090750135;03/16/2009;05:51 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6151 N 35TH ST
090750143;03/16/2009;06:59 PM;7.0;SIMPLE ASSAULT;;;;;4903 N 39TH ST #5
090750171;03/16/2009;10:43 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7061 N TEUTONIA AV
090750172;03/16/2009;09:12 PM;4.0;ROBBERY;;;;;3695 W CUSTER AV
090740011;03/15/2009;01:26 AM;7.0;SIMPLE ASSAULT;;;;;5135 N 31ST ST
090740031;03/15/2009;04:04 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4836 N 26TH ST
090740050;03/15/2009;09:42 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4131 N GREEN BAY AV
090740056;03/15/2009;10:53 AM;5.0;MOTOR VEHICLE THEFT;;;;;4033 N 24TH ST
090740058;03/15/2009;10:28 AM;4.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6134 N 38TH ST
090740061;03/15/2009;11:14 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6824 N DARIEN ST #2
090740067;03/15/2009;11:53 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6909 N 37TH ST #3
090740102;03/15/2009;02:55 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4825 N 32ND ST
090740113;03/15/2009;04:49 PM;5.0;SIMPLE ASSAULT;;;;;2020 W ATKINSON AV #APT5
090740118;03/15/2009;05:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5151 N HOPKINS ST
090740136;03/15/2009;06:48 PM;7.0;SIMPLE ASSAULT;;;;;5060 N 49TH ST
090740158;03/15/2009;09:50 PM;4.0;SIMPLE ASSAULT;;;;;5222 N 31ST ST #1
090730010;03/14/2009;02:21 AM;5.0;MOTOR VEHICLE THEFT;;;;;2102 W COLFAX PL
090730015;03/14/2009;01:43 AM;7.0;ARSON;;;;;5148 N 49TH ST
090730025;03/14/2009;03:48 AM;4.0;SIMPLE ASSAULT;;;;;4210 W SILVER SPRING DR
090730030;03/14/2009;06:10 AM;5.0;MOTOR VEHICLE THEFT;;;;;4020 N 12TH ST
090730042;03/14/2009;08:49 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2520 W HAMPTON AV
090730095;03/14/2009;02:04 PM;5.0;ROBBERY;;;;;1420 W FIEBRANTZ AV
090730097;03/14/2009;03:54 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4109 N 12TH ST
090730118;03/14/2009;07:03 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2001 W ATKINSON AV
090730137;03/14/2009;08:49 PM;5.0;MOTOR VEHICLE THEFT;;;;;1963 W LAWRENCE AV
090730142;03/14/2009;06:16 PM;4.0;ARSON;;;;;3465 W MILL RD
090730144;03/14/2009;07:09 PM;4.0;ALL OTHER LARCENY;;;;;2615 W SILVER SPRING DR
090720008;03/13/2009;12:42 AM;5.0;MOTOR VEHICLE THEFT;;;;;4030 N 14TH ST
090720016;03/13/2009;01:26 AM;5.0;MOTOR VEHICLE THEFT;;;;;5019 N 24TH PL
090720057;03/13/2009;08:18 AM;7.0;ROBBERY;;;;;4005 N 27TH ST
090720061;03/13/2009;11:33 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5185 N 28TH ST
090720068;03/13/2009;12:51 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4030 N 23RD ST
090720085;03/13/2009;02:29 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4945 N 24TH ST
090720102;03/13/2009;04:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2700 W CAPITOL DR
090720122;03/13/2009;04:46 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7123 N TEUTONIA AV #203
090720131;03/13/2009;02:38 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4165 N GREEN BAY AV
090720160;03/13/2009;10:52 PM;7.0;SIMPLE ASSAULT;;;;;4408 N 30TH ST
090710016;03/12/2009;12:57 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5111 N 35TH ST
090710041;03/12/2009;09:48 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5175 N HOPKINS ST
090710056;03/12/2009;11:40 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5161 N HOPKINS ST
090710057;03/12/2009;12:02 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4902 N 18TH ST
090710067;03/12/2009;01:25 PM;4.0;MOTOR VEHICLE THEFT;;;;;7049 N TEUTONIA AV #1
090710073;03/12/2009;02:23 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2620 W GLENDALE AV
090710082;03/12/2009;01:48 PM;7.0;ROBBERY;;;;;5110 N 35TH ST
090710092;03/12/2009;03:52 PM;5.0;MOTOR VEHICLE THEFT;;;;;5131 N GREEN BAY RD
090710134;03/12/2009;09:03 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2250 W ROOSEVELT DR
090710151;03/12/2009;09:02 PM;7.0;THEFT FROM BUILDING;;;;;5127 N 48TH ST
090700031;03/11/2009;09:18 AM;5.0;MOTOR VEHICLE THEFT;;;;;1604 W CONGRESS ST
090700032;03/11/2009;08:32 AM;5.0;SIMPLE ASSAULT;;;;;4001 N TEUTONIA AV
090700044;03/11/2009;10:15 AM;7.0;AGGRAVATED ASSAULT;;;;;5075 N SHERMAN BL
090700062;03/11/2009;12:06 PM;7.0;AGGRAVATED ASSAULT;;;;;4977 N 51ST BL
090700072;03/11/2009;01:55 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5534 N 33RD ST
090700074;03/11/2009;01:20 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3212 W SILVER SPRING DR
090700154;03/11/2009;09:54 PM;7.0;AGGRAVATED ASSAULT;;;;;5168 N 35TH ST #8
090710001;03/11/2009;09:46 PM;4.0;THEFT FROM BUILDING;;;;;4016-A W GOOD HOPE RD
090710055;03/11/2009;10:55 AM;4.0;ALL OTHER LARCENY;;;;;5828 N TEUTONIA AV
090690028;03/10/2009;07:06 AM;4.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;;;2731 W BOBOLINK AV
090690042;03/10/2009;10:25 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4261 N 28TH ST
090690056;03/10/2009;10:42 AM;4.0;MOTOR VEHICLE THEFT;;;;;5926 N TEUTONIA AV
090690062;03/10/2009;12:53 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1801 W OLIVE ST
090690075;03/10/2009;01:45 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4054 N 24TH PL
090690087;03/10/2009;03:03 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4115 N TEUTONIA AV
090690111;03/10/2009;04:28 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3310 W VILLARD AV
090690147;03/10/2009;05:30 PM;7.0;AGGRAVATED ASSAULT;;;;;4522 W HAMPTON AV #201
090690152;03/10/2009;05:30 PM;7.0;SIMPLE ASSAULT;;;;;4522 W HAMPTON AV #201
090680050;03/09/2009;09:36 AM;5.0;ALL OTHER LARCENY;;;;;4901 N 26TH ST
090680090;03/09/2009;02:12 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4547 N 21ST ST
090680167;03/09/2009;09:15 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4624 N PARKWAY AV
090680193;03/09/2009;10:12 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;5076 N 20TH ST
090670018;03/08/2009;03:32 AM;4.0;MOTOR VEHICLE THEFT;;;;;6170 N 36TH ST
090670048;03/08/2009;09:57 AM;5.0;MOTOR VEHICLE THEFT;;;;;4732 N 20TH ST
090670053;03/08/2009;10:39 AM;4.0;MOTOR VEHICLE THEFT;;;;;5467 N 40TH ST
