Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
100950084;04/05/2010;10:08 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04100600000001, -87.9301881025736];835 N 14TH ST
100940070;04/04/2010;02:20 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04524505245544, -87.95054344070657];1130 N 29TH ST
100930018;04/03/2010;04:03 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03897606076303, -87.94765465190757];714 N 27TH ST
100920033;04/02/2010;05:32 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.0453958731606, -87.8985303294764];1121 N WAVERLY PL
100910107;04/01/2010;10:13 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.041714185316486, -87.94776318531646];2700 W KILBOURN AV
100910171;04/01/2010;10:52 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.042250151661214, -87.91619096135453];951 N 4TH ST
101170018;04/27/2010;05:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0825944532574, -88.01119269317329];7902 W KEEFE AV
101160106;04/26/2010;03:15 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10408627781254, -88.01522067246735];8300 W APPLETON AV
101150107;04/25/2010;05:50 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13448067055225, -88.02557161425901];6415 N 91ST ST
101140013;04/24/2010;02:42 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08742758090486, -88.01389759925536];3855 N 81ST ST
101140067;04/24/2010;01:15 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1397985717624, -88.04024808083756];10307 W FOND DU LAC AV
101140072;04/24/2010;01:53 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09736016431984, -88.00989839797468];7808 W APPLETON AV
101130024;04/23/2010;07:04 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09115349708583, -88.02758536799604];4058 N 92ND ST
101120138;04/22/2010;05:00 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1112067117186, -88.0657296157391];5150 N 124TH ST
101110144;04/21/2010;07:52 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08862146768412, -88.0204725];8610 W MELVINA ST
101050107;04/15/2010;05:08 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.089597546742624, -88.03430999999999];9703 W CAPITOL DR
101000034;04/10/2010;08:06 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.136193052138324, -88.03549097077118];9905 W FOND DU LAC AV
101000088;04/10/2010;02:13 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08815724440941, -88.00774958095833];7630 W MELVINA ST
100980058;04/08/2010;12:04 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10895488633259, -88.02309635400378];8871 W POTOMAC AV
100950144;04/05/2010;05:11 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11467154841465, -88.05555431790083];5336 N LOVERS LANE RD
101200058;04/30/2010;09:43 AM;5.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;;[43.08126400582839, -87.92236011368207];3451 N 9TH ST
101190117;04/29/2010;05:07 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.05563986372556, -87.91426061036385];1915 N MARTIN L KING JR DR
101170035;04/27/2010;09:30 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07455000582837, -87.92527161368207];3069 N 11TH ST
101160067;04/26/2010;12:12 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08865097472459, -87.89929355845669];3901 N HUMBOLDT BL
101160074;04/26/2010;12:43 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08565592200935, -87.933331569825];3745 N 18TH ST
101160084;04/26/2010;01:48 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
101150074;04/25/2010;12:51 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07592516180969, -87.90516286799604];3152 N HOLTON ST
101140133;04/24/2010;08:10 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07863399417161, -87.90752244460172];3306 N RICHARDS ST
101140138;04/24/2010;09:54 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07266816763806, -87.90651907703837];2971 N BUFFUM ST
101130139;04/23/2010;07:44 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08830153318129, -87.91929];626 W MELVINA ST
101120120;04/22/2010;05:49 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.087521437676834, -87.89809455707172];3863 N HUMBOLDT BL #5
101110027;04/21/2010;07:11 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.088336947544576, -87.94096108093349];3915 N 23RD ST
101110057;04/21/2010;10:51 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.089521571893854, -87.93890375261633];2131 W CAPITOL DR
101110152;04/21/2010;08:15 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.04990080408744, -87.91895541508102];611 W CHERRY ST
101090175;04/19/2010;06:14 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08665386372556, -87.93958961757723];3825 N 22ND ST
101070041;04/17/2010;09:25 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06375816763807, -87.91261761368207];2477 N 2ND ST
101070059;04/17/2010;11:51 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07013033527613, -87.9053291253675];2825 N HOLTON ST
101050075;04/15/2010;11:23 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.060166718275816, -87.90018625408283];909 E NORTH AV
101020031;04/12/2010;09:00 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08374711518263, -87.90743010704564];3695 N RICHARDS ST
101000176;04/10/2010;11:27 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.086767993334895, -87.93735099183434];3833 N TEUTONIA AV
100990114;04/09/2010;04:21 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08781183226986, -87.93250243598078];1731 W ATKINSON AV
100980054;04/08/2010;11:40 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.068065844197804, -87.91104982691303];2729 N 1ST ST
100980114;04/08/2010;05:15 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06997666472387, -87.93438391906649];2816 N 17TH ST
100980162;04/08/2010;09:21 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.077847013041755, -87.94115341185314];3236 N 23RD ST
100960157;04/06/2010;07:04 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08884105245542, -87.93703584967419];3944 N 20TH ST
100950011;04/05/2010;01:19 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08311713627447, -87.92717543738836];3566 N 13TH ST
100930028;04/03/2010;07:51 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.04982804980712, -87.92285669890471];853 W SOMERS ST
100930077;04/03/2010;12:52 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.089165546742606, -87.90519306119799];425 E CAPITOL DR
100930157;04/03/2010;11:05 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0810663411045, -87.92853156261164];3447 N 14TH ST
100920060;04/02/2010;09:55 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0816955115412, -87.92696182944775];1232 W KEEFE AV
100920100;04/02/2010;02:06 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08565265757508, -87.92718845011098];1300 W ATKINSON AV
101200121;04/30/2010;02:52 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07542141326678, -87.94969538631791];3108 N 29TH ST
101170108;04/27/2010;03:53 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08191798724672, -87.96593247541706];4204 W FOND DU LAC AV
101160138;04/26/2010;05:26 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07652841326677, -87.9643528607827];3160 N 41ST ST
101150116;04/25/2010;06:28 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.081650869553926, -87.96434901154119];3423 N 41ST ST
101140016;04/24/2010;05:45 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.076259586733215, -87.9597080809335];3147 N 37TH ST
101140017;04/24/2010;06:11 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07475658673323, -87.94480812479058];3065 N 25TH ST
101130103;04/23/2010;04:36 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07438755536961, -87.96982585688754];3044 N 45TH ST
101110033;04/21/2010;08:14 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07291986372556, -87.97112059925536];2963 N 46TH ST
101110038;04/21/2010;08:55 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.083647245628725, -87.95839388631792];3616 N 36TH ST
101090060;04/19/2010;11:11 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0770114676841, -87.94527397446477];2514 W AUER AV
101090196;04/19/2010;09:27 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08614952332186, -87.95720645270288];3809 N 35TH ST
101080065;04/18/2010;12:16 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0686171618097, -87.97114539353127];2730 N 46TH ST
101050049;04/15/2010;10:18 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.1020529686364, -87.95671538631792];4660 N 35TH ST
101050058;04/15/2010;11:50 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08815641326677, -87.9629958718912];3904 N 40TH ST
101030193;04/13/2010;11:18 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07989974591454, -87.96322867306893];4002 W FOND DU LAC AV
101020005;04/12/2010;01:38 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09137958673321, -87.96310010646873];4069 N 40TH ST
101000071;04/10/2010;11:46 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.079032692269635, -87.96334068051364];4007 W CONCORDIA AV
100980146;04/08/2010;07:28 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.087521456575615, -87.948972];2824 W MELVINA ST
100960034;04/06/2010;09:44 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.077725161809695, -87.95724489353127];3230 N 35TH ST
100960044;04/06/2010;09:27 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08100936942605, -87.94610901201177];2613 W TOWNSEND ST
100950106;04/05/2010;12:05 PM;5.0;SIMPLE ASSAULT;MOTOR VEHICLE THEFT;;;;[43.073396245628714, -87.93980536078269];3000 N 22ND ST
100950143;04/05/2010;04:33 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0697194565756, -87.94495333236193];2502 W HADLEY ST
100940001;04/04/2010;12:21 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.072469696087495, -87.9460716503258];2941 N 26TH ST
100940071;04/04/2010;02:21 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.077725161809695, -87.95724489353127];3230 N 35TH ST
100940077;04/04/2010;02:51 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.088813580904855, -87.94941541185312];3960 N 29TH ST
100930078;04/03/2010;02:05 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0839176960875, -87.98091761757723];3619 N 54TH BL
100920074;04/02/2010;11:39 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.073993183175155, -87.95857823696376];3033 N 36TH ST
100910050;04/01/2010;10:26 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08905323841537, -87.96070387910454];3966 N 38TH ST
100910087;04/01/2010;02:33 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09060650874258, -87.96838494460172];4030 N 44TH ST
101200184;04/30/2010;09:36 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.001594381903175, -87.94815452120739];2366 S 27TH ST
101190066;04/29/2010;11:28 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02143455395598, -87.96029099847078];3705 W NATIONAL AV
101180057;04/28/2010;11:09 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.006119680929494, -87.93909287825971];2059 W FOREST HOME AV
101180116;04/28/2010;03:03 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.008514513994044, -87.94355450291418];2339 W ROGERS ST
101180135;04/28/2010;05:24 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02143455395598, -87.96029099847078];3705 W NATIONAL AV
101170063;04/27/2010;12:09 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.019008492353954, -87.94063333236194];2137 W SCOTT ST
101160114;04/26/2010;03:53 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01452883819033, -87.95763905539827];1565 S 35TH ST
101150042;04/25/2010;09:18 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00543858673322, -87.94655808482864];2159 S 26TH ST
101150089;04/25/2010;01:53 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.013537161809694, -87.93943242238471];1622 S 21ST ST
101140156;04/24/2010;11:40 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02385470364712, -87.94792756010713];729 S LAYTON BL
101090184;04/19/2010;06:46 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01243048845882, -87.94403158673322];2407 W MITCHELL ST
101070039;04/17/2010;09:20 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00777650043268, -87.94265383236194];2306 W MERRILL ST
101040058;04/14/2010;10:22 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01356463336026, -87.95520392627985];1620 S 33RD ST
101030025;04/13/2010;07:04 AM;2.0;MOTOR VEHICLE THEFT;;;;;[42.9971211361938, -87.95060523439419];2629 S 29TH ST
101020059;04/12/2010;11:42 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01707112696855, -87.94505515662561];2500 W GREENFIELD AV
101000094;04/10/2010;03:03 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01363700000002, -87.94367808482863];1621 S 24TH ST
100980007;04/08/2010;01:16 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00915499999999, -87.94368490074464];1952 S 24TH ST
100940020;04/04/2010;03:03 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.010821372468115, -87.93659941719056];1819 S 19TH ST
100930080;04/03/2010;02:14 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01812783236193, -87.95028754818492];1239 S 29TH ST
100920055;04/02/2010;09:22 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02002691618097, -87.95143344460172];1100 S 30TH ST
101200010;04/30/2010;01:19 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14139847735031, -88.00364389355993];7373 W GREEN TREE RD
101170025;04/27/2010;05:43 AM;4.0;MOTOR VEHICLE THEFT;ALL OTHER LARCENY;;;;[43.12556096863639, -87.99090333856569];5930 N 64TH ST
101160169;04/26/2010;07:48 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.17789259868751, -88.02442610545813];9100 W BROWN DEER RD
101130086;04/23/2010;03:01 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.18720020847724, -88.00276653185712];9177 N 75TH ST
101110017;04/21/2010;01:28 AM;4.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;[43.14430819900167, -88.00566162479058];6941 N 76TH ST
101110018;04/21/2010;03:49 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.115904, -87.98365634635597];5402 N 57TH ST
101100070;04/20/2010;11:08 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.17766381704146, -88.01165961279345];8205 W BROWN DEER RD
101070023;04/17/2010;04:24 AM;4.0;MOTOR VEHICLE THEFT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.14241108520401, -88.00540238458716];6800 N 76TH ST
101060029;04/16/2010;07:16 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.146737620043766, -87.97878304748617];7100 N PRESIDIO DR
101040063;04/14/2010;11:01 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1632323401009, -88.03157720966452];9656 W BRADLEY RD
101030189;04/13/2010;11:09 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.142184366639725, -87.98565161757723];6839 N 60TH ST
101020101;04/12/2010;03:00 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15748524701369, -88.0047938884823];7676 N 76TH ST
101000015;04/10/2010;02:09 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14731949974552, -87.97874077900556];7155 N PRESIDIO DR
100990096;04/09/2010;02:52 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13385251731225, -87.98057002553523];5501 W MILL RD
100950042;04/05/2010;06:31 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.112645444630374, -87.96652813200394];5229 N SHERMAN BL
100950079;04/05/2010;10:44 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1788117928852, -88.02434582212986];8853 N SWAN RD
100970014;04/05/2010;03:15 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12140280099834, -87.98598286799604];5694 N 60TH ST
100920004;04/01/2010;11:30 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.16723423867516, -88.04093160739235];10411 W SYLVIA ST
