;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;100310059;01/31/2010;01:16 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09570187901765, -87.94156672664302];2330 W ROOSEVELT DR
1;100290037;01/29/2010;10:57 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10440953563411, -87.94560293060769];2601 W HAMPTON AV
2;100290095;01/29/2010;04:42 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10800166472387, -87.97135635356932];4970 N 47TH ST
3;100280027;01/28/2010;08:51 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10585949708582, -87.93655285688754];4870 N 20TH ST
4;100280109;01/28/2010;07:25 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.106555780925085, -87.97755208910627];4900 N 52ND ST
5;100270017;01/27/2010;06:57 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.121147742426075, -87.95406159354255];3301 W THURSTON AV
6;100280056;01/26/2010;10:01 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11064794754458, -87.9528216503258];5135 N 32ND ST
7;100250125;01/25/2010;11:03 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.128395884817365, -87.96087338631791];6078 N 39TH ST
8;100240047;01/24/2010;11:10 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.095978115182646, -87.93425006650678];4331 N 19TH ST
9;100240127;01/24/2010;08:44 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12506532944775, -87.96330338631792];5908 N 41ST ST
10;100220051;01/22/2010;11:42 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.098596580904854, -87.93818235356932];4474 N 21ST ST
11;100190035;01/19/2010;08:30 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12459529078192, -87.94629910085513];2716 W BOBOLINK AV
12;100190123;01/19/2010;06:20 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10354783819031, -87.93416765753918];4751 N 19TH ST
13;100190161;01/19/2010;10:17 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.148706251121986, -87.95843377793724];3720 W GOOD HOPE RD
14;100180115;01/18/2010;06:05 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.092647779906514, -87.93696912479058];4143 N 20TH ST
15;100160119;01/16/2010;08:00 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.093043560909535, -87.9409776468347];2305 W ATKINSON AV
16;100140017;01/14/2010;06:46 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.090431652877115, -87.93917835376055];4030 N TEUTONIA AV
17;100130080;01/13/2010;04:02 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12325632944774, -87.9536923607827];5820 N 33RD ST
18;100120017;01/12/2010;06:32 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14126252986306, -87.972642];4822 W GREEN TREE RD
19;100110077;01/11/2010;02:14 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10477808836588, -87.97892014068873];4800 N 53RD ST
20;100100020;01/10/2010;10:27 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.105995419095166, -87.95781163200395];4865 N 36TH ST
21;100080008;01/08/2010;02:53 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11939250822297, -87.9656815771826];4240 W SILVER SPRING DR
22;100070127;01/07/2010;09:53 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10025039350099, -87.94436001195606];4560 N TEUTONIA AV
23;100060022;01/06/2010;09:09 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10447646047076, -87.9372405];2000 W HAMPTON AV
24;100050038;01/05/2010;09:24 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11939250822297, -87.9656815771826];4240 W SILVER SPRING DR
25;100050044;01/05/2010;07:51 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12480416180969, -87.96459339353127];5900 N 42ND ST
26;100230032;01/23/2010;07:13 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.02803299227805, -88.00231744620496];432 S 72ND ST
27;100230080;01/23/2010;03:14 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08574683646605, -87.99927089317703];7003 W BECKETT AV
28;100190090;01/19/2010;03:10 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04739650291418, -87.96918906261163];1267 N 44TH ST
29;100180137;01/18/2010;08:48 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.073474483841586, -87.9761812590745];5000 W CHAMBERS ST
30;100150020;01/15/2010;07:33 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.065565689162575, -87.98247956673792];5518 W LISBON AV
31;100150025;01/15/2010;08:16 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.02873503722064, -88.02594159146508];9144 W CHESTER ST
32;100130105;01/13/2010;06:12 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08185622031081, -87.99742304771901];6800 W APPLETON AV
33;100110132;01/11/2010;07:22 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06515252173864, -87.98306734782962];2557 N 56TH ST
