;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;100310046;01/31/2010;11:21 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11188648124544, -87.9627102485429];4001 W VILLARD AV
1;100300038;01/30/2010;09:59 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10087126054742, -87.94617531522977];2520 W GLENDALE AV
2;100300059;01/30/2010;12:30 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09049722009348, -87.94084388631792];4030 N 23RD ST
3;100290049;01/29/2010;12:27 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09399855536961, -87.93186383524747];4202 N 17TH ST
4;100290089;01/29/2010;04:15 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.099918595016135, -87.95038630054543];4548 N 30TH ST
5;100290112;01/29/2010;06:39 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12075432944775, -87.96101483524747];5670 N 39TH ST
6;100280049;01/28/2010;11:45 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10438121270349, -87.9311260175431];4800 N GREEN BAY AV
7;100280092;01/28/2010;05:59 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10831145657562, -87.97301999999999];4800 W FAIRMOUNT AV
8;100270031;01/27/2010;09:49 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11688600582838, -87.96236915753917];5459 N 40TH ST
9;100270035;01/27/2010;10:26 AM;4.0;THEFT FROM BUILDING;;;;;[43.11480047013695, -87.94806227699232];2801 W CUSTER AV #116
10;100270057;01/27/2010;12:57 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.090342994171635, -87.92699288631792];4040 N 13TH ST
11;100270108;01/27/2010;06:33 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10114467055226, -87.94915062479058];4611 N 29TH ST
12;100260022;01/26/2010;07:43 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.146325089647405, -87.96739961757723];7063 N 44TH ST
13;100260081;01/26/2010;03:13 PM;4.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;[43.125483255632304, -87.96607721153708];5930 N SHERMAN BL
14;100260082;01/26/2010;03:14 PM;4.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;[43.12585745690397, -87.96603579435553];5954 N SHERMAN BL
15;100260083;01/26/2010;03:16 PM;4.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;[43.12566954675299, -87.96605510920074];5942 N SHERMAN BL
16;100260084;01/26/2010;03:17 PM;4.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;[43.125981830692666, -87.96602422470077];5962 N SHERMAN BL
17;100250064;01/25/2010;10:22 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09736198998802, -87.93764012695497];2019 W ROOSEVELT DR
18;100250073;01/25/2010;11:01 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.101018670552264, -87.94915962479058];4603 N 29TH ST
19;100250080;01/25/2010;11:44 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1062295029142, -87.97392959536022];4875 N 49TH ST
20;100250093;01/25/2010;12:54 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.103133639188655, -87.95164635356933];4726 N 31ST ST
21;100250109;01/25/2010;02:12 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12053544714055, -87.95064828510066];5666 N TEUTONIA AV
22;100250152;01/25/2010;05:53 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12649631793427, -87.951803718335];6000 N TEUTONIA AV
23;100270020;01/25/2010;10:44 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11190904974128, -87.95041763625309];3030 W VILLARD AV
24;100240035;01/24/2010;07:35 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.096004884817376, -87.93543391185312];4330 N 19TH PL
25;100240036;01/24/2010;07:43 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09688645325738, -87.93350032944774];1812 W CONGRESS ST
26;100240069;01/24/2010;01:42 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.127110650058725, -87.95605152728231];6024 N 35TH ST #205
27;100240098;01/24/2010;05:13 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0917657171793, -87.92694338631792];4118 N 13TH ST
28;100240106;01/24/2010;06:37 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09103842492354, -87.92581860257359];4077 N 12TH ST
29;100230015;01/23/2010;02:30 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.091595170469255, -87.9398187268607];4100 N TEUTONIA AV
30;100230022;01/23/2010;03:38 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12679365602056, -87.95604429651904];6010 N 35TH ST
31;100230071;01/23/2010;02:06 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10530258673322, -87.96273913200395];4829 N 40TH ST
32;100230116;01/23/2010;08:44 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10133449956733, -87.94519344601535];2531 W VICTORY LA
33;100220042;01/22/2010;10:20 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.112167994171614, -87.95759585025111];5204 N 36TH ST
34;100220073;01/22/2010;02:34 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09378267055226, -87.94937112479059];4245 N 29TH ST
35;100220091;01/22/2010;04:02 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.097625573171875, -87.9430614684931];4456 N TEUTONIA AV
36;100220170;01/22/2010;08:42 PM;4.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;[43.12658429331842, -87.955082554524];3410 W FLORIST AV #309
37;100200054;01/20/2010;01:34 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09969600582838, -87.94918759925535];4531 N 29TH ST
38;100200060;01/20/2010;01:59 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.105419586733234, -87.96273913200395];4835 N 40TH ST
39;100200123;01/20/2010;06:41 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09461011518263, -87.93429056650677];4221 N 19TH ST #A
40;100190029;01/19/2010;07:47 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11391490590919, -87.9501708961274];5301 N TEUTONIA AV
41;100190056;01/19/2010;12:00 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11571441326677, -87.9575263607827];5402 N 36TH ST
42;100190088;01/19/2010;03:39 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09520066086303, -87.94939283754276];2900 W ROOSEVELT DR
43;100190134;01/19/2010;06:55 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.096950511541195, -87.93593958090484];1964 W CONGRESS ST
44;100180016;01/18/2010;08:12 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.145127878729184, -87.95539692371237];7026 N TEUTONIA AV
45;100180024;01/18/2010;09:08 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.106777664723865, -87.96018488631792];4912 N 38TH ST
46;100180032;01/18/2010;09:21 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.143354000000016, -87.96444969360597];6917 N 42ND ST
47;100180080;01/18/2010;02:04 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.14600108964743, -87.96569111036386];7047 N 43RD ST #1
48;100180134;01/18/2010;08:39 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09750126421037, -87.94740148753517];2711 W ATKINSON AV
49;100150058;01/15/2010;01:51 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11186948268775, -87.9523512485429];3120 W VILLARD AV
