Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
102460108;09/03/2010;03:40 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.079436502914206, -87.94848060257358];3315 N 28TH ST
102460126;09/03/2010;04:54 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06710180575887, -87.94695109686077];2636 W FOND DU LAC AV
102450125;09/02/2010;05:25 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10381669608748, -87.97319862479058];4753 N 48TH ST
102440028;09/01/2010;07:53 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0893819393361, -87.94579119117641];3981 N 26TH ST
102440029;09/01/2010;07:54 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08553732944776, -87.96419341185313];3754 N 41ST ST
102440060;09/01/2010;11:28 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08048992200935, -87.944680092042];3363 N 25TH ST
102720119;09/29/2010;05:20 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.018902335276124, -87.95143344460172];1202 S 30TH ST
102680082;09/25/2010;11:03 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.012404511541206, -87.93832008090484];2000 W MITCHELL ST
102650114;09/22/2010;03:32 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01632724562873, -87.95384544460173];1424 S 32ND ST
102590102;09/16/2010;05:53 PM;2.0;MOTOR VEHICLE THEFT;;;;;[42.994187413266786, -87.94838160257359];2777 S 27TH ST
102500121;09/07/2010;04:14 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01351239355995, -87.95158010646873];1625 S 30TH ST
102490003;09/06/2010;12:01 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01412549567218, -87.93831183527612];2007 W LAPHAM ST
102720019;09/29/2010;12:39 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.146230715647945, -87.9826488470158];7070 N LINCOLNSHIRE CR
102720110;09/29/2010;04:05 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15441060342088, -88.02873145510482];7501 N GRANVILLE RD
102720147;09/29/2010;07:03 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.117677000000015, -87.9774906503258];5507 N 52ND ST
102690026;09/26/2010;02:10 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.11567150764605, -87.98156983236193];5500 W CUSTER ST
102690078;09/26/2010;11:07 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.16316645383429, -88.03086948098658];9626 W BRADLEY RD
102680038;09/25/2010;08:05 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13866533527613, -87.97701966475253];6643 N 52ND ST
102650072;09/22/2010;11:45 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.177607531738985, -88.0230102485429];8975 W BROWN DEER RD
102640037;09/21/2010;04:52 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1402325212074, -88.01926303664372];8601 W DENVER AV
102640043;09/21/2010;07:06 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.150832660081974, -88.018266333571];7323 N 86TH ST
102640065;09/21/2010;09:36 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15527205040441, -88.02305220138062];8901 W PORTAGE ST
102640096;09/21/2010;08:29 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.145116910352584, -88.0178828496742];7006 N 86TH ST
102640115;09/21/2010;02:21 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14482306411219, -88.00565065422094];6945 N 76TH ST #103
102630014;09/20/2010;01:31 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15024729808414, -88.01819341185313];7278 N 86TH ST
102620004;09/19/2010;12:28 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.158424011945215, -87.98828419954992];6244 W PORT AV
102620071;09/19/2010;11:16 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13757592809752, -88.01052232630335];6570 N 80TH ST
102610169;09/18/2010;07:50 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11199452986306, -87.97544091618097];5000 W VILLARD AV
102580016;09/15/2010;02:51 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1455142828207, -88.016608092042];7027 N 85TH ST
102580091;09/15/2010;08:59 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13973642772217, -88.01212366916728];8112 W DAPHNE ST
102570015;09/14/2010;05:24 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1380682431472, -88.01966294641939];6626 N 86TH ST
102570017;09/14/2010;05:55 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14236548600596, -88.00798058381903];7810 W BEECHWOOD AV
102570105;09/14/2010;04:56 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14398386646683, -87.98481636121632];6974 N RAINTREE CT
102560025;09/13/2010;07:45 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1402325212074, -88.01926303664372];8601 W DENVER AV
102560061;09/13/2010;10:16 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.17343990817241, -88.04059020091472];8569 N GRANVILLE RD
102540023;09/11/2010;02:52 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.134269508222985, -88.01851058381902];8534 W MILL RD
102540040;09/11/2010;07:59 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.168983411333535, -88.03006301829319];8318 N 95TH ST
102540006;09/10/2010;10:44 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13496539586761, -88.0229796115177];6453 N 89TH ST
102540010;09/10/2010;10:12 PM;4.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;[43.140283478792604, -88.01916299999999];8540 W DENVER AV
102520081;09/09/2010;10:52 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.137398631398376, -87.99271926732612];6565 N INDUSTRIAL RD
102520103;09/09/2010;03:20 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15441060342088, -88.02873145510482];7501 N GRANVILLE RD
102520146;09/09/2010;06:36 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14497427811105, -87.97808015885802];5310 W HUSTIS ST
102510002;09/08/2010;12:16 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13933594312984, -87.99924449235394];7040 W ACACIA ST
102510122;09/08/2010;06:02 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.17766381704146, -88.01165961279345];8205 W BROWN DEER RD
102500131;09/07/2010;04:44 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.184850008304394, -88.01475557907634];9152 N JADAM LA
102500012;09/06/2010;11:23 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15008529808415, -88.01820241185312];7266 N 86TH ST
102470071;09/04/2010;12:56 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.183539366639735, -88.03294486799605];9040 N 97TH ST
102470121;09/04/2010;06:05 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1413477386792, -88.00586520071482];7615 W GREEN TREE RD
