;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;100590089;02/28/2010;06:37 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09174861809683, -87.92825809925536];4117 N 14TH ST
1;100580057;02/27/2010;12:54 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09393520423577, -87.93197857561421];1700 W OLIVE ST
2;100580090;02/27/2010;06:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.090209282820695, -87.93075806650677];4031 N 16TH ST
3;100580092;02/27/2010;06:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10559058673323, -87.96904962479059];4841 N 45TH ST
4;100580093;02/27/2010;06:18 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09320563336027, -87.92935343738836];4176 N 15TH ST
5;100580095;02/27/2010;06:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10957652844942, -87.96656816489582];5075 N SHERMAN BL
6;100580105;02/27/2010;03:37 PM;4.0;THEFT FROM BUILDING;ALL OTHER LARCENY;;;;[43.127099077990664, -87.95615113200395];6019 N 35TH ST
7;100580128;02/27/2010;10:55 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12473375437128, -87.95737965364403];5889 N 36TH ST
8;100570119;02/26/2010;08:58 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.095207202377196, -87.94368604414554];2450 W ROOSEVELT DR
9;100570139;02/26/2010;11:27 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12658429331842, -87.95503986578956];3406 W FLORIST AV
10;100560007;02/25/2010;02:29 AM;5.0;AGGRAVATED ASSAULT;THEFT FROM MOTOR VEHICLE;;;;[43.098525502914185, -87.93944862479059];4471 N 22ND ST
11;100560020;02/25/2010;07:47 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.092866118165546, -87.9468344370827];4200 N 27TH ST
12;100560026;02/25/2010;08:26 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10444046047076, -87.934293];1900 W HAMPTON AV
13;100560093;02/25/2010;05:26 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.089937670213466, -87.9470507731148];2700 W CAPITOL DR
14;100560101;02/25/2010;06:43 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11664733415095, -87.93875421123535];5471 N LONG ISLAND DR
15;100540028;02/23/2010;09:00 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10087126054742, -87.94618513375163];2524 W GLENDALE AV
16;100540048;02/23/2010;11:03 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09172119900168, -87.94570909925535];4103 N 26TH ST
17;100540060;02/23/2010;12:37 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10381591035258, -87.93926243738835];4766 N 22ND ST
18;100540129;02/23/2010;05:42 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.141822752221486, -87.95623615294323];6824 N DARIEN ST
19;100540135;02/23/2010;06:04 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10793033527614, -87.97762759925536];4965 N 52ND ST
20;100530071;02/22/2010;12:46 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14129515250507, -87.95776799092593];3730 W GREEN TREE RD
21;100530105;02/22/2010;03:43 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09817299417162, -87.95039535356932];4444 N 30TH ST
22;100520110;02/21/2010;07:03 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10010565805877, -87.94559882073384];4553 N 26TH ST
23;100520140;02/21/2010;10:07 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09566191035259, -87.93050641185313];4330 N 16TH ST
24;100510117;02/20/2010;06:30 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0945549103526, -87.95049541185313];4282 N 30TH ST
25;100510133;02/20/2010;09:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09461011518263, -87.93429056650677];4221 N 19TH ST
26;100500011;02/19/2010;02:53 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.143949090635374, -87.95554630357755];6943 N TEUTONIA AV #3
27;100500042;02/19/2010;10:32 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11473341326678, -87.95753536078269];5344 N 36TH ST
28;100500073;02/19/2010;01:28 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12899344617441, -87.95224624936446];6153 N TEUTONIA AV
29;100500077;02/19/2010;01:38 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10473150822298, -87.97507297446477];4948 W HAMPTON AV
30;100500132;02/19/2010;05:04 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.136807524525615, -87.96318244463038];4031 W KIEHNAU AV
31;100500136;02/19/2010;05:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11087552264969, -87.96745358381902];4328 W EGGERT PL
32;100490055;02/18/2010;01:13 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11932009060723, -87.95800955548108];3622 W SILVER SPRING DR
33;100490096;02/18/2010;05:13 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08981144753335, -87.94030110857977];2222 W CAPITOL DR
34;100480029;02/17/2010;10:09 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.090431652877115, -87.93917835376055];4030 N TEUTONIA AV
35;100470105;02/16/2010;05:49 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.090380115182654, -87.92829859925536];4039 N 14TH ST
36;100460063;02/15/2010;12:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.095078115182645, -87.934271592042];4243 N 19TH ST
37;100460107;02/15/2010;05:12 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14874232159337, -87.96242661193403];4016 W GOOD HOPE RD
38;100460116;02/15/2010;06:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09050653427781, -87.93569854818492];4039 N 19TH PL
39;100450019;02/14/2010;03:00 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.090917137022466, -87.9394461310036];4050 N TEUTONIA AV
40;100420050;02/11/2010;12:09 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.13120454674262, -87.9591825];3723 W DOUGLAS AV
41;100420081;02/11/2010;04:46 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14123609516666, -87.95474417353667];6801 N TEUTONIA AV
42;100420092;02/11/2010;05:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.105572419095154, -87.97145809925536];4839 N 47TH ST
43;100420093;02/11/2010;05:36 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.105572419095154, -87.97145809925536];4839 N 47TH ST
44;100420133;02/11/2010;11:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09046128282071, -87.92460057372014];4045 N 11TH ST
45;100410083;02/10/2010;10:00 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11068852787249, -87.9623928718912];5128 N 40TH ST
46;100390041;02/08/2010;10:37 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09069528282072, -87.93320907372015];4049 N 18TH ST
47;100380045;02/07/2010;11:29 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.125981830692666, -87.96602422470077];5962 N SHERMAN BL
48;100380053;02/07/2010;12:20 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12110465889549, -87.95738588631792];5686 N 36TH ST
49;100380057;02/07/2010;12:44 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10360983236194, -87.95034234967419];4748 N 30TH ST
50;100380072;02/07/2010;04:04 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.114023586733225, -87.94883112479059];5309 N 29TH ST
51;100360035;02/05/2010;09:24 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11705499417161, -87.95989336078269];5466 N 38TH ST
52;100360113;02/05/2010;09:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10154705107046, -87.94669766864766];4627 N 27TH ST
53;100350024;02/04/2010;08:32 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09438488481737, -87.93547441185314];4208 N 19TH PL
54;100350057;02/04/2010;12:29 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.090695199001686, -87.94574059925536];4039 N 26TH ST
55;100350089;02/04/2010;04:56 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09280945325739, -87.92604047155058];1204 W HOPE AV
