;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
504;60810184;03/22/2006;10:02 PM;4.0;MOTOR VEHICLE THEFT;;;[43.17760854674262, -88.0235727485429];9005 W BROWN DEER RD
505;60770125;03/18/2006;05:26 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12117553952927, -87.98938233527612];6235 W THURSTON AV
506;60760059;03/17/2006;10:08 AM;4.0;MOTOR VEHICLE THEFT;;;[43.14602905397247, -87.97881154911033];7060 N PRESIDIO DR
507;60760131;03/17/2006;05:50 PM;4.0;MOTOR VEHICLE THEFT;;;[43.17759054948391, -88.02531972300768];9201 W BROWN DEER RD
508;60760132;03/17/2006;05:50 PM;4.0;MOTOR VEHICLE THEFT;;;[43.17759054948391, -88.02531972300768];9201 W BROWN DEER RD
509;60760133;03/17/2006;05:50 PM;4.0;MOTOR VEHICLE THEFT;;;[43.17759054948391, -88.02531972300768];9201 W BROWN DEER RD
510;60740142;03/15/2006;06:11 PM;4.0;MOTOR VEHICLE THEFT;;;[43.183092991949906, -88.02733183138099];9096 N 95TH ST #H
511;60730116;03/14/2006;01:46 PM;4.0;MOTOR VEHICLE THEFT;;;[43.142679000000015, -87.98562814311245];6861 N 60TH ST
512;60730124;03/14/2006;02:08 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12209580099832, -87.98595489353127];5728 N 60TH ST
513;60730150;03/14/2006;03:22 PM;4.0;MOTOR VEHICLE THEFT;;;[43.158424011945215, -87.98828419954992];6244 W PORT AV
514;60710135;03/12/2006;11:19 PM;4.0;MOTOR VEHICLE THEFT;;;[43.1793822272163, -88.03218839350106];9727 W BEATRICE ST #3
515;60700081;03/11/2006;09:57 AM;4.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;[43.15353727409879, -88.01867565453477];7480 N 86TH ST #H
516;60670089;03/08/2006;02:27 PM;4.0;MOTOR VEHICLE THEFT;;;[43.148424537798505, -87.98356138343239];5701 W GOOD HOPE RD
517;60670157;03/08/2006;10:16 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12809747879262, -87.98957066472387];6300 W KAUL AV
518;60640087;03/05/2006;11:27 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12305544604401, -87.99208230391251];6434 W CARMEN AV #LOWER
519;60650153;03/04/2006;06:46 PM;4.0;MOTOR VEHICLE THEFT;;;[43.15616008661766, -87.98091994780437];5520 W CALUMET RD
520;60600049;03/01/2006;09:56 AM;4.0;MOTOR VEHICLE THEFT;;;[43.17052151659204, -88.00286290466843];7415 W DEAN RD
521;60600117;03/01/2006;04:29 PM;4.0;MOTOR VEHICLE THEFT;;;[43.14883645614198, -88.00852402553522];7830 W GOOD HOPE RD
