Cluster;White;Black or African American;American Indian or Alaskan Native;Asian;Native Hawaiian or other Pacific Islander;Multiple Race;Other Race;TN;FP;FN;TP
Euclidean-0;0.2968457086967153;0.5849159127339908;0.004555292924353157;0.06474311951530959;0.0004256436728520843;0.013946622472174677;0.03456769998460438;653;35;1;77
Geodesic-0;0.25442146183545394;0.6194690265486725;0.004404877207413992;0.0717915378593889;0.00046436958511894495;0.014196441602207746;0.03525228536174391;653;35;1;77
Euclidean-1;0.4979833017383939;0.4004961077723551;0.005132497075787521;0.0332351873512685;0.0004134231436292502;0.034727544064857015;0.028011938853708708;416;0;57;293
Geodesic-1;0.43392753342375506;0.43652840087639544;0.005917159763313609;0.045906428390443114;0.0003577124290164399;0.047352182791051224;0.03001058232602507;416;0;57;293
Euclidean-2;0.663225562920725;0.05833671724421923;0.01452126716500712;0.026108540609790273;0.0005433321704118458;0.19444428557538876;0.04282029431445778;593;13;3;157
Geodesic-2;0.6766337182230239;0.05489246075952352;0.014275694186574246;0.02543926346377145;0.0005481583647198203;0.18614397114211448;0.04206673386027267;593;13;3;157
Euclidean-3;0.19000298758020231;0.7334438263789105;0.004751675178899148;0.02836778534947575;0.00017783215489892022;0.014568010129319542;0.02868788322829381;540;48;35;143
Geodesic-3;0.1987620207204777;0.7369913749735708;0.004068271130585671;0.020662151225949447;0.00023330587128806714;0.010797687355550856;0.028485188722577447;540;48;35;143
