;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;120900047;03/30/2012;11:55 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09029846572221, -87.93562239353128];4026 N 19TH PL
1;120900086;03/30/2012;03:55 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1462828664955, -87.95620443577224];7061 N TEUTONIA AV
2;120890019;03/29/2012;07:50 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09753497726339, -87.93777486193652];2026 W ROOSEVELT DR
3;120890039;03/29/2012;09:57 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11191645325738, -87.95665308090484];3500 W VILLARD AV
4;120890107;03/29/2012;05:46 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12035967055226, -87.96229062479058];5649 N 40TH ST
5;120880040;03/28/2012;11:00 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11729743935025, -87.93889422257499];5508 N LONG ISLAND DR
6;120880100;03/28/2012;04:20 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10473049321934, -87.9732135];4812 W HAMPTON AV
7;120880133;03/28/2012;07:31 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.109702497085806, -87.97629640074464];5062 N 51ST BL
8;120870106;03/27/2012;04:39 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.106788849746174, -87.96156889652624];4937 N 39TH ST
9;120870167;03/27/2012;11:08 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09298568249747, -87.94055164345916];4202 N TEUTONIA AV
10;120860096;03/26/2012;03:05 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09176160032322, -87.9400132048587];4115 N TEUTONIA AV
11;120850074;03/25/2012;12:48 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11786599999999, -87.95389760646873];5521 N 33RD ST
12;120850101;03/25/2012;03:51 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11903541326677, -87.96459637910455];5572 N 42ND ST
13;120840063;03/24/2012;10:27 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.092920533134276, -87.93956794798729];2215 W HOPE AV
14;120840106;03/24/2012;05:32 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.105293838190335, -87.96157010646873];4831 N 39TH ST
15;120830060;03/23/2012;12:09 PM;4.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;[43.11923446826101, -87.9538635];3232 W SILVER SPRING DR
16;120830080;03/23/2012;03:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10478626553427, -87.9740079491507];4902 W HAMPTON AV
17;120820030;03/22/2012;07:05 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10930607799065, -87.95643385688754];5048 N 35TH ST
18;120820043;03/22/2012;09:30 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10769633527613, -87.97143815032581];4955 N 47TH ST
19;120820102;03/22/2012;02:37 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09002028282072, -87.92460911757723];4029 N 11TH ST
20;120810038;03/21/2012;07:06 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09037157536641, -87.92320613598041];4040 N GREEN BAY AV
21;120810073;03/21/2012;11:10 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12855754954123, -87.95967541185313];6086 N 38TH ST
22;120800049;03/20/2012;10:23 AM;4.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;[43.12459927077263, -87.94731145498056];2800 W BOBOLINK AV
23;120790060;03/19/2012;11:09 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.117165917017694, -87.93900789165535];5501 N LONG ISLAND DR
24;120790148;03/19/2012;06:13 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.147190366379945, -87.95787408670456];7136 N 37TH ST
