Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
141460011;05/26/2014;02:06 AM;4.0;MOTOR VEHICLE THEFT;;;;;5330 N 38TH ST
141460014;05/26/2014;02:19 AM;5.0;MOTOR VEHICLE THEFT;;;;;1216 W CAPITOL DR
141460052;05/26/2014;07:39 AM;4.0;INTIMIDATION;;;;;3200 W VILLARD AV
141460070;05/26/2014;08:06 AM;4.0;MOTOR VEHICLE THEFT;;;;;5341 N 39TH ST
141460088;05/26/2014;10:24 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4285 N 25TH ST
141460090;05/26/2014;10:29 AM;5.0;MOTOR VEHICLE THEFT;;;;;4042 N 18TH ST
141460092;05/26/2014;11:09 AM;5.0;MOTOR VEHICLE THEFT;;;;;2330 W ROOSEVELT DR
141460189;05/26/2014;09:00 PM;5.0;AGGRAVATED ASSAULT;;;;;4518 N 29TH ST
141460200;05/26/2014;11:17 PM;7.0;SIMPLE ASSAULT;;;;;5061 N 24TH PL
141450013;05/25/2014;01:07 AM;5.0;MOTOR VEHICLE THEFT;;;;;4340 N 29TH ST
141450013;05/25/2014;01:07 AM;5.0;ROBBERY;;;;;4340 N 29TH ST
141450016;05/25/2014;02:07 AM;4.0;MOTOR VEHICLE THEFT;;;;;7066 N 43RD ST
141450038;05/25/2014;06:40 AM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4843-B N 18TH ST
141450052;05/25/2014;09:38 AM;5.0;SHOPLIFTING;;;;;2222 W CAPITOL DR
141450057;05/25/2014;10:37 AM;7.0;THEFT FROM BUILDING;;;;;2334 W LINWAL LA
141450066;05/25/2014;12:20 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5810 N 32ND ST
141450071;05/25/2014;11:27 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5233 N 37TH ST
141450084;05/25/2014;01:31 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4609 N 28TH ST
141450093;05/25/2014;04:25 PM;5.0;INTIMIDATION;;;;;4522 N TEUTONIA AV #2
141450128;05/25/2014;07:06 PM;5.0;SIMPLE ASSAULT;;;;;4057 N GREEN BAY AV
141450131;05/25/2014;08:31 PM;4.0;SIMPLE ASSAULT;;;;;1130 W BIRCH AV
141450136;05/25/2014;09:25 PM;4.0;ROBBERY;;;;;3532 W VILLARD AV
141450137;05/25/2014;11:35 PM;4.0;ROBBERY;;;;;3532 W VILLARD AV
141450151;05/25/2014;09:25 PM;4.0;ROBBERY;;;;;3422 W VILLARD AV
141440011;05/24/2014;12:57 AM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4921-A N 42ND ST
141440017;05/24/2014;12:16 AM;4.0;AGGRAVATED ASSAULT;;;;;5237 N 35TH ST #6
141440026;05/24/2014;01:46 AM;7.0;MOTOR VEHICLE THEFT;;;;;4909 N 24TH ST
141440041;05/24/2014;07:30 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7552 N 43RD ST
141440072;05/24/2014;11:25 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4646 N 18TH ST
141440111;05/24/2014;05:59 PM;4.0;THEFT FROM BUILDING;;;;;6115 N TEUTONIA AV
141440130;05/24/2014;07:42 PM;5.0;MOTOR VEHICLE THEFT;;;;;1215 W FIEBRANTZ AV
141440134;05/24/2014;07:28 PM;5.0;AGGRAVATED ASSAULT;;;;;4020 N 23RD ST
141440150;05/24/2014;09:34 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5808 N 34TH ST
141440151;05/24/2014;09:48 PM;7.0;ARSON;;;;;4860 N 47TH ST
141450008;05/24/2014;11:44 PM;5.0;AGGRAVATED ASSAULT;;;;;2027 W ATKINSON AV
141450012;05/24/2014;10:28 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4242 N 28TH ST
141420195;05/23/2014;10:03 PM;7.0;AGGRAVATED ASSAULT;;;;;4667 N 19TH PL
141430015;05/23/2014;01:51 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2710 W ORIOLE DR
141430020;05/23/2014;06:06 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6045 N 39TH ST
141430051;05/23/2014;09:51 AM;7.0;MOTOR VEHICLE THEFT;;;;;4916 W FAIRMOUNT AV
141430053;05/23/2014;10:05 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4601 W MILL RD
141430059;05/23/2014;08:53 AM;7.0;BURGLARY/BREAKING AND ENTERING;ALL OTHER LARCENY;;;;4858 N 19TH ST
141430073;05/23/2014;10:09 AM;5.0;SIMPLE ASSAULT;;;;;2519 W GLENDALE AV
141430074;05/23/2014;11:41 AM;5.0;MOTOR VEHICLE THEFT;;;;;4120 N 27TH ST #6
141430109;05/23/2014;03:00 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2330 W ROOSEVELT DR
141420013;05/22/2014;12:49 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3034 W EGGERT PL #LWR
141420018;05/22/2014;01:07 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3914 W SILVER SPRING DR
141420028;05/22/2014;01:45 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3645 W ELM ST
141420033;05/22/2014;04:14 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4055 N TEUTONIA AV #102
141420059;05/22/2014;11:13 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5689 N 42ND ST
141420062;05/22/2014;11:20 AM;5.0;MOTOR VEHICLE THEFT;;;;;4540 N TEUTONIA AV
141420098;05/22/2014;01:33 PM;7.0;AGGRAVATED ASSAULT;;;;;4669 N 18TH ST
141420104;05/22/2014;03:20 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5045 N HOPKINS ST
141420114;05/22/2014;12:51 PM;5.0;ROBBERY;;;;;4603 N 24TH ST
141420135;05/22/2014;02:14 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4825 N 25TH ST
141420179;05/22/2014;08:02 PM;4.0;SIMPLE ASSAULT;;;;;4208 W VILLARD AV #2
141420197;05/22/2014;08:57 PM;7.0;AGGRAVATED ASSAULT;;;;;2601 W HAMPTON AV
141430004;05/22/2014;11:04 PM;5.0;AGGRAVATED ASSAULT;;;;;2400 W CAPITOL DR
141430004;05/22/2014;11:04 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2400 W CAPITOL DR
141430005;05/22/2014;10:11 PM;5.0;AGGRAVATED ASSAULT;;;;;2200 W CAPITOL DR
141410013;05/21/2014;01:49 AM;4.0;SIMPLE ASSAULT;;;;;4016-A W GOOD HOPE RD
141410017;05/21/2014;01:49 AM;4.0;AGGRAVATED ASSAULT;;;;;4016-A W GOOD HOPE RD
141410037;05/21/2014;08:05 AM;4.0;MOTOR VEHICLE THEFT;;;;;5948 N SHERMAN BL
141410049;05/21/2014;09:55 AM;7.0;SIMPLE ASSAULT;TRESPASSING;;;;4202 W HAMPTON AV
141410074;05/21/2014;09:16 AM;5.0;THEFT FROM BUILDING;;;;;4290 N TEUTONIA AV
141410096;05/21/2014;02:11 PM;7.0;SIMPLE ASSAULT;;;;;5075 N SHERMAN BL
141410104;05/21/2014;03:18 PM;4.0;SIMPLE ASSAULT;;;;;5339 N 33RD ST
141410107;05/21/2014;02:52 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4050 N 34TH ST
141410118;05/21/2014;05:04 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5820 N 34TH ST
141410159;05/21/2014;04:54 PM;4.0;THEFT FROM BUILDING;;;;;5423 N LONG ISLAND DR
141410160;05/21/2014;12:26 PM;4.0;AGGRAVATED ASSAULT;;;;;2820 W CARMEN AV
141400068;05/20/2014;11:20 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5920 N 37TH ST
141400088;05/20/2014;10:09 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4565 N GREEN BAY AV
141400099;05/20/2014;03:14 PM;4.0;AGGRAVATED ASSAULT;;;;;7039 N TEUTONIA AV
141400100;05/20/2014;03:51 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7221 N 38TH ST
141400119;05/20/2014;10:09 PM;4.0;THEFT FROM BUILDING;;;;;5880 N 29TH ST
141400138;05/20/2014;10:28 PM;4.0;ALL OTHER LARCENY;;;;;6811 N TEUTONIA AV
141400142;05/20/2014;07:18 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5808 N 34TH ST
141400166;05/20/2014;09:22 PM;7.0;AGGRAVATED ASSAULT;;;;;4403 W VILLARD AV
141400168;05/20/2014;10:32 PM;4.0;AGGRAVATED ASSAULT;;;;;5337 N LONG ISLAND DR
141390037;05/19/2014;08:09 AM;5.0;MOTOR VEHICLE THEFT;;;;;4765 N 32ND ST
141390092;05/19/2014;01:31 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4808 N HOPKINS ST
141390110;05/19/2014;03:43 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3213 W VILLARD AV
141390120;05/19/2014;04:22 PM;5.0;ALL OTHER LARCENY;;;;;2700 W CAPITOL DR
141390168;05/19/2014;05:36 PM;7.0;SIMPLE ASSAULT;;;;;4920 N 36TH ST
141390181;05/19/2014;03:48 PM;5.0;MOTOR VEHICLE THEFT;;;;;1801 W OLIVE ST
141390191;05/19/2014;10:35 PM;4.0;AGGRAVATED ASSAULT;;;;;7007-D N 42ND ST
141400006;05/19/2014;11:30 PM;5.0;AGGRAVATED ASSAULT;;;;;4541 N 28TH ST
141380045;05/18/2014;05:23 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6201 N TEUTONIA AV
141380053;05/18/2014;07:20 AM;4.0;SIMPLE ASSAULT;;;;;5835 N 34TH ST #3
141380080;05/18/2014;11:54 AM;7.0;ARSON;;;;;4813 N MOTHER DANIELS WA
141380082;05/18/2014;12:27 PM;5.0;MOTOR VEHICLE THEFT;;;;;2700 W ATKINSON AV
141380110;05/18/2014;02:27 PM;5.0;SIMPLE ASSAULT;;;;;4231 N 27TH ST #14
141380115;05/18/2014;02:27 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4231 N 27TH ST
141380128;05/18/2014;06:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4821 N 22ND ST
141380162;05/18/2014;08:51 PM;5.0;MOTOR VEHICLE THEFT;;;;;4201 N 22ND ST
141380180;05/18/2014;10:20 PM;7.0;MOTOR VEHICLE THEFT;;;;;1401 W HAMPTON AV
141370036;05/17/2014;08:51 AM;7.0;MOTOR VEHICLE THEFT;;;;;4821 N 22ND ST
141370063;05/17/2014;12:32 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5113 W STARK ST
141370088;05/17/2014;03:46 PM;5.0;MOTOR VEHICLE THEFT;;;;;4060 N 14TH ST
141370093;05/17/2014;04:14 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;2835 W ORIOLE DR
141370108;05/17/2014;05:40 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4215 W KAUL AV
141370111;05/17/2014;05:01 PM;5.0;ARSON;;;;;1973 W LAWRENCE AV
141370119;05/17/2014;04:39 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4885 N 21ST ST
141370126;05/17/2014;08:00 PM;5.0;THEFT FROM BUILDING;;;;;1801 W OLIVE ST
141370130;05/17/2014;11:37 AM;5.0;MOTOR VEHICLE THEFT;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4056 N 20TH ST
141370145;05/17/2014;10:04 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7835 N GREEN BAY RD
141370161;05/17/2014;11:52 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5230 N SHERMAN BL
141380004;05/17/2014;11:42 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5541 N TEUTONIA AV #4
141360012;05/16/2014;01:35 AM;5.0;AGGRAVATED ASSAULT;;;;;4427 N GREEN BAY AV
141360016;05/16/2014;02:26 AM;4.0;SIMPLE ASSAULT;;;;;7155 N 43RD ST
141360018;05/16/2014;02:18 AM;4.0;ROBBERY;;;;;5370 N GREEN BAY AV
141360031;05/16/2014;07:36 AM;7.0;MOTOR VEHICLE THEFT;;;;;4867 N 24TH PL
141360066;05/16/2014;12:38 PM;7.0;AGGRAVATED ASSAULT;;;;;4066 N 35TH ST
141360079;05/16/2014;02:34 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2921 W FAIRMOUNT AV
141360089;05/16/2014;03:31 PM;5.0;POCKET PICKING;;;;;1801 W OLIVE ST
141360102;05/16/2014;05:19 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2600 W GLENDALE AV
141360129;05/16/2014;06:29 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5802 N 43RD ST
141360147;05/16/2014;09:20 PM;4.0;ALL OTHER LARCENY;;;;;5277 N 36TH ST
141360148;05/16/2014;08:50 PM;5.0;AGGRAVATED ASSAULT;;;;;2643 W ATKINSON AV
141360171;05/16/2014;08:54 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4198 N 22ND ST #LWR
141350031;05/15/2014;08:26 AM;5.0;AGGRAVATED ASSAULT;;;;;2408 W CAPITOL DR #5
141350066;05/15/2014;12:51 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4843 N 37TH ST
141360001;05/15/2014;11:30 PM;7.0;ROBBERY;;;;;4715 W VILLARD AV
141340069;05/14/2014;01:03 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5902 N 34TH ST
141340078;05/14/2014;12:41 PM;5.0;AGGRAVATED ASSAULT;;;;;4112 N 17TH ST
141340091;05/14/2014;02:33 PM;5.0;AGGRAVATED ASSAULT;;;;;4020 N 25TH ST
141340140;05/14/2014;07:41 PM;4.0;MOTOR VEHICLE THEFT;;;;;5904 N SHERMAN BL
141330007;05/13/2014;12:39 AM;7.0;MOTOR VEHICLE THEFT;;;;;4869 N 39TH ST
141330019;05/13/2014;04:06 AM;7.0;MOTOR VEHICLE THEFT;;;;;5071 N 20TH ST
141330021;05/13/2014;05:53 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3824 W SILVER SPRING DR
141330039;05/13/2014;09:39 AM;7.0;MOTOR VEHICLE THEFT;;;;;4118 W HAMPTON AV
141330057;05/13/2014;11:42 AM;5.0;THEFT FROM BUILDING;;;;;4455 N 30TH ST
141330085;05/13/2014;03:36 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4200 W GOOD HOPE RD
141330092;05/13/2014;03:50 PM;4.0;MOTOR VEHICLE THEFT;;;;;3520 W VILLARD AV #A
141330104;05/13/2014;05:03 PM;4.0;MOTOR VEHICLE THEFT;;;;;5221 N 34TH ST
141330123;05/13/2014;06:19 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3725 W CLINTON AV
141330130;05/13/2014;05:18 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4909 N 24TH PL
141330152;05/13/2014;07:05 PM;7.0;AGGRAVATED ASSAULT;;;;;4941 N 19TH PL
141330160;05/13/2014;08:39 PM;7.0;MOTOR VEHICLE THEFT;;;;;4118 W HAMPTON AV
141330168;05/13/2014;09:58 PM;4.0;MOTOR VEHICLE THEFT;;;;;5842 N 43RD ST
141330184;05/13/2014;11:48 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1973 W LAWRENCE AV
141340011;05/13/2014;11:01 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4032 N 12TH ST
141340013;05/13/2014;10:12 PM;5.0;ROBBERY;;;;;4371 N 15TH ST
141320005;05/12/2014;12:28 AM;4.0;AGGRAVATED ASSAULT;;;;;7155 N 43RD ST
141320016;05/12/2014;02:04 AM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4000 N 35TH ST
141320027;05/12/2014;05:36 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4837 N TEUTONIA AV
141320029;05/12/2014;05:54 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4630 N 31ST ST
141320037;05/12/2014;08:26 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3475 W MILL RD
141320039;05/12/2014;08:45 AM;7.0;ALL OTHER LARCENY;;;;;4972 N 37TH ST
141320040;05/12/2014;08:49 AM;5.0;MOTOR VEHICLE THEFT;;;;;4051 N 15TH ST
141320045;05/12/2014;09:28 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5704 N 43RD ST
141320092;05/12/2014;03:08 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4200 W GOOD HOPE RD
141320117;05/12/2014;05:03 PM;5.0;AGGRAVATED ASSAULT;;;;;4546 N 28TH ST
141320136;05/12/2014;07:28 PM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1900 W HAMPTON AV
141320139;05/12/2014;07:14 PM;4.0;AGGRAVATED ASSAULT;;;;;5384-A N GREEN BAY AV
141310038;05/11/2014;07:34 AM;5.0;ARSON;;;;;4652 N 31ST ST
141310045;05/11/2014;09:58 AM;4.0;MOTOR VEHICLE THEFT;;;;;5417 N 39TH ST
141310047;05/11/2014;11:13 AM;5.0;MOTOR VEHICLE THEFT;;;;;4309 N 22ND ST
141310063;05/11/2014;08:49 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4937 N 39TH ST #1
141310076;05/11/2014;02:52 PM;7.0;MOTOR VEHICLE THEFT;;;;;2815 W VILLARD AV
141310087;05/11/2014;02:19 PM;7.0;ALL OTHER LARCENY;;;;;4858 N 19TH ST
141310111;05/11/2014;05:04 PM;5.0;ROBBERY;;;;;4367 N 26TH ST
141310121;05/11/2014;05:01 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2601 W HAMPTON AV
141300022;05/10/2014;04:36 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5140 N TEUTONIA AV
141300054;05/10/2014;09:34 AM;4.0;SIMPLE ASSAULT;TRESPASSING;;;;5230 N SHERMAN BL #10
141300058;05/10/2014;09:31 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5300 N 39TH ST
141300072;05/10/2014;12:24 PM;4.0;THEFT FROM BUILDING;;;;;2718 W CARMEN AV
141300079;05/10/2014;01:21 PM;5.0;THEFT FROM BUILDING;;;;;1801 W OLIVE ST
141300095;05/10/2014;01:16 PM;5.0;MOTOR VEHICLE THEFT;;;;;2009 W ROOSEVELT DR
141300111;05/10/2014;02:36 PM;5.0;BURGLARY/BREAKING AND ENTERING;ALL OTHER LARCENY;;;;4744 N 30TH ST
141300121;05/10/2014;06:06 PM;5.0;AGGRAVATED ASSAULT;;;;;4016 N 19TH PL
141300150;05/10/2014;09:08 PM;4.0;MOTOR VEHICLE THEFT;;;;;4117 W DOUGLAS AV
141300165;05/10/2014;09:43 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7343 N TEUTONIA AV #4
141300171;05/10/2014;11:33 PM;4.0;AGGRAVATED ASSAULT;;;;;4110 W KAUL AV
141290044;05/09/2014;08:38 AM;7.0;MOTOR VEHICLE THEFT;;;;;4836 N 52ND ST
141290071;05/09/2014;09:47 AM;5.0;THEFT FROM BUILDING;;;;;4063 N 26TH ST
141290078;05/09/2014;12:39 PM;7.0;THEFT FROM BUILDING;;;;;5075 N SHERMAN BL
141290098;05/09/2014;02:07 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4136 N GREEN BAY AV #1
141290101;05/09/2014;01:26 PM;5.0;AGGRAVATED ASSAULT;;;;;4758 N 30TH ST
141290120;05/09/2014;02:37 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4018-A W GOOD HOPE RD
141290158;05/09/2014;08:13 PM;4.0;THEFT FROM BUILDING;;;;;5246 N 35TH ST
141290160;05/09/2014;08:10 PM;7.0;AGGRAVATED ASSAULT;;;;;5194 N TEUTONIA AV
141290166;05/09/2014;08:41 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;5158 N TEUTONIA AV
141290168;05/09/2014;09:32 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5540 N 42ND ST
141290169;05/09/2014;09:09 PM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4921-A N 42ND ST
141290184;05/09/2014;11:10 PM;4.0;MOTOR VEHICLE THEFT;;;;;3901 W SHERIDAN AV
141280046;05/08/2014;10:25 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4446 N 28TH ST
141280090;05/08/2014;02:20 PM;5.0;SIMPLE ASSAULT;;;;;4030 N TEUTONIA AV
141280099;05/08/2014;03:23 PM;5.0;MOTOR VEHICLE THEFT;;;;;1900 W FIEBRANTZ AV
141280112;05/08/2014;03:54 PM;5.0;AGGRAVATED ASSAULT;;;;;1928 W CAPITOL DR #5
141280133;05/08/2014;06:57 PM;7.0;ALL OTHER LARCENY;;;;;4960 N 18TH ST
141280155;05/08/2014;09:34 PM;5.0;THEFT FROM BUILDING;;;;;2122 W ATKINSON AV
141280168;05/08/2014;10:41 PM;7.0;THEFT FROM BUILDING;;;;;4754 N 22ND ST
141270027;05/07/2014;07:54 AM;7.0;ALL OTHER LARCENY;;;;;4844 N 22ND ST
