;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;132730030;09/30/2013;08:13 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.093001994320986, -87.94053150141974];4200 N TEUTONIA AV
1;132730085;09/30/2013;11:43 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10848349454022, -87.93697558759374];5011 N 20TH ST
2;132730107;09/30/2013;04:18 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10739930391253, -87.94153338790538];4950 N 24TH ST
3;132730161;09/30/2013;08:37 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09570187901765, -87.94156672664302];2330 W ROOSEVELT DR
4;132730169;09/30/2013;07:42 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09318867055225, -87.93695865364403];4167 N 20TH ST #UPR
5;132720044;09/29/2013;09:25 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14302632127718, -87.95692698081955];6908 N 37TH ST
6;132720061;09/29/2013;11:24 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.107354902971814, -87.9392680014589];4947 N 22ND ST
7;132720121;09/29/2013;05:31 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09998400582839, -87.94917762479058];4545 N 29TH ST
8;132720144;09/29/2013;07:29 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.093502381903164, -87.93928396292358];4170 N 22ND ST
9;132710154;09/28/2013;08:18 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.093593785734896, -87.93819154818492];4183 N 21ST ST
10;132700047;09/27/2013;09:22 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11094423535693, -87.9477677934096];5155 N 28TH ST
11;132690038;09/26/2013;08:24 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10400692200935, -87.93815913864039];4771 N 21ST ST
12;132690049;09/26/2013;09:57 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.108332534784296, -87.96164933403662];5000 N HOPKINS ST
13;132680141;09/25/2013;06:00 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10312403136362, -87.95295760315051];4765 N 32ND ST
14;132680146;09/25/2013;05:49 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09401598292576, -87.9344798785481];1907 W OLIVE ST
15;132680148;09/25/2013;06:53 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09411444463038, -87.93194113200394];4209 N 17TH ST
16;132680178;09/25/2013;10:02 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.119322478792604, -87.96281005536962];4016 W SILVER SPRING DR
17;132670068;09/24/2013;09:57 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09051399417163, -87.94691386799605];4022 N 27TH ST
18;132670072;09/24/2013;09:27 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10312403136362, -87.95295760315051];4765 N 32ND ST
19;132670074;09/24/2013;10:46 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10278907062, -87.95174476233193];4713 N 31ST ST
20;132670082;09/24/2013;11:43 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10716555536962, -87.96263386078269];4930 N 40TH ST
21;132660138;09/23/2013;04:28 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.148379916718994, -87.96133492533014];3927 W GOOD HOPE RD
22;132660166;09/23/2013;06:37 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13714749711447, -87.9563922485429];3510 W KIEHNAU AV
23;132670008;09/23/2013;11:31 PM;7.0;MOTOR VEHICLE THEFT;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10332158090483, -87.93531585356932];4734 N 19TH PL
24;132650018;09/22/2013;01:34 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10733566472388, -87.9713663280341];4938 N 47TH ST
25;132650134;09/22/2013;08:00 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.122248161809694, -87.96098333524746];5734 N 39TH ST
26;132650145;09/22/2013;09:54 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10378086372555, -87.93415759925536];4757 N 19TH ST
27;132660001;09/22/2013;09:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10910911518263, -87.93522814311245];5037 N 19TH PL
28;132640089;09/21/2013;12:23 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10686090615462, -87.96157108005377];4945 N 39TH ST
29;132630161;09/20/2013;09:44 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09746939780987, -87.92765925947413];4427 N GREEN BAY AV
30;132620025;09/19/2013;06:43 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12685113266778, -87.95971427655964];6000 N 38TH ST
31;132620033;09/19/2013;08:23 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11693117346644, -87.95631064311246];5463 N 35TH ST
32;132620040;09/19/2013;10:10 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09584613266779, -87.93928429819971];4320 N 22ND ST
33;132610021;09/18/2013;05:41 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09687716180969, -87.95043241185313];4376 N 30TH ST
34;132610034;09/18/2013;09:23 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09551911518264, -87.934258092042];4309 N 19TH ST
35;132610152;09/18/2013;09:13 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13070930391251, -87.96083483524747];6184 N 39TH ST
36;132570026;09/14/2013;02:01 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10635608964742, -87.93697161368208];4887 N 20TH ST
37;132530074;09/10/2013;12:43 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.090291173466454, -87.93323157372015];4029 N 18TH ST
38;132520061;09/09/2013;10:32 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1532755723065, -87.96093625059171];7450 N 39TH ST
39;132520064;09/09/2013;10:51 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.148951270663424, -87.95658008778894];7222 N TEUTONIA AV
40;132520069;09/09/2013;08:44 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.1108724663022, -87.93861144287632];2108 W EGGERT PL
41;132520098;09/09/2013;01:25 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.108238729867786, -87.9416297701322];2401 W FAIRMOUNT AV
42;132510088;09/08/2013;12:29 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.126864722170964, -87.95195682754316];6001 N TEUTONIA AV
43;132510107;09/08/2013;07:05 PM;7.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;[43.11194050288553, -87.97513118595992];4949 W VILLARD AV
44;132490115;09/06/2013;06:31 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13714749711447, -87.9563922485429];3510 W KIEHNAU AV
45;132450014;09/02/2013;01:55 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10917250291419, -87.97265862479058];5037 N 48TH ST
46;132450143;09/02/2013;07:45 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10200732944776, -87.9478828607827];4652 N 28TH ST
47;132440136;09/01/2013;08:02 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1191045650645, -87.95106163474526];3001 W SILVER SPRING DR
48;132730086;09/30/2013;10:58 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.073474483841586, -87.9761812590745];5000 W CHAMBERS ST
49;132720076;09/29/2013;12:15 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07657388481738, -87.98077444070657];3162 N 54TH ST
50;132710028;09/28/2013;03:19 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.069706717179315, -87.9862644190665];2778 N 59TH ST
