Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
131710093;06/20/2013;01:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00959507799067, -87.9281559190665];1924 S 13TH ST
131710169;06/20/2013;11:03 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.014300150531035, -87.92271165053104];900 W LAPHAM BL
131700101;06/19/2013;01:41 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01402672548919, -87.93453899639331];1711 W LAPHAM ST
131690079;06/18/2013;01:00 PM;2.0;THEFT FROM BUILDING;;;;;[43.01699054342441, -87.9106005];117 E GREENFIELD AV
131680036;06/17/2013;07:16 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.007175754371275, -87.9200415337582];2051 S 7TH ST
131670006;06/15/2013;11:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02290828864909, -87.90984799711447];809 S BARCLAY ST
131650006;06/14/2013;12:54 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01402684961731, -87.92271165038268];901 W LAPHAM BL
131650056;06/14/2013;08:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.017054504327824, -87.9321825];1556 W GREENFIELD AV
131650086;06/14/2013;01:31 PM;2.0;THEFT FROM BUILDING;;;;;[43.01237119640127, -87.9245759739686];1030 W HISTORIC MITCHELL ST
131630058;06/12/2013;10:36 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02870199417163, -87.91393540074463];222 S 3RD ST
131620022;06/11/2013;03:40 AM;1.0;THEFT FROM BUILDING;;;;;[43.029536018321856, -87.91107906982499];161 S 1ST ST
131620152;06/11/2013;11:40 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03022674506416, -87.91112584817996];117 S 1ST ST
131610021;06/10/2013;06:54 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.001315631597585, -87.92153712614224];824 W HAYES AV
131610100;06/10/2013;04:59 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.023242482110845, -87.90670192339432];354 E NATIONAL AV
131610146;06/10/2013;09:31 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0123395004327, -87.93567972300768];1800 W MITCHELL ST
131610149;06/10/2013;07:58 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00940666472388, -87.91993593349322];1928 S 7TH ST
131600030;06/09/2013;03:01 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.021115488458804, -87.92734066763806];1215 W MINERAL ST
131600042;06/09/2013;03:23 AM;2.0;SIMPLE ASSAULT;THEFT FROM BUILDING;;;;[43.01705647489748, -87.93779383236193];1934 W GREENFIELD AV
131600075;06/09/2013;10:30 AM;2.0;THEFT FROM BUILDING;;;;;[43.01704251875456, -87.92726383236193];1218 W GREENFIELD AV
131590014;06/08/2013;03:13 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0229467293301, -87.91547079508838];825 S 4TH ST
131590034;06/08/2013;08:38 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.012322474897466, -87.92746199999999];1218 W HISTORIC MITCHELL ST
131590039;06/08/2013;09:23 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.022808, -87.92246594849686];814 S 9TH ST
131590041;06/08/2013;09:36 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00343122009349, -87.93329494070657];2254 S 16TH ST
131590056;06/08/2013;12:13 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.001046670552256, -87.92609007372015];2405 S 11TH ST
131590109;06/08/2013;06:59 PM;2.0;THEFT FROM BUILDING;;;;;[43.025651884817364, -87.91257244070657];524 S 2ND ST
131590120;06/08/2013;08:08 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.022322, -87.92669439353128];838 S 12TH ST
131590144;06/08/2013;09:31 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02229533527614, -87.91268961368208];839 S 2ND ST
131580041;06/07/2013;08:02 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01907950432783, -87.93150244463038];1530 W SCOTT ST
131580084;06/07/2013;12:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99581610976015, -87.92858016203168];2686 S 13TH ST
131560020;06/05/2013;03:43 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00168449708582, -87.93333645571023];2354 S 16TH ST
131560027;06/05/2013;06:25 AM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01803952120739, -87.92788033236194];1237 W MADISON ST
131560043;06/05/2013;07:44 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.020031973452554, -87.92564887060757];1121 W WASHINGTON ST
131560068;06/05/2013;11:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02013350043269, -87.92452349999999];1016 W WASHINGTON ST
131560073;06/05/2013;12:14 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.015532432158864, -87.91982503276239];1523 S 7TH ST
131560076;06/05/2013;12:16 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.011684115182646, -87.92274806650677];1727 S 9TH ST
131560103;06/05/2013;04:01 PM;2.0;THEFT FROM BUILDING;;;;;[43.02015952596791, -87.935211];1724 W WASHINGTON ST
131560106;06/05/2013;04:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00866732361936, -87.92818652842075];1970 S 13TH ST
131560122;06/05/2013;05:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01307095337296, -87.9320504787926];1649 S 15TH PL
131550032;06/04/2013;08:31 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.007956239800336, -87.9322024773503];2014 S 15TH PL
131550046;06/04/2013;09:40 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00708273688613, -87.92707301731225];2054 S 12TH ST
131550099;06/04/2013;02:37 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.003817999999995, -87.92719345902844];2234 S 12TH ST
131550106;06/04/2013;02:21 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02785658090485, -87.90964441185314];300 S BARCLAY ST
131550118;06/04/2013;03:46 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01370481592378, -87.91842150753479];1620 S 6TH ST
131550120;06/04/2013;04:49 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.014744366639746, -87.92686954818491];1557 S 12TH ST
131540145;06/03/2013;06:41 PM;2.0;THEFT FROM BUILDING;;;;;[43.02673478711987, -87.91103491459444];420 S 1ST ST
131530075;06/02/2013;12:41 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01433615057671, -87.9126721505767];200 W LAPHAM BL
131520069;06/01/2013;11:33 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.028258950685725, -87.91057323787663];133 E OREGON ST
131520078;06/01/2013;12:05 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.017053529863055, -87.92849233236194];1314 W GREENFIELD AV
131520134;06/01/2013;06:42 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.028412676219986, -87.91097284554911];100 E OREGON ST
131790067;06/28/2013;10:38 AM;6.0;THEFT FROM BUILDING;;;;;[42.98770872300767, -87.93373494460172];3122 S 16TH ST
131790010;06/27/2013;11:44 PM;6.0;THEFT FROM BUILDING;;;;;[42.976295161809674, -87.93159004818492];3749 S 15TH ST
131770014;06/26/2013;12:36 AM;6.0;THEFT FROM BUILDING;;;;;[42.929760582578275, -87.9301631434009];6311 S 13TH ST
131770080;06/26/2013;12:03 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96831235982186, -87.9045862353267];420 E PLAINFIELD AV
131770093;06/26/2013;12:34 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.963875832361936, -87.9020839773503];4426 S QUINCY AV
131770151;06/26/2013;02:20 PM;6.0;THEFT FROM BUILDING;;;;;[42.951437999999996, -87.90986752221606];5105 S HOWELL AV
131770161;06/26/2013;07:10 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.94804416180969, -87.9306139773503];5314 S 14TH ST
131770197;06/26/2013;10:37 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96645347547439, -87.902154];534 E BOLIVAR AV
131760015;06/25/2013;02:27 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.975783335276134, -87.91316157372015];3773 S 2ND ST
131760017;06/25/2013;03:04 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.978375, -87.9095215704019];3637 S CHASE AV
131760018;06/25/2013;03:14 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97918247735031, -87.91050166763806];123 W WARNIMONT AV
131760025;06/25/2013;04:35 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.977529052455424, -87.91101498456368];3676 S 1ST ST
131760028;06/25/2013;07:34 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.978635025535226, -87.91444759925535];3623 S 3RD ST
131760031;06/25/2013;08:04 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97965241326679, -87.91068391185313];3560 S 1ST ST
131750080;06/24/2013;12:27 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.94129205813011, -87.94936055813011];2700 W PARNELL AV
131730047;06/22/2013;09:00 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9290959550464, -87.93032762790632];6331 S 13TH ST
131730137;06/22/2013;07:54 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00097332944776, -87.9371495809335];2407 S 19TH ST
131740007;06/22/2013;10:44 PM;6.0;THEFT FROM BUILDING;;;;;[42.9867094715506, -87.9481464551333];3180 S 27TH ST
131720013;06/21/2013;12:31 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97957901641727, -87.9469042511973];2536 W WARNIMONT AV
131710050;06/20/2013;08:22 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95908948066854, -87.91431308381902];233 W LAYTON AV
131710056;06/20/2013;09:46 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.955498205378305, -87.93050322672993];4872 S 14TH ST
131700047;06/19/2013;07:09 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.959238504472985, -87.92693331227971];1101 W LAYTON AV
131700057;06/19/2013;09:10 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98580866472389, -87.93265643738836];3230 S 15TH PL
131700124;06/19/2013;03:57 PM;6.0;THEFT FROM BUILDING;;;;;[42.95412000000002, -87.93193299567216];4968 S 15TH ST
131680132;06/17/2013;01:59 PM;6.0;THEFT FROM BUILDING;;;;;[42.95949512250279, -87.9422922076016];2230 W LAYTON AV #325
131680139;06/17/2013;01:52 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.95424647155059, -87.94864249177702];4960 S 27TH ST
131680182;06/17/2013;07:59 PM;2.0;THEFT FROM BUILDING;;;;;[43.00123302745278, -87.93640872111098];1800 W HAYES AV
131670057;06/16/2013;10:23 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.97374247403208, -87.91791241949919];529 W HOWARD AV
131670066;06/16/2013;11:15 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00003845045876, -87.93460002986305];2453 S 17TH ST
131670089;06/16/2013;01:12 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99971394754459, -87.93713757372015];2467 S 19TH ST
131670098;06/16/2013;01:43 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.001828497085825, -87.9370659190665];2352 S 19TH ST
131650164;06/14/2013;08:47 PM;6.0;THEFT FROM BUILDING;;;;;[42.946552110739255, -87.94883498225599];5400 S 27TH ST
131650175;06/14/2013;09:42 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97368890071269, -87.93405159928732];1601 W HOWARD AV
131650176;06/14/2013;09:51 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.93206197446477, -87.94916596566489];6218 S 27TH ST
131640021;06/13/2013;06:03 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.973964453257395, -87.94127322300767];2086 W HOWARD AV
131630021;06/12/2013;06:33 AM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.95504158984964, -87.90909656114925];4916 S HOWELL AV
131630047;06/12/2013;10:31 AM;6.0;THEFT FROM BUILDING;;;;;[42.98562657951987, -87.93384059608044];3237 S 16TH ST
131630087;06/12/2013;02:14 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99330371764929, -87.93141588826921];2813 S 15TH ST
131610030;06/10/2013;09:06 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.97957901641727, -87.9469042511973];2536 W WARNIMONT AV
131610034;06/10/2013;09:29 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.93042547388691, -87.93931994575837];1500 W COLLEGE AV
131610067;06/10/2013;12:14 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.970275555369625, -87.94834545946208];4100 S 27TH ST
131600134;06/09/2013;06:39 PM;6.0;THEFT FROM BUILDING;;;;;[42.98862311799407, -87.94696274999998];2600 W OKLAHOMA AV
131610002;06/09/2013;11:51 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.930453518754554, -87.94550216472388];2334 W COLLEGE AV #3
131580047;06/07/2013;08:35 AM;6.0;THEFT FROM BUILDING;;;;;[42.98833550432783, -87.93220997155058];1520 W OKLAHOMA AV
131580049;06/07/2013;08:47 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00298948845881, -87.93773158673322];1919 W LINCOLN AV
131580095;06/07/2013;11:46 AM;6.0;THEFT FROM BUILDING;;;;;[42.98733871717931, -87.93850442627985];3130 S 20TH ST #309
131580004;06/06/2013;10:08 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.978712999423095, -87.94816443623452];3636 S 27TH ST
131550031;06/04/2013;07:45 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.96061800000001, -87.90979001543633];4619 S HOWELL AV
131530077;06/02/2013;11:13 AM;6.0;THEFT FROM BUILDING;;;;;[42.9225582886491, -87.93677987333349];6741 S 17TH ST
131530143;06/02/2013;08:26 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.005267136274455, -87.93673644460172];2158 S 19TH ST
131520034;06/01/2013;03:29 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00103661226845, -87.9334200337582];2405 S 16TH ST
131520115;06/01/2013;04:49 PM;6.0;THEFT FROM BUILDING;;;;;[42.92404462920533, -87.93053096854761];6635 S 13TH ST
131810016;06/30/2013;01:45 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98758325728548, -87.92637798990111];3125 S 11TH ST
131810058;06/30/2013;10:27 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.971978975301504, -87.90492092573159];3980 S WHITNALL AV
131800055;06/29/2013;10:28 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99099653231589, -87.89483266763806];1123 E IDAHO ST
131790038;06/28/2013;07:02 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98064397446478, -87.88440441127621];3510 S IOWA AV
131790058;06/28/2013;07:59 AM;6.0;THEFT FROM BUILDING;;;;;[42.988287491777044, -87.89580184696155];1025 E OKLAHOMA AV
131790072;06/28/2013;11:07 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98181220168667, -87.91841640025596];550 W HOLT AV
131790109;06/28/2013;04:09 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9935508440187, -87.90431898990111];2805 S HOWELL AV
131780038;06/27/2013;06:41 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98762666472388, -87.90396346292358];3124 S GRIFFIN AV
131780050;06/27/2013;07:56 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0063916128167, -87.90734340091753];2121 S KINNICKINNIC AV #121
131780079;06/27/2013;12:18 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98894974854292, -87.8955364773503];3030 S HERMAN ST
131780123;06/27/2013;05:10 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.991856612268464, -87.89810007372014];2921 S LENOX ST
131780135;06/27/2013;06:02 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.996688239800335, -87.91414449567216];2640 S 3RD ST
131780166;06/27/2013;11:08 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99365545715253, -87.92302049999999];906-A W MONTANA ST
131770045;06/26/2013;05:24 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.984655407438396, -87.87823246292358];3290 S NEW YORK AV
131770046;06/26/2013;06:34 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.985043665820406, -87.88176024871579];3287 S KINNICKINNIC AV
131780035;06/26/2013;09:34 PM;2.0;THEFT FROM BUILDING;;;;;[43.001504329447755, -87.91878497013695];2408-A S 6TH ST
131760051;06/25/2013;10:10 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00172753952926, -87.90212297155058];529 E LINUS ST
131760089;06/25/2013;02:34 PM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.986150863725555, -87.92888855539827];3211 S 13TH ST
131760097;06/25/2013;03:08 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99295558673322, -87.92142004818491];2831 S 8TH ST
131760175;06/25/2013;09:58 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.990199158800756, -87.92883955491237];1300 W MANITOBA ST
131760176;06/25/2013;10:01 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00189079516994, -87.91876355006083];2340 S 6TH ST
131750031;06/24/2013;06:44 AM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.97747516763806, -87.88821541185312];3676 S ALABAMA AV
131750034;06/24/2013;07:14 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.986213245628704, -87.92881592627985];3206 S 13TH ST
131750037;06/24/2013;07:17 AM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.97747516763806, -87.88821541185312];3676 S ALABAMA AV
131750042;06/24/2013;08:43 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97763256841137, -87.88710754818491];3669 S KANSAS AV
131750065;06/24/2013;10:45 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.976245981678126, -87.88712007372014];3751 S KANSAS AV
131750098;06/24/2013;12:46 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.984722460470756, -87.93122022300767];1432 W OHIO AV
131730035;06/22/2013;04:55 AM;6.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;;[42.99716537771956, -87.89647156451622];1007 E POTTER AV
131730035;06/22/2013;04:55 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99716537771956, -87.89647156451622];1007 E POTTER AV
131730043;06/22/2013;08:40 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99190149708582, -87.89802491517136];2916 S LENOX ST
131730051;06/22/2013;06:44 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99946482765875, -87.90130698040872];2486 S KINNICKINNIC AV #UPR
131730052;06/22/2013;06:44 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99946482765875, -87.90130698040872];2486 S KINNICKINNIC AV #UPR
131730057;06/22/2013;09:38 AM;6.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;;[42.991325497085825, -87.89803644460173];2948 S LENOX ST
131730061;06/22/2013;06:44 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99919196863641, -87.89947757040191];2511 S WILLIAMS ST
131730063;06/22/2013;11:05 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99910199999999, -87.8980464190665];2516 S LENOX ST
131730069;06/22/2013;11:57 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99489058673322, -87.89680759925535];2731 S LOGAN AV
131980034;06/22/2013;04:55 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.996663563996606, -87.89494117972751];1122 E RUSSELL AV
131700053;06/19/2013;08:51 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.9931794532574, -87.90498033527612];358 E SCHILLER ST
131680180;06/17/2013;04:49 PM;6.0;THEFT FROM BUILDING;;;;;[42.9809804878819, -87.89349077699232];1229 E MORGAN AV
131670102;06/16/2013;04:25 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99841869219235, -87.90041788879941];2566 S KINNICKINNIC AV
131640023;06/13/2013;06:30 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00035299999999, -87.8994900337582];2409 S WILLIAMS ST
131640055;06/13/2013;11:10 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.997731067978684, -87.90331401067581];507 E OTJEN ST
131630076;06/12/2013;12:55 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.997128904050335, -87.88544191811339];2000 E IRON ST
131630129;06/12/2013;03:49 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98641354843033, -87.91274284493257];182 W OKLAHOMA AV
131620086;06/11/2013;02:46 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.982445495526996, -87.91313396768504];260 W HOLT AV
131610118;06/10/2013;05:50 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99339977435463, -87.89309665144455];2820 S CALIFORNIA ST
131610140;06/10/2013;08:54 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00264265612553, -87.90397867066783];2306 S KINNICKINNIC AV
131580152;06/07/2013;05:33 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.982445495526996, -87.91313396768504];260 W HOLT AV
131570105;06/06/2013;04:01 PM;6.0;THEFT FROM BUILDING;;;;;[42.99841869219235, -87.90041788879941];2566 S KINNICKINNIC AV
131570163;06/06/2013;05:51 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99670585471508, -87.88303603800541];2300 E NOCK ST
131560133;06/05/2013;06:36 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99493536663974, -87.92999005929342];2727 S 14TH ST
131560157;06/05/2013;09:15 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99294258916371, -87.88020186195762];2900 S SHORE DR
131550042;06/04/2013;07:36 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98422466472388, -87.92153447013695];3316 S 8TH ST
131530060;06/02/2013;10:59 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99465204082199, -87.9300180878685];2763 S 14TH ST
131530133;06/02/2013;08:05 PM;6.0;THEFT FROM BUILDING;;;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
131520127;06/01/2013;06:00 PM;6.0;SIMPLE ASSAULT;THEFT FROM BUILDING;;;;[43.00000447403208, -87.9054612485429];349 E WILSON ST
131810047;06/30/2013;08:37 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06803383819033, -87.95864106261163];2701 N 36TH ST
131810105;06/30/2013;04:18 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05745550432783, -87.96640142200934];4214 W LLOYD ST
131810106;06/30/2013;03:00 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.048152000000016, -87.9623281392173];1345 N 39TH ST
131810135;06/30/2013;08:31 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05778253318129, -87.94214066472387];2328 W LLOYD ST
131810147;06/30/2013;09:31 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.056747670552255, -87.96237110646872];2011 N 39TH ST
131800138;06/29/2013;08:29 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05538287289647, -87.9600245375239];1929 N 37TH ST
131800144;06/29/2013;08:56 PM;3.0;THEFT FROM BUILDING;;;;;[43.06441449708581, -87.95743389353127];2500 N 35TH ST
131800153;06/29/2013;07:37 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06795254674262, -87.9765525];5007 W CENTER ST
131800156;06/29/2013;10:00 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06041249567216, -87.93191020038664];1515 W NORTH AV
131790060;06/28/2013;10:06 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.069742696087474, -87.93871159925536];2801 N 21ST ST
131780077;06/27/2013;10:50 AM;3.0;THEFT FROM BUILDING;;;;;[43.04397566472389, -87.95956444791994];1022 N 37TH ST #LWR
131770084;06/26/2013;12:05 PM;3.0;THEFT FROM BUILDING;;;;;[43.064244511541204, -87.94852183236193];2732 W WRIGHT ST
131770117;06/26/2013;02:29 PM;3.0;THEFT FROM BUILDING;;;;;[43.059285335276144, -87.95516857703836];2203 N 33RD ST
131770124;06/26/2013;04:32 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.067905307090676, -87.9240701318679];2713 N 10TH ST
131770140;06/26/2013;05:58 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06633480337812, -87.9712670372246];2613 N 46TH ST
131750106;06/24/2013;12:26 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06888894310118, -87.92966447241596];2753 N TEUTONIA AV
131740049;06/23/2013;08:58 AM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.067739456575595, -87.9305307485429];1420 W CENTER ST
131740073;06/23/2013;01:30 PM;3.0;THEFT FROM BUILDING;;;;;[43.053407381903185, -87.9587524773503];1804 N 36TH ST
