;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;133640048;12/30/2013;10:44 AM;7.0;THEFT FROM BUILDING;;;;;[43.10725528282072, -87.93286962479058];4937 N 18TH ST
1;133640084;12/30/2013;03:13 PM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09553895002606, -87.94138885677197];2319 W ROOSEVELT DR
2;133640090;12/30/2013;04:33 PM;4.0;THEFT FROM BUILDING;;;;;[43.133074798812636, -87.97152156735375];4725 W WOOLWORTH AV
3;133620045;12/28/2013;10:59 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11811900582839, -87.95873757372014];5531 N 37TH ST
4;133600073;12/26/2013;04:47 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.089937670213466, -87.9470507731148];2700 W CAPITOL DR
5;133600075;12/26/2013;04:51 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.152638647786986, -87.95812583031312];7421 N TEUTONIA AV
6;133570022;12/23/2013;08:14 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11610099417163, -87.95992591906649];5420 N 38TH ST
7;133570104;12/23/2013;06:07 PM;5.0;THEFT FROM BUILDING;;;;;[43.089937670213466, -87.9470507731148];2700 W CAPITOL DR
8;133550062;12/21/2013;01:53 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10312403136362, -87.95295760315051];4765 N 32ND ST
9;133530071;12/19/2013;02:43 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.125080185942245, -87.9661235451983];5904 N SHERMAN BL
10;133530121;12/19/2013;07:30 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14303041609445, -87.9570416357029];6909 N 37TH ST
11;133520107;12/17/2013;05:35 PM;7.0;THEFT FROM BUILDING;;;;;[43.10957652844942, -87.96656816489582];5075 N SHERMAN BL
12;133500029;12/16/2013;09:30 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08978762106314, -87.93883689398197];4000 N TEUTONIA AV
13;133500094;12/16/2013;04:24 PM;5.0;THEFT FROM BUILDING;;;;;[43.08975009313788, -87.93772791645347];2012 W CAPITOL DR
14;133490025;12/15/2013;10:00 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.102997580904855, -87.93531585356932];4718 N 19TH PL
15;133490064;12/15/2013;03:35 PM;7.0;THEFT FROM BUILDING;;;;;[43.10550450678067, -87.9728535];4801 W LUSCHER AV
16;133480094;12/14/2013;03:39 PM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.12435567055226, -87.9549616392173];5873 N 34TH ST
17;133470025;12/13/2013;09:22 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09585099417163, -87.93417488631792];4326 N 19TH ST
18;133470033;12/13/2013;10:41 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11713645325739, -87.93504207951986];1862 W SHERIDAN AV
19;133460088;12/12/2013;07:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09280780156712, -87.9469706916859];2700 W HOPE AV
20;133450018;12/11/2013;09:06 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09153082653356, -87.92695238631792];4108 N 13TH ST
21;133450121;12/11/2013;09:07 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12616467055227, -87.9621776281088];5975 N 40TH ST
22;133420076;12/08/2013;03:29 PM;7.0;THEFT FROM BUILDING;;;;;[43.10825048124544, -87.9673005];4325 W FAIRMOUNT AV
23;133410015;12/07/2013;02:32 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11157423113474, -87.94999586359404];5191 N TEUTONIA AV
24;133390019;12/05/2013;04:43 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10326816763808, -87.94051813200394];4737 N 23RD ST
25;133390002;12/04/2013;09:53 PM;7.0;THEFT FROM BUILDING;;;;;[43.11119747155058, -87.97627487520941];5146 N 51ST BL
26;133370037;12/03/2013;09:39 AM;4.0;THEFT FROM BUILDING;;;;;[43.138290516013264, -87.95765313918865];3600 W ELM ST
27;133370111;12/03/2013;06:22 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08990346826103, -87.9480315];2728 W CAPITOL DR
28;133650070;12/31/2013;04:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02563230252957, -87.99997997379221];613 S 70TH ST
29;133630131;12/29/2013;11:06 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.075880380806666, -87.98668896047073];5922 W ROOSEVELT DR
30;133610045;12/27/2013;12:55 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.030243697472464, -88.0274791200282];115 S 92ND ST
31;133610074;12/27/2013;04:43 PM;3.0;THEFT FROM BUILDING;;;;;[43.02579502553522, -87.99995809204201];607 S 70TH ST
32;133600024;12/26/2013;09:22 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.030243697472464, -88.0274791200282];115 S 92ND ST
33;133590035;12/25/2013;10:58 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06790978119949, -87.97755321880052];5101 W CENTER ST
34;133580080;12/24/2013;06:55 PM;3.0;THEFT FROM BUILDING;;;;;[43.038363497114474, -88.02869358194498];9200 W WISCONSIN AV
35;133570066;12/23/2013;11:51 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06392072191116, -87.97938657395129];5230 W LISBON AV
36;133550046;12/21/2013;11:55 AM;7.0;THEFT FROM BUILDING;;;;;[43.07282069608749, -87.98626063200395];2949 N 59TH ST
37;133550068;12/21/2013;02:27 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06392072191116, -87.97938657395129];5230 W LISBON AV
38;133530032;12/19/2013;09:23 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.028334, -88.00354344460172];402 S 73RD ST
39;133520063;12/18/2013;11:41 AM;3.0;THEFT FROM BUILDING;;;;;[43.033856467829274, -87.99253052611213];6415 W MT VERNON AV
40;133510124;12/17/2013;10:44 PM;7.0;THEFT FROM BUILDING;;;;;[43.073474483841586, -87.9761812590745];5000 W CHAMBERS ST
41;133500048;12/16/2013;11:36 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03746714351649, -88.0265992425703];9124 W MICHIGAN ST
42;133500069;12/16/2013;02:03 PM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.070815486005955, -87.98957116763806];6132 W RICHMOND AV
43;133500076;12/16/2013;02:34 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.042577543424386, -87.97074592394259];4501 W STATE ST
44;133500110;12/16/2013;07:41 PM;3.0;THEFT FROM BUILDING;;;;;[43.03349171445683, -88.03119235423377];311 N 95TH ST
45;133440039;12/10/2013;11:35 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0595187485429, -87.97869241185313];2206 N 52ND ST
46;133450006;12/10/2013;02:00 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06653245294027, -87.98450383071714];5707 W LISBON AV
47;133410003;12/07/2013;12:12 AM;7.0;THEFT FROM BUILDING;;;;;[43.0815171268394, -87.98206559002278];3434 N 55TH ST
48;133400069;12/06/2013;03:59 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07365741326677, -87.98732237520942];3000 N 60TH ST
49;133390036;12/05/2013;09:15 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08910166472387, -87.99938235356932];3962 N 70TH ST
50;133390053;12/05/2013;11:52 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07094058673323, -87.98210810646873];2851 N 55TH ST
51;133390056;12/05/2013;12:05 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06807047324056, -87.97916448657834];5230 W CENTER ST
52;133390057;12/05/2013;12:05 PM;7.0;THEFT FROM BUILDING;;;;;[43.06807047324056, -87.97916448657834];5230 W CENTER ST
53;133390107;12/05/2013;05:25 PM;3.0;THEFT FROM BUILDING;;;;;[43.019657174374885, -87.97612460424614];5000 W NATIONAL AV
54;133380031;12/04/2013;07:21 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0735204773503, -87.9953535];6653 W CHAMBERS ST
55;133380032;12/04/2013;09:28 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07264151154121, -87.99565058381903];6658 W GIRARD AV
56;133380040;12/04/2013;10:40 AM;7.0;THEFT FROM BUILDING;;;;;[43.071525282820716, -87.98518160646873];2877 N 58TH ST
57;133380071;12/04/2013;11:39 AM;7.0;THEFT FROM BUILDING;;;;;[43.07621383236193, -87.98195441517136];3144 N 55TH ST
58;133380104;12/04/2013;04:20 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06800654674262, -87.98551127699231];5801 W CENTER ST
59;133370039;12/03/2013;09:48 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.081932017485144, -87.98209511945313];3450 N 55TH ST
60;133370078;12/03/2013;02:31 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.069356838190316, -87.98213960646872];2761 N 55TH ST
61;133360023;12/02/2013;07:37 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08160287316059, -87.98215136222498];3435 N 55TH ST
62;133360084;12/02/2013;09:17 AM;7.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;[43.08082633585303, -87.99663621824715];6780 W APPLETON AV
63;133650079;12/31/2013;04:28 PM;6.0;THEFT FROM BUILDING;;;;;[42.99657985804892, -87.99335189373127];2646 S 65TH ST
