;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;133650062;12/31/2013;02:26 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.091275514859404, -87.92480020038664];1110 W FIEBRANTZ AV
1;133650075;12/31/2013;04:26 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.125764176562456, -87.9660444715966];5948 N SHERMAN BL
2;133650087;12/31/2013;06:18 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11696596863641, -87.95989336078269];5462 N 38TH ST
3;133650088;12/31/2013;06:56 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10431148845882, -87.93572344463038];1951 W HAMPTON AV
4;133650091;12/31/2013;07:08 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.133074798812636, -87.97152156735375];4725 W WOOLWORTH AV
5;133640038;12/30/2013;09:28 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11361595697963, -87.95014742440394];5281 N TEUTONIA AV
6;133640078;12/30/2013;02:36 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.115440485140596, -87.94425191909515];2505 W CUSTER AV
7;133640110;12/30/2013;06:35 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09761348268776, -87.92923223452021];1500 W CORNELL ST
8;133630062;12/29/2013;01:28 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.091406922009355, -87.92580763200395];4101 N 12TH ST
9;133630095;12/29/2013;06:54 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.149860090100326, -87.95899677087499];3701 W JUNIPER CT
10;133620082;12/28/2013;07:15 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.108757580904836, -87.9452258280341];5016 N 26TH ST
11;133600101;12/26/2013;08:04 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.125483255632304, -87.96607721153708];5930 N SHERMAN BL
12;133590052;12/25/2013;05:18 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14485503172117, -87.95584960268512];3507 W KILEY AV
13;133580071;12/24/2013;04:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.120798658895495, -87.95739488631791];5670 N 36TH ST
14;133580103;12/24/2013;11:15 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.127215735153236, -87.9659831602796];6020 N SHERMAN BL
15;133560072;12/22/2013;04:24 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10816646047076, -87.94741033236194];2724 W FAIRMOUNT AV
16;133540135;12/20/2013;06:44 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.100575354982965, -87.94166485688754];4578 N 24TH ST
17;133530031;12/19/2013;09:18 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10909941326679, -87.97506489353127];5032 N 50TH ST
18;133530035;12/19/2013;09:31 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.094456413266784, -87.9569233391426];4250 N 35TH ST
19;133520085;12/18/2013;01:55 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10728166472387, -87.96017588631791];4936 N 38TH ST
20;133500117;12/16/2013;08:42 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.104254556696254, -87.93553910015494];1949 W HAMPTON AV
21;133490067;12/15/2013;04:48 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.143949090635374, -87.95554630357755];6943 N TEUTONIA AV
22;133490080;12/15/2013;05:51 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10346663918864, -87.9516428280341];4742 N 31ST ST
23;133490083;12/15/2013;06:13 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09183585316529, -87.9243529471692];4107 N GREEN BAY AV
24;133480015;12/14/2013;02:51 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09146349437317, -87.93544202983439];1900 W FIEBRANTZ AV
25;133470057;12/13/2013;01:10 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.110378419095156, -87.96019115753917];5123 N 38TH ST
26;133470123;12/13/2013;10:02 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10045069608748, -87.95047916143432];4567 N 30TH ST
27;133450057;12/11/2013;02:13 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.096630212591684, -87.94263380659557];4351 N TEUTONIA AV
28;133420058;12/08/2013;12:45 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.108677199001676, -87.94781059925535];5025 N 28TH ST
29;133420062;12/08/2013;02:22 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09161417346644, -87.92703057372015];4113 N 13TH ST
30;133390084;12/05/2013;02:48 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11796416180968, -87.95257389353127];5522 N 32ND ST
31;133390099;12/05/2013;04:31 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.148704493219334, -87.96442105536961];4200 W GOOD HOPE RD
32;133380046;12/04/2013;11:27 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10473047157926, -87.97462297446476];4918 W HAMPTON AV
33;133360146;12/03/2013;01:49 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.096761052455435, -87.95043241185313];4370 N 30TH ST
34;133370127;12/03/2013;09:17 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09978466472387, -87.94791232803409];4536 N 28TH ST
35;133360029;12/02/2013;08:58 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1468714074384, -87.96542288631792];7100 N 43RD ST
36;133360163;12/02/2013;10:56 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.100827500432686, -87.9461235];2600 W GLENDALE AV
37;133350007;12/01/2013;01:49 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.117063994171616, -87.96229538631792];5466 N 40TH ST
38;133350053;12/01/2013;09:51 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09367386372554, -87.94691163589908];4231 N 27TH ST
39;133350057;12/01/2013;10:45 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.101153670552264, -87.94172765753918];4617 N 24TH ST
40;133650074;12/31/2013;03:59 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03868054616569, -87.96067149708581];3727 W WISCONSIN AV
41;133640039;12/30/2013;09:32 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.082024940331216, -87.99518805369618];3454 N 67TH ST
42;133640109;12/30/2013;09:09 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06209316763807, -87.97874762147237];2349 N 52ND ST
43;133640115;12/30/2013;06:44 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.073474483841586, -87.9761812590745];5000 W CHAMBERS ST
44;133630013;12/29/2013;01:08 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04728766472388, -87.97023392627985];1262 N 45TH ST
45;133620036;12/28/2013;09:51 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05078900000001, -87.97668636467783];1526 N 50TH PL
46;133620104;12/28/2013;08:22 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.037595754371296, -87.97751243738836];538 N 51ST ST
47;133610019;12/27/2013;07:04 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07358051875455, -87.9970815];6738 W CHAMBERS ST
48;133610072;12/27/2013;04:40 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0679575434244, -87.97887377699232];5219 W CENTER ST
49;133610005;12/26/2013;11:34 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.074944747446374, -88.00043842754927];7110 W LISBON AV
50;133590031;12/25/2013;10:34 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.033059335276135, -87.9601985809335];215 N 37TH ST
51;133550082;12/21/2013;12:19 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.073569486005965, -87.99164197446477];6326 W CHAMBERS ST
52;133530039;12/19/2013;09:46 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.070218994171626, -87.97857491517136];2820 N 52ND ST
53;133540013;12/19/2013;11:14 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.071175142102845, -87.98420588631792];2862 N 57TH ST
54;133520076;12/18/2013;01:17 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04718050291419, -87.96918906261163];1257 N 44TH ST
55;133500064;12/16/2013;01:45 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06533926698034, -87.98218742604871];5505 W LISBON AV
56;133480056;12/14/2013;11:43 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04618483942287, -87.97022454778909];1254 N 45TH ST
57;133480091;12/14/2013;03:28 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0736047543713, -87.9785900809335];3003 N 52ND ST
58;133460065;12/12/2013;04:58 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07373824562873, -87.98198288631792];3008 N 55TH ST
59;133410128;12/07/2013;08:41 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.041224495672175, -87.98381031404007];5613 W VALLEY FORGE DR
60;133410133;12/07/2013;09:25 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.082024940331216, -87.99518805369618];3454 N 67TH ST
61;133360038;12/02/2013;09:40 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07662749708581, -87.98716390074463];3158 N 60TH ST
62;133350012;12/01/2013;02:28 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08188857366268, -87.9872781074032];3435 N 60TH ST
63;133350032;12/01/2013;07:06 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.06974338773156, -87.99735287520942];2780 N 68TH ST
64;133350067;12/01/2013;12:19 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06674658673322, -87.9810380809335];2627 N 54TH ST
65;133350143;12/01/2013;08:13 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.066603539557924, -87.98420898138968];5638 W APPLETON AV
