;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;133340043;11/30/2013;10:12 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10565191035258, -87.94531591185313];4852 N 26TH ST
1;133340107;11/30/2013;06:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.105179992498186, -87.96024511535552];4821 N HOPKINS ST
2;133330025;11/29/2013;04:46 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.125843827851476, -87.9585995658682];5961 N 37TH ST
3;133330028;11/29/2013;04:46 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10312403136362, -87.95295760315051];4765 N 32ND ST
4;133330069;11/29/2013;01:15 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1213217485429, -87.96454335356933];5696 N 42ND ST
5;133330083;11/29/2013;02:41 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14287022967994, -87.95782220224729];3737 W CHEYENNE ST
6;133330126;11/29/2013;09:08 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12806892963674, -87.96360643484871];6086 N 41ST ST
7;133320104;11/28/2013;09:53 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.090794282820696, -87.93203007372014];4057-A N 17TH ST
8;133310105;11/27/2013;06:57 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09388587122738, -87.94109925558337];4238 N TEUTONIA AV
9;133300087;11/26/2013;05:04 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09181890980433, -87.92409330916398];4100 N GREEN BAY AV
10;133290003;11/25/2013;01:20 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.125173395973796, -87.9661135584092];5910 N SHERMAN BL
11;133290038;11/25/2013;10:11 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11002607194365, -87.93947698058629];2227 W LANCASTER AV
12;133290112;11/25/2013;06:30 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09685045325739, -87.93205247155058];1700 W CONGRESS ST
13;133270006;11/23/2013;12:58 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11663303136362, -87.96237815753918];5447 N 40TH ST
14;133260106;11/22/2013;04:29 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11198686348805, -87.95894067757094];3700 W VILLARD AV
15;133250151;11/21/2013;08:41 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11907951399405, -87.95589227699232];3425 W SILVER SPRING DR
16;133240075;11/20/2013;12:46 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09207049125743, -87.92817541185313];4130 N 14TH ST
17;133240083;11/20/2013;01:37 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10489792200934, -87.96666761036386];4805 N SHERMAN BL
18;133240084;11/20/2013;01:49 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.118451303912536, -87.96460537910455];5546 N 42ND ST
19;133230124;11/19/2013;09:06 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.109329620852364, -87.93908974189418];5026 N 22ND ST
20;133220073;11/18/2013;01:38 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.116146161809695, -87.96465487910454];5420 N 42ND ST
21;133210112;11/17/2013;07:33 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12820610929902, -87.96247987135906];6071 N 40TH ST
22;133200097;11/16/2013;02:11 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12679365602056, -87.95604429651904];6010 N 35TH ST
23;133200144;11/16/2013;06:25 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10154705107046, -87.94669766864766];4627 N 27TH ST
24;133180021;11/14/2013;08:33 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10880232944774, -87.95278636799604];5024 N 32ND ST
25;133180061;11/14/2013;02:37 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14250336272948, -87.95859124042458];3809 W CHEYENNE ST
26;133180085;11/14/2013;03:42 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.111926511541185, -87.95688258090483];3510 W VILLARD AV
27;133180146;11/14/2013;11:53 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12755743660787, -87.964734960383];6056 N 42ND ST
28;133170074;11/13/2013;02:56 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10471346768411, -87.96861097446477];4422 W HAMPTON AV
29;133170093;11/13/2013;04:30 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11850416180968, -87.96225488631792];5546 N 40TH ST
30;133170116;11/13/2013;07:32 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.117448722833934, -87.95634083316013];3500 W SHERIDAN AV
31;133170134;11/13/2013;08:58 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10053425174556, -87.95237649971153];3118 W ATKINSON AV
32;133170141;11/13/2013;07:49 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10200732944776, -87.9478828607827];4652 N 28TH ST
33;133160044;11/12/2013;10:26 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10154705107046, -87.94669766864766];4627 N 27TH ST
