;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;90890114;03/30/2009;04:02 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09050653427781, -87.93569854818492];4039 N 19TH PL
1;90890157;03/30/2009;04:32 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.091765779906524, -87.9369816503258];4109 N 20TH ST
2;90870083;03/28/2009;11:48 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.097726893127245, -87.93498759714923];1915 W CORNELL ST
3;90870101;03/28/2009;01:03 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.092458800998344, -87.941864930175];4142 N 24TH ST
4;90870120;03/28/2009;03:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10473150822298, -87.97507297446477];4948 W HAMPTON AV
5;90860009;03/27/2009;03:00 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.096472664723876, -87.93183640074464];4368 N 17TH ST
6;90860036;03/27/2009;09:25 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.097933064660445, -87.92788970194452];4453 N GREEN BAY AV
7;90860038;03/27/2009;09:38 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.111518183280275, -87.93716951620593];2017 W VILLARD AV
8;90860112;03/27/2009;05:13 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14181300253611, -87.95635137488942];6825 N DARIEN ST #4
9;90840096;03/25/2009;02:01 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.101440025535226, -87.94662638631792];4620 N 27TH ST
10;90830060;03/24/2009;11:32 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09655305744708, -87.92709313976556];4385 N GREEN BAY AV
11;90820167;03/23/2009;08:37 PM;7.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;[43.09879294123938, -87.94922695384498];2900 W ATKINSON AV
12;90810146;03/22/2009;02:22 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10194494754458, -87.9504376031505];4649 N 30TH ST
13;90780013;03/19/2009;03:22 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.143347949782466, -87.9553881855112];6907 N TEUTONIA AV
14;90780070;03/19/2009;11:14 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.133904500576, -87.95926252553522];3800 W MILL RD
15;90780128;03/19/2009;04:54 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.100845478792614, -87.94747291326678];2722 W GLENDALE AV #UPPER
16;90770062;03/18/2009;08:30 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.089497453257394, -87.92813322300768];1332 W CAPITOL DR
17;90770078;03/18/2009;11:31 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08996529808414, -87.93434491185313];4014 N 19TH ST
18;90770147;03/18/2009;05:06 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10450162020937, -87.93557627521578];1950 W HAMPTON AV
19;90770178;03/18/2009;07:02 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.114834005828385, -87.95638115032581];5349 N 35TH ST
20;90760010;03/17/2009;12:15 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.099082329447754, -87.94169540132155];4500 N 24TH ST
21;90750070;03/16/2009;12:34 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.100844046013336, -87.94662720294347];4600 N 27TH ST
22;90750072;03/16/2009;12:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11822683819031, -87.96234109925535];5535 N 40TH ST
23;90740056;03/15/2009;10:53 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.090515199001686, -87.94199755208005];4033 N 24TH ST
24;90730010;03/14/2009;02:21 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10918747666814, -87.93866920620353];2102 W COLFAX PL
25;90730030;03/14/2009;06:10 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.089964575076465, -87.92578238631792];4020 N 12TH ST
26;90730137;03/14/2009;08:49 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0977545323159, -87.93555341909516];1963 W LAWRENCE AV
27;90720008;03/13/2009;12:42 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09016388481737, -87.92823391185313];4030 N 14TH ST
28;90720016;03/13/2009;01:26 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.1087940313636, -87.942799092042];5019 N 24TH PL
29;90710067;03/12/2009;01:25 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14599486649551, -87.95611541023702];7049 N TEUTONIA AV #1
30;90710092;03/12/2009;03:52 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.11047604535722, -87.93284446503287];5131 N GREEN BAY RD
