;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;91180043;04/28/2009;08:56 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.099316717179306, -87.94670589353127];4512 N 27TH ST #201
1;91160002;04/26/2009;12:46 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10775911518263, -87.94533012479059];4951 N 26TH ST
2;91160079;04/26/2009;01:49 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11191645325738, -87.95665308090484];3500 W VILLARD AV
3;91150070;04/25/2009;09:37 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1439825072311, -87.95555517986078];6945 N TEUTONIA AV #3
4;91140052;04/24/2009;09:36 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13708150894506, -87.95600388634658];3505 W KIEHNAU AV
5;91140101;04/24/2009;02:43 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09275149321932, -87.9422408068267];2404 W HOPE AV
6;91130030;04/23/2009;08:10 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09369132944775, -87.94337342627985];4240 N 24TH PL
7;91130169;04/23/2009;10:48 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11923446826101, -87.9538635];3232 W SILVER SPRING DR
8;91120054;04/22/2009;09:42 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.097638453228726, -87.93820387910455];4428 N 21ST ST
9;91100018;04/20/2009;07:33 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11039960476661, -87.96266504166404];5121 N HOPKINS ST
10;91100025;04/20/2009;07:33 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14872550666441, -87.96081454517308];3920 W GOOD HOPE RD
11;91100150;04/20/2009;06:03 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15254669885745, -87.95809787748844];7425 N TEUTONIA AV #5
12;91080045;04/18/2009;07:42 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15234869885744, -87.95802683031312];7403 N TEUTONIA AV
13;91080084;04/18/2009;11:39 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10752466472388, -87.96017588631791];4950 N 38TH ST
14;91080156;04/18/2009;04:24 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12658429331842, -87.95512524325842];3414 W FLORIST AV
15;91070087;04/17/2009;01:05 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.142463115182636, -87.96578809925535];6859 N 43RD ST
16;91050086;04/15/2009;11:54 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12765679516994, -87.9572854773503];6044 N 36TH ST
17;91050160;04/15/2009;09:07 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11869497446477, -87.95502286799605];5560 N 34TH ST
18;91040004;04/14/2009;01:13 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.1087940313636, -87.942799092042];5019 N 24TH PL
19;91040129;04/14/2009;04:58 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14599486649551, -87.95611541023702];7049 N TEUTONIA AV
20;91040164;04/14/2009;08:50 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.124138674995656, -87.9527505772695];5862 N 32ND ST
21;91030115;04/13/2009;03:47 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12455452654483, -87.94838330682671];2830 W BOBOLINK AV
22;91020017;04/12/2009;02:15 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10530283819031, -87.94415015032581];4835 N 25TH ST
23;91020138;04/12/2009;08:15 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10592216180967, -87.94406385356932];4866 N 25TH ST
24;91010119;04/11/2009;05:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10931278351319, -87.96218424926404];5065 N HOPKINS ST
