Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
92350102;08/23/2009;02:15 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.042676565064475, -87.90231021135092];755 E KILBOURN AV
92340079;08/22/2009;12:29 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03664949708582, -87.95039342627985];520 N 29TH ST
92330100;08/21/2009;03:25 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.041678185270776, -87.92589318527077];1100 W KILBOURN AV
92330142;08/21/2009;06:58 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.03949477985452, -87.91191359219275];739 N PLANKINTON AV
92320091;08/20/2009;01:05 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04464213627446, -87.93780441574827];1120 N 20TH ST
92320166;08/20/2009;07:13 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.038825181648335, -87.94779468164833];2700 W WISCONSIN AV
92310102;08/19/2009;12:28 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0485315212074, -87.9280996902591];1231 W VLIET ST
92310152;08/19/2009;06:13 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.043136420508795, -87.92232137607479];800 W STATE ST
92300035;08/18/2009;06:22 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.045398000000006, -87.95765387520942];1130 N 35TH ST
92300073;08/18/2009;10:50 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.045912507646044, -87.95168058090483];3014 W JUNEAU AV
92290011;08/17/2009;01:41 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04278832207815, -87.92721784805246];945 N 12TH ST
92280039;08/16/2009;06:09 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05007852510253, -87.95547097446477];3301 W CHERRY ST
92280159;08/16/2009;08:00 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.033131354982004, -87.89968820331897];200 N HARBOR DR
92280165;08/16/2009;06:39 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.040301525967905, -87.94592172300767];2528 W WELLS ST #203
92270089;08/15/2009;11:18 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04032947879261, -87.95544397446477];3306 W WELLS ST
92260072;08/14/2009;09:58 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.041233913792425, -87.93009565192767];800 N 14TH ST
92250120;08/13/2009;04:57 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.036615512738344, -87.90240915534368];700 E CLYBOURN ST
92230190;08/11/2009;07:53 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03967494768931, -87.94285043824804];750 N 24TH ST
92220159;08/10/2009;07:30 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.036146511541205, -87.9452235];2504 W CLYBOURN ST
92210121;08/09/2009;11:33 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04722749567217, -87.93742427699232];1929 W MC KINLEY AV
92200004;08/07/2009;11:53 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.038825181648335, -87.94407638690308];2436 W WISCONSIN AVE
92180151;08/06/2009;05:01 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03880449711447, -87.95346333527613];3100 W WISCONSIN AV
92170095;08/05/2009;01:27 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03747052120739, -87.94683016763805];2613 W MICHIGAN ST #8
92170127;08/05/2009;03:27 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.041420419095175, -87.9341696281088];853 N 17TH ST
92140170;08/02/2009;09:53 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04031747157926, -87.94385451012754];2424 W WELLS ST
92130112;08/01/2009;12:05 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.048025161809676, -87.94412856261164];1331 N 24TH PL
92420050;08/30/2009;11:21 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08318016763806, -88.01756014311245];3527 N 84TH ST
92400045;08/28/2009;09:33 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08517833527614, -88.0074215809335];3731 N 76TH ST
92360053;08/24/2009;08:18 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.096487462749764, -88.04164052403466];4335 N 104TH ST
92320045;08/20/2009;07:33 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.094397647498525, -88.00853283276597];7651 W HOPE AV
92320071;08/20/2009;10:28 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09707718733946, -88.01006863919491];7801 W CONGRESS ST
92320115;08/20/2009;03:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09648545164128, -88.04163807842333];4355 N 104TH ST
92310153;08/19/2009;06:26 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.10481047013696, -88.04015983236194];10219 W HAMPTON AV
92310192;08/19/2009;09:49 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15296572745108, -88.04502755987033];7445 N 107TH ST
92300093;08/18/2009;10:08 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.097179493219336, -88.01050168887411];7808 W CONGRESS ST
92260006;08/14/2009;12:48 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.092720000000014, -88.04211815753918];4141 N 104TH ST
92230117;08/11/2009;07:40 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0967424884588, -88.04076330391251];10311 W CONGRESS ST
92180007;08/06/2009;01:15 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07220814071153, -88.03513967097976];2900 N MENOMONEE RIVER PK
92180069;08/06/2009;09:54 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.076403, -88.01227539353127];3148 N 80TH ST
92160164;08/04/2009;06:51 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.090027454411235, -88.00851283138098];7600 W CAPITOL DR
92130040;08/01/2009;04:12 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09860613627447, -88.01729590074464];4468 N 84TH ST #1
92130160;08/01/2009;08:33 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09708448845882, -88.01278183236194];8015 W CONGRESS ST
92430106;08/31/2009;03:27 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
92420072;08/30/2009;01:48 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0505393354542, -87.92296151950444];1537 N 9TH ST
92410103;08/29/2009;04:03 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08323796686806, -87.9190722453447];3501 N 6TH ST
92400028;08/28/2009;04:29 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08835585928214, -87.92828635688754];3934 N 14TH ST
92400118;08/28/2009;03:31 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.089396245936584, -87.9059034217132];370 E CAPITOL DR
92390051;08/27/2009;10:28 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.064946723007694, -87.91100492627986];2546 N 1ST ST
92390157;08/27/2009;06:27 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.077401497085816, -87.9100163974264];3246 N ACHILLES ST
92390169;08/27/2009;12:54 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08765247763877, -87.89822153153649];3859 N HUMBOLDT BL
92380151;08/26/2009;05:58 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.1040965115412, -87.9128235];222 W HAMPTON AV
92370197;08/25/2009;10:48 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08853625728548, -87.93209856982499];3939 N 17TH ST
92350052;08/23/2009;08:41 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.076664890064535, -87.90603066098078];426 E AUER AV
92340026;08/22/2009;03:47 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.075998838190316, -87.90522757703836];3161 N HOLTON ST
92340102;08/22/2009;03:03 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.04983883975979, -87.92283393473625];839 W SOMERS ST
92320181;08/20/2009;08:50 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
92310048;08/19/2009;08:02 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08365632944776, -87.94476487910455];3552 N 25TH ST
92290026;08/17/2009;03:36 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07206580301548, -87.91406884775891];2949 N MARTIN L KING JR DR
92290051;08/17/2009;08:47 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07758652842075, -87.91759235789716];519 W RING ST
92290063;08/17/2009;10:21 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06965283236195, -87.90945541185313];2808 N PALMER ST
92290066;08/17/2009;10:42 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07869148211083, -87.93780372300768];2014 W CONCORDIA AV
92270132;08/15/2009;05:31 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06332544463038, -87.9141001031505];2453 N MARTIN L KING JR DR
92260015;08/14/2009;12:57 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.086417822349965, -87.92918140717859];1429 W ATKINSON AV
92260197;08/14/2009;09:50 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08657241326679, -87.90485440348594];3850 N HOLTON ST
92260129;08/13/2009;10:35 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08176453952927, -87.9337445029142];1805 W KEEFE AV
92240119;08/12/2009;04:56 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07841053318128, -87.90415183236193];528 E CONCORDIA AV
92240177;08/12/2009;10:56 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.05135352975384, -87.92230615898185];826 W GALENA ST
92220071;08/10/2009;10:38 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.05593797446477, -87.91563542627985];1916 N 4TH ST
92210193;08/09/2009;08:37 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07088633527613, -87.93444860646872];2859 N 17TH ST
92210203;08/09/2009;09:30 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08941049567216, -87.93129208673322];1613 W CAPITOL DR
92200015;08/08/2009;02:30 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.067857791758016, -87.90537034780078];2717 N HOLTON ST
92160105;08/04/2009;10:01 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08005376132484, -87.9426850563219];2420 W HOPKINS ST
92160126;08/04/2009;03:25 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.071921639188645, -87.922483907958];2932 N 9TH ST
92150062;08/03/2009;11:22 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06759348600596, -87.91798033236194];534 W CENTER ST
92150087;08/03/2009;10:40 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.05651749321934, -87.91299097446478];204 W BROWN ST
92150176;08/03/2009;08:12 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.104206460470756, -87.91603188481736];500 W HAMPTON AV
92130102;08/01/2009;01:28 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.086001493219335, -87.93523266180968];1920 W VIENNA AV
92430022;08/31/2009;05:42 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07513677200862, -87.96095272799138];3801 W BURLEIGH ST
92430102;08/31/2009;03:10 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09352725119549, -87.9713234581177];4620 W HOPE AV
92410043;08/29/2009;07:18 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07692945158396, -87.95944045848019];3626 W FOND DU LAC AV
92410110;08/29/2009;04:49 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09631978037451, -87.9702030808167];4340 N 46TH ST
92400006;08/28/2009;12:48 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09850688481737, -87.98054386078269];4456 N 54TH ST
92400008;08/28/2009;01:02 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07670841326677, -87.95091540463977];3166 N 30TH ST
92400066;08/28/2009;11:23 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08547432944775, -87.9595738607827];3750 N 37TH ST
92380035;08/26/2009;04:39 AM;7.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;;;[43.09383600000001, -87.957010092042];4215 N 35TH ST
92380035;08/26/2009;04:39 AM;7.0;MOTOR VEHICLE THEFT;BURGLARY/BREAKING AND ENTERING;;;;[43.09383600000001, -87.957010092042];4215 N 35TH ST
92380178;08/26/2009;10:03 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08219, -87.97595113200394];3445 N 50TH ST
92370057;08/25/2009;10:44 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.100504696087484, -87.95923010646872];4573 N 37TH ST
92370086;08/25/2009;01:13 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09742059029813, -87.96678340062725];4400 N SHERMAN BL
92360013;08/24/2009;12:06 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.083432555369626, -87.98701284967419];3530 N 60TH ST
92360080;08/24/2009;11:54 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10437808021237, -87.96672996145169];4787 N SHERMAN BL
92350084;08/23/2009;12:29 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10032486372555, -87.96040813200395];4563 N 38TH ST
92320012;08/20/2009;02:16 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07608000582837, -87.95616861368208];3137 N 34TH ST
92320132;08/20/2009;04:42 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09256417014822, -87.96189989950388];4160 N ELMHURST RD
92300037;08/18/2009;07:16 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09102329421766, -87.9600795047032];4064 N ELMHURST RD
92300053;08/18/2009;09:02 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07524746768412, -87.962724];3918 W BURLEIGH ST
92300077;08/18/2009;11:30 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0731158790463, -87.95463173333772];3232 W FOND DU LAC AV
92280036;08/16/2009;06:44 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.070849413266785, -87.97230338631792];2848 N 47TH ST
92280061;08/16/2009;10:19 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07755516763805, -87.96442063921731];3223 N 41ST ST
92280169;08/16/2009;08:44 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08664480099833, -87.94700544460173];3818 N 27TH ST
92260048;08/14/2009;08:41 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.085041575076474, -87.98438545181507];3724 N 57TH ST
92260191;08/14/2009;09:24 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.093536251206956, -87.96530425120694];4200 W HOPE AV
92250004;08/13/2009;12:36 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07692945158396, -87.95944045848019];3626 W FOND DU LAC AV
92250012;08/13/2009;02:56 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09655492200935, -87.96403859536022];4359 N 41ST ST
92240062;08/12/2009;10:53 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.075271177074995, -87.95209499434159];3100 N 31ST ST
92230061;08/11/2009;08:58 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08996860023511, -87.96064541028501];4000 N 38TH ST
92230086;08/11/2009;10:55 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.088693187604704, -87.97301030157524];4741 W LEON TR
92190069;08/07/2009;09:14 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.078364884817375, -87.974732930175];3260 N 49TH ST
92150090;08/03/2009;01:11 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.086117985301044, -87.97335368051492];4823 W MEDFORD AV
92150105;08/03/2009;02:48 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08483616763806, -87.957199092042];3721 N 35TH ST
92150141;08/03/2009;04:58 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.06800321872042, -87.9658217187204];4200 W CENTER ST
92140006;08/02/2009;12:46 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07692945158396, -87.95944045848019];3626 W FOND DU LAC AV
92130081;08/01/2009;11:27 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07832832944774, -87.95959538631791];3260 N 37TH ST
92130096;08/01/2009;12:48 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07407213627445, -87.9435223607827];3032 N 24TH PL
92130110;08/01/2009;02:22 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09751738773156, -87.96680484246082];4414 N SHERMAN BL
92130126;08/01/2009;04:17 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.111967481245465, -87.98579983236193];5829 W VILLARD AV
92130159;08/01/2009;07:58 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.083971465722215, -87.98442340074465];3618 N 57TH ST
92130180;08/01/2009;10:12 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09872375437129, -87.96044160257358];4479 N 38TH ST
92240020;08/01/2009;05:20 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.077095724953274, -87.96896148713428];4424 W AUER AV
92460078;08/31/2009;09:31 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01441941326678, -87.95264543738836];1570 S 31ST ST
92410034;08/29/2009;03:52 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.014743413266785, -87.94634589353127];1554 S 26TH ST
92400033;08/28/2009;08:00 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00420399417163, -87.9396659878819];2220 S 21ST ST
92400075;08/28/2009;12:11 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00543091756595, -87.95898347013694];2150 S 36TH ST
92380063;08/26/2009;09:20 AM;2.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;[43.00740237321933, -87.95531567480063];2058 S 33RD ST
92390002;08/26/2009;11:41 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02126908381902, -87.95027954428977];927 S 29TH ST #UPPER
92360071;08/24/2009;10:58 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00621183236194, -87.94371339353127];2118 S 24TH ST
92340038;08/22/2009;07:42 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.021724586704565, -87.95544187898898];3309 W NATIONAL AV
92310079;08/19/2009;12:38 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.018407419095155, -87.95773954818492];1225 S 35TH ST
92290167;08/17/2009;06:00 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00320491349106, -87.94463828105962];2400 W LINCOLN AV
92280098;08/16/2009;09:58 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02215902553522, -87.95882588631792];818 S 36TH ST
92270070;08/15/2009;10:48 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.023802468837964, -87.95315279254422];3118 W PIERCE ST #12
92270088;08/15/2009;12:06 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.017542832361926, -87.95027757372014];1313 S 29TH ST
92260026;08/14/2009;04:40 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01976591618097, -87.95508489353128];1108 S 33RD ST
92260031;08/14/2009;05:57 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00734652400602, -87.96040248456367];2048 S 37TH ST
92250023;08/13/2009;06:35 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00851149321932, -87.94047276296962];2124 W ROGERS ST
92240111;08/12/2009;04:23 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01492416763807, -87.93949855929343];1549 S 21ST ST
92230064;08/11/2009;09:04 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01783088481736, -87.95887151543633];1253 S 36TH ST
92230145;08/11/2009;05:16 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01362162693354, -87.95889861735898];1625 S 36TH ST
92220026;08/10/2009;05:23 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01593853952925, -87.96108149999999];3727 W ORCHARD ST
92210052;08/09/2009;05:42 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.016941486005976, -87.951663];3000 W GREENFIELD AV
92210094;08/09/2009;11:17 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01218892200936, -87.96035052264969];1701 S 37TH ST
92210106;08/09/2009;12:14 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02227941719058, -87.94674508104907];2600 W NATIONAL AV
92210117;08/09/2009;01:40 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.00316549321932, -87.95125014210284];2922 W LINCOLN AV
92210141;08/09/2009;04:35 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01246648845881, -87.94616433527612];2533 W MITCHELL ST
92200112;08/08/2009;06:03 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01034750678067, -87.94992133236194];2821 W BURNHAM ST #ALLEY
92190105;08/07/2009;01:31 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01417048211084, -87.94721266763806];2620 W LAPHAM ST
92180047;08/06/2009;06:05 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01003582653357, -87.95157647013696];1910 S 30TH ST
92170087;08/05/2009;12:40 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01411552120741, -87.94711287621902];2627 W LAPHAM ST
92160098;08/04/2009;12:55 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01693947489746, -87.952041];3020 W GREENFIELD AV
92130085;08/01/2009;11:47 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.023483335276126, -87.95144290074464];714 S 30TH ST
92130116;08/01/2009;03:13 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02267316763806, -87.95383389353127];800 S 32ND ST
92130129;08/01/2009;04:32 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01411419900168, -87.95765002596791];1581 S 35TH ST
92430096;08/31/2009;02:33 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.17766381704146, -88.01165961279345];8205 W BROWN DEER RD
92420039;08/30/2009;10:28 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11843403376757, -87.98864400896339];6114 W SHERIDAN AV
92420106;08/30/2009;02:53 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11304255536962, -87.9712853280341];5246 N 47TH ST
92430025;08/30/2009;08:57 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15254229808414, -87.98524437131427];7424 N 60TH ST
92410082;08/29/2009;11:29 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.16432113287183, -88.00483360627767];8041 N 76TH ST
92410094;08/29/2009;02:32 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15875000634799, -87.98903561702897];6239 W PORT AV
92380112;08/26/2009;01:01 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.18778280151793, -88.00190664319936];7451 W GLENBROOK RD
92360112;08/24/2009;03:04 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11507566472389, -87.97135760646873];5357 N 47TH ST
92340006;08/22/2009;01:12 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.18055648124544, -87.99506229707454];6901 W GREENBROOK CT
92310035;08/19/2009;07:31 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.146737620043766, -87.97878304748617];7100 N PRESIDIO DR
92310080;08/19/2009;12:39 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11377154674261, -87.97439233236193];4917 W ROHR AV
92290057;08/17/2009;09:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11731957991662, -87.98496585046345];5472 N 58TH ST
92290067;08/17/2009;10:43 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11479425963771, -87.97137720684954];5355 N 47TH ST
92290147;08/17/2009;04:52 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.117577748542914, -87.9860563607827];5500 N 60TH ST
92290182;08/17/2009;07:27 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13418546047075, -88.00092072300768];7200 W MILL RD
92280062;08/16/2009;09:11 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15470305245543, -88.01991338631792];7500 N 87TH ST
92280076;08/16/2009;11:52 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14230851399404, -88.00937991618096];7911 W BEECHWOOD AV
92270067;08/15/2009;10:33 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.18913918479521, -88.00622403455996];7739 W GLENBROOK RD
92270149;08/15/2009;06:58 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.157770669167284, -87.98509960488126];7711 N 60TH ST
92260086;08/14/2009;11:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12105156153188, -87.98491098642131];5673 N 58TH ST
92250047;08/13/2009;08:37 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.18710769276927, -88.0173148548674];9343 N JOYCE AV
92250059;08/13/2009;10:42 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.186526298084146, -88.00273290738107];9220 N 75TH ST
92240054;08/12/2009;08:41 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.18729483676442, -88.00273116694683];9217 N 75TH ST
92230081;08/11/2009;09:42 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.18449807668589, -88.00277515337177];9112 N 75TH ST #2B
92230173;08/11/2009;06:34 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.160099971694805, -87.98500062103874];7837 N 60TH ST
92220047;08/10/2009;10:54 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11710994754458, -87.96471015364402];5471 N 42ND ST
92210067;08/09/2009;09:07 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1793822272163, -88.03218839350106];9727 W BEATRICE ST
92200029;08/08/2009;06:53 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.181894947766295, -88.00186640460896];7247 W MARINE DR
92190169;08/07/2009;08:59 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.18729888649362, -88.00272897334352];9219 N 75TH ST #J
92180067;08/06/2009;09:24 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.117685530418115, -87.98496144142126];5520 N 58TH ST
92180193;08/06/2009;07:58 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11558952510254, -87.97100441909515];4633 W CUSTER AV
92140145;08/02/2009;07:32 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15451454674263, -88.02024283236193];8701 W GREENWOOD TR
