;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;90590028;02/28/2009;08:59 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.094484136274474, -87.94681389353127];4276 N 27TH ST
1;90590106;02/28/2009;06:51 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0972881202978, -87.9469844363963];2700 W ATKINSON AV
2;90580059;02/27/2009;11:27 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10187070278124, -87.94283461460572];2432 W CORNELL ST
3;90570002;02/26/2009;12:25 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.104683460470746, -87.96544132944774];4208 W HAMPTON AV
4;90570025;02/26/2009;08:01 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11923446826101, -87.9538635];3232 W SILVER SPRING DR
5;90570091;02/26/2009;04:28 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08978762106314, -87.93883689398197];4000 N TEUTONIA AV
6;90570093;02/26/2009;04:46 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10214018096827, -87.9315805547927];4682 N PARKWAY AV
7;90560092;02/25/2009;03:49 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.118558580904846, -87.96342637910455];5550 N 41ST ST
8;90550056;02/24/2009;12:07 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.110953687460494, -87.94769566720538];5148 N 28TH ST
9;90550065;02/24/2009;12:38 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10595095509258, -87.9406568717606];2310 W LINWAL LA
10;90550078;02/24/2009;02:03 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.106304301209285, -87.95660182895494];3501 W MOTHER DANIELS WA #203
11;90540074;02/23/2009;11:58 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09061352037067, -87.93744060355453];2027 W ATKINSON AV
12;90540126;02/23/2009;04:36 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.144713366639735, -87.96571862868574];6971 N 43RD ST
13;90530032;02/22/2009;09:45 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.147845754371275, -87.9656306614343];7155 N 43RD ST
14;90520057;02/21/2009;09:32 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11095372799936, -87.94769571048555];5154 N 28TH ST
15;90520092;02/21/2009;03:39 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.111788539529265, -87.94674335789716];2701 W VILLARD AV
16;90510019;02/20/2009;06:50 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.14185268717217, -87.95635084705677];6827 N DARIEN ST #3
17;90510047;02/20/2009;11:23 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.13424255643749, -87.95590632647624];3465 W MILL RD
18;90510067;02/20/2009;02:28 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11348400582838, -87.95763957372014];5277 N 36TH ST
19;90500066;02/19/2009;12:18 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.1082275115412, -87.95205072300767];3110 W FAIRMOUNT AV
20;90490137;02/18/2009;08:50 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1119074532574, -87.95540233236193];3400 W VILLARD AV
21;90480035;02/17/2009;09:01 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0968234532574, -87.93076063627446];1604 W CONGRESS ST
22;90470038;02/16/2009;11:03 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11211328677317, -87.94123985954194];2350 W VILLARD AV
23;90460071;02/15/2009;01:18 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12190632944774, -87.96336435356932];5716 N 41ST ST
24;90460138;02/15/2009;09:04 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14358432845314, -87.95702185311866];6937 N 37TH ST
25;90450099;02/14/2009;03:29 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1031475434244, -87.93247165805877];4727 N PARKWAY AV
26;90450108;02/14/2009;04:40 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.111912528420774, -87.96971152553522];4519 W VILLARD AV
27;90440079;02/13/2009;02:11 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10445030606816, -87.93142895904172];4803 N GREEN BAY AV
28;90430026;02/12/2009;07:57 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12007949708581, -87.96339585356932];5636 N 41ST ST
29;90430097;02/12/2009;03:57 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
30;90430106;02/12/2009;03:53 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
31;90430112;02/12/2009;05:35 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12592265316018, -87.95605296269468];5966 N 35TH ST
32;90420105;02/11/2009;02:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10802058673323, -87.95899963200395];4973 N 37TH ST
33;90420132;02/11/2009;05:07 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10699508964743, -87.93695811368208];4919 N 20TH ST
34;90410088;02/10/2009;04:41 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1018867679613, -87.93153043799394];4671 N PARKWAY AV
35;90410097;02/10/2009;05:24 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
36;90400041;02/09/2009;11:35 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10824347879261, -87.93353297155058];1818 W FAIRMOUNT AV
37;90400085;02/09/2009;04:14 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.128279115182636, -87.96095862479058];6073 N 39TH ST
38;90400119;02/09/2009;05:52 PM;4.0;THEFT FROM BUILDING;;;;;[43.14248390487427, -87.95864437533686];3815 W CHEYENNE ST #4
39;90390141;02/08/2009;09:14 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10825946768411, -87.93551288773155];1958 W FAIRMOUNT AV
40;90380047;02/07/2009;09:37 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11480047013695, -87.94806227699232];2801 W CUSTER AV
41;90370046;02/06/2009;09:37 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09599580099834, -87.93049291185314];4346 N 16TH ST
42;90370059;02/06/2009;12:25 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09084870191586, -87.9343875337582];4057 N 19TH ST #A
43;90360016;02/05/2009;06:33 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09092537090508, -87.94081108986833];4078 N 23RD ST
44;90360026;02/05/2009;09:58 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11741350432782, -87.96021397446478];3800 W SHERIDAN AV
45;90350101;02/04/2009;05:34 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1060921591534, -87.93282105768323];4884 N 18TH ST
46;90340082;02/03/2009;04:28 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0920447799065, -87.94348062479058];4121 N 24TH PL
47;90330090;02/02/2009;10:52 AM;4.0;THEFT FROM BUILDING;;;;;[43.13662113044609, -87.96583444070657];6542 N 43RD ST
48;90330099;02/02/2009;01:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10471346768411, -87.96928033236193];4502 W HAMPTON AV
49;90330116;02/02/2009;03:07 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10991627207026, -87.96375177207025];4100 W LANCASTER AV
50;90590064;02/28/2009;01:43 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02731797446478, -88.00715536799605];452 S 76TH ST
51;90590114;02/28/2009;08:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.073474483841586, -87.9761812590745];5000 W CHAMBERS ST
52;90580057;02/27/2009;11:49 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08781558673323, -87.99589160646872];3873 N 67TH ST
53;90580101;02/27/2009;05:54 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.06738486372555, -87.98218010646872];2657 N 55TH ST
54;90570056;02/26/2009;12:17 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07148799417163, -87.97853491185313];2880 N 52ND ST
55;90570083;02/26/2009;03:08 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02551658090485, -88.00715245282562];620 S 76TH ST
56;90570119;02/26/2009;07:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.073190167638074, -87.9851611392173];2967 N 58TH ST
57;90560067;02/25/2009;12:23 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08721141326677, -87.99707290074464];3842 N 68TH ST
58;90560159;02/25/2009;11:07 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05784427699231, -87.98644857372014];2129 N 59TH ST
59;90540050;02/23/2009;09:46 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0891017485429, -88.00059488631791];3964 N 71ST ST
60;90530031;02/22/2009;09:38 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08261647013695, -87.98508];5719 W KEEFE AV
61;90530059;02/22/2009;02:46 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02733758881808, -87.98535793498854];437 S HAWLEY RD
62;90530097;02/22/2009;10:01 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08168629760068, -87.99501967171099];3485 N 67TH ST
63;90510049;02/20/2009;12:16 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08756358673324, -87.99589913532216];3865 N 67TH ST
64;90510074;02/20/2009;03:08 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.035418875382305, -87.96404613777501];424 N 40TH ST
65;90500025;02/19/2009;07:42 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.070364450458754, -87.9798175226497];2825 N 53RD ST
66;90500046;02/19/2009;10:23 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08862449708582, -88.00712386799604];3930 N 76TH ST
67;90490053;02/18/2009;12:20 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.035146999999995, -87.99451856650677];357 N 66TH ST
68;90490076;02/18/2009;02:37 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03512883236195, -87.9899705809335];351 N 62ND ST
69;90490098;02/18/2009;04:39 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03371172522938, -88.03114568454629];332 N 95TH ST
70;90490138;02/18/2009;09:04 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06801650764606, -87.97837147446477];5130 W CENTER ST
71;90480082;02/17/2009;01:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02740700000001, -88.00474388631791];446 S 74TH ST
72;90480097;02/17/2009;03:00 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08899416763808, -87.9983090809335];3941 N 69TH ST
73;90460055;02/15/2009;11:48 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02569908575227, -88.01717590230344];500 S 84TH ST
74;90460090;02/15/2009;03:40 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.086486550666415, -88.0012084264241];7168 W APPLETON AV
75;90460127;02/15/2009;08:05 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.073232873160606, -87.98305316331023];2972 N 56TH ST
76;90450049;02/14/2009;09:11 AM;3.0;THEFT FROM BUILDING;;;;;[43.02912599999999, -87.98873907372014];219 S 61ST ST
77;90430029;02/12/2009;08:14 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02733758881808, -87.98535793498854];437 S HAWLEY RD
78;90430146;02/12/2009;04:45 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.073029592561596, -87.98422003707641];2961 N 57TH ST
79;90430151;02/12/2009;08:24 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02868407799065, -88.00243002264969];329 S 72ND ST
80;90420049;02/11/2009;10:04 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03873181827169, -87.96128118172831];3801 W WISCONSIN AV
81;90420161;02/11/2009;08:36 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02735773389333, -87.98535427224759];435 S HAWLEY RD
82;90410036;02/10/2009;10:33 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02725972488176, -87.98751452174898];441 S 60TH ST
83;90410050;02/10/2009;11:16 AM;3.0;THEFT FROM BUILDING;;;;;[43.05302349826831, -87.98107304832915];5400 W WASHINGTON BL
84;90410070;02/10/2009;02:23 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05655753309607, -87.97245398129394];2037 N 47TH ST
85;90390039;02/08/2009;07:35 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.025822580904844, -87.98867544460172];602 S 61ST ST
86;90390086;02/08/2009;02:15 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.034417046627055, -88.01649860768082];330 N GLENVIEW AV
87;90390125;02/08/2009;06:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.073698096860774, -87.99968489076132];3012 N 70TH ST
88;90380094;02/07/2009;05:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.082492481245446, -87.98937291618097];6133 W KEEFE AVENUE PK
89;90380107;02/07/2009;06:21 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03485549495197, -88.03761158820231];10001 W BLUE MOUND RD
90;90370033;02/06/2009;08:09 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02778447489748, -87.99291016763806];6412 W ADLER ST
91;90370037;02/06/2009;08:29 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02630972300767, -88.0059429190665];542 S 75TH ST
92;90370069;02/06/2009;12:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02676166308525, -87.99360818452891];510 S 65TH ST
93;90370071;02/06/2009;01:37 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.025580167638054, -87.991210569825];613 S 63RD ST
94;90370082;02/06/2009;03:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06927441326678, -87.97859536078269];2760 N 52ND ST
95;90370111;02/06/2009;07:20 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08854400000001, -88.00477910646872];3919 N 74TH ST
96;90360052;02/05/2009;02:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06179558090486, -87.9798654190665];2350 N 53RD ST
97;90360065;02/05/2009;03:22 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06723233637266, -87.98580559368678];5835 W LISBON AV
98;90360118;02/05/2009;09:43 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07535751399405, -87.9916127216227];6333 W BURLEIGH ST
99;90360120;02/05/2009;09:48 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.034417046627055, -88.01649860768082];330 N GLENVIEW AV
100;90350038;02/04/2009;10:31 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02715483236193, -88.00593638631791];500 S 75TH ST
101;90350042;02/04/2009;11:21 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07013782653357, -87.98625288963613];2814 N 59TH ST
102;90350068;02/04/2009;02:20 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07252366472389, -87.97608392627986];2940 N 50TH ST
103;90340026;02/03/2009;09:05 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.075389518754555, -88.00629333527613];7504 W BURLEIGH ST
104;90340119;02/03/2009;08:42 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03033643104038, -88.00566982070518];7432 W DIXON ST
105;90330069;02/02/2009;11:07 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07177644463039, -87.97861160646872];2905 N 52ND ST
106;90330119;02/02/2009;03:22 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.047764832361935, -87.9670944190665];1350 N 42ND ST
107;90330165;02/02/2009;07:14 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03265550764606, -87.95807932944774];3504 W PARK HILL AV
108;90320085;02/01/2009;03:18 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02711025145709, -87.99869060646873];461 S 69TH ST
109;90320089;02/01/2009;03:40 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02694090506557, -88.01935315178707];450 S 86TH ST
110;90570058;02/26/2009;04:56 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98832848845882, -87.97730327699232];5031 W OKLAHOMA AV
111;90570080;02/26/2009;02:57 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.975187973079805, -87.94859752942942];3789 S 27TH ST
112;90560043;02/25/2009;08:46 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.988128539529264, -88.00127074854291];7111 W OKLAHOMA AV
