Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
122580035;09/14/2012;09:35 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1100 W HISTORIC MITCHELL ST
122580040;09/14/2012;10:10 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1116 W HISTORIC MITCHELL ST
122580045;09/14/2012;10:14 AM;2.0;AGGRAVATED ASSAULT;;;;;2462 S 9TH ST
122580060;09/14/2012;09:55 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1300 W HISTORIC MITCHELL ST
122580095;09/14/2012;03:29 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;700 W OREGON ST #23
122580136;09/14/2012;07:15 PM;2.0;ROBBERY;;;;;1702 W FOREST HOME AV
122580144;09/14/2012;08:44 PM;2.0;ROBBERY;;;;;1110 W GREENFIELD AV
122580155;09/14/2012;10:44 PM;2.0;AGGRAVATED ASSAULT;;;;;1309 W ORCHARD ST
122570028;09/13/2012;08:11 AM;2.0;MOTOR VEHICLE THEFT;;;;;914 S 20TH ST
122570068;09/13/2012;10:52 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;530 S 11TH ST
122570080;09/13/2012;01:42 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1937 S 10TH ST
122570095;09/13/2012;03:34 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;540 S 11TH ST
122570129;09/13/2012;04:33 PM;2.0;POCKET PICKING;;;;;1931 S 14TH ST
122570135;09/13/2012;05:02 PM;2.0;MOTOR VEHICLE THEFT;;;;;1501 W MITCHELL ST
122570138;09/13/2012;06:51 PM;2.0;MOTOR VEHICLE THEFT;;;;;1509 S MUSKEGO AV
122580006;09/13/2012;11:59 PM;2.0;SIMPLE ASSAULT;;;;;2472 S 9TH PL #UPR
122560012;09/12/2012;12:35 AM;2.0;AGGRAVATED ASSAULT;;;;;725 W LAPHAM BL #9
122560017;09/12/2012;02:45 AM;2.0;MOTOR VEHICLE THEFT;;;;;1521 W ROGERS ST
122560042;09/12/2012;10:50 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;839 W NATIONAL AV
122560054;09/12/2012;11:14 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2469 S 12TH ST
122560074;09/12/2012;01:47 PM;2.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;;;1815 S 12TH ST
122560164;09/12/2012;02:29 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;750 W VIRGINIA ST
122550006;09/11/2012;12:01 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1530 S 11TH ST
122550010;09/11/2012;12:01 AM;2.0;ROBBERY;;;;;1801 S 11TH ST
122550020;09/11/2012;02:09 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2179 S 14TH ST
122550091;09/11/2012;02:53 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1410 W HAYES AV
122550116;09/11/2012;06:38 PM;2.0;AGGRAVATED ASSAULT;;;;;1619 S 8TH ST #A
122550129;09/11/2012;06:20 PM;2.0;AGGRAVATED ASSAULT;;;;;1110 S 20TH ST
122550175;09/11/2012;11:29 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2532 S 15TH ST
122560010;09/11/2012;11:42 PM;2.0;SIMPLE ASSAULT;;;;;1206 W LINCOLN AV #1
122540009;09/10/2012;01:08 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1635 S 1ST ST
122540018;09/10/2012;03:31 AM;2.0;AGGRAVATED ASSAULT;;;;;1523 S 14TH ST
122540023;09/10/2012;05:50 AM;2.0;MOTOR VEHICLE THEFT;;;;;1313 S 6TH ST
122540027;09/10/2012;06:57 AM;2.0;MOTOR VEHICLE THEFT;;;;;1332 S 4TH ST
122540049;09/10/2012;07:38 AM;1.0;ALL OTHER LARCENY;;;;;223 W PITTSBURGH AV
122540057;09/10/2012;10:31 AM;2.0;MOTOR VEHICLE THEFT;;;;;2146 S 15TH ST
122540062;09/10/2012;09:21 AM;2.0;AGGRAVATED ASSAULT;;;;;1002 W WINDLAKE AV
122540063;09/10/2012;09:21 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1002 W WINDLAKE AV
122540067;09/10/2012;11:00 AM;2.0;ROBBERY;;;;;800 S BARCLAY ST
122540084;09/10/2012;07:24 AM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2216 S 15TH ST
122540109;09/10/2012;02:28 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1645 W FOREST HOME AV
122530008;09/09/2012;12:53 AM;2.0;AGGRAVATED ASSAULT;;;;;1824 W GREENFIELD AV
122530018;09/09/2012;02:37 AM;2.0;SIMPLE ASSAULT;;;;;1532 S 13TH ST
122530022;09/09/2012;03:17 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;902 W NATIONAL AV
122530024;09/09/2012;04:25 AM;;HOMICIDE;;;;;2646 S 15TH ST
122530032;09/09/2012;06:55 AM;2.0;AGGRAVATED ASSAULT;;;;;339 W BURNHAM ST #4
122530037;09/09/2012;12:08 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1664 S 3RD ST
122530042;09/09/2012;10:23 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1078 W WINDLAKE AV
122530055;09/09/2012;10:59 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;813 S BARCLAY ST
122530062;09/09/2012;12:17 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1916 W WHITE ST
122530063;09/09/2012;12:26 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1215 S 8TH ST
122530069;09/09/2012;12:15 PM;2.0;ROBBERY;;;;;1228 W GREENFIELD AV
122530076;09/09/2012;01:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1630 S 13TH ST
122530079;09/09/2012;01:49 PM;2.0;MOTOR VEHICLE THEFT;;;;;605 S 1ST ST
122530090;09/09/2012;02:55 PM;2.0;MOTOR VEHICLE THEFT;;;;;1935 S 11TH ST
122530102;09/09/2012;04:03 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1655 S 3RD ST
122530130;09/09/2012;06:21 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;906 S BARCLAY ST
122530165;09/09/2012;09:05 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1550 S CESAR E CHAVEZ DR
122530166;09/09/2012;11:12 PM;2.0;ALL OTHER LARCENY;;;;;1818 S 12TH ST
122520004;09/08/2012;04:29 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;828 S 1ST ST
122520040;09/08/2012;07:12 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;725 W LAPHAM BL
122520048;09/08/2012;10:06 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1308 S CESAR E CHAVEZ DR
122520104;09/08/2012;03:57 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2167 S 14TH ST
122520105;09/08/2012;04:38 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;100 E NATIONAL AV
122520109;09/08/2012;04:02 PM;2.0;ROBBERY;;;;;1567 W NATIONAL AV
122520141;09/08/2012;09:43 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1546 S 9TH ST
122520155;09/08/2012;11:15 PM;2.0;THEFT FROM BUILDING;;;;;1561 S 2ND ST
122510024;09/07/2012;08:54 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2006 S 15TH ST
122510062;09/07/2012;12:33 PM;2.0;SIMPLE ASSAULT;;;;;1819 W BURNHAM ST
122510063;09/07/2012;01:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2431 S 11TH ST
122510096;09/07/2012;02:41 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2075 S 12TH ST
122510143;09/07/2012;11:10 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;225 W NATIONAL AV
122510149;09/07/2012;11:12 PM;2.0;AGGRAVATED ASSAULT;;;;;1226 W NATIONAL AV
122510149;09/07/2012;11:12 PM;2.0;ROBBERY;;;;;1226 W NATIONAL AV
122500019;09/06/2012;03:34 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1110 S 20TH ST
122500092;09/06/2012;02:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1126 W GRANT ST
122500099;09/06/2012;01:43 PM;2.0;THEFT FROM BUILDING;;;;;1404 W HARRISON AV
122500120;09/06/2012;02:10 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1418 W MITCHELL ST #10
122500168;09/06/2012;07:02 PM;2.0;ALL OTHER LARCENY;;;;;424-B W WASHINGTON ST
122500171;09/06/2012;08:19 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1429 S 5TH ST
122500174;09/06/2012;08:08 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1418 W MITCHELL ST #12
122500199;09/06/2012;09:11 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2075 S 12TH ST
122490031;09/05/2012;07:22 AM;2.0;THEFT FROM BUILDING;;;;;1003 S 10TH ST #2
122490039;09/05/2012;11:49 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1974 S 11TH ST
122490042;09/05/2012;11:03 AM;2.0;MOTOR VEHICLE THEFT;;;;;2054 S 15TH PL
122490054;09/05/2012;12:05 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1579 S 9TH ST
122490055;09/05/2012;12:17 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2318 S 8TH ST
122490056;09/05/2012;12:35 AM;2.0;ALL OTHER LARCENY;;;;;1401 W MITCHELL ST
122490057;09/05/2012;12:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;618 W LINCOLN AV
122490060;09/05/2012;12:01 PM;2.0;AGGRAVATED ASSAULT;;;;;1225 W HISTORIC MITCHELL ST
122490065;09/05/2012;10:17 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;907 S 1ST ST
122500002;09/05/2012;09:32 PM;2.0;AGGRAVATED ASSAULT;;;;;2150 S 16TH ST
122480037;09/04/2012;08:16 AM;2.0;MOTOR VEHICLE THEFT;;;;;1670 S 11TH ST
122480046;09/04/2012;09:33 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2600 S 15TH ST
122480055;09/04/2012;04:21 AM;2.0;AGGRAVATED ASSAULT;;;;;1801 S 12TH ST
122480079;09/04/2012;01:29 PM;2.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;;1905 S 6TH ST
122480085;09/04/2012;01:13 PM;2.0;ROBBERY;;;;;2322 S 8TH ST #LWR
122480094;09/04/2012;01:32 PM;2.0;ROBBERY;;;;;1915 W MINERAL ST
122480130;09/04/2012;06:28 PM;2.0;MOTOR VEHICLE THEFT;;;;;1020 W HISTORIC MITCHELL ST
122480135;09/04/2012;06:05 PM;2.0;ROBBERY;;;;;824 S 15TH ST
122480145;09/04/2012;05:55 PM;2.0;MOTOR VEHICLE THEFT;;;;;751 W VIRGINIA ST
122470002;09/03/2012;12:22 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2036 S 7TH ST
122470005;09/03/2012;12:32 AM;2.0;SIMPLE ASSAULT;;;;;2028 S 17TH ST
122470028;09/03/2012;05:27 AM;2.0;MOTOR VEHICLE THEFT;;;;;2159 S 17TH ST
122470054;09/03/2012;10:55 AM;2.0;MOTOR VEHICLE THEFT;;;;;1426 S 14TH ST
122470059;09/03/2012;10:37 AM;2.0;SIMPLE ASSAULT;;;;;1415 W ARTHUR AV
122470110;09/03/2012;05:53 PM;2.0;SIMPLE ASSAULT;;;;;1025 W ROGERS ST
122470115;09/03/2012;04:54 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1510 S 4TH ST
122470158;09/03/2012;11:00 PM;2.0;SIMPLE ASSAULT;;;;;1904 S 10TH ST
122460055;09/02/2012;09:21 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2023 S 15TH ST
122460069;09/02/2012;12:05 PM;2.0;MOTOR VEHICLE THEFT;;;;;1937 S 7TH ST
122460082;09/02/2012;01:32 PM;2.0;MOTOR VEHICLE THEFT;;;;;829 W WINDLAKE AV
122460133;09/02/2012;07:40 PM;2.0;ROBBERY;;;;;1432 W FOREST HOME AV
122460140;09/02/2012;09:11 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1900 W SCOTT ST
122460155;09/02/2012;09:26 PM;2.0;SIMPLE ASSAULT;;;;;1443 W WINDLAKE AV #LOWER
122460159;09/02/2012;10:46 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1328 S 8TH ST
122450047;09/01/2012;09:30 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;140 E OREGON ST
122450056;09/01/2012;10:43 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1649 S 7TH ST
122450066;09/01/2012;11:04 AM;2.0;ROBBERY;;;;;2001 S 6TH ST
122450081;09/01/2012;12:26 PM;2.0;AGGRAVATED ASSAULT;;;;;806 W HISTORIC MITCHELL ST
122450101;09/01/2012;04:09 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1017 S 2ND ST
122450114;09/01/2012;04:11 PM;2.0;AGGRAVATED ASSAULT;;;;;816 W GREENFIELD AV #201
122450115;09/01/2012;05:18 PM;2.0;ROBBERY;;;;;1929 S 10TH ST
122450161;09/01/2012;10:18 PM;2.0;ROBBERY;;;;;924 W HAYES AV
122460009;09/01/2012;10:23 PM;2.0;AGGRAVATED ASSAULT;;;;;1206 S 21ST ST
122740028;09/30/2012;02:09 AM;6.0;ROBBERY;;;;;4547 S 6TH ST
122740038;09/30/2012;05:42 AM;6.0;ROBBERY;;;;;3415 S 16TH ST
122740116;09/30/2012;07:57 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2261 W VAN NORMAN AV
122740127;09/30/2012;08:32 PM;6.0;ALL OTHER LARCENY;;;;;3020 S 16TH ST
122740128;09/30/2012;07:49 PM;6.0;ROBBERY;;;;;6292 S 27TH ST
122740131;09/30/2012;07:45 PM;6.0;ARSON;;;;;4601 S 1ST ST #238
122730019;09/29/2012;01:47 AM;6.0;SIMPLE ASSAULT;;;;;4111 S 10TH ST
122730051;09/29/2012;10:07 AM;6.0;MOTOR VEHICLE THEFT;;;;;1700 W OKLAHOMA AV
122730056;09/29/2012;10:42 AM;6.0;MOTOR VEHICLE THEFT;;;;;6136 S 27TH ST
122730129;09/29/2012;04:46 PM;6.0;ALL OTHER LARCENY;;;;;1700 W MANITOBA ST
122720023;09/28/2012;08:27 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4545 S 23RD ST
122720024;09/28/2012;08:38 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5905 S HOWELL AV
122720026;09/28/2012;02:24 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5905 S HOWELL AV
122720028;09/28/2012;09:03 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5004 S 14TH ST
122720103;09/28/2012;03:15 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4539 S 23RD ST
122720170;09/28/2012;09:06 PM;6.0;INTIMIDATION;;;;;1632 W BOLIVAR AV #2
122720176;09/28/2012;09:28 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3116 S 16TH ST
122710031;09/27/2012;08:52 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2997 S 20TH ST
122710033;09/27/2012;09:11 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2997 S 20TH ST
122710041;09/27/2012;10:06 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;180 W GRANGE AV
122710060;09/27/2012;11:16 AM;6.0;THEFT FROM BUILDING;;;;;3432 S 15TH ST
122710095;09/27/2012;02:06 PM;6.0;SIMPLE ASSAULT;;;;;700 W LAYTON AV #A9
122710109;09/27/2012;05:02 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2000 W OKLAHOMA AV
122710152;09/27/2012;09:11 PM;6.0;THEFT FROM BUILDING;;;;;1541 W VOGEL AV
122710166;09/27/2012;10:07 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5105 S HOWELL AV
122710170;09/27/2012;10:59 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;900 E LAYTON AV
122700020;09/26/2012;01:05 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2070 W WARNIMONT AV #4
122700020;09/26/2012;01:05 AM;6.0;INTIMIDATION;;;;;2070 W WARNIMONT AV #4
122700123;09/26/2012;03:41 PM;6.0;INTIMIDATION;;;;;3163 S 15TH PL
122700186;09/26/2012;09:47 PM;6.0;THEFT FROM BUILDING;;;;;3844 S 5TH PL
122690163;09/25/2012;09:10 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3636 S 27TH ST
122680021;09/24/2012;04:58 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2828 S 16TH ST
122680047;09/24/2012;08:20 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4726 S 13TH ST
122680155;09/24/2012;08:15 PM;6.0;SIMPLE ASSAULT;;;;;3900 S 27TH ST
122670132;09/23/2012;05:25 PM;6.0;AGGRAVATED ASSAULT;;;;;2500 W ALVINA AV
122660025;09/22/2012;02:34 AM;6.0;MOTOR VEHICLE THEFT;;;;;3157 S 21ST ST
122660028;09/22/2012;03:51 AM;6.0;MOTOR VEHICLE THEFT;;;;;3006 S 27TH ST
122660051;09/22/2012;08:30 AM;6.0;MOTOR VEHICLE THEFT;;;;;4616 S 20TH ST
122660128;09/22/2012;05:47 PM;6.0;AGGRAVATED ASSAULT;;;;;3636 S 27TH ST
122690155;09/22/2012;11:09 PM;6.0;AGGRAVATED ASSAULT;;;;;6160 S 6TH ST #W70
122650124;09/21/2012;06:31 PM;6.0;SIMPLE ASSAULT;;;;;4628 S 20TH ST #2
122660007;09/21/2012;11:29 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2204 S 18TH ST
122640040;09/20/2012;08:10 AM;6.0;SIMPLE ASSAULT;;;;;2500 W OKLAHOMA AV
122640095;09/20/2012;03:10 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3432 S 15TH ST
122640112;09/20/2012;05:44 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3446 S 18TH ST
122640145;09/20/2012;08:26 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1716 W LINCOLN AV
122640146;09/20/2012;08:25 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5048 S 14TH ST
122630019;09/19/2012;06:11 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2406 S 19TH ST
122630027;09/19/2012;08:59 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3930 S 3RD ST
122630039;09/19/2012;10:08 AM;2.0;MOTOR VEHICLE THEFT;;;;;1918 W GRANT ST
122630048;09/19/2012;10:34 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2453 S 17TH ST
122630051;09/19/2012;10:15 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2257 S 19TH ST #A
122630055;09/19/2012;11:10 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;1519 W GRANADA ST
122630070;09/19/2012;12:39 PM;6.0;SIMPLE ASSAULT;;;;;2500 W OKLAHOMA AV
122630073;09/19/2012;01:49 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4513 S AUSTIN ST
122630082;09/19/2012;06:50 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;724 W MAPLEWOOD CT
122630138;09/19/2012;08:12 PM;6.0;SIMPLE ASSAULT;;;;;4940 S 14TH ST
122620020;09/18/2012;02:47 AM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3967 S 2ND ST
122620020;09/18/2012;02:47 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3967 S 2ND ST
122620038;09/18/2012;05:50 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4037 S 2ND ST #ALLEY
122620038;09/18/2012;05:50 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4037 S 2ND ST #ALLEY
122620047;09/18/2012;10:34 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4488 S 27TH ST
122610035;09/17/2012;09:22 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5700 S 27TH ST
122610041;09/17/2012;06:43 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;6120 S HOWELL AV
122610127;09/17/2012;05:20 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2013 W LINCOLN AV #LOWER
122610163;09/17/2012;05:22 PM;6.0;AGGRAVATED ASSAULT;;;;;1300 W COLLEGE AV
122600008;09/16/2012;01:02 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2217 S 19TH ST
122600009;09/16/2012;12:57 AM;6.0;SIMPLE ASSAULT;;;;;2536 W WARNIMONT AV #114
122600076;09/16/2012;11:13 AM;6.0;THEFT FROM BUILDING;;;;;4488 S 27TH ST #264
122600089;09/16/2012;01:46 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1601 W LINCOLN AV
122600116;09/16/2012;04:45 PM;6.0;THEFT FROM BUILDING;;;;;5329 S 13TH ST #5
122600119;09/16/2012;05:36 PM;2.0;SIMPLE ASSAULT;;;;;2351 S 16TH ST
122590086;09/15/2012;11:41 AM;6.0;SIMPLE ASSAULT;;;;;2323 W BOLIVAR AV
122590137;09/15/2012;03:40 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2332 W ABBOTT AV
122580024;09/14/2012;09:01 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5141 S 13TH ST #C
122580127;09/14/2012;05:21 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2217 S 19TH ST
122590019;09/14/2012;11:53 PM;6.0;ROBBERY;;;;;5667 S 27TH ST
122570054;09/13/2012;10:20 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1010 W LAYTON AV
122570120;09/13/2012;05:47 PM;6.0;THEFT FROM BUILDING;;;;;2229 W HOWARD AV
122570128;09/13/2012;05:50 PM;6.0;SIMPLE ASSAULT;;;;;2419 W MORGAN AV
122560086;09/12/2012;03:09 PM;6.0;ALL OTHER LARCENY;;;;;6246 S AVALON ST
122560094;09/12/2012;10:04 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;545 W LAYTON AV
122560114;09/12/2012;11:29 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4640 S 27TH ST
122560122;09/12/2012;02:09 PM;6.0;SHOPLIFTING;;;;;3860 S 27TH ST
122550033;09/11/2012;03:31 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2030 W HOWARD AV
122550057;09/11/2012;10:54 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3263 S 21ST ST
122550064;09/11/2012;10:03 AM;2.0;ROBBERY;;;;;2210 S 20TH ST
122550112;09/11/2012;07:30 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4519 S BURRELL ST
122540029;09/10/2012;05:54 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2828 S 16TH ST
122520147;09/09/2012;12:23 AM;2.0;MOTOR VEHICLE THEFT;;;;;1805 W BECHER ST
122530021;09/09/2012;03:19 AM;6.0;ROBBERY;;;;;5865 S 13TH ST
122530045;09/09/2012;10:38 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5389 S 13TH ST
122530103;09/09/2012;12:11 PM;6.0;ALL OTHER LARCENY;;;;;4006 S 3RD ST
122530136;09/09/2012;06:47 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;724 E LAYTON AV
122530147;09/09/2012;07:58 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4456 S 15TH PL
122520062;09/08/2012;10:53 AM;6.0;BURGLARY/BREAKING AND ENTERING;ALL OTHER LARCENY;;;;3514 S 17TH ST
122520069;09/08/2012;12:15 PM;6.0;MOTOR VEHICLE THEFT;;;;;2900 W PARNELL AV
122520081;09/08/2012;05:50 PM;6.0;SIMPLE ASSAULT;;;;;3237 S 16TH ST
122520129;09/08/2012;05:58 PM;6.0;SIMPLE ASSAULT;;;;;508 W HOWARD AV
122510054;09/07/2012;12:14 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3256 S 22ND ST
122510064;09/07/2012;12:59 PM;6.0;THEFT FROM BUILDING;;;;;4382 S 3RD ST
122510097;09/07/2012;04:48 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2402 S 20TH ST
122510107;09/07/2012;03:39 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1834 W ARTHUR AV
122510108;09/07/2012;05:30 PM;6.0;THEFT FROM BUILDING;;;;;2500 W OKLAHOMA AV
122510128;09/07/2012;07:50 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;190 W ALLERTON AV
122500067;09/06/2012;11:13 AM;6.0;THEFT FROM BUILDING;;;;;3344 S 16TH ST
122500127;09/06/2012;04:02 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3540 S 3RD ST
122500153;09/06/2012;06:10 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1930 W HOWARD AV
122510080;09/06/2012;09:07 PM;6.0;AGGRAVATED ASSAULT;;;;;3349 S 16TH ST
122490025;09/05/2012;08:07 AM;2.0;MOTOR VEHICLE THEFT;;;;;2259 S 16TH ST
122490062;09/05/2012;10:31 AM;6.0;THEFT FROM BUILDING;;;;;4965 S 20TH ST
122490101;09/05/2012;04:41 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1501 W ZELLMAN CT
122480076;09/04/2012;11:46 AM;6.0;INTIMIDATION;;;;;3006 S 27TH ST
122480118;09/04/2012;03:57 PM;6.0;SHOPLIFTING;;;;;4550 S 27TH ST
122480142;09/04/2012;07:34 PM;6.0;THEFT FROM BUILDING;;;;;3237 S 16TH ST
122470017;09/03/2012;01:44 AM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5848 S 13TH ST
122470051;09/03/2012;10:40 AM;6.0;MOTOR VEHICLE THEFT;;;;;5900 S 27TH ST
