Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
152310185;08/19/2015;10:49 PM;6.0;MOTOR VEHICLE THEFT;;;;;3311 S 19TH ST
152240019;08/18/2015;10:15 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6044 S 27TH ST
152280123;08/18/2015;06:34 PM;6.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;3725 S HOWELL AV
152300045;08/18/2015;10:17 AM;6.0;THEFT FROM BUILDING;;;;;3538 S 3RD ST
152300108;08/18/2015;03:44 PM;6.0;AGGRAVATED ASSAULT;;;;;4582 S 20TH ST #LWR
152320067;08/18/2015;10:23 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2500 W LAYTON AV
152290032;08/17/2015;07:30 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2146 S 20TH ST
152290035;08/17/2015;08:12 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3526 S 1ST ST
152280033;08/16/2015;03:40 AM;6.0;INTIMIDATION;TRESPASSING;;;;4443 S 5TH PL
152280124;08/16/2015;01:15 PM;6.0;THEFT FROM BUILDING;;;;;6160 S 6TH ST #C7
152270040;08/15/2015;06:42 AM;6.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;110 E LAYTON AV
152270050;08/15/2015;09:03 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6237 S 13TH ST
152270070;08/15/2015;09:02 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5848 S 13TH ST
152270123;08/15/2015;10:03 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;909 W LAYTON AV
152260047;08/14/2015;08:25 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3629 S 24TH ST
152260137;08/14/2015;06:31 PM;6.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;3515 S 13TH ST
152260138;08/14/2015;06:31 PM;6.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;3515 S 13TH ST
152260139;08/14/2015;06:31 PM;6.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;3515 S 13TH ST
152260147;08/14/2015;08:54 PM;6.0;MOTOR VEHICLE THEFT;;;;;1500 W COLLEGE AV
152260161;08/14/2015;09:22 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1531 W EDGERTON AV
152250071;08/13/2015;11:44 AM;6.0;SHOPLIFTING;;;;;3701 S HOWELL AV
152250081;08/13/2015;12:21 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4296 S 27TH ST
152250093;08/13/2015;01:51 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4601 S 1ST ST #125
152240133;08/12/2015;05:55 PM;6.0;AGGRAVATED ASSAULT;;;;;3851 S 5TH PL
152240151;08/12/2015;08:16 PM;6.0;MOTOR VEHICLE THEFT;;;;;1300 W LAYTON AV
152240154;08/12/2015;08:58 PM;6.0;ROBBERY;;;;;2960 S 27TH ST
152240170;08/12/2015;10:53 PM;6.0;ALL OTHER LARCENY;;;;;4162 S 2ND ST
152230011;08/11/2015;02:02 AM;6.0;SHOPLIFTING;;;;;3701 S HOWELL AV
152230042;08/11/2015;09:57 AM;2.0;MOTOR VEHICLE THEFT;;;;;1932 W LINCOLN AV
152220051;08/10/2015;09:14 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;177 W SAVELAND AV
152220055;08/10/2015;10:04 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5300 S HOWELL AV
152220079;08/10/2015;11:44 AM;6.0;MOTOR VEHICLE THEFT;;;;;1541 W WANDA AV
152220114;08/10/2015;01:43 PM;6.0;THEFT FROM BUILDING;;;;;980 W COLLEGE AV
152220127;08/10/2015;03:49 PM;6.0;INTIMIDATION;;;;;3440 S 17TH ST
152220140;08/10/2015;05:18 PM;6.0;SIMPLE ASSAULT;;;;;2630 W EUCLID AV #1
152210076;08/09/2015;12:18 PM;6.0;AGGRAVATED ASSAULT;;;;;4628 S 20TH ST
152210111;08/09/2015;03:34 PM;6.0;MOTOR VEHICLE THEFT;;;;;3727 S 22ND ST
152210137;08/09/2015;07:20 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4273 S 26TH ST #3
152210152;08/09/2015;08:45 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;5273 S 25TH ST
152210167;08/09/2015;10:34 PM;2.0;SIMPLE ASSAULT;;;;;2224 S 19TH ST
152200024;08/08/2015;02:45 AM;2.0;AGGRAVATED ASSAULT;;;;;1632 W WINDLAKE AV #LWR
152210021;08/08/2015;11:00 PM;;HOMICIDE;;;;;2240 S 18TH ST
152190031;08/07/2015;06:26 AM;6.0;MOTOR VEHICLE THEFT;;;;;2218 W KIMBERLY AV
152190048;08/07/2015;09:08 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5280 S 18TH ST
152190056;08/07/2015;10:18 AM;6.0;SHOPLIFTING;;;;;6292 S 27TH ST
152190063;08/07/2015;09:52 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;6331 S 13TH ST #249
152190072;08/07/2015;12:42 PM;2.0;MOTOR VEHICLE THEFT;;;;;2155 S 18TH ST
152180031;08/06/2015;08:26 AM;2.0;THEFT FROM BUILDING;;;;;2677 S 16TH ST
152180032;08/06/2015;08:17 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3426 S 15TH ST
152180035;08/06/2015;09:38 AM;2.0;MOTOR VEHICLE THEFT;;;;;2441 S 19TH ST
152180110;08/06/2015;06:37 PM;2.0;ALL OTHER LARCENY;;;;;1742 W WINDLAKE AV
152180150;08/06/2015;10:56 PM;2.0;AGGRAVATED ASSAULT;;;;;1616 W WINDLAKE AV #4
152180150;08/06/2015;10:56 PM;2.0;SIMPLE ASSAULT;;;;;1616 W WINDLAKE AV #4
152170052;08/05/2015;09:01 AM;6.0;ALL OTHER LARCENY;;;;;2950 S 16TH ST
152170082;08/05/2015;10:52 AM;6.0;SIMPLE ASSAULT;;;;;2114 W COLLEGE AV
152170141;08/05/2015;07:26 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2534 S 20TH ST
152160016;08/04/2015;02:58 AM;6.0;MOTOR VEHICLE THEFT;;;;;5056 S 19TH ST
152160023;08/04/2015;06:18 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4050 S 3RD ST #LWR
152160032;08/04/2015;03:00 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1505 W MALLORY AV
152160052;08/04/2015;10:46 AM;6.0;AGGRAVATED ASSAULT;;;;;3160 S 15 PL
152160099;08/04/2015;04:32 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1512 W CUDAHY AV
152160166;08/04/2015;08:50 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6150 S AVALON ST
152150065;08/03/2015;10:47 AM;6.0;AGGRAVATED ASSAULT;;;;;5279 S 20TH ST
152150134;08/03/2015;05:27 PM;6.0;AGGRAVATED ASSAULT;;;;;3100 S 27TH ST
152150156;08/03/2015;08:59 PM;6.0;ALL OTHER LARCENY;;;;;1538 W WHITAKER AV
152150181;08/03/2015;10:45 PM;6.0;MOTOR VEHICLE THEFT;;;;;4920 S 14TH ST
152140014;08/02/2015;01:20 AM;6.0;AGGRAVATED ASSAULT;;;;;4221 S 6TH ST #C18
152140079;08/02/2015;02:11 PM;2.0;SIMPLE ASSAULT;;;;;2673 W CLEVELAND AV
152140101;08/02/2015;05:47 PM;6.0;MOTOR VEHICLE THEFT;;;;;800 W LAYTON AV
152140102;08/02/2015;05:52 PM;6.0;MOTOR VEHICLE THEFT;;;;;800 W LAYTON AV
152140105;08/02/2015;06:42 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5151 S 6TH ST
152140111;08/02/2015;07:22 PM;2.0;MOTOR VEHICLE THEFT;;;;;1930 W GRANT ST
152130083;08/01/2015;01:58 PM;6.0;SIMPLE ASSAULT;;;;;1316 W MALLORY AV
152130145;08/01/2015;10:05 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2227 S 17TH ST
152430033;08/31/2015;05:16 AM;6.0;MOTOR VEHICLE THEFT;;;;;2842 S 9TH ST
152430036;08/31/2015;07:43 AM;6.0;MOTOR VEHICLE THEFT;;;;;2406 S BURRELL ST
152430071;08/31/2015;10:12 AM;2.0;ALL OTHER LARCENY;;;;;825 W CLEVELAND AV
152430100;08/31/2015;02:55 PM;6.0;MOTOR VEHICLE THEFT;;;;;3137 S NEW YORK AV
152430109;08/31/2015;03:01 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3219 S 7TH ST
152430131;08/31/2015;05:10 PM;6.0;ALL OTHER LARCENY;;;;;808 E HOMER ST
152430135;08/31/2015;05:21 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2534 S WILLIAMS ST
152430183;08/31/2015;10:52 PM;6.0;THEFT FROM BUILDING;;;;;1200 E HOWARD AV
152420020;08/30/2015;01:22 AM;2.0;SIMPLE ASSAULT;;;;;2131-A S 5TH PL
152420030;08/30/2015;03:54 AM;6.0;ROBBERY;;;;;3039 S 7TH ST
152420110;08/30/2015;04:50 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2542 S 7TH ST
152420119;08/30/2015;04:45 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;506 W LINCOLN AV
152420141;08/30/2015;06:51 PM;6.0;AGGRAVATED ASSAULT;;;;;2530 S BURRELL ST
152420195;08/30/2015;11:02 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;217 W HOLT AV
152430007;08/30/2015;11:13 PM;6.0;MOTOR VEHICLE THEFT;;;;;369 E OKLAHOMA AV
152410023;08/29/2015;04:12 AM;6.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2968 S 7TH ST #UPR
152410063;08/29/2015;11:24 AM;6.0;ROBBERY;;;;;2936 S 8TH ST
152410069;08/29/2015;12:59 PM;6.0;MOTOR VEHICLE THEFT;;;;;3110 S HANSON AV
152410098;08/29/2015;01:21 PM;6.0;SHOPLIFTING;;;;;250 W HOLT AV
152410131;08/29/2015;08:03 PM;6.0;SIMPLE ASSAULT;;;;;1436 W DAKOTA ST
152400032;08/28/2015;06:06 AM;6.0;ROBBERY;;;;;2940 S LOGAN AV
152400037;08/28/2015;08:23 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;309 E SCHILLER ST
152400046;08/28/2015;09:20 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3275 S 9TH ST
152400093;08/28/2015;02:44 PM;6.0;SIMPLE ASSAULT;;;;;1230 W DAKOTA ST
152400103;08/28/2015;02:30 PM;6.0;AGGRAVATED ASSAULT;;;;;4000 S WHITNALL AV
152400126;08/28/2015;07:08 PM;6.0;MOTOR VEHICLE THEFT;;;;;2615 S GREELEY ST
152390055;08/27/2015;10:22 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2545 S GREELEY ST
152370019;08/25/2015;04:54 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;707 E RUSSELL AV
152370023;08/25/2015;07:04 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;503 E DOVER ST
152370029;08/25/2015;12:00 PM;2.0;MOTOR VEHICLE THEFT;;;;;2439 S 5TH ST
152370086;08/25/2015;02:19 PM;6.0;ALL OTHER LARCENY;;;;;2534 S LOGAN AV
152370090;08/25/2015;02:38 PM;6.0;THEFT FROM BUILDING;;;;;153 W OKLAHOMA AV
152370131;08/25/2015;07:35 PM;6.0;THEFT FROM BUILDING;;;;;123 W OKLAHOMA AV
152370144;08/25/2015;07:30 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2524 S 8TH ST
152370165;08/25/2015;09:43 PM;6.0;MOTOR VEHICLE THEFT;;;;;3302 S 9TH PL
152360022;08/24/2015;01:53 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3281 S SWAIN CT
152360060;08/24/2015;09:46 AM;2.0;ROBBERY;;;;;1131 W CLEVELAND AV
152360128;08/24/2015;04:32 PM;6.0;SHOPLIFTING;;;;;150 W HOLT AV
152360154;08/24/2015;05:37 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2904 S 9TH PL
152360157;08/24/2015;07:10 PM;6.0;ROBBERY;;;;;3045 S 13TH ST
152360161;08/24/2015;08:00 PM;6.0;MOTOR VEHICLE THEFT;;;;;3047 S HOWELL AV
152360171;08/24/2015;07:51 PM;6.0;THEFT FROM BUILDING;;;;;3403 S ADAMS AV
152370011;08/24/2015;10:50 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3201 S 13TH ST
152350008;08/23/2015;12:12 AM;6.0;SIMPLE ASSAULT;;;;;823 E LINCOLN AV
152350072;08/23/2015;09:26 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2869 S 13TH ST
152350115;08/23/2015;01:52 PM;2.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;245 W LINCOLN AV
152360002;08/23/2015;11:16 PM;6.0;SIMPLE ASSAULT;;;;;2409 S WILLIAMS ST #6
152330027;08/22/2015;02:24 AM;2.0;ROBBERY;;;;;2711 S 15TH ST
152340158;08/22/2015;08:56 PM;2.0;ROBBERY;;;;;2436 S 6TH ST #LWR
152330143;08/21/2015;02:21 PM;2.0;SIMPLE ASSAULT;;;;;245 W LINCOLN AV
152320046;08/20/2015;09:54 AM;6.0;MOTOR VEHICLE THEFT;;;;;3213 S 10TH ST
152320078;08/20/2015;01:04 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2323 S 5TH ST
152320113;08/20/2015;06:01 PM;6.0;MOTOR VEHICLE THEFT;;;;;2525 S HOWELL AV
152320153;08/20/2015;10:18 PM;6.0;ROBBERY;;;;;348 E WILSON ST
152310036;08/19/2015;07:53 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3147 S INDIANA AV
152310050;08/19/2015;10:34 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3570 S CLEMENT AV
152310102;08/19/2015;01:29 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2518 S SUPERIOR ST
152310143;08/19/2015;07:26 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2600 S 9TH ST
152310146;08/19/2015;07:33 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;833 W MANITOBA ST
152300032;08/18/2015;08:10 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3464 S PENNSYLVANIA AV
152300035;08/18/2015;08:31 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3333 S CLEMENT AV
152290046;08/17/2015;09:37 AM;6.0;MOTOR VEHICLE THEFT;;;;;2830 S 9TH ST
152290060;08/17/2015;11:18 AM;6.0;MOTOR VEHICLE THEFT;;;;;2997 S DELAWARE AV
152290066;08/17/2015;11:29 AM;2.0;MOTOR VEHICLE THEFT;;;;;2330 S 6TH ST
152290093;08/17/2015;01:59 PM;6.0;MOTOR VEHICLE THEFT;;;;;801 E HOLT AV
152290095;08/17/2015;02:27 PM;2.0;AGGRAVATED ASSAULT;;;;;2675-A S 8TH ST
152290192;08/17/2015;09:59 PM;6.0;ALL OTHER LARCENY;;;;;3870 S HOWELL AV
152280015;08/16/2015;01:15 AM;6.0;MOTOR VEHICLE THEFT;;;;;2592 S HOWELL AV
152280030;08/16/2015;03:29 AM;6.0;INTIMIDATION;;;;;3309 S 13TH ST #2
152280048;08/16/2015;08:50 AM;6.0;MOTOR VEHICLE THEFT;;;;;2246 S ROBINSON AV
152280132;08/16/2015;10:33 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2174 S 6TH ST #LWR
152280149;08/16/2015;09:00 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3748 S HERMAN ST
152280157;08/16/2015;06:53 PM;6.0;BURGLARY/BREAKING AND ENTERING;ROBBERY;;;;3067 S 7TH ST
152280157;08/16/2015;06:53 PM;6.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;3067 S 7TH ST
152280160;08/16/2015;07:14 PM;6.0;AGGRAVATED ASSAULT;;;;;3224 S 13TH ST
152270028;08/15/2015;02:29 AM;6.0;SIMPLE ASSAULT;;;;;922 W MONTANA ST
152270031;08/15/2015;04:40 AM;6.0;AGGRAVATED ASSAULT;;;;;2867 S KINNICKINNIC AV #310
152270042;08/15/2015;08:21 AM;6.0;MOTOR VEHICLE THEFT;;;;;1930 E EUCLID AV
152270055;08/15/2015;10:33 AM;2.0;MOTOR VEHICLE THEFT;;;;;2685 S 9TH PL
152270079;08/15/2015;02:03 PM;2.0;MOTOR VEHICLE THEFT;;;;;500 W ARTHUR AV
152270097;08/15/2015;05:04 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3510 S IOWA AV
152270126;08/15/2015;09:30 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;602 E LINUS ST
152260011;08/14/2015;12:51 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2435 S 5TH PL
152260038;08/14/2015;06:50 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2751 S LENOX ST
152260080;08/14/2015;01:00 PM;6.0;SIMPLE ASSAULT;;;;;3472 S 11TH ST #LWR
152260084;08/14/2015;01:36 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2976 S CHASE AV
152260088;08/14/2015;02:05 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2597 S AUSTIN ST
152260131;08/14/2015;01:40 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2515 S 6TH ST
152250058;08/13/2015;10:20 AM;6.0;SIMPLE ASSAULT;;;;;155 E ROSEDALE AV
152410032;08/13/2015;10:49 AM;6.0;AGGRAVATED ASSAULT;;;;;155 E ROSEDALE AV #SIDE
152240033;08/12/2015;08:02 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2647 S LINEBARGER TR
152240033;08/12/2015;08:02 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2647 S LINEBARGER TR
152240038;08/12/2015;08:53 AM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2529 S DELAWARE AV
152240069;08/12/2015;02:00 PM;6.0;MOTOR VEHICLE THEFT;;;;;2912 S 11TH ST
152240094;08/12/2015;02:08 PM;6.0;ALL OTHER LARCENY;;;;;3275 S HOWELL AV
152230016;08/11/2015;03:43 AM;6.0;THEFT FROM BUILDING;;;;;2262 S KINNICKINNIC AV
152230038;08/11/2015;09:19 AM;6.0;ROBBERY;;;;;2797 S KINNICKINNIC AV
152230131;08/11/2015;07:40 PM;6.0;THEFT FROM BUILDING;;;;;617 W OKLAHOMA AV
152230133;08/11/2015;07:13 PM;6.0;AGGRAVATED ASSAULT;;;;;321-A E LINCOLN AV
152230183;08/11/2015;10:53 PM;2.0;INTIMIDATION;;;;;2753 S 14TH ST
152220025;08/10/2015;12:48 AM;5.0;ROBBERY;;;;;2950 N 10TH ST
152220190;08/10/2015;10:32 PM;6.0;MOTOR VEHICLE THEFT;;;;;702 W OKLAHOMA AV
152210058;08/09/2015;09:10 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2553 S 9TH ST
152210059;08/09/2015;09:10 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2541 S 9TH ST
152210074;08/09/2015;11:40 AM;2.0;AGGRAVATED ASSAULT;;;;;2254-B S CHASE AV
152210146;08/09/2015;08:46 PM;6.0;MOTOR VEHICLE THEFT;;;;;2835 S LOGAN AV
152210171;08/09/2015;10:06 PM;6.0;SIMPLE ASSAULT;;;;;131 E OKLAHOMA AV
152250136;08/09/2015;05:01 PM;6.0;SHOPLIFTING;;;;;250 W HOLT AV
152200078;08/08/2015;10:45 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3120 S GRIFFIN AV
152200115;08/08/2015;02:35 PM;6.0;MOTOR VEHICLE THEFT;;;;;2738 S BURRELL ST
152200117;08/08/2015;02:54 PM;6.0;INTIMIDATION;;;;;3032 S 13TH ST
152190075;08/07/2015;11:47 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2615 S GREELEY ST #112
152190082;08/07/2015;11:21 AM;6.0;AGGRAVATED ASSAULT;;;;;2815 S 11TH ST
152190122;08/07/2015;05:43 PM;6.0;MOTOR VEHICLE THEFT;;;;;2945 S DELAWARE AV
152190145;08/07/2015;05:09 PM;6.0;SHOPLIFTING;;;;;2960 S CHASE AV
152180097;08/06/2015;04:43 PM;6.0;THEFT FROM BUILDING;;;;;3045 S 13TH ST
152180103;08/06/2015;03:34 PM;6.0;MOTOR VEHICLE THEFT;;;;;2932 S 9TH PL
152180133;08/06/2015;09:17 PM;2.0;ALL OTHER LARCENY;;;;;2551 S 6TH ST
152170024;08/05/2015;04:30 AM;6.0;MOTOR VEHICLE THEFT;;;;;2558 S HOWELL AV
152170044;08/05/2015;09:15 AM;6.0;MOTOR VEHICLE THEFT;;;;;623 E POTTER AV
152170070;08/05/2015;11:53 AM;6.0;MOTOR VEHICLE THEFT;;;;;3248 S 13TH ST
152170167;08/05/2015;09:13 PM;2.0;SHOPLIFTING;;;;;2023 S KINNICKINNIC AV
152170180;08/05/2015;10:12 PM;6.0;MOTOR VEHICLE THEFT;;;;;2740 S LOGAN AV
152160028;08/04/2015;08:12 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1000 E WATERFORD AV
152160029;08/04/2015;08:15 AM;6.0;MOTOR VEHICLE THEFT;;;;;2708 S SHORE DR
152160030;08/04/2015;08:34 AM;6.0;MOTOR VEHICLE THEFT;;;;;858 E WATERFORD AV
152160096;08/04/2015;09:20 PM;6.0;MOTOR VEHICLE THEFT;;;;;1011 E WATERFORD AV
152160101;08/04/2015;09:36 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1000 E WATERFORD AV
152170008;08/04/2015;11:53 PM;2.0;SIMPLE ASSAULT;;;;;2457 S 5TH PL
152150012;08/03/2015;12:02 AM;6.0;ROBBERY;;;;;2900 S 13TH ST
152150013;08/03/2015;01:26 AM;2.0;MOTOR VEHICLE THEFT;;;;;2500 S 6TH ST
152150034;08/03/2015;07:12 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2866 S 13TH ST
152150063;08/03/2015;11:22 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2172 S 1ST ST
152140007;08/02/2015;01:09 AM;6.0;MOTOR VEHICLE THEFT;;;;;2952 S MABBETT AV
152140038;08/02/2015;03:55 AM;2.0;SIMPLE ASSAULT;;;;;2231 S 5TH PL
152140151;08/02/2015;10:58 PM;6.0;AGGRAVATED ASSAULT;;;;;3011 S 9TH ST #LWR
152130076;08/01/2015;11:07 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2518 S SUPERIOR ST
152130097;08/01/2015;04:17 PM;2.0;AGGRAVATED ASSAULT;;;;;2420 S 6TH ST
152130097;08/01/2015;04:17 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DRIVING UNDER THE INFLUENCE;;;;2420 S 6TH ST
152130097;08/01/2015;04:17 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2420 S 6TH ST
152130105;08/01/2015;06:31 PM;6.0;MOTOR VEHICLE THEFT;;;;;2400 S AUSTIN ST
152430017;08/31/2015;12:30 AM;3.0;ROBBERY;;;;;4051 W HIGHLAND BL
152430082;08/31/2015;12:24 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2517 N 14TH ST
152430084;08/31/2015;12:01 PM;3.0;AGGRAVATED ASSAULT;;;;;2556 N 15TH ST
152430097;08/31/2015;02:35 PM;3.0;MOTOR VEHICLE THEFT;;;;;1210 W NORTH AV
152430103;08/31/2015;12:16 PM;3.0;ROBBERY;;;;;2530 N 38TH ST
152430112;08/31/2015;02:40 PM;3.0;AGGRAVATED ASSAULT;;;;;2358 N 45TH ST
152430120;08/31/2015;04:07 PM;3.0;THEFT FROM BUILDING;;;;;1901 W CENTER ST
152430123;08/31/2015;04:38 PM;7.0;SIMPLE ASSAULT;;;;;2840 N 39TH ST
152430125;08/31/2015;12:06 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1700 W FOND DU LAC AV
152430176;08/31/2015;10:00 PM;5.0;MOTOR VEHICLE THEFT;;;;;2773 N 20TH ST
152430184;08/31/2015;10:08 PM;3.0;AGGRAVATED ASSAULT;;;;;2358 N 48TH ST
152440003;08/31/2015;10:05 PM;3.0;ROBBERY;;;;;1003 W NORTH AV
152420008;08/30/2015;12:44 AM;3.0;SIMPLE ASSAULT;;;;;2215 N 41ST ST
152420033;08/30/2015;03:41 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2302 W VINE ST #A
152420051;08/30/2015;08:31 AM;3.0;AGGRAVATED ASSAULT;;;;;4220 W LLOYD ST #UPR
152420066;08/30/2015;11:14 AM;3.0;SHOPLIFTING;;;;;2355 N 35TH ST
152420070;08/30/2015;11:20 AM;3.0;ROBBERY;;;;;2546 N 24TH ST
152420071;08/30/2015;10:42 AM;3.0;AGGRAVATED ASSAULT;ALL OTHER OFFENSES;;;;3523 W CHERRY ST
152420089;08/30/2015;12:58 PM;3.0;AGGRAVATED ASSAULT;;;;;2053 N 23RD ST
152420093;08/30/2015;01:44 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;2141 N 37TH ST
152420106;08/30/2015;10:30 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2307 N 40TH ST
152420114;08/30/2015;03:03 PM;3.0;AGGRAVATED ASSAULT;;;;;2577 N 49TH ST
152420122;08/30/2015;04:34 PM;3.0;SIMPLE ASSAULT;;;;;3100 W LISBON AV #UPR
152420140;08/30/2015;06:19 PM;3.0;SIMPLE ASSAULT;;;;;2130 N 18TH ST #LWR
152420143;08/30/2015;07:05 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;2108 N 12TH ST
152420158;08/30/2015;07:43 PM;3.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;1724 N 35TH ST
152420191;08/30/2015;10:00 PM;3.0;ROBBERY;;;;;1341 W CENTER ST
152420193;08/30/2015;10:17 PM;3.0;AGGRAVATED ASSAULT;;;;;2646 N 34TH ST
152420199;08/30/2015;10:29 PM;5.0;ROBBERY;;;;;1020 W HADLEY ST
152420201;08/30/2015;10:28 PM;3.0;SIMPLE ASSAULT;;;;;2555 N 16TH ST
152430004;08/30/2015;11:59 PM;5.0;ROBBERY;;;;;2749 W ELDER WALLACE DR
152410028;08/29/2015;06:41 AM;7.0;AGGRAVATED ASSAULT;;;;;2819 N 34TH ST
152410084;08/29/2015;01:43 PM;7.0;SIMPLE ASSAULT;;;;;3400 W CENTER ST
152410088;08/29/2015;02:21 PM;3.0;MOTOR VEHICLE THEFT;;;;;2217 N 39TH ST
