Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
151210102;05/01/2015;06:15 PM;5.0;THEFT FROM MOTOR VEHICLE;;;2999 N HUMBOLDT BL
151210148;05/01/2015;09:14 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;3176 N HUMBOLDT BL
151510023;05/31/2015;03:46 AM;3.0;MOTOR VEHICLE THEFT;;;1831 W JUNEAU AV
151510044;05/31/2015;09:27 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1818 W JUNEAU AV
151510049;05/31/2015;10:58 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1202 N 18TH ST
151510068;05/31/2015;12:45 PM;1.0;THEFT FROM MOTOR VEHICLE;;;625 N MILWAUKEE ST
151510069;05/31/2015;01:46 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1123 N VAN BUREN ST
151510082;05/31/2015;03:28 PM;1.0;ALL OTHER LARCENY;;;600 W ST PAUL AV
151510087;05/31/2015;03:21 PM;3.0;AGGRAVATED ASSAULT;;;2522 W WELLS ST #101
151500028;05/30/2015;02:34 AM;1.0;THEFT FROM BUILDING;;;509 W WISCONSIN AV
151500084;05/30/2015;12:01 PM;3.0;ROBBERY;;;921 N 27TH ST
151500124;05/30/2015;05:11 PM;3.0;ROBBERY;;;1145 N 21ST ST
151490003;05/29/2015;07:38 AM;3.0;AGGRAVATED ASSAULT;;;2901 W CHERRY ST
151490003;05/29/2015;10:51 PM;;HOMICIDE;;;2901 W CHERRY ST
151490009;05/29/2015;12:02 AM;3.0;SIMPLE ASSAULT;;;1357 N 32ND ST
151490027;05/29/2015;01:20 AM;3.0;SIMPLE ASSAULT;;;1513 N 17TH ST
151490033;05/29/2015;03:43 AM;1.0;ROBBERY;;;524 N WATER ST #ALLEY
151490049;05/29/2015;07:32 AM;3.0;ROBBERY;;;2471 W MC KINLEY AV
151490071;05/29/2015;11:45 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3209 W WELLS ST
151490093;05/29/2015;12:17 PM;3.0;ROBBERY;;;3100 W WELLS ST
151490095;05/29/2015;02:21 PM;3.0;AGGRAVATED ASSAULT;;;843 N 24TH ST #101
151490106;05/29/2015;02:19 PM;3.0;ROBBERY;;;924 N 16TH ST
151490112;05/29/2015;01:54 PM;3.0;THEFT FROM MOTOR VEHICLE;;;618 N 23RD ST
151490118;05/29/2015;03:54 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;518 N 30TH ST
151490129;05/29/2015;05:06 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2401 W WISCONSIN AV
151490179;05/29/2015;09:47 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;517 N 32ND ST
151500009;05/29/2015;07:46 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2350 W WELLS ST
151480012;05/28/2015;02:10 AM;3.0;ROBBERY;;;2441 W KILBOURN AV
151480017;05/28/2015;02:50 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;529 N BROADWAY
151480043;05/28/2015;09:21 AM;3.0;MOTOR VEHICLE THEFT;;;2504 W WELLS ST
151480044;05/28/2015;09:42 AM;3.0;THEFT FROM BUILDING;;;3035 W WISCONSIN AV
151480054;05/28/2015;11:21 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1121 N WAVERLY PL
151480080;05/28/2015;01:45 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;901 W WINNEBAGO ST
151480081;05/28/2015;11:44 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;502 N 32ND ST
151480113;05/28/2015;05:11 PM;1.0;THEFT FROM MOTOR VEHICLE;;;151 W MICHIGAN ST
151480120;05/28/2015;07:10 PM;1.0;THEFT FROM BUILDING;;;1124 N 11TH ST
151480157;05/28/2015;05:32 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2932 W JUNEAU AV
151480164;05/28/2015;09:28 PM;3.0;SIMPLE ASSAULT;;;2603 W MICHIGAN ST
151470030;05/27/2015;06:40 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;779 N FRONT ST
151470035;05/27/2015;07:46 AM;1.0;THEFT FROM MOTOR VEHICLE;;;555 W MICHIGAN ST
151470042;05/27/2015;08:42 AM;3.0;ALL OTHER LARCENY;;;827 N 11TH ST
151470071;05/27/2015;11:02 AM;3.0;ROBBERY;;;1241 N 29TH ST
151470083;05/27/2015;10:35 AM;3.0;ALL OTHER LARCENY;;;1301 N 14TH ST
151470147;05/27/2015;07:28 PM;1.0;MOTOR VEHICLE THEFT;;;144 N JEFFERSON ST
151480006;05/27/2015;11:41 PM;3.0;AGGRAVATED ASSAULT;;;2728-A W JUNEAU AV
151460020;05/26/2015;01:30 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;219 E MICHIGAN ST
151460044;05/26/2015;06:22 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;651 N PLANKINTON AV
151460053;05/26/2015;08:25 AM;3.0;SIMPLE ASSAULT;;;756 N 35TH ST
151460059;05/26/2015;01:20 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1110 N 17TH ST #206
151460065;05/26/2015;09:01 AM;1.0;ALL OTHER LARCENY;;;352 N MILWAUKEE ST
151460072;05/26/2015;10:13 AM;1.0;THEFT FROM BUILDING;;;1013 N OLD WORLD THIRD ST
151460084;05/26/2015;10:34 AM;3.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2625 W JUNEAU AV #308
151460093;05/26/2015;11:06 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;500 N HARBOR DR
151460095;05/26/2015;10:36 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;135 W WELLS ST #700
151460099;05/26/2015;12:34 PM;1.0;THEFT FROM MOTOR VEHICLE;;;366 W MICHIGAN ST
151460143;05/26/2015;08:47 PM;1.0;THEFT FROM MOTOR VEHICLE;;;212 N MILWAUKEE ST
151460147;05/26/2015;05:58 PM;1.0;MOTOR VEHICLE THEFT;;;150 N MILWAUKEE ST
151460162;05/26/2015;06:28 PM;3.0;AGGRAVATED ASSAULT;;;2936 W HIGHLAND BL #301
151460170;05/26/2015;07:35 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;212 N MILWAUKEE ST
151450015;05/25/2015;01:02 AM;3.0;ROBBERY;;;1018 N 22ND ST
151450046;05/25/2015;10:04 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;907 N CASS ST
151450048;05/25/2015;09:42 AM;1.0;THEFT FROM MOTOR VEHICLE;;;931 E WISCONSIN AV
151450072;05/25/2015;12:13 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2308 W WISCONSIN AV
151450088;05/25/2015;02:25 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;930 N VAN BUREN ST
151450104;05/25/2015;03:17 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;3402 W ST PAUL AV
151450153;05/25/2015;09:12 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;700 E KILBOURN AV
151450155;05/25/2015;07:33 PM;3.0;ROBBERY;;;2301 W MICHIGAN ST
151460015;05/25/2015;06:33 PM;3.0;THEFT FROM BUILDING;;;2923 W ST PAUL AV
151440015;05/24/2015;03:00 AM;1.0;SIMPLE ASSAULT;;;1103 N OLD WORLD THIRD ST
151440023;05/24/2015;02:41 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;400 E MASON ST
151440074;05/24/2015;11:59 AM;1.0;THEFT FROM MOTOR VEHICLE;;;801 W WISCONSIN AV
151440107;05/24/2015;04:16 PM;3.0;ROBBERY;;;3404 W JUNEAU AV
151440111;05/24/2015;04:53 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1444 N 28TH ST
151440123;05/24/2015;05:58 PM;3.0;AGGRAVATED ASSAULT;;;2726 W CLYBOURN ST #12
151440128;05/24/2015;07:01 PM;1.0;THEFT FROM MOTOR VEHICLE;;;161 W WISCONSIN AV
151440133;05/24/2015;08:27 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;950 N 9TH ST
151440143;05/24/2015;08:53 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1318 N 33RD ST
151440148;05/24/2015;08:03 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1445 N 24TH ST
151440163;05/24/2015;10:58 PM;3.0;AGGRAVATED ASSAULT;;;2830 W HIGHLAND BL #301
151430005;05/23/2015;12:24 AM;3.0;AGGRAVATED ASSAULT;;;2700 W WELLS ST
151430064;05/23/2015;09:42 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2405 W GALENA ST
151430069;05/23/2015;10:54 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2431 W GALENA ST
151430122;05/23/2015;08:17 PM;1.0;THEFT FROM MOTOR VEHICLE;;;740 N BROADWAY
151420007;05/22/2015;01:15 AM;1.0;MOTOR VEHICLE THEFT;;;224 E ST PAUL AV
151420024;05/22/2015;03:50 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;222 N 33RD ST
151420061;05/22/2015;10:28 AM;3.0;AGGRAVATED ASSAULT;;;835 N 27TH ST
151420064;05/22/2015;12:06 PM;3.0;THEFT FROM BUILDING;;;717 N 16TH ST
151420104;05/22/2015;03:20 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1419 N 29TH ST #LWR
151420141;05/22/2015;09:22 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2120 W CLYBOURN ST
151420157;05/22/2015;11:38 PM;3.0;SIMPLE ASSAULT;;;3210 W WELLS ST #206
151410028;05/21/2015;08:18 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;700 W MICHIGAN ST
151410041;05/21/2015;09:30 AM;3.0;ALL OTHER LARCENY;;;1414 N 27TH ST
151410052;05/21/2015;10:31 AM;1.0;THEFT FROM BUILDING;;;501 W MICHIGAN ST
151410067;05/21/2015;02:06 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2904 W WISCONSIN AV
151410068;05/21/2015;12:23 PM;1.0;THEFT FROM MOTOR VEHICLE;;;525 N WATER ST
151410069;05/21/2015;12:23 PM;1.0;MOTOR VEHICLE THEFT;;;525 N WATER ST
151410103;05/21/2015;01:00 PM;3.0;AGGRAVATED ASSAULT;;;1553 N 20TH ST
151410116;05/21/2015;02:09 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;826 N 28TH ST
151410128;05/21/2015;08:21 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;845 N 26TH ST
151410149;05/21/2015;10:10 PM;1.0;THEFT FROM BUILDING;;;1013 N OLD WORLD THIRD ST
151410152;05/21/2015;10:37 PM;3.0;ROBBERY;;;2901 W WELLS ST
151390058;05/20/2015;01:45 AM;1.0;THEFT FROM MOTOR VEHICLE;;;1210 N 11TH ST
151400022;05/20/2015;07:11 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1419 N 31ST ST
151400035;05/20/2015;10:41 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1422 N 21ST ST
151400044;05/20/2015;11:24 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1133 N 18TH ST
151400077;05/20/2015;03:09 PM;3.0;ROBBERY;;;2928 W WELLS ST
151400079;05/20/2015;03:48 PM;1.0;MOTOR VEHICLE THEFT;;;201 N MILWAUKEE ST
151400146;05/20/2015;10:16 PM;3.0;MOTOR VEHICLE THEFT;;;2435 W WISCONSIN AV
151390030;05/19/2015;08:58 AM;3.0;INTIMIDATION;;;2835 W KILBOURN AV #211
151390033;05/19/2015;09:07 AM;3.0;ROBBERY;;;433 N 30TH ST
151390046;05/19/2015;10:53 AM;1.0;THEFT FROM MOTOR VEHICLE;;;823 N 2ND ST #809
151390080;05/19/2015;03:38 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1325 N 29TH ST
151390109;05/19/2015;03:52 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1335 N 30TH ST
151390113;05/19/2015;04:35 PM;3.0;ROBBERY;;;2622 W KILBOURN AV
151390128;05/19/2015;07:26 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1233 N 21ST ST
151390136;05/19/2015;06:20 PM;3.0;SIMPLE ASSAULT;;;1428 W HIGHLAND AV
151390143;05/19/2015;09:44 PM;1.0;THEFT FROM MOTOR VEHICLE;;;314 E MICHIGAN ST
151390148;05/19/2015;07:46 PM;1.0;ALL OTHER LARCENY;;;814 W WISCONSIN AV
151390163;05/19/2015;10:33 PM;1.0;THEFT FROM MOTOR VEHICLE;;;419 E WELLS ST
151380003;05/18/2015;12:05 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1550 N 33RD ST
151380005;05/18/2015;12:40 AM;3.0;AGGRAVATED ASSAULT;;;2835 W KILBOURN AV #201
151380028;05/18/2015;05:02 AM;3.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2841 W HIGHLAND BL #306
151380030;05/18/2015;05:51 AM;1.0;THEFT FROM MOTOR VEHICLE;;;433 W ST PAUL AV
151380058;05/18/2015;10:42 AM;1.0;POCKET PICKING;;;487 E WELLS ST
151380068;05/18/2015;11:59 AM;3.0;ALL OTHER LARCENY;;;2500 W JUNEAU AV
151380077;05/18/2015;12:47 PM;3.0;MOTOR VEHICLE THEFT;;;831 N 12TH ST
151380081;05/18/2015;12:26 PM;1.0;THEFT FROM MOTOR VEHICLE;;;270 E HIGHLAND AV
151380087;05/18/2015;12:47 PM;3.0;MOTOR VEHICLE THEFT;;;831 N 12TH ST
151380088;05/18/2015;01:00 PM;1.0;THEFT FROM MOTOR VEHICLE;;;520 N PLANKINTON AV
151380095;05/18/2015;02:53 PM;3.0;THEFT FROM BUILDING;;;2710 W STATE ST
151380097;05/18/2015;03:15 PM;1.0;ALL OTHER LARCENY;;;777 N PROSPECT AV
151380114;05/18/2015;12:12 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2132 W HIGHLAND AV
151380135;05/18/2015;07:08 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2728 W MC KINLEY BL
151380145;05/18/2015;07:40 PM;3.0;ROBBERY;;;3201 W WELLS ST
151380165;05/18/2015;09:45 PM;3.0;THEFT FROM BUILDING;;;2020 W WISCONSIN AV
151380169;05/18/2015;09:41 PM;3.0;AGGRAVATED ASSAULT;;;219 N 34TH ST
151370017;05/17/2015;01:33 AM;3.0;AGGRAVATED ASSAULT;;;2504 W WELLS ST
151370032;05/17/2015;03:18 AM;3.0;SIMPLE ASSAULT;;;2635 W JUNEAU AV #201
151370052;05/17/2015;09:17 AM;3.0;SIMPLE ASSAULT;;;1425 N 30TH ST
151370069;05/17/2015;11:33 AM;3.0;SIMPLE ASSAULT;;;2925 W KILBOURN AV #112
151370096;05/17/2015;03:44 PM;1.0;THEFT FROM BUILDING;;;1044 N OLD WORLD THIRD ST
151370102;05/17/2015;04:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;610 N 32ND ST
151350027;05/16/2015;05:48 AM;1.0;THEFT FROM MOTOR VEHICLE;;;322 E MICHIGAN ST
151360012;05/16/2015;01:28 AM;3.0;THEFT FROM MOTOR VEHICLE;;;842 N 25TH ST
151360015;05/16/2015;01:28 AM;3.0;THEFT FROM MOTOR VEHICLE;;;818 N 25TH ST
151360072;05/16/2015;09:51 AM;3.0;MOTOR VEHICLE THEFT;;;1453 N 34TH ST
151360095;05/16/2015;12:59 PM;1.0;THEFT FROM MOTOR VEHICLE;;;719 N JAMES LOVELL ST
151360112;05/16/2015;02:07 PM;3.0;SIMPLE ASSAULT;;;805 N 28TH ST
151360121;05/16/2015;04:43 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;205 W HIGHLAND AV
151360134;05/16/2015;06:28 PM;3.0;THEFT FROM MOTOR VEHICLE;;;1470 N 17TH ST
151350007;05/15/2015;12:17 AM;1.0;THEFT FROM MOTOR VEHICLE;;;250 E HIGHLAND AV
151350008;05/15/2015;12:48 AM;3.0;ROBBERY;;;1015 N 26TH ST
151350018;05/15/2015;03:36 AM;1.0;THEFT FROM MOTOR VEHICLE;;;210 E HIGHLAND AV
151350021;05/15/2015;04:12 AM;1.0;THEFT FROM MOTOR VEHICLE;;;1041 E JUNEAU AV
151350023;05/15/2015;05:30 AM;1.0;THEFT FROM MOTOR VEHICLE;;;1570 N PROSPECT AV
151350046;05/15/2015;09:14 AM;1.0;THEFT FROM MOTOR VEHICLE;;;1243 N 10TH ST
151350054;05/15/2015;10:24 AM;3.0;SIMPLE ASSAULT;;;3006 W MT VERNON AV
151350055;05/15/2015;09:19 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2701 W WISCONSIN AV
151350058;05/15/2015;10:37 AM;1.0;MOTOR VEHICLE THEFT;;;239 E CHICAGO ST
151350070;05/15/2015;12:34 PM;3.0;THEFT FROM BUILDING;;;1020 N 12TH ST
151350073;05/15/2015;01:01 PM;1.0;THEFT FROM BUILDING;;;1015 N 6TH ST #2ND
151350076;05/15/2015;11:27 AM;3.0;AGGRAVATED ASSAULT;;;1017 N 12TH ST
151350077;05/15/2015;01:29 PM;1.0;ALL OTHER LARCENY;;;500 E KILBOURN AV
151350078;05/15/2015;01:05 PM;3.0;ROBBERY;;;1200 W WISCONSIN AV
151350080;05/15/2015;12:06 PM;1.0;THEFT FROM BUILDING;;;700 W MICHIGAN ST
151350128;05/15/2015;07:48 PM;3.0;SIMPLE ASSAULT;;;2830 W WISCONSIN AV
151340037;05/14/2015;08:33 AM;3.0;SIMPLE ASSAULT;;;2415 W STATE ST #2
151340045;05/14/2015;09:04 AM;3.0;AGGRAVATED ASSAULT;;;848 N 27TH ST
151340055;05/14/2015;10:04 AM;1.0;SIMPLE ASSAULT;;;433 W ST PAUL AV
151340067;05/14/2015;12:10 PM;3.0;ALL OTHER LARCENY;;;2813 W JUNEAU AV
151340068;05/14/2015;11:50 AM;1.0;ALL OTHER LARCENY;;;200 N HARBOR DR
151340081;05/14/2015;02:27 PM;3.0;MOTOR VEHICLE THEFT;;;831 N 12TH ST
151340087;05/14/2015;10:17 AM;3.0;SIMPLE ASSAULT;;;1017 N 12TH ST
151340096;05/14/2015;02:10 PM;3.0;SIMPLE ASSAULT;;;1532 N 17TH ST
151340114;05/14/2015;05:08 PM;3.0;SIMPLE ASSAULT;;;3210 W WELLS ST #304
151340136;05/14/2015;07:16 PM;3.0;SIMPLE ASSAULT;;;420-B N 29TH ST
151340150;05/14/2015;07:19 PM;3.0;SIMPLE ASSAULT;;;1430 W HIGHLAND AV
151340164;05/14/2015;11:34 PM;3.0;MOTOR VEHICLE THEFT;;;3210 W WELLS ST
151330001;05/13/2015;12:09 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2401 W WISCONSIN AV
151330002;05/13/2015;12:28 AM;1.0;THEFT FROM MOTOR VEHICLE;;;1101 N EDISON ST
151330026;05/13/2015;05:03 AM;1.0;THEFT FROM MOTOR VEHICLE;;;709 N 8TH ST
151330052;05/13/2015;10:46 AM;3.0;THEFT FROM BUILDING;;;1248 N 25TH ST
151330056;05/13/2015;10:34 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1130 N 29TH ST
151330068;05/13/2015;11:20 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;740 N WATER ST
151330072;05/13/2015;11:30 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2725 W HIGHLAND BL
151330095;05/13/2015;11:20 AM;1.0;THEFT FROM BUILDING;;;740 N WATER ST
151330096;05/13/2015;11:20 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;740 N WATER ST
151330097;05/13/2015;11:20 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;740 N WATER ST
151330098;05/13/2015;11:20 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;740 N WATER ST
151330107;05/13/2015;05:34 PM;1.0;ALL OTHER LARCENY;;;1001 N 4TH ST
151330121;05/13/2015;07:54 PM;3.0;MOTOR VEHICLE THEFT;;;945 N 12TH ST
151330128;05/13/2015;07:37 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1116 N JACKSON ST
151330140;05/13/2015;08:11 PM;1.0;THEFT FROM MOTOR VEHICLE;;;457 E KILBOURN AV
151320017;05/12/2015;02:08 AM;3.0;INTIMIDATION;;;3221-A W VLIET ST
151320024;05/12/2015;06:54 AM;3.0;MOTOR VEHICLE THEFT;;;2612 W CLYBOURN ST
151320028;05/12/2015;07:16 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1526 N 28TH ST
151320033;05/12/2015;08:23 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1534 N 28TH ST
151320040;05/12/2015;09:21 AM;1.0;ALL OTHER LARCENY;;;800 W WELLS ST
151320051;05/12/2015;09:35 AM;1.0;THEFT FROM MOTOR VEHICLE;;;821 N PLANKINTON AV
151320057;05/12/2015;11:17 AM;3.0;MOTOR VEHICLE THEFT;;;1120 N 20TH ST
151320076;05/12/2015;11:59 AM;1.0;THEFT FROM MOTOR VEHICLE;;;113 E JUNEAU AV
151320079;05/12/2015;12:21 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1243 N 10TH ST
151320089;05/12/2015;12:59 PM;1.0;SHOPLIFTING;;;161 W WISCONSIN AV
151320127;05/12/2015;03:08 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;734 N 9TH ST
151320172;05/12/2015;06:54 PM;1.0;THEFT FROM BUILDING;;;424 E WISCONSIN AV
151320173;05/12/2015;07:52 PM;3.0;ROBBERY;;;2460 W KILBOURN AV
151320188;05/12/2015;08:01 PM;3.0;SIMPLE ASSAULT;;;2707-A W HIGHLAND BL
151320197;05/12/2015;10:09 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1127 N 18TH ST #306
151330006;05/12/2015;11:52 PM;3.0;AGGRAVATED ASSAULT;;;450 N 28TH ST
151330020;05/12/2015;10:47 PM;3.0;ROBBERY;;;2701 W WELLS ST
151310010;05/11/2015;12:52 AM;3.0;SIMPLE ASSAULT;;;2835 W KILBOURN AV #106
151310049;05/11/2015;06:29 AM;3.0;THEFT FROM MOTOR VEHICLE;;;835 N 23RD ST
151310061;05/11/2015;10:54 AM;3.0;ARSON;;;1227 N 21ST ST
151310066;05/11/2015;11:58 AM;3.0;THEFT FROM MOTOR VEHICLE;;;801 N 24TH ST
151310067;05/11/2015;06:49 AM;3.0;THEFT FROM MOTOR VEHICLE;;;808 N 24TH ST #308
151310071;05/11/2015;08:00 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1230 N 25TH ST
151310072;05/11/2015;09:27 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;634 N 2ND ST
151310109;05/11/2015;04:34 PM;1.0;SHOPLIFTING;;;301 N BROADWAY
151310110;05/11/2015;04:09 PM;3.0;ALL OTHER LARCENY;;;715 N 24TH ST
151310133;05/11/2015;07:33 PM;1.0;THEFT FROM BUILDING;;;929 E WISCONSIN AV
151310155;05/11/2015;08:59 PM;3.0;AGGRAVATED ASSAULT;;;2931 W VLIET ST
151310173;05/11/2015;10:26 PM;1.0;THEFT FROM MOTOR VEHICLE;;;600 N BROADWAY
151310175;05/11/2015;10:04 PM;;HOMICIDE;;;2696 W HIGHLAND BL
151320011;05/11/2015;11:37 PM;1.0;THEFT FROM MOTOR VEHICLE;;;430 E MICHIGAN ST
151300004;05/10/2015;12:46 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2500 W WELLS ST
151300007;05/10/2015;12:45 AM;1.0;AGGRAVATED ASSAULT;;;1044 N OLD WORLD THIRD ST
151300013;05/10/2015;02:04 AM;3.0;AGGRAVATED ASSAULT;;;3418 W ST PAUL AV
151300015;05/10/2015;12:22 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2312 W CLYBOURN ST
151300021;05/10/2015;03:14 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;966 N 27TH ST
151300044;05/10/2015;10:33 AM;1.0;THEFT FROM MOTOR VEHICLE;;;1570 N PROSPECT AV #1001
151300047;05/10/2015;08:11 AM;3.0;THEFT FROM MOTOR VEHICLE;;;808 N 24TH ST
151300051;05/10/2015;10:10 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1936 W JUNEAU AV
151300053;05/10/2015;10:33 AM;1.0;THEFT FROM MOTOR VEHICLE;;;1570 N PROSPECT AV #305
151300060;05/10/2015;12:38 PM;3.0;MOTOR VEHICLE THEFT;;;614 N 30TH ST
151300061;05/10/2015;11:35 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2298 W WISCONSIN AV
151300112;05/10/2015;07:10 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2500 W STATE ST
151300146;05/10/2015;09:57 PM;1.0;THEFT FROM MOTOR VEHICLE;;;221 N BROADWAY
151290043;05/09/2015;08:50 AM;3.0;MOTOR VEHICLE THEFT;;;3027 W CLYBOURN ST
151290052;05/09/2015;09:37 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2518 W WISCONSIN AV
151290058;05/09/2015;08:35 AM;3.0;ROBBERY;;;2900 W WELLS ST
151290071;05/09/2015;11:22 AM;3.0;SIMPLE ASSAULT;;;2912 W WELLS ST #209
151290077;05/09/2015;01:17 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2435 W WISCONSIN AV
151290095;05/09/2015;04:08 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;605 N 23RD ST
151290124;05/09/2015;07:55 PM;1.0;MOTOR VEHICLE THEFT;;;778 N MILWAUKEE ST
151290132;05/09/2015;08:22 PM;3.0;SIMPLE ASSAULT;LIQUOR LAW VIOLATIONS;;1407 N 21ST ST #104
151290138;05/09/2015;08:56 PM;3.0;INTIMIDATION;;;2850 W HIGHLAND BL #211
151280004;05/08/2015;12:22 AM;1.0;THEFT FROM MOTOR VEHICLE;;;1130 N 8TH ST
151280006;05/08/2015;12:07 AM;1.0;ROBBERY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;1110 N OLD WORLD THIRD ST
151280017;05/08/2015;12:45 AM;1.0;THEFT FROM MOTOR VEHICLE;;;901 W JUNEAU AV
151280055;05/08/2015;07:45 AM;1.0;THEFT FROM MOTOR VEHICLE;;;532 N WATER ST
151280079;05/08/2015;11:10 AM;3.0;SIMPLE ASSAULT;;;2625 W JUNEAU AV
151280085;05/08/2015;12:37 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1116 N 13TH ST
151280115;05/08/2015;04:36 PM;3.0;MOTOR VEHICLE THEFT;;;2929 W MC KINLEY BL
151280116;05/08/2015;11:45 PM;3.0;ROBBERY;;;1246 N 24TH ST
151280127;05/08/2015;04:44 PM;1.0;MOTOR VEHICLE THEFT;;;710 N PLANKINTON AV
151280135;05/08/2015;04:06 PM;3.0;AGGRAVATED ASSAULT;;;955 N 14TH ST #314
151280144;05/08/2015;05:07 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;330 N 34TH ST #UPR
151280152;05/08/2015;07:05 PM;3.0;SIMPLE ASSAULT;;;714 N 27TH ST
151280173;05/08/2015;10:20 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1141 N OLD WORLD THIRD ST
