Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
081410066;05/20/2008;11:43 AM;6.0;ALL OTHER LARCENY;;;;;4841 W TESCH AV
081410168;05/20/2008;06:30 PM;6.0;SHOPLIFTING;;;;;3355 S 27TH ST
081410204;05/20/2008;05:13 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3462 S 84TH ST
081410235;05/20/2008;09:08 PM;6.0;SIMPLE ASSAULT;;;;;6611 W HOWARD AV #18
081400175;05/19/2008;05:57 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3943 S 51ST ST
081390174;05/18/2008;06:35 PM;6.0;MOTOR VEHICLE THEFT;;;;;3545 S 27TH ST
081390190;05/18/2008;08:52 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3812 S 68TH ST
081390199;05/18/2008;09:46 PM;6.0;MOTOR VEHICLE THEFT;;;;;2216 S 35TH ST
081380067;05/17/2008;08:06 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3473 S 27TH ST
081380140;05/17/2008;04:41 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3810 S 84TH ST #B6
081370020;05/16/2008;03:21 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;9009 W BELOIT RD
081370063;05/16/2008;11:56 AM;6.0;ALL OTHER LARCENY;;;;;3167 S 49TH ST
081360025;05/15/2008;01:24 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;9801 W OKLAHOMA AV
081360036;05/15/2008;04:56 AM;6.0;MOTOR VEHICLE THEFT;;;;;5814 W COLD SPRING RD
081360083;05/15/2008;08:53 AM;6.0;SIMPLE ASSAULT;;;;;3300 S 39TH ST
081360086;05/15/2008;10:15 AM;6.0;ALL OTHER LARCENY;;;;;4416 W ARTHUR CRT #28
081350008;05/14/2008;12:16 AM;6.0;AGGRAVATED ASSAULT;;;;;8901 W WILBUR AV
081350032;05/14/2008;07:44 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5600 W COLD SPRING RD
081350050;05/14/2008;09:17 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5101 W OKLAHOMA AV
081350080;05/14/2008;09:55 AM;6.0;ROBBERY;;;;;3225 S 48TH ST
081350081;05/14/2008;10:54 AM;6.0;ALL OTHER LARCENY;;;;;3789 S 27TH ST #120
081350107;05/14/2008;03:07 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3390 S 43RD ST
081360008;05/14/2008;11:34 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3660 S 96TH ST
081340030;05/13/2008;08:05 AM;6.0;AGGRAVATED ASSAULT;;;;;3423 S 65TH ST
081340033;05/13/2008;01:37 AM;6.0;AGGRAVATED ASSAULT;;;;;5100 W HOWARD AV
081340129;05/13/2008;02:28 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6136 W KINNICKINNIC RIVER PK
081340133;05/13/2008;02:46 PM;6.0;ALL OTHER LARCENY;;;;;3448 S 39TH ST
081340161;05/13/2008;04:18 PM;6.0;MOTOR VEHICLE THEFT;;;;;3355 S 27TH ST
081340198;05/13/2008;05:14 PM;6.0;ALL OTHER LARCENY;;;;;3811 W LINCOLN AV
081340211;05/13/2008;07:02 PM;6.0;SHOPLIFTING;;;;;3935 S 76TH ST
081340221;05/13/2008;08:30 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5200 W OKLAHOMA AV
081330023;05/12/2008;03:06 AM;6.0;SIMPLE ASSAULT;;;;;4246 S 60TH ST #222
081330035;05/12/2008;06:01 AM;6.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;8418 W MORGAN AV
081330116;05/12/2008;01:26 PM;6.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;3300 S 39TH ST
081330152;05/12/2008;04:55 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6506 W WARNIMONT AV
081320020;05/11/2008;02:53 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6709 W WARNIMONT AV
081320029;05/11/2008;03:44 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3555 S 27TH ST
081320103;05/11/2008;03:19 PM;6.0;ALL OTHER LARCENY;;;;;6125 W WARNIMONT AV
081320125;05/11/2008;04:36 PM;6.0;ALL OTHER LARCENY;;;;;3333 S 27TH ST
081310157;05/10/2008;06:33 PM;6.0;ALL OTHER LARCENY;;;;;3246 S 27TH ST
081300127;05/09/2008;12:22 PM;6.0;ALL OTHER LARCENY;;;;;3540 S 43RD ST
081290019;05/08/2008;02:02 AM;6.0;SIMPLE ASSAULT;;;;;9541 W OKLAHOMA AV #211
081290034;05/08/2008;08:37 AM;6.0;MOTOR VEHICLE THEFT;;;;;3416 S 24TH ST
081290127;05/08/2008;09:06 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;9400 W BELOIT RD
081290201;05/08/2008;10:48 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3707 S CHEROKEE WA
081280095;05/07/2008;01:14 PM;6.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;;;6506 W WARNIMONT AV
081280105;05/07/2008;03:22 PM;6.0;ALL OTHER LARCENY;;;;;3110 S 76TH ST
081280106;05/07/2008;11:13 AM;6.0;AGGRAVATED ASSAULT;;;;;7146 W WEDGEWOOD DR
081270049;05/06/2008;05:48 AM;6.0;MOTOR VEHICLE THEFT;;;;;8806 W TRIPOLI AV
081270053;05/06/2008;06:33 AM;6.0;MOTOR VEHICLE THEFT;;;;;2331 S 34TH ST
081270148;05/06/2008;03:02 PM;6.0;SHOPLIFTING;;;;;3737 S 27TH ST
081270193;05/06/2008;05:36 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3749 S 80TH ST
081280008;05/06/2008;10:56 PM;6.0;AGGRAVATED ASSAULT;;;;;5100 W HOWARD AV
081260132;05/05/2008;02:54 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4737 W SUMAC PL
081260149;05/05/2008;05:54 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3246 S 27TH ST
081260150;05/05/2008;05:54 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3248 S 51ST ST
081250105;05/04/2008;03:33 PM;6.0;SIMPLE ASSAULT;;;;;9022 W MORGAN AV
081250111;05/04/2008;12:35 PM;6.0;ALL OTHER LARCENY;;;;;6233 W KINNICKINNIC RIVER PK
081260005;05/04/2008;11:28 PM;6.0;SIMPLE ASSAULT;;;;;7925 W OKLAHOMA AV #3
081230046;05/02/2008;08:49 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;6404 W LAKEFIELD DR
081220054;05/01/2008;11:04 AM;6.0;MOTOR VEHICLE THEFT;;;;;3422 S 26TH ST
081220076;05/01/2008;01:36 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6320 W FOREST HOME AV
081220115;05/01/2008;04:08 PM;6.0;MOTOR VEHICLE THEFT;;;;;3811 W LINCOLN AV
081220148;05/01/2008;07:33 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5806 W MORGAN AV
081220159;05/01/2008;08:43 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5300 W OKLAHOMA AV
081520014;05/31/2008;01:32 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2348 S 12TH ST
081520071;05/31/2008;10:37 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;100 E GREENFIELD AV
081520079;05/31/2008;11:01 AM;2.0;POCKET PICKING;;;;;200 W NATIONAL AV
081520088;05/31/2008;12:30 PM;6.0;MOTOR VEHICLE THEFT;;;;;1400 S MUSKEGO AV
081520097;05/31/2008;11:36 AM;6.0;AGGRAVATED ASSAULT;;;;;1726 W MINERAL ST
081520115;05/31/2008;12:53 PM;2.0;MOTOR VEHICLE THEFT;;;;;2058 S 8TH ST
081520116;05/31/2008;03:11 PM;2.0;MOTOR VEHICLE THEFT;;;;;1663 S 6TH ST
081520120;05/31/2008;02:37 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2690 S 13TH ST
081520143;05/31/2008;06:01 PM;2.0;AGGRAVATED ASSAULT;;;;;2500-B S 13TH ST
081520149;05/31/2008;08:04 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1713 W WASHINGTON ST
081520169;05/31/2008;09:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;635 W GREENFIELD AV
081520173;05/31/2008;09:10 PM;6.0;ROBBERY;;;;;1547 S CESAR E CHAVEZ DR
081520178;05/31/2008;09:20 PM;2.0;AGGRAVATED ASSAULT;;;;;1013 W MAPLE ST
081520186;05/31/2008;10:37 PM;2.0;AGGRAVATED ASSAULT;;;;;625 S 5TH ST
081530009;05/31/2008;10:20 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2242 S 12TH ST
081510010;05/30/2008;03:24 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2318 S 9TH PL
081510034;05/30/2008;08:19 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1816 S 19TH ST
081510035;05/30/2008;07:53 AM;2.0;MOTOR VEHICLE THEFT;;;;;1223 W LAPHAM BL
081510036;05/30/2008;08:27 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;300 S BARCLAY ST
081510038;05/30/2008;07:45 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1559 W FOREST HOME AV
081510045;05/30/2008;09:21 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1551 S 6 ST
081510052;05/30/2008;09:47 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1706 S 1ST ST #1A
081510069;05/30/2008;01:45 PM;6.0;SIMPLE ASSAULT;;;;;1700-A W MITCHELL ST
081510075;05/30/2008;11:22 AM;2.0;MOTOR VEHICLE THEFT;;;;;1103 S 3RD ST
081510082;05/30/2008;11:53 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;647 W VIRGINIA ST
081510089;05/30/2008;01:54 PM;2.0;ALL OTHER LARCENY;;;;;415 W PIERCE ST
081510109;05/30/2008;03:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2497 S 6TH ST
081510143;05/30/2008;04:49 PM;2.0;SIMPLE ASSAULT;;;;;2143 S 11TH ST
081510151;05/30/2008;06:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1919 S 6TH ST
081510198;05/30/2008;10:44 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1628 W FOREST HOME AV
081500017;05/29/2008;02:52 AM;2.0;SIMPLE ASSAULT;;;;;2110 S 7TH ST
081500019;05/29/2008;02:27 AM;2.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2046 S 6TH ST
081500021;05/29/2008;04:13 AM;2.0;MOTOR VEHICLE THEFT;;;;;2447 S 12TH ST
081500027;05/29/2008;07:47 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;519 W GREENFIELD AV
081500047;05/29/2008;08:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;126 E NATIONAL AV
081500056;05/29/2008;09:31 AM;2.0;MOTOR VEHICLE THEFT;;;;;1132 W MAPLE ST
081500070;05/29/2008;11:17 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1801 S KINNICKINNIC AV
081500077;05/29/2008;12:04 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;823 S 4TH ST
081500118;05/29/2008;03:23 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1578 S 11TH ST
081500127;05/29/2008;04:14 PM;2.0;ALL OTHER LARCENY;;;;;712 W BECHER ST
081500130;05/29/2008;11:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1004 S 19TH ST
081500139;05/29/2008;05:06 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2000 S 8TH ST
081500150;05/29/2008;05:41 PM;2.0;MOTOR VEHICLE THEFT;;;;;900 W HISTORIC MITCHELL ST
081500154;05/29/2008;05:09 PM;2.0;THEFT FROM BUILDING;;;;;1965 S 14TH ST
081500182;05/29/2008;07:44 PM;2.0;MOTOR VEHICLE THEFT;;;;;900 W ARTHUR AV
081500183;05/29/2008;06:29 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;1537 S MUSKEGO AV
081500185;05/29/2008;09:45 AM;2.0;AGGRAVATED ASSAULT;;;;;700 S 4TH ST
081510080;05/29/2008;01:06 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;710 S 3RD ST
081480113;05/28/2008;11:01 AM;2.0;MOTOR VEHICLE THEFT;;;;;2210 S 12TH ST
081490026;05/28/2008;06:16 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1531 S 13TH ST
081490034;05/28/2008;08:19 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;920 S 9TH ST
081490039;05/28/2008;08:57 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1500 W LINCOLN AV
081490049;05/28/2008;09:16 AM;2.0;AGGRAVATED ASSAULT;;;;;508 W MAPLE ST #2
081490093;05/28/2008;02:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;914 S 5TH ST
081490106;05/28/2008;03:40 PM;6.0;SHOPLIFTING;;;;;1818 W NATIONAL AV
081490121;05/28/2008;05:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;240 E PITTSBURGH AV
081490126;05/28/2008;04:42 PM;2.0;MOTOR VEHICLE THEFT;;;;;1801 S 5TH ST
081490143;05/28/2008;02:20 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2407 S 8TH ST
081490160;05/28/2008;07:08 PM;2.0;SHOPLIFTING;;;;;627 W HISTORIC MITCHELL ST
081500014;05/28/2008;11:55 PM;2.0;AGGRAVATED ASSAULT;;;;;1400 S 15TH ST
081480024;05/27/2008;04:06 AM;6.0;MOTOR VEHICLE THEFT;;;;;1901 W SCOTT ST
081480030;05/27/2008;06:51 AM;6.0;SIMPLE ASSAULT;;;;;2009 W SCOTT ST
081480060;05/27/2008;10:26 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2483 S 15TH ST
081480065;05/27/2008;10:10 AM;2.0;AGGRAVATED ASSAULT;;;;;700 S 4TH ST
081480119;05/27/2008;03:41 PM;2.0;ALL OTHER LARCENY;;;;;2122 S 15TH PL
081480130;05/27/2008;04:10 PM;2.0;SIMPLE ASSAULT;;;;;2349 S 8TH ST
081480147;05/27/2008;04:15 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1520 S 13TH ST
081480167;05/27/2008;05:30 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2477-A S 6TH ST
081480181;05/27/2008;08:37 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2490 S 10TH ST
081480212;05/27/2008;09:52 PM;2.0;SIMPLE ASSAULT;;;;;1934 S 11TH ST
081480214;05/27/2008;09:41 PM;2.0;SIMPLE ASSAULT;;;;;800 W MAPLE ST
081470018;05/26/2008;12:29 AM;2.0;ARSON;;;;;2514 S 10TH ST
081470024;05/26/2008;04:09 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2318-A S 9TH PL
081470025;05/26/2008;07:30 AM;2.0;ROBBERY;;;;;1225 W GREENFIELD AV
081470070;05/26/2008;10:59 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1423 S 6TH ST
081470099;05/26/2008;12:32 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1420 W LINCOLN AV
081470108;05/26/2008;01:55 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1974 S 20TH ST
081470121;05/26/2008;04:41 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;500 W CANAL ST
081470125;05/26/2008;03:39 PM;2.0;THEFT FROM BUILDING;;;;;1334 W WINDLAKE AV
081470160;05/26/2008;07:43 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1907 S 16TH ST
081480001;05/26/2008;11:50 PM;2.0;MOTOR VEHICLE THEFT;;;;;2675 S 13TH ST
081480150;05/26/2008;09:48 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;1424 S 6TH ST
072980107;05/25/2008;10:15 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1645 W FOREST HOME AV
081460037;05/25/2008;03:45 AM;6.0;SIMPLE ASSAULT;;;;;1029 S 17TH ST
081460045;05/25/2008;08:06 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;210 S WATER ST
081460069;05/25/2008;10:45 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;829 W HISTORIC MITCHELL ST
081460070;05/25/2008;11:09 AM;2.0;SIMPLE ASSAULT;;;;;2461 S 8TH ST
081460075;05/25/2008;11:53 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;910 W LAPHAM BL
081460076;05/25/2008;10:46 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1209 W MADISON ST
081460100;05/25/2008;03:22 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1311 W WASHINGTON ST
081460124;05/25/2008;05:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2200 S 7TH ST
081460174;05/25/2008;08:01 PM;2.0;MOTOR VEHICLE THEFT;ALL OTHER OFFENSES;ALL OTHER LARCENY;;;1426 W HAYES AV
081460175;05/25/2008;08:51 PM;2.0;ROBBERY;;;;;1708 S 4TH ST
081460187;05/25/2008;09:38 PM;6.0;AGGRAVATED ASSAULT;;;;;1416 S 20TH ST
081460187;05/25/2008;09:38 PM;6.0;ROBBERY;;;;;1416 S 20TH ST
081450014;05/24/2008;12:42 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1332 W LINCOLN AV
081450034;05/24/2008;02:26 AM;2.0;AGGRAVATED ASSAULT;;;;;810 S 1ST ST
081450043;05/24/2008;05:14 AM;2.0;ROBBERY;;;;;1424 S 12TH ST
081450054;05/24/2008;07:48 AM;2.0;MOTOR VEHICLE THEFT;;;;;1620 S 6TH ST
081450079;05/24/2008;11:42 AM;2.0;ALL OTHER LARCENY;LIQUOR LAW VIOLATIONS;;;;1557 S 12TH ST
081450080;05/24/2008;11:12 AM;6.0;MOTOR VEHICLE THEFT;;;;;511 W LAPHAM ST
081450104;05/24/2008;02:29 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1331 W HARRISON AV
081450113;05/24/2008;01:04 PM;6.0;ALL OTHER LARCENY;;;;;1319 S 20TH ST
081450160;05/24/2008;07:16 PM;2.0;SIMPLE ASSAULT;;;;;631-A W BRUCE ST
081460002;05/24/2008;11:59 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1408 W GREENFIELD AV
081460009;05/24/2008;11:46 PM;6.0;SIMPLE ASSAULT;;;;;1925 W NATIONAL AV
081440047;05/23/2008;09:10 AM;2.0;SIMPLE ASSAULT;;;;;2558 S 11TH ST
081440048;05/23/2008;09:27 AM;2.0;ALL OTHER LARCENY;;;;;1216 W WASHINGTON ST
081440071;05/23/2008;12:29 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;700 S 4TH ST
081440112;05/23/2008;02:45 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2035 S 6TH ST
081440117;05/23/2008;03:37 PM;2.0;MOTOR VEHICLE THEFT;;;;;717 W LAPHAM BL
081440144;05/23/2008;06:13 PM;2.0;AGGRAVATED ASSAULT;;;;;1621 S 11TH ST
081440163;05/23/2008;08:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;100 W NATIONAL AV
081440166;05/23/2008;08:17 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2482 S 12TH ST
081450009;05/23/2008;11:39 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1822 S 18TH ST
081450012;05/23/2008;10:52 PM;2.0;AGGRAVATED ASSAULT;;;;;1931 S 14TH ST
081430014;05/22/2008;12:34 AM;2.0;ROBBERY;WEAPON LAW VIOLATIONS;;;;2422 S 7TH ST
081430014;05/22/2008;12:34 AM;2.0;ROBBERY;;;;;2422 S 7TH ST
081430018;05/22/2008;12:36 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;118 W WALKER ST
081430029;05/22/2008;06:55 AM;6.0;MOTOR VEHICLE THEFT;;;;;1466 S UNION ST
081430059;05/22/2008;09:51 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2256 S 15TH ST
081430085;05/22/2008;10:41 AM;2.0;ALL OTHER LARCENY;;;;;112 E MINERAL ST
081430096;05/22/2008;11:08 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1505 S 12TH ST
081430100;05/22/2008;02:00 PM;2.0;MOTOR VEHICLE THEFT;;;;;2362 S 10TH ST
081430103;05/22/2008;01:05 PM;2.0;ROBBERY;;;;;1514 S 4TH ST
081430104;05/22/2008;03:07 PM;6.0;ALL OTHER LARCENY;;;;;1023 S CESAR E CHAVEZ DR
081430110;05/22/2008;03:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;207 S 1ST ST
081430111;05/22/2008;02:49 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;218 W SCOTT ST
081430152;05/22/2008;05:48 PM;2.0;MOTOR VEHICLE THEFT;;;;;1439 S 7TH ST
081430153;05/22/2008;05:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;505 S 5TH ST
081430156;05/22/2008;05:56 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1922 W SCOTT ST
081430165;05/22/2008;07:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1321 W HAYES AV
081430176;05/22/2008;08:14 PM;2.0;ALL OTHER LARCENY;;;;;2201 S 7TH ST
081430177;05/22/2008;06:33 PM;2.0;AGGRAVATED ASSAULT;;;;;1115 W GREENFIELD AV
081430189;05/22/2008;07:51 PM;2.0;AGGRAVATED ASSAULT;;;;;1554 S 13TH ST
081440008;05/22/2008;11:13 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1919 S 13TH ST
081420001;05/21/2008;12:09 AM;2.0;MOTOR VEHICLE THEFT;;;;;1525 W ROGERS ST
081420021;05/21/2008;02:52 AM;6.0;MOTOR VEHICLE THEFT;;;;;921 S 19TH ST
081420027;05/21/2008;04:05 AM;2.0;MOTOR VEHICLE THEFT;;;;;1902 S 8TH ST
081420031;05/21/2008;04:39 AM;2.0;MOTOR VEHICLE THEFT;;;;;1939 S 5TH ST
081420036;05/21/2008;04:39 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;STOLEN PROPERTY OFFENSES;;;;1939 S 5TH ST
081420059;05/21/2008;06:18 AM;2.0;AGGRAVATED ASSAULT;;;;;1435 S 8TH ST
081420065;05/21/2008;10:40 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;900 S 15TH ST
081420073;05/21/2008;11:22 AM;2.0;MOTOR VEHICLE THEFT;;;;;1436 W MADISON ST
081420084;05/21/2008;12:16 PM;2.0;MOTOR VEHICLE THEFT;;;;;1400 W HAYES AV
081420109;05/21/2008;12:47 PM;2.0;AGGRAVATED ASSAULT;;;;;1241 W MADISON ST
081420119;05/21/2008;02:57 PM;6.0;SIMPLE ASSAULT;;;;;1222 S 17TH ST
081420145;05/21/2008;05:29 PM;2.0;ALL OTHER LARCENY;;;;;170 S 1ST ST
081420146;05/21/2008;04:07 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;1566 S MUSKEGO AV
081420170;05/21/2008;05:14 PM;2.0;ROBBERY;;;;;1214 S 9TH ST
081420180;05/21/2008;06:08 PM;6.0;SHOPLIFTING;;;;;809 S CESAR E CHAVEZ DR
081420186;05/21/2008;08:17 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;908 S 5TH ST
081420217;05/21/2008;10:23 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1014 S 11TH ST
081420219;05/21/2008;10:24 PM;2.0;ALL OTHER LARCENY;;;;;1841 S 14TH ST
081420227;05/21/2008;11:05 PM;2.0;SIMPLE ASSAULT;;;;;1651 S 5TH ST
081430015;05/21/2008;11:24 PM;2.0;ARSON;;;;;704 S 11TH ST
081440009;05/21/2008;09:40 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;645 W BRUCE ST
081410073;05/20/2008;11:37 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;727 W HISTORIC MITCHELL ST
081410116;05/20/2008;03:38 PM;2.0;ALL OTHER LARCENY;;;;;551 W HISTORIC MITCHELL ST
081410134;05/20/2008;04:44 PM;2.0;SIMPLE ASSAULT;;;;;2140 S 11TH ST
081410140;05/20/2008;05:29 PM;2.0;SIMPLE ASSAULT;;;;;1656 S 8TH ST #9
081410150;05/20/2008;05:21 PM;2.0;AGGRAVATED ASSAULT;;;;;1926 S 5TH PL
081410186;05/20/2008;06:33 PM;2.0;SHOPLIFTING;;;;;627 W HISTORIC MITCHELL ST
081410200;05/20/2008;08:57 PM;2.0;ALL OTHER LARCENY;;;;;700 W BECHER ST
081410217;05/20/2008;09:54 PM;2.0;MOTOR VEHICLE THEFT;;;;;2156 S 15TH PL
081410221;05/20/2008;10:03 PM;2.0;SIMPLE ASSAULT;;;;;1510 S 4TH ST
081410222;05/20/2008;07:43 PM;2.0;ARSON;;;;;1550 S 15TH ST
081400031;05/19/2008;04:29 AM;2.0;MOTOR VEHICLE THEFT;;;;;1630 S 4TH ST
081400034;05/19/2008;08:07 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1562 W WINDLAKE AV
081400054;05/19/2008;08:20 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1115 S 7TH ST
081400067;05/19/2008;08:42 AM;2.0;PURSE SNATCHING;;;;;1523 W LINCOLN AV
081400128;05/19/2008;03:20 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1024 W LINCOLN AV
081400149;05/19/2008;04:24 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1436 S 9TH ST #A
081400178;05/19/2008;05:45 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;711 W HISTORIC MITCHELL ST
081400188;05/19/2008;07:06 PM;2.0;THEFT FROM BUILDING;;;;;611 W NATIONAL AV
081400190;05/19/2008;07:17 PM;2.0;MOTOR VEHICLE THEFT;;;;;2424 S 10TH ST
081400222;05/19/2008;08:22 PM;2.0;AGGRAVATED ASSAULT;;;;;2005 S 13TH ST
