Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
080570119;02/26/2008;06:36 PM;5.0;MOTOR VEHICLE THEFT;;;;;2116 W CORNELL ST
080570121;02/26/2008;05:45 PM;5.0;MOTOR VEHICLE THEFT;;;;;4358 N 19TH ST
080570128;02/26/2008;07:28 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5532 N 35TH ST
080570136;02/26/2008;08:25 PM;4.0;SIMPLE ASSAULT;;;;;5436 N 38TH ST #A
080570140;02/26/2008;08:04 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2627 W HOPE AV
080570147;02/26/2008;08:49 PM;5.0;ROBBERY;;;;;4040 N GREEN BAY AV
080570164;02/26/2008;11:06 PM;7.0;MOTOR VEHICLE THEFT;;;;;5114 N 31ST ST
080560007;02/25/2008;12:42 AM;4.0;AGGRAVATED ASSAULT;;;;;3500 W SILVER SPRING DR
080560007;02/25/2008;12:42 AM;4.0;SIMPLE ASSAULT;;;;;3500 W SILVER SPRING DR
080560008;02/25/2008;12:42 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3500 W SILVER SPRING DR
080560008;02/25/2008;12:42 AM;4.0;SIMPLE ASSAULT;;;;;3500 W SILVER SPRING DR
080560036;02/25/2008;09:11 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6123 N 35TH ST
080560053;02/25/2008;11:08 AM;4.0;ALL OTHER LARCENY;;;;;5460 N 42ND ST
080560054;02/25/2008;10:49 AM;7.0;ALL OTHER LARCENY;;;;;4876 N 41ST ST
080560064;02/25/2008;12:29 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2116 W ATKINSON AV
080560078;02/25/2008;01:20 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2232 W CAPITOL DR
080560115;02/25/2008;12:35 PM;5.0;AGGRAVATED ASSAULT;;;;;4577 N 24TH PL
080560116;02/25/2008;03:19 PM;7.0;SIMPLE ASSAULT;;;;;4844 N 52ND ST
080560125;02/25/2008;04:01 PM;5.0;SIMPLE ASSAULT;;;;;5040 N 24TH ST
080560129;02/25/2008;04:35 PM;4.0;ALL OTHER LARCENY;;;;;4100 W FLORIST AV
080560144;02/25/2008;02:09 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5954 N SHERMAN BL #1
080560145;02/25/2008;02:55 PM;7.0;MOTOR VEHICLE THEFT;;;;;4400 W HAMPTON AV
080560159;02/25/2008;06:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5000 W HAMPTON AV
080560168;02/25/2008;07:35 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4741 N 18TH ST
080560183;02/25/2008;07:29 PM;4.0;ALL OTHER LARCENY;;;;;4901 W MILL RD
080550010;02/24/2008;01:13 AM;4.0;MOTOR VEHICLE THEFT;;;;;7155 N 41ST ST
080550016;02/24/2008;03:01 AM;5.0;SIMPLE ASSAULT;;;;;4963 N 21ST ST
080550043;02/24/2008;09:20 AM;7.0;ALL OTHER LARCENY;;;;;3000 W CAPITOL DR #304
080550050;02/24/2008;09:11 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1812 W CONGRESS ST
080550070;02/24/2008;09:54 AM;4.0;ROBBERY;;;;;3432 W SILVER SPRING DR
080550110;02/24/2008;04:49 PM;4.0;SIMPLE ASSAULT;;;;;6027 N 39TH ST
080550120;02/24/2008;05:40 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;3841 W KILEY AV
080550130;02/24/2008;06:29 PM;7.0;MOTOR VEHICLE THEFT;;;;;4459 N 27TH ST #LWR
080550137;02/24/2008;08:19 PM;4.0;SIMPLE ASSAULT;;;;;3632 W GOOD HOPE RD
080550139;02/24/2008;09:05 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5268 N 29TH ST
080540057;02/23/2008;10:44 AM;4.0;MOTOR VEHICLE THEFT;;;;;3410 W FLORIST AV
080540084;02/23/2008;02:25 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5391 N LONG ISLAND DR
080540120;02/23/2008;07:38 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4284 N 26TH ST
080550001;02/23/2008;11:49 PM;5.0;SIMPLE ASSAULT;;;;;4191 N 13TH ST #LWR
072150151;02/22/2008;09:56 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3602 W VILLARD AV
080530028;02/22/2008;07:15 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5689 N 34TH ST
080530039;02/22/2008;09:48 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4707 N 20TH ST
080530057;02/22/2008;09:43 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4248 N 25TH ST
080530058;02/22/2008;11:39 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4870 N 39TH ST
080530077;02/22/2008;11:30 AM;7.0;MOTOR VEHICLE THEFT;;;;;3100 W CAPITOL DR
080530084;02/22/2008;01:28 PM;4.0;THEFT FROM BUILDING;;;;;3818 W HELENA ST
080530093;02/22/2008;07:57 AM;7.0;SIMPLE ASSAULT;;;;;5075 N SHERMAN BL
080530109;02/22/2008;02:08 PM;5.0;ALL OTHER LARCENY;;;;;4243 N 19TH PL
080530116;02/22/2008;05:31 PM;5.0;ALL OTHER LARCENY;;;;;1801 W OLIVE ST
080530123;02/22/2008;05:45 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5045 N HOPKINS ST
080530127;02/22/2008;04:38 PM;5.0;MOTOR VEHICLE THEFT;;;;;2434 W ROOSEVELT DR
080530162;02/22/2008;08:43 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4813 W LUSCHER AV
080520026;02/21/2008;07:48 AM;7.0;ALL OTHER LARCENY;;;;;4845 N 39TH ST
080520047;02/21/2008;11:00 AM;5.0;MOTOR VEHICLE THEFT;;;;;4667 N 19TH PL
080520062;02/21/2008;08:32 AM;4.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;6903 N 42ND ST
080520078;02/21/2008;12:13 PM;7.0;ALL OTHER LARCENY;;;;;4876 N 41ST ST
080520096;02/21/2008;04:37 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4215 W MONROVIA WA
080520117;02/21/2008;03:38 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;3123 W FAIRMOUNT AV
080520120;02/21/2008;04:17 PM;7.0;MOTOR VEHICLE THEFT;;;;;4800 N TEUTONIA AV
080520123;02/21/2008;06:36 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4371 N 29TH ST
080520161;02/21/2008;10:30 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;5163 N 27TH ST
080530003;02/21/2008;10:22 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4715 N GREEN BAY AV
080510015;02/20/2008;08:30 AM;7.0;SIMPLE ASSAULT;;;;;4971 N 36TH ST
080510017;02/20/2008;07:35 AM;4.0;MOTOR VEHICLE THEFT;;;;;6875 N DARIEN ST
080510035;02/20/2008;11:06 AM;7.0;ALL OTHER LARCENY;;;;;4808 N HOPKINS ST
080510046;02/20/2008;11:35 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2507 W GLENDALE AV
080510076;02/20/2008;03:19 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6179 N 35TH ST
080510087;02/20/2008;04:01 PM;5.0;SIMPLE ASSAULT;;;;;4950 N 21ST ST
080510113;02/20/2008;05:28 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2416 W LAWN AV
080510142;02/20/2008;08:30 PM;5.0;SIMPLE ASSAULT;;;;;2027 W ATKINSON AV #204
080510147;02/20/2008;08:57 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4887 N GREEN BAY AV
072660138;02/19/2008;09:10 AM;5.0;ALL OTHER LARCENY;;;;;4196 N 15TH ST
080500100;02/19/2008;01:46 PM;5.0;ALL OTHER LARCENY;;;;;1960 W ATKINSON AV
080500154;02/19/2008;07:40 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3017 W EGGERT PL #LWR
080500160;02/19/2008;09:25 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5437 N 38TH ST
080490006;02/18/2008;01:10 AM;5.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;4845 N 24TH PL
080490026;02/18/2008;08:46 AM;7.0;ALL OTHER LARCENY;;;;;2700 W CAPITOL DR
080490039;02/18/2008;09:09 AM;5.0;MOTOR VEHICLE THEFT;;;;;4053 N 24TH PL
080490043;02/18/2008;10:50 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4303 W VILLARD AV
080490044;02/18/2008;09:50 AM;5.0;MOTOR VEHICLE THEFT;;;;;1969 W VILLARD AV #1
080490068;02/18/2008;01:58 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4400 W FAIRMOUNT AV
080490108;02/18/2008;05:14 PM;4.0;ROBBERY;;;;;5960 N 41ST ST
080490117;02/18/2008;06:18 PM;5.0;AGGRAVATED ASSAULT;;;;;4122-A N 13TH ST
080490144;02/18/2008;10:04 PM;5.0;AGGRAVATED ASSAULT;;;;;4120 N 27TH ST #3
080480019;02/17/2008;01:11 AM;5.0;AGGRAVATED ASSAULT;;;;;4564 N 26TH ST
080480076;02/17/2008;02:08 PM;5.0;MOTOR VEHICLE THEFT;;;;;4780 N 22ND ST
080480084;02/17/2008;02:43 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;2022 W ATKINSON AV
080480086;02/17/2008;03:44 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;2801 W CUSTER AV
080480124;02/17/2008;06:28 PM;7.0;ROBBERY;;;;;4937 N 39TH ST #16
080480129;02/17/2008;08:17 PM;5.0;SIMPLE ASSAULT;;;;;4836 N 26TH ST
080480130;02/17/2008;08:37 PM;4.0;SIMPLE ASSAULT;;;;;5512 N 31ST ST #1
080480133;02/17/2008;10:02 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4600 N TEUTONIA AV
080490003;02/17/2008;11:37 PM;5.0;AGGRAVATED ASSAULT;;;;;4067 N 19TH PL #A
080460150;02/16/2008;12:21 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1820 W HAMPTON AV #3
080470020;02/16/2008;02:47 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4225 W GOOD HOPE RD
080470025;02/16/2008;02:38 AM;4.0;AGGRAVATED ASSAULT;;;;;5286 N 29TH ST #2
080470033;02/16/2008;10:50 AM;7.0;ROBBERY;;;;;2710 W ATKINSON AV
080470041;02/16/2008;06:52 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1984 W CONGRESS ST #2
080470071;02/16/2008;10:21 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4400 N GREEN BAY AV
080470101;02/16/2008;12:48 PM;;HOMICIDE;;;;;4811 N TEUTONIA AV
080470129;02/16/2008;05:06 PM;4.0;ROBBERY;;;;;5951 N 40TH ST
080470136;02/16/2008;06:52 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5289 N 28TH ST
080470155;02/16/2008;09:43 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5287 N 28TH ST
080470156;02/16/2008;08:21 PM;7.0;ROBBERY;;;;;3300 W CAMERON AV
080480004;02/16/2008;11:26 PM;5.0;ROBBERY;;;;;2222 W CAPITOL DR
080460016;02/15/2008;05:10 AM;7.0;SIMPLE ASSAULT;;;;;4812 W HAMPTON AV #UPR
080460036;02/15/2008;08:40 AM;7.0;SIMPLE ASSAULT;;;;;5075 N SHERMAN BL
080460074;02/15/2008;01:51 PM;7.0;ALL OTHER LARCENY;;;;;3040 W CAPITOL DR
080460118;02/15/2008;04:14 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4381 N 26TH ST
080460133;02/15/2008;08:00 PM;4.0;ROBBERY;;;;;3500 W VILLARD AV
080460143;02/15/2008;09:12 PM;4.0;SIMPLE ASSAULT;;;;;3711 W JUNIPER CT
080470006;02/15/2008;11:58 PM;5.0;SIMPLE ASSAULT;;;;;2408 W CAPITOL DR #APT4
080450017;02/14/2008;08:04 AM;5.0;ALL OTHER LARCENY;;;;;1801 W OLIVE ST
080450023;02/14/2008;07:07 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5317 N 38TH ST
080450032;02/14/2008;09:13 AM;7.0;MOTOR VEHICLE THEFT;;;;;4522 W HAMPTON AV
080450047;02/14/2008;10:57 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4942 N 40TH ST
080450072;02/14/2008;02:02 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3001 W SILVER SPRING DR
080450096;02/14/2008;04:51 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3600 W VILLARD AV
080450131;02/14/2008;08:00 PM;5.0;MOTOR VEHICLE THEFT;;;;;4225 N 26TH ST
080450141;02/14/2008;08:12 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;SIMPLE ASSAULT;;;;3700 W GREEN TREE RD
080450143;02/14/2008;09:32 PM;7.0;ALL OTHER LARCENY;;;;;4623 N 31ST ST
080440015;02/13/2008;06:56 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4343 N 18TH ST
080440020;02/13/2008;08:01 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2715 W VILLARD AV
080440042;02/13/2008;09:28 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5115 W GOOD HOPE RD
080440049;02/13/2008;09:04 AM;4.0;SIMPLE ASSAULT;;;;;2500 W VILLARD AV
080440050;02/13/2008;12:27 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4520 N 27TH ST
080440075;02/13/2008;03:55 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4118 N GREEN BAY AV
080460043;02/13/2008;10:52 AM;4.0;THEFT FROM BUILDING;;;;;3714 W DOUGLAS AV
080430015;02/12/2008;06:08 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;4168 N 16TH ST
080430030;02/12/2008;09:08 AM;5.0;AGGRAVATED ASSAULT;;;;;1032 W FIEBRANTZ AV
080430073;02/12/2008;02:40 PM;4.0;ALL OTHER LARCENY;;;;;7171 N TEUTONIA AV
080430089;02/12/2008;03:37 PM;5.0;MOTOR VEHICLE THEFT;;;;;4330 N 26TH ST
080430110;02/12/2008;06:44 PM;7.0;ALL OTHER LARCENY;;;;;3803 W FAIRMOUNT AV
080430114;02/12/2008;05:46 PM;7.0;ALL OTHER LARCENY;;;;;4872 N 40TH ST
080430133;02/12/2008;07:30 PM;5.0;ROBBERY;;;;;4305 N 25TH ST
080410097;02/11/2008;01:50 AM;5.0;MOTOR VEHICLE THEFT;;;;;4030 N 23RD ST
080420003;02/11/2008;12:41 AM;5.0;MOTOR VEHICLE THEFT;;;;;5007 N 19TH PL
080420051;02/11/2008;10:30 AM;4.0;SHOPLIFTING;;;;;6201 N TEUTONIA AV #A
080420053;02/11/2008;09:20 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5700 N TEUTONIA AV
080420062;02/11/2008;11:44 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4609 N PARKWAY AV
080420066;02/11/2008;01:07 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4949 W VILLARD AV
080420123;02/11/2008;12:50 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5551 N 41ST ST
080420128;02/11/2008;06:20 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2400 W VILLARD AV
080420134;02/11/2008;05:45 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4623 N 31ST ST
080420153;02/11/2008;09:30 PM;7.0;SIMPLE ASSAULT;LIQUOR LAW VIOLATIONS;;;;5053-A N 37TH ST
080420157;02/11/2008;10:18 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4155 N 14TH ST
080430400;02/11/2008;01:56 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2040 W CORNELL ST
080410103;02/10/2008;07:49 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5412 N 38TH ST #LOWER
080400018;02/09/2008;03:46 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2901 W ATKINSON AV #3
080400079;02/09/2008;02:11 PM;5.0;ALL OTHER LARCENY;;;;;2209 W HAMPTON AV
080400085;02/09/2008;02:32 PM;4.0;SIMPLE ASSAULT;;;;;5691 N 36TH ST #UPPER
080400094;02/09/2008;03:20 PM;7.0;SIMPLE ASSAULT;;;;;5040 N 42ND ST
080400108;02/09/2008;05:10 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5023 N 26TH ST
080400127;02/09/2008;08:05 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4231 N 26TH ST
080390018;02/08/2008;02:27 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1849 W VILLARD AV
080390027;02/08/2008;03:11 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4837 N TEUTONIA AV
080390077;02/08/2008;02:00 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;7171 N TEUTONIA AV
080390105;02/08/2008;05:04 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4618 N 24TH PL
080390111;02/08/2008;06:22 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;7171 N TEUTONIA AV
080390135;02/08/2008;10:02 PM;4.0;MOTOR VEHICLE THEFT;;;;;5860 N TEUTONIA AV #APT5
080390137;02/08/2008;08:50 PM;4.0;ROBBERY;;;;;6001 N TEUTONIA AV
080380004;02/07/2008;12:32 AM;4.0;SIMPLE ASSAULT;;;;;5230 N SHERMAN BL #32
080380052;02/07/2008;11:58 AM;4.0;AGGRAVATED ASSAULT;;;;;5834 N 42ND ST
080380056;02/07/2008;01:54 PM;7.0;ALL OTHER LARCENY;;;;;2909 W ROOSEVELT DR
080380071;02/07/2008;03:20 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5875 N 35TH ST
080380078;02/07/2008;04:26 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1801 W OLIVE ST
080380093;02/07/2008;04:45 PM;4.0;SIMPLE ASSAULT;;;;;5208 N TEUTONIA AV
080380098;02/07/2008;05:47 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5969 N 36TH ST
080370046;02/06/2008;10:15 AM;4.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3232 W SILVER SPRING DR #103
080370054;02/06/2008;10:31 AM;4.0;ALL OTHER LARCENY;;;;;5820 N 34TH ST
080370082;02/06/2008;07:10 PM;4.0;SIMPLE ASSAULT;;;;;5406 N 41ST ST
080430126;02/06/2008;07:30 PM;4.0;ALL OTHER LARCENY;;;;;5467 N 35TH ST
080360016;02/05/2008;03:14 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;;5939 N 40TH ST #LWR
080360016;02/05/2008;03:14 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5939 N 40TH ST #LWR
080360047;02/05/2008;10:24 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2200 W LANCASTER AV
080360048;02/05/2008;10:19 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4417 N 27TH ST
080360067;02/05/2008;12:34 PM;7.0;MOTOR VEHICLE THEFT;;;;;2850 W CAPITOL DR
080360089;02/05/2008;03:11 PM;4.0;ALL OTHER LARCENY;;;;;3328 W SILVER SPRING DR
080360106;02/05/2008;04:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4900 W HAMPTON AV
080360108;02/05/2008;02:57 PM;4.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;7276 N TEUTONIA AV
080360153;02/05/2008;07:45 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2019 W ROOSEVELT DR #4
080360156;02/05/2008;09:08 PM;7.0;ALL OTHER LARCENY;;;;;5191 N TEUTONIA AV
080360162;02/05/2008;09:02 PM;5.0;SIMPLE ASSAULT;;;;;5144 N 19TH ST
080360165;02/05/2008;10:12 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4315 N 26TH ST
080350004;02/04/2008;12:25 AM;5.0;SIMPLE ASSAULT;;;;;2310 W LINWAL LA
080350021;02/04/2008;03:58 AM;4.0;SIMPLE ASSAULT;;;;;5361 N 39TH ST
080350022;02/04/2008;04:21 AM;5.0;SIMPLE ASSAULT;;;;;2415 W CONGRESS ST #1
080350052;02/04/2008;09:06 AM;7.0;ALL OTHER LARCENY;;;;;4835 N HOPKINS ST
080350054;02/04/2008;10:05 AM;7.0;ALL OTHER LARCENY;;;;;5075 N SHERMAN BL
080350095;02/04/2008;12:36 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2600 W VICTORY LA
080350101;02/04/2008;01:51 PM;5.0;ALL OTHER LARCENY;;;;;4715 N PARKWAY AV
080350104;02/04/2008;12:42 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;5055 N 24TH PL
080350113;02/04/2008;02:51 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4059 N 23RD ST
080350115;02/04/2008;02:32 PM;7.0;AGGRAVATED ASSAULT;;;;;5075 N SHERMAN BL
080350146;02/04/2008;06:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5048 N 35TH ST
080350180;02/04/2008;09:23 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4860 N 20TH ST
080360007;02/04/2008;11:10 PM;5.0;AGGRAVATED ASSAULT;;;;;2451 W CORNELL ST
080340027;02/03/2008;02:36 AM;5.0;MOTOR VEHICLE THEFT;;;;;4045 N 23RD ST
080340032;02/03/2008;02:42 AM;7.0;ROBBERY;;;;;5173 N 35TH ST
080340033;02/03/2008;04:08 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4155 N 16TH ST
080340042;02/03/2008;09:30 AM;4.0;SIMPLE ASSAULT;;;;;5231 N 35TH ST
080340058;02/03/2008;10:33 AM;7.0;AGGRAVATED ASSAULT;;;;;4375 N 27TH ST
080340075;02/03/2008;12:36 PM;4.0;SIMPLE ASSAULT;;;;;5760 N 42ND ST
