Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
092290022;08/17/2009;03:18 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2728 N 52ND ST #UPPER
092290032;08/17/2009;05:03 AM;3.0;SIMPLE ASSAULT;;;;;317 S 71ST ST
092290047;08/17/2009;08:41 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;7084 W BECKETT AV
092290053;08/17/2009;09:03 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;206 N 68TH ST
092290068;08/17/2009;10:45 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4706 W STATE ST
092290069;08/17/2009;08:37 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;6103 W LOCUST ST
092290073;08/17/2009;11:01 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;125 N 90TH ST
092290126;08/17/2009;01:36 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;333 N 36TH ST
092290170;08/17/2009;05:47 PM;3.0;ALL OTHER LARCENY;;;;;6230 W MAIN ST #3
092290173;08/17/2009;06:39 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7036 W BECKETT AV
092290189;08/17/2009;08:03 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;424 S 70TH ST
092290208;08/17/2009;08:01 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5830 W PHILIP PL
092280041;08/16/2009;07:40 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2366 N 57TH ST
092280072;08/16/2009;11:37 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3741 W MICHIGAN ST
092280085;08/16/2009;11:43 AM;3.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1059 N 46TH ST #1
092280109;08/16/2009;02:38 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3069 N 59TH ST
092280111;08/16/2009;02:47 PM;3.0;MOTOR VEHICLE THEFT;;;;;600 S 72ND ST
092280112;08/16/2009;02:49 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;2305 N 57TH ST
092280176;08/16/2009;09:29 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;6925 W APPLETON AV
092270032;08/15/2009;04:22 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3765 N 60TH ST
092270037;08/15/2009;04:15 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2625 N 52ND ST #3
092270053;08/15/2009;07:41 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;435 S HAWLEY RD
092270077;08/15/2009;09:49 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;2905 N 50TH ST
092270101;08/15/2009;10:26 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;191 N 90TH ST
092270119;08/15/2009;04:09 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;300 N HONEY CREEK PK
092270126;08/15/2009;05:01 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;2819 N 52ND ST
092270134;08/15/2009;11:54 AM;3.0;MOTOR VEHICLE THEFT;;;;;4517 W BLUE MOUND CT
092270176;08/15/2009;09:29 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;7100 W MAIN ST
092270195;08/15/2009;10:49 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;293 S 84TH ST
092270198;08/15/2009;11:14 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;239 S 84TH ST
092260019;08/14/2009;02:47 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3030 N 70TH ST #3
092260034;08/14/2009;04:57 AM;3.0;MOTOR VEHICLE THEFT;;;;;130 S HONEY CREEK PK
092260036;08/14/2009;05:32 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;7110 W LISBON AV
092260070;08/14/2009;10:01 AM;7.0;SIMPLE ASSAULT;;;;;3742 N 76TH ST
092260121;08/14/2009;02:18 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6215 W LISBON AV
092260130;08/14/2009;03:59 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;8399 W HONEY CREEK PK
092260142;08/14/2009;02:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;7037 W BECKETT AV
092260156;08/14/2009;05:08 PM;3.0;SIMPLE ASSAULT;;;;;3812 W MT VERNON AV
092260207;08/14/2009;09:57 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;7320 W BURLEIGH ST #APT2
092250030;08/13/2009;07:49 AM;7.0;ALL OTHER LARCENY;;;;;3116 N 75TH ST
092250049;08/13/2009;07:40 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3530 N 64TH ST
092250075;08/13/2009;12:46 PM;7.0;MOTOR VEHICLE THEFT;;;;;5000 W CHAMBERS ST
092250086;08/13/2009;01:45 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;8300 W DANA ST
092250122;08/13/2009;05:02 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;10505 W BLUE MOUND RD
092250151;08/13/2009;04:47 PM;7.0;SIMPLE ASSAULT;;;;;2814 N 57TH ST
092250171;08/13/2009;10:19 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;401 N HONEY CREEK PK
092260001;08/13/2009;08:33 PM;7.0;AGGRAVATED ASSAULT;;;;;4901 W BURLEIGH ST
092240053;08/12/2009;08:24 AM;7.0;AGGRAVATED ASSAULT;;;;;6910 W CENTER ST #3
092240075;08/12/2009;11:58 AM;3.0;MOTOR VEHICLE THEFT;;;;;1114 N 44TH ST
092240079;08/12/2009;01:42 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4719 W STATE ST
092240094;08/12/2009;03:07 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5909 W ROOSEVELT DR
092240113;08/12/2009;09:41 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;149 S 73RD ST
092240152;08/12/2009;07:37 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2543 N 53RD ST
092240160;08/12/2009;09:11 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2320 N 52ND ST
092240184;08/12/2009;11:17 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;415 N HONEY CREEK PK
092240185;08/12/2009;10:48 PM;3.0;AGGRAVATED ASSAULT;;;;;1932 N 48TH ST
092240402;08/12/2009;06:59 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6423 W LOCUST ST
092230028;08/11/2009;02:12 AM;3.0;SIMPLE ASSAULT;;;;;507 S 69TH ST
092230057;08/11/2009;08:39 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2409 N 52ND ST
092230094;08/11/2009;11:45 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;536 N 53RD ST
092230125;08/11/2009;02:54 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2904 N 51ST ST
092230128;08/11/2009;02:34 PM;3.0;SIMPLE ASSAULT;;;;;5312 W WASHINGTON BL
092230176;08/11/2009;10:44 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;311 S 78TH ST
092230180;08/11/2009;07:18 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;6327 W FAIRVIEW AV
092230212;08/11/2009;04:32 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5400 W WASHINGTON BL
092230214;08/11/2009;08:28 PM;7.0;ROBBERY;;;;;6608 W CENTER ST #1
092220022;08/10/2009;04:02 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3812 N 76TH ST
092220028;08/10/2009;06:05 AM;3.0;AGGRAVATED ASSAULT;;;;;2106 N 57TH ST
092220074;08/10/2009;01:17 PM;7.0;ALL OTHER LARCENY;;;;;5520 W BURLEIGH ST
092220080;08/10/2009;12:41 PM;7.0;MOTOR VEHICLE THEFT;;;;;2760 N 51ST ST
092220151;08/10/2009;06:42 PM;3.0;THEFT FROM BUILDING;;;;;1146 N 50TH PL
092220166;08/10/2009;08:04 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;424 S 70TH ST
092220187;08/10/2009;09:56 PM;3.0;ALL OTHER LARCENY;;;;;500 S 84TH ST
092230014;08/10/2009;11:17 PM;7.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;3408 N 67TH ST
092210010;08/09/2009;12:04 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7352 W POTOMAC AV
092210071;08/09/2009;09:35 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5931 W SIEGFRIED PL
092210079;08/09/2009;10:10 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6069 W APPLETON AV
092210081;08/09/2009;10:23 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;6055 W APPLETON AV
092210090;08/09/2009;11:03 AM;3.0;MOTOR VEHICLE THEFT;;;;;641 S 67TH ST
092210100;08/09/2009;10:27 AM;7.0;PURSE SNATCHING;;;;;2769 N 67TH ST
092210102;08/09/2009;11:50 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;6000 W BURLEIGH ST
092210130;08/09/2009;03:34 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;6120 W LOCUST ST
092210158;08/09/2009;04:23 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;1529 N 48TH ST
092210165;08/09/2009;06:54 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5631 W CENTER ST
092210191;08/09/2009;08:27 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;524 S 76TH ST
092210213;08/09/2009;09:29 PM;7.0;ROBBERY;;;;;3418 N 55TH ST
092220007;08/09/2009;11:30 PM;3.0;ROBBERY;;;;;2247 N 53RD ST
092200034;08/08/2009;08:32 AM;3.0;ALL OTHER LARCENY;;;;;2223 N 57TH ST
092200041;08/08/2009;08:23 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;119 N 79TH ST
092200136;08/08/2009;08:58 PM;3.0;ROBBERY;;;;;2334 N 57TH ST
092190033;08/07/2009;06:52 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6311-A W CENTER ST
092190062;08/07/2009;10:21 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;148 N 72ND ST
092190065;08/07/2009;10:27 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1300 N 43RD ST
092190067;08/07/2009;08:42 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;5914 W ST PAUL AV
092190073;08/07/2009;11:02 AM;3.0;MOTOR VEHICLE THEFT;;;;;2222 N 52ND ST
092190074;08/07/2009;11:08 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;165 N 60TH ST
092190095;08/07/2009;12:59 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;141 N 60TH ST
092190153;08/07/2009;05:23 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2940 N 50TH ST
092190155;08/07/2009;06:59 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1629 N 49TH ST
092180053;08/06/2009;07:56 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3422 N 58TH ST
092180070;08/06/2009;08:28 AM;7.0;MOTOR VEHICLE THEFT;;;;;2727 N 72ND ST
092180094;08/06/2009;12:18 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2953 N 67TH ST
092180107;08/06/2009;01:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6406 W LOCUST ST
092180118;08/06/2009;02:44 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;2782 N HARTUNG AV
092180139;08/06/2009;12:09 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3062 N 59TH ST #UPPER
092180143;08/06/2009;02:42 PM;3.0;SHOPLIFTING;;;;;5929 W LISBON AV
092180161;08/06/2009;04:55 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;455-A S 75TH ST
092180176;08/06/2009;06:42 PM;7.0;MOTOR VEHICLE THEFT;;;;;3161 N 58TH ST
092180185;08/06/2009;07:19 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5540 W LISBON AV
092180189;08/06/2009;07:35 PM;;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3009 N 57TH
092180201;08/06/2009;07:19 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5000 W CHAMBERS ST
092170057;08/05/2009;09:59 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3128 N 53RD ST
092170150;08/05/2009;07:53 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2919 N 50TH ST
092170169;08/05/2009;09:36 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2225 N 52ND ST
092170177;08/05/2009;10:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3402 N 57TH ST
092160016;08/04/2009;01:36 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3025 N 53RD ST
092160046;08/04/2009;07:37 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3020 N 62ND ST
092160070;08/04/2009;10:36 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5815 W APPLETON AV
092160084;08/04/2009;10:54 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5503 W BLUE MOUND RD
092160106;08/04/2009;01:03 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2738 N 58TH ST
092160133;08/04/2009;04:18 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;10635 W BLUE MOUND RD
092160148;08/04/2009;04:25 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2634 N 53RD ST
092160167;08/04/2009;07:31 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2913 N 49TH ST
092160179;08/04/2009;08:42 PM;3.0;ALL OTHER LARCENY;;;;;917 N 49TH ST
092170002;08/04/2009;11:55 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6132 W LISBON AV
092150031;08/03/2009;08:08 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3423 N 58TH ST
092150045;08/03/2009;10:09 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;417 N 39TH ST
092150089;08/03/2009;01:10 PM;3.0;MOTOR VEHICLE THEFT;;;;;2170 N 56TH ST
092150102;08/03/2009;01:19 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;6417 W GIRARD AV
092150108;08/03/2009;01:20 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;4146 W MARTIN DR
092150109;08/03/2009;03:06 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2544 N 60TH ST #UPPER
092150131;08/03/2009;04:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7234 W APPLETON AV
092150145;08/03/2009;05:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2924 N 54TH ST
092150153;08/03/2009;05:22 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5918 W VLIET ST
092160004;08/03/2009;11:12 PM;7.0;SIMPLE ASSAULT;;;;;3129 N 49TH ST
092160014;08/03/2009;11:52 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3742 N 76TH ST #6
092140022;08/02/2009;03:48 AM;7.0;MOTOR VEHICLE THEFT;;;;;3826 N 76TH ST
092140023;08/02/2009;03:30 AM;7.0;SIMPLE ASSAULT;;;;;3217 N 58TH ST
092140025;08/02/2009;01:29 AM;7.0;BURGLARY/BREAKING AND ENTERING;ROBBERY;;;;7544 W NASH ST
092140054;08/02/2009;09:18 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;208 S 80TH ST
092140058;08/02/2009;10:06 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;2760 N 54TH ST
092140059;08/02/2009;10:10 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;429 S HAWLEY RD
092140075;08/02/2009;11:55 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;2805 N 69TH ST
092140098;08/02/2009;01:53 PM;7.0;MOTOR VEHICLE THEFT;;;;;6333 W BURLEIGH ST
092140141;08/02/2009;07:22 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4302 W MONARCH PL
092140173;08/02/2009;09:51 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6648 W GIRARD AV
092140174;08/02/2009;10:48 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6614 W CHAMBERS ST
092140186;08/02/2009;11:01 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;6614 W CHAMBERS ST
092130057;08/01/2009;08:19 AM;7.0;ALL OTHER LARCENY;;;;;5000 W CHAMBERS ST
092130059;08/01/2009;08:07 AM;7.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;7120 W MOLTKE AV
092130062;08/01/2009;09:14 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;6050 W APPLETON AV
092130073;08/01/2009;10:40 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2926 N 53RD ST
092130109;08/01/2009;01:55 PM;7.0;SIMPLE ASSAULT;;;;;7501 W VIENNA CT
092130120;08/01/2009;02:53 PM;3.0;SIMPLE ASSAULT;;;;;3600 W ST PAUL AV
092130148;08/01/2009;06:26 PM;3.0;MOTOR VEHICLE THEFT;;;;;5300 W BLUE MOUND RD
092430033;08/31/2009;08:33 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5801 W LAKEFIELD DR
092430034;08/31/2009;08:34 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6808 W OKLAHOMA AV
092430048;08/31/2009;10:36 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3500 W LINCOLN AV
092430087;08/31/2009;02:00 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;8936 W HOWARD AV
092430092;08/31/2009;11:21 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3430 S 33RD ST
092430094;08/31/2009;02:22 PM;6.0;ALL OTHER LARCENY;;;;;3355 S 27TH ST
092430123;08/31/2009;01:10 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2835 S 57TH ST
092430141;08/31/2009;01:13 PM;6.0;AGGRAVATED ASSAULT;;;;;3754 S 78TH ST
092430149;08/31/2009;06:03 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3555 S 27TH ST
092420040;08/30/2009;08:35 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2631 S 64TH ST
092420110;08/30/2009;06:19 PM;6.0;ALL OTHER LARCENY;;;;;3470 S 27TH ST
092420124;08/30/2009;07:43 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3315 S 84TH ST
092420136;08/30/2009;09:04 PM;6.0;ALL OTHER LARCENY;;;;;7855 W OKLAHOMA AV
092410045;08/29/2009;08:02 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3728 S 43RD ST
092410052;08/29/2009;09:25 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3801 S MINER ST
092410076;08/29/2009;10:58 AM;6.0;ALL OTHER LARCENY;;;;;3501 S 86TH ST #3
092410125;08/29/2009;04:01 PM;6.0;ALL OTHER LARCENY;;;;;5541 W MORGAN AV
092410144;08/29/2009;07:52 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;6840 W FOREST HOME AV
092410169;08/29/2009;09:54 PM;6.0;ALL OTHER LARCENY;;;;;2904 W HOWARD AV #1
092400094;08/28/2009;02:20 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;9242 W MORGAN AV
092400113;08/28/2009;04:34 PM;6.0;MOTOR VEHICLE THEFT;;;;;2307 W SUNBURY CT
092400125;08/28/2009;05:28 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4503 W TRIPOLI AV
092400163;08/28/2009;06:46 PM;6.0;SHOPLIFTING;;;;;3355 S 27TH ST
092400170;08/28/2009;09:04 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3210 S 68TH ST
092400179;08/28/2009;10:21 PM;6.0;ALL OTHER LARCENY;;;;;4828 W LYNNDALE AV
092390144;08/27/2009;05:30 PM;6.0;MOTOR VEHICLE THEFT;;;;;3752 S 87TH ST
092390179;08/27/2009;06:11 PM;6.0;SHOPLIFTING;;;;;3355 S 27TH ST
092380060;08/26/2009;08:56 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4266 S 60TH ST
092380144;08/26/2009;05:28 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2570 S 67TH ST
092380163;08/26/2009;07:01 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2957 S 53RD ST
092370031;08/25/2009;05:53 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2302 W SUNBURY CT
092370046;08/25/2009;07:57 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3243 S 92ND ST #212
092370168;08/25/2009;07:41 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3126 S 39TH ST
092370170;08/25/2009;07:46 PM;6.0;ALL OTHER LARCENY;;;;;3737 S 27TH ST
092360066;08/24/2009;10:21 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3217 S 25TH ST
092360068;08/24/2009;07:44 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4937 W HOWARD AV
092350062;08/23/2009;10:12 AM;6.0;SIMPLE ASSAULT;;;;;2541 S 43RD ST #208
092350110;08/23/2009;10:29 AM;2.0;AGGRAVATED ASSAULT;;;;;3431 W LINCOLN AV
092350110;08/23/2009;10:29 AM;2.0;SIMPLE ASSAULT;;;;;3431 W LINCOLN AV
092360006;08/23/2009;11:59 PM;6.0;THEFT FROM BUILDING;;;;;2467-A S 44TH ST #3
092340140;08/22/2009;06:51 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7320 W BURDICK AV
092340141;08/22/2009;07:40 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;6000 W FOREST HOME AV
092330067;08/21/2009;11:15 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2204 W SUNBURY CT
092340001;08/21/2009;11:12 PM;6.0;SIMPLE ASSAULT;;;;;6353 W LAKEFIELD DR #5
092320015;08/20/2009;02:09 AM;2.0;ARSON;;;;;3417 W HAYES AV #ALLEY
092320016;08/20/2009;02:09 AM;2.0;ARSON;;;;;3430 W HAYES AV
092320098;08/20/2009;11:58 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3405 W LAKEFIELD DR
092320171;08/20/2009;07:39 PM;6.0;MOTOR VEHICLE THEFT;;;;;3362 S 23RD ST
092310012;08/19/2009;03:21 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;3801 S 27TH ST
092310113;08/19/2009;02:54 PM;6.0;ALL OTHER LARCENY;;;;;3050 W FARDALE AV
092310191;08/19/2009;09:49 PM;6.0;ALL OTHER LARCENY;;;;;5812 W PLAINFIELD AV
092310197;08/19/2009;10:04 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3959 S 50TH ST
092300027;08/18/2009;03:35 AM;6.0;AGGRAVATED ASSAULT;BURGLARY/BREAKING AND ENTERING;;;;3754 S 78TH ST
092300028;08/18/2009;03:09 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3881 S 27TH ST
092300081;08/18/2009;11:48 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7810 W WATERFORD AV
092300122;08/18/2009;03:05 PM;6.0;ALL OTHER LARCENY;;;;;2471 S 44TH ST
092300170;08/18/2009;05:45 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3355 S 27TH ST
092300178;08/18/2009;07:10 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3355 S 27TH ST
092300190;08/18/2009;08:25 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5410 W MIDLAND DR
092290102;08/17/2009;01:42 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3355 S 27TH ST
092290142;08/17/2009;04:00 PM;6.0;SHOPLIFTING;;;;;3355 S 27TH ST
092290145;08/17/2009;03:27 PM;6.0;SHOPLIFTING;;;;;3545 S 27TH ST
092290218;08/17/2009;10:31 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3330 S 30TH ST
092280043;08/16/2009;08:04 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3609 S SUNSET DR
092280084;08/16/2009;12:26 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3350 S 84TH ST
092270093;08/15/2009;01:06 PM;6.0;ALL OTHER LARCENY;;;;;5239 W JACKSON PARK DR
092270170;08/15/2009;07:17 PM;6.0;SHOPLIFTING;;;;;3355 S 27TH ST
092260101;08/14/2009;12:01 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3801 S 27TH ST
092260126;08/14/2009;02:53 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5811 W OKLAHOMA AV
092260166;08/14/2009;03:33 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3025 W EUCLID AV
092250027;08/13/2009;07:05 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;9304 W BELOIT RD
092250036;08/13/2009;08:41 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5200 W OKLAHOMA AV
092250123;08/13/2009;04:04 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3684 S 68TH ST
092250131;08/13/2009;05:48 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3264 S 55TH ST
092250162;08/13/2009;08:38 PM;6.0;MOTOR VEHICLE THEFT;;;;;5812 W PLAINFIELD AV
092250172;08/13/2009;10:27 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3845 S 75TH ST
092250173;08/13/2009;10:31 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7623 W WILBUR AV
092240039;08/12/2009;08:23 AM;6.0;ALL OTHER LARCENY;;;;;3523 S 85TH ST
