Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
072040175;07/23/2007;04:04 PM;2.0;ALL OTHER LARCENY;;;;;1545 W FOREST HOME AV
072040192;07/23/2007;04:52 PM;2.0;MOTOR VEHICLE THEFT;;;;;524 W NATIONAL AV
072040218;07/23/2007;04:52 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1422 S 7TH ST #8
072040242;07/23/2007;08:19 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2108 S 11TH ST
072030007;07/22/2007;01:03 AM;2.0;MOTOR VEHICLE THEFT;;;;;1747 S 2ND ST
072030013;07/22/2007;06:48 AM;2.0;AGGRAVATED ASSAULT;;;;;1420 W ARTHUR AV
072030013;07/22/2007;12:18 AM;;HOMICIDE;;;;;1420 W ARTHUR AV
072030017;07/22/2007;01:18 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2126 S 17TH ST
072030027;07/22/2007;12:29 AM;6.0;ROBBERY;;;;;1616 S PEARL ST
072030049;07/22/2007;04:05 AM;2.0;AGGRAVATED ASSAULT;;;;;515-B W GREENFIELD AV
072030054;07/22/2007;04:31 AM;2.0;AGGRAVATED ASSAULT;;;;;1336 W GREENFIELD AV
072030072;07/22/2007;08:28 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1952 S 12TH ST
072030073;07/22/2007;08:52 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1413 W GREENFIELD AV
072030075;07/22/2007;08:44 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1129 W HAYES AV
072030099;07/22/2007;09:37 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1413 W GRANT ST
072030101;07/22/2007;11:00 AM;2.0;SIMPLE ASSAULT;;;;;2535 S 9TH PL
072030120;07/22/2007;12:12 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2050 S 15TH ST
072030128;07/22/2007;12:53 PM;6.0;SIMPLE ASSAULT;;;;;1217 S 18TH ST
072040003;07/22/2007;11:36 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1232 S 19TH ST
072020021;07/21/2007;01:59 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;854 W WINDLAKE AV
072020027;07/21/2007;02:57 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1515 W CANAL ST
072020029;07/21/2007;01:27 AM;2.0;SIMPLE ASSAULT;;;;;1208 S 15TH PL #A
072020086;07/21/2007;08:46 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1400 S 11TH ST
072020113;07/21/2007;10:11 AM;2.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;1545 W NATIONAL AV
072020126;07/21/2007;02:00 PM;2.0;ALL OTHER LARCENY;;;;;450 S 11TH ST
072020139;07/21/2007;02:16 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1561 W WINDLAKE AV
072020164;07/21/2007;06:24 PM;2.0;THEFT FROM BUILDING;;;;;181 S 2ND ST
072020170;07/21/2007;06:59 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1312 W HARRISON AV #A
072020172;07/21/2007;06:49 PM;2.0;SIMPLE ASSAULT;;;;;2325 S 11TH ST
072020176;07/21/2007;06:49 PM;2.0;SHOPLIFTING;;;;;1312 W HISTORIC MITCHELL ST
072020199;07/21/2007;09:39 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;1949 S 15TH ST
072010021;07/20/2007;02:14 AM;2.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;2025 S 15TH PL
072010025;07/20/2007;03:28 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1570 W LINCOLN AV
072010039;07/20/2007;07:07 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1433 W BURNHAM ST
072010044;07/20/2007;08:02 AM;2.0;ALL OTHER LARCENY;;;;;1225 W HISTORIC MITCHELL ST
072010047;07/20/2007;09:05 AM;2.0;MOTOR VEHICLE THEFT;;;;;1947 S 9TH ST
072010063;07/20/2007;09:03 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1726 S 6TH ST
072010077;07/20/2007;09:39 AM;2.0;ALL OTHER LARCENY;;;;;1318 W SCOTT ST
072010096;07/20/2007;01:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1521 W BRUCE ST
072010097;07/20/2007;11:36 AM;2.0;ROBBERY;;;;;1501 W SCOTT ST
072010098;07/20/2007;01:57 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;733 W LINCOLN AV
072010102;07/20/2007;02:33 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2128 S 15TH ST
072010106;07/20/2007;12:58 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;1009 S 19TH ST
072010107;07/20/2007;03:09 PM;2.0;ALL OTHER LARCENY;;;;;715 S 5TH ST
072010119;07/20/2007;04:27 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1230 S CESAR E CHAVEZ DR
072010123;07/20/2007;04:41 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1513 W ORCHARD ST
072010133;07/20/2007;04:27 PM;2.0;MOTOR VEHICLE THEFT;;;;;118 S 2ND ST
072010170;07/20/2007;08:25 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;421 W WASHINGTON ST
072010178;07/20/2007;09:09 PM;2.0;AGGRAVATED ASSAULT;;;;;1120-A W WASHINGTON ST
072020013;07/20/2007;09:48 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1528-A S 10TH ST
072020039;07/20/2007;08:17 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1008 S CESAR E CHAVEZ DR #1
072000018;07/19/2007;01:34 AM;2.0;AGGRAVATED ASSAULT;;;;;1006 S 14TH ST #4
072000032;07/19/2007;02:25 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1647 S 11TH ST
072000073;07/19/2007;10:27 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;710 W GREENFIELD AV
072000096;07/19/2007;10:37 AM;2.0;THEFT FROM BUILDING;;;;;1116 S 12TH ST
072000128;07/19/2007;02:07 PM;2.0;ALL OTHER LARCENY;;;;;2128 S 15TH PL
072000149;07/19/2007;02:43 PM;2.0;ALL OTHER LARCENY;;;;;200 W WALKER ST
072000152;07/19/2007;03:52 PM;2.0;DISORDERLY CONDUCT;SIMPLE ASSAULT;;;;1209 S 7TH ST
072000159;07/19/2007;03:58 PM;2.0;ALL OTHER LARCENY;;;;;1418 S 13TH ST
072000199;07/19/2007;08:20 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1691 S 3RD ST
072000218;07/19/2007;09:40 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2363 S 11TH ST
072000237;07/19/2007;10:21 PM;2.0;SIMPLE ASSAULT;;;;;1223 W MADISON ST
072000238;07/19/2007;09:16 PM;2.0;SIMPLE ASSAULT;;;;;1524 S 15TH PL
072000239;07/19/2007;09:23 PM;2.0;AGGRAVATED ASSAULT;;;;;2009 S 14TH ST #APTB
072900103;07/19/2007;03:51 PM;2.0;ALL OTHER LARCENY;;;;;107 E MITCHELL ST
071990011;07/18/2007;12:10 AM;2.0;AGGRAVATED ASSAULT;;;;;427 W NATIONAL AV #200A
071990021;07/18/2007;01:02 AM;2.0;AGGRAVATED ASSAULT;;;;;938 S 11TH ST
071990033;07/18/2007;04:14 AM;6.0;MOTOR VEHICLE THEFT;;;;;1418 S MUSKEGO AV
071990058;07/18/2007;07:37 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;710 W HISTORIC MITCHELL ST #703
071990074;07/18/2007;08:15 AM;2.0;MOTOR VEHICLE THEFT;;;;;1629 W BECHER ST
071990100;07/18/2007;09:55 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1419 S 13TH ST
071990145;07/18/2007;02:21 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2491-A S 7TH ST
071990204;07/18/2007;07:21 PM;6.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1569 S MUSKEGO AV
071990204;07/18/2007;07:21 PM;6.0;AGGRAVATED ASSAULT;;;;;1569 S MUSKEGO AV
071990218;07/18/2007;08:52 PM;2.0;MOTOR VEHICLE THEFT;;;;;1201 W LINCOLN AV
071990245;07/18/2007;10:18 PM;2.0;MOTOR VEHICLE THEFT;;;;;716 W BECHER ST
071980027;07/17/2007;03:59 AM;6.0;MOTOR VEHICLE THEFT;;;;;1583 S UNION ST
071980068;07/17/2007;11:23 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2214 S 12TH ST
071980073;07/17/2007;11:53 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1532 W BECHER ST
071980112;07/17/2007;03:18 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;200 W FLORIDA ST
071980130;07/17/2007;05:00 PM;2.0;MOTOR VEHICLE THEFT;;;;;2210 S 12TH ST
071980211;07/17/2007;11:41 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2400 S 9TH PL
071980213;07/17/2007;09:25 PM;2.0;ROBBERY;;;;;902 W NATIONAL AV
071990004;07/17/2007;09:17 PM;2.0;AGGRAVATED ASSAULT;;;;;1560 W FOREST HOME AV
071990005;07/17/2007;09:27 PM;2.0;INTIMIDATION;;;;;1312 W HISTORIC MITCHELL ST
071990015;07/17/2007;11:46 PM;2.0;ROBBERY;;;;;1835 S 6TH ST
071970042;07/16/2007;03:29 AM;2.0;ROBBERY;;;;;1303 W GREENFIELD AV
071970088;07/16/2007;11:33 AM;2.0;TRESPASSING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2057 S 5TH PL
071970112;07/16/2007;12:58 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;123 W ORCHARD ST
071970127;07/16/2007;02:07 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2468 S 14TH ST
071970142;07/16/2007;02:16 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1007 W PIERCE ST
071970154;07/16/2007;04:23 PM;2.0;AGGRAVATED ASSAULT;;;;;2375-A S 15TH PL
071970176;07/16/2007;04:41 PM;6.0;MOTOR VEHICLE THEFT;STOLEN PROPERTY OFFENSES;;;;1816 W MITCHELL ST
071970218;07/16/2007;09:53 PM;2.0;SIMPLE ASSAULT;;;;;1554 S 8TH ST #444
071970220;07/16/2007;11:21 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1517 S 2ND ST
071980006;07/16/2007;11:58 PM;2.0;MOTOR VEHICLE THEFT;;;;;1320 W BURNHAM ST
071960037;07/15/2007;03:31 AM;6.0;PURSE SNATCHING;;;;;1569 S UNION ST
071960056;07/15/2007;09:23 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1828 S 6TH ST
071960060;07/15/2007;08:10 AM;2.0;ROBBERY;;;;;1420 W WASHINGTON ST
071960077;07/15/2007;11:57 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1007 W HISTORIC MITCHELL ST
071960159;07/15/2007;05:25 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1672 S 6TH ST #102MK
071960167;07/15/2007;08:26 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1951 S 8TH ST #A
071970008;07/15/2007;11:56 PM;2.0;MOTOR VEHICLE THEFT;;;;;1750 S 1ST ST
071950011;07/14/2007;12:21 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1006 S 14TH ST #2
071950018;07/14/2007;12:04 AM;2.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;921 W LAPHAM BL #320
071950034;07/14/2007;03:33 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1123 S 6TH ST
071950043;07/14/2007;02:47 AM;2.0;AGGRAVATED ASSAULT;;;;;1339 W ORCHARD ST
071950111;07/14/2007;12:27 PM;2.0;AGGRAVATED ASSAULT;;;;;629 S 9TH ST
071950131;07/14/2007;03:15 PM;2.0;AGGRAVATED ASSAULT;;;;;2432 S 15TH ST
071950132;07/14/2007;08:39 PM;6.0;PURSE SNATCHING;;;;;1701 W GREENFIELD AV
071950187;07/14/2007;08:25 PM;6.0;MOTOR VEHICLE THEFT;;;;;1818 W NATIONAL AV
071940001;07/13/2007;12:02 AM;2.0;ALL OTHER LARCENY;;;;;1432 W FOREST HOME AV
071940050;07/13/2007;07:48 AM;2.0;ALL OTHER LARCENY;;;;;135 E NATIONAL AV
071940056;07/13/2007;07:54 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1401 W MADISON ST
071940064;07/13/2007;06:59 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1230 S 21ST ST
071940125;07/13/2007;01:04 PM;2.0;THEFT FROM BUILDING;;;;;633 S 12TH ST
071940204;07/13/2007;11:29 PM;2.0;SIMPLE ASSAULT;;;;;2311 S 12TH ST
071930071;07/12/2007;10:18 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1339 S 7TH ST
071930084;07/12/2007;12:26 PM;2.0;ALL OTHER LARCENY;;;;;901 S BARCLAY ST
071930103;07/12/2007;02:29 PM;2.0;SIMPLE ASSAULT;;;;;2023 S 15TH ST
071930115;07/12/2007;03:29 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1519 S 5TH ST
071930121;07/12/2007;04:06 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2691 S 11TH ST
071930127;07/12/2007;04:34 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2478 S 13TH ST
071930146;07/12/2007;05:27 PM;6.0;PURSE SNATCHING;;;;;1023 S CESAR E CHAVEZ DR
071930161;07/12/2007;07:28 PM;2.0;ALL OTHER LARCENY;;;;;1439 W WINDLAKE AV
071930186;07/12/2007;09:01 PM;6.0;SHOPLIFTING;;;;;1818 W NATIONAL AV
071930202;07/12/2007;11:02 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;900 W MINERAL ST
071940016;07/12/2007;10:09 PM;2.0;ROBBERY;;;;;1310 W ARTHUR AV
071920010;07/11/2007;08:57 AM;2.0;AGGRAVATED ASSAULT;;;;;900 W WALKER ST
071920012;07/11/2007;01:10 AM;6.0;MOTOR VEHICLE THEFT;;;;;1702 W GREENFIELD AV
071920033;07/11/2007;07:49 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1111 S 20TH ST
071920074;07/11/2007;10:34 AM;2.0;PURSE SNATCHING;;;;;1520 W GREENFIELD AV
071920101;07/11/2007;01:56 PM;2.0;ALL OTHER LARCENY;;;;;536 W LAPHAM BL
071920114;07/11/2007;03:13 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1937 S 19TH ST
071920118;07/11/2007;02:33 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;416 W PIERCE ST
071920139;07/11/2007;04:41 PM;2.0;MOTOR VEHICLE THEFT;;;;;524 S 2ND ST
071920163;07/11/2007;04:45 PM;2.0;ROBBERY;;;;;2200 S 7TH ST
071920174;07/11/2007;07:43 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1411 W HAYES AV
071920180;07/11/2007;08:33 PM;2.0;ALL OTHER LARCENY;;;;;1108 W MADISON ST
071910044;07/10/2007;05:03 AM;2.0;ROBBERY;;;;;1530 W LINCOLN AV
071910057;07/10/2007;07:59 AM;6.0;MOTOR VEHICLE THEFT;;;;;821 S 19TH ST
071910063;07/10/2007;07:03 AM;2.0;ALL OTHER LARCENY;;;;;2000 S 4TH ST
071910068;07/10/2007;09:11 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2150 S 11TH ST
071910098;07/10/2007;09:28 AM;2.0;SHOPLIFTING;;;;;700 S WATER ST
071910123;07/10/2007;01:23 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1711 S 9TH ST
071910124;07/10/2007;01:28 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;808 W HISTORIC MITCHELL ST
071910154;07/10/2007;03:38 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1540 W CANAL ST
071910161;07/10/2007;03:57 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1540 W CANAL ST
071910191;07/10/2007;04:49 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;924 W BURNHAM ST
071910197;07/10/2007;06:27 PM;2.0;ALL OTHER LARCENY;;;;;500 W CANAL ST
071910211;07/10/2007;05:49 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2151 S 10TH ST
071910247;07/10/2007;11:14 PM;2.0;ALL OTHER LARCENY;;;;;971 W WINDLAKE AV
071900060;07/09/2007;07:43 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2484 S 8TH ST
071900063;07/09/2007;07:49 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;645 S 6TH ST
071900068;07/09/2007;07:58 AM;2.0;ALL OTHER LARCENY;;;;;833 W MAPLE ST
071900151;07/09/2007;12:01 PM;6.0;ROBBERY;;;;;1223 S 18TH ST
071900155;07/09/2007;02:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1729 S 11TH ST
071900192;07/09/2007;05:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1543 S 13TH ST
071900214;07/09/2007;04:24 PM;2.0;ROBBERY;;;;;1670 S 13TH ST
071890035;07/08/2007;03:11 AM;2.0;AGGRAVATED ASSAULT;;;;;1444 S 7TH ST
071890076;07/08/2007;10:09 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1024 S 18TH ST
071890120;07/08/2007;12:36 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1217 S 15TH ST
071890130;07/08/2007;12:44 PM;2.0;ROBBERY;;;;;2053 S 15TH ST
071890147;07/08/2007;02:14 PM;2.0;ALL OTHER LARCENY;;;;;1940 S 14TH ST
071890186;07/08/2007;09:05 PM;2.0;MOTOR VEHICLE THEFT;;;;;809 S BARCLAY ST
071890189;07/08/2007;09:04 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1851 W NATIONAL AV
071880028;07/07/2007;01:51 AM;6.0;ROBBERY;;;;;1750 S 19TH ST
071880054;07/07/2007;05:22 AM;6.0;ROBBERY;;;;;1958 S CONGO AV
071880101;07/07/2007;12:08 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;737 S 10TH ST
071880113;07/07/2007;01:30 PM;2.0;MOTOR VEHICLE THEFT;;;;;2615 S 14TH ST
071880142;07/07/2007;02:12 PM;2.0;AGGRAVATED ASSAULT;;;;;1522 W ORCHARD ST
071880167;07/07/2007;06:31 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1627 S 15TH ST
071880191;07/07/2007;09:03 PM;2.0;SIMPLE ASSAULT;;;;;1338 W WINDLAKE AV
071870002;07/06/2007;12:10 AM;2.0;SIMPLE ASSAULT;;;;;711 W HISTORIC MITCHELL ST
071870013;07/06/2007;12:07 AM;2.0;SIMPLE ASSAULT;;;;;1019 W ORCHARD ST
071870017;07/06/2007;01:45 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2481 S 6TH ST
071870020;07/06/2007;12:26 AM;2.0;ROBBERY;;;;;1178 W WINDLAKE AV
071870087;07/06/2007;11:53 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1201 S 2ND ST
071870095;07/06/2007;12:46 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2344 S 10TH ST
071870125;07/06/2007;03:04 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1714 W BECHER ST
071870136;07/06/2007;03:58 PM;2.0;SIMPLE ASSAULT;;;;;644 S 9TH ST
071870163;07/06/2007;01:38 PM;2.0;ROBBERY;;;;;1455 W WINDLAKE AV
071870195;07/06/2007;10:37 PM;2.0;SIMPLE ASSAULT;;;;;959 W LINCOLN AV
071860025;07/05/2007;12:18 AM;2.0;AGGRAVATED ASSAULT;;;;;1444 W WINDLAKE AV
071860058;07/05/2007;04:06 AM;2.0;ARSON;;;;;1443 S 8TH ST
071860085;07/05/2007;10:12 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;515 S 1ST ST
071860101;07/05/2007;10:19 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2111 S 14TH ST #A
071860136;07/05/2007;01:24 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1947 S 7TH ST
071860137;07/05/2007;01:30 PM;2.0;MOTOR VEHICLE THEFT;;;;;715 W LINCOLN AV
071860143;07/05/2007;11:48 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2010 S 13TH ST
071860146;07/05/2007;12:46 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2401 S 9TH ST
071860163;07/05/2007;02:25 PM;6.0;AGGRAVATED ASSAULT;;;;;933 S CESAR E CHAVEZ DR
071860183;07/05/2007;02:03 PM;2.0;AGGRAVATED ASSAULT;;;;;2154 S 18TH ST
071860200;07/05/2007;05:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;200 W FLORIDA ST
071860208;07/05/2007;06:10 PM;2.0;MOTOR VEHICLE THEFT;;;;;1708 S 15TH ST
071850050;07/04/2007;06:10 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1434 W GREENFIELD AV
071850059;07/04/2007;07:37 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2371 S 15TH PL
071850068;07/04/2007;08:18 AM;2.0;MOTOR VEHICLE THEFT;;;;;1515 S 5TH ST
071850081;07/04/2007;10:19 AM;2.0;AGGRAVATED ASSAULT;;;;;510 W ORCHARD ST
071850110;07/04/2007;01:35 PM;2.0;SIMPLE ASSAULT;;;;;1835 S 12TH ST
071850128;07/04/2007;03:34 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1613 S 3RD ST
071850157;07/04/2007;07:11 PM;2.0;SIMPLE ASSAULT;;;;;1813 S 8TH ST
071860027;07/04/2007;09:40 PM;2.0;ROBBERY;;;;;1416 S 14TH ST
071840004;07/03/2007;12:07 AM;6.0;SIMPLE ASSAULT;;;;;922 S 21ST ST
071840039;07/03/2007;04:16 AM;6.0;ROBBERY;;;;;1320 S 17TH ST
071840112;07/03/2007;01:13 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2000 S 15TH ST
071840158;07/03/2007;05:19 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1600 W MITCHELL ST
071840167;07/03/2007;06:50 PM;2.0;ROBBERY;;;;;1430 W GREENFIELD AV
071840220;07/03/2007;08:57 PM;2.0;ROBBERY;;;;;1418 W MITCHELL ST #5
071850009;07/03/2007;09:14 PM;2.0;SIMPLE ASSAULT;;;;;2410 S 12TH ST
071830021;07/02/2007;12:48 AM;2.0;ROBBERY;;;;;605 S 1ST ST
071830049;07/02/2007;07:26 AM;6.0;MOTOR VEHICLE THEFT;;;;;1010 S 21ST ST
071830055;07/02/2007;08:44 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;811 S 2ND ST
071830069;07/02/2007;09:55 AM;2.0;SIMPLE ASSAULT;;;;;2604 S 15TH ST #3
071830095;07/02/2007;12:46 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1123 S 15TH PL
071830103;07/02/2007;01:02 PM;2.0;AGGRAVATED ASSAULT;;;;;1968 S 8TH ST
071830109;07/02/2007;10:16 AM;2.0;ROBBERY;;;;;1555 W BECHER ST
071830133;07/02/2007;03:38 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;161 S 1ST ST
071830145;07/02/2007;04:34 PM;6.0;ALL OTHER LARCENY;;;;;1219 S CESAR E CHAVEZ DR
071830149;07/02/2007;04:51 PM;6.0;MOTOR VEHICLE THEFT;;;;;1010 S 21ST ST
071830164;07/02/2007;04:28 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1413 W GRANT ST
071830187;07/02/2007;06:08 PM;2.0;THEFT FROM BUILDING;;;;;2025 S 8TH ST
071830203;07/02/2007;07:35 PM;2.0;MOTOR VEHICLE THEFT;;;;;1220 W LAPHAM BL
071830205;07/02/2007;08:32 PM;2.0;SIMPLE ASSAULT;;;;;1429 W MINERAL ST
071820029;07/01/2007;02:09 AM;2.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;725 W LAPHAM BL #24
071820034;07/01/2007;02:02 AM;2.0;ROBBERY;;;;;224 W WALKER ST
071820036;07/01/2007;02:02 AM;2.0;SIMPLE ASSAULT;;;;;1818 S 10TH ST #UPR
071820037;07/01/2007;02:34 AM;2.0;SIMPLE ASSAULT;;;;;510 W ORCHARD ST
071820045;07/01/2007;02:09 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;946 W WINDLAKE AV
071820052;07/01/2007;04:49 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2214 S 12TH ST
071820066;07/01/2007;10:01 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1014 W MINERAL ST
071820092;07/01/2007;12:20 PM;2.0;MOTOR VEHICLE THEFT;;;;;1650 S 7TH ST
071820094;07/01/2007;12:44 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2150 S 18TH ST
071820099;07/01/2007;11:32 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;730 W WASHINGTON ST
071820102;07/01/2007;11:18 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;703 S 5TH ST #RM4A
071820132;07/01/2007;06:27 PM;6.0;ROBBERY;;;;;1420 S 21ST ST
071820146;07/01/2007;06:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1500 W WINDLAKE AV
071830012;07/01/2007;11:48 PM;2.0;AGGRAVATED ASSAULT;;;;;1431 S 7TH ST
072120061;07/31/2007;08:36 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4203 S 21ST CT
072120106;07/31/2007;09:36 AM;2.0;ALL OTHER LARCENY;;;;;1100 W MALLORY AV
072120164;07/31/2007;01:09 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4437 S LOUISIANA AV
072120175;07/31/2007;04:38 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;160 W CRAWFORD AV
072130001;07/31/2007;10:47 PM;2.0;SIMPLE ASSAULT;;;;;2258-B S 17TH ST
