Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
161610105;06/09/2016;05:46 PM;1.0;MOTOR VEHICLE THEFT;;;;;E FLORIDA ST & S BARCLAY ST
161610116;06/09/2016;05:24 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;;;200 S WATER ST #108
161610117;06/09/2016;06:08 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;725 W FRESH WATER WA
161610133;06/09/2016;06:23 PM;2.0;SIMPLE ASSAULT;;;;;1515 S 5TH ST #3
161610135;06/09/2016;08:24 PM;2.0;SIMPLE ASSAULT;;;;;2015 S 16TH ST #LWR
161610154;06/09/2016;10:06 PM;2.0;AGGRAVATED ASSAULT;;;;;1568 W WINDLAKE AV #4
161620007;06/09/2016;11:12 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;214 W WALKER ST
161870040;06/09/2016;12:41 PM;2.0;AGGRAVATED ASSAULT;;;;;2320 S 12TH ST
161600035;06/08/2016;05:36 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1975 S 11TH ST
161600046;06/08/2016;07:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1016 S 5TH ST
161600056;06/08/2016;10:19 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;135 E PITTSBURGH AV
161600090;06/08/2016;01:34 PM;2.0;MOTOR VEHICLE THEFT;;;;;200 W MAPLE ST
161600104;06/08/2016;03:13 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;802 W HISTORIC MITCHELL ST
161590025;06/07/2016;04:09 AM;2.0;MOTOR VEHICLE THEFT;;;;;725 W LAPHAM BL
161590026;06/07/2016;05:15 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;730 W LAPHAM BL
161590030;06/07/2016;06:09 AM;2.0;AGGRAVATED ASSAULT;;;;;1336 W GREENFIELD AV #11
161590033;06/07/2016;02:25 AM;;HOMICIDE;;;;;2213 S 15TH PL
161590034;06/07/2016;07:00 AM;2.0;MOTOR VEHICLE THEFT;;;;;1656 S 8TH ST
161590049;06/07/2016;10:00 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1412 W GREENFIELD AV
161590078;06/07/2016;11:23 AM;2.0;ROBBERY;;;;;632 W BURNHAM ST
161590095;06/07/2016;01:36 PM;2.0;SHOPLIFTING;;;;;907 W GREENFIELD AV
161590113;06/07/2016;12:58 PM;2.0;THEFT FROM BUILDING;;;;;120 E NATIONAL AV #124
161590117;06/07/2016;03:18 PM;2.0;SIMPLE ASSAULT;;;;;2506 S 12TH ST
161590146;06/07/2016;05:36 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;633 S 12TH ST
161590185;06/07/2016;09:04 PM;2.0;THEFT FROM BUILDING;;;;;1225 W LINCOLN AV
161590188;06/07/2016;09:14 PM;2.0;ALL OTHER LARCENY;;;;;2415 S 9TH ST #UPR
161590197;06/07/2016;10:06 PM;1.0;MOTOR VEHICLE THEFT;;;;;133 W OREGON ST
161570192;06/06/2016;01:05 AM;2.0;ROBBERY;;;;;1504 W GREENFIELD AV
161580010;06/06/2016;12:33 AM;2.0;ROBBERY;;;;;1542 S 3RD ST
161580026;06/06/2016;08:46 AM;2.0;MOTOR VEHICLE THEFT;;;;;1338 W HAYES AV
161580028;06/06/2016;07:11 AM;2.0;AGGRAVATED ASSAULT;;;;;1558-A S 10TH ST
161580032;06/06/2016;09:39 AM;2.0;ALL OTHER LARCENY;;;;;1030 S 11TH ST
161580042;06/06/2016;09:06 AM;2.0;THEFT FROM BUILDING;;;;;709 S CESAR E CHAVEZ DR
161580100;06/06/2016;03:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1100 W GREENFIELD AV
161580106;06/06/2016;03:30 PM;2.0;ALL OTHER LARCENY;;;;;116 W MAPLE ST
161580114;06/06/2016;03:48 PM;2.0;SHOPLIFTING;;;;;1844 S 15TH ST
161580127;06/06/2016;03:10 PM;2.0;THEFT FROM BUILDING;;;;;1621 S 5TH ST #102
161580163;06/06/2016;07:16 PM;2.0;SIMPLE ASSAULT;;;;;102 E GREENFIELD AV
161580186;06/06/2016;07:31 PM;2.0;AGGRAVATED ASSAULT;;;;;1438 W LINCOLN AV #1
161590004;06/06/2016;09:09 PM;2.0;INTIMIDATION;;;;;1034-A S 21ST ST
161570018;06/05/2016;01:30 AM;2.0;AGGRAVATED ASSAULT;;;;;2163-A S 15TH PL
161570028;06/05/2016;02:59 AM;2.0;SIMPLE ASSAULT;;;;;2545 S 15TH PL
161570049;06/05/2016;07:12 AM;2.0;SIMPLE ASSAULT;;;;;1600 W GREENFIELD AV
161570053;06/05/2016;08:41 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1002 W MAPLE ST
161570070;06/05/2016;10:45 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;221 E OREGON ST #104
161570073;06/05/2016;10:15 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2552 S 16TH ST
161570112;06/05/2016;02:00 PM;2.0;SIMPLE ASSAULT;;;;;2120 S 18TH ST
161570134;06/05/2016;03:48 PM;2.0;INTIMIDATION;;;;;829 S 19TH ST
161570139;06/05/2016;05:16 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2437 S 11TH ST
161570149;06/05/2016;03:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1611 S UNION ST
161570157;06/05/2016;08:01 PM;2.0;INTIMIDATION;;;;;1200 W ARTHUR AV
161570171;06/05/2016;08:10 PM;2.0;AGGRAVATED ASSAULT;;;;;1980 S 13TH ST
161570179;06/05/2016;08:51 PM;2.0;SIMPLE ASSAULT;;;;;1404-B S 11TH ST
161570189;06/05/2016;10:08 PM;2.0;AGGRAVATED ASSAULT;;;;;2037-B S 14TH ST
161960053;06/05/2016;01:51 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1200 W HISTORIC MITCHELL ST
161560007;06/04/2016;12:05 AM;2.0;AGGRAVATED ASSAULT;;;;;2335 S 7TH ST
161560024;06/04/2016;02:14 AM;2.0;ROBBERY;;;;;200 E NATIONAL AV
161560051;06/04/2016;08:14 AM;2.0;AGGRAVATED ASSAULT;;;;;1963 S 11TH ST
161560131;06/04/2016;08:32 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;500 W FLORIDA ST
161560141;06/04/2016;09:07 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1925 W NATIONAL AV
161560144;06/04/2016;10:27 PM;2.0;MOTOR VEHICLE THEFT;;;;;1500 W CLEVELAND AV
161560154;06/04/2016;08:02 PM;2.0;THEFT FROM BUILDING;;;;;2020 S 12TH ST #LOWER
161550011;06/03/2016;04:16 AM;2.0;INTIMIDATION;;;;;1630 S 12TH ST
161550027;06/03/2016;05:56 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;900 W HISTORIC MITCHELL ST
161550033;06/03/2016;07:38 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;903 S CESAR E CHAVEZ DR
161550063;06/03/2016;11:01 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1530 S BARCLAY ST
161550118;06/03/2016;05:17 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1820-A S 10TH ST
161550121;06/03/2016;09:19 PM;2.0;MOTOR VEHICLE THEFT;;;;;250 W MINERAL ST
161550123;06/03/2016;07:46 PM;2.0;AGGRAVATED ASSAULT;;;;;1738 S 3RD ST
161550137;06/03/2016;11:26 PM;2.0;AGGRAVATED ASSAULT;;;;;1200 W ORCHARD ST
161540021;06/02/2016;01:59 AM;2.0;SIMPLE ASSAULT;;;;;1538 S 3RD ST
161540026;06/02/2016;02:43 AM;2.0;AGGRAVATED ASSAULT;;;;;1946 S CONGO AV
161540032;06/02/2016;04:48 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;408 W FLORIDA ST
161540037;06/02/2016;05:39 AM;2.0;MOTOR VEHICLE THEFT;;;;;2322 S 8TH ST
161540038;06/02/2016;05:51 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;318 S WATER ST
161540039;06/02/2016;05:53 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;139 E OREGON ST
161540041;06/02/2016;05:58 AM;2.0;MOTOR VEHICLE THEFT;;;;;2325 S 9TH PL
161540053;06/02/2016;06:43 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;408 W FLORIDA ST
161540055;06/02/2016;07:15 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;408 W FLORIDA ST
161540062;06/02/2016;07:15 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;408 W FLORIDA ST
161540105;06/02/2016;09:18 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1234 W WALKER ST
161540231;06/02/2016;06:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1543 S MUSKEGO AV
161540257;06/02/2016;10:31 PM;2.0;MOTOR VEHICLE THEFT;;;;;2000 W GREENFIELD AV
161540260;06/02/2016;10:42 PM;2.0;INTIMIDATION;;;;;1333 S 9TH ST
161550002;06/02/2016;11:48 PM;2.0;SIMPLE ASSAULT;;;;;1928 S 8TH ST
161530030;06/01/2016;04:00 AM;2.0;ROBBERY;;;;;917 W MAPLE ST
161530044;06/01/2016;08:53 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2405 S 10TH ST
161530047;06/01/2016;06:41 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;817 W HISTORIC MITCHELL ST
161530047;06/01/2016;06:41 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;817 W HISTORIC MITCHELL ST
161530061;06/01/2016;09:58 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1966 S 12TH ST #UPR
161530101;06/01/2016;03:34 PM;2.0;MOTOR VEHICLE THEFT;;;;;1958 S 15TH PL
161530122;06/01/2016;05:01 PM;2.0;ROBBERY;;;;;828 W WINDLAKE AV #5
161530132;06/01/2016;05:23 PM;2.0;SIMPLE ASSAULT;;;;;1130 W WASHINGTON ST #LWR
161530167;06/01/2016;09:41 PM;2.0;ARSON;;;;;705 W HISTORIC MITCHELL ST
161530187;06/01/2016;08:21 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1639 S 12TH ST
161530192;06/01/2016;10:44 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;400 W VIRGINIA ST
161530197;06/01/2016;09:53 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1103 S 4TH ST
161820030;06/30/2016;05:35 AM;6.0;MOTOR VEHICLE THEFT;;;;;3687 S 5TH ST
161820100;06/30/2016;11:39 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1801 W COLLEGE AV
161810006;06/29/2016;01:05 AM;6.0;SIMPLE ASSAULT;;;;;2305 W HOWARD AV
161810008;06/29/2016;01:37 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3701 S HOWELL AV
161810033;06/29/2016;06:36 AM;6.0;MOTOR VEHICLE THEFT;;;;;2524 W EDGERTON AV
161810051;06/29/2016;10:37 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2239 S 19TH ST
161810090;06/29/2016;02:17 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4221 S 6TH ST
161810095;06/29/2016;02:08 PM;6.0;MOTOR VEHICLE THEFT;;;;;1800 W OHIO AV
161810128;06/29/2016;07:25 PM;6.0;MOTOR VEHICLE THEFT;;;;;4759 S 21ST ST
161800024;06/28/2016;12:28 AM;6.0;SIMPLE ASSAULT;;;;;1300 W LAYTON AV
161800040;06/28/2016;04:06 AM;6.0;MOTOR VEHICLE THEFT;;;;;1333 W EDGERTON AV
161800100;06/28/2016;10:55 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4400 S 13TH ST
161800187;06/28/2016;08:22 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1928 W LINCOLN AV
161800220;06/28/2016;11:34 PM;6.0;MOTOR VEHICLE THEFT;;;;;3534 S 20TH ST
161810004;06/28/2016;10:33 PM;6.0;SIMPLE ASSAULT;;;;;1701 W HOLT AV
161790116;06/27/2016;04:38 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4445 S GRIFFIN AV
161790127;06/27/2016;05:15 PM;6.0;ALL OTHER LARCENY;;;;;1519 W OKLAHOMA AV
161790130;06/27/2016;06:04 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1716 W LAYTON AV
161790141;06/27/2016;06:16 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4580 S 20TH ST #5
161790179;06/27/2016;10:07 PM;2.0;MOTOR VEHICLE THEFT;;;;;2452 S 18TH ST
161830069;06/27/2016;02:56 PM;6.0;ALL OTHER LARCENY;;;;;3622 S 15TH ST
161780071;06/26/2016;01:25 PM;2.0;MOTOR VEHICLE THEFT;;;;;2327 S 16TH ST
161780131;06/26/2016;07:26 PM;6.0;THEFT FROM BUILDING;;;;;6311 S 13TH ST
161770026;06/25/2016;03:05 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3237 S 16TH ST
161770027;06/25/2016;05:38 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3146 S 27TH ST
161770099;06/25/2016;02:42 PM;6.0;SIMPLE ASSAULT;;;;;4128 S 3RD ST
161770118;06/25/2016;03:20 PM;6.0;THEFT FROM BUILDING;;;;;6134 S 20TH ST
161770164;06/25/2016;10:11 PM;2.0;ALL OTHER LARCENY;;;;;2214 S 17TH ST
161760035;06/24/2016;07:07 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;226 W ARMOUR AV
161770006;06/24/2016;11:51 PM;6.0;MOTOR VEHICLE THEFT;;;;;3237 S 16TH ST
161770007;06/24/2016;11:51 PM;6.0;MOTOR VEHICLE THEFT;;;;;3237 S 16TH ST
161810165;06/24/2016;08:03 PM;6.0;SHOPLIFTING;;;;;1605 W OKLAHOMA AV
161830066;06/24/2016;02:16 PM;6.0;THEFT FROM BUILDING;;;;;1910 W OHIO AV #139
161750007;06/23/2016;12:06 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;110 E LAYTON AV
161750039;06/23/2016;06:02 AM;6.0;MOTOR VEHICLE THEFT;;;;;1559 W LEROY AV
161750043;06/23/2016;06:07 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;126 W COLLEGE AV
161750046;06/23/2016;07:30 AM;2.0;MOTOR VEHICLE THEFT;;;;;2670 S 19TH ST
161750051;06/23/2016;05:28 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4537 S 23RD ST
161750059;06/23/2016;08:25 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1812 W KIMBERLY AV
161750063;06/23/2016;07:46 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4234 S 3RD ST
161750075;06/23/2016;08:56 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;6204 S HOWELL AV
161750087;06/23/2016;11:02 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4128 S 13TH ST
161750120;06/23/2016;12:26 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1605 W LINCOLN AV
161750145;06/23/2016;05:00 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4167 S 1ST PL
161750150;06/23/2016;05:14 PM;6.0;MOTOR VEHICLE THEFT;;;;;4600 S 27TH ST
161740061;06/22/2016;10:48 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4635 S 20TH ST
161740068;06/22/2016;08:14 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4854 S 10TH ST
161740069;06/22/2016;08:14 AM;6.0;ALL OTHER LARCENY;;;;;4854 S 10TH ST
161740098;06/22/2016;01:46 PM;6.0;MOTOR VEHICLE THEFT;;;;;3168 S 25TH ST
161740153;06/22/2016;03:46 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3050 S 27TH ST
161750015;06/22/2016;11:59 PM;2.0;SIMPLE ASSAULT;;;;;1632 W WINDLAKE AV
161730035;06/21/2016;03:31 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4822 S 19TH ST
161730043;06/21/2016;04:30 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6541 S 13TH ST
161730053;06/21/2016;06:25 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4328 S 20TH ST #LWR
161730055;06/21/2016;07:47 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4322 S 20TH ST
161730095;06/21/2016;10:49 AM;6.0;SIMPLE ASSAULT;;;;;1301 W WHITAKER AV
161730170;06/21/2016;06:02 PM;6.0;MOTOR VEHICLE THEFT;;;;;3165 S 15TH ST
161720037;06/20/2016;05:03 AM;6.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6541 S 13TH ST
161720083;06/20/2016;09:51 AM;2.0;ALL OTHER LARCENY;;;;;2231 S 17TH ST
161720138;06/20/2016;06:51 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2530 S 19TH ST
161720157;06/20/2016;08:24 PM;6.0;THEFT FROM BUILDING;;;;;3909 S 20TH ST
161720163;06/20/2016;08:57 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1500 W COLLEGE AV
161720187;06/20/2016;09:30 PM;2.0;SIMPLE ASSAULT;;;;;2231 S 18TH ST #UPR
161710029;06/19/2016;04:31 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1651-T W EDGERTON AV
161710040;06/19/2016;08:24 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4561 S 23RD ST #6
161710042;06/19/2016;08:22 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2114 W LAYTON AV
161710046;06/19/2016;08:30 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2114 W LAYTON AV #127
161710054;06/19/2016;10:30 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5032 S 14TH ST
161710057;06/19/2016;10:39 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4537 S 23RD ST #3
161710062;06/19/2016;12:29 PM;6.0;MOTOR VEHICLE THEFT;;;;;2334 W COLLEGE AV
161710079;06/19/2016;02:23 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4545 S 23RD ST #6
161710131;06/19/2016;07:57 PM;6.0;SIMPLE ASSAULT;;;;;2305 W HOWARD AV #1
161700029;06/18/2016;02:38 AM;6.0;AGGRAVATED ASSAULT;;;;;2222 W BOLIVAR AV #204
161700029;06/18/2016;02:38 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2222 W BOLIVAR AV #204
161700031;06/18/2016;02:43 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4853 S 14TH ST #4
161700161;06/18/2016;10:10 PM;6.0;AGGRAVATED ASSAULT;;;;;2536 W WARNIMONT AV #321
161690051;06/17/2016;10:03 AM;6.0;THEFT FROM BUILDING;;;;;5300 S HOWELL AV
161690076;06/17/2016;01:11 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3043 S 15TH ST
161690077;06/17/2016;12:31 PM;6.0;THEFT FROM BUILDING;;;;;4783 S 14TH ST
161680038;06/16/2016;07:09 AM;6.0;MOTOR VEHICLE THEFT;;;;;2116 W LAYTON AV
161680052;06/16/2016;07:37 AM;6.0;THEFT FROM BUILDING;;;;;2526 W CARPENTER AV
161680064;06/16/2016;10:59 AM;6.0;MOTOR VEHICLE THEFT;;;;;4640 S 27TH ST
161680090;06/16/2016;01:22 PM;6.0;ALL OTHER LARCENY;;;;;3522 S 14TH ST
161680133;06/16/2016;06:15 PM;6.0;MOTOR VEHICLE THEFT;;;;;1726 W MORGAN AV
161670047;06/15/2016;09:07 AM;6.0;ROBBERY;;;;;4200 S 2ND ST
161670089;06/15/2016;12:50 PM;2.0;MOTOR VEHICLE THEFT;;;;;2217 S 19TH ST
161660023;06/14/2016;06:04 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3718 S 14TH ST #LWR
161660044;06/14/2016;11:55 AM;6.0;MOTOR VEHICLE THEFT;;;;;6010 S 27TH ST
161660075;06/14/2016;02:02 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;162 W ALLERTON AV
161660122;06/14/2016;08:14 PM;2.0;THEFT FROM BUILDING;;;;;2341 S 17TH ST #LWR
161650075;06/13/2016;12:26 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;6036 S 27TH ST
161650091;06/13/2016;02:03 PM;6.0;MOTOR VEHICLE THEFT;;;;;4614 S 20TH ST
161650094;06/13/2016;01:22 PM;2.0;ALL OTHER LARCENY;;;;;1858 W WINDLAKE AV
161650139;06/13/2016;05:46 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1833 W GRANT ST
161650169;06/13/2016;08:44 PM;6.0;AGGRAVATED ASSAULT;;;;;6133 S HOWELL AV
161640016;06/12/2016;01:23 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1801 W COLLEGE AV
161640107;06/12/2016;03:37 PM;6.0;MOTOR VEHICLE THEFT;;;;;3776 S 15TH ST
161630018;06/11/2016;02:03 AM;6.0;SIMPLE ASSAULT;;;;;4573 S PINE AV
161630085;06/11/2016;12:17 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3650 S 19TH ST
161630144;06/11/2016;07:29 PM;6.0;SIMPLE ASSAULT;;;;;4283 S WHITNALL AV
161620062;06/10/2016;11:57 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2868 S 16TH ST
161620089;06/10/2016;12:11 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3003 S 16TH ST
161610169;06/09/2016;11:42 PM;6.0;MOTOR VEHICLE THEFT;;;;;3804 S 20TH PL
161600044;06/08/2016;08:11 AM;6.0;MOTOR VEHICLE THEFT;;;;;2085 W OKLAHOMA AV
161600084;06/08/2016;12:54 PM;6.0;ALL OTHER LARCENY;;;;;4331 S TAYLOR AV
161600124;06/08/2016;06:15 PM;6.0;MOTOR VEHICLE THEFT;;;;;3638 S 16TH ST
161600129;06/08/2016;05:54 PM;6.0;SIMPLE ASSAULT;;;;;5865 S 13TH ST #4
161600131;06/08/2016;06:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1900 W GRANT ST
161600165;06/08/2016;09:18 PM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1702 W COLLEGE AV
161610001;06/08/2016;11:23 PM;6.0;INTIMIDATION;;;;;4635 S 23RD ST #10
161590074;06/07/2016;02:06 PM;6.0;MOTOR VEHICLE THEFT;;;;;5679 S 27TH ST
161590102;06/07/2016;01:10 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1214 W LAYTON AV
161590105;06/07/2016;02:19 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3567 S 16TH ST
161590112;06/07/2016;12:09 PM;6.0;MOTOR VEHICLE THEFT;;;;;3215 W IONA TR
161590137;06/07/2016;05:30 PM;6.0;ALL OTHER LARCENY;;;;;3661 S 20TH ST
161590176;06/07/2016;08:13 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6331 S 13TH ST
161580048;06/06/2016;11:52 AM;6.0;ALL OTHER LARCENY;;;;;4625 S 6TH ST
161580212;06/06/2016;11:29 PM;6.0;AGGRAVATED ASSAULT;;;;;1300 W COLLEGE AV
161570011;06/05/2016;01:04 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4857 S 13TH ST
161570016;06/05/2016;04:37 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4178 S 14TH ST
161570030;06/05/2016;02:52 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4439 S 20TH ST #LWR
161570041;06/05/2016;05:12 AM;6.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;5601 S HONEY CREEK DR
161570103;06/05/2016;01:34 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2218 S 20TH ST
161570114;06/05/2016;02:15 PM;6.0;ROBBERY;;;;;4302 S PINE AV
161570122;06/05/2016;03:58 PM;2.0;MOTOR VEHICLE THEFT;;;;;2372 S 19TH ST
161570166;06/05/2016;08:40 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3703 S 21ST ST
161570175;06/05/2016;08:10 PM;6.0;MOTOR VEHICLE THEFT;;;;;3745 S 18TH ST
161570186;06/05/2016;10:05 PM;6.0;MOTOR VEHICLE THEFT;;;;;3776 S 14TH ST #UPR
161560036;06/04/2016;04:58 AM;6.0;MOTOR VEHICLE THEFT;;;;;3015 S 15TH PL
161560056;06/04/2016;10:05 AM;6.0;MOTOR VEHICLE THEFT;;;;;1519 W OKLAHOMA AV
161560064;06/04/2016;11:00 AM;6.0;MOTOR VEHICLE THEFT;;;;;4624 S 20TH ST
161560075;06/04/2016;12:35 PM;6.0;SIMPLE ASSAULT;;;;;1020 W ARMOUR AV
161560092;06/04/2016;02:22 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2409 W CARPENTER AV
161550040;06/03/2016;08:06 AM;6.0;THEFT FROM BUILDING;;;;;6050 S 27TH ST #16
161550064;06/03/2016;12:56 PM;6.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1716 W LAYTON AV
161540058;06/02/2016;07:21 AM;6.0;MOTOR VEHICLE THEFT;;;;;1571 W EUCLID AV
161540094;06/02/2016;06:42 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3027 S 16TH ST
161540109;06/02/2016;09:12 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;5822 S 23RD ST
161540203;06/02/2016;04:57 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3015 S 16TH ST
161530108;06/01/2016;04:37 PM;6.0;MOTOR VEHICLE THEFT;;;;;2121 W BRIDGE ST
161530109;06/01/2016;04:07 PM;6.0;THEFT FROM BUILDING;;;;;306 E PLAINFIELD AV
161530116;06/01/2016;05:14 PM;6.0;MOTOR VEHICLE THEFT;;;;;1500 W COLLEGE AV
161530124;06/01/2016;05:08 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1600 W COLLEGE AV
161530126;06/01/2016;04:59 PM;6.0;AGGRAVATED ASSAULT;;;;;5670 S 30TH ST
161530181;06/01/2016;09:48 PM;6.0;MOTOR VEHICLE THEFT;;;;;2536 W WARNIMONT AV
161820035;06/30/2016;08:25 AM;6.0;MOTOR VEHICLE THEFT;;;;;3143 S 9TH ST
161820060;06/30/2016;10:03 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2801 S LOGAN AV
161820114;06/30/2016;05:21 PM;6.0;SHOPLIFTING;;;;;2950 S CHASE AV
161820122;06/30/2016;04:46 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2384 S LOGAN AV
161820126;06/30/2016;05:53 PM;2.0;THEFT FROM BUILDING;;;;;2486 S 5TH ST
