Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
051510029;05/31/2005;07:34 AM;;ALL OTHER LARCENY;;;;;1301 W HAMPTON AV
051510039;05/31/2005;07:48 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5218 N 42ND ST
051510043;05/31/2005;07:20 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5930 N 35TH ST
051510059;05/31/2005;09:56 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4006 W THURSTON AV
051510064;05/31/2005;07:59 AM;4.0;ALL OTHER LARCENY;;;;;7290 N TEUTONIA AV
051510066;05/31/2005;10:27 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5565 N 40TH ST
051510074;05/31/2005;10:11 AM;7.0;MOTOR VEHICLE THEFT;;;;;4608 N 30TH ST
051510096;05/31/2005;12:43 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3737 W CHEYENNE ST
051510105;05/31/2005;11:42 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5041 N 27TH ST
051510183;05/31/2005;04:59 PM;7.0;ALL OTHER LARCENY;;;;;4574 N 26TH ST
051510194;05/31/2005;06:31 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2422 W CAPITOL DR
051510198;05/31/2005;07:19 PM;7.0;SIMPLE ASSAULT;;;;;4748 N 30TH ST
051510214;05/31/2005;06:27 PM;7.0;ROBBERY;;;;;2601 W HAMPTON AV
051510230;05/31/2005;10:13 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6152 N 40TH ST
051510241;05/31/2005;10:19 PM;7.0;SIMPLE ASSAULT;;;;;4845 N 52ND ST
051520011;05/31/2005;11:25 PM;7.0;ROBBERY;;;;;2002 W CAPITOL DR
051500024;05/30/2005;02:11 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6265 N TEUTONIA AV
051500027;05/30/2005;04:10 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5057 N 19TH ST
051500034;05/30/2005;02:40 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;AGGRAVATED ASSAULT;;;;6265 N TEUTONIA AV
051500046;05/30/2005;08:31 AM;5.0;SIMPLE ASSAULT;;;;;4346 N 14TH ST
051500049;05/30/2005;08:39 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2823 W ORIOLE DR
051500055;05/30/2005;09:32 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;7037 N 45TH ST
051500081;05/30/2005;08:45 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6033 N 38TH ST
051500086;05/30/2005;09:36 AM;4.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5743 N TEUTONIA AV
051500094;05/30/2005;12:54 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4921 N 40TH ST
051500098;05/30/2005;01:04 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;7105 N TEUTONIA AV
051500122;05/30/2005;02:43 PM;7.0;AGGRAVATED ASSAULT;;;;;2222 W CAPITOL DR
051500159;05/30/2005;03:50 PM;7.0;AGGRAVATED ASSAULT;;;;;1957 W HAMPTON AV
051500183;05/30/2005;10:38 PM;7.0;SIMPLE ASSAULT;;;;;4851 N 50TH ST
051490016;05/29/2005;02:30 AM;4.0;SIMPLE ASSAULT;;;;;3136 W SILVER SPRING DR
051490024;05/29/2005;02:42 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1965 W LAWRENCE AV
051490042;05/29/2005;08:33 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5105 N 21ST ST
051490073;05/29/2005;11:17 AM;7.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2316 W LINWAL LA
051490084;05/29/2005;12:21 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5353 N GREEN BAY AV
051490093;05/29/2005;01:13 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4230 N 17TH ST
051490120;05/29/2005;01:22 PM;7.0;AGGRAVATED ASSAULT;;;;;5060 N 49TH ST
051490141;05/29/2005;04:46 PM;7.0;AGGRAVATED ASSAULT;;;;;2623 W VICTORY LA
051490154;05/29/2005;04:42 PM;7.0;AGGRAVATED ASSAULT;;;;;5061 N 31ST ST
051490168;05/29/2005;07:21 PM;7.0;SIMPLE ASSAULT;;;;;1737 W HAMPTON AV
051490189;05/29/2005;07:59 PM;5.0;SIMPLE ASSAULT;;;;;1110 W FIEBRANTZ AV
051500015;05/29/2005;11:49 PM;7.0;MOTOR VEHICLE THEFT;;;;;2605 W VICTORY LA #1
051590029;05/29/2005;11:49 PM;7.0;AGGRAVATED ASSAULT;;;;;2615 W VICTORY LA #2
051480014;05/28/2005;12:36 AM;7.0;MOTOR VEHICLE THEFT;;;;;3107 W FAIRMOUNT AV
051480049;05/28/2005;08:56 AM;4.0;MOTOR VEHICLE THEFT;;;;;5525 N TEUTONIA AV
051480076;05/28/2005;12:41 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4631 N 19TH ST
051480083;05/28/2005;02:07 PM;7.0;MOTOR VEHICLE THEFT;;;;;4783 N 29TH ST
051480094;05/28/2005;12:48 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5406 N 41ST ST #LOWER
051480121;05/28/2005;04:55 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4071 N 24TH ST
051480125;05/28/2005;02:46 PM;7.0;ROBBERY;;;;;2301 W ATKINSON AV
051480126;05/28/2005;03:46 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4637 N 30TH ST
051480130;05/28/2005;01:56 PM;7.0;AGGRAVATED ASSAULT;;;;;2731 W FAIRMOUNT AV
051480170;05/28/2005;07:58 PM;7.0;MOTOR VEHICLE THEFT;;;;;2446 W ATKINSON AV
051480175;05/28/2005;09:04 PM;4.0;ROBBERY;;;;;6052 N 40TH ST
051480186;05/28/2005;10:06 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7116 N 42ND ST
051480188;05/28/2005;08:45 PM;7.0;AGGRAVATED ASSAULT;;;;;4281 N TEUTONIA AV #3
051480194;05/28/2005;11:02 PM;7.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4108 N 27TH ST
051470038;05/27/2005;03:30 AM;4.0;ROBBERY;;;;;2900 W VILLARD AV
051470052;05/27/2005;07:59 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5852 N 40TH ST
051470062;05/27/2005;07:26 AM;4.0;ALL OTHER LARCENY;;;;;2450 W VILLARD AV
051470077;05/27/2005;09:05 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5511 N 33RD ST
051470095;05/27/2005;11:03 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4735 W LUSCHER AV
051470107;05/27/2005;11:02 AM;4.0;MOTOR VEHICLE THEFT;;;;;5541 N TEUTONIA AV
051470162;05/27/2005;03:23 PM;7.0;ALL OTHER LARCENY;;;;;2601 W HAMPTON AV
051470179;05/27/2005;05:23 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4603 N TEUTONIA AV #107
051470207;05/27/2005;05:23 PM;7.0;ALL OTHER LARCENY;;;;;2601 W HAMPTON AV
051470228;05/27/2005;09:10 PM;7.0;ALL OTHER LARCENY;;;;;2200 W CAPITOL DR
051460044;05/26/2005;08:16 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3414 W FLORIST AV
051460051;05/26/2005;08:51 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6952 N 37TH ST #4
051460131;05/26/2005;11:42 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5403 N 35TH ST #A
051460143;05/26/2005;12:16 PM;4.0;AGGRAVATED ASSAULT;;;;;5753 N 34TH ST
051460144;05/26/2005;12:40 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4879 N 21ST ST
051460192;05/26/2005;05:10 PM;4.0;SIMPLE ASSAULT;;;;;3600 W VILLARD AV
051460194;05/26/2005;06:01 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4023 N 13TH ST
051460209;05/26/2005;05:54 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4849 N 47TH ST
051460212;05/26/2005;07:26 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3232 W SILVER SPRING DR
051460217;05/26/2005;07:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4600 W HAMPTON AV
051460241;05/26/2005;06:52 PM;7.0;AGGRAVATED ASSAULT;;;;;5122 N 47TH ST
051460269;05/26/2005;09:50 PM;4.0;ALL OTHER LARCENY;;;;;5315 N 33RD ST
051470123;05/26/2005;06:46 AM;4.0;ALL OTHER LARCENY;;;;;5521 N 40TH ST
051450010;05/25/2005;12:15 AM;7.0;SIMPLE ASSAULT;;;;;4281 N TEUTONIA AV #3
051450011;05/25/2005;01:12 AM;4.0;MOTOR VEHICLE THEFT;;;;;6001 N TEUTONIA AV
051450017;05/25/2005;01:30 AM;7.0;SIMPLE ASSAULT;;;;;2122 W ATKINSON AV
051450020;05/25/2005;03:34 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4222 N 27TH ST
051450021;05/25/2005;03:34 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4218 N 27TH ST
051450022;05/25/2005;03:34 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4216 N 27TH ST
051450023;05/25/2005;03:34 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4222 N 27TH ST
051450067;05/25/2005;10:24 AM;7.0;MOTOR VEHICLE THEFT;;;;;2100 W CAPITOL DR
051450068;05/25/2005;08:17 AM;7.0;ALL OTHER LARCENY;;;;;4934 N 28TH ST
051450074;05/25/2005;10:58 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5554 N 34TH ST
051450082;05/25/2005;11:31 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4970 N 38TH ST
051450083;05/25/2005;11:38 AM;4.0;ALL OTHER LARCENY;;;;;3900 W GREEN TREE RD
051450088;05/25/2005;10:03 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4808 W BRENTWOOD AV
051450102;05/25/2005;09:16 AM;7.0;AGGRAVATED ASSAULT;;;;;1725 W STARK ST
051450103;05/25/2005;10:58 AM;7.0;AGGRAVATED ASSAULT;;;;;1801 W OLIVE ST
051450117;05/25/2005;12:38 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3737 W CHEYENNE ST
051450125;05/25/2005;10:58 AM;7.0;AGGRAVATED ASSAULT;;;;;1801 W OLIVE ST
051450132;05/25/2005;01:05 PM;7.0;SIMPLE ASSAULT;;;;;3817 W VILLARD AV
051450149;05/25/2005;10:46 AM;7.0;MOTOR VEHICLE THEFT;;;;;4058 N 25TH ST
051450164;05/25/2005;01:49 PM;4.0;ALL OTHER LARCENY;;;;;5353 N GREEN BAY AV
051450206;05/25/2005;05:49 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2801 W ATKINSON AV
051450235;05/25/2005;02:53 PM;7.0;AGGRAVATED ASSAULT;;;;;4347 N 27TH ST
051460002;05/25/2005;10:49 PM;7.0;AGGRAVATED ASSAULT;;;;;3923 W FAIRMOUNT AV
051460006;05/25/2005;11:57 PM;7.0;ALL OTHER LARCENY;;;;;3800 W HAMPTON AV
051440012;05/24/2005;12:58 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5974 N 37TH ST
051440073;05/24/2005;11:36 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1629 W LAWN AV
051440076;05/24/2005;11:47 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5256 N 34TH ST
051440116;05/24/2005;02:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4517 N TEUTONIA AV
051440128;05/24/2005;02:50 PM;4.0;SHOPLIFTING;;;;;6201 N TEUTONIA AV
051440131;05/24/2005;04:00 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6141 N 36TH ST
051440161;05/24/2005;04:20 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4058 N 13TH ST
051440163;05/24/2005;06:50 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6030 N 40TH ST
051440201;05/24/2005;07:50 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2266 W ROHR AV
051460095;05/24/2005;07:57 AM;4.0;ALL OTHER LARCENY;;;;;5929 N 35TH ST
051430033;05/23/2005;07:39 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5412 N 38TH ST
051430036;05/23/2005;07:26 AM;7.0;SIMPLE ASSAULT;;;;;5175 N 27TH ST
051430046;05/23/2005;08:13 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4118 W HAMPTON AV
051430053;05/23/2005;08:06 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3425 W SILVER SPRING DR
051430076;05/23/2005;09:54 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5029 N 24TH PL
051430078;05/23/2005;08:53 AM;7.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;;4202 N 27TH ST
051430096;05/23/2005;10:49 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3512 W FLORIST AV
051430099;05/23/2005;11:30 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4872 N 41ST ST
051430153;05/23/2005;03:44 PM;4.0;ALL OTHER LARCENY;;;;;5538 N 37TH ST
051430155;05/23/2005;03:51 PM;7.0;ALL OTHER LARCENY;;;;;4920 N SHERMAN BL
051430174;05/23/2005;03:27 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5555 N 33RD ST
051430175;05/23/2005;03:27 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5549 N 33RD ST
051430224;05/23/2005;05:01 PM;4.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5846 N 39TH ST
051430227;05/23/2005;08:43 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3704 W JUNIPER CT
051430244;05/23/2005;09:20 PM;4.0;SIMPLE ASSAULT;;;;;5670-A N 36TH ST
051420037;05/22/2005;05:42 AM;4.0;SIMPLE ASSAULT;;;;;4224 W VILLARD AV #11
051420038;05/22/2005;05:42 AM;4.0;SIMPLE ASSAULT;;;;;4224 W VILLARD AV #11
051420046;05/22/2005;07:46 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5926 N 32ND ST
051420053;05/22/2005;08:04 AM;7.0;SIMPLE ASSAULT;;;;;2465 W CONGRESS ST
051420065;05/22/2005;10:03 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1714 W CONGRESS ST
051420074;05/22/2005;10:37 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6039 N 39TH ST
051420083;05/22/2005;10:12 AM;4.0;ALL OTHER LARCENY;;;;;7537 N TEUTONIA AV
051420110;05/22/2005;02:43 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5336 N 34TH ST
051420129;05/22/2005;04:14 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6873 N TEUTONIA AV
051420160;05/22/2005;07:26 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5687 N 38TH ST
051420173;05/22/2005;08:45 PM;4.0;ALL OTHER LARCENY;;;;;3423 W SILVER SPRING DR
051410038;05/21/2005;04:10 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2000 W ROOSEVELT DR
051410064;05/21/2005;07:04 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;ALL OTHER LARCENY;;;;2801 W CUSTER AV
051410067;05/21/2005;08:26 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4146 N GREEN BAY AV #A
051410071;05/21/2005;07:56 AM;7.0;SIMPLE ASSAULT;;;;;5127 N 48TH ST
051410122;05/21/2005;11:55 AM;4.0;ALL OTHER LARCENY;;;;;3030 W VILLARD AV
051410126;05/21/2005;12:58 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7321 N TEUTONIA AV
051410139;05/21/2005;02:02 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5962 N SHERMAN BL #2
051410145;05/21/2005;01:46 PM;4.0;SIMPLE ASSAULT;;;;;3510 W SILVER SPRING DR
051410203;05/21/2005;09:16 PM;4.0;SIMPLE ASSAULT;;;;;5230 N SHERMAN BL #7
051410204;05/21/2005;09:16 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5230 N SHERMAN BL
051400036;05/20/2005;04:34 AM;7.0;MOTOR VEHICLE THEFT;;;;;4231 N 27TH ST
051400083;05/20/2005;10:11 AM;4.0;ALL OTHER LARCENY;;;;;3701 W GOOD HOPE RD
051400092;05/20/2005;08:45 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5763 N TEUTONIA AV
051400127;05/20/2005;12:33 PM;7.0;AGGRAVATED ASSAULT;;;;;3929 W FAIRMOUNT AV
051400128;05/20/2005;06:53 AM;7.0;AGGRAVATED ASSAULT;;;;;4633 N 30TH ST
051400129;05/20/2005;01:36 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4722 N 29TH ST
051400146;05/20/2005;02:31 PM;4.0;ALL OTHER LARCENY;;;;;3425 W SILVER SPRING DR
051400180;05/20/2005;04:20 PM;4.0;MOTOR VEHICLE THEFT;;;;;2801 W CUSTER AV
051410001;05/20/2005;10:22 PM;7.0;MOTOR VEHICLE THEFT;;;;;4727 N 22ND ST
051430019;05/20/2005;01:39 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4427 N GREEN BAY AV
051390055;05/19/2005;08:06 AM;7.0;MOTOR VEHICLE THEFT;;;;;1526 W CONGRESS ST
051390107;05/19/2005;10:53 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5344 N 38TH ST
051390110;05/19/2005;10:46 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;1801 W OLIVE ST
051390127;05/19/2005;11:44 AM;4.0;INTIMIDATION;;;;;5995 N TEUTONIA AV
051390159;05/19/2005;10:27 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3101 W VILLARD AV #1
051390220;05/19/2005;06:39 PM;4.0;MOTOR VEHICLE THEFT;;;;;5220 N 28TH ST
051390242;05/19/2005;08:37 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6044 N SHERMAN BL
051380002;05/18/2005;12:04 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4248 N 24TH PL
051380027;05/18/2005;02:21 AM;7.0;AGGRAVATED ASSAULT;;;;;4030 W FAIRMOUNT AV
051380028;05/18/2005;02:21 AM;7.0;AGGRAVATED ASSAULT;;;;;4102 W FAIRMOUNT AV
051380029;05/18/2005;02:21 AM;7.0;AGGRAVATED ASSAULT;;;;;4102 W FAIRMOUNT AV #6
051380030;05/18/2005;02:21 AM;7.0;AGGRAVATED ASSAULT;;;;;4106 W FAIRMOUNT AV
051380031;05/18/2005;02:46 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3800 W HAMPTON AV
051380048;05/18/2005;07:37 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4945 N 46TH ST
051380103;05/18/2005;10:57 AM;7.0;MOTOR VEHICLE THEFT;;;;;4740 W HAMPTON AV
051380133;05/18/2005;12:13 PM;7.0;MOTOR VEHICLE THEFT;;;;;4891 N 25TH ST
051380177;05/18/2005;03:20 PM;4.0;ALL OTHER LARCENY;;;;;6044 N 39TH ST
051380207;05/18/2005;04:04 PM;7.0;AGGRAVATED ASSAULT;;;;;4748 N 29TH ST
051380242;05/18/2005;04:04 PM;7.0;AGGRAVATED ASSAULT;;;;;4748 N 29TH ST
051380267;05/18/2005;07:44 PM;7.0;ALL OTHER LARCENY;;;;;5025 N 51ST BL
051370014;05/17/2005;12:03 AM;7.0;ROBBERY;;;;;4101 N 24TH ST
051370021;05/17/2005;02:10 AM;7.0;ROBBERY;;;;;3511-A W VILLARD AV #UPR
051370022;05/17/2005;02:59 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5073 N GREEN BAY AV
051370025;05/17/2005;04:43 AM;7.0;ALL OTHER LARCENY;;;;;4350 N 28TH ST
051370026;05/17/2005;03:19 AM;7.0;ROBBERY;;;;;2322 W LINWAL LA
051370030;05/17/2005;06:24 AM;7.0;SIMPLE ASSAULT;;;;;4490 N 27TH ST
051370034;05/17/2005;06:21 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5641 N 38TH ST
051370037;05/17/2005;07:36 AM;7.0;ALL OTHER LARCENY;;;;;4959 N 38TH ST #A
051370069;05/17/2005;09:25 AM;7.0;ALL OTHER LARCENY;;;;;4283 N 24TH PL
051370076;05/17/2005;09:46 AM;4.0;ALL OTHER LARCENY;;;;;5455 N 37TH ST
051370112;05/17/2005;12:02 PM;4.0;ALL OTHER LARCENY;;;;;6001 N TEUTONIA AV
051370136;05/17/2005;01:57 PM;7.0;ALL OTHER LARCENY;;;;;2627 W HOPE AV
051370158;05/17/2005;09:47 AM;7.0;ROBBERY;;;;;4412 N 27TH ST
051370193;05/17/2005;05:48 PM;4.0;ALL OTHER LARCENY;;;;;4200 W SILVER SPRING DR
051370198;05/17/2005;06:03 PM;4.0;ALL OTHER LARCENY;;;;;6061 N 37TH ST
051370219;05/17/2005;08:00 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4070 N 16TH ST
051380016;05/17/2005;04:10 PM;4.0;SIMPLE ASSAULT;ALL OTHER LARCENY;;;;3725 W CHEYENNE ST #1
051360017;05/16/2005;01:14 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6945 N 41ST ST
051360052;05/16/2005;08:35 AM;7.0;ALL OTHER LARCENY;;;;;4237 N 24TH PL
051360078;05/16/2005;07:54 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6400 N 49TH ST
051360092;05/16/2005;11:01 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4120 N 24TH PL
051360124;05/16/2005;10:43 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2041 W ATKINSON AV #APT10
051360136;05/16/2005;12:05 PM;7.0;AGGRAVATED ASSAULT;;;;;4027 N 24TH PL
051360147;05/16/2005;01:56 PM;4.0;MOTOR VEHICLE THEFT;;;;;5600 N 27TH ST
051360182;05/16/2005;12:04 PM;7.0;SIMPLE ASSAULT;;;;;1801 W OLIVE ST
051360192;05/16/2005;04:31 PM;4.0;ALL OTHER LARCENY;;;;;4505 W WOOLWORTH AV
051360221;05/16/2005;05:53 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3100 W CAMERON AV
051360236;05/16/2005;03:50 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7477 N TEUTONIA AV #7
051360252;05/16/2005;08:14 PM;4.0;ALL OTHER LARCENY;;;;;5530 N 36TH ST
051360254;05/16/2005;06:42 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7140 N 41ST ST
051360266;05/16/2005;09:10 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6000 N TEUTONIA AV
051360271;05/16/2005;10:03 PM;7.0;ROBBERY;;;;;4800 W HAMPTON AV #4
051350004;05/15/2005;01:49 AM;4.0;ALL OTHER LARCENY;;;;;4035 W GOOD HOPE RD
051350019;05/15/2005;03:12 AM;4.0;MOTOR VEHICLE THEFT;;;;;5228 N 37TH ST
051350027;05/15/2005;03:32 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4231 N 27TH ST
051350036;05/15/2005;02:12 AM;7.0;AGGRAVATED ASSAULT;;;;;3709 W VILLARD AV
051350049;05/15/2005;08:47 AM;4.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;7007 N 42ND ST
051350110;05/15/2005;01:15 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5315 N 28TH ST
051350121;05/15/2005;02:23 PM;7.0;ALL OTHER LARCENY;;;;;4522 W HAMPTON AV #104
051350138;05/15/2005;02:45 PM;7.0;MOTOR VEHICLE THEFT;;;;;4050 N 34TH ST
051350176;05/15/2005;07:40 PM;7.0;ALL OTHER LARCENY;;;;;4962 N 37TH ST
051350178;05/15/2005;07:57 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3000 W HAMPTON AV
051350184;05/15/2005;08:25 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4962 N 37TH ST
051350215;05/15/2005;10:45 PM;4.0;SIMPLE ASSAULT;;;;;7001 N 43RD ST
051340008;05/14/2005;12:03 AM;7.0;MOTOR VEHICLE THEFT;;;;;4238 N TEUTONIA AV
051340027;05/14/2005;01:49 AM;4.0;SIMPLE ASSAULT;;;;;5645 N 35TH ST
051340032;05/14/2005;01:08 AM;7.0;ROBBERY;;;;;4005 N 25TH ST
051340060;05/14/2005;06:59 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4212 N 27TH ST
051340073;05/14/2005;08:57 AM;7.0;ALL OTHER LARCENY;;;;;4330 W HAMPTON AV #3
051340074;05/14/2005;07:31 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4014 W GOOD HOPE RD
051340075;05/14/2005;07:31 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4014 W GOOD HOPE RD
051340076;05/14/2005;07:31 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4014 W GOOD HOPE RD
051340097;05/14/2005;10:27 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3909 W CLINTON AV
051340108;05/14/2005;11:25 AM;7.0;ALL OTHER LARCENY;;;;;4822 N 45TH ST
051340112;05/14/2005;10:08 AM;7.0;ROBBERY;;;;;2601 W HAMPTON AV
051340136;05/14/2005;01:24 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3309 W WREN AV
051340137;05/14/2005;11:38 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5236 N 36TH ST
051340154;05/14/2005;02:08 PM;7.0;SIMPLE ASSAULT;;;;;2913 W GLENDALE AV
