;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;53650041;12/31/2005;07:44 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09879294123938, -87.94922695384498];2900 W ATKINSON AV
1;53650122;12/31/2005;04:51 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.117929000000004, -87.95382383524746];5520 N 33RD ST
2;53640095;12/30/2005;12:07 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0899455232266, -87.95353122300767];3100 W CAPITOL DR
3;53630108;12/29/2005;01:48 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.118884542847496, -87.93655063780368];1935 W SILVER SPRING DR
4;53620056;12/28/2005;10:46 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11076461226844, -87.9614686392173];5143 N 39TH ST
5;53620060;12/28/2005;11:03 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09682072311344, -87.92810789957112];4405 N 14TH ST
6;53610095;12/27/2005;02:35 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11184648600596, -87.94845072300768];2820 W VILLARD AV
7;53600006;12/26/2005;12:09 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10368255536963, -87.9353123280341];4752 N 19TH PL
8;53590084;12/25/2005;03:57 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.110933273366214, -87.97043591784391];4618 W EGGERT PL
9;53580019;12/24/2005;12:33 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09130839246342, -87.93969231678138];4074 N TEUTONIA AV
10;53580156;12/24/2005;09:12 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.100993754659754, -87.94476059515867];4614 N TEUTONIA AV
11;53580158;12/24/2005;07:08 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10897361226844, -87.97513812479058];5029 N 50TH ST
12;53610179;12/24/2005;08:16 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.112689522621025, -87.96626588184586];5230 N SHERMAN BL
13;53560014;12/22/2005;02:25 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1135100313636, -87.95886110646872];5273 N 37TH ST
14;53560083;12/22/2005;12:24 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.095755578942935, -87.94451583386248];4322 N 25TH ST
