Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
070180188;01/18/2007;10:45 PM;2.0;MOTOR VEHICLE THEFT;;;;;2325 S 5TH PL
070220424;01/18/2007;02:57 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1722 E IRON ST
070170036;01/17/2007;06:40 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3441 S 11TH ST
070170100;01/17/2007;02:47 PM;2.0;ALL OTHER LARCENY;;;;;250 W HOLT AV
070170103;01/17/2007;03:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2229 S WINCHESTER ST
070170111;01/17/2007;03:40 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3515 S WHITNALL AV
070170147;01/17/2007;06:53 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1122 E RUSSELL AV #205
070180008;01/17/2007;11:51 PM;2.0;ROBBERY;;;;;600 W OHIO AV
070160067;01/16/2007;01:18 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3009 S 12TH ST
070160103;01/16/2007;02:00 PM;2.0;ALL OTHER LARCENY;;;;;2477 S DELAWARE AV
070160107;01/16/2007;04:38 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;235 W OKLAHOMA AV
070160132;01/16/2007;05:31 PM;2.0;ROBBERY;;;;;2327 S KINNICKINNIC AV
070160135;01/16/2007;04:49 PM;2.0;THEFT FROM BUILDING;;;;;511 E HOMER ST
070150036;01/15/2007;07:51 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2668 S 7TH ST
070150045;01/15/2007;08:49 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3374 S KINNICKINNIC AV
070150066;01/15/2007;08:49 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3374 S KINNICKINNIC AV
070150125;01/15/2007;02:33 PM;2.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2228 S KINNICKINNIC AV
070150154;01/15/2007;03:09 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3045 S KINNICKINNIC AV
070150169;01/15/2007;05:55 PM;2.0;ALL OTHER LARCENY;;;;;3400 S AHMEDI AV
070150211;01/15/2007;09:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;552 E LINUS ST
070140026;01/14/2007;02:27 AM;2.0;SIMPLE ASSAULT;;;;;811 E LINCOLN AV
070140027;01/14/2007;03:58 AM;2.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;245 W LINCOLN AV
070140045;01/14/2007;08:52 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3936 S PINE AV
070140059;01/14/2007;10:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4000 S HOWELL AV
070140069;01/14/2007;11:01 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2855 S 11TH ST
070140075;01/14/2007;11:31 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;575 W BECHER ST
070130041;01/13/2007;08:14 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2422 S AUSTIN ST
070130044;01/13/2007;08:26 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;315 E CLARENCE ST
070130065;01/13/2007;10:46 AM;2.0;ALL OTHER LARCENY;;;;;3163 S NEVADA ST
070130081;01/13/2007;11:49 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;931 E POTTER AV
070130126;01/13/2007;02:58 PM;2.0;SIMPLE ASSAULT;;;;;574 W ARTHUR AV
070130160;01/13/2007;07:53 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2345 S HOWELL AV
070120053;01/12/2007;08:18 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2643 S LINEBARGER TR
070120072;01/12/2007;09:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3555 S HOWELL AV
070120081;01/12/2007;11:03 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;426 E SMITH ST
070120085;01/12/2007;09:41 AM;2.0;ROBBERY;;;;;528 E HOWARD AV
070120195;01/12/2007;06:03 PM;2.0;MOTOR VEHICLE THEFT;;;;;832 W OKLAHOMA AV
070120236;01/12/2007;09:31 PM;2.0;ROBBERY;;;;;2945 S 13TH ST
070130004;01/12/2007;11:51 PM;2.0;SIMPLE ASSAULT;;;;;2342 S AUSTIN ST #105
070110032;01/11/2007;07:50 AM;2.0;ALL OTHER LARCENY;;;;;250 W HOLT AV
070110052;01/11/2007;09:23 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3859 S CLEMENT AV
070110075;01/11/2007;10:48 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3159 S HOWELL AV
070110100;01/11/2007;11:49 AM;2.0;ALL OTHER LARCENY;;;;;3159 S PINE AV
070110121;01/11/2007;01:32 PM;2.0;MOTOR VEHICLE THEFT;;;;;2772 S 16TH ST
070110193;01/11/2007;03:43 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1827 E OKLAHOMA AV
070110219;01/11/2007;05:21 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;4037 S BURRELL ST
070110253;01/11/2007;10:01 PM;2.0;ALL OTHER LARCENY;;;;;2662 S 9TH ST
070110256;01/11/2007;10:28 PM;2.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3060 S 14TH ST
070100030;01/10/2007;05:25 AM;2.0;MOTOR VEHICLE THEFT;;;;;101 E CLARENCE ST
070100031;01/10/2007;06:13 AM;2.0;MOTOR VEHICLE THEFT;;;;;1336 W EUCLID AV
070100033;01/10/2007;07:35 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2422 S AUSTIN ST
070100052;01/10/2007;08:46 AM;6.0;SIMPLE ASSAULT;;;;;2700 S CHASE AV
070100056;01/10/2007;09:49 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3136 S ADAMS AV
070100172;01/10/2007;07:53 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;619 E DOVER ST
070100176;01/10/2007;08:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;619 E DOVER ST
070110001;01/10/2007;11:56 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2827 S 9TH PL
070090040;01/09/2007;08:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2712 S BURRELL ST
070090114;01/09/2007;02:17 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;569 W LINCOLN AV
070090128;01/09/2007;03:33 PM;2.0;ALL OTHER LARCENY;;;;;2867 S KINNICKINNIC AV
070090145;01/09/2007;04:23 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;569 W LINCOLN AV
070090157;01/09/2007;05:49 PM;2.0;ALL OTHER LARCENY;;;;;2484 S HOWELL AV
070090179;01/09/2007;08:32 PM;2.0;MOTOR VEHICLE THEFT;;;;;320 E WILSON ST
070090194;01/09/2007;09:15 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;335 E DEER PL
070090199;01/09/2007;09:39 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;575 W BECHER ST
070080028;01/08/2007;07:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2520 S BRISBANE AV
070080031;01/08/2007;07:47 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4042 S PINE AV
070080058;01/08/2007;09:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2138 S ALDRICH ST
070080090;01/08/2007;01:40 PM;2.0;MOTOR VEHICLE THEFT;;;;;3257 S 8TH ST
070080122;01/08/2007;03:05 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3000 S ELLEN ST
070080140;01/08/2007;01:55 PM;2.0;SIMPLE ASSAULT;;;;;2751 S LENOX ST
070080210;01/08/2007;08:50 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3160 S 9TH PL
070080223;01/08/2007;11:37 PM;2.0;ROBBERY;;;;;2398 S KINNICKINNIC AV
070080226;01/08/2007;10:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3385 S BURRELL ST
070070088;01/07/2007;12:58 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2500 S 7TH ST
070070097;01/07/2007;01:42 PM;2.0;ALL OTHER LARCENY;;;;;209 W HOLT AV
070070120;01/07/2007;03:19 PM;2.0;SIMPLE ASSAULT;;;;;3217-A S 9TH PL
070070150;01/07/2007;05:32 PM;2.0;SHOPLIFTING;;;;;150 W HOLT AV
070060062;01/06/2007;09:25 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2628 S 9TH PL #A
070060066;01/06/2007;09:32 AM;2.0;ALL OTHER LARCENY;;;;;329 E MONTANA ST
070060080;01/06/2007;11:01 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2915 S 11TH ST
070060086;01/06/2007;11:28 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1231 E OKLAHOMA AV
070060097;01/06/2007;11:47 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2229 S WINCHESTER ST
070060098;01/06/2007;11:38 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2238 S MOUND ST
070060220;01/06/2007;09:30 PM;2.0;ROBBERY;;;;;2995 S CLEMENT AV
070050016;01/05/2007;02:26 AM;2.0;MOTOR VEHICLE THEFT;;;;;2162 S 6TH ST
070050032;01/05/2007;07:25 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2528 S 8TH ST
070050053;01/05/2007;08:38 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3444 S 3RD ST
070050054;01/05/2007;08:56 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2611 S KINNICKINNIC AV
070050083;01/05/2007;10:55 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;428 E DOVER ST
070050135;01/05/2007;02:23 PM;2.0;SIMPLE ASSAULT;;;;;2529 S 6TH ST #LWR
070050161;01/05/2007;05:00 PM;2.0;ALL OTHER LARCENY;;;;;2130 S KINNICKINNIC AV
070050208;01/05/2007;08:40 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;800 E POTTER AV
070060014;01/05/2007;11:08 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2907 S 11TH ST
070090144;01/05/2007;03:24 PM;2.0;ALL OTHER LARCENY;;;;;250 W HOLT AV
070040037;01/04/2007;08:01 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3003 S 12TH ST
070040060;01/04/2007;09:50 AM;2.0;ALL OTHER LARCENY;;;;;2751 S LENOX ST
070040082;01/04/2007;12:10 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3446 S 11TH ST
070040146;01/04/2007;04:28 PM;2.0;MOTOR VEHICLE THEFT;;;;;3333 S CLEMENT AV #24
070040158;01/04/2007;05:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2957 S 14TH ST
070040207;01/04/2007;07:28 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2200 S 5TH PL
070050004;01/04/2007;11:48 PM;2.0;SIMPLE ASSAULT;;;;;2838 S LENOX ST
070030008;01/03/2007;12:57 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2238 S MOUND ST
070030050;01/03/2007;07:56 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2737 S WENTWORTH AV
070030052;01/03/2007;09:29 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2729 S WENTWORTH AV
070030063;01/03/2007;10:05 AM;2.0;ALL OTHER LARCENY;;;;;2969 S HOWELL AV
070030104;01/03/2007;01:00 PM;2.0;ALL OTHER LARCENY;;;;;2969 S HOWELL AV
070030106;01/03/2007;01:13 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2723 S WENTWORTH AV
070030111;01/03/2007;01:33 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2239 S ALDRICH ST
070030148;01/03/2007;03:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2024 S LENOX ST
070030173;01/03/2007;05:31 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3649 S PINE AV
070030210;01/03/2007;08:06 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2731 S BURRELL ST
070040002;01/03/2007;11:33 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3431 S 12TH ST
070020012;01/02/2007;12:03 AM;2.0;ROBBERY;;;;;3131 S 11TH ST
070020027;01/02/2007;07:17 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1433 E PRYOR AV
070020046;01/02/2007;08:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2960 S 8TH ST #A
070020056;01/02/2007;09:10 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2973 S 6TH ST
070020057;01/02/2007;08:31 AM;2.0;ALL OTHER LARCENY;;;;;2040 S ALLIS ST
070020075;01/02/2007;10:44 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;838 E WATERFORD AV
070020105;01/02/2007;12:56 PM;2.0;ALL OTHER LARCENY;;;;;3422 S GRIFFIN AV
070020181;01/02/2007;03:31 PM;2.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2328 S 4TH ST
070020243;01/02/2007;07:22 PM;2.0;MOTOR VEHICLE THEFT;;;;;3173 S 8TH ST
070010102;01/01/2007;09:11 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2200-A S 5TH PL
070010116;01/01/2007;10:41 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2266 S CHASE AV #2
070010135;01/01/2007;11:15 AM;2.0;AGGRAVATED ASSAULT;;;;;2543 S 9TH ST
070010162;01/01/2007;03:13 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;447 E RUSSELL AV
070010188;01/01/2007;01:19 PM;2.0;ALL OTHER LARCENY;;;;;3649 S PINE AV
070010262;01/01/2007;10:51 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1603 E WARNIMONT AV
070310015;01/31/2007;01:19 AM;3.0;SIMPLE ASSAULT;;;;;2544 N 17TH ST
070310017;01/31/2007;01:41 AM;3.0;SIMPLE ASSAULT;;;;;2564 N 34TH ST
070310039;01/31/2007;08:54 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2651 N 46TH ST
070310051;01/31/2007;10:00 AM;3.0;THEFT FROM BUILDING;;;;;3534 W VILET ST
070310053;01/31/2007;10:51 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2639 N 50TH ST
070310074;01/31/2007;12:45 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2222 N 21ST ST
070310080;01/31/2007;01:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3820 W LISBON AV
070310097;01/31/2007;03:34 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2726 N 15TH ST
070310098;01/31/2007;03:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1547 N 14TH ST
070310105;01/31/2007;04:00 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1547 N 14TH ST
070310106;01/31/2007;03:44 PM;3.0;SHOPLIFTING;;;;;2727 W NORTH AV
070310114;01/31/2007;04:58 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;926 N 37TH ST
070310121;01/31/2007;05:34 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2661 N 17TH ST
070320012;01/31/2007;10:46 PM;3.0;ROBBERY;;;;;2436 N 36TH ST
070300008;01/30/2007;02:22 AM;3.0;SIMPLE ASSAULT;;;;;2657 N 24TH PL
070300027;01/30/2007;08:40 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3712 W VLIET ST
070300030;01/30/2007;09:30 AM;3.0;SHOPLIFTING;;;;;2214 N 35TH ST
070300055;01/30/2007;11:00 AM;3.0;SIMPLE ASSAULT;;;;;2444 N 35TH ST
070300079;01/30/2007;01:52 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2400 W FOND DU LAC AV
070300084;01/30/2007;02:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1919 N 11TH ST
070300098;01/30/2007;04:15 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1214 W VINE ST #A
070300123;01/30/2007;05:28 PM;3.0;DISORDERLY CONDUCT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2654 N 25TH ST
070300132;01/30/2007;04:50 PM;3.0;AGGRAVATED ASSAULT;;;;;2257 N 36TH ST
070300136;01/30/2007;04:20 PM;3.0;AGGRAVATED ASSAULT;ALL OTHER LARCENY;;;;2206 W CLARKE ST
070300136;01/30/2007;04:20 PM;3.0;AGGRAVATED ASSAULT;;;;;2206 W CLARKE ST
070300176;01/30/2007;10:29 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3813 W CENTER ST
070310012;01/30/2007;09:15 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;1515 N 39TH ST
070290012;01/29/2007;01:02 AM;3.0;ROBBERY;;;;;2500 N 35TH ST
070290040;01/29/2007;09:14 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2006 N 30TH ST
070290052;01/29/2007;10:17 AM;3.0;SIMPLE ASSAULT;;;;;2553 N 20TH ST
070290055;01/29/2007;10:29 AM;5.0;ROBBERY;;;;;2600 N TEUTONIA AV
070290061;01/29/2007;10:09 AM;3.0;AGGRAVATED ASSAULT;;;;;3615 W CENTER ST
070290072;01/29/2007;12:27 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;2151 N 35TH ST
070290084;01/29/2007;11:56 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;4322 W GARFIELD AV
070290085;01/29/2007;12:41 PM;5.0;SIMPLE ASSAULT;;;;;1205 W NORTH AV
070290126;01/29/2007;05:05 PM;3.0;SIMPLE ASSAULT;;;;;4431 W NORTH AV
070290133;01/29/2007;04:36 PM;3.0;AGGRAVATED ASSAULT;;;;;3500 W VLIET ST
070290142;01/29/2007;01:38 PM;3.0;ALL OTHER LARCENY;COUNTERFEITING/FORGERY;;;;2002 N 30TH ST
070290152;01/29/2007;05:30 PM;3.0;AGGRAVATED ASSAULT;;;;;3912 W CHERRY ST
070290160;01/29/2007;02:16 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2415 W FOND DU LAC AV
070290168;01/29/2007;06:55 PM;5.0;ROBBERY;;;;;832 W CENTER ST
070290195;01/29/2007;10:49 PM;3.0;SIMPLE ASSAULT;;;;;1913 N 17TH ST
070290197;01/29/2007;11:51 PM;5.0;MOTOR VEHICLE THEFT;;;;;1350 W NORTH AV
070300004;01/29/2007;09:59 PM;3.0;AGGRAVATED ASSAULT;;;;;2624-A N 28TH ST
070300004;01/29/2007;09:59 PM;3.0;ARSON;;;;;2624-A N 28TH ST
070270169;01/28/2007;11:00 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4428 W GARFIELD AV
070280079;01/28/2007;12:22 PM;3.0;ALL OTHER LARCENY;;;;;2478 N 47TH ST
070280142;01/28/2007;05:27 PM;3.0;ROBBERY;;;;;3700 W LISBON AV
070280150;01/28/2007;07:21 PM;7.0;ROBBERY;;;;;2749 N 33RD ST
070270029;01/27/2007;02:34 AM;3.0;AGGRAVATED ASSAULT;;;;;1617 W NORTH AV
070270033;01/27/2007;03:41 AM;3.0;AGGRAVATED ASSAULT;;;;;2333 N 17TH ST
070270037;01/27/2007;03:57 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;3914 W CHERRY ST
070270050;01/27/2007;05:50 AM;3.0;MOTOR VEHICLE THEFT;;;;;2484 W MONROE ST
070270067;01/27/2007;09:16 AM;3.0;ALL OTHER LARCENY;;;;;3522 W WISCONSIN AV
070270068;01/27/2007;09:06 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2231 N 29TH ST
070270073;01/27/2007;08:02 AM;3.0;ARSON;;;;;2027 N 23RD ST
070270089;01/27/2007;11:58 AM;3.0;MOTOR VEHICLE THEFT;;;;;2552 N 37TH ST
070270094;01/27/2007;11:45 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1722 N 12TH ST
070270122;01/27/2007;01:11 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2651 N 24TH PL
070270125;01/27/2007;02:39 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2421 N 35TH ST
070270126;01/27/2007;03:18 PM;3.0;MOTOR VEHICLE THEFT;;;;;2363 N 45TH ST
070270140;01/27/2007;03:28 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;2616 N GRANT BL
070270151;01/27/2007;06:08 PM;5.0;MOTOR VEHICLE THEFT;;;;;1200 W NORTH AV
070270157;01/27/2007;03:18 PM;3.0;AGGRAVATED ASSAULT;;;;;2206 N 45TH ST
070270181;01/27/2007;07:30 PM;7.0;SIMPLE ASSAULT;;;;;2842 N 37TH ST
070270204;01/27/2007;06:06 PM;3.0;THEFT FROM BUILDING;;;;;3620 W NORTH AV
070280006;01/27/2007;10:52 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2356 N 44TH ST
070260031;01/26/2007;05:18 AM;3.0;SIMPLE ASSAULT;;;;;1927 N 27TH ST
070260038;01/26/2007;07:26 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;2741 N 27TH ST
070260040;01/26/2007;07:51 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;2137 W GARFIELD AV
070260050;01/26/2007;07:51 AM;3.0;MOTOR VEHICLE THEFT;;;;;1711 W CENTER ST
070260055;01/26/2007;09:18 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2231 N 29TH ST
070260057;01/26/2007;09:42 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2465 W FOND DU LAC AV
070260062;01/26/2007;08:18 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2606 N TEUTONIA AV
070260072;01/26/2007;08:55 AM;5.0;MOTOR VEHICLE THEFT;;;;;915 W NORTH AV
070260081;01/26/2007;11:27 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2235 W CENTER ST
070260084;01/26/2007;09:33 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;1718 N 36TH ST
070260088;01/26/2007;12:16 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1220 W VLIET ST
070260092;01/26/2007;12:34 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2431 N 20TH ST #A
070260113;01/26/2007;02:55 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3426 W STATE ST
070260130;01/26/2007;03:29 PM;3.0;ALL OTHER LARCENY;;;;;2318 N 41ST ST
070260140;01/26/2007;03:40 PM;3.0;ALL OTHER LARCENY;;;;;2459 N 20TH ST
070260152;01/26/2007;05:34 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2228 N 39TH ST
070260163;01/26/2007;05:59 PM;3.0;AGGRAVATED ASSAULT;;;;;2621 N 36TH ST
070260175;01/26/2007;08:14 PM;3.0;MOTOR VEHICLE THEFT;;;;;2402 N 30TH ST
070260184;01/26/2007;08:14 PM;3.0;ROBBERY;;;;;2320 N 37TH ST
070270025;01/26/2007;10:49 PM;3.0;MOTOR VEHICLE THEFT;;;;;2312 W GALENA ST
070110133;01/25/2007;02:30 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3050 W BROWN ST
070250016;01/25/2007;12:52 AM;3.0;ROBBERY;;;;;3801 W NORTH AV
070250020;01/25/2007;01:55 AM;3.0;AGGRAVATED ASSAULT;;;;;4001 W NORTH AV
070250035;01/25/2007;09:25 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;;3808 W WISCONSIN AV
070250048;01/25/2007;10:07 AM;3.0;ALL OTHER LARCENY;;;;;2573 N 24TH ST
070250054;01/25/2007;11:15 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;2533 N 34TH ST
070250072;01/25/2007;12:57 PM;3.0;SIMPLE ASSAULT;;;;;1815 W CLARKE ST #1
070250074;01/25/2007;10:54 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2637 N 39TH ST
070250074;01/25/2007;10:54 AM;3.0;SIMPLE ASSAULT;;;;;2637 N 39TH ST
070250084;01/25/2007;03:14 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;1622 W NORTH AV
070250096;01/25/2007;04:15 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;2126 W FOND DU LAC AV
070250099;01/25/2007;12:03 PM;7.0;AGGRAVATED ASSAULT;;;;;2867 N 37TH ST
070250116;01/25/2007;05:57 PM;3.0;MOTOR VEHICLE THEFT;;;;;2441 N 33RD ST
070250144;01/25/2007;07:42 PM;3.0;ROBBERY;;;;;2510 W NORTH AV
070250147;01/25/2007;08:19 PM;3.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2038 W NORTH AV
070260015;01/25/2007;11:52 PM;3.0;SIMPLE ASSAULT;;;;;2601 N 35TH ST
070560095;01/25/2007;03:49 PM;3.0;AGGRAVATED ASSAULT;;;;;2441 N 25TH ST
070240017;01/24/2007;02:14 AM;3.0;MOTOR VEHICLE THEFT;;;;;3522 W WISCONSIN AV
070240028;01/24/2007;05:35 AM;7.0;SIMPLE ASSAULT;;;;;2737 N 23RD ST
070240029;01/24/2007;05:35 AM;7.0;AGGRAVATED ASSAULT;;;;;2737 N 23RD ST
070240031;01/24/2007;07:46 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;2527 N 34TH ST
070240040;01/24/2007;05:49 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2322 W OAK ST
070240050;01/24/2007;09:27 AM;3.0;MOTOR VEHICLE THEFT;;;;;3716 W GALENA ST
070240058;01/24/2007;07:24 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2236 N 42ND ST
070240090;01/24/2007;11:08 AM;3.0;ALL OTHER LARCENY;;;;;1730 W NORTH AV
070240097;01/24/2007;01:18 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1220 W VLIET ST
