Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
061460178;05/26/2006;05:55 PM;1.0;THEFT FROM MOTOR VEHICLE;;;810 W WISCONSIN AV
061460236;05/26/2006;10:54 PM;3.0;MOTOR VEHICLE THEFT;;;2200 W VLIET ST
061460242;05/26/2006;10:00 PM;3.0;AGGRAVATED ASSAULT;;;1245 N 24TH PL
061470010;05/26/2006;11:12 PM;3.0;AGGRAVATED ASSAULT;;;3119 W ST PAUL AV
061550072;05/26/2006;10:20 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2710 W JUNEAU AV
061450084;05/25/2006;10:50 AM;3.0;THEFT FROM MOTOR VEHICLE;;;515 N 17TH ST
061450099;05/25/2006;11:27 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1233 N 30TH ST
061450106;05/25/2006;11:03 AM;1.0;ALL OTHER LARCENY;;;331 W WISCONSIN AV
061450109;05/25/2006;12:24 PM;1.0;ALL OTHER LARCENY;;;225 E CHICAGO ST
061450120;05/25/2006;12:39 PM;3.0;ALL OTHER LARCENY;;;1418 N 26TH ST
061450122;05/25/2006;11:49 AM;3.0;ALL OTHER LARCENY;;;2000 W KILBOURN AV
061450133;05/25/2006;12:58 PM;3.0;AGGRAVATED ASSAULT;;;2900 W STATE ST
061450137;05/25/2006;01:25 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2465 W VLIET ST
061450141;05/25/2006;02:46 PM;1.0;THEFT FROM MOTOR VEHICLE;;;400 W WISCONSIN AV
061450194;05/25/2006;07:31 PM;1.0;ALL OTHER LARCENY;;;841 N BROADWAY
061450206;05/25/2006;03:58 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;3035 W WISCONSIN AV #70
061450208;05/25/2006;08:48 PM;1.0;ALL OTHER LARCENY;;;342 N WATER ST
061460002;05/25/2006;11:41 PM;3.0;AGGRAVATED ASSAULT;;;3006 W CHERRY ST
061440031;05/24/2006;08:56 AM;3.0;ROBBERY;;;1001 N 27TH ST
061440039;05/24/2006;04:20 AM;;HOMICIDE;;;1125 N CALLAHAN PL #310
061440046;05/24/2006;07:53 AM;3.0;SIMPLE ASSAULT;;;2224 W CHERRY ST
061440081;05/24/2006;07:40 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1017 N 12TH ST
061440093;05/24/2006;12:15 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1812 W STATE ST
061440096;05/24/2006;12:19 PM;1.0;THEFT FROM MOTOR VEHICLE;;;740 N PLANKINTON AV
061440102;05/24/2006;12:45 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;626 N 26TH ST
061440115;05/24/2006;02:12 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;808 N 18TH ST
061440145;05/24/2006;04:00 PM;1.0;THEFT FROM MOTOR VEHICLE;;;622 N WATER ST
061440155;05/24/2006;05:00 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1200 W STATE ST
061440163;05/24/2006;03:49 PM;1.0;ALL OTHER LARCENY;;;200 E WELLS ST
061440167;05/24/2006;04:46 PM;3.0;ALL OTHER LARCENY;;;2936 W KILBOURN AV
061440181;05/24/2006;03:44 PM;3.0;SIMPLE ASSAULT;;;1134 N 20TH ST
061460090;05/24/2006;09:07 AM;1.0;AGGRAVATED ASSAULT;;;749 W STATE ST
061430003;05/23/2006;12:18 AM;3.0;ALL OTHER LARCENY;;;2841 W HIGHLAND BL
061430022;05/23/2006;01:34 AM;3.0;ROBBERY;;;950 N 26TH ST
061430044;05/23/2006;07:54 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1732 N PROSPECT AV #810
061430100;05/23/2006;10:36 AM;3.0;ALL OTHER LARCENY;;;822 N 32ND ST
061430103;05/23/2006;12:29 PM;1.0;THEFT FROM MOTOR VEHICLE;;;132 N JACKSON ST
061430144;05/23/2006;01:47 PM;1.0;SHOPLIFTING;;;275 W WISCONSIN AV
061430149;05/23/2006;01:59 PM;1.0;SHOPLIFTING;;;331 W WISCONSIN AV
061430160;05/23/2006;02:46 PM;3.0;MOTOR VEHICLE THEFT;;;2928 W WELLS ST #104
061430167;05/23/2006;02:37 PM;3.0;ROBBERY;;;2600 W STATE ST
061430177;05/23/2006;05:26 PM;3.0;MOTOR VEHICLE THEFT;;;2400 W HIGHLAND AV
061430213;05/23/2006;07:57 PM;3.0;THEFT FROM MOTOR VEHICLE;;;1925 W JUNEAU AV
061430233;05/23/2006;09:37 PM;1.0;THEFT FROM MOTOR VEHICLE;;;749 N 2ND ST
061420038;05/22/2006;07:37 AM;5.0;THEFT FROM MOTOR VEHICLE;;;1504 N PROSPECT AV
061420055;05/22/2006;08:51 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2841 W HIGHLAND BL
061420066;05/22/2006;09:17 AM;1.0;ALL OTHER LARCENY;;;618 N WATER ST
061420071;05/22/2006;10:00 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;930 N 16TH ST
061420084;05/22/2006;10:17 AM;1.0;SIMPLE ASSAULT;;;833 W WISCONSIN AV
061420089;05/22/2006;11:18 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3334 W HIGHLAND BL
061420096;05/22/2006;11:17 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;750 N LINCOLN MEMORIAL DR
061420105;05/22/2006;12:26 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1127 N 18TH ST #311
061420114;05/22/2006;11:16 AM;3.0;AGGRAVATED ASSAULT;;;828 N 25TH ST #3
061420116;05/22/2006;11:43 AM;3.0;ALL OTHER LARCENY;;;302 N 35TH ST
061420117;05/22/2006;11:38 AM;3.0;MOTOR VEHICLE THEFT;;;1418 W STATE ST
061420122;05/22/2006;12:48 PM;3.0;AGGRAVATED ASSAULT;;;1600 W HIGHLAND AV
061420129;05/22/2006;01:43 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1024 N JACKSON ST
061420136;05/22/2006;11:35 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;181 N BROADWAY
061420157;05/22/2006;02:56 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;950 N 12TH ST
061420168;05/22/2006;02:08 PM;1.0;INTIMIDATION;;;949 N 9TH ST
061420190;05/22/2006;05:24 PM;1.0;ALL OTHER LARCENY;;;624 N WATER ST
061420195;05/22/2006;05:35 PM;1.0;THEFT FROM MOTOR VEHICLE;;;212 N MILWAUKEE ST
061420198;05/22/2006;04:28 PM;3.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;952 N 23RD ST
061420202;05/22/2006;05:00 PM;3.0;ROBBERY;;;825 N 26TH ST
061420211;05/22/2006;06:39 PM;3.0;SIMPLE ASSAULT;;;3202 W CHERRY ST #APT
061420214;05/22/2006;06:24 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;3308 W MC KINLEY BL
061420233;05/22/2006;04:48 PM;3.0;AGGRAVATED ASSAULT;;;1305 W JUNEAU AV
061420242;05/22/2006;09:54 PM;3.0;ALL OTHER LARCENY;;;1530 W CLYBOURN ST
061420252;05/22/2006;09:21 PM;3.0;AGGRAVATED ASSAULT;;;1235 N 12TH LA
061420255;05/22/2006;08:37 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2843 W STATE ST
061410015;05/21/2006;12:31 AM;3.0;INTIMIDATION;;;1820 W WELLS ST
061410018;05/21/2006;01:28 AM;3.0;ROBBERY;ALL OTHER OFFENSES;;2715 W WISCONSIN AV
061410032;05/21/2006;04:29 AM;3.0;SIMPLE ASSAULT;;;2820 W WELLS ST #211
061410033;05/21/2006;05:10 AM;3.0;MOTOR VEHICLE THEFT;;;1225 N 34TH ST
061410139;05/21/2006;01:59 PM;1.0;SHOPLIFTING;;;161 W WISCONSIN AV
061410161;05/21/2006;03:31 PM;1.0;ALL OTHER LARCENY;;;275 W WISCONSIN AV
061410175;05/21/2006;05:12 PM;3.0;AGGRAVATED ASSAULT;;;2743 W HIGHLAND BL #202
061410182;05/21/2006;06:05 PM;1.0;THEFT FROM MOTOR VEHICLE;;;900 N VAN BUREN ST
061410235;05/21/2006;10:56 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;777 E MICHIGAN ST
061400016;05/20/2006;12:46 AM;1.0;ROBBERY;;;750 N 8TH ST
061400039;05/20/2006;03:22 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;770 N MILWAUKEE ST
061400042;05/20/2006;03:43 AM;1.0;ROBBERY;;;252 E HIGHLAND AV
061400048;05/20/2006;03:06 AM;3.0;AGGRAVATED ASSAULT;;;3425 W MT VERNON AV
061400080;05/20/2006;08:48 AM;3.0;MOTOR VEHICLE THEFT;;;3414 W VLIET ST
061400086;05/20/2006;10:46 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1750 N LINCOLN MEMORIAL DR
061400096;05/20/2006;11:51 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2309 W CHERRY ST
061400121;05/20/2006;01:33 PM;1.0;SIMPLE ASSAULT;;;1015 N 10TH ST
061400134;05/20/2006;04:20 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;608 N BROADWAY
061400137;05/20/2006;04:25 PM;1.0;ALL OTHER LARCENY;;;342 N WATER ST
061400139;05/20/2006;04:36 PM;1.0;ALL OTHER LARCENY;;;342 N WATER ST
061400141;05/20/2006;04:43 PM;1.0;ALL OTHER LARCENY;;;324 N WATER ST
061400144;05/20/2006;03:58 PM;3.0;THEFT FROM MOTOR VEHICLE;;;3334 W HIGHLAND BL #313
061400147;05/20/2006;05:06 PM;1.0;ALL OTHER LARCENY;;;324 N WATER ST
061400148;05/20/2006;04:45 PM;3.0;THEFT FROM MOTOR VEHICLE;;;1005 N 16TH ST
061400161;05/20/2006;05:37 PM;3.0;AGGRAVATED ASSAULT;;;1127 N 18TH ST
061400173;05/20/2006;09:01 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1001 N 4TH ST
061410013;05/20/2006;11:30 PM;3.0;ARSON;;;603 N 24TH ST
061410026;05/20/2006;08:12 PM;3.0;MOTOR VEHICLE THEFT;;;1322 N 24TH PL
061410027;05/20/2006;10:51 PM;3.0;MOTOR VEHICLE THEFT;;;1517 W HIGHLAND AV
061410168;05/20/2006;09:22 PM;3.0;AGGRAVATED ASSAULT;;;3118 W WELLS ST
061390011;05/19/2006;12:44 AM;1.0;SHOPLIFTING;;;612 W WISCONSIN AV
061390032;05/19/2006;06:03 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2119 W VLIET ST
061390042;05/19/2006;08:29 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;900 W STATE ST
061390050;05/19/2006;08:30 AM;3.0;AGGRAVATED ASSAULT;;;1950 W KNEELAND ST
061390065;05/19/2006;10:18 AM;1.0;ALL OTHER LARCENY;;;312 E WISCONSIN AV
061390077;05/19/2006;11:08 AM;1.0;ALL OTHER LARCENY;;;144 E WELLS ST
061390088;05/19/2006;11:57 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2635 W JUNEAU AV #207
061390093;05/19/2006;11:39 AM;3.0;MOTOR VEHICLE THEFT;;;749 N 31ST ST
061390103;05/19/2006;01:53 PM;1.0;ALL OTHER LARCENY;;;233 E WISCONSIN AV
061390112;05/19/2006;02:58 PM;1.0;ALL OTHER LARCENY;;;814 W WISCONSIN AV
061390114;05/19/2006;03:02 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1410 W STATE ST
061390121;05/19/2006;03:46 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3315 W MT VERNON AV
061390128;05/19/2006;02:40 PM;3.0;ALL OTHER LARCENY;;;2836 W WELLS ST #212
061390132;05/19/2006;04:32 PM;3.0;SIMPLE ASSAULT;;;3110 W WELLS ST #APT9
061390137;05/19/2006;04:41 PM;1.0;MOTOR VEHICLE THEFT;;;767 N WATER ST
061390171;05/19/2006;08:48 PM;1.0;THEFT FROM MOTOR VEHICLE;;;158 N BROADWAY
061390179;05/19/2006;09:38 PM;1.0;THEFT FROM MOTOR VEHICLE;;;325 E ST PAUL AV
061390181;05/19/2006;08:17 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1429 N 21ST ST #3
061390185;05/19/2006;08:11 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;639 N 25TH ST
061400001;05/19/2006;08:40 PM;3.0;AGGRAVATED ASSAULT;;;2900 W WELLS ST
061400014;05/19/2006;09:18 PM;3.0;ROBBERY;;;3226 W WISCONSIN AV
061400020;05/19/2006;11:55 PM;1.0;ALL OTHER LARCENY;;;509 W WISCONSIN AV
061380017;05/18/2006;03:16 AM;3.0;ROBBERY;;;2502 W WISCONSIN AV
061380065;05/18/2006;08:56 AM;1.0;THEFT FROM BUILDING;;;814 W WISCONSIN AV
061380066;05/18/2006;08:56 AM;1.0;THEFT FROM BUILDING;;;814 W WISCONSIN AV
061380096;05/18/2006;12:21 PM;3.0;THEFT FROM MOTOR VEHICLE;;;836 N 20TH ST
061380131;05/18/2006;09:47 AM;3.0;MOTOR VEHICLE THEFT;;;1300 W STATE ST
061380213;05/18/2006;08:33 PM;3.0;MOTOR VEHICLE THEFT;;;2904 W WISCONSIN AV
061390014;05/18/2006;11:07 PM;3.0;AGGRAVATED ASSAULT;;;2435 W WISCONSIN AV
061390014;05/18/2006;11:07 PM;3.0;SIMPLE ASSAULT;;;2435 W WISCONSIN AV
061370026;05/17/2006;02:31 AM;3.0;MOTOR VEHICLE THEFT;;;3208 W MC KINLEY AV
061370047;05/17/2006;08:21 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2210 W KILBOURN AV
061370071;05/17/2006;11:32 AM;3.0;ALL OTHER LARCENY;;;1601 W WELLS ST
061370073;05/17/2006;10:47 AM;3.0;MOTOR VEHICLE THEFT;;;321 N 29TH ST #A
061370079;05/17/2006;12:57 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2801 W WISCONSIN AV
061370105;05/17/2006;01:47 PM;3.0;AGGRAVATED ASSAULT;;;1143 N 29TH ST
061370116;05/17/2006;02:57 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2451 W MC KINLEY AV
061370119;05/17/2006;03:54 PM;3.0;MOTOR VEHICLE THEFT;;;1400 W STATE ST
061370121;05/17/2006;02:16 PM;3.0;SIMPLE ASSAULT;;;1017 N 12TH ST
061370147;05/17/2006;06:48 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2820 W KILBOURN AV
061370186;05/17/2006;06:44 PM;3.0;ALL OTHER LARCENY;;;1700 W STATE ST
061360074;05/16/2006;09:44 AM;3.0;AGGRAVATED ASSAULT;;;1220 W STATE ST
061360094;05/16/2006;01:48 PM;1.0;ALL OTHER LARCENY;;;800 N MILWAUKEE ST
061360101;05/16/2006;01:13 PM;3.0;MOTOR VEHICLE THEFT;;;3113 W MICHIGAN ST
061360109;05/16/2006;11:17 AM;3.0;ROBBERY;;;1140 N 13TH ST
061360120;05/16/2006;03:34 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;631 E CHICAGO ST
061360124;05/16/2006;03:42 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1500 W STATE ST
061360201;05/16/2006;09:29 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;841 N 19TH ST
061370013;05/16/2006;11:21 PM;3.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;1406 N 23RD ST
061350018;05/15/2006;06:32 AM;1.0;PURSE SNATCHING;;;806 N PLANKINTON AV
061350022;05/15/2006;06:54 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;734 N JACKSON ST
061350063;05/15/2006;10:10 AM;3.0;MOTOR VEHICLE THEFT;;;830 N 19TH ST
061350074;05/15/2006;09:42 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;342 N WATER ST #200
061350094;05/15/2006;12:52 PM;3.0;THEFT FROM MOTOR VEHICLE;;;1200 W STATE ST
061350110;05/15/2006;02:38 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;350 N PLANKINTON AV
061350144;05/15/2006;05:30 PM;3.0;SIMPLE ASSAULT;;;3104 W WELLS ST #APT10
061350152;05/15/2006;04:41 PM;1.0;SHOPLIFTING;;;275 W WISCONSIN AV
061350153;05/15/2006;06:01 PM;3.0;ALL OTHER LARCENY;;;3210 W WELLS ST #112
061350177;05/15/2006;05:24 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;3030 W MICHIGAN ST #102
061350191;05/15/2006;07:35 PM;3.0;ROBBERY;;;605 N 27TH ST
061340013;05/14/2006;02:17 AM;1.0;SIMPLE ASSAULT;;;777 N JACKSON ST
061340084;05/14/2006;12:03 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;841 N 15TH ST
061340085;05/14/2006;11:02 AM;3.0;ROBBERY;;;1390 N 35TH ST
061340115;05/14/2006;02:42 PM;3.0;ALL OTHER LARCENY;;;1133 N 18TH ST
061340119;05/14/2006;02:55 PM;1.0;THEFT FROM MOTOR VEHICLE;;;800 W WELLS ST
061340149;05/14/2006;07:27 PM;3.0;SIMPLE ASSAULT;;;836 N 28TH ST #304
061340151;05/14/2006;08:00 PM;5.0;ALL OTHER LARCENY;;;1660 N PROSPECT AV
061340168;05/14/2006;07:56 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;732 N JACKSON ST
061400133;05/14/2006;09:25 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;836 N 28TH ST #304
061330006;05/13/2006;01:10 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;221 N BROADWAY
061330052;05/13/2006;07:48 AM;3.0;MOTOR VEHICLE THEFT;;;3206 W CHERRY ST #UPR
061330060;05/13/2006;10:18 AM;1.0;MOTOR VEHICLE THEFT;;;830 N 4TH ST
061330084;05/13/2006;12:50 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1433 W STATE ST
061330089;05/13/2006;11:24 AM;3.0;ALL OTHER LARCENY;;;2010 W CHERRY ST
061330093;05/13/2006;11:59 AM;3.0;MOTOR VEHICLE THEFT;;;2522 W STATE ST
061330102;05/13/2006;12:37 PM;3.0;MOTOR VEHICLE THEFT;;;1128 N 20TH ST
061330126;05/13/2006;05:36 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;900 N MARSHALL ST
061340009;05/13/2006;11:30 PM;3.0;AGGRAVATED ASSAULT;;;1337 N 30TH ST
061320035;05/12/2006;09:13 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;923 N 27TH ST #5
061320042;05/12/2006;09:54 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1424 W STATE ST
061320067;05/12/2006;11:57 AM;1.0;SIMPLE ASSAULT;;;749 W STATE ST
061320080;05/12/2006;01:12 PM;3.0;THEFT FROM MOTOR VEHICLE;;;1918 W KILBOURN AV
061320090;05/12/2006;01:25 PM;3.0;SIMPLE ASSAULT;;;2743 W HIGHLAND BD APT 305
061320098;05/12/2006;02:31 PM;3.0;THEFT FROM MOTOR VEHICLE;;;714 N 27TH ST
061320114;05/12/2006;04:41 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;749 W STATE ST
061320117;05/12/2006;04:11 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;749 W STATE ST
061320129;05/12/2006;05:35 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1400 W HIGHLAND AV
061320136;05/12/2006;01:19 PM;3.0;AGGRAVATED ASSAULT;;;1020 N 12TH ST
061320138;05/12/2006;02:34 PM;3.0;MOTOR VEHICLE THEFT;;;911 N 27TH ST
061320146;05/12/2006;07:15 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1310 W HIGHLAND AV
061320150;05/12/2006;06:38 PM;3.0;ALL OTHER LARCENY;;;832 N 25TH ST #4
061350111;05/12/2006;09:10 AM;1.0;SIMPLE ASSAULT;;;749 W STATE ST
061300014;05/11/2006;09:45 AM;3.0;MOTOR VEHICLE THEFT;;;1439 N 31ST ST
061300225;05/11/2006;02:09 AM;3.0;SIMPLE ASSAULT;;;504 N 34TH ST
061310055;05/11/2006;09:35 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1507 N 33RD ST
061310063;05/11/2006;09:05 AM;1.0;ROBBERY;;;200 E WISCONSIN AV
061310067;05/11/2006;09:40 AM;1.0;ROBBERY;;;510 E WISCONSIN AV
061310086;05/11/2006;11:40 AM;3.0;SIMPLE ASSAULT;;;3210 W WELLS ST #102
061310087;05/11/2006;11:26 AM;3.0;AGGRAVATED ASSAULT;;;3325 W JUNEAU AV
061310096;05/11/2006;01:02 PM;1.0;ALL OTHER LARCENY;;;433 W ST PAUL AV
061310114;05/11/2006;02:43 PM;3.0;THEFT FROM BUILDING;;;1532 W CLYBOURN ST
061310141;05/11/2006;05:14 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2936 W HIGHLAND BL
061310147;05/11/2006;05:45 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2001 W VILET ST
061310158;05/11/2006;04:42 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1407 W HIGHLAND AV #210
061300038;05/10/2006;08:22 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1110 N 17TH ST #204
061300054;05/10/2006;08:32 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2224 W KILBOURN AV
061300072;05/10/2006;10:48 AM;3.0;THEFT FROM MOTOR VEHICLE;;;911 N 17TH ST
061300099;05/10/2006;11:11 AM;3.0;MOTOR VEHICLE THEFT;;;3420 W CLYBOURN ST
061300101;05/10/2006;10:44 AM;3.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;1406 N 22ND ST #1
061300105;05/10/2006;09:19 AM;3.0;ALL OTHER LARCENY;;;1706 W HIGHLAND AV
061300109;05/10/2006;01:11 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;503 N 28TH ST
061300111;05/10/2006;01:15 PM;3.0;THEFT FROM MOTOR VEHICLE;;;911 N 17TH ST
061300113;05/10/2006;01:23 PM;3.0;AGGRAVATED ASSAULT;;;2708 W WISCONSIN AV
061300158;05/10/2006;03:49 PM;3.0;AGGRAVATED ASSAULT;;;3114 W CLYBOURN ST
061300161;05/10/2006;04:14 PM;3.0;SIMPLE ASSAULT;;;529 N 25TH ST #A
061300183;05/10/2006;09:30 PM;;HOMICIDE;;;3103-D W WELLS ST
061300201;05/10/2006;05:28 PM;3.0;ALL OTHER LARCENY;;;1249 N 34TH ST
061300203;05/10/2006;08:07 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;600 W WISCONSIN AV
061310004;05/10/2006;10:46 AM;3.0;AGGRAVATED ASSAULT;;;3103 W WELLS ST #D
061290065;05/09/2006;10:10 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1300 N 12TH ST
061290067;05/09/2006;10:16 AM;3.0;ALL OTHER LARCENY;;;930 N 27TH ST
061290071;05/09/2006;10:33 AM;1.0;ALL OTHER LARCENY;;;735 W WISCONSIN AV SUITE 500
061290084;05/09/2006;12:01 PM;1.0;MOTOR VEHICLE THEFT;;;340 N BROADWAY
061290113;05/09/2006;12:17 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;444 N 30TH ST
061290114;05/09/2006;02:59 PM;3.0;ALL OTHER LARCENY;;;520 N 20TH ST #125
061290127;05/09/2006;03:30 PM;3.0;ALL OTHER LARCENY;;;1400 W KILBOURN AV
061290129;05/09/2006;02:42 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;714 N 27TH ST
061290131;05/09/2006;03:49 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1529 N 29TH ST
061290156;05/09/2006;12:25 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2314 W VLIET ST
061290159;05/09/2006;06:19 PM;3.0;SIMPLE ASSAULT;TRESPASSING;;752 N 26TH ST
061290184;05/09/2006;05:32 PM;3.0;AGGRAVATED ASSAULT;;;3007 W VLIET ST
061280039;05/08/2006;07:33 AM;5.0;THEFT FROM MOTOR VEHICLE;;;1300 N PROSPECT AV
061280047;05/08/2006;07:38 AM;1.0;ALL OTHER LARCENY;;;777 E WISCONSIN AV
061280061;05/08/2006;07:55 AM;3.0;SIMPLE ASSAULT;;;1017 N 12TH ST
061280070;05/08/2006;07:34 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1247 N 34TH ST
061280097;05/08/2006;11:22 AM;3.0;MOTOR VEHICLE THEFT;;;2527 W CHERRY ST
061280098;05/08/2006;11:56 AM;3.0;THEFT FROM BUILDING;;;964 N 27TH ST
061280117;05/08/2006;02:03 PM;3.0;MOTOR VEHICLE THEFT;;;2700 W WELLS ST
061280172;05/08/2006;05:42 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1336 N 26TH ST
061280193;05/08/2006;07:31 PM;1.0;ALL OTHER LARCENY;;;606 N JAMES LOVELL ST
061270023;05/07/2006;03:14 AM;1.0;SIMPLE ASSAULT;;;1118 N 4TH ST
061270035;05/07/2006;02:32 AM;1.0;MOTOR VEHICLE THEFT;;;611 E KILBOURN AV
061270074;05/07/2006;09:46 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;611 N BROADWAY #304
061270093;05/07/2006;12:23 PM;5.0;THEFT FROM MOTOR VEHICLE;;;1024 N PROSPECT AV
061270094;05/07/2006;12:01 PM;1.0;ALL OTHER LARCENY;;;433 W ST PAUL AV
061270097;05/07/2006;12:45 PM;1.0;THEFT FROM MOTOR VEHICLE;;;740 N PLANKINTON AV
061270102;05/07/2006;01:15 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2200 W KILBOURN AV
061270103;05/07/2006;01:27 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;270 E HIGHLAND AV
061270129;05/07/2006;05:59 PM;3.0;MOTOR VEHICLE THEFT;;;714 N 27TH ST
061270153;05/07/2006;10:07 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1504 W KILBOURN AV
061280008;05/07/2006;09:37 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;207 E BUFFALO ST
061260029;05/06/2006;02:27 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;761 N JEFFERSON ST
061260041;05/06/2006;03:25 AM;3.0;SIMPLE ASSAULT;;;814 N 16TH ST
061260071;05/06/2006;09:42 AM;1.0;THEFT FROM MOTOR VEHICLE;;;218 N WATER ST
061260082;05/06/2006;09:41 AM;3.0;MOTOR VEHICLE THEFT;;;2830 W HIGHLAND BL
061260103;05/06/2006;12:41 PM;3.0;ROBBERY;;;3030 W HIGHLAND BL
061260105;05/06/2006;10:27 AM;3.0;MOTOR VEHICLE THEFT;;;2424 W JUNEAU AV
