100310041,01/31/2010,"09:06 AM",5,ROBBERY,,,,,"4359 N 28TH ST",1
100220009,01/22/2010,"12:28 AM",5,ROBBERY,,,,,"4136 N 27TH ST",1
100220059,01/22/2010,"11:57 AM",5,ROBBERY,"BURGLARY/BREAKING AND ENTERING",,,,"4452 N 28TH ST",1
100160130,01/16/2010,"09:04 PM",5,ROBBERY,,,,,"2802 W ATKINSON AV",1
100090124,01/09/2010,"08:37 PM",7,ROBBERY,,,,,"5198 N 29TH ST",1
100070012,01/07/2010,"12:38 AM",7,ROBBERY,,,,,"3709 W VILLARD AV",1
100070081,01/07/2010,"02:30 PM",7,ROBBERY,,,,,"5075 N SHERMAN BL",1
100050154,01/05/2010,"09:57 PM",7,ROBBERY,,,,,"4933 N TEUTONIA AV",1
100030009,01/03/2010,"12:15 AM",5,ROBBERY,,,,,"4427 N GREEN BAY AV",1
100320048,02/01/2010,"09:04 AM",4,ROBBERY,,,,,"8135 W FLORIST AV",1
100300128,01/30/2010,"07:33 PM",7,ROBBERY,,,,,"5500 W FOND DU LAC AV",1
100300144,01/30/2010,"08:59 PM",4,ROBBERY,,,,,"5355 N 53RD ST",1
100300003,01/29/2010,"11:17 PM",7,ROBBERY,,,,,"6212 W CAPITOL DR",1
100260049,01/26/2010,"06:16 PM",4,ROBBERY,,,,,"5440 N 83RD ST",1
100260004,01/25/2010,"11:15 PM",7,ROBBERY,,,,,"7451 W APPLETON AV",1
100240117,01/24/2010,"07:17 PM",4,ROBBERY,,,,,"6725 W SILVER SPRING DR",1
100240123,01/24/2010,"08:14 PM",7,ROBBERY,,,,,"4780 N 76TH ST",1
100240145,01/24/2010,"08:14 PM",7,ROBBERY,,,,,"4528 N 72ND ST",1
100230004,01/23/2010,"12:31 AM",4,ROBBERY,,,,,"5437 N 91ST ST",1
100220179,01/22/2010,"09:38 PM",7,ROBBERY,,,,,"4935 W CONGRESS ST",1
100210041,01/21/2010,"09:40 AM",7,ROBBERY,,,,,"6707 W HAMPTON AV",1
100210053,01/21/2010,"11:35 AM",7,ROBBERY,,,,,"8340 W APPLETON AV",1
100210119,01/21/2010,"07:16 PM",7,ROBBERY,,,,,"4834 N 61ST ST",1
100200020,01/20/2010,"06:13 AM",4,ROBBERY,,,,,"7800 W FOND DU LAC AV",1
100170119,01/17/2010,"10:08 PM",7,ROBBERY,,,,,"4370 N 65TH ST",1
100130090,01/13/2010,"09:33 PM",7,ROBBERY,,,,,"7600 W HAMPTON AV",1
100120037,01/12/2010,"09:16 AM",7,ROBBERY,,,,,"4273 N 66TH ST",1
100120139,01/12/2010,"05:51 PM",7,ROBBERY,,,,,"4222 N 72ND ST",1
100110079,01/11/2010,"02:24 PM",7,ROBBERY,,,,,"6400 W CONGRESS ST",1
100100029,01/10/2010,"11:39 AM",7,ROBBERY,,,,,"8340 W APPLETON AV",1
100060101,01/06/2010,"08:10 PM",4,ROBBERY,,,,,"5253 N 90TH ST",1
100040004,01/03/2010,"09:30 PM",4,ROBBERY,"BURGLARY/BREAKING AND ENTERING",,,,"7932 W FOND DU LAC AV",1
100010123,01/01/2010,"10:30 PM",7,ROBBERY,,,,,"5167 N 85TH ST",1
100250011,01/25/2010,"02:03 AM",1,ROBBERY,,,,,"414 E JUNEAU AV",1
100230028,01/23/2010,"04:32 AM",1,ROBBERY,,,,,"2935 N OAKLAND AV",1
100210098,01/21/2010,"04:13 PM",5,ROBBERY,,,,,"2813 N BOOTH ST",1
100210143,01/21/2010,"09:51 PM",5,ROBBERY,,,,,"2948 N BOOTH ST #LWR",1
100130103,01/13/2010,"04:05 PM",1,ROBBERY,,,,,"2033 N CAMBRIDGE AV",1
100010064,01/01/2010,"06:31 AM",5,ROBBERY,,,,,"1300 E LOCUST ST",1
100300004,01/30/2010,"12:56 AM",3,ROBBERY,,,,,"2701 W WISCONSIN AV",1
100280002,01/27/2010,"09:49 PM",3,ROBBERY,,,,,"542 N 28TH ST",1
100260145,01/26/2010,"06:55 PM",1,ROBBERY,,,,,"740 N JAMES LOVELL ST",1
100240144,01/24/2010,"10:45 PM",3,ROBBERY,,,,,"3300 W JUNEAU AV",1
100210026,01/21/2010,"07:44 AM",1,ROBBERY,,,,,"512 W WISCONSIN AV",1
100200150,01/20/2010,"08:35 PM",3,ROBBERY,,,,,"2900 W MC KINLEY BL",1
100150117,01/18/2010,"09:00 PM",3,ROBBERY,,,,,"2615 W WELLS ST",1
100170108,01/17/2010,"10:45 PM",3,ROBBERY,,,,,"2813 W JUNEAU AV",1
100160018,01/16/2010,"01:57 AM",3,ROBBERY,,,,,"649 N 29TH ST",1
100140039,01/14/2010,"09:39 AM",3,ROBBERY,KIDNAPING,,,,"2200 W HIGHLAND AV",1
100130070,01/13/2010,"12:51 PM",3,ROBBERY,,,,,"1029 N 25TH ST",1
100110073,01/11/2010,"11:48 AM",3,ROBBERY,,,,,"1202 W HIGHLAND AV",1
100040171,01/04/2010,"09:10 PM",3,ROBBERY,,,,,"938 N 16TH ST #2",1
100010050,01/01/2010,"07:22 AM",3,ROBBERY,,,,,"3434 W PARK HILL AV",1
100010053,01/01/2010,"08:10 AM",3,ROBBERY,,,,,"672 N 27TH ST",1
100010129,01/01/2010,"06:48 PM",3,ROBBERY,,,,,"525 N 34TH ST",1
100310112,01/31/2010,"07:49 PM",7,ROBBERY,"ALL OTHER OFFENSES",,,,"2902 N 77TH ST",1
100300123,01/30/2010,"05:47 PM",4,ROBBERY,,,,,"10400 W SILVER SPRING DR #300",1
100220146,01/22/2010,"05:00 PM",7,ROBBERY,,,,,"8233 W CHAMBERS ST",1
100200059,01/20/2010,"09:56 AM",4,ROBBERY,,,,,"10021 W FOND DU LAC AV",1
100130030,01/13/2010,"07:16 AM",7,ROBBERY,,,,,"4401 N 84TH ST #4",1
100120143,01/12/2010,"11:20 PM",7,ROBBERY,"BURGLARY/BREAKING AND ENTERING",,,,"4617 N 77TH ST",1
100110152,01/11/2010,"09:03 PM",7,ROBBERY,,,,,"4645 N 77TH ST",1
100310078,01/31/2010,"01:46 PM",5,ROBBERY,,,,,"3240 N JULIA ST #2",1
100310014,01/30/2010,"11:12 PM",5,ROBBERY,,,,,"3206 N 9TH ST",1
100290135,01/29/2010,"10:27 PM",5,ROBBERY,,,,,"2926 N MARTIN L KING JR DR",1
