Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
092110077;07/30/2009;10:32 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1310 W NATIONAL AV
092110097;07/30/2009;02:08 PM;2.0;ALL OTHER LARCENY;;;;;1920 W ARROW ST
092100029;07/29/2009;06:50 AM;2.0;MOTOR VEHICLE THEFT;;;;;2682 S 15TH ST
092100033;07/29/2009;08:01 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;536 S 5TH ST
092100056;07/29/2009;10:14 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1418 W FOREST HOME AV
092100081;07/29/2009;12:23 PM;2.0;AGGRAVATED ASSAULT;;;;;2064 S 13TH ST
092100087;07/29/2009;12:43 PM;2.0;THEFT FROM BUILDING;;;;;910 W MADISON ST
092100105;07/29/2009;02:53 PM;2.0;SHOPLIFTING;;;;;1001 W HISTORIC MITCHELL ST
092100120;07/29/2009;03:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1575 W WINDLAKE AV
092100126;07/29/2009;02:38 PM;2.0;AGGRAVATED ASSAULT;;;;;1633 S 11TH ST
092100136;07/29/2009;05:49 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1239 S CESAR E CHAVEZ DR
092100154;07/29/2009;06:28 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2410 S 9TH ST
092100155;07/29/2009;07:43 PM;2.0;MOTOR VEHICLE THEFT;;;;;938 W WINDLAKE AV
092100162;07/29/2009;08:39 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;710 W HISTORIC MITCHELL ST
092100167;07/29/2009;08:24 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1596 S MUSKEGO AV
092100171;07/29/2009;08:46 PM;2.0;ALL OTHER LARCENY;;;;;1416 W FOREST HOME AV
092100175;07/29/2009;10:02 PM;2.0;ALL OTHER LARCENY;;;;;1823 S KINNICKINNIC AV
092090037;07/28/2009;02:06 AM;2.0;AGGRAVATED ASSAULT;;;;;1535 S 13TH ST
092090037;07/28/2009;02:06 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1535 S 13TH ST
092090074;07/28/2009;11:44 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1500 W BECHER ST
092090079;07/28/2009;11:44 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1818 W NATIONAL AV
092090107;07/28/2009;03:19 PM;2.0;ALL OTHER LARCENY;;;;;1948 S WINONA LA
092090122;07/28/2009;03:05 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1645 W FOREST HOME AV
092090140;07/28/2009;03:00 PM;2.0;THEFT FROM BUILDING;;;;;1134 W HISTORIC MITCHELL ST
092090150;07/28/2009;06:02 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1134 W HISTORIC MITCHELL ST
092090156;07/28/2009;06:21 PM;2.0;MOTOR VEHICLE THEFT;;;;;1600 S 11TH ST
092090160;07/28/2009;06:54 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1032 S CESAR E CHAVEZ DR
092090161;07/28/2009;06:22 PM;2.0;SIMPLE ASSAULT;;;;;2063-A S 11TH ST
092090166;07/28/2009;05:50 PM;2.0;SIMPLE ASSAULT;;;;;800 N 7TH ST
092090172;07/28/2009;07:55 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1832 S 19TH ST
092090196;07/28/2009;09:40 PM;1.0;ALL OTHER LARCENY;;;;;222 S 3RD ST #508
092090208;07/28/2009;10:35 PM;2.0;ROBBERY;;;;;2256 S 15TH ST
092100002;07/28/2009;11:56 PM;2.0;SIMPLE ASSAULT;;;;;1705 S 17TH ST #3
092100009;07/28/2009;09:58 PM;2.0;ROBBERY;;;;;1700 W NATIONAL AV
092080031;07/27/2009;02:58 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1800 S 1ST ST
092080036;07/27/2009;03:17 AM;2.0;ARSON;;;;;1953 S 5TH PL
092080040;07/27/2009;07:43 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2050 S 7TH ST
092080048;07/27/2009;07:15 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1300 W ORCHARD ST
092080064;07/27/2009;08:18 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;723 W WASHINGTON ST
092080075;07/27/2009;10:17 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;930 S 2ND ST
092080092;07/27/2009;11:51 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;606 S 5TH ST
092080098;07/27/2009;12:10 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1100 W HISTORIC MITCHELL ST
092080114;07/27/2009;11:47 AM;2.0;THEFT FROM BUILDING;;;;;1526 S 4TH ST
092080116;07/27/2009;01:57 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;237 S 2ND ST
092080125;07/27/2009;12:54 PM;2.0;AGGRAVATED ASSAULT;;;;;1500 W GRANT ST
092080130;07/27/2009;03:07 PM;2.0;MOTOR VEHICLE THEFT;;;;;2554 S 13TH ST
092080133;07/27/2009;03:14 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2412 S 13TH ST
092080215;07/27/2009;10:03 PM;2.0;SHOPLIFTING;;;;;536 W LAPHAM BL
092030001;07/26/2009;11:00 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2475 S 9TH PL
092070006;07/26/2009;12:17 AM;2.0;AGGRAVATED ASSAULT;;;;;2400 S 7TH ST
092070013;07/26/2009;12:19 AM;2.0;AGGRAVATED ASSAULT;;;;;920 S 21ST ST
092070017;07/26/2009;12:19 AM;2.0;SIMPLE ASSAULT;;;;;920 S 21ST ST
092070025;07/26/2009;02:23 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1223 S 8TH ST
092070108;07/26/2009;11:59 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2037 S 5TH PL
092070125;07/26/2009;04:29 PM;2.0;ALL OTHER LARCENY;;;;;2506 S 10TH ST
092070166;07/26/2009;07:16 PM;2.0;SIMPLE ASSAULT;;;;;1983 S 12TH ST
092070182;07/26/2009;08:50 PM;2.0;MOTOR VEHICLE THEFT;;;;;2343 S 9TH ST
092070205;07/26/2009;09:38 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;412 S WATER ST
092070210;07/26/2009;11:18 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2158 S 15TH ST
092080213;07/26/2009;12:25 PM;2.0;ALL OTHER LARCENY;;;;;1580 S MUSKEGO AV
092060004;07/25/2009;12:10 AM;2.0;SIMPLE ASSAULT;;;;;2000 S 8TH ST
092060006;07/25/2009;12:58 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;908 S 5TH ST
092060050;07/25/2009;07:28 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1818 W NATIONAL AV
092060052;07/25/2009;08:26 AM;2.0;MOTOR VEHICLE THEFT;;;;;1529 S 3RD ST
092060093;07/25/2009;12:40 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1820 S 10TH ST
092060107;07/25/2009;02:12 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2046 S 15TH ST
092060122;07/25/2009;04:16 PM;2.0;MOTOR VEHICLE THEFT;;;;;1308 W GREENFIELD AV
092060162;07/25/2009;08:08 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1452 S COMSTOCK AV
092060185;07/25/2009;09:49 PM;2.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;1010 S 12TH ST
092060186;07/25/2009;09:49 PM;2.0;SIMPLE ASSAULT;;;;;1012 S 12TH ST
092050042;07/24/2009;06:58 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2247 S 15TH ST
092050064;07/24/2009;10:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1657 S 6TH ST
092050066;07/24/2009;09:08 AM;2.0;SHOPLIFTING;;;;;1433 W BURNHAM ST
092050077;07/24/2009;09:34 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1323-B S 19TH ST
092050086;07/24/2009;12:37 PM;2.0;MOTOR VEHICLE THEFT;;;;;1919 W BURNHAM ST
092050135;07/24/2009;02:35 PM;2.0;AGGRAVATED ASSAULT;;;;;1908-A W GREENFIELD AV
092050138;07/24/2009;04:58 PM;2.0;SIMPLE ASSAULT;;;;;1820 S 18TH ST
092050139;07/24/2009;04:47 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1131-A S 19TH ST
092050145;07/24/2009;05:49 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2652 S 15TH PL
092050155;07/24/2009;05:04 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2430 S 12TH ST
092050172;07/24/2009;08:46 PM;2.0;ALL OTHER LARCENY;;;;;1031 S 19TH ST
092050179;07/24/2009;10:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;839 W HISTORIC MITCHELL ST
092040020;07/23/2009;02:04 AM;2.0;ARSON;;;;;708 W SCOTT ST
092040024;07/23/2009;04:23 AM;2.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;1034 S 11TH ST #UPPER
092040024;07/23/2009;04:23 AM;2.0;ROBBERY;;;;;1034 S 11TH ST #UPPER
092040029;07/23/2009;03:34 AM;2.0;ARSON;;;;;566 W ROGERS ST
092040053;07/23/2009;09:08 AM;2.0;ALL OTHER LARCENY;;;;;1517 W SCOTT ST
092040068;07/23/2009;07:55 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1631 W PIERCE ST
092040073;07/23/2009;10:19 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;915 S 18TH ST
092040089;07/23/2009;10:26 AM;2.0;MOTOR VEHICLE THEFT;;;;;2454 S 9TH PL
092040091;07/23/2009;12:03 PM;2.0;MOTOR VEHICLE THEFT;;;;;1542 W MINERAL ST
092040172;07/23/2009;08:43 PM;2.0;ALL OTHER LARCENY;;;;;1105 S 15TH ST
092040202;07/23/2009;10:38 PM;2.0;ROBBERY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2004 S 16TH ST
092040202;07/23/2009;10:38 PM;2.0;ROBBERY;;;;;2004 S 16TH ST
092030009;07/22/2009;12:47 AM;2.0;SIMPLE ASSAULT;;;;;2640 S 15TH PL
092030024;07/22/2009;01:39 AM;2.0;AGGRAVATED ASSAULT;;;;;1600 S 20TH ST
092030037;07/22/2009;07:02 AM;2.0;MOTOR VEHICLE THEFT;;;;;2040 S 13TH ST
092030065;07/22/2009;09:11 AM;2.0;PURSE SNATCHING;;;;;1501 W LINCOLN AV
092030069;07/22/2009;10:32 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1021 W GRANT ST #3
092030120;07/22/2009;03:41 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1500 W SCOTT ST
092030130;07/22/2009;12:36 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;828 S 10TH ST
092030135;07/22/2009;03:12 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;720 W SCOTT ST
092030142;07/22/2009;02:15 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;714 W SCOTT ST
092030144;07/22/2009;05:04 PM;2.0;MOTOR VEHICLE THEFT;;;;;1214 S 6TH ST
092030162;07/22/2009;05:42 PM;2.0;ALL OTHER LARCENY;DISORDERLY CONDUCT;;;;540 W MAPLE ST
092030176;07/22/2009;05:32 PM;2.0;ALL OTHER LARCENY;;;;;1700 W MINERAL ST
092030203;07/22/2009;09:10 PM;2.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1306 W SCOTT ST
092040003;07/22/2009;11:40 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2032 S 11TH ST
092040017;07/22/2009;11:49 PM;2.0;ROBBERY;;;;;511 W BRUCE ST
092020011;07/21/2009;02:53 AM;2.0;MOTOR VEHICLE THEFT;;;;;1102 S 14TH ST
092020036;07/21/2009;06:09 AM;2.0;ROBBERY;;;;;1901 S 6TH ST
092020079;07/21/2009;12:18 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1538 S CESAR E CHAVEZ DR
092020096;07/21/2009;01:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1331 W GREENFIELD AV
092020099;07/21/2009;12:34 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1574 S MUSKEGO AV
092020117;07/21/2009;01:50 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;;311 E GREENFIELD AV
092020119;07/21/2009;03:27 PM;2.0;ALL OTHER LARCENY;;;;;1034 S 11TH ST #UPR
092020120;07/21/2009;01:56 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;816 W NATIONAL AV
092020128;07/21/2009;04:31 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1300 W HISTORIC MITCHELL ST
092020177;07/21/2009;05:16 PM;2.0;AGGRAVATED ASSAULT;;;;;1607 S 8TH ST
092020204;07/21/2009;10:17 PM;2.0;SIMPLE ASSAULT;;;;;1626 S 3RD ST
092010025;07/20/2009;02:20 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;601 S 1ST ST
092010044;07/20/2009;08:25 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;201 W NATIONAL AV
092010064;07/20/2009;10:20 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1226 S 15TH ST
092010068;07/20/2009;09:45 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1529 S PEARL ST
092010079;07/20/2009;11:37 AM;2.0;MOTOR VEHICLE THEFT;;;;;300 W NATIONAL AV
092010106;07/20/2009;01:45 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;633 S 12TH ST
092010112;07/20/2009;03:10 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1305 W LINCOLN AV
092010127;07/20/2009;04:36 PM;2.0;ALL OTHER LARCENY;;;;;1800 W NATIONAL AV
092010176;07/20/2009;08:09 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1600 W SCOTT ST
092010177;07/20/2009;10:10 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;300 W WALKER ST
092010192;07/20/2009;09:28 PM;2.0;AGGRAVATED ASSAULT;;;;;2010 W GREENFIELD AV
092000011;07/19/2009;01:11 AM;2.0;MOTOR VEHICLE THEFT;;;;;300 W PIERCE ST
092000020;07/19/2009;02:16 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;TRESPASSING;;;1012 W WINDLAKE AV
092000024;07/19/2009;01:50 AM;2.0;AGGRAVATED ASSAULT;;;;;1003 S 20TH ST
092000040;07/19/2009;03:19 AM;2.0;AGGRAVATED ASSAULT;;;;;1650 S 12TH ST
092000040;07/19/2009;03:19 AM;2.0;SIMPLE ASSAULT;;;;;1650 S 12TH ST
092000061;07/19/2009;07:37 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;100 S 2ND ST
092000069;07/19/2009;08:02 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2023 S 15TH ST #4
092000146;07/19/2009;04:17 PM;2.0;SIMPLE ASSAULT;;;;;2008 W GREENFIELD AV #A
092000157;07/19/2009;05:51 PM;2.0;ALL OTHER LARCENY;;;;;715 S 5TH ST
092000176;07/19/2009;07:59 PM;2.0;MOTOR VEHICLE THEFT;;;;;1818 W NATIONAL AV
091990002;07/18/2009;12:18 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1900 W MITCHELL ST
091990026;07/18/2009;01:36 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2367 S 9TH ST
091990040;07/18/2009;05:24 AM;2.0;SIMPLE ASSAULT;;;;;1973 S 19TH ST #3
091990042;07/18/2009;04:44 AM;2.0;ARSON;;;;;1519 W ORCHARD ST
091990050;07/18/2009;07:53 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1944 S 13TH ST
091990060;07/18/2009;08:51 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;420 W WASHINGTON ST
091990072;07/18/2009;10:02 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1933 S 1ST ST
091990101;07/18/2009;12:57 PM;2.0;ALL OTHER LARCENY;;;;;1433 W BURNHAM ST
091990116;07/18/2009;04:12 PM;2.0;ALL OTHER LARCENY;;;;;1314 W WASHINGTON ST
091990133;07/18/2009;03:06 PM;2.0;ALL OTHER LARCENY;;;;;2015 S 11TH ST
091990143;07/18/2009;07:06 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1849 W GREENFIELD AV
091990155;07/18/2009;07:53 PM;2.0;ALL OTHER LARCENY;;;;;1313 W MINERAL ST
091990165;07/18/2009;09:25 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;936 W WALKER ST
092000067;07/18/2009;10:42 AM;2.0;ROBBERY;;;;;2028-B W GREENFIELD AV
091980003;07/17/2009;12:09 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;705 W MAPLE ST
091980089;07/17/2009;12:33 PM;2.0;SIMPLE ASSAULT;;;;;2474 S 13TH ST
091980110;07/17/2009;03:51 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1035 S CESAR E CHAVEZ DR
091980116;07/17/2009;04:30 PM;2.0;MOTOR VEHICLE THEFT;;;;;2019 S 12TH ST
091980139;07/17/2009;07:01 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1527 W NATIONAL AV
091980144;07/17/2009;07:25 PM;2.0;MOTOR VEHICLE THEFT;;;;;1906 S 10TH ST
091970030;07/16/2009;06:33 AM;2.0;MOTOR VEHICLE THEFT;;;;;1551 S PEARL ST
091970050;07/16/2009;09:06 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2630 S 14TH ST
091970058;07/16/2009;08:35 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1527 S 10TH ST
091970083;07/16/2009;12:21 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1569 S 3RD ST
091970099;07/16/2009;02:07 PM;2.0;MOTOR VEHICLE THEFT;;;;;2480 S 9TH PL
091970123;07/16/2009;04:28 PM;2.0;ALL OTHER LARCENY;;;;;738 W WASHINGTON ST
091970133;07/16/2009;05:21 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;247 S WATER ST
091970141;07/16/2009;07:30 PM;2.0;ROBBERY;;;;;801 W BECHER ST
091970153;07/16/2009;03:17 PM;2.0;SIMPLE ASSAULT;;;;;1405 W HARRISON AV
091970160;07/16/2009;07:19 PM;2.0;ROBBERY;;;;;1712 W WASHINGTON ST
091970166;07/16/2009;08:29 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;831 S BARCLAY ST
091980014;07/16/2009;11:16 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1222 W NATIONAL AV #2
091960017;07/15/2009;12:48 AM;2.0;ROBBERY;;;;;1401 W MITCHELL ST
091960019;07/15/2009;02:57 AM;2.0;ALL OTHER LARCENY;;;;;1077 W WINDLAKE AV #LWR
091960026;07/15/2009;01:49 AM;2.0;AGGRAVATED ASSAULT;;;;;1501 S CESAR E CHAVEZ DR
091960072;07/15/2009;10:07 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1538 W NATIONAL AV
091960080;07/15/2009;11:02 AM;2.0;MOTOR VEHICLE THEFT;;;;;1406 W MITCHELL ST
091960081;07/15/2009;11:02 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1223 W WALKER ST
091960097;07/15/2009;12:39 PM;2.0;ALL OTHER LARCENY;;;;;1729 S 11TH ST
091960103;07/15/2009;12:34 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1021 W WALKER ST
091960116;07/15/2009;03:37 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1301 S 11TH ST
091960118;07/15/2009;03:23 PM;2.0;SIMPLE ASSAULT;;;;;1200 W HAYES AV
091960119;07/15/2009;03:15 PM;2.0;ROBBERY;;;;;800 W ARTHUR AV
091960125;07/15/2009;03:36 PM;2.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;;;1614 W NATIONAL AV
091960143;07/15/2009;06:03 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;916 S 10TH ST
091960150;07/15/2009;06:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1530 W NATIONAL AV
091960154;07/15/2009;05:44 PM;2.0;ALL OTHER LARCENY;;;;;1655 S 3RD ST #308
091960159;07/15/2009;06:41 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1300 W LINCOLN AV
091960176;07/15/2009;10:50 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;211 E FLORIDA ST
091970003;07/15/2009;11:13 PM;2.0;ALL OTHER LARCENY;;;;;1235 S 17TH ST
091950024;07/14/2009;04:51 AM;2.0;ROBBERY;;;;;790 W MAPLE ST
091950036;07/14/2009;08:14 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1515 W CANAL ST
091950068;07/14/2009;10:40 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;914 S 5TH ST
091950082;07/14/2009;10:32 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2413 S 9TH PL
091950116;07/14/2009;03:00 PM;2.0;MOTOR VEHICLE THEFT;;;;;1029 W MAPLE ST
091950132;07/14/2009;11:07 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1540 S 14TH ST
091950133;07/14/2009;04:38 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2477 S 15TH PL
091950145;07/14/2009;05:36 PM;2.0;ALL OTHER LARCENY;;;;;900 S 1ST ST
091950168;07/14/2009;07:31 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1743-C S 1ST ST
091950176;07/14/2009;06:09 PM;2.0;ROBBERY;;;;;1548 S UNION ST
091950179;07/14/2009;07:50 PM;2.0;ALL OTHER LARCENY;;;;;1547 S 15TH PL
091950180;07/14/2009;08:37 PM;2.0;SIMPLE ASSAULT;;;;;2009 S 11TH ST
091950208;07/14/2009;08:23 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;913 W SCOTT ST
091940041;07/13/2009;07:52 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2506 S 10TH ST
091940053;07/13/2009;08:02 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2023 S 7TH ST
091940092;07/13/2009;09:29 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;534 W NATIONAL AV
091940095;07/13/2009;11:43 AM;2.0;MOTOR VEHICLE THEFT;;;;;2665 S 14TH ST
091940134;07/13/2009;02:44 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;914 S 5TH ST
091940164;07/13/2009;04:22 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1307-A W SCOTT ST
091940166;07/13/2009;05:16 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1400 W HARRISON AV
091940181;07/13/2009;05:50 PM;2.0;ALL OTHER LARCENY;;;;;902 W NATIONAL AV
091940193;07/13/2009;06:44 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1515 W LAPHAM BL
091940224;07/13/2009;08:54 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1200 S 1ST ST
091930025;07/12/2009;03:28 AM;2.0;MOTOR VEHICLE THEFT;;;;;1800 W GREENFIELD AV
091930034;07/12/2009;02:52 AM;2.0;THEFT FROM BUILDING;;;;;1579 S 9TH ST
091930050;07/12/2009;06:23 AM;2.0;SIMPLE ASSAULT;;;;;2401 S 9TH ST
091930060;07/12/2009;08:51 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;838 S 17TH ST
091930063;07/12/2009;08:38 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1645 W FOREST HOME AV
091930068;07/12/2009;09:32 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1738 S 11TH ST
091930080;07/12/2009;11:03 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;937 S 11TH ST
091930083;07/12/2009;10:46 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1227 W LAPHAM BL
091930085;07/12/2009;10:47 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1623 S PEARL ST
091930106;07/12/2009;01:00 PM;2.0;ALL OTHER LARCENY;;;;;2161 S 15TH ST
091930110;07/12/2009;02:32 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;818 S 2ND ST
091930122;07/12/2009;04:17 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;139 E OREGON ST
091930137;07/12/2009;05:16 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1305 W MADISON ST #3
091930150;07/12/2009;07:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1225 S 6TH ST
091930168;07/12/2009;08:54 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2139 S 6TH ST
091940033;07/12/2009;02:52 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;620 W BRUCE ST
091920017;07/11/2009;02:17 AM;2.0;SIMPLE ASSAULT;;;;;2044 S 5TH PL
091920020;07/11/2009;01:49 AM;2.0;AGGRAVATED ASSAULT;;;;;712 S CESAR E CHAVEZ DR
091920023;07/11/2009;01:35 AM;2.0;AGGRAVATED ASSAULT;;;;;1324 W WINDLAKE AV
091920023;07/11/2009;01:35 AM;2.0;ROBBERY;;;;;1324 W WINDLAKE AV
091920074;07/11/2009;11:39 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1323 S 19TH ST #A
091920082;07/11/2009;12:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;606 S 5TH ST
091920084;07/11/2009;10:28 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1710 W MINERAL ST #A
091920108;07/11/2009;04:29 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2332 S 10TH ST
091920111;07/11/2009;03:39 PM;2.0;AGGRAVATED ASSAULT;;;;;2333 S 12TH ST
091920139;07/11/2009;07:53 PM;2.0;AGGRAVATED ASSAULT;;;;;1333 S 9TH ST
091920140;07/11/2009;08:17 PM;2.0;MOTOR VEHICLE THEFT;;;;;1300 W HISTORIC MITCHELL ST
