Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
121870019;07/04/2012;10:57 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3439 S 26TH ST #6
121840057;07/02/2012;11:50 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3219 S 26TH ST
121830110;07/01/2012;04:47 PM;6.0;SIMPLE ASSAULT;;;;;7910 W WATERFORD AV
121830140;07/01/2012;05:49 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;8741 W OKLAHOMA AV
121830148;07/01/2012;09:37 PM;6.0;SIMPLE ASSAULT;;;;;3725 S 63RD ST
121840005;07/01/2012;10:38 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3825 S MINER ST #2
122130012;07/31/2012;01:02 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;400 S 3RD ST
122130044;07/31/2012;08:33 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;522 S 6TH ST
122130055;07/31/2012;09:52 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;811 S 1 ST
122130056;07/31/2012;08:52 AM;2.0;MOTOR VEHICLE THEFT;;;;;1214 S 6TH ST
122130064;07/31/2012;09:48 AM;2.0;MOTOR VEHICLE THEFT;;;;;2072 S 6TH ST
122130074;07/31/2012;11:38 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1630 S 3RD ST
122130090;07/31/2012;01:14 PM;2.0;MOTOR VEHICLE THEFT;;;;;1600 W GREENFIELD AV
122130101;07/31/2012;02:48 PM;2.0;PURSE SNATCHING;;;;;1023 W HISTORIC MITCHELL ST
122130119;07/31/2012;02:51 PM;2.0;ALL OTHER LARCENY;;;;;1225 S CESAR E CHAVEZ DR
122130130;07/31/2012;04:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2473 S 11TH ST
122130138;07/31/2012;03:53 PM;2.0;ALL OTHER LARCENY;;;;;2201 S 7TH ST
122130147;07/31/2012;04:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2440 S 8TH ST
122130148;07/31/2012;04:43 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2235 S 11TH ST
122130149;07/31/2012;06:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1930 S 6TH ST
122130172;07/31/2012;06:22 PM;2.0;ALL OTHER LARCENY;;;;;1941 S 19TH ST
122120031;07/30/2012;04:26 AM;2.0;AGGRAVATED ASSAULT;;;;;2205 S 14TH ST
122120081;07/30/2012;08:24 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1614 W NATIONAL AV
122120086;07/30/2012;11:40 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;916 W LAPHAM BL
122120108;07/30/2012;11:27 AM;2.0;MOTOR VEHICLE THEFT;;;;;730 W LAPHAM BL
122120139;07/30/2012;04:46 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;311 S BARCLAY ST
122120223;07/30/2012;10:36 PM;2.0;INTIMIDATION;;;;;2208 S 16TH ST
122120223;07/30/2012;10:36 PM;2.0;SIMPLE ASSAULT;;;;;2208 S 16TH ST
122110026;07/29/2012;01:48 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;318 S WATER ST
122110073;07/29/2012;09:14 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1135 W GRANT ST
122110085;07/29/2012;10:53 AM;2.0;SIMPLE ASSAULT;;;;;1501 W SCOTT ST #UPR
122110087;07/29/2012;10:10 AM;2.0;SIMPLE ASSAULT;;;;;1701 S 13TH ST
122110104;07/29/2012;02:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1800 W NATIONAL AV
122110107;07/29/2012;02:09 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;711 W NATIONAL AV
122110115;07/29/2012;12:29 PM;2.0;AGGRAVATED ASSAULT;;;;;2423 S 6TH ST
122110146;07/29/2012;04:18 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1506 W PIERCE ST
122110153;07/29/2012;12:58 PM;2.0;ALL OTHER LARCENY;;;;;524 W HISTORIC MITCHELL ST
122110161;07/29/2012;07:29 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1669 S 5TH ST
122110164;07/29/2012;06:20 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;925 S 19TH ST #2
122110195;07/29/2012;10:16 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2546 S 15TH ST
122120001;07/29/2012;11:36 PM;2.0;ROBBERY;;;;;720 W HISTORIC MITCHELL ST
122100008;07/28/2012;12:12 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;338 S 1ST ST
122100035;07/28/2012;03:20 AM;2.0;MOTOR VEHICLE THEFT;;;;;2478 S 10TH ST
122100039;07/28/2012;03:26 AM;2.0;ROBBERY;;;;;1105 W ORCHARD ST
122100043;07/28/2012;04:58 AM;2.0;ROBBERY;;;;;1827 S 13TH ST
122100078;07/28/2012;11:16 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;500 W FLORIDA ST
122100089;07/28/2012;12:09 PM;2.0;THEFT FROM BUILDING;;;;;1420 S 14TH ST
122100092;07/28/2012;12:55 PM;2.0;MOTOR VEHICLE THEFT;;;;;1426 W GREENFIELD AV
122100098;07/28/2012;01:33 PM;2.0;MOTOR VEHICLE THEFT;;;;;2341 S 7TH ST
122100103;07/28/2012;01:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1332 S 17TH ST
122100135;07/28/2012;08:55 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;500 W MINERAL ST
122110020;07/28/2012;10:09 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1704 S 19TH ST
122090044;07/27/2012;08:59 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;959 W LINCOLN AV
122090057;07/27/2012;09:24 AM;2.0;THEFT FROM BUILDING;;;;;1522 W ORCHARD ST
122090071;07/27/2012;12:05 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1849 W ARROW ST
122090091;07/27/2012;12:12 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2201 S 15TH ST #UPPER
122090114;07/27/2012;02:26 PM;2.0;ROBBERY;;;;;2500 S 13TH ST
122090130;07/27/2012;04:25 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1560 S UNION ST #UPPER
122090133;07/27/2012;03:47 PM;1.0;MOTOR VEHICLE THEFT;;;;;234 W FLORIDA ST
122090143;07/27/2012;06:12 PM;2.0;MOTOR VEHICLE THEFT;;;;;1747 S 17TH ST
122090149;07/27/2012;05:13 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1522 W ORCHARD ST
122090156;07/27/2012;06:59 PM;2.0;SHOPLIFTING;;;;;1331 W BURNHAM ST
122080031;07/26/2012;05:40 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2259 S 7TH ST
122080056;07/26/2012;03:01 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;122 W GREENFIELD AV
122080079;07/26/2012;10:38 AM;2.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;339 W BURNHAM ST #3
122080153;07/26/2012;05:42 PM;2.0;SIMPLE ASSAULT;;;;;2344 S 9TH ST
122080169;07/26/2012;07:13 PM;2.0;SIMPLE ASSAULT;;;;;822 W LAPHAM BL
122070017;07/25/2012;02:57 AM;2.0;AGGRAVATED ASSAULT;;;;;1634 S 3RD ST
122070028;07/25/2012;07:32 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2072 S 6TH ST
122070029;07/25/2012;07:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1725 S 3RD ST
122070040;07/25/2012;07:24 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;627 S 12TH ST
122070045;07/25/2012;07:23 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;215 W MAPLE ST #104
122070122;07/25/2012;04:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2064 S 14TH ST
122070154;07/25/2012;02:45 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1436 W HARRISON AV
122200104;07/25/2012;04:15 PM;2.0;SIMPLE ASSAULT;;;;;1400 W BECHER ST
122060042;07/24/2012;06:02 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;THEFT FROM MOTOR VEHICLE;;;;1500 S 1ST ST
122060082;07/24/2012;12:30 PM;2.0;ALL OTHER LARCENY;;;;;931 W GREENFIELD AV
122060087;07/24/2012;12:48 PM;2.0;ALL OTHER LARCENY;;;;;1570 S 9TH ST
122060094;07/24/2012;08:13 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1201 W HISTORIC MITCHELL ST
122060095;07/24/2012;01:11 PM;2.0;ALL OTHER LARCENY;;;;;2148 S 11TH ST
122060113;07/24/2012;01:39 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;222 S 3RD ST
122060131;07/24/2012;04:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;524 W HISTORIC MITCHELL ST
122060134;07/24/2012;03:19 PM;2.0;AGGRAVATED ASSAULT;;;;;1655 S 3RD ST
122060166;07/24/2012;07:59 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1017 S 2ND ST
122060181;07/24/2012;08:51 PM;2.0;MOTOR VEHICLE THEFT;;;;;2041 S 6TH ST
122060187;07/24/2012;08:57 PM;2.0;ROBBERY;;;;;2355 S 15TH PL
122060198;07/24/2012;09:54 PM;2.0;ROBBERY;;;;;2046 S 8TH ST
122060205;07/24/2012;08:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1723 S 14TH ST
122070007;07/24/2012;11:30 PM;2.0;MOTOR VEHICLE THEFT;;;;;1527 S 15TH PL
122050011;07/23/2012;12:05 AM;2.0;ROBBERY;;;;;717 W BURNHAM ST
122050026;07/23/2012;02:27 AM;2.0;SIMPLE ASSAULT;;;;;1321 W GREENFIELD AV
122050033;07/23/2012;03:37 AM;2.0;ROBBERY;;;;;1225 W LINCOLN AV
122050037;07/23/2012;08:11 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2034 S 15TH ST
122050071;07/23/2012;10:44 AM;2.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2016 S 14TH ST #LWR
122050089;07/23/2012;11:17 AM;2.0;THEFT FROM BUILDING;;;;;1243 S CESAR E CHAVEZ DR
122050097;07/23/2012;11:44 AM;2.0;MOTOR VEHICLE THEFT;;;;;239 W WASHINGTON ST
122050109;07/23/2012;01:39 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1560 S 13TH ST
122050118;07/23/2012;02:14 PM;2.0;SIMPLE ASSAULT;;;;;1413-A W MINERAL ST
122050119;07/23/2012;02:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;755 W GREENFIELD AV
122050125;07/23/2012;02:30 PM;2.0;AGGRAVATED ASSAULT;;;;;1413-A W MINERAL ST
122050126;07/23/2012;01:23 PM;2.0;THEFT FROM BUILDING;;;;;2644 S 13TH ST
122050138;07/23/2012;04:31 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;500 W WALKER ST
122050143;07/23/2012;04:18 PM;2.0;AGGRAVATED ASSAULT;;;;;2220 S 15TH PL
122050151;07/23/2012;02:48 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;338 S 1ST ST
122050162;07/23/2012;06:14 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1930 S 6TH ST
122050174;07/23/2012;05:22 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;222 S 3RD ST
122050225;07/23/2012;10:35 PM;2.0;SIMPLE ASSAULT;;;;;1710-A W MINERAL ST
122060003;07/23/2012;11:30 PM;2.0;ROBBERY;;;;;1218 W ORCHARD ST #ALLEY
122040024;07/22/2012;12:27 AM;2.0;SIMPLE ASSAULT;;;;;328 W SCOTT ST
122040049;07/22/2012;05:06 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1035 S CESAR E CHAVEZ DR
122040052;07/22/2012;04:55 AM;2.0;ARSON;;;;;1515 S 5TH ST
122040054;07/22/2012;05:03 AM;2.0;AGGRAVATED ASSAULT;;;;;1629 S 11TH ST
122040090;07/22/2012;11:48 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;738 S 3RD ST
122040109;07/22/2012;12:53 PM;2.0;AGGRAVATED ASSAULT;;;;;1412 W LINCOLN AV
122040119;07/22/2012;02:41 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1600 W WASHINGTON ST
122040122;07/22/2012;03:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1700 S 8TH ST
122040123;07/22/2012;01:42 PM;2.0;SIMPLE ASSAULT;;;;;1024 W MINERAL ST
122040124;07/22/2012;03:20 PM;2.0;MOTOR VEHICLE THEFT;;;;;700 W WINDLAKE AV
122040175;07/22/2012;07:16 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2015 S 6TH ST
122040184;07/22/2012;08:58 PM;2.0;ROBBERY;;;;;821 W SCOTT ST
122040189;07/22/2012;09:36 PM;2.0;ROBBERY;;;;;108 W WALKER ST
122030005;07/21/2012;12:02 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;101 W FLORIDA ST
122030006;07/21/2012;12:27 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;152 W FLORIDA ST
122030011;07/21/2012;01:08 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;100 W SEEBOTH ST
122030029;07/21/2012;06:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;830 S 2ND ST
122030033;07/21/2012;06:38 AM;2.0;MOTOR VEHICLE THEFT;;;;;829 S 19TH ST
122030039;07/21/2012;05:27 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1106 S 21ST ST
122030041;07/21/2012;03:40 AM;2.0;AGGRAVATED ASSAULT;;;;;1709 S 15TH PL
122030052;07/21/2012;08:44 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1120 W LAPHAM BL
122020036;07/20/2012;07:20 AM;2.0;ROBBERY;;;;;1011 S 11TH ST
122020045;07/20/2012;08:17 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;113 W FLORIDA ST
122020057;07/20/2012;10:02 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2519 S 13TH ST
122020097;07/20/2012;01:32 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1241 S 20TH ST
122020121;07/20/2012;04:10 PM;2.0;ROBBERY;;;;;1670 S 11TH ST #314
122020138;07/20/2012;05:28 PM;2.0;SHOPLIFTING;;;;;1818 W NATIONAL AV
122020166;07/20/2012;06:23 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1137 W WALKER ST #LWR
122020185;07/20/2012;10:15 PM;2.0;ROBBERY;;;;;1639 W GREENFIELD AV
122010015;07/19/2012;03:20 AM;2.0;AGGRAVATED ASSAULT;;;;;2024-A W ORCHARD ST
122010032;07/19/2012;09:52 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1017 S 2ND ST
122010040;07/19/2012;10:49 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1313 S 6TH ST
122010046;07/19/2012;10:17 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;705 W HISTORIC MITCHELL ST
122010050;07/19/2012;11:39 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;414 W NATIONAL AV
122010061;07/19/2012;01:24 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1700 W MINERAL ST
122010081;07/19/2012;03:54 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;602 W VIRGINIA ST
122010110;07/19/2012;05:38 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1316 S 7TH ST
122010144;07/19/2012;11:21 PM;3.0;MOTOR VEHICLE THEFT;;;;;401 W CANAL ST
122000065;07/18/2012;11:36 AM;2.0;MOTOR VEHICLE THEFT;;;;;511 W VIRGINIA ST
122000066;07/18/2012;11:49 AM;2.0;PURSE SNATCHING;;;;;1800 S 16TH ST
122000083;07/18/2012;12:25 PM;2.0;AGGRAVATED ASSAULT;;;;;1826 S 3RD ST
122000086;07/18/2012;01:31 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;313 S WATER ST
122000104;07/18/2012;02:43 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1706 S 1ST ST
122000110;07/18/2012;03:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1700 W GREENFIELD AV
122000114;07/18/2012;03:29 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;222 S 3RD ST
122000143;07/18/2012;05:20 PM;2.0;SIMPLE ASSAULT;;;;;2267 S 13TH ST
122000167;07/18/2012;08:00 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1710 W WASHINGTON ST
122000171;07/18/2012;11:55 PM;2.0;ROBBERY;;;;;2173 S 15TH ST
121990023;07/17/2012;04:01 AM;2.0;KIDNAPING;ROBBERY;;;;2501 S 13TH ST
121990060;07/17/2012;09:48 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1224 W HISTORIC MITCHELL ST
121990073;07/17/2012;11:00 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1737 W ARROW ST
121990132;07/17/2012;02:01 PM;2.0;SIMPLE ASSAULT;;;;;1428-A S 11TH ST
121990158;07/17/2012;08:29 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;914 S 5TH ST
121990182;07/17/2012;05:14 PM;2.0;AGGRAVATED ASSAULT;;;;;1013 W MADISON ST
121980006;07/16/2012;12:10 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1944 S 5TH PL
121980015;07/16/2012;01:49 AM;2.0;SIMPLE ASSAULT;;;;;1670 S 11TH ST #315
121980020;07/16/2012;03:40 AM;2.0;AGGRAVATED ASSAULT;;;;;1241 W NATIONAL AV
121980024;07/16/2012;04:45 AM;2.0;ROBBERY;;;;;702 S 1ST ST
121980027;07/16/2012;06:39 AM;2.0;MOTOR VEHICLE THEFT;;;;;1547 S 13TH ST
121980028;07/16/2012;02:32 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1929 S 10TH ST
121980029;07/16/2012;05:46 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2464 S 9TH PL
121980035;07/16/2012;08:09 AM;2.0;MOTOR VEHICLE THEFT;;;;;1925 S 13TH ST
121980040;07/16/2012;08:55 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1645 W FOREST HOME AV
121980044;07/16/2012;07:45 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1101 W LINCOLN AV
121980052;07/16/2012;06:11 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;220 W MAPLE ST
121980054;07/16/2012;10:15 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;111 W MAPLE ST
121980077;07/16/2012;12:32 PM;2.0;MOTOR VEHICLE THEFT;;;;;2474 S 12TH ST
121980079;07/16/2012;12:58 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;520 W WASHINGTON ST
121980083;07/16/2012;10:21 AM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1669 S 1ST ST
121980097;07/16/2012;02:38 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;100 W MAPLE ST
121980102;07/16/2012;03:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2674 S 16TH ST
121980129;07/16/2012;05:21 PM;2.0;MOTOR VEHICLE THEFT;;;;;1433 W BURNHAM ST
121980143;07/16/2012;05:24 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1709 S 15TH PL #UPR
121980155;07/16/2012;07:20 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2528 S 11TH ST #3
121980158;07/16/2012;06:08 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2454 S 9TH PL
121980177;07/16/2012;10:07 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;704 S 6TH ST
121970023;07/15/2012;01:31 AM;2.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;606 W GRANT ST
121970042;07/15/2012;04:41 AM;2.0;ROBBERY;;;;;1138 W SCOTT ST
121970059;07/15/2012;10:30 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;212 S BARCLAY ST
121970067;07/15/2012;10:56 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1622 W MINERAL ST
121970070;07/15/2012;10:47 AM;2.0;MOTOR VEHICLE THEFT;;;;;900 W HISTORIC MITCHELL ST
121970073;07/15/2012;10:36 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2500 S 11TH ST #LWR
121970102;07/15/2012;02:11 PM;2.0;MOTOR VEHICLE THEFT;;;;;200 W NATIONAL AV
121970105;07/15/2012;01:43 PM;2.0;SIMPLE ASSAULT;;;;;1331 W BURNHAM ST
121970125;07/15/2012;04:36 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;125 E WALKER ST
121970137;07/15/2012;04:34 PM;2.0;SIMPLE ASSAULT;;;;;1421 S 3RD ST
121970160;07/15/2012;03:44 PM;2.0;ROBBERY;;;;;2200 S 16TH ST
121970169;07/15/2012;07:26 PM;2.0;ROBBERY;;;;;924 S 19TH ST
121960048;07/14/2012;07:34 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1570 W MITCHELL ST
121960067;07/14/2012;09:41 AM;2.0;SIMPLE ASSAULT;;;;;600 W LAPHAM BL
121960114;07/14/2012;04:29 PM;2.0;MOTOR VEHICLE THEFT;;;;;1200 W LAPHAM BL
121960131;07/14/2012;06:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1831 S 15TH PL
121960150;07/14/2012;07:56 PM;2.0;SIMPLE ASSAULT;;;;;1539 S 3RD ST
121960164;07/14/2012;08:20 PM;2.0;SIMPLE ASSAULT;;;;;2052 S 17TH ST
121960172;07/14/2012;11:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;500 W BRUCE ST
122090106;07/14/2012;03:58 PM;2.0;AGGRAVATED ASSAULT;;;;;1551 S 13TH ST
121950025;07/13/2012;02:12 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;225 W WALKER ST
121950047;07/13/2012;07:50 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;106 W SEEBOTH ST
121950064;07/13/2012;11:22 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1217 S 14TH ST
121950067;07/13/2012;11:26 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1520 W BECHER ST
121950070;07/13/2012;11:34 AM;2.0;SHOPLIFTING;;;;;1433 W BURNHAM ST
121950102;07/13/2012;03:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1628 W MITCHELL ST
121950164;07/13/2012;09:09 PM;2.0;SIMPLE ASSAULT;;;;;725 W LAPHAM BL #22
121950176;07/13/2012;10:29 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2246 S 12TH ST
121930220;07/12/2012;12:27 AM;2.0;MOTOR VEHICLE THEFT;;;;;1580 W ARTHUR AV
121940044;07/12/2012;07:14 AM;2.0;MOTOR VEHICLE THEFT;;;;;1231 W ORCHARD ST
121940063;07/12/2012;09:03 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2003 S 15TH PL
121940067;07/12/2012;09:45 AM;2.0;AGGRAVATED ASSAULT;;;;;1731 S 5TH ST
121940069;07/12/2012;09:20 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2466 S 9TH PL
121940124;07/12/2012;02:00 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1331 W BURNHAM ST
121940126;07/12/2012;03:04 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2066 S 12TH ST #UPR
121940148;07/12/2012;04:16 PM;2.0;ALL OTHER LARCENY;;;;;1235 S 17TH ST #LWR
121940149;07/12/2012;05:53 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;200 W WALKER ST
121940150;07/12/2012;04:36 PM;2.0;AGGRAVATED ASSAULT;;;;;102 E MITCHELL ST
121950017;07/12/2012;07:57 PM;2.0;AGGRAVATED ASSAULT;;;;;1905 S 9TH ST #UPR
121920192;07/11/2012;01:33 AM;2.0;ROBBERY;;;;;2201 S 7TH ST
121930024;07/11/2012;03:00 AM;2.0;ROBBERY;;;;;1225 W LINCOLN AV
121930044;07/11/2012;08:02 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1536 S 3RD ST
121930072;07/11/2012;10:21 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1551 S 11TH ST
121930122;07/11/2012;03:22 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;904 S 6TH ST
121930123;07/11/2012;03:38 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;630 W SCOTT ST
121930137;07/11/2012;04:32 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;605 W LAPHAM BL
121930173;07/11/2012;07:58 PM;2.0;ALL OTHER LARCENY;;;;;900 W LINCOLN AV
121930197;07/11/2012;08:16 PM;2.0;ALL OTHER LARCENY;;;;;1316 S 14TH ST
121930203;07/11/2012;09:49 PM;2.0;AGGRAVATED ASSAULT;;;;;1419 S 7TH ST
121910236;07/10/2012;02:06 AM;2.0;ROBBERY;;;;;1551 W GREENFIELD AV
121920048;07/10/2012;09:20 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1017 W HISTORIC MITCHELL ST
121920064;07/10/2012;10:54 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2062 S 13TH ST #UPR
121920083;07/10/2012;01:35 PM;2.0;ALL OTHER LARCENY;;;;;1709 S 8TH ST
121920086;07/10/2012;01:48 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;123 W NATIONAL AV
