;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;141800021;06/29/2014;01:39 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.148704493219334, -87.96442105536961];4200 W GOOD HOPE RD
1;141790051;06/28/2014;09:47 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1118635115412, -87.94539075437129];2600 W VILLARD AV
2;141790134;06/28/2014;06:06 PM;4.0;THEFT FROM BUILDING;;;;;[43.11702928282071, -87.95631064311246];5467 N 35TH ST
3;141780069;06/27/2014;09:57 AM;4.0;THEFT FROM BUILDING;;;;;[43.142106929129795, -87.95637241745793];6839 N DARIEN ST
4;141780091;06/27/2014;01:16 PM;7.0;THEFT FROM BUILDING;;;;;[43.10682358673321, -87.96506165032581];4913 N 42ND ST
5;141780189;06/27/2014;10:16 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14872658081617, -87.96091524690033];3926 W GOOD HOPE RD
6;141760041;06/25/2014;07:47 AM;4.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.119227460470746, -87.94575063918865];2620 W SILVER SPRING DR
7;141760073;06/25/2014;11:08 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.15492839745509, -87.9585770895901];7544 N TEUTONIA AV
8;141760108;06/25/2014;04:33 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1004769103526, -87.95171588631791];4566 N 31ST ST
9;141740083;06/23/2014;12:45 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10387966472388, -87.95164388631792];4762 N 31ST ST
10;141740130;06/23/2014;10:47 AM;4.0;THEFT FROM BUILDING;;;;;[43.147030840960284, -87.95644743577225];7123 N TEUTONIA AV
11;141740160;06/23/2014;05:09 PM;4.0;THEFT FROM BUILDING;;;;;[43.115987326937585, -87.93813516016489];5437 N LONG ISLAND DR
12;141730131;06/22/2014;02:23 PM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.1250294446304, -87.95616065032581];5911 N 35TH ST
13;141710054;06/20/2014;09:48 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.108375688978825, -87.9396732739796];2204 W FAIRMOUNT AV
14;141710159;06/20/2014;07:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.108354717644424, -87.93858814197745];2116 W FAIRMOUNT AV
15;141700078;06/19/2014;12:08 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10066666472389, -87.94790438631792];4576 N 28TH ST
