;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;142110166;07/31/2014;05:02 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09024600582839, -87.92707009925536];4035 N 13TH ST
1;142120064;07/31/2014;10:37 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12077325145711, -87.95498818307439];5671 N 34TH ST
2;142110010;07/30/2014;12:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11489740519164, -87.93399747326869];5385 N GREEN BAY AV
3;142110041;07/30/2014;06:28 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11489740519164, -87.93399747326869];5385 N GREEN BAY AV
4;142110044;07/30/2014;07:48 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.108260517889164, -87.97443227699232];4917 W FAIRMOUNT AV
5;142110068;07/30/2014;10:12 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.105697465722216, -87.9352524190665];4858 N 19TH PL
6;142110106;07/30/2014;01:05 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12824238486719, -87.96408931598506];4135 W MONROVIA WA
7;142110133;07/30/2014;02:56 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10510349708582, -87.93656235356933];4830 N 20TH ST
8;142110230;07/30/2014;09:42 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.108714183738236, -87.9618387218825];5016 N HOPKINS ST
9;142100061;07/29/2014;08:54 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12362507799065, -87.95974591906649];5830 N 38TH ST
10;142100082;07/29/2014;11:26 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13381346667355, -87.94865976368983];3100 W MILL RD
11;142100156;07/29/2014;05:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11489740519164, -87.93399747326869];5385 N GREEN BAY AV
12;142090003;07/28/2014;12:12 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14979894310117, -87.95719547241598];7265 N TEUTONIA AV
13;142090088;07/28/2014;11:16 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.110630366639725, -87.95158159925535];5139 N 31ST ST
14;142090170;07/28/2014;04:16 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10318699999999, -87.94912909925536];4731 N 29TH ST
15;142080034;07/27/2014;03:52 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.147863261180625, -87.9562681180395];7170 N TEUTONIA AV
16;142080082;07/27/2014;09:39 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10411727447864, -87.95295206764428];4777 N 32ND ST
17;142080091;07/27/2014;10:54 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10971158090484, -87.97380638631792];5066 N 49TH ST
18;142070063;07/26/2014;10:26 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.109587557126396, -87.93808177887519];5059 N 21ST ST
20;142070147;07/26/2014;08:46 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10939929063965, -87.97874533741185];5000 N 53RD ST
21;142070149;07/26/2014;03:40 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.148725864715, -87.96084811241549];3922 W GOOD HOPE RD
22;142070173;07/26/2014;10:09 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09746939780987, -87.92765925947413];4427 N GREEN BAY AV
23;142060040;07/25/2014;08:14 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11011696863639, -87.9564153440483];5110 N 35TH ST
24;142060153;07/25/2014;07:20 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0960950313636, -87.94685861036386];4339 N 27TH ST
25;142050131;07/24/2014;06:10 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14119251947664, -87.95632303292146];3511 W GREEN TREE RD
26;142040234;07/23/2014;10:52 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10438552120741, -87.94258144463038];2429 W HAMPTON AV
27;142030018;07/22/2014;01:21 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14939973688615, -87.95909592959808];7244 N 38TH ST
28;142030043;07/22/2014;05:48 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15035870051682, -87.95903198051799];7278 N 38TH ST
