;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;143650029;12/31/2014;08:56 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10586296502973, -87.97512675766085];4856 N 50TH ST
1;143640030;12/30/2014;08:39 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09509849567218, -87.94779283236194];2727 W ROOSEVELT DR
2;143640137;12/30/2014;07:08 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11188648124544, -87.9622425];3927 W VILLARD AV
3;143620081;12/28/2014;02:14 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14302632127718, -87.95692698081955];6908 N 37TH ST
4;143610072;12/27/2014;12:25 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10469275364895, -87.96380528065743];4800 N 41ST ST
5;143610142;12/27/2014;09:19 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10618400000001, -87.94654231692562];4878 N 27TH ST
6;143600060;12/26/2014;12:34 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10312403136362, -87.95295760315051];4765 N 32ND ST
7;143600107;12/26/2014;04:34 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11191645325738, -87.95665308090484];3500 W VILLARD AV
8;143600172;12/26/2014;11:50 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10893374686946, -87.96201322762397];5025 N HOPKINS ST
9;143580016;12/24/2014;03:52 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14739650874259, -87.96430160646872];7129 N 42ND ST
10;143580072;12/24/2014;01:47 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08978653318129, -87.94125947155058];2312 W CAPITOL DR
11;143570003;12/23/2014;12:25 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11686599417163, -87.96229538631792];5456 N 40TH ST
12;143560089;12/22/2014;05:19 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11486930391251, -87.95753536078269];5350 N 36TH ST
13;143550041;12/21/2014;11:06 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11391490590919, -87.9501708961274];5301 N TEUTONIA AV
