;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;142430118;08/31/2014;06:57 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10411727447864, -87.95295206764428];4777 N 32ND ST
1;142420087;08/30/2014;01:10 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.109784115182634, -87.9352086503258];5071 N 19TH PL
2;142420129;08/30/2014;06:20 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.147610392351474, -87.96300242473127];7152 N 41ST ST
3;142420142;08/30/2014;07:38 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.143699316996475, -87.96026687457038];3900 W VERA AV
4;142410122;08/29/2014;01:08 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.106650543164605, -87.94769094252425];4910 N TEUTONIA AV
5;142410131;08/29/2014;03:52 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09746939780987, -87.92765925947413];4427 N GREEN BAY AV
6;142410142;08/29/2014;05:24 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11741350432782, -87.96021397446478];3800 W SHERIDAN AV
7;142390045;08/27/2014;04:40 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11790184860515, -87.95060618206304];5541 N TEUTONIA AV
8;142390087;08/27/2014;12:48 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12954821108597, -87.96396952087663];4126 W KAUL AV
9;142390125;08/27/2014;05:08 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.102979612268456, -87.93297859925535];4719 N 18TH ST
10;142390158;08/27/2014;08:23 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.133892504327825, -87.96358316472387];4100 W MILL RD
11;142390176;08/27/2014;09:34 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12878157507646, -87.95600237520941];6098 N 35TH ST
12;142380035;08/26/2014;06:27 AM;5.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.093132658895485, -87.93188544460172];4172 N 17TH ST
13;142380091;08/26/2014;01:06 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.105581525102544, -87.94601207718259];2623 W LINWAL LA
14;142380092;08/26/2014;01:06 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11480047013695, -87.94806227699232];2801 W CUSTER AV
15;142390013;08/26/2014;11:39 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.117364482110844, -87.95227033236193];3124 W SHERIDAN AV
16;142390014;08/26/2014;06:09 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12922430391254, -87.96085538631792];6110 N 39TH ST
17;142370010;08/25/2014;12:04 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14145733314082, -87.95480024069451];6811 N TEUTONIA AV
18;142370065;08/25/2014;10:17 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12172696863641, -87.9597954190665];5708 N 38TH ST
19;142370211;08/25/2014;10:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.110476633360264, -87.9515143607827];5130 N 31ST ST
20;142370219;08/25/2014;11:29 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10650474966518, -87.96511127946206];4200 W STARK ST
21;142360018;08/24/2014;02:39 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.111995274719554, -87.96149277471955];3900 W VILLARD AV
22;142360156;08/24/2014;06:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1293715252325, -87.9624649991542];6119 N 40TH ST
23;142360173;08/24/2014;07:55 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14487654284747, -87.96194036081135];4021 W KILEY AV
24;142360181;08/24/2014;08:22 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09051399417163, -87.94691386799605];4022 N 27TH ST
25;142360185;08/24/2014;07:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10832149321934, -87.97458133236194];4922 W FAIRMOUNT AV
26;142350123;08/23/2014;05:34 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12933389192862, -87.96725667882073];6170 N HOPKINS ST
27;142340175;08/22/2014;08:06 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.102979612268456, -87.93297859925535];4719 N 18TH ST
28;142330035;08/21/2014;07:49 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1169577543713, -87.96116765753918];5463 N 39TH ST
29;142330059;08/21/2014;09:33 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09570187901765, -87.94156672664302];2330 W ROOSEVELT DR
30;142330071;08/21/2014;11:49 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11925348600596, -87.9564915];3500 W SILVER SPRING DR
31;142330101;08/21/2014;09:37 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.107606586733226, -87.9415986503258];4945 N 24TH ST
