Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
081880040;07/06/2008;03:27 AM;2.0;AGGRAVATED ASSAULT;;;;;800 S 6TH ST
081880057;07/06/2008;08:19 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2122 S 15TH PL
081880062;07/06/2008;09:52 AM;2.0;ALL OTHER LARCENY;;;;;916 S CESAR E CHAVEZ DR
081880073;07/06/2008;10:21 AM;2.0;SIMPLE ASSAULT;;;;;1033 W LINCOLN AV
081880092;07/06/2008;11:59 AM;6.0;ALL OTHER LARCENY;;;;;1818 W NATIONAL AV
081880112;07/06/2008;02:19 PM;2.0;ALL OTHER LARCENY;;;;;1515 W LAPHAM BL
081880129;07/06/2008;12:48 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2055 S 7TH ST
081880145;07/06/2008;03:00 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2035 S 7TH ST
081880185;07/06/2008;06:49 PM;2.0;ALL OTHER LARCENY;;;;;2320 S 11TH ST #LOWER
081880204;07/06/2008;09:02 PM;2.0;SIMPLE ASSAULT;;;;;1625 S 8TH ST
081880220;07/06/2008;08:47 PM;2.0;AGGRAVATED ASSAULT;;;;;1300 W GREENFIELD AV
081880224;07/06/2008;10:44 PM;6.0;SIMPLE ASSAULT;;;;;2024 W ORCHARD ST
081890001;07/06/2008;10:48 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2266 S 15TH PL
081890014;07/06/2008;11:46 PM;2.0;ROBBERY;;;;;602 W BRUCE ST
081860182;07/05/2008;12:40 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1825 S 11TH ST
081870001;07/05/2008;05:54 PM;2.0;SIMPLE ASSAULT;;;;;1709 S 8TH ST
081870014;07/05/2008;03:11 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2538 S 13TH ST
081870017;07/05/2008;12:27 AM;2.0;AGGRAVATED ASSAULT;;;;;828 S 1ST ST
081870039;07/05/2008;02:38 AM;2.0;AGGRAVATED ASSAULT;;;;;2543 S 15TH ST
081870051;07/05/2008;07:41 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2431 S 10TH ST
081870053;07/05/2008;07:53 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2431 S 10TH ST
081870074;07/05/2008;10:28 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1952 S CONGO AV
081870077;07/05/2008;10:17 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;228 S 1ST ST
081870119;07/05/2008;11:59 AM;2.0;ALL OTHER LARCENY;;;;;2443 S 11TH ST
081870131;07/05/2008;01:52 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2222 S 12TH ST
081870154;07/05/2008;05:29 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;1306 S 17TH ST
081870180;07/05/2008;08:59 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;916 S CESAR E CHAVEZ DR
081870183;07/05/2008;08:07 PM;6.0;SIMPLE ASSAULT;;;;;1918 W GREENFIELD AV
081870185;07/05/2008;05:55 PM;2.0;AGGRAVATED ASSAULT;;;;;925 W LINCOLN AV
081870190;07/05/2008;09:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;300 S BARCLAY ST
081870191;07/05/2008;08:47 PM;6.0;AGGRAVATED ASSAULT;;;;;721 S CESAR E CHAVEZ DR
081870192;07/05/2008;09:50 PM;2.0;SIMPLE ASSAULT;;;;;2256 S 15TH ST
081870209;07/05/2008;10:36 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2437 S 7TH ST
081830054;07/04/2008;10:10 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2201 S 7TH ST
081850202;07/04/2008;06:28 AM;2.0;SIMPLE ASSAULT;;;;;1541 W MINERAL ST
081860046;07/04/2008;03:42 AM;;HOMICIDE;;;;;421 W MAPLE ST
081860047;07/04/2008;04:05 AM;2.0;AGGRAVATED ASSAULT;;;;;2131 S 14TH ST
081860084;07/04/2008;09:47 AM;2.0;MOTOR VEHICLE THEFT;;;;;2557 S 12TH ST
081860089;07/04/2008;12:13 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1226 S 9TH ST
081860094;07/04/2008;10:41 AM;6.0;ROBBERY;;;;;1817 S 16TH ST
081860101;07/04/2008;01:13 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2483 S 10TH ST
081860109;07/04/2008;01:46 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2001 S 8TH ST
081860116;07/04/2008;02:22 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;700 S WATER ST
081860138;07/04/2008;04:38 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1431 S 7TH ST
081860175;07/04/2008;10:16 PM;6.0;SIMPLE ASSAULT;SHOPLIFTING;;;;1818 W NATIONAL AV
081850017;07/03/2008;04:15 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;823 S 2ND ST
081850026;07/03/2008;07:41 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;438 S 2ND ST
081850035;07/03/2008;07:31 AM;2.0;MOTOR VEHICLE THEFT;;;;;310 W WALKER ST
081850099;07/03/2008;03:16 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2120 S 15TH PL
081850108;07/03/2008;03:58 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1007 S 8TH ST
081850113;07/03/2008;02:53 PM;2.0;ROBBERY;;;;;1519 S 11TH ST
081850132;07/03/2008;05:38 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1418 W GREENFIELD AV
081850134;07/03/2008;09:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1138 W MINERAL ST
081850135;07/03/2008;05:42 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1424 S 6TH ST
081850156;07/03/2008;07:05 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;228 S 1ST ST
081860002;07/03/2008;10:38 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1547 W WALKER ST
081860003;07/03/2008;11:47 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2001 S 6TH ST
081840015;07/02/2008;07:14 AM;2.0;AGGRAVATED ASSAULT;;;;;1906 S 9TH ST
081840023;07/02/2008;03:18 AM;2.0;ROBBERY;;;;;1400 S 13TH ST
081840062;07/02/2008;10:48 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1921 S 16TH ST
081840067;07/02/2008;11:56 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;725 W BRUCE ST
081840084;07/02/2008;01:02 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1006 S 14TH ST
081840094;07/02/2008;02:03 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1224 W GREENFIELD AV
081840095;07/02/2008;01:41 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;539 W VIRGINIA ST
081840098;07/02/2008;02:36 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;201 S 1ST ST
081840102;07/02/2008;12:49 PM;2.0;AGGRAVATED ASSAULT;;;;;2103 S 15TH ST
081840134;07/02/2008;04:58 PM;6.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;1614 W NATIONAL AV
081840142;07/02/2008;06:55 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;323 W ORCHARD ST
081840150;07/02/2008;07:26 PM;2.0;ALL OTHER LARCENY;;;;;832 S 12TH ST
081840151;07/02/2008;07:12 PM;2.0;MOTOR VEHICLE THEFT;;;;;2213 S 10TH PL
081840181;07/02/2008;10:52 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;822 S 19TH ST
081830026;07/01/2008;08:05 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1200 W HISTORIC MITCHELL ST
081830029;07/01/2008;08:21 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1312 W HISTORIC MITCHELL ST
081830031;07/01/2008;08:41 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;222 S 3RD ST
081830032;07/01/2008;08:50 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1320 W BURNHAM ST
081830038;07/01/2008;09:45 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1730 S 13TH ST
081830059;07/01/2008;11:23 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1242 S CESAR E CHAVEZ DR
081830061;07/01/2008;11:44 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1224 S CESAR E CHAVEZ DR
081830063;07/01/2008;11:55 AM;2.0;ALL OTHER LARCENY;;;;;1649 S 5TH ST
081830067;07/01/2008;12:27 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1128 W HISTORIC MITCHELL ST
081830101;07/01/2008;12:17 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1728 S 4TH ST
081830106;07/01/2008;03:00 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2318 S 14TH ST
081830183;07/01/2008;07:04 PM;2.0;AGGRAVATED ASSAULT;;;;;700 W OREGON ST
081830192;07/01/2008;09:35 PM;2.0;ALL OTHER LARCENY;;;;;1112 S 8TH ST
081830200;07/01/2008;09:52 PM;6.0;SIMPLE ASSAULT;;;;;1704 W MINERAL ST
081840007;07/01/2008;11:06 PM;2.0;SIMPLE ASSAULT;;;;;1317 W MINERAL ST
082130016;07/31/2008;01:52 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2130 W MORGAN AV
082130080;07/31/2008;11:00 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4747 S HOWELL AV
082130086;07/31/2008;11:39 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;207 W HOWARD AV
082130104;07/31/2008;01:10 PM;6.0;THEFT FROM BUILDING;;;;;3709 S 21ST ST
082130125;07/31/2008;03:49 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3760 S 14TH ST
082130137;07/31/2008;05:00 PM;2.0;MOTOR VEHICLE THEFT;;;;;2441 S 18TH ST
082130166;07/31/2008;05:54 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4384 S 21ST ST
082130223;07/31/2008;10:18 PM;6.0;ALL OTHER LARCENY;;;;;2224 W GOLDCREST AV #A
082140002;07/31/2008;10:52 PM;6.0;SIMPLE ASSAULT;;;;;2220 W LAYTON AV #12
082120053;07/30/2008;08:53 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4200 S 27TH ST
082120136;07/30/2008;03:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6500 S 20TH ST
082120161;07/30/2008;05:21 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1600 W COLLEGE AV
082120163;07/30/2008;04:41 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3163 S 26TH ST
082120169;07/30/2008;04:41 PM;2.0;ALL OTHER LARCENY;;;;;1300 W COLLEGE AV
082120175;07/30/2008;06:17 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1600 W COLLEGE AV
082120195;07/30/2008;06:29 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;5240 S 13TH ST
082120196;07/30/2008;07:53 PM;6.0;MOTOR VEHICLE THEFT;;;;;3855 W BIRCHWOOD AV
082120222;07/30/2008;08:54 PM;2.0;ROBBERY;;;;;1209 W MORGAN AV
082110027;07/29/2008;04:04 AM;2.0;MOTOR VEHICLE THEFT;;;;;4924 S 13TH ST
082110070;07/29/2008;10:44 AM;2.0;ALL OTHER LARCENY;;;;;3640 S 16TH ST
082110072;07/29/2008;11:01 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1926 W WINDLAKE AV
082110079;07/29/2008;10:22 AM;2.0;ALL OTHER LARCENY;;;;;6311 S 13TH ST
082100037;07/28/2008;07:46 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2856 S 15TH PL
082100041;07/28/2008;08:08 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1600 W COLLEGE AV
082100072;07/28/2008;11:26 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3309 S 15TH PL
082100119;07/28/2008;02:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;5169 S 19TH ST
082100134;07/28/2008;03:43 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;5050 S 13TH ST
082100154;07/28/2008;04:47 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3459 S 16TH ST
082100164;07/28/2008;05:03 PM;2.0;SIMPLE ASSAULT;;;;;4149 S WHITNALL AV
082100169;07/28/2008;04:22 PM;6.0;MOTOR VEHICLE THEFT;;;;;4600 S 27TH ST
082100190;07/28/2008;07:01 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;5253 S HOWELL AV
082100208;07/28/2008;08:03 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5727 S 27TH ST
082100224;07/28/2008;10:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1100 W GRANGE AV
082090024;07/27/2008;07:30 AM;2.0;AGGRAVATED ASSAULT;;;;;3479 S 15TH ST #UPPER
082090032;07/27/2008;01:47 AM;2.0;MOTOR VEHICLE THEFT;;;;;3611 S 13TH ST
082090072;07/27/2008;09:32 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3959 S HOWELL AV
082090092;07/27/2008;11:08 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;5850 S 13TH ST
082090110;07/27/2008;12:58 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4400 S 13TH ST
082090135;07/27/2008;02:35 PM;2.0;SHOPLIFTING;;;;;6311 S 13TH ST
082090144;07/27/2008;03:24 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1600 W COLLEGE AV
082090149;07/27/2008;04:07 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1600 W COLLEGE AV
082100001;07/27/2008;10:37 PM;2.0;SIMPLE ASSAULT;;;;;2372 S 19TH ST
082080027;07/26/2008;04:05 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4568 S 20TH ST
082080037;07/26/2008;05:26 AM;6.0;SIMPLE ASSAULT;;;;;2515 W WARNIMONT AV #2
082080045;07/26/2008;08:34 AM;2.0;ALL OTHER LARCENY;;;;;6311 S 13TH ST
082080128;07/26/2008;03:27 PM;2.0;SHOPLIFTING;;;;;1501 W ZELLMAN CT
082080132;07/26/2008;04:46 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4747 S HOWELL AV
082080150;07/26/2008;05:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;641 W MAPLEWOOD CT
082080162;07/26/2008;08:09 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4232 S LENOX ST
082080178;07/26/2008;09:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4747 S HOWELL AV
082070046;07/25/2008;04:34 AM;6.0;MOTOR VEHICLE THEFT;;;;;4635 S 20TH ST
082070048;07/25/2008;05:10 AM;2.0;PURSE SNATCHING;;;;;545 W LAYTON AV
082070098;07/25/2008;12:29 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3738 S 15TH ST
082070101;07/25/2008;12:48 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1531 W EDGERTON AV #R
082070104;07/25/2008;12:15 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3435 S 15TH PL
082070204;07/25/2008;09:46 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1600 W COLLEGE AV
082070218;07/25/2008;10:59 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1600 W COLLEGE AV
082060069;07/24/2008;08:03 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;4227 S 13TH ST
082060081;07/24/2008;12:11 PM;2.0;THEFT FROM BUILDING;;;;;6160 S 6TH ST #E23
082060158;07/24/2008;02:18 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;4747 S HOWELL AV #5623
082060164;07/24/2008;03:52 PM;2.0;ROBBERY;;;;;1235 W LAYTON AV
082060183;07/24/2008;07:37 PM;2.0;ALL OTHER LARCENY;;;;;2375 S 16TH ST
082060196;07/24/2008;09:30 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5504 S 27TH ST
082060224;07/24/2008;09:14 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2040 W BOLIVAR AV
082070016;07/24/2008;10:06 PM;6.0;ROBBERY;;;;;4350 S 27TH ST
082050001;07/23/2008;12:02 AM;2.0;MOTOR VEHICLE THEFT;;;;;3465 S 16TH ST
082050044;07/23/2008;05:52 AM;2.0;SIMPLE ASSAULT;;;;;6160 S 6TH ST #A1
082050063;07/23/2008;08:44 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1527 W MORGAN AV
082050077;07/23/2008;10:20 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4747 S HOWELL AV
082050088;07/23/2008;11:42 AM;2.0;ALL OTHER LARCENY;;;;;1822 W LINCOLN AV
082050090;07/23/2008;11:59 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3835 S 16TH ST
082050108;07/23/2008;01:24 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3572 S 15TH ST
082050143;07/23/2008;02:12 PM;2.0;MOTOR VEHICLE THEFT;;;;;600 E LAYTON AV
082050177;07/23/2008;03:47 PM;6.0;ALL OTHER LARCENY;;;;;3774 S 27TH ST #30
082050211;07/23/2008;09:41 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4040 S 27TH ST
082040080;07/22/2008;11:10 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;4414 S 14TH ST
082040086;07/22/2008;11:41 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2997 S 20TH ST
082040093;07/22/2008;01:41 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;5050 S 13TH ST
082040110;07/22/2008;03:01 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5046 S 14TH ST
082040123;07/22/2008;02:32 PM;2.0;MOTOR VEHICLE THEFT;;;;;5250 S 3RD ST
082040139;07/22/2008;05:11 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;5101 S HOWELL AV
082050003;07/22/2008;08:37 PM;2.0;SIMPLE ASSAULT;;;;;4415 S ADAMS AV
082020049;07/21/2008;07:01 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4634 S 20TH ST
082030025;07/21/2008;01:45 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4747 S HOWELL AV
082030037;07/21/2008;09:22 AM;2.0;ALL OTHER LARCENY;;;;;1642 W BOLIVAR AV #4
082030044;07/21/2008;09:10 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;144 W CRAWFORD AV
082030065;07/21/2008;09:26 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4415 S 5TH ST
082030067;07/21/2008;08:37 AM;6.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;;2250 W MALLORY AV
082030086;07/21/2008;11:26 AM;6.0;ALL OTHER LARCENY;;;;;4624 S 27TH ST
082030140;07/21/2008;03:05 PM;6.0;ALL OTHER LARCENY;;;;;4857 S 21ST ST
082030155;07/21/2008;06:01 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4527 S 23RD ST
082030182;07/21/2008;07:29 PM;2.0;ALL OTHER LARCENY;;;;;3550 S 3RD ST
082030217;07/21/2008;10:11 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;5311 S HOWELL AV
082020052;07/20/2008;08:06 AM;6.0;ALL OTHER LARCENY;;;;;3606 S 23RD ST
082020060;07/20/2008;10:20 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2333 S 17TH ST
082020124;07/20/2008;04:15 PM;2.0;MOTOR VEHICLE THEFT;;;;;800 W LAYTON AV
082020154;07/20/2008;08:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1421 W EDGERTON AV
082020160;07/20/2008;08:59 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;207 W AIR CARGO WA
082010015;07/19/2008;12:55 AM;6.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3700 S 27TH ST
082010062;07/19/2008;08:47 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3215 S 21ST ST
082010093;07/19/2008;12:43 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;545 W LAYTON AV
082010114;07/19/2008;03:15 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1920 W LAYTON AV
082010138;07/19/2008;06:09 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;4747 S HOWELL AV
082010149;07/19/2008;07:00 PM;6.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6200 S 27TH ST
082010169;07/19/2008;08:24 PM;2.0;SIMPLE ASSAULT;;;;;1409 W GRANADA ST
082010182;07/19/2008;08:18 PM;2.0;SIMPLE ASSAULT;;;;;4626 S 14TH ST
082020003;07/19/2008;10:49 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3844 S 19TH ST
082000047;07/18/2008;06:41 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2701 S 16TH ST
082000078;07/18/2008;10:42 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3972 S 1ST ST
082000080;07/18/2008;11:27 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4143 S 2ND ST
082000089;07/18/2008;11:59 AM;2.0;THEFT FROM BUILDING;;;;;6784 S 20TH ST
082000099;07/18/2008;11:43 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2130 W MORGAN AV
082000106;07/18/2008;02:25 PM;2.0;ALL OTHER LARCENY;;;;;5105 S HOWELL AV #RM241
082000161;07/18/2008;05:49 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4149 S 1ST PL
082000169;07/18/2008;04:04 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;4132 S 3RD ST
082000191;07/18/2008;09:06 PM;2.0;MOTOR VEHICLE THEFT;;;;;4848 S 14TH ST
081960154;07/17/2008;08:25 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4580 S 20TH ST #2
081990045;07/17/2008;08:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3311 S 16TH ST
081990068;07/17/2008;10:41 AM;6.0;ALL OTHER LARCENY;;;;;5679 S 27TH ST
081990088;07/17/2008;12:31 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2220 W LAYTON AV
081990139;07/17/2008;05:40 PM;6.0;ALL OTHER LARCENY;;;;;2000 W MORGAN AV
081980012;07/16/2008;12:39 AM;2.0;MOTOR VEHICLE THEFT;;;;;5033 S 13TH ST
081980024;07/16/2008;06:31 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3445 S 15TH PL
081980045;07/16/2008;08:21 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2335 W MANCHESTER AV
081980084;07/16/2008;12:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4578 S 20TH ST
081980112;07/16/2008;02:56 PM;6.0;ALL OTHER LARCENY;;;;;4500 S 27TH ST
081980139;07/16/2008;05:35 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2700 W PARNELL AV
081980140;07/16/2008;04:12 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;5655 S 25TH ST
081980165;07/16/2008;06:34 PM;2.0;SIMPLE ASSAULT;;;;;1412 W HOWARD AV
081980184;07/16/2008;08:54 PM;2.0;SIMPLE ASSAULT;;;;;4601 S 1ST ST #239
081980192;07/16/2008;10:22 PM;6.0;ALL OTHER LARCENY;;;;;2609 W MORGAN AV
081970027;07/15/2008;02:14 AM;2.0;AGGRAVATED ASSAULT;;;;;2363 S 16TH ST
081970040;07/15/2008;09:00 AM;2.0;ALL OTHER LARCENY;;;;;6666 S 17TH ST
081970059;07/15/2008;10:36 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5105 S HOWELL AV
081970069;07/15/2008;10:30 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;205 W VOGEL AV
081970070;07/15/2008;11:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;180 W GRANGE AV
081970078;07/15/2008;11:58 AM;2.0;ALL OTHER LARCENY;;;;;2344 S 18TH ST
081970110;07/15/2008;02:55 PM;2.0;ALL OTHER LARCENY;;;;;5311 S 9TH ST
081970142;07/15/2008;05:25 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2230 W LAYTON AV #208
081970151;07/15/2008;04:29 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;5335 S 6TH ST
081970195;07/15/2008;09:40 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6161 S 6TH ST
081960046;07/14/2008;04:30 AM;6.0;MOTOR VEHICLE THEFT;;;;;2431 W TRIPOLI AV
081960048;07/14/2008;05:13 AM;6.0;MOTOR VEHICLE THEFT;;;;;2003 W TRIPOLI AV
081960102;07/14/2008;11:36 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1727 W LINCOLN AV
081960109;07/14/2008;11:56 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3180 S 22ND ST
081960167;07/14/2008;04:19 PM;2.0;ALL OTHER LARCENY;;;;;4747 S HOWELL AV
081960169;07/14/2008;03:45 PM;6.0;SHOPLIFTING;;;;;3860 S 27TH ST
081960217;07/14/2008;06:43 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3969 S 1ST ST
081960257;07/14/2008;10:56 PM;6.0;SHOPLIFTING;;;;;3860 S 27TH ST
081950140;07/13/2008;03:35 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1121 W MORGAN AV
081950145;07/13/2008;04:59 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4568 S 23RD ST
081950176;07/13/2008;08:00 PM;2.0;ALL OTHER LARCENY;;;;;3307 S 15TH ST
