Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
060340046;02/03/2006;07:33 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;3233 S 21ST ST
060340120;02/03/2006;04:27 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2364 S 20TH ST
060340163;02/03/2006;08:16 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3162 S 21ST ST
060330043;02/02/2006;07:55 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;4300 S HOWELL AV
060330125;02/02/2006;03:28 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2224 S 19TH ST
060330152;02/02/2006;05:50 PM;6.0;THEFT FROM MOTOR VEHICLE;;;2056 W WARNIMONT AV
060330157;02/02/2006;06:00 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2307 W VERONA CT
060320027;02/01/2006;06:39 AM;2.0;MOTOR VEHICLE THEFT;;;821 W MORGAN AV
060320028;02/01/2006;07:35 AM;2.0;THEFT FROM MOTOR VEHICLE;;;3409 S 19TH ST
060320103;02/01/2006;02:15 PM;2.0;MOTOR VEHICLE THEFT;;;6362 S 20TH ST
060320131;02/01/2006;04:04 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2230 S 19TH ST
060320182;02/01/2006;07:41 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;3575 S 20TH ST
060320189;02/01/2006;10:11 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2030 W HOWARD AV
060320198;02/01/2006;10:42 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3425 S 18TH ST
060590008;02/28/2006;12:29 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2400 S 6TH ST
060590050;02/28/2006;11:07 AM;2.0;THEFT FROM MOTOR VEHICLE;;;2616 S 9TH PL
060590143;02/28/2006;04:20 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;3167 S LENOX ST
060590154;02/28/2006;07:48 PM;2.0;MOTOR VEHICLE THEFT;;;2518 S 9TH ST
060580107;02/27/2006;02:20 PM;2.0;ROBBERY;;;427 W HARRISON AV
060580165;02/27/2006;07:33 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2228 S MOUND ST
060580196;02/27/2006;10:50 PM;2.0;AGGRAVATED ASSAULT;;;3059 S 9TH ST
060570029;02/26/2006;09:51 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1100 E POTTER AV
060570065;02/26/2006;02:15 PM;2.0;ALL OTHER LARCENY;;;541 E DOVER ST
060570089;02/26/2006;05:03 PM;2.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;308 E CLARENCE ST #A
060570138;02/26/2006;10:07 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2388 S WOODWARD ST
060560012;02/25/2006;12:45 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3016 S 11TH ST
060560020;02/25/2006;12:05 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3126 S 15TH ST
060560023;02/25/2006;12:05 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3120 S 15TH ST
060560044;02/25/2006;09:14 AM;2.0;ROBBERY;;;2724 S 13TH ST
060560049;02/25/2006;08:10 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3130 S 14TH ST
060560053;02/25/2006;07:17 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3689 S LENOX ST
060560071;02/25/2006;10:15 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1318 W OHIO AV
060560081;02/25/2006;11:19 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2952 S 11TH ST
060560087;02/25/2006;11:54 AM;2.0;MOTOR VEHICLE THEFT;;;2616 S PINE AV
060560088;02/25/2006;12:00 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2900 S 12TH ST
060560108;02/25/2006;01:29 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2517 S 8TH ST
060550050;02/24/2006;09:33 AM;2.0;ALL OTHER LARCENY;;;1214 W DAKOTA ST
060550051;02/24/2006;09:33 AM;2.0;ALL OTHER LARCENY;;;1214 W DAKOTA ST
060550091;02/24/2006;02:41 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1160 W MONTANA ST #204
060550102;02/24/2006;03:29 PM;2.0;ALL OTHER LARCENY;;;2337 S LOGAN AV
060550125;02/24/2006;06:10 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;359 E ROSEDALE AV
060560006;02/24/2006;09:35 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;1918 E IRON ST
060560010;02/24/2006;11:44 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1402 W MANITOBA ST
060560011;02/24/2006;11:44 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1368 W MANITOBA ST
060540072;02/23/2006;12:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;2973 S 7TH ST
060540102;02/23/2006;02:52 PM;2.0;MOTOR VEHICLE THEFT;;;2866 S 11TH ST
060540145;02/23/2006;07:00 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;338 E MONTANA ST
060540147;02/23/2006;07:54 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;330 E MONTANA ST
060540150;02/23/2006;06:01 PM;2.0;BURGLARY/BREAKING AND ENTERING;AGGRAVATED ASSAULT;;2949 S 9TH ST #UPR
060530002;02/22/2006;12:24 AM;2.0;ROBBERY;;;3417 S 9TH ST
060530025;02/22/2006;08:00 AM;2.0;MOTOR VEHICLE THEFT;;;550 W HAYES AV
060530046;02/22/2006;10:04 AM;2.0;MOTOR VEHICLE THEFT;;;933 W DAKOTA ST
060530078;02/22/2006;01:04 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2566 S AUSTIN ST
060530128;02/22/2006;06:29 PM;2.0;AGGRAVATED ASSAULT;;;2705 S 12TH ST
060530137;02/22/2006;08:42 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2825 S BURRELL ST
060520013;02/21/2006;02:42 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2730 S 15TH ST
060520018;02/21/2006;06:03 AM;2.0;MOTOR VEHICLE THEFT;;;369 E OKLAHOMA AV
060520023;02/21/2006;06:37 AM;2.0;MOTOR VEHICLE THEFT;;;3569 S WHITNALL AV
060520033;02/21/2006;08:02 AM;2.0;MOTOR VEHICLE THEFT;;;3569 S WHITNALL AV
060520060;02/21/2006;10:44 AM;2.0;THEFT FROM MOTOR VEHICLE;;;3254 S 7TH ST
060520177;02/21/2006;08:26 PM;2.0;ALL OTHER LARCENY;;;2530 S 8TH ST
060510013;02/20/2006;02:22 AM;2.0;INTIMIDATION;;;2709 S 15TH PL
060510034;02/20/2006;08:54 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3058 S 13TH ST
060510043;02/20/2006;09:42 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1977 S ALLIS ST
060510103;02/20/2006;03:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3447 S 10TH ST
060510113;02/20/2006;04:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2525 S SHORE DR
060520005;02/20/2006;11:56 PM;2.0;SIMPLE ASSAULT;;;3127 S 14TH ST
060500005;02/19/2006;12:02 AM;2.0;THEFT FROM MOTOR VEHICLE;;;3336 S 14TH ST
060490049;02/18/2006;10:17 AM;2.0;MOTOR VEHICLE THEFT;;;2558 S 7TH ST
060490058;02/18/2006;10:54 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2619 S 9TH PL
060490091;02/18/2006;02:36 PM;2.0;MOTOR VEHICLE THEFT;;;2872 S 13TH ST
060490095;02/18/2006;02:04 PM;2.0;THEFT FROM MOTOR VEHICLE;;;2701 S CHASE AV
060490110;02/18/2006;03:24 PM;2.0;THEFT FROM BUILDING;;;2967 S NEVADA ST #UPPER
060490132;02/18/2006;08:16 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;3617 S CLEMENT AV #UPPER
060480020;02/17/2006;05:21 AM;2.0;ROBBERY;;;1006 W EUCLID AV
060480025;02/17/2006;07:55 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2676 S 9TH PL
060480038;02/17/2006;09:42 AM;2.0;MOTOR VEHICLE THEFT;;;2948 S 11TH ST #LOWER
060480145;02/17/2006;08:13 PM;2.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;2327 S LOGAN AV
060470053;02/16/2006;09:45 AM;2.0;ALL OTHER LARCENY;;;220 E SMITH ST
060470054;02/16/2006;11:18 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;370 E ROSEDALE AV
060470060;02/16/2006;11:28 AM;2.0;MOTOR VEHICLE THEFT;;;370 E ROSEDALE AV
060470124;02/16/2006;08:14 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;300 W OKLAHOMA AV
060470143;02/16/2006;06:49 PM;;HOMICIDE;;;2928 S 8TH ST
060460072;02/15/2006;11:27 AM;2.0;ALL OTHER LARCENY;;;3406 S 8TH ST
060460078;02/15/2006;12:39 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2326 S KINNICKINNIC AV
060460080;02/15/2006;12:44 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3514 S HOWELL AV
060450039;02/14/2006;08:25 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3555 S HOWELL AV
060450053;02/14/2006;10:07 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2322 S KINNICKINNIC AV
060450054;02/14/2006;10:07 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2320 S KINNICKINNIC AV
060450061;02/14/2006;10:42 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2318 S KINNICKINNIC AV
060450062;02/14/2006;10:43 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;441 E LINCOLN AV
060450067;02/14/2006;11:00 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;422 E LINCOLN AV
060450071;02/14/2006;11:30 AM;2.0;ALL OTHER LARCENY;;;3446 S 11TH ST
060450102;02/14/2006;02:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;2751 S LENOX ST
060450160;02/14/2006;07:20 PM;2.0;ALL OTHER LARCENY;;;3446 S 11TH ST
060430029;02/12/2006;02:33 AM;2.0;AGGRAVATED ASSAULT;;;2329 S 1ST ST
060430042;02/12/2006;07:27 AM;2.0;MOTOR VEHICLE THEFT;;;805 W ARTHUR AV
060430059;02/12/2006;09:07 AM;2.0;THEFT FROM MOTOR VEHICLE;;;2804 S 13TH ST
060430116;02/12/2006;03:05 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2900 S HOWELL AV
060430174;02/12/2006;09:08 PM;2.0;ALL OTHER LARCENY;;;3600 S CLEMENT AV
060430176;02/12/2006;08:58 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;3013 S 6TH ST
060430181;02/12/2006;08:15 PM;2.0;ROBBERY;;;3411 S 10TH ST
060420026;02/11/2006;03:44 AM;2.0;SIMPLE ASSAULT;;;2851 S 11TH ST
060420078;02/11/2006;12:12 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2936 S 9TH PL
060420085;02/11/2006;11:34 AM;2.0;ALL OTHER LARCENY;;;2853 S 9TH ST
060420092;02/11/2006;01:26 PM;2.0;THEFT FROM MOTOR VEHICLE;;;2701 S CHASE AV
060420128;02/11/2006;05:57 PM;2.0;THEFT FROM MOTOR VEHICLE;;;2039 S LENOX ST
060420148;02/11/2006;06:50 PM;2.0;AGGRAVATED ASSAULT;;;2867 S KINNICKINNIC AV #11
060420159;02/11/2006;09:15 PM;2.0;ROBBERY;;;958 W MANITOBA ST
060410056;02/10/2006;11:53 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;207 E LINCOLN AV
060420002;02/10/2006;09:35 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;955 W MANITOBA ST #LWR
060400023;02/09/2006;08:13 AM;2.0;ALL OTHER LARCENY;;;830 E POTTER AV
060400045;02/09/2006;10:04 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3836 S WHITNALL AV
060400080;02/09/2006;12:47 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2332 S KINNICKINNIC AV
060400159;02/09/2006;09:47 PM;2.0;MOTOR VEHICLE THEFT;;;3370 S 13TH ST
060410005;02/09/2006;11:14 PM;2.0;SIMPLE ASSAULT;;;3272 S QUINCY AV
060390011;02/08/2006;01:15 AM;2.0;ROBBERY;;;2658 S 9TH PL
060390021;02/08/2006;06:40 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2526 S 8TH ST
060390034;02/08/2006;07:31 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2945 S 8TH ST
060390055;02/08/2006;08:42 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;2956 S 11TH ST
060390060;02/08/2006;11:05 AM;2.0;THEFT FROM MOTOR VEHICLE;;;2955 S 9TH PL
060390077;02/08/2006;11:39 AM;2.0;MOTOR VEHICLE THEFT;;;1601 E OKLAHOMA AV
060390083;02/08/2006;11:38 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;2848 S 9TH PL
060390088;02/08/2006;01:41 PM;2.0;THEFT FROM MOTOR VEHICLE;;;3240 S 12TH ST
060380043;02/07/2006;08:56 AM;2.0;SIMPLE ASSAULT;;;2700 S KINNICKINNIC AV
060380049;02/07/2006;10:24 AM;2.0;THEFT FROM MOTOR VEHICLE;;;2163 S 5TH ST
060380147;02/07/2006;04:25 PM;2.0;ALL OTHER LARCENY;;;2826 S KINNICKINNIC AV
060370036;02/06/2006;08:33 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3337 S DELAWARE AV
060370049;02/06/2006;07:54 AM;2.0;ALL OTHER LARCENY;;;1532 E OKLAHOMA AV
060370079;02/06/2006;12:33 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3166 S KINNICKINNIC AV
060370091;02/06/2006;12:16 PM;2.0;ROBBERY;;;3131 S 13TH ST
060370096;02/06/2006;01:25 PM;2.0;SIMPLE ASSAULT;;;2979 S 12TH ST
060370138;02/06/2006;05:44 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;500 W HOLT AV
060370153;02/06/2006;08:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;3060 S 13TH ST
060380059;02/06/2006;02:22 PM;2.0;AGGRAVATED ASSAULT;;;2751 S LENOX ST
060360047;02/05/2006;10:05 AM;2.0;MOTOR VEHICLE THEFT;;;2374 S LENOX ST
060360063;02/05/2006;12:51 PM;2.0;THEFT FROM MOTOR VEHICLE;;;3037 S CALIFORNIA ST
060360073;02/05/2006;12:52 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;420 E WILSON ST
060360103;02/05/2006;05:15 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;336 E SCHILLER ST
060350028;02/04/2006;03:31 AM;2.0;AGGRAVATED ASSAULT;;;574 W ARTHUR AV
060350031;02/04/2006;07:33 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2956 S 11TH ST
060350088;02/04/2006;02:01 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3401 S 9TH PL
060350102;02/04/2006;02:39 PM;2.0;ALL OTHER LARCENY;;;250 W HOLT AV
060350104;02/04/2006;02:11 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2336 S BURRELL ST
060350127;02/04/2006;02:49 PM;2.0;MOTOR VEHICLE THEFT;;;2662 S BURRELL ST
060340138;02/03/2006;05:44 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2952 S 15TH ST
060340139;02/03/2006;05:50 PM;2.0;MOTOR VEHICLE THEFT;;;2558 S 7TH ST #A
060340149;02/03/2006;06:49 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;3123 S 12TH ST
060340161;02/03/2006;06:50 PM;2.0;AGGRAVATED ASSAULT;;;2606 S 9TH ST
060350007;02/03/2006;11:24 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2522 S 7TH ST
060330007;02/02/2006;01:45 AM;2.0;SIMPLE ASSAULT;ALL OTHER LARCENY;;2162 S 6TH ST #BA
060330031;02/02/2006;08:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;2416 S 6TH ST
060330041;02/02/2006;09:21 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2869 S 6TH ST
060330146;02/02/2006;05:15 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2743 S CLEMENT AV
060330150;02/02/2006;04:19 PM;2.0;MOTOR VEHICLE THEFT;;;1201 E RUSSELL AV
060320009;02/01/2006;12:39 AM;2.0;MOTOR VEHICLE THEFT;;;825 W HOLT AV
060320025;02/01/2006;03:45 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;162 E LINCOLN AV
060320104;02/01/2006;01:22 PM;2.0;ALL OTHER LARCENY;;;2549 S 5TH PL
060320141;02/01/2006;04:49 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;427 E STEWART ST
060320152;02/01/2006;04:42 PM;2.0;ALL OTHER LARCENY;;;3643 S ALABAMA AV
060780040;02/01/2006;01:26 PM;2.0;THEFT FROM BUILDING;;;1533 W CLEVELAND AV
060590011;02/28/2006;12:37 AM;3.0;ROBBERY;;;1804 N 31ST ST
060590023;02/28/2006;06:55 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2831 N 8TH ST
060590043;02/28/2006;10:27 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1710 N 28TH ST
060590075;02/28/2006;01:46 PM;3.0;ALL OTHER LARCENY;;;4028 W LISBON AV
060590079;02/28/2006;02:04 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3944 W GALENA ST
060590108;02/28/2006;03:08 PM;3.0;THEFT FROM BUILDING;;;2731 W CLARKE ST
060590109;02/28/2006;04:29 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2554 W FOND DU LAC AV
060590116;02/28/2006;05:01 PM;3.0;ALL OTHER LARCENY;;;3204 W LISBON AV
060590121;02/28/2006;03:47 PM;5.0;SIMPLE ASSAULT;;;2120 N 11TH ST
060590128;02/28/2006;05:36 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2100 W FOND DU LAC AV
060590140;02/28/2006;06:45 PM;3.0;MOTOR VEHICLE THEFT;;;4001 W HIGHLAND BL
060590152;02/28/2006;07:42 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2435 N 8TH ST
060600003;02/28/2006;11:19 PM;7.0;ARSON;;;2773 N 36TH ST
060600010;02/28/2006;09:36 PM;3.0;AGGRAVATED ASSAULT;;;1504 N 38TH ST
060580013;02/27/2006;01:30 AM;3.0;MOTOR VEHICLE THEFT;;;4229 W GARFIELD AV
060580022;02/27/2006;08:35 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2333 N 49TH ST
060580050;02/27/2006;10:35 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2608 N 37TH ST
060580056;02/27/2006;12:21 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3513 W LISBON AV
060580069;02/27/2006;01:07 PM;3.0;SIMPLE ASSAULT;;;2409 N 39TH ST
060580074;02/27/2006;02:06 PM;3.0;THEFT FROM MOTOR VEHICLE;;;3710 W STATE ST
060580086;02/27/2006;01:38 PM;3.0;PURSE SNATCHING;;;3751 W BROWN ST
060580091;02/27/2006;02:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2400 W CENTER ST
060580105;02/27/2006;02:46 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2651 N 40TH ST
060580110;02/27/2006;04:09 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3915 W WALNUT ST
060580119;02/27/2006;03:30 PM;3.0;THEFT FROM MOTOR VEHICLE;;;3909 W MEINECKE AV
060580128;02/27/2006;05:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2563 N 37TH ST
060580130;02/27/2006;02:16 PM;3.0;ALL OTHER LARCENY;;;2410 N 23RD ST #LOWER
060580132;02/27/2006;05:11 PM;3.0;SIMPLE ASSAULT;;;2510 N 38TH ST #UPR
060580133;02/27/2006;05:52 PM;5.0;ALL OTHER LARCENY;;;1376 W WRIGHT ST
060580159;02/27/2006;06:49 PM;3.0;MOTOR VEHICLE THEFT;;;2118 N 28TH ST
060580163;02/27/2006;07:00 PM;3.0;MOTOR VEHICLE THEFT;;;1951 W CENTER ST
060570030;02/26/2006;09:36 AM;3.0;SHOPLIFTING;;;2355 N 35TH ST
060570040;02/26/2006;11:09 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2515 N 26TH ST
060570059;02/26/2006;12:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2623 N 44TH ST
060570084;02/26/2006;04:40 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2526 N 21ST ST
060570103;02/26/2006;06:36 PM;3.0;ALL OTHER LARCENY;;;2322 W OAK ST
060570110;02/26/2006;07:03 PM;3.0;AGGRAVATED ASSAULT;;;2000 N 22ND ST
060570124;02/26/2006;04:50 PM;3.0;SIMPLE ASSAULT;;;2162 N 36TH ST
060570128;02/26/2006;07:57 PM;3.0;MOTOR VEHICLE THEFT;;;2645 N 40TH ST
060570129;02/26/2006;08:25 PM;3.0;SIMPLE ASSAULT;;;2672 N 35TH ST
060570140;02/26/2006;10:18 PM;3.0;SHOPLIFTING;;;2355 N 35TH ST
060560018;02/25/2006;01:30 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2756 N 35TH ST
060560035;02/25/2006;03:26 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2423 N 21ST ST
060560042;02/25/2006;06:51 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2807 W ELDER WALLACE DR
060560096;02/25/2006;12:34 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2215 N 38TH ST
060560105;02/25/2006;11:46 AM;3.0;MOTOR VEHICLE THEFT;;;2672 N 35TH ST
060560120;02/25/2006;01:57 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2106 N 34TH ST
060560135;02/25/2006;02:50 PM;3.0;SIMPLE ASSAULT;;;2041 N 24TH ST
060560139;02/25/2006;01:17 PM;3.0;ALL OTHER LARCENY;;;1715 W VINE ST
060560154;02/25/2006;05:13 PM;3.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;1623 N 24TH PL
060560190;02/25/2006;09:13 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2150 N 46TH ST
060550014;02/24/2006;01:39 AM;3.0;ROBBERY;;;2428 W LLOYD STREET
060550034;02/24/2006;07:48 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2477 N 48TH ST
060550062;02/24/2006;10:55 AM;3.0;SHOPLIFTING;;;2355 N 35TH ST
060550066;02/24/2006;11:30 AM;3.0;MOTOR VEHICLE THEFT;;;2700 W NORTH AV
060550075;02/24/2006;09:52 AM;3.0;AGGRAVATED ASSAULT;;;2114 N 41ST ST
060550084;02/24/2006;12:28 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2007 W CLARKE ST
060550096;02/24/2006;12:41 PM;3.0;ALL OTHER LARCENY;;;2645 N 48TH ST #LWR
060550100;02/24/2006;03:18 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3500 W KILBOURN AV
060550113;02/24/2006;04:55 PM;5.0;ALL OTHER LARCENY;;;1350 W NORTH AV
060550135;02/24/2006;05:29 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2372 N 21ST ST
060550136;02/24/2006;07:30 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1919 N 11TH ST
060550154;02/24/2006;07:55 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2628 N 19TH ST
060560003;02/24/2006;09:59 PM;3.0;ROBBERY;;;3124 W LLOYD ST
060540001;02/23/2006;12:10 AM;5.0;SIMPLE ASSAULT;;;1019 W HADLEY ST
060540005;02/23/2006;12:14 AM;3.0;AGGRAVATED ASSAULT;;;3816 W GARFIELD AV
060540012;02/23/2006;03:19 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1949 N 25TH ST
060540014;02/23/2006;03:31 AM;3.0;MOTOR VEHICLE THEFT;;;1733 N 16TH ST
060540025;02/23/2006;08:18 AM;7.0;THEFT FROM MOTOR VEHICLE;;;2905 W FOND DU LAC AV
060540026;02/23/2006;08:19 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2825 W BROWN ST
060540035;02/23/2006;08:28 AM;3.0;MOTOR VEHICLE THEFT;;;2601 N 50TH ST
060540059;02/23/2006;09:34 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2118 N 39TH ST
060540092;02/23/2006;03:15 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2518 N 27TH ST
060540100;02/23/2006;03:47 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1900 N 24TH ST
060540130;02/23/2006;05:17 PM;3.0;SIMPLE ASSAULT;;;1917 N 30TH ST
060540149;02/23/2006;08:05 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2021 N 35TH ST
060540168;02/23/2006;10:15 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2226 N 37TH ST
060600004;02/23/2006;02:27 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1733 N 38TH ST
060530014;02/22/2006;11:45 PM;;HOMICIDE;;;2773-A N 36TH ST
060530043;02/22/2006;10:13 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2007 W CLARKE ST
060530052;02/22/2006;10:48 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2329 N 20TH ST
060530074;02/22/2006;12:56 PM;3.0;THEFT FROM MOTOR VEHICLE;;;4235 W SPAULDING PL
