;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;121820036;06/30/2012;01:27 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09148233214761, -87.92705276935337];4109 N 13TH ST
1;121820044;06/30/2012;09:32 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09029846572221, -87.93562239353128];4026 N 19TH PL
2;121820071;06/30/2012;12:17 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12921608964743, -87.95732061368207];6113 N 36TH ST
3;121820075;06/30/2012;12:25 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10977592200936, -87.94403959925536];5065 N 25TH ST
4;121810051;06/29/2012;09:52 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.108260517889164, -87.97443227699232];4917 W FAIRMOUNT AV
5;121810068;06/29/2012;11:48 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.091361221738275, -87.93853981975289];2101 W ATKINSON AV
6;121790067;06/27/2012;12:04 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14153818792184, -87.9544854927589];6800 N TEUTONIA AV
7;121780032;06/26/2012;08:45 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.1057443411045, -87.93293113200394];4865 N 18TH ST
8;121780098;06/26/2012;05:28 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10465405245543, -87.93288485746447];4800 N 18TH ST
9;121770060;06/25/2012;11:42 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10573483819033, -87.96156110646872];4851 N 39TH ST
10;121760050;06/24/2012;07:47 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.092497871487176, -87.92474291384369];4141 N GREEN BAY AV
11;121760064;06/24/2012;11:16 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.1057874970858, -87.93655432803409];4860 N 20TH ST
12;121730054;06/21/2012;08:27 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09515067055224, -87.93814107372015];4243 N 21ST ST
13;121730056;06/21/2012;09:08 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09163122009349, -87.9381954190665];4112 N 21ST ST
14;121730062;06/21/2012;09:55 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09254958673321, -87.92322638631792];4142 N 10TH ST
15;121720104;06/20/2012;04:21 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.111888513994046, -87.96699402844942];4317 W VILLARD AV
16;121710026;06/19/2012;03:48 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.090342994171635, -87.92699288631792];4040 N 13TH ST
17;121710055;06/19/2012;09:46 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11800836850212, -87.96340757271778];5532 N 41ST ST
18;121710092;06/19/2012;01:34 PM;7.0;MOTOR VEHICLE THEFT;ALL OTHER LARCENY;;;;[43.10735791949918, -87.94783821201474];4942 N 28TH ST
19;121700058;06/18/2012;09:51 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10562951875455, -87.94601402611214];2622 W LINWAL LA
20;121680013;06/16/2012;01:19 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12966770254917, -87.9663645142561];4315 W DOUGLAS AV
