Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
141810020;06/30/2014;03:24 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4030 N TEUTONIA AV
141810042;06/30/2014;07:50 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4801 W LUSCHER AV
141810048;06/30/2014;09:31 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5158 N TEUTONIA AV
141810058;06/30/2014;10:24 AM;5.0;ALL OTHER LARCENY;;;;;4401 N 28TH ST
141810059;06/30/2014;10:25 AM;7.0;MOTOR VEHICLE THEFT;;;;;5110 N 41ST ST
141810067;06/30/2014;10:38 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7119 N 39TH ST
141810078;06/30/2014;12:12 PM;4.0;MOTOR VEHICLE THEFT;;;;;2820 W VILLARD AV
141810097;06/30/2014;01:44 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5301 N HOPKINS ST
141810102;06/30/2014;12:35 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4951 N 40TH ST
141810103;06/30/2014;02:32 PM;4.0;MOTOR VEHICLE THEFT;;;;;5411 N 35TH ST
141810150;06/30/2014;06:15 PM;4.0;MOTOR VEHICLE THEFT;;;;;5744 N 39TH ST
141810188;06/30/2014;10:36 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5853 N 38TH ST
141800019;06/29/2014;12:48 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3703 W JUNIPER CT
141800021;06/29/2014;01:39 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4200 W GOOD HOPE RD
141800031;06/29/2014;02:27 AM;4.0;SIMPLE ASSAULT;;;;;5266 N 29TH ST
141800062;06/29/2014;09:30 AM;7.0;SIMPLE ASSAULT;;;;;4000 W HAMPTON AV
141800076;06/29/2014;10:18 AM;7.0;SIMPLE ASSAULT;;;;;5010 N 26TH ST
141800103;06/29/2014;08:29 AM;7.0;SIMPLE ASSAULT;;;;;4655-A N PARKWAY AV
141800108;06/29/2014;12:28 PM;4.0;SIMPLE ASSAULT;;;;;5924 N SHERMAN BL
141800148;06/29/2014;08:40 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5236 N 38TH ST
141800149;06/29/2014;08:29 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5075 N SHERMAN BL
141800153;06/29/2014;09:19 PM;5.0;AGGRAVATED ASSAULT;;;;;4751 N 29TH ST
141810026;06/29/2014;07:19 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5016 N HOPKINS ST
141790043;06/28/2014;06:55 AM;4.0;MOTOR VEHICLE THEFT;;;;;3500 W ROHR AV
141790047;06/28/2014;08:28 AM;7.0;MOTOR VEHICLE THEFT;;;;;4920 N 36TH ST
141790051;06/28/2014;09:47 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2600 W VILLARD AV
141790055;06/28/2014;08:52 AM;5.0;SIMPLE ASSAULT;;;;;4627 N 27TH ST #6
141790060;06/28/2014;10:42 AM;7.0;MOTOR VEHICLE THEFT;;;;;4827 N 46TH ST
141790081;06/28/2014;09:17 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6028 N 37TH ST
141790097;06/28/2014;03:25 PM;4.0;MOTOR VEHICLE THEFT;;;;;3328 W VILLARD AV
141790101;06/28/2014;02:56 PM;5.0;AGGRAVATED ASSAULT;;;;;2643 W ATKINSON AV
141790134;06/28/2014;06:06 PM;4.0;THEFT FROM BUILDING;;;;;5467 N 35TH ST
141790172;06/28/2014;09:54 PM;5.0;AGGRAVATED ASSAULT;;;;;4567 N 30TH ST
141790181;06/28/2014;10:35 PM;7.0;ROBBERY;;;;;4946 N 53RD ST
141780017;06/27/2014;01:18 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4030 N TEUTONIA AV
141780034;06/27/2014;03:30 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4195 N 13TH ST
141780039;06/27/2014;03:22 AM;5.0;MOTOR VEHICLE THEFT;;;;;4661 N 29TH ST
141780065;06/27/2014;09:25 AM;7.0;MOTOR VEHICLE THEFT;;;;;5044 N 32ND ST
141780069;06/27/2014;09:57 AM;4.0;THEFT FROM BUILDING;;;;;6839 N DARIEN ST
141780091;06/27/2014;01:16 PM;7.0;THEFT FROM BUILDING;;;;;4913 N 42ND ST
141780106;06/27/2014;02:14 PM;7.0;ARSON;;;;;3210 W CAMERON AV
141780135;06/27/2014;05:05 PM;5.0;SIMPLE ASSAULT;;;;;4711 N 30TH ST
141780150;06/27/2014;09:00 PM;4.0;AGGRAVATED ASSAULT;;;;;3916 W SHERIDAN AV
141780151;06/27/2014;06:10 PM;5.0;MOTOR VEHICLE THEFT;;;;;4055 N TEUTONIA AV
141780166;06/27/2014;07:05 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4129 W FAIRMOUNT AV
141780166;06/27/2014;07:05 PM;7.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;4129 W FAIRMOUNT AV
141780166;06/27/2014;07:05 PM;7.0;ROBBERY;;;;;4129 W FAIRMOUNT AV
141780189;06/27/2014;10:16 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3926 W GOOD HOPE RD
141770022;06/26/2014;02:04 AM;4.0;SIMPLE ASSAULT;;;;;5237 N 35TH ST #3
141770034;06/26/2014;06:42 AM;7.0;MOTOR VEHICLE THEFT;;;;;5016 N 39TH ST
141770037;06/26/2014;06:42 AM;7.0;MOTOR VEHICLE THEFT;;;;;5008 N 39TH ST
141770087;06/26/2014;11:08 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4221 N 19TH ST
141770095;06/26/2014;03:27 PM;5.0;MOTOR VEHICLE THEFT;;;;;4765 N 32ND ST
141770107;06/26/2014;04:23 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5233 N 37TH ST
141770110;06/26/2014;03:03 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3922 W HEMLOCK ST
141770138;06/26/2014;07:14 PM;7.0;ARSON;;;;;4820 N 37TH ST
141780004;06/26/2014;11:58 PM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5611 N 40TH ST #7
141780004;06/26/2014;11:58 PM;4.0;SIMPLE ASSAULT;;;;;5611 N 40TH ST #7
141780014;06/26/2014;10:22 PM;5.0;AGGRAVATED ASSAULT;;;;;4356 N 26TH ST
141760015;06/25/2014;01:23 AM;5.0;SIMPLE ASSAULT;;;;;4400 N 26TH ST
141760041;06/25/2014;07:47 AM;4.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2620 W SILVER SPRING DR
141760053;06/25/2014;10:25 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4446 N 27TH ST
141760053;06/25/2014;10:25 AM;5.0;SIMPLE ASSAULT;;;;;4446 N 27TH ST
141760056;06/25/2014;10:40 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5437 N GREEN BAY AV
141760063;06/25/2014;11:34 AM;5.0;ALL OTHER LARCENY;;;;;4545 N 26TH ST
141760073;06/25/2014;11:08 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;7544 N TEUTONIA AV
141760102;06/25/2014;03:29 PM;7.0;MOTOR VEHICLE THEFT;;;;;4821 N 22ND ST
141760108;06/25/2014;04:33 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4566 N 31ST ST
141760125;06/25/2014;06:20 PM;7.0;MOTOR VEHICLE THEFT;;;;;4867 N 19TH PL
141760147;06/25/2014;05:54 PM;4.0;ROBBERY;;;;;4200 W FLORIST AV
141760157;06/25/2014;04:57 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4230 N 19TH ST
141760174;06/25/2014;09:29 PM;7.0;MOTOR VEHICLE THEFT;;;;;4500 W HAMPTON AV
141760176;06/25/2014;09:20 PM;4.0;ROBBERY;;;;;2615 W SILVER SPRING DR
141760181;06/25/2014;09:41 PM;7.0;MOTOR VEHICLE THEFT;;;;;2749 W LINCOLN CREEK PK
141760182;06/25/2014;08:51 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4243 N 18TH ST
141750110;06/24/2014;04:24 PM;4.0;MOTOR VEHICLE THEFT;;;;;4740 W GREEN TREE RD
141750136;06/24/2014;05:48 PM;4.0;AGGRAVATED ASSAULT;;;;;5308 N TEUTONIA AV #8
141750141;06/24/2014;02:54 PM;5.0;ALL OTHER LARCENY;;;;;4553 N 26TH ST
141750147;06/24/2014;03:45 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4216 N 27TH ST
141750163;06/24/2014;04:52 PM;4.0;SIMPLE ASSAULT;;;;;5308 N TEUTONIA AV #8
141760012;06/24/2014;08:06 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4556 N 30TH ST
141740015;06/23/2014;12:51 AM;4.0;AGGRAVATED ASSAULT;;;;;3812 W VILLARD AV
141740015;06/23/2014;12:51 AM;4.0;SIMPLE ASSAULT;;;;;3812 W VILLARD AV
141740016;06/23/2014;01:28 AM;7.0;SIMPLE ASSAULT;;;;;4030 W HAMPTON AV
141740019;06/23/2014;01:52 AM;5.0;ROBBERY;;;;;4172 N 14TH ST
141740033;06/23/2014;01:52 AM;5.0;AGGRAVATED ASSAULT;;;;;4172 N 14TH ST
141740046;06/23/2014;08:26 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4670 N 31ST ST
141740052;06/23/2014;08:26 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4636 N 31ST ST
141740083;06/23/2014;12:45 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4762 N 31ST ST
141740109;06/23/2014;02:10 PM;7.0;AGGRAVATED ASSAULT;;;;;4640 N 20TH ST
141740130;06/23/2014;10:47 AM;4.0;THEFT FROM BUILDING;;;;;7123 N TEUTONIA AV
141740154;06/23/2014;05:14 PM;4.0;ARSON;BURGLARY/BREAKING AND ENTERING;;;;6090 N 40TH ST
141740160;06/23/2014;05:09 PM;4.0;THEFT FROM BUILDING;;;;;5437 N LONG ISLAND DR
141740171;06/23/2014;06:48 PM;4.0;MOTOR VEHICLE THEFT;;;;;3909 W CLINTON AV
141740185;06/23/2014;09:19 PM;5.0;SIMPLE ASSAULT;;;;;4142 N 24TH ST
141730018;06/22/2014;01:10 AM;4.0;MOTOR VEHICLE THEFT;;;;;5805 N 40TH ST
141730041;06/22/2014;03:56 AM;4.0;SIMPLE ASSAULT;;;;;5364 N 39TH ST
141730101;06/22/2014;12:13 PM;4.0;AGGRAVATED ASSAULT;;;;;5344 N 38TH ST
141730131;06/22/2014;02:23 PM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5911 N 35TH ST
141730138;06/22/2014;05:06 PM;4.0;INTIMIDATION;;;;;6864 N DARIEN ST #1
141730140;06/22/2014;05:32 PM;5.0;MOTOR VEHICLE THEFT;;;;;4047 N TEUTONIA AV
141730146;06/22/2014;05:47 PM;5.0;AGGRAVATED ASSAULT;;;;;1904 W FIEBRANTZ AV
141730147;06/22/2014;06:02 PM;7.0;ROBBERY;;;;;3800 W HAMPTON AV
141730157;06/22/2014;07:22 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4817 N 19TH PL
141730187;06/22/2014;09:05 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5208 N TEUTONIA AV
141720069;06/21/2014;09:48 AM;5.0;MOTOR VEHICLE THEFT;;;;;4521 N 27TH ST
141720124;06/21/2014;04:14 PM;4.0;MOTOR VEHICLE THEFT;;;;;5672 N 40TH ST
141720137;06/21/2014;04:44 PM;4.0;MOTOR VEHICLE THEFT;;;;;5226 N 38TH ST
141720156;06/21/2014;04:28 PM;7.0;AGGRAVATED ASSAULT;;;;;5107 W STARK ST
141720170;06/21/2014;08:43 PM;4.0;MOTOR VEHICLE THEFT;;;;;5518 N 41ST ST
141720175;06/21/2014;08:37 PM;7.0;MOTOR VEHICLE THEFT;;;;;2400 W HAMPTON AV
141720200;06/21/2014;09:29 PM;7.0;AGGRAVATED ASSAULT;;;;;3521 W VILLARD AV
141730011;06/21/2014;11:54 PM;7.0;ROBBERY;;;;;2315 W HAMPTON AV
141710022;06/20/2014;03:20 AM;4.0;ROBBERY;;;;;4300 W SILVER SPRING DR
141710029;06/20/2014;03:59 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1801 W OLIVE ST
141710054;06/20/2014;09:48 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2204 W FAIRMOUNT AV
141710155;06/20/2014;06:17 PM;7.0;AGGRAVATED ASSAULT;;;;;3823 W FAIRMOUNT AV
141710159;06/20/2014;07:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2116 W FAIRMOUNT AV
141700078;06/19/2014;12:08 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4576 N 28TH ST
141700096;06/19/2014;02:27 PM;5.0;THEFT FROM BUILDING;;;;;4261 N TEUTONIA AV
141700109;06/19/2014;02:08 PM;4.0;AGGRAVATED ASSAULT;;;;;5329 N TEUTONIA AV
141700147;06/19/2014;06:58 PM;4.0;AGGRAVATED ASSAULT;;;;;5685 N 40TH ST
141700160;06/19/2014;09:16 PM;7.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4657 N 19TH ST
141700176;06/19/2014;11:40 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6098 N 35TH ST
141710005;06/19/2014;09:25 PM;7.0;PURSE SNATCHING;;;;;4901 N 51ST BL
141690016;06/18/2014;01:15 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4055 N TEUTONIA AV #102
141690037;06/18/2014;02:45 AM;4.0;AGGRAVATED ASSAULT;;;;;5741 N 36TH ST
141690050;06/18/2014;06:30 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5887 N 38TH ST
141690050;06/18/2014;06:30 AM;4.0;MOTOR VEHICLE THEFT;;;;;5887 N 38TH ST
141690081;06/18/2014;01:23 PM;5.0;ALL OTHER LARCENY;;;;;4030 N TEUTONIA AV
141690085;06/18/2014;01:36 PM;5.0;MOTOR VEHICLE THEFT;;;;;4329 N 14TH ST
141690119;06/18/2014;04:35 PM;7.0;SIMPLE ASSAULT;;;;;5103 N 38TH ST
141690137;06/18/2014;06:03 PM;5.0;MOTOR VEHICLE THEFT;;;;;2311 W ROOSEVELT DR
141690143;06/18/2014;05:56 PM;7.0;ROBBERY;;;;;4916 N 36TH ST
141690178;06/18/2014;10:03 PM;4.0;MOTOR VEHICLE THEFT;;;;;7027 N TEUTONIA AV
141690191;06/18/2014;10:01 PM;4.0;ROBBERY;;;;;5244 N TEUTONIA AV #2
141700002;06/18/2014;11:32 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3000 W CAPITOL DR
141680056;06/17/2014;08:49 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4350 N 14TH ST
141680105;06/17/2014;01:03 PM;;HOMICIDE;;;;;4427 N GREEN BAY AV
141680107;06/17/2014;03:56 PM;7.0;THEFT FROM BUILDING;;;;;5131 N GREEN BAY AV
141680130;06/17/2014;05:01 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5320 N 39TH ST
141680178;06/17/2014;08:50 PM;5.0;AGGRAVATED ASSAULT;;;;;2222 W CAPITOL DR
141690005;06/17/2014;11:53 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;ALL OTHER OFFENSES;;;;4948 W HAMPTON AV #3
141700080;06/17/2014;12:38 PM;5.0;ALL OTHER LARCENY;;;;;4427 N GREEN BAY AV
141670055;06/16/2014;06:01 AM;7.0;MOTOR VEHICLE THEFT;;;;;4924 N 24TH PL
141670067;06/16/2014;07:45 AM;5.0;AGGRAVATED ASSAULT;;;;;4600 N TEUTONIA AV
141670068;06/16/2014;08:27 AM;5.0;MOTOR VEHICLE THEFT;;;;;4236 N 17TH ST
141670088;06/16/2014;08:34 AM;7.0;INTIMIDATION;ALL OTHER OFFENSES;;;;4857 N 19TH ST
141670116;06/16/2014;12:26 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2826 W SILVER SPRING DR
141670135;06/16/2014;10:58 AM;4.0;MOTOR VEHICLE THEFT;;;;;3815 W GOOD HOPE RD
141670169;06/16/2014;03:49 PM;7.0;ROBBERY;;;;;5154 N 49TH ST
141670190;06/16/2014;05:28 PM;4.0;MOTOR VEHICLE THEFT;;;;;5337 N 37TH ST
141670199;06/16/2014;06:22 PM;7.0;THEFT FROM BUILDING;;;;;4520 W EGGERT PL #LWR
141660007;06/15/2014;12:18 AM;4.0;SIMPLE ASSAULT;;;;;2719 W BOBOLINK AV
141660022;06/15/2014;04:13 AM;4.0;MOTOR VEHICLE THEFT;;;;;3926 W GOOD HOPE RD
141660026;06/15/2014;02:28 AM;7.0;INTIMIDATION;;;;;4937 N 18TH ST
141660036;06/15/2014;02:32 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4556 N 29TH ST
141660080;06/15/2014;10:23 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2119 W SILVER SPRING DR
141660099;06/15/2014;02:26 PM;7.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4251 W VILLARD AV
141660111;06/15/2014;10:10 AM;7.0;ALL OTHER LARCENY;;;;;5112 N 49TH ST
141660138;06/15/2014;07:39 PM;4.0;MOTOR VEHICLE THEFT;;;;;3730 W GOOD HOPE RD
141660154;06/15/2014;09:35 PM;4.0;MOTOR VEHICLE THEFT;;;;;5334 N 38TH ST
141660164;06/15/2014;10:10 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5107 W STARK ST
141660167;06/15/2014;09:57 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4723 W VILLARD AV
141670016;06/15/2014;09:59 PM;4.0;MOTOR VEHICLE THEFT;;;;;3926 W GOOD HOPE RD #7
141650002;06/14/2014;12:28 AM;5.0;MOTOR VEHICLE THEFT;;;;;4752 N 32ND ST
141650010;06/14/2014;01:12 AM;4.0;ROBBERY;;;;;5378 N 36TH ST
141650038;06/14/2014;07:18 AM;5.0;MOTOR VEHICLE THEFT;;;;;4765 N 32ND ST
141650046;06/14/2014;07:03 AM;5.0;MOTOR VEHICLE THEFT;;;;;4726 N 31ST ST
141650053;06/14/2014;09:40 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2801 W CUSTER AV
141650059;06/14/2014;09:35 AM;5.0;ROBBERY;;;;;2305 W ATKINSON AV
141650073;06/14/2014;12:31 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5763 N TEUTONIA AV
141650084;06/14/2014;01:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;2100 W HAMPTON AV
141650102;06/14/2014;04:11 PM;4.0;PURSE SNATCHING;;;;;5319 N 25TH ST
141650107;06/14/2014;03:49 PM;7.0;AGGRAVATED ASSAULT;;;;;5158-A N TEUTONIA AV
141650124;06/14/2014;05:53 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4722 N 31ST ST
141650128;06/14/2014;05:20 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4657 N 19TH ST
141650163;06/14/2014;08:34 PM;7.0;MOTOR VEHICLE THEFT;;;;;1301 W HAMPTON AV
141650180;06/14/2014;10:13 PM;7.0;AGGRAVATED ASSAULT;;;;;4948 W HAMPTON AV #3
141660008;06/14/2014;11:40 PM;7.0;AGGRAVATED ASSAULT;;;;;5023 N 49TH ST
141640004;06/13/2014;12:36 AM;7.0;SIMPLE ASSAULT;;;;;4675 N 19TH PL
141640037;06/13/2014;04:27 AM;4.0;SIMPLE ASSAULT;;;;;6556 N 43RD ST
141640046;06/13/2014;07:45 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3700 W JUNIPER CT
141640087;06/13/2014;10:46 AM;7.0;AGGRAVATED ASSAULT;;;;;4320 W EGGERT PL
141640129;06/13/2014;05:05 PM;4.0;ALL OTHER LARCENY;;;;;2225 W SILVER SPRING DR
141640140;06/13/2014;04:27 PM;7.0;ROBBERY;;;;;3300 W CAMERON AV
141640159;06/13/2014;07:58 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4275 N 27TH ST
141640186;06/13/2014;09:08 PM;4.0;SIMPLE ASSAULT;;;;;6865 N DARIEN ST #4
141630047;06/12/2014;10:16 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4060 N 34TH ST
141630077;06/12/2014;11:00 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2330 W ROOSEVELT DR #122
141630099;06/12/2014;04:30 PM;4.0;AGGRAVATED ASSAULT;;;;;5362 N 39TH ST
141630099;06/12/2014;04:30 PM;4.0;SIMPLE ASSAULT;;;;;5362 N 39TH ST
141630108;06/12/2014;06:13 PM;5.0;ALL OTHER LARCENY;;;;;4356 N 17TH ST
141630113;06/12/2014;04:10 PM;7.0;MOTOR VEHICLE THEFT;;;;;4821 N 22ND ST
141640016;06/12/2014;11:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;4832 N 18TH ST
141620022;06/11/2014;03:04 AM;5.0;MOTOR VEHICLE THEFT;;;;;4044 N 19TH ST
141620025;06/11/2014;04:34 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2601 W HAMPTON AV
141620044;06/11/2014;07:58 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1927 W EGGERT PL
141620070;06/11/2014;10:39 AM;5.0;SIMPLE ASSAULT;;;;;2400 W CAPITOL DR
141620074;06/11/2014;12:44 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4039 N 24TH PL
141620094;06/11/2014;01:00 PM;4.0;SIMPLE ASSAULT;;;;;5246 N TEUTONIA AV
141620101;06/11/2014;05:06 PM;5.0;MOTOR VEHICLE THEFT;;;;;4066 N 20TH ST
141620106;06/11/2014;08:50 PM;5.0;AGGRAVATED ASSAULT;;;;;4067 N 14TH ST #A
141620121;06/11/2014;07:16 PM;7.0;AGGRAVATED ASSAULT;;;;;4820 N 37TH ST
141620136;06/11/2014;09:07 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4016 W FLORIST AV
141610005;06/10/2014;12:37 AM;5.0;AGGRAVATED ASSAULT;;;;;2711 W ATKINSON AV
141610024;06/10/2014;12:01 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4120 N 27TH ST
141610028;06/10/2014;06:03 AM;4.0;MOTOR VEHICLE THEFT;;;;;6001 N TEUTONIA AV
141610035;06/10/2014;08:00 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4628 N 29TH ST
141610069;06/10/2014;06:58 AM;4.0;MOTOR VEHICLE THEFT;;;;;5763 N TEUTONIA AV
141610082;06/10/2014;09:19 AM;7.0;ALL OTHER LARCENY;;;;;1973 W PURDUE ST
141610087;06/10/2014;06:22 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4820 N 32ND ST
141610106;06/10/2014;07:00 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2457 W HAMPTON AV
141610107;06/10/2014;03:35 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4860 N HOPKINS ST
141610122;06/10/2014;12:20 PM;4.0;SHOPLIFTING;;;;;1935 W SILVER SPRING DR
141610133;06/10/2014;05:36 PM;4.0;THEFT FROM BUILDING;;;;;5923 N 38TH ST
141610134;06/10/2014;12:24 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4861 N 50TH ST
141610139;06/10/2014;04:08 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4365 N 19TH ST
141610177;06/10/2014;10:12 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;2710 W ORIOLE DR
141610182;06/10/2014;09:56 PM;4.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5906 N 36TH ST
141570169;06/09/2014;11:55 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2107 W HAMPTON AV
141600002;06/09/2014;12:20 AM;5.0;MOTOR VEHICLE THEFT;;;;;4366 N 14TH ST
141600010;06/09/2014;12:40 AM;5.0;AGGRAVATED ASSAULT;;;;;2700 W CAPITOL DR
141600029;06/09/2014;03:17 AM;5.0;ARSON;;;;;4538 N 21ST ST
141600033;06/09/2014;05:20 AM;7.0;MOTOR VEHICLE THEFT;;;;;1926 W HAMPTON AV
141600037;06/09/2014;05:23 AM;5.0;ROBBERY;;;;;4305 N 25TH ST
141600079;06/09/2014;08:07 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3475 W MILL RD
141600080;06/09/2014;12:06 PM;4.0;MOTOR VEHICLE THEFT;;;;;5935 N 36TH ST
141600117;06/09/2014;02:57 PM;7.0;ROBBERY;;;;;5050 N 38TH ST
141600122;06/09/2014;02:51 PM;4.0;ROBBERY;;;;;1935 W SILVER SPRING DR
141600124;06/09/2014;01:40 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4453 N GREEN BAY AV
141600167;06/09/2014;06:59 PM;4.0;AGGRAVATED ASSAULT;;;;;6048 N HOPKINS ST
141600169;06/09/2014;06:11 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6945 N 41ST ST
141600179;06/09/2014;08:21 PM;7.0;AGGRAVATED ASSAULT;;;;;5068 N HOPKINS ST
141600186;06/09/2014;09:01 PM;7.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;5031 N 42ND ST
141590013;06/08/2014;01:10 AM;5.0;AGGRAVATED ASSAULT;;;;;2330 W ROOSEVELT DR #301
141590032;06/08/2014;03:02 AM;5.0;ROBBERY;;;;;4115 N 12TH ST
141590047;06/08/2014;07:57 AM;7.0;ROBBERY;;;;;4700 N GREEN BAY AV
141590048;06/08/2014;10:25 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3921 W KILEY AV
141590052;06/08/2014;11:20 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7072 N 45TH ST
141590057;06/08/2014;11:21 AM;7.0;SIMPLE ASSAULT;;;;;4947 N 47TH ST #1
141590062;06/08/2014;12:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2620 W ATKINSON AV
141590099;06/08/2014;01:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;4518 W KILEY AV
141590110;06/08/2014;05:48 PM;7.0;SIMPLE ASSAULT;;;;;3021 W EGGERT PL
141590120;06/08/2014;03:44 PM;4.0;AGGRAVATED ASSAULT;;;;;6864 N DARIEN ST #4
141590144;06/08/2014;10:30 PM;4.0;MOTOR VEHICLE THEFT;;;;;5733 N 32ND ST
