;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
216;150270039;01/27/2015;08:51 AM;1.0;MOTOR VEHICLE THEFT;;;[43.05345350291418, -87.89680388184586];1724 N FRANKLIN PL
217;150260061;01/26/2015;12:08 PM;1.0;MOTOR VEHICLE THEFT;;;[43.071026489324204, -87.87889333236194];2506 E LOCUST ST
218;150250093;01/25/2015;05:12 PM;1.0;MOTOR VEHICLE THEFT;;;[43.06487549956732, -87.87883402553523];2513 E WEBSTER PL
219;150240070;01/24/2015;11:17 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07152274364969, -87.90273913856694];2918 N PIERCE ST
220;150250082;01/24/2015;03:24 PM;5.0;MOTOR VEHICLE THEFT;;;[43.064064, -87.90160535746448];2500 N FRATNEY ST
221;150210069;01/21/2015;12:24 PM;5.0;MOTOR VEHICLE THEFT;;;[43.066008754371296, -87.90288855150314];2617 N PIERCE ST
222;150190026;01/19/2015;06:46 AM;1.0;MOTOR VEHICLE THEFT;;;[43.060095546742616, -87.8868];1901 E NORTH AV
223;150180111;01/18/2015;06:50 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06020950432784, -87.8983422485429];1030 E NORTH AV
224;150130128;01/13/2015;09:46 PM;1.0;MOTOR VEHICLE THEFT;;;[43.05813511876066, -87.88567022560476];2150 N PROSPECT AV
225;150120126;01/12/2015;07:47 PM;1.0;MOTOR VEHICLE THEFT;;;[43.07152402553524, -87.88795159925536];2921 N OAKLAND AV
226;150110073;01/11/2015;05:48 PM;1.0;MOTOR VEHICLE THEFT;;;[43.0545110430852, -87.90068232076918];908 E HAMILTON ST
227;150090021;01/09/2015;07:03 AM;5.0;MOTOR VEHICLE THEFT;;;[43.06840141326677, -87.90155492627986];2740 N FRATNEY ST
228;150090028;01/09/2015;09:25 AM;1.0;MOTOR VEHICLE THEFT;;;[43.05377962003006, -87.89550554593455];1711 N PULASKI ST
229;150070064;01/07/2015;02:20 PM;1.0;MOTOR VEHICLE THEFT;;;[43.04613104585922, -87.90726265198357];1228 N MILWAUKEE ST
230;150030037;01/03/2015;08:32 AM;5.0;MOTOR VEHICLE THEFT;;;[43.070796167638065, -87.8991785809335];2869 N WEIL ST
231;150020017;01/02/2015;03:55 AM;1.0;MOTOR VEHICLE THEFT;;;[43.04944513015761, -87.89786558436728];1115 E LYON ST
232;150270076;01/27/2015;01:24 PM;1.0;MOTOR VEHICLE THEFT;;;[43.03610144410534, -87.91750182493621];500 N 5TH ST
233;150270084;01/27/2015;01:55 PM;3.0;MOTOR VEHICLE THEFT;;;[43.041686489324185, -87.95103283236193];2900 W KILBOURN AV
234;150260069;01/26/2015;01:18 PM;3.0;MOTOR VEHICLE THEFT;;;[43.03613949567217, -87.9535125];3123 W CLYBOURN ST
235;150240147;01/24/2015;07:59 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04160450678068, -87.93491399999999];1719 W KILBOURN AV
236;150200032;01/20/2015;09:42 AM;3.0;MOTOR VEHICLE THEFT;;;[43.049861748542895, -87.95641440463977];1450 N 34TH ST
237;150200076;01/20/2015;12:06 PM;3.0;MOTOR VEHICLE THEFT;;;[43.03880449711447, -87.9555012485429];3300 W WISCONSIN AV
238;150190166;01/19/2015;09:43 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04429692187832, -87.9272053873336];1201 W HIGHLAND AV
239;150150020;01/15/2015;06:32 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04949249708582, -87.9512229190665];1436 N 30TH ST
240;150150122;01/15/2015;08:13 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04072892783773, -87.93941096436589];819 N 21ST ST
241;150140044;01/14/2015;10:08 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04681529550672, -87.95761902594828];1254 N 35TH ST
242;150140060;01/14/2015;12:54 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04721754284748, -87.95282399999999];3115 W MC KINLEY BL
243;150130036;01/13/2015;10:07 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04381508964741, -87.94289811368208];1025 N 24TH ST
244;150130038;01/13/2015;09:11 AM;1.0;MOTOR VEHICLE THEFT;;;[43.044832068555586, -87.90213410113128];1040 N CASS ST
245;150060070;01/06/2015;04:36 PM;3.0;MOTOR VEHICLE THEFT;;;[43.03878551990839, -87.938784];2040 W WISCONSIN AV
246;150030086;01/03/2015;05:26 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04649613627447, -87.94523545181508];1226 N 25TH ST
247;150010058;01/01/2015;08:35 AM;1.0;MOTOR VEHICLE THEFT;;;[43.04446359036508, -87.9144002693667];1110 N OLD WORLD THIRD ST
248;150300089;01/30/2015;04:48 PM;4.0;MOTOR VEHICLE THEFT;;;[43.109612999999996, -88.04336115364403];5057 N 105TH ST
249;150300130;01/30/2015;09:45 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12178450204882, -88.03839957470109];10111 W APPLETON AV
251;150290057;01/29/2015;10:30 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08722440357193, -88.03294205868784];9700 W LISBON AV
252;150270043;01/27/2015;09:07 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09188383819031, -88.01755114311246];4101 N 84TH ST
253;150260033;01/26/2015;09:37 AM;7.0;MOTOR VEHICLE THEFT;;;[43.06873567055226, -88.03514809204201];2751 N 98TH ST
254;150260038;01/26/2015;09:36 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07256874854292, -88.02506060646873];2951 N 90TH ST
255;150250032;01/25/2015;07:02 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13243786736088, -88.0306421834211];9510 W FOND DU LAC AV
256;150230023;01/23/2015;06:36 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09132256869982, -88.01256144973762];7954 W FIEBRANTZ AV
257;150230055;01/23/2015;01:20 PM;4.0;MOTOR VEHICLE THEFT;;;[43.114410196490084, -88.05555713773609];5326 N LOVERS LANE RD
258;150220039;01/22/2015;11:28 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09088878042613, -88.04068493695567];10173 W GRANTOSA DR
259;150220077;01/22/2015;06:00 PM;4.0;MOTOR VEHICLE THEFT;;;[43.1065270582838, -88.04087862479058];4877 N 103RD ST
260;150210055;01/21/2015;09:56 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08150541326677, -88.0299395809335];3445 N 94TH ST
261;150210128;01/21/2015;08:08 PM;4.0;MOTOR VEHICLE THEFT;;;[43.126287191788315, -88.02580010718893];6001 N 91ST ST
262;150190038;01/19/2015;09:51 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12740451399404, -88.05122146586643];11125 W LANGLADE ST
263;150190156;01/19/2015;08:44 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13902087157736, -88.03923096468647];10213 W FOND DU LAC AV
264;150180012;01/18/2015;01:46 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11288855956058, -88.05557056976576];5238 N LOVERS LANE RD
265;150160045;01/16/2015;10:49 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08095725145711, -88.0074575809335];3415 N 76TH ST
266;150130017;01/13/2015;07:06 AM;4.0;MOTOR VEHICLE THEFT;;;[43.1372633810378, -88.03936106062108];6594 N BOURBON ST
267;150070062;01/07/2015;02:53 PM;7.0;MOTOR VEHICLE THEFT;;;[43.104863734167644, -88.01964273416765];8537 W HAMPTON AV
268;150060017;01/06/2015;07:21 AM;7.0;MOTOR VEHICLE THEFT;;;[43.108390373564646, -88.02223974620563];8805 W POTOMAC AV
269;150060046;01/06/2015;02:00 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07808519317328, -88.0250364190665];3266 N 90TH ST
270;150030017;01/03/2015;02:37 AM;7.0;MOTOR VEHICLE THEFT;;;[43.089837246497964, -88.02786324649794];9200 W CAPITOL DR
271;150020158;01/02/2015;09:54 PM;4.0;MOTOR VEHICLE THEFT;;;[43.136144884817355, -88.04269558759859];6483 N 105TH ST
272;150020130;01/01/2015;07:40 PM;4.0;MOTOR VEHICLE THEFT;;;[43.117352391078434, -88.05417623189447];11400 W SILVER SPRING DR
273;150310086;01/31/2015;05:04 PM;5.0;MOTOR VEHICLE THEFT;;;[43.04840180889116, -87.92034475669911];711 W VLIET ST
274;150300032;01/30/2015;07:00 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07115547489746, -87.90736122300768];306 E LOCUST ST
275;150290029;01/29/2015;05:57 AM;5.0;MOTOR VEHICLE THEFT;;;[43.05459429280403, -87.91841588631792];1840 N 6TH ST
276;150290045;01/29/2015;08:49 AM;5.0;MOTOR VEHICLE THEFT;;;[43.059016499567306, -87.9089535];221 E GARFIELD AV
277;150280100;01/28/2015;05:34 PM;5.0;MOTOR VEHICLE THEFT;;;[43.07436883236193, -87.92387237520941];3054 N 10TH ST
278;150280109;01/28/2015;06:07 PM;5.0;MOTOR VEHICLE THEFT;;;[43.058980030523216, -87.91053430622186];139 E GARFIELD AV
279;150270038;01/27/2015;07:27 AM;5.0;MOTOR VEHICLE THEFT;;;[43.0568105029142, -87.90834860646872];2019 N HUBBARD ST
280;150250062;01/25/2015;01:15 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08456281289495, -87.9423457180102];2407 W NASH ST
281;150250110;01/25/2015;07:05 PM;1.0;MOTOR VEHICLE THEFT;;;[43.05248455669727, -87.9153818366611];325 W WALNUT ST
282;150240007;01/24/2015;12:59 AM;5.0;MOTOR VEHICLE THEFT;;;[43.08591622009348, -87.93952335356933];3760 N 22ND ST
283;150240085;01/24/2015;09:54 AM;5.0;MOTOR VEHICLE THEFT;;;[43.08880505245543, -87.92948484967418];3954 N 15TH ST
284;150240168;01/24/2015;09:47 PM;5.0;MOTOR VEHICLE THEFT;;;[43.0683206898276, -87.90957795347974];2745 N PALMER ST
285;150230066;01/23/2015;02:18 PM;5.0;MOTOR VEHICLE THEFT;;;[43.05521767055225, -87.91869761036386];1901 N 6TH ST
286;150230131;01/23/2015;08:31 PM;5.0;MOTOR VEHICLE THEFT;;;[43.058810629766626, -87.91555805611114];2180 N 4TH ST
287;150210073;01/21/2015;12:52 PM;1.0;MOTOR VEHICLE THEFT;;;[43.05065773693074, -87.91486723351761];308 W COURT ST
288;150190024;01/19/2015;05:35 AM;5.0;MOTOR VEHICLE THEFT;;;[43.05647753318129, -87.909111];216 E BROWN ST
289;150180001;01/18/2015;12:04 AM;5.0;MOTOR VEHICLE THEFT;;;[43.08741011518265, -87.92715109925535];3837 N 13TH ST
290;150180025;01/18/2015;03:19 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07292653952927, -87.90896186081135];215 E CHAMBERS ST
291;150180061;01/18/2015;10:08 AM;5.0;MOTOR VEHICLE THEFT;;;[43.06602616763806, -87.91258007761527];2611 N 2ND ST
292;150170126;01/17/2015;10:32 PM;5.0;MOTOR VEHICLE THEFT;;;[43.081794115182646, -87.93725007372014];3429 N 20TH ST
293;150160046;01/16/2015;10:50 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07367566472388, -87.90521236799604];3032 N HOLTON ST
294;150160059;01/16/2015;12:35 PM;5.0;MOTOR VEHICLE THEFT;;;[43.05920552928613, -87.89686166472387];1100 E GARFIELD AV
295;150130014;01/13/2015;07:21 AM;5.0;MOTOR VEHICLE THEFT;;;[43.055423360811346, -87.9127276031505];1909 N 2ND ST
296;150090067;01/09/2015;05:06 PM;5.0;MOTOR VEHICLE THEFT;;;[43.07592683819033, -87.92871013200394];3143 N 14TH ST
297;150090096;01/09/2015;07:38 PM;5.0;MOTOR VEHICLE THEFT;;;[43.087752136274474, -87.94349587910455];3874 N 24TH PL
298;150070030;01/07/2015;02:18 AM;1.0;MOTOR VEHICLE THEFT;;;[43.0498694760513, -87.91683011365342];424 W CHERRY ST
299;150070038;01/07/2015;11:13 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07852722009349, -87.93223237910455];3270 N 17TH ST
300;150060034;01/06/2015;11:56 AM;5.0;MOTOR VEHICLE THEFT;;;[43.089222491777036, -87.91005463780367];117 E CAPITOL DR
301;150060073;01/06/2015;05:00 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08022149567217, -87.90845352844941];227 E TOWNSEND ST
302;150050059;01/05/2015;02:26 PM;5.0;MOTOR VEHICLE THEFT;;;[43.084035670552254, -87.91306763532216];3703 N 2ND LA
303;150020040;01/02/2015;09:46 AM;1.0;MOTOR VEHICLE THEFT;;;[43.0475397485429, -87.91581393349323];1300 N 4TH ST
304;150310022;01/31/2015;05:49 AM;7.0;MOTOR VEHICLE THEFT;;;[43.104580535634135, -87.97495049999999];4925 W HAMPTON AV
305;150310031;01/31/2015;08:56 AM;7.0;MOTOR VEHICLE THEFT;;;[43.099548539529245, -87.98079183527612];5401 W LINCOLN CREEK DR
306;150290017;01/29/2015;01:55 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08379188481737, -87.9758424190665];3612 N 50TH ST
307;150290082;01/29/2015;01:31 PM;7.0;MOTOR VEHICLE THEFT;;;[43.100808260467176, -87.96044426046717];3800 W GLENDALE AV
308;150290126;01/29/2015;07:00 PM;5.0;MOTOR VEHICLE THEFT;;;[43.07726283910796, -87.94719630549298];3210 N 27TH ST
309;150270063;01/27/2015;12:26 PM;5.0;MOTOR VEHICLE THEFT;;;[43.077083624219114, -87.95102182769537];3000 W AUER AV
310;150270081;01/27/2015;01:41 PM;5.0;MOTOR VEHICLE THEFT;;;[43.079089493219335, -87.94489008090484];2500 W CONCORDIA AV
311;150260079;01/26/2015;03:42 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08345933527613, -87.95968010646872];3611 N 37TH ST
312;150260151;01/26/2015;09:52 PM;7.0;MOTOR VEHICLE THEFT;;;[43.0713539686364, -87.97357238631791];2874 N 48TH ST #LWR
313;150260160;01/26/2015;11:37 PM;7.0;MOTOR VEHICLE THEFT;;;[43.06896083819032, -87.97242012479057];2745 N 47TH ST
314;150240042;01/24/2015;05:28 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07376566472388, -87.96205541517136];3020 N 39TH ST
315;150240121;01/24/2015;05:02 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08685275437128, -87.96081912479058];3839 N 38TH ST
316;150230031;01/23/2015;08:42 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07969733527614, -87.97595909536022];3327 N 50TH ST
317;150230032;01/23/2015;08:42 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07969733527614, -87.97595909536022];3327 N 50TH ST
318;150210080;01/22/2015;11:50 AM;7.0;MOTOR VEHICLE THEFT;;;[43.0720289686364, -87.96868538631792];2920 N 44TH ST
319;150220051;01/22/2015;12:52 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07722263918865, -87.96318588963614];3210 N 40TH ST
320;150230004;01/22/2015;12:48 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08275658090486, -87.96423285356933];3508 N 41ST ST
321;150210062;01/21/2015;11:45 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08454769608747, -87.98090861757723];3701 N 54TH BL
322;150210097;01/21/2015;04:04 PM;7.0;MOTOR VEHICLE THEFT;;;[43.073838555369605, -87.96983236799605];3016 N 45TH ST
323;150200088;01/20/2015;04:11 PM;7.0;MOTOR VEHICLE THEFT;;;[43.078248639188644, -87.9709464190665];3256 N 46TH ST
324;150200097;01/20/2015;04:41 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06605286372556, -87.9676181253675];2525 N SHERMAN BL
325;150190048;01/19/2015;10:48 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10462252842076, -87.95896241909516];3635 W HAMPTON AV
326;150190049;01/19/2015;10:52 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10462252842076, -87.95896241909516];3635 W HAMPTON AV
327;150190124;01/19/2015;05:59 PM;7.0;MOTOR VEHICLE THEFT;;;[43.100073838190326, -87.96393859925536];4551 N 41ST ST
328;150180046;01/18/2015;08:25 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09612216763807, -87.96501163200395];4339 N 42ND ST
329;150180138;01/18/2015;10:49 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09902208392143, -87.96557485406304];4224 W RUBY AV
330;150150094;01/15/2015;04:34 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06605286372556, -87.9676181253675];2525 N SHERMAN BL
331;150140035;01/14/2015;10:03 AM;7.0;MOTOR VEHICLE THEFT;;;[43.089941217310624, -87.96693153399696];4000 N SHERMAN BL
332;150130033;01/13/2015;09:55 AM;7.0;MOTOR VEHICLE THEFT;;;[43.074477, -87.96437341185313];3050 N 41ST ST
333;150120025;01/12/2015;07:56 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07278399417163, -87.96088344460172];2956 N 38TH ST
334;150120036;01/12/2015;09:52 AM;7.0;MOTOR VEHICLE THEFT;;;[43.073945413266784, -87.95848486078269];3024 N 36TH ST
335;150120050;01/12/2015;11:29 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07325224562871, -87.97103243738836];2978 N 46TH ST
336;150110019;01/11/2015;06:46 AM;7.0;MOTOR VEHICLE THEFT;;;[43.102241245628704, -87.97787341185312];4670 N 52ND ST
337;150100042;01/10/2015;01:32 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09385619667366, -87.96687139533007];4222 N SHERMAN BL
338;150080016;01/08/2015;09:38 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09320645045878, -87.95701811757722];4175 N 35TH ST
339;150060041;01/06/2015;12:32 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08751858673324, -87.95841110646872];3871 N 36TH ST
340;150030010;01/03/2015;01:47 AM;7.0;MOTOR VEHICLE THEFT;;;[43.088897460470754, -87.97022058090484];4508 W MELVINA ST
341;150030029;01/03/2015;05:07 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08483616763806, -87.95845063200395];3719 N 36TH ST
342;150030078;01/03/2015;02:44 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08832497279135, -87.9761083713716];5009 W MEDFORD AV
343;150020029;01/02/2015;08:27 AM;5.0;MOTOR VEHICLE THEFT;;;[43.071531807212466, -87.94122863098542];2300 W LOCUST ST
344;150290038;01/29/2015;08:13 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02416049567217, -87.94303183236194];2325 W PIERCE ST
345;150290134;01/29/2015;07:46 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00670447735031, -87.94705461226845];2619 W BECHER ST
346;150280129;01/28/2015;07:56 PM;2.0;MOTOR VEHICLE THEFT;;;[43.011152488458805, -87.95909135789717];3603 W MAPLE ST
347;150270028;01/27/2015;08:14 AM;2.0;MOTOR VEHICLE THEFT;;;[43.004213748542895, -87.94093492296163];2224 S 22ND ST
348;150270033;01/27/2015;08:30 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00686782653355, -87.95283294460172];2074 S 31ST ST
349;150270037;01/27/2015;08:41 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01454524562871, -87.94359295181508];1566 S 24TH ST
350;150270087;01/27/2015;02:19 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01554575437129, -87.94364952986305];1515 S 24TH ST
351;150260028;01/26/2015;07:38 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02250592014247, -87.9394983482638];817 S 21ST ST
352;150260117;01/26/2015;07:14 PM;2.0;MOTOR VEHICLE THEFT;;;[43.0124374773503, -87.94474258673321];2439 W MITCHELL ST
353;150250029;01/25/2015;05:38 AM;2.0;MOTOR VEHICLE THEFT;;;[43.026138, -87.94785812594442];555 S LAYTON BL
354;150240106;01/24/2015;03:14 PM;2.0;MOTOR VEHICLE THEFT;;;[43.023348, -87.95259758425172];715 S 31ST ST
355;150250001;01/24/2015;11:24 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02511200000001, -87.94902293738835];624 S 28TH ST
356;150230018;01/23/2015;01:32 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00699502698304, -87.94199718888133];2076 S MUSKEGO AV
357;150230042;01/23/2015;10:57 AM;2.0;MOTOR VEHICLE THEFT;;;[43.021013297419785, -87.93994926479772];2135 W MINERAL ST
358;150200068;01/20/2015;01:40 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02382443161731, -87.95296433250617];3110 W PIERCE ST
359;150200167;01/20/2015;11:08 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01884799999999, -87.93948810978694];1205 S 21ST ST
360;150180038;01/18/2015;05:35 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00366356630093, -87.95042395319675];2270 S 29TH ST
361;150180047;01/18/2015;08:49 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00062299999999, -87.9529364662418];2424 S 31ST ST
362;150160140;01/16/2015;09:03 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02346694892956, -87.9436090704019];729 S 24TH ST
363;150140012;01/14/2015;03:19 AM;2.0;MOTOR VEHICLE THEFT;;;[42.996167664723885, -87.95052390463978];2670 S 29TH ST
364;150140042;01/14/2015;10:44 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01424560993646, -87.94235468412242];2300 W LAPHAM ST
365;150120149;01/12/2015;10:07 PM;2.0;MOTOR VEHICLE THEFT;;;[43.021793460470754, -87.95539551165676];3300 W NATIONAL AV
366;150080045;01/08/2015;04:18 PM;2.0;MOTOR VEHICLE THEFT;;;[43.014094535634136, -87.94966377407813];2819 W LAPHAM ST
367;150070015;01/07/2015;08:49 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01905250432784, -87.9442605];2416 W SCOTT ST
368;150070047;01/07/2015;12:21 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00906424562871, -87.94226441517137];1954 S 23RD ST
369;150060061;01/06/2015;03:09 PM;2.0;MOTOR VEHICLE THEFT;;;[43.022635500432685, -87.94110300874257];2200 W NATIONAL AV
370;150060067;01/06/2015;03:49 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00355627699233, -87.94922641185313];2260 S 28TH ST
371;150050016;01/05/2015;03:10 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01245748845881, -87.94594383527613];2525 W MITCHELL ST
372;150030051;01/03/2015;12:04 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00317351875456, -87.94979141909516];2814 W LINCOLN AV
373;150020035;01/02/2015;09:04 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02345600000001, -87.95259961700032];711 S 31ST ST
374;150010151;01/01/2015;09:11 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01770853231589, -87.95380016472387];3139 W MADISON ST
375;150280127;01/28/2015;07:29 PM;4.0;MOTOR VEHICLE THEFT;;;[43.177660061822, -88.01228673444427];8247 W BROWN DEER RD
376;150280138;01/28/2015;03:27 PM;4.0;THEFT FROM BUILDING;MOTOR VEHICLE THEFT;;[43.12251650432784, -87.9848012514571];5730 W CARMEN AV
377;150270025;01/27/2015;07:23 AM;4.0;MOTOR VEHICLE THEFT;;;[43.15774351524314, -88.03900144290265];10040 W FOUNTAIN AV
378;150270027;01/27/2015;08:13 AM;4.0;MOTOR VEHICLE THEFT;;;[43.122458536211035, -87.98515183236194];5801 W CARMEN AV
379;150260024;01/26/2015;08:03 AM;4.0;MOTOR VEHICLE THEFT;;;[43.18077649051068, -88.01569014909934];8973 N 85TH ST
380;150230027;01/23/2015;07:43 AM;4.0;MOTOR VEHICLE THEFT;;;[43.16991449956733, -88.0321635];9621 W DARNEL AV
381;150220066;01/22/2015;02:48 PM;4.0;MOTOR VEHICLE THEFT;;;[43.17788987387682, -88.02470948576881];9108 W BROWN DEER RD
382;150180112;01/18/2015;06:19 PM;4.0;MOTOR VEHICLE THEFT;;;[43.18413519175966, -88.01483418633529];8405 W NORTHRIDGE CT
383;150170045;01/17/2015;09:35 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13535748514059, -88.01524259394658];8311 W BRENTWOOD AV
384;150150150;01/15/2015;11:58 PM;4.0;MOTOR VEHICLE THEFT;;;[43.17759954674261, -88.0239507485429];9025 W BROWN DEER RD
385;150140117;01/14/2015;06:56 PM;4.0;MOTOR VEHICLE THEFT;;;[43.14223763336028, -87.98556287520941];6840 N 60TH ST
386;150100053;01/10/2015;03:31 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13245434354388, -87.98603515285241];6300 N 60TH ST
387;150060122;01/06/2015;09:21 PM;4.0;MOTOR VEHICLE THEFT;;;[43.162866785734906, -88.00486058151041];7965 N 76TH ST
388;150040066;01/04/2015;03:01 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13751288481737, -87.97945336799604];6582 N 54TH ST
389;150040095;01/04/2015;08:03 PM;4.0;MOTOR VEHICLE THEFT;;;[43.14173938496158, -87.98565860372742];6815 N 60TH ST
390;150020078;01/03/2015;02:22 AM;4.0;MOTOR VEHICLE THEFT;;;[43.14855647114749, -88.00273354677127];7401 W GOOD HOPE RD
391;150020038;01/02/2015;10:06 AM;4.0;MOTOR VEHICLE THEFT;;;[43.17020453231591, -88.03988163918865];10313 W DEAN RD
392;150020162;01/02/2015;10:07 PM;4.0;MOTOR VEHICLE THEFT;;;[43.14851747215805, -87.99870020197412];7101 W GOOD HOPE RD
393;150010071;01/01/2015;09:58 AM;4.0;MOTOR VEHICLE THEFT;;;[43.183985212188865, -88.00277515336724];9084 N 75TH ST
394;150010082;01/01/2015;11:43 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12120253952926, -87.99076294463038];6337 W THURSTON AV
