;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
223;153610086;12/27/2015;12:25 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.996523485688854, -87.89784405663903];2661 S KINNICKINNIC AV
224;153610102;12/27/2015;01:52 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.9972296478719, -87.89813089163374];2595 S LENOX ST
225;153610109;12/27/2015;01:22 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.982317502914185, -87.92162951543632];3425 S 8TH ST
226;153610131;12/27/2015;04:05 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.990104474032094, -87.92230033236193];825 W MANITOBA ST
227;153610132;12/27/2015;04:05 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.990104474032094, -87.92230033236193];825 W MANITOBA ST
228;153610187;12/27/2015;07:40 PM;2.0;MOTOR VEHICLE THEFT;;;;[42.99874132944774, -87.92000341185313];2516 S 7TH ST
229;153590044;12/25/2015;09:46 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.98657876179859, -87.92904295804318];1310 W EUCLID AV
230;153590053;12/25/2015;10:09 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.98635766472387, -87.92269441185313];3200 S 9TH ST
231;153590104;12/25/2015;06:23 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.99819408964743, -87.90700107372014];2541 S AUSTIN ST
232;153580095;12/24/2015;01:52 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.98823479468916, -87.92022801504318];3100 S 7TH ST
233;153570025;12/23/2015;06:41 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.99040724562872, -87.89314546292358];2968 S CALIFORNIA ST
234;153570038;12/23/2015;08:59 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.996024419095164, -87.92376904818492];2675 S 9TH PL
235;153570064;12/23/2015;11:02 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.98476315543304, -87.8829006130765];3280 S SPRINGFIELD AV
236;153570098;12/23/2015;12:29 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.99338669608747, -87.90933852264969];2813 S GREELEY ST
237;153560109;12/22/2015;01:53 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.993522586733235, -87.92624757372015];2803 S 11TH ST
238;153560223;12/22/2015;10:06 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.98564046047074, -87.90604183236194];324 E BURDICK AV
239;153540115;12/20/2015;02:38 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.98161251931683, -87.92900159254604];3459 S 13TH ST
240;153500024;12/16/2015;05:48 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.99367169416775, -87.89717761990269];971 E MONTANA ST
241;153500043;12/16/2015;09:14 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.99675450764604, -87.90622250291419];324 E DEER PL
242;153500060;12/16/2015;11:04 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.98904824562871, -87.89317343738836];3024 S CALIFORNIA ST
243;153500118;12/16/2015;04:46 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.990596252449855, -87.90928912954503];2980 S CHASE AV
244;153490050;12/15/2015;07:38 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.00488899999999, -87.90408595902845];2146 S ALLIS ST
245;153490064;12/15/2015;10:32 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.00357483236195, -87.90409242959808];2242 S ALLIS ST
246;153490187;12/15/2015;10:27 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.98313675437129, -87.91440807372014];3327 S 3RD ST
247;153490197;12/15/2015;11:47 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.00283212742373, -87.90681534026686];2300 S AUSTIN ST
248;153480030;12/14/2015;06:05 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.98490869608747, -87.92645104818492];3271 S 11TH ST
249;153480048;12/14/2015;08:17 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.981310257285486, -87.92771801543633];3471 S 12TH ST
250;153480089;12/14/2015;11:18 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.99058828282071, -87.93012004097154];2961 S 14TH ST
251;153470127;12/13/2015;07:57 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.984540754371295, -87.92763056650678];3303 S 12TH ST
252;153460034;12/12/2015;05:42 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.98458031614344, -87.9276947688005];1203 W OHIO AV
253;153440012;12/10/2015;12:36 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.98359671911254, -87.88482689774354];3307 S ELLEN ST
254;153440086;12/10/2015;11:56 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.000172446275165, -87.89205190663034];2429 S WENTWORTH AV
255;153440093;12/10/2015;02:59 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.99688001081827, -87.89891321668989];815 E POTTER AV
256;153430120;12/09/2015;05:47 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.99730017129763, -87.89508186133952];2611 S CLEMENT AV
257;153400109;12/06/2015;05:53 PM;2.0;MOTOR VEHICLE THEFT;;;;[42.99489016763806, -87.93138004097155];2731 S 15TH ST
258;153400121;12/06/2015;07:09 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.98249411023394, -87.9135901237979];250 W HOLT AV
259;153390053;12/05/2015;10:08 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.99866932944775, -87.92000243738836];2522 S 7TH ST
260;153350025;12/01/2015;08:15 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.985512754371285, -87.92158107372015];3245 S 8TH ST
261;153350026;12/01/2015;08:19 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.994871445726915, -87.8859269800047];1913 E NOCK ST
262;153640024;12/30/2015;07:40 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.05507319900167, -87.92702808482863];1853 N 12TH ST
263;153610043;12/27/2015;08:30 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.06829299417163, -87.96448541517137];2720 N 41ST ST
264;153610154;12/27/2015;06:40 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06848101970684, -87.9295345123779];2741 N TEUTONIA AV
265;153610196;12/27/2015;08:26 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06966051399405, -87.94452191909515];2477 W HADLEY ST
266;153600054;12/26/2015;07:40 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06289366472387, -87.96995235356933];2418 N 45TH ST
267;153590060;12/25/2015;11:47 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06346941326677, -87.97240238631792];2446 N 47TH ST
268;153590087;12/25/2015;01:45 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.042361489324186, -87.961032];3744 W MILLER LA
269;153590089;12/25/2015;04:48 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06337966307908, -87.94436490311055];2480 W MEDFORD AV
270;153580172;12/24/2015;10:06 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.0623182514571, -87.97250112479058];2377 N 47TH ST
271;153570032;12/23/2015;08:09 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.068690586733226, -87.94737859925536];2733 N 27TH ST
272;153570096;12/23/2015;02:39 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06476544463038, -87.9610816392173];2521 N 38TH ST
273;153560086;12/22/2015;11:36 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.065611413266794, -87.93374489742641];2568 N 17TH ST
274;153550066;12/21/2015;11:15 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.063344167638064, -87.9610895809335];2439 N 38TH ST
275;153550068;12/21/2015;11:17 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06584633527612, -87.9610681392173];2573 N 38TH ST
276;153550107;12/21/2015;02:16 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.056366889932725, -87.96472355656527];4100 W LISBON AV
277;153540009;12/20/2015;02:18 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06473869608749, -87.92546111036386];2533 N 11TH ST
278;153530067;12/19/2015;01:13 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.05648465776813, -87.95263069834638];3100 W BROWN ST
279;153520095;12/18/2015;02:25 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.061741832361946, -87.93874435688754];2358 N 21ST ST
280;153530022;12/18/2015;09:43 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.05137046768412, -87.9333705];1650 W GALENA ST
281;153510046;12/17/2015;10:23 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06420858673323, -87.93878909536022];2503 N 21ST ST
282;153510133;12/17/2015;06:34 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06376641326679, -87.96878438631792];2460 N 44TH ST
283;153510140;12/17/2015;05:35 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.052728506780674, -87.94666383527613];2611 W WALNUT ST
284;153500031;12/16/2015;06:37 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.0678494676841, -87.93783938773154];2008 W CENTER ST
285;153500154;12/16/2015;08:42 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06071769350083, -87.97278040842224];4710 W NORTH AV
286;153500177;12/16/2015;02:44 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06323599999999, -87.9761934190665];2436 N 50TH ST
287;153490007;12/15/2015;01:05 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.063992586733235, -87.97246962479058];2471 N 47TH ST
288;153490036;12/15/2015;05:06 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.068961005828385, -87.96453855150314];2753 N 41ST ST
289;153490038;12/15/2015;05:27 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06302058673322, -87.96462110646873];2423 N 41ST ST #LWR
290;153490042;12/15/2015;08:29 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06344266472388, -87.97370491906649];2444 N 48TH ST
291;153480098;12/14/2015;11:43 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.069068000000016, -87.93750860646873];2757 N 20TH ST
292;153480226;12/14/2015;10:21 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.063326387731564, -87.96878341185312];2438 N 44TH ST
293;153470041;12/13/2015;09:41 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04389053650328, -87.95777531694512];3500 W LINDEN PL
294;153470066;12/13/2015;12:04 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.05855616763807, -87.97749541185313];2162 N 51ST ST
295;153460049;12/12/2015;09:43 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.05814241909516, -87.9599780809335];2131 N 37TH ST
296;153460059;12/12/2015;10:30 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.065504136274456, -87.97616544460172];2554 N 50TH ST
297;153460097;12/12/2015;12:10 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06146274854291, -87.97372636078269];2336 N 48TH ST
298;153450128;12/11/2015;06:49 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06066647157924, -87.96184309533156];3814 W NORTH AV
299;153450148;12/11/2015;08:52 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06430481133257, -87.96112760810612];3800 W WRIGHT ST
300;153440046;12/10/2015;09:42 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.0547675342778, -87.96355248456368];1868 N 40TH ST
301;153420061;12/08/2015;01:29 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.0604395199084, -87.92925372300768];1350 W NORTH AV
302;153420099;12/08/2015;02:58 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.0598787485429, -87.97001442238472];2230 N 45TH ST
303;153420110;12/08/2015;05:18 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.061723832361935, -87.9658128502511];2360 N GRANT BL
304;153410045;12/07/2015;10:27 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.05273749321933, -87.92643369415423];1130 W WALNUT ST
305;153380053;12/04/2015;10:35 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.06799538690243, -87.95749101714415];3500 W CENTER ST
306;153360136;12/02/2015;06:02 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.05611504079866, -87.96349458670456];1948 N 40TH ST
307;153650087;12/31/2015;05:03 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.11216855063777, -88.00370436816894];7405 W VILLARD AV
308;153640062;12/30/2015;02:05 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.1051530532642, -87.98657492936279];4815 N 60TH ST
309;153640066;12/30/2015;02:59 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09002731926338, -87.97712914613288];5100 W CAPITOL DR
310;153630099;12/29/2015;05:48 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.121520168734584, -88.00004904411688];7139 W THURSTON AV
311;153630101;12/29/2015;04:48 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11814753621103, -88.008903];7801 W SHERIDAN AV
312;153630107;12/29/2015;04:13 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11203946768411, -87.98778930391252];6100 W VILLARD AV
313;153620076;12/28/2015;12:31 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12134628663914, -88.0346512908613];9808 W THURSTON AV
314;153620099;12/28/2015;03:48 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.094016754371296, -87.97698111368207];4225 N 51ST BL
315;153620108;12/28/2015;05:44 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11755684514389, -88.03032527503042];9402 W BECKETT AV
316;153610171;12/27/2015;05:24 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09809277990652, -87.98936015753918];4435 N 62ND ST
317;153600045;12/26/2015;09:45 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.109702572277854, -88.01313934915459];8041 W COLFAX CT
318;153600061;12/26/2015;11:24 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10749025728549, -88.01594856261164];4947 N 84TH ST
319;153600101;12/26/2015;03:39 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10804560808486, -88.0104666233483];7951 W GRANTOSA DR
320;153590031;12/25/2015;04:45 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09586941326677, -88.00558389353127];4316 N 75TH ST
321;153590045;12/25/2015;07:26 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09437218760472, -87.980251692221];5345 W LEON TR
322;153590048;12/25/2015;09:58 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.11064615488478, -88.00888813102299];7824 W HERBERT AV
323;153590113;12/25/2015;08:26 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09502316180968, -87.97335541185313];4272 N 48TH ST
324;153580075;12/24/2015;11:40 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.126741521207414, -87.99821002553523];6941 W FLORIST AV
325;153580077;12/24/2015;11:08 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09537851067582, -88.001001];7109 W MARION ST
326;153580078;12/24/2015;11:59 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11455344463039, -88.00352068307438];5305 N 74TH ST
327;153580102;12/24/2015;01:05 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.124921201409165, -88.01361981858685];8225 W BOBOLINK AV
328;153580134;12/24/2015;05:36 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09716548845881, -88.00394383236194];7325 W CONGRESS ST
329;153580170;12/24/2015;09:59 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09798567055225, -87.98936915753917];4431 N 62ND ST
330;153570082;12/23/2015;01:18 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09484341326677, -87.9981939190665];4256 N 69TH ST
331;153570123;12/23/2015;04:26 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12335645045877, -88.01214162479059];5803 N 81ST ST
332;153560147;12/22/2015;05:00 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10044481958, -87.98793782849546];6057 W LEON TR
333;153560192;12/22/2015;07:48 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.131744, -88.00557585457987];6260 N 76TH ST
334;153560218;12/22/2015;09:04 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.094633845143896, -87.98215225670856];5500 W FOND DU LAC AV
335;153540112;12/20/2015;03:32 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.1121302748916, -87.9899732748916];6300 W VILLARD AV
336;153540118;12/20/2015;04:15 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08880424562872, -87.9894729190665];3930 N 62ND ST
337;153540185;12/20/2015;12:12 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10142428974561, -87.98918206024571];6147 W LEON TR
338;153530030;12/19/2015;08:49 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.095770444630375, -88.00302586078269];4312 N 73RD ST
339;153530031;12/19/2015;08:55 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.12063407373633, -88.0307781750686];5662 N 95TH ST
340;153530053;12/19/2015;11:48 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13192358090484, -88.01556333856568];6266 N 84TH ST
341;153530074;12/19/2015;12:30 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.11086399999999, -88.01696966864766];5117 N 85TH ST
342;153520040;12/18/2015;08:42 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.1144997485429, -87.98117589353127];5330 N 55TH ST
343;153520044;12/18/2015;09:05 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.117590154856124, -88.0304592505048];9405 W BECKETT AV
344;153510120;12/17/2015;05:05 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.0901035226497, -87.986133];5818 W CAPITOL DR
345;153510139;12/17/2015;05:49 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.121907450458764, -88.02445107372014];5721 N 90TH ST
346;153520014;12/17/2015;11:42 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11602215237462, -88.02715258280942];5406 N 92ND ST
347;153500022;12/16/2015;03:23 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.12314848845881, -88.01518246433723];8317 W CARMEN AV
348;153500061;12/16/2015;11:06 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10447829695895, -87.99299161131616];6463 W LEON TR
349;153500084;12/16/2015;12:52 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.094645664723885, -87.9781748280341];4252 N 52ND ST
350;153500104;12/16/2015;02:54 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.093554781956584, -87.98315071372666];5600 W HOPE AV
351;153500123;12/16/2015;05:21 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.100483677505814, -87.98952088868384];6222 W FOND DU LAC AV
352;153480056;12/14/2015;09:09 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.1231705106758, -88.00807008090484];7727 W CARMEN AV
353;153480195;12/14/2015;07:38 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09786875437129, -88.00557541185313];4426 N 75TH ST
354;153470058;12/13/2015;11:06 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11572458508844, -88.0130793593108];8208 W SHERIDAN AV
355;153460092;12/12/2015;01:20 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09723450288554, -87.98405114501702];5639 W CONGRESS ST
356;153460101;12/12/2015;02:34 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12602782653357, -88.01571542627985];5942 N 84TH ST
357;153460151;12/12/2015;07:06 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.113258, -88.0146181392173];5245 N 83RD ST
358;153440043;12/10/2015;09:33 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.12315454342439, -88.01127];8001 W CARMEN AV
359;153440069;12/10/2015;11:02 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.112222488458826, -88.00685125145709];7613 W VILLARD AV
360;153430039;12/09/2015;09:34 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.12544371717931, -88.01573440074463];5916 N 84TH ST
361;153430043;12/09/2015;09:32 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.130632493219316, -88.01816281112589];8534 W DOUGLAS AV
362;153430136;12/09/2015;07:30 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12373441909517, -88.00611110646872];5825 N 76TH ST
363;153420036;12/08/2015;09:44 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08664466472388, -87.98212160646872];3817 N 55TH ST
364;153410032;12/07/2015;08:11 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11376216763807, -87.97753867917925];5303 N 52ND ST
365;153410152;12/07/2015;06:52 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
366;153400033;12/06/2015;10:02 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11226349321934, -88.01388033527613];8236 W VILLARD AV
367;153400119;12/06/2015;07:04 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09926358673323, -88.00184491185313];4502 N 72ND ST
368;153390153;12/05/2015;09:38 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.122399838507434, -88.01761518284418];8614 W FOND DU LAC AV
369;153380066;12/04/2015;10:33 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.11027883236193, -88.01689334635597];5076 N 85TH ST
370;153360100;12/02/2015;03:22 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.106122948929546, -87.9898262192281];4838 N 63RD ST
371;153360144;12/02/2015;06:10 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11875539654445, -88.02712220184124];5554 N 92ND ST
372;153360012;12/01/2015;11:11 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.099920838190314, -88.0031349190665];4534 N 73RD ST
373;153650009;12/31/2015;02:13 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.071264586733236, -87.88673910978694];2913 N CRAMER ST
374;160050075;12/31/2015;10:19 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.07242500000001, -87.88546965364402];2971 N MURRAY AV
375;153640076;12/30/2015;04:19 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.081533282820715, -87.88646854818492];3487 N CRAMER ST
376;153640081;12/30/2015;04:16 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.05378365859975, -87.8967833389819];1756 N FRANKLIN PL
377;153640131;12/30/2015;10:22 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.065865209854834, -87.88188214099965];2591 N FARWELL AV
378;153630085;12/29/2015;04:19 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.062257480942684, -87.89926834785108];2411 N WEIL ST
379;153620140;12/28/2015;07:14 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.04989234798113, -87.89685415201888];1500 N FRANKLIN PL
380;153610020;12/27/2015;02:59 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.07190241326677, -87.88787590074465];2950 N OAKLAND AV
381;153610042;12/27/2015;07:13 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.07392716180968, -87.88290543349322];3050 N MARYLAND AV
382;153610054;12/27/2015;09:41 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07574611518265, -87.89781012479058];3145 N HUMBOLDT BL
383;153610060;12/27/2015;10:46 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.05524120249883, -87.8989107932146];1036 E LAND PL
384;153610127;12/27/2015;03:32 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08132700582837, -87.9001375587165];3477 N BREMEN ST
385;153600027;12/26/2015;03:58 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.063827517889166, -87.90339166763806];621 E WRIGHT ST
386;153600071;12/26/2015;12:20 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.06582800000001, -87.88424342627985];2588 N FREDERICK AV
387;153600074;12/26/2015;01:25 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.067351474032094, -87.88882033236193];1709 E PARK PL
388;153600133;12/26/2015;08:39 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.063827517889166, -87.90339166763806];621 E WRIGHT ST
389;153610185;12/26/2015;08:42 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.07104050764604, -87.88359133236193];2120 E LOCUST ST
390;153580031;12/24/2015;06:47 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.06012629327297, -87.88367138720712];2300 N PROSPECT AV
391;153570097;12/23/2015;02:40 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.0500872828207, -87.89972007372015];1527 N ASTOR ST
392;153570108;12/23/2015;02:53 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.07026545045878, -87.87807007703836];2843 N DOWNER AV
393;153570127;12/23/2015;03:34 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.0636394250378, -87.87999905938709];2429 E BRADFORD AV
394;153560157;12/22/2015;05:03 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.057559942841365, -87.88455622664301];2105 N SUMMIT AV
395;153550062;12/21/2015;10:08 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.05336199417161, -87.90090156261164];1713 N MARSHALL ST
396;153550071;12/21/2015;10:58 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.052318245628726, -87.89959487520942];1672 N ASTOR ST
397;153550081;12/21/2015;12:03 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.0506408122503, -87.90205874671835];802 E PLEASANT ST
398;153550145;12/21/2015;03:44 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.04710867055226, -87.90226962479058];1303 N CASS ST
399;153540017;12/20/2015;12:50 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08753468218816, -87.89904136403457];2800-BLK N WEIL ST
400;153540137;12/20/2015;05:34 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06260544463038, -87.89668958425172];2431 N DOUSMAN ST
401;153510036;12/17/2015;08:13 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.064712000000014, -87.88057337520941];2544 N PROSPECT AV
402;153510051;12/17/2015;11:04 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.063896456575605, -87.90431416763806];530 E WRIGHT ST
403;153510084;12/17/2015;01:43 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.065629488458825, -87.89969266763806];919 E CLARKE ST
404;153510128;12/17/2015;05:55 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.05009404971413, -87.91048838320285];1515 N RIVERCENTER DR
405;153500042;12/16/2015;09:37 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.06816833527614, -87.90411860646873];2729 N BOOTH ST
406;153500189;12/16/2015;11:24 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.05731221980503, -87.88727655412887];1823 E WINDSOR PL
407;153480052;12/14/2015;08:48 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.053795387183285, -87.89518651234924];1702 N PULASKI ST
408;153480059;12/14/2015;09:38 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.054960724132876, -87.88881559466773];1915 N PROSPECT AV
409;153480065;12/14/2015;09:38 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.05063739812018, -87.90181292934938];826 E PLEASANT ST
410;153480114;12/14/2015;11:46 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.05146341326679, -87.89960588631791];1638 N ASTOR ST
411;153480170;12/14/2015;05:52 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.056106519331465, -87.89470148167814];1300 E KANE PL
412;153470099;12/13/2015;01:41 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.073388586733216, -87.87802057703836];3031 N DOWNER AV
413;153460045;12/12/2015;10:08 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.062057251457105, -87.8893201392173];2429 N BARTLETT AV
414;153460090;12/12/2015;01:30 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.05502003719198, -87.89946852986304];1825 N ASTOR ST
