;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;73650015;12/31/2007;02:53 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10989460003554, -87.96138341048983];5100 N 39TH ST
1;73620139;12/28/2007;05:55 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13385948456368, -87.97222252553523];4707 W MILL RD
2;73610100;12/27/2007;01:51 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.135100800998345, -87.96212634073007];6462 N 40TH ST
3;73610136;12/27/2007;05:21 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13711751154119, -87.95474941326678];3400 W KIEHNAU AV
4;73600059;12/26/2007;10:31 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13204572687416, -87.95262637916093];6263 N TEUTONIA AV
5;73590049;12/25/2007;11:06 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.108332534784296, -87.96164933403662];5000 N HOPKINS ST
6;73590058;12/25/2007;11:55 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11348400582838, -87.95763957372014];5277 N 36TH ST
7;73590063;12/25/2007;11:32 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10350183236193, -87.95034234967419];4744 N 30TH ST
8;73590078;12/25/2007;02:56 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09111819900167, -87.94573159925535];4057 N 26TH ST
9;73580029;12/24/2007;07:39 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.095099199968594, -87.92852185274427];1430 W HAUSER AV
10;73580068;12/24/2007;11:34 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09655419900167, -87.93055759925535];4373 N 16TH ST
11;73580099;12/24/2007;04:23 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1502302828207, -87.959128636476];7281 N 38TH ST
12;73570121;12/23/2007;02:06 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09548157507646, -87.93300391185313];4314 N 18TH ST
13;73570172;12/23/2007;07:59 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09341165889549, -87.92934443738835];4186 N 15TH ST
14;73570183;12/23/2007;10:27 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14504383097695, -87.95537837826784];7000 N TEUTONIA AV
15;73560014;12/21/2007;11:14 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12823936126502, -87.96513051859071];4227 W MONROVIA WA
16;73560045;12/21/2007;02:50 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.095360122395995, -87.9380728607827];4250 N 21ST ST
17;73540158;12/20/2007;07:19 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08946348600597, -87.925671];1132 W CAPITOL DR
18;73530173;12/19/2007;04:56 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10167172831646, -87.94222367288953];2400 W CORNELL ST
19;73510142;12/17/2007;06:24 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10469868471918, -87.94673174539757];4811 N TEUTONIA AV
20;73480019;12/14/2007;03:32 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0899075337582, -87.94994336081135];2910 W CAPITOL DR
21;73480032;12/14/2007;07:56 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12658429331842, -87.95512524325842];3414 W FLORIST AV
22;73480074;12/14/2007;12:48 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10957652844942, -87.96656816489582];5075 N SHERMAN BL
23;73470028;12/13/2007;06:50 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11127850291419, -87.96145963921731];5167 N 39TH ST
24;73470082;12/13/2007;07:55 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12999071527471, -87.96505525898758];4230 W DOUGLAS AV
25;73460027;12/12/2007;05:39 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.106337052455416, -87.94277235356932];4888 N 24TH PL
26;73460028;12/12/2007;05:29 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.112689522621025, -87.96626588184586];5230 N SHERMAN BL #25
27;73460052;12/12/2007;08:42 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10947813627445, -87.94148641185313];5052 N 24TH ST
28;73460069;12/12/2007;12:04 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10833227005196, -87.96176277005195];3900 W FAIRMOUNT AV
29;73450028;12/11/2007;07:57 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12282256522512, -87.94868100999383];2900 W CARMEN AV
30;73460010;12/11/2007;09:29 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09586902553522, -87.92690915753917];4343 N 13TH ST
31;73440099;12/10/2007;04:11 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.141297306533396, -87.95791554186611];3744 W GREEN TREE RD
32;73430032;12/09/2007;08:32 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11186050432783, -87.9517932485429];3100 W VILLARD AV
33;73430043;12/09/2007;10:26 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14864350432784, -87.9574811430838];3636 W GOOD HOPE RD
