Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
70240102;01/24/2007;01:28 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00581583236195, -87.93435594460172];2130 S 17TH ST
70240193;01/24/2007;07:21 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01597451788916, -87.91300366763807];209 W ORCHARD ST
70230057;01/23/2007;09:52 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01600251399404, -87.93165102844941];1529 W ORCHARD ST #A
70230093;01/23/2007;12:23 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02326446104767, -87.9219405992267];816 W NATIONAL AV
70230098;01/23/2007;12:36 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01526616763806, -87.91122806650678];1531 S 1ST ST
70230160;01/23/2007;04:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03017155724176, -87.90908362226743];140 S WATER ST
70230212;01/23/2007;06:55 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.022879512695035, -87.93621351985107];1818 W NATIONAL AV
70230217;01/23/2007;07:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.02191599417162, -87.90982391517136];906 S BARCLAY ST
70220048;01/22/2007;08:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00932658673324, -87.91865959925535];1935 S 6TH ST
70220159;01/22/2007;06:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02261836081135, -87.91268961368208];823 S 2ND ST
70200145;01/20/2007;08:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0054004074384, -87.92573446292359];2146 S 11TH ST
70190111;01/19/2007;03:46 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01835299999999, -87.93312861368207];1229 S CESAR E CHAVEZ DR
70190140;01/19/2007;06:32 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01233350764604, -87.91873233527612];600 W HISTORIC MITCHELL ST
70190170;01/19/2007;09:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02171899999999, -87.91684294070657];914 S 5TH ST
70180180;01/18/2007;10:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02327352596792, -87.9185115];600 W NATIONAL AV
70170030;01/17/2007;08:01 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02009054674261, -87.92309233236193];915 W WASHINGTON ST
70170067;01/17/2007;11:58 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02011247157925, -87.91759366763806];520 W WASHINGTON ST
70160022;01/16/2007;07:53 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01624948320736, -87.92540953707642];1431 S 11TH ST
70160095;01/16/2007;03:34 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02429016320162, -87.92254066320162];900 W PIERCE ST
70160170;01/16/2007;09:20 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.018596, -87.93312861368207];1217 S CESAR E CHAVEZ DR
70150145;01/15/2007;04:03 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00377202553523, -87.92981756650677];2237 S 14TH ST
70140058;01/14/2007;10:03 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01804047403208, -87.92441083236193];1011 W MADISON ST
70140102;01/14/2007;01:29 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.002296959461134, -87.91881854876183];2333 S 6TH ST
70130045;01/13/2007;08:44 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02143936081134, -87.925361592042];933 S 11TH ST
70130119;01/13/2007;03:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00543000582837, -87.92469105150313];2143 S 10TH ST
70130122;01/13/2007;03:37 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01705346768411, -87.9230835];918 W GREENFIELD AV
70120052;01/12/2007;08:17 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02020473085387, -87.93312857728823];1600 W WASHINGTON ST
70120111;01/12/2007;12:41 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01038590452421, -87.92813456116933];1824 S 13TH ST
70120198;01/12/2007;06:59 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.021808664723864, -87.92527289021305];914 S 11TH ST #ALLEY
70110094;01/11/2007;12:18 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00866824562871, -87.92135440795799];1966 S 8TH ST
70110111;01/11/2007;01:27 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99989332944776, -87.92362247013695];2462 S 9TH PL
70110145;01/11/2007;04:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.020467999999994, -87.93301587852763];1032 S CESAR E CHAVEZ DR
70100039;01/10/2007;08:15 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00057883819031, -87.9248895670837];2431 S 10TH ST
70100098;01/10/2007;01:16 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01914215667148, -87.92956833762189];1420 W SCOTT ST
70100102;01/10/2007;01:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00131313406903, -87.92502062711615];1010 W HAYES AV
70100105;01/10/2007;01:54 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02009054674261, -87.928371];1311 W WASHINGTON ST
70100174;01/10/2007;08:01 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02229533527614, -87.91268961368208];839 S 2ND ST
70100206;01/10/2007;10:19 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02632648845881, -87.91798066763806];539 W VIRGINIA ST
70100217;01/10/2007;11:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01354716763808, -87.91529245181508];1630 S 4TH ST
70090078;01/09/2007;11:50 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00419630391252, -87.93236292238471];2216 S 15TH PL
70070069;01/07/2007;10:34 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.022726664723876, -87.91537442627985];816 S 4TH ST
70060204;01/06/2007;09:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.026331528420755, -87.919623];647 W VIRGINIA ST
70060205;01/06/2007;09:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99758519240305, -87.93259041124429];1551 W HARRISON AV
70060221;01/06/2007;09:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.024747285590664, -87.91681390795799];626 S 5TH ST
70060223;01/06/2007;11:16 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.025057748542906, -87.91818445902845];600 S 6TH ST
70050169;01/05/2007;06:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.004542502358284, -87.92606158973702];1115 W GRANT ST
70050177;01/05/2007;06:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02227359561898, -87.93061421815959];1500 W WALKER ST
70050188;01/05/2007;07:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02320948124545, -87.91725121149514];511 W NATIONAL AV
70050211;01/05/2007;09:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.025215478538065, -87.91567882601504];415 W BRUCE ST
70040076;01/04/2007;11:42 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02870199417163, -87.91393540074463];222 S 3RD ST
70040110;01/04/2007;02:10 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.018030521207386, -87.921693];815 W MADISON ST
70040194;01/04/2007;07:55 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00579036055156, -87.92692182962062];1170 W WINDLAKE AV
70030010;01/03/2007;01:16 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02015952596791, -87.93412183236194];1632 W WASHINGTON ST
70030084;01/03/2007;11:29 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02215152510252, -87.92495083236193];1033 W WALKER ST
70030130;01/03/2007;02:40 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00736329808413, -87.93098598456368];2040 S 15TH ST
70030131;01/03/2007;02:40 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00736329808413, -87.93098598456368];2040 S 15TH ST
70020086;01/02/2007;11:37 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.002252387731545, -87.93332295571022];2328 S 16TH ST
70020127;01/02/2007;01:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.023165477350304, -87.91021230544173];125 E NATIONAL AV
70020150;01/02/2007;03:57 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.015644838190326, -87.91845807372015];1515 S 6TH ST
70020165;01/02/2007;04:48 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00079332944776, -87.92360447013695];2416 S 9TH PL #ALLEY
70020171;01/02/2007;04:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02199657507646, -87.91684294070657];900 S 5TH ST
70020184;01/02/2007;06:22 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.004762549541226, -87.92973251731225];2178 S 14TH ST
70020210;01/02/2007;07:42 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01836233527612, -87.93682954097154];1229 S 19TH ST
70310071;01/31/2007;12:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.93318845517774, -87.91968103508366];6160 S 6TH ST
70300058;01/30/2007;11:38 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.970275555369625, -87.94834545946208];4100 S 27TH ST
70280041;01/28/2007;06:56 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.93211405689882, -87.92966104097155];6213 S 13TH ST #10
70280043;01/28/2007;08:56 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.960640458010104, -87.94371189880282];4524 S 23RD ST
70270176;01/27/2007;08:14 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;;[42.94882850291418, -87.9294105337582];5267 S 13TH ST
70260056;01/26/2007;08:32 AM;2.0;THEFT FROM BUILDING;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
70260077;01/26/2007;10:55 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98853447331001, -87.94492352983438];2500 W OKLAHOMA AV
70260102;01/26/2007;01:38 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.93318845517774, -87.91968103508366];6160 S 6TH ST
70260135;01/26/2007;04:28 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00096567055226, -87.93559108814686];2407 S 18TH ST
70250119;01/25/2007;06:30 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9571619686364, -87.94859349120011];4810 S 27TH ST
70230069;01/23/2007;09:45 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.94067413627445, -87.94898250779121];5700 S 27TH ST
70220162;01/22/2007;06:55 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.93472150274036, -87.91662307660567];400 W BODEN ST
70210054;01/21/2007;06:41 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98212758090486, -87.93153347013696];3432 S 15TH ST
70200109;01/20/2007;04:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.976853161809686, -87.93159904818492];3725 S 15TH ST
70200136;01/20/2007;07:07 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.928111878356134, -87.93040502480846];6401 S 13TH ST
70200139;01/20/2007;07:47 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.973542335276136, -87.91080154097155];3901 S 1ST ST
70180072;01/18/2007;12:03 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9571619686364, -87.94859349120011];4810 S 27TH ST
70180081;01/18/2007;01:08 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.960663154008245, -87.94382537879352];4525 S 23RD ST
70170072;01/17/2007;11:11 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9865362787433, -87.9386269514745];3201 S 20TH ST
70180004;01/17/2007;10:53 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.952517276992324, -87.90987007876912];5037 S HOWELL AV
70150068;01/15/2007;07:39 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.970275555369625, -87.94834545946208];4100 S 27TH ST
70130068;01/13/2007;10:18 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.964587009175276, -87.94845598340983];4400 S 27TH ST
70130092;01/13/2007;12:58 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.942022701079146, -87.95160716954265];5654 S 29TH ST
70130149;01/13/2007;03:03 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.972340416866416, -87.94092614753421];4001 S 20TH ST
70120068;01/12/2007;09:29 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.938503658895485, -87.94903303895232];5848 S 27TH ST
70120087;01/12/2007;11:00 AM;6.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[42.960341956950984, -87.94852601558149];4640 S 27TH ST
70110030;01/11/2007;07:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9245809103526, -87.9402754773503];6652 S 20TH ST
70110059;01/11/2007;09:42 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97847332944775, -87.93163054818491];3629 S 15TH ST
70110106;01/11/2007;01:08 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.92176570191586, -87.93923847157924];6777 S 19TH ST
70100042;01/10/2007;07:52 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
70100167;01/10/2007;07:35 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98046338773156, -87.91067597013695];3520 S 1ST ST
70100219;01/10/2007;11:39 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96265709582335, -87.9098067906348];4501 S HOWELL AV
70090135;01/09/2007;04:20 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98004041909516, -87.91320004097155];3545 S 2ND ST
70090188;01/09/2007;08:44 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.95839452844942, -87.9292685421254];4721 S 13TH ST
70080178;01/08/2007;06:24 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.97957901641727, -87.9469042511973];2536 W WARNIMONT AV
70070008;01/07/2007;12:26 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
70040040;01/04/2007;09:04 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.959092471724404, -87.9149935582838];307 W LAYTON AV
70040057;01/04/2007;10:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
70040074;01/04/2007;11:32 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
70040224;01/04/2007;10:09 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.94905299999999, -87.90987107487398];5253 S HOWELL AV
70030056;01/03/2007;09:21 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;;[42.93841279961335, -87.92948649942402];5848 S 13TH ST
70030076;01/03/2007;10:31 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.96656992723215, -87.89507290619765];4295 S. WHITNALL
70030144;01/03/2007;03:20 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98853447331001, -87.94492352983438];2500 W OKLAHOMA AV
70030214;01/03/2007;09:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
70020108;01/02/2007;01:09 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.951437999999996, -87.90986752221606];5105 S HOWELL AV
70300074;01/30/2007;01:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99459392200936, -87.92500107372014];2741 S 10TH ST
70290028;01/29/2007;07:53 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00454627699233, -87.90416105539828];2165 S ALLIS ST
70260171;01/26/2007;08:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.97973316180969, -87.89439544791995];3556 S CLEMENT AV
70250024;01/25/2007;06:31 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.987094857897176, -87.89686804818491];3151 S LOGAN AV
70240093;01/24/2007;12:56 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00276986077485, -87.9174917107916];513 W LINCOLN AV
70220039;01/22/2007;08:47 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98835748600598, -87.90509305536962];356 E OKLAHOMA AV
70220117;01/22/2007;03:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.988744581741564, -87.88361149220971];3072 S KINNICKINNIC AV
70180089;01/18/2007;02:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.995007922009364, -87.92498757372014];2723 S 10TH ST #A
70170103;01/17/2007;03:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00390883819031, -87.90158902596791];2229 S WINCHESTER ST
70170111;01/17/2007;03:40 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98059042492355, -87.90564949711447];3515 S WHITNALL AV
70160067;01/16/2007;01:18 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98982286372555, -87.92753907372014];3009 S 12TH ST
70160107;01/16/2007;04:38 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.986022030181125, -87.91309330483615];235 W OKLAHOMA AV
70160135;01/16/2007;04:49 PM;2.0;THEFT FROM BUILDING;;;;;[42.99880100969488, -87.90325567831388];511 E HOMER ST
70150125;01/15/2007;02:33 PM;2.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.00410760996236, -87.90513650512945];2228 S KINNICKINNIC AV
70150211;01/15/2007;09:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0017804676841, -87.90176291909516];552 E LINUS ST
70140059;01/14/2007;10:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97181965123038, -87.90940465123037];4000 S HOWELL AV
70140069;01/14/2007;11:01 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.992460586733216, -87.92627007372015];2855 S 11TH ST
70140075;01/14/2007;11:31 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00643049567217, -87.918264];575 W BECHER ST
70130041;01/13/2007;08:14 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.000489760199656, -87.90689304674261];2422 S AUSTIN ST
70120072;01/12/2007;09:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.979585607853714, -87.90849988790444];3555 S HOWELL AV
70120081;01/12/2007;11:03 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00108050043268, -87.90387316763807];426 E SMITH ST
70110052;01/11/2007;09:23 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.974280586733215, -87.89457754818491];3859 S CLEMENT AV
70110075;01/11/2007;10:48 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98689510796927, -87.90487683363133];3159 S HOWELL AV
70100176;01/10/2007;08:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99727308572361, -87.90113356506447];619 E DOVER ST
70110001;01/10/2007;11:56 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99303683819031, -87.92384007372014];2827 S 9TH PL
70090040;01/09/2007;08:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99485299417162, -87.90807248124544];2712 S BURRELL ST
70090114;01/09/2007;02:17 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.002841528420774, -87.9184630896474];569 W LINCOLN AV
70090145;01/09/2007;04:23 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.002841528420774, -87.9184630896474];569 W LINCOLN AV
70090199;01/09/2007;09:39 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00643049567217, -87.918264];575 W BECHER ST
70080028;01/08/2007;07:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99866974854291, -87.905873930175];2520 S BRISBANE AV
70080031;01/08/2007;07:47 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97047372300767, -87.89953597057057];4042 S PINE AV
70080058;01/08/2007;09:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00470832944774, -87.89913490074464];2138 S ALDRICH ST
70080122;01/08/2007;03:05 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98899500000002, -87.88710345571023];3000 S ELLEN ST
70080226;01/08/2007;10:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98279654593455, -87.9082492711926];3385 S BURRELL ST
70070088;01/07/2007;12:58 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99903832944776, -87.91999343738836];2500 S 7TH ST
70060080;01/06/2007;11:01 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99151486372554, -87.92628807372014];2915 S 11TH ST
70060097;01/06/2007;11:47 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00390883819031, -87.90158902596791];2229 S WINCHESTER ST
70050032;01/05/2007;07:25 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99849858090485, -87.92122291185314];2528 S 8TH ST
70050083;01/05/2007;10:55 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99654893202132, -87.9038989565756];428 E DOVER ST
70040158;01/04/2007;05:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99067925728548, -87.93012004097154];2957 S 14TH ST
70030050;01/03/2007;07:56 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99520341935495, -87.88642502042799];2737 S WENTWORTH AV
70030052;01/03/2007;09:29 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.995393393819725, -87.88662399489276];2729 S WENTWORTH AV
70030106;01/03/2007;01:13 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99553641935496, -87.88677249489277];2723 S WENTWORTH AV
70030148;01/03/2007;03:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.006697926452766, -87.89781515941509];2024 S LENOX ST
70020027;01/02/2007;07:17 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.995791562294535, -87.89071667747714];1433 E PRYOR AV
70020046;01/02/2007;08:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.990596413266786, -87.92138296292359];2960 S 8TH ST #A
70010262;01/01/2007;10:51 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97914653952926, -87.88923364071786];1603 E WARNIMONT AV
70310051;01/31/2007;10:00 AM;3.0;THEFT FROM BUILDING;;;;;[43.043647424917765, -87.95845250720183];3534 W VILET ST
70310053;01/31/2007;10:51 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.066907444630374, -87.97622115364402];2639 N 50TH ST
70310074;01/31/2007;12:45 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.059682917565944, -87.93876590132156];2222 N 21ST ST
70310080;01/31/2007;01:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.055115442148875, -87.96171895989382];3820 W LISBON AV
70310097;01/31/2007;03:34 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06833913627446, -87.93123437520941];2726 N 15TH ST
70310098;01/31/2007;03:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.050626748542896, -87.93007858540557];1547 N 14TH ST
70310105;01/31/2007;04:00 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.050626748542896, -87.93007858540557];1547 N 14TH ST
70310121;01/31/2007;05:34 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06715983236194, -87.93383063532217];2661 N 17TH ST
70300027;01/30/2007;08:40 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04877645657561, -87.96013094445749];3712 W VLIET ST
70300079;01/30/2007;01:52 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06353794683877, -87.94250168845294];2400 W FOND DU LAC AV
70300084;01/30/2007;02:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.056226865948844, -87.92563688296062];1919 N 11TH ST
70300098;01/30/2007;04:15 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05392250764606, -87.92750283527613];1214 W VINE ST #A
70290040;01/29/2007;09:14 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.056612, -87.95093641185314];2006 N 30TH ST
70290072;01/29/2007;12:27 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.058592502914195, -87.95759863921731];2151 N 35TH ST
70270094;01/27/2007;11:45 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05300392921235, -87.9269917599985];1722 N 12TH ST
70270125;01/27/2007;02:39 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.062929528449416, -87.95753113921731];2421 N 35TH ST
70270140;01/27/2007;03:28 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06650207799066, -87.96574593349322];2616 N GRANT BL
70270204;01/27/2007;06:06 PM;3.0;THEFT FROM BUILDING;;;;;[43.06070420944148, -87.95899790966945];3620 W NORTH AV
70260038;01/26/2007;07:26 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.069058696087495, -87.94736862479058];2741 N 27TH ST
